Name,Description,Primary Industry,Size,Type,Location,Country,Domain,LinkedIn URL
Orca Solar Lighting,"Outstanding lighting outcomes – reliability – lower lifecycle cost

Orca Solar Lighting is a specialist outdoor lighting company. Our role is to assist lighting professionals, project managers and asset managers create outstanding lighting outcomes with highest reliability and lowest lifecycle costs.

Utilising the latest technologies and highest performing luminaires the most discerning of lighting professionals have come to expect, our only difference is that our lights are driven by abundant, free, clean and renewable energy.

Solar lighting has been our sole focus since 2007. Our extensive experience and success offers you the peace of mind we do it well.","Appliances, Electrical, and Electronics Manufacturing",2-10 employees,Privately Held,"Ashmore, Queensland, Australia",Australia,orcasolarlighting.com.au,https://www.linkedin.com/company/orca-solar-lighting
Lightmoves Pty Ltd,"Lightmoves is Australia’s foremost lighting company specialising in the design of system solutions and the supply of lighting products for commercial and domestic applications to the architectural and entertainment industries for over 25 years.

LED & Feature Lighting - custom design of a high impact lighting solution for any commercial application.

Lighting Control - sophisticated, simple, reliable and energy-efficient lighting control solutions for a wide range of industry sectors, including residential, retail, office, hospitality and public spaces.

Theatre Technologies - Lightmoves' expertise and service-offer has evolved to keep pace with technological growth in this sector.","Appliances, Electrical, and Electronics Manufacturing",51-200 employees,Privately Held,"Melbourne, Victoria, Australia",Australia,lightmoves.com.au,https://www.linkedin.com/company/lightmoves-pty-ltd
MacLean International Group (Australia) Pty Ltd,"MacLean International Group are world class specialists in the global supply & management of electrical products, lighting systems & cables, valves, PPE & safety, OEM drilling consumables, MRO & tooling, pumps & artificial lift & engineering services for harsh & hazardous environments in onshore, offshore & renewable energy, petrochemical, process, marine, mining, industrial and infrastructure applications.

Starting life as JT Day Pty in Australia in 1961, we were acquired by MacLean in 2017 and now with the integration of DNOW business in Australia, we have grown to become a single experienced source for all these materials.

Our business units throughout  Australia together with our operations in the UK & ultimate parent company DNOW network in Europe & around the world, gives us a global footprint with over 180+ locations in more than 20 countries.

Utilising state-of-the-art systems & equipment & teams with in-depth technical product knowledge, we manage the provision of a reliable & efficient service for our customers.  Whatever the project size or location we can optimise supply chain management by helping to reduce supplier numbers, speed order processing & ease materials management. As a trusted & reliable partner, we provide assistance with material specification, product application, sourcing, manufacturer bid evaluation, procurement, certification, documentation, translation, inspection, packing & logistics & materials management.

We are an approachable & transparent company with an enviable track record of serving the world's energy & infrastructure operators, developers & their contractors.  Our customers are our Priority 1 & we encourage regular customer feedback to monitor our performance, shape our service and reward our teams.

Our business is led by key industry professionals:

Mark Bruce, VP - International Operations, DNOW
Alan Freeland, Regional Finance Director - International

Supported by senior Managers throughout the business.","Appliances, Electrical, and Electronics Manufacturing",201-500 employees,Privately Held,"Perth, Western Australia, Australia",Australia,maclean-international.com,https://www.linkedin.com/company/maclean-international-australia-p-l
SAL Commercial,"SAL Commercial is an end to end project lighting organisation. A member of the Australian owned SAL Group, SAL Commercial understands that quality, performance and flexibility are key components in delivering successful outcomes. 
SAL Commercial builds partnerships with our clients and work in collaboration to reduce the pain points in construction and project management. 
Our team use their extensive industry knowledge and expansive imaginations to problem solve and ensure that your project requirements are met and exceeded.","Appliances, Electrical, and Electronics Manufacturing",11-50 employees,Privately Held,"Sydney, New South Wales, Australia",Australia,salcommercial.net.au,https://www.linkedin.com/company/sal-commercial
Fortress Systems,"Fortress Resistors are an Australian manufacturer of power resistors located in Melbourne Victoria. We supply Neutral Earthing Resistors, Filter Resistors, Dynamic Braking Resistors, and Motor Control Resistors to the mining, petrochemical, electrical utility and general industry market segments.","Appliances, Electrical, and Electronics Manufacturing",11-50 employees,Privately Held,"Melbourne, Victoria, Australia",Australia,fortressresistors.com,https://www.linkedin.com/company/fortress-resistors
Hendon Semiconductors,"Hendon Semiconductors, established in 1962, offers specialised services and capabilities in the following areas:

- Electronic and electrical engineering and product design
- Thick Film Hybrids on Ceramic Substrate design and manufacturing
- Electronic manufacturing services (surface mount and through hole technologies)
- Full in-house testing facilities (visual, in circuit, functional, accelerated life testing)
- Failure analysis and qualification
- Procurement, supply chain and project management","Appliances, Electrical, and Electronics Manufacturing",11-50 employees,Privately Held,"Adelaide, South Australia, Australia",Australia,hendonsemiconductors.com.au,https://www.linkedin.com/company/hendon-semiconductors-pty-ltd
Streamlined Energy,"Streamlined Energy are the agents for Suedkabel and Ensto in Aus and NZ 
We are an Australian based leading provider of Electrical Construction Management, Electrical Distribution, and Transmission products and services.
Extensive experience and capability ensures that Streamlined Energy offers industry leading solutions, installations and maintenance to all of your complex and technical projects. A partnering and cooperative approach to the opportunities our clients present, allows the establishment of long term effective relationships and partnerships.","Appliances, Electrical, and Electronics Manufacturing",11-50 employees,Partnership,"Wollongong, New South Wales, Australia",Australia,streamlinedenergy.com.au,https://www.linkedin.com/company/streamlined-energy
Setec,"Award-winning Setec is a designer and manufacturer of innovative power solutions. Since 1968, we have been creating world class products and providing custom-designed power supply solutions. Our history reflects a deep commitment to innovation as well as excellence in design, manufacturing and customer service.

Our growing export market extends around the globe, and includes New Zealand, China, the United States of America and Europe. Setec’s product and design solutions are potentially valuable to any company that manufactures electronic equipment requiring DC power. We service a diverse range of industry sectors including:

• Gaming
• Medical / Scientific
• Recreational Vehicles (RV)
• Automotive
• Information Technology Equipment (ITE)
• Communications

With a focus on custom design, we manufacture most of our power supplies onsite in a purpose built facility. We employ the latest design platforms and manufacturing techniques, increasing the reliability and quality of our products.We have also built alliances with overseas manufacturing partners enabling us to work with our customers to determine the best cost-sensitive manufacturing location for their product. Our design, customer support and after-sales service remain in-house allowing us to provide local support of the highest quality.

For more information, visit our website: http://www.setec.com.au/","Appliances, Electrical, and Electronics Manufacturing",51-200 employees,Privately Held,"Knoxfield, Victoria, Australia",Australia,setec.com.au,https://www.linkedin.com/company/setec_2
Boundary Power,"Specialising in modular and bespoke Stand-Alone Power Systems (SAPS) servicing utility grade applications, maintained and operated, remotely monitored, and backed by round the clock support.","Appliances, Electrical, and Electronics Manufacturing",2-10 employees,Privately Held,"Perth, Western Australia, Australia",Australia,boundarypower.com.au,https://www.linkedin.com/company/boundary-power
4D Systems,"4D Systems is a global leader in the design, development, and manufacture of intelligent display solutions for high-tech industries ranging from medical, industrial, automotive, and commercial use. Our products and solutions utilise the latest state-of-the-art OLED and LCD technologies with embedded custom graphics processors that deliver stand-alone functionality, eliminate low level development requirements and provide unrivalled ease-of-use and time-to-market for developing virtually any application requiring a graphical user interface.

4D SYSTEMS started as an idea, which grew to become a global company that engineers real world solutions. We want to empower forward thinking engineers, designers, and organisations who, by using our products, also help solve real world problems and make a positive impact, one display solution at a time.","Appliances, Electrical, and Electronics Manufacturing",11-50 employees,Privately Held,"Barangaroo, New South Wales, Australia",Australia,4dsystems.com.au,https://www.linkedin.com/company/4d-systems-pty-ltd
Dometic Power Solutions APAC,"Dometic Power Solutions APAC, originally established as Enerdrive, is an Australian-based market leader in mobile power products, serving thousands of consumers across various outdoor, recreational vehicle (RV), 4x4, marine, and commercial applications. Our mission is to develop innovative, environmentally responsible, and dependable products with exceptional design, catering to the demands of an outdoor and mobile lifestyle. Our product portfolio encompasses lithium battery solutions, battery chargers, inverters, and solar systems.","Appliances, Electrical, and Electronics Manufacturing",51-200 employees,Public Company,"Brisbane, Queensland, Australia",Australia,enerdrive.com.au,https://www.linkedin.com/company/enerdrivedometic
APEC - Australia Pacific Electric Cables Pty Ltd,"Australia Pacific Electric Cables Pty Ltd (“APEC”) was founded in Brisbane, Australia in 1996, based on a vision to become the premier electrical supplier company in Australia.

APEC’s Head Office and Factory is located at Crestmead in Brisbane and is involved in the business of manufacturing and distribution of high quality power cables, suitable for the domestic , commercial , building , industrial and mining industries.

The Australian market is well serviced with distribution centres in the major cities of Sydney, Melbourne and Perth.  Northern Territory is serviced by our agent in Darwin - Powerhouse Distributors (NT) P/L.

APEC is a subsidary of the Asia Pacific Wire Corporation (APWC). APWC operates throughout Asia with factories in China, Singapore, Taiwan and Thailand. APEC operates independently within Australia .

Our Mission and Culture

To be an exemplary corporate citizen in the Australian market with an excellent reputation for service and quality.
- APEC is committed to high levels of personalised customer service and is accredited to ISO-9001 as a manufacturer ensuring the quality of our business processes and products.
- APEC trains and retains good quality employees.
- A philosophy of continuous improvement is applied to all facets of the business.
- To comply with all of the statutory and regulatory requirements, and conform to the modus operandi of companies in Australia.","Appliances, Electrical, and Electronics Manufacturing",51-200 employees,Privately Held,"Brisbane, Queensland, Australia",Australia,apeccables.com.au,https://www.linkedin.com/company/apec-cables-pty-ltd
Aus Coast Energy,"Aus Coast Energy is an electrical company specialising in switchboard manufacturing, domestic and commercial electrical installs, testing, maintenance and repairs in Western Australia. As well as servicing the mining sector","Appliances, Electrical, and Electronics Manufacturing",2-10 employees,Public Company,"Perth, Western Australia, Australia",Australia,auscoastenergy.com.au,https://www.linkedin.com/company/aus-coast-energy
Lumex,"Lumex delivers high-performance, energy-efficient lighting solutions trusted across Australia and New Zealand. Since 2012, we’ve been evolving our product range to meet changing market demands—growing from class-leading downlights to commercial luminaires delivering up to 175lm/W efficiency


Now part of Verbatim Australia, Lumex combines over a decade of lighting innovation with the backing of a global technology leader. Every product undergoes rigorous in-house and independent third-party testing to ensure compliance with Australian and New Zealand standards, guaranteeing performance, safety, and longevity


From advanced highbays with integrated sensors to vandal-proof battens and medical-grade cleanroom panels, Lumex provides lighting designed for reliability, sustainability, and smarter energy use. All products are backed by a 5–7 year warranty for complete peace of mind


Our Melbourne-based warehouse ensures stock availability, fast delivery, and dedicated customer service. We also provide tailored lighting design services to help clients achieve the best results for commercial, industrial, and specialised projects


Lumex – Technology You Can Trust.","Appliances, Electrical, and Electronics Manufacturing",51-200 employees,Privately Held,"Melbourne, Victoria, Australia",Australia,verbatimlighting.com.au,https://www.linkedin.com/company/lumexx
RFShop Australia,"At RFShop, we take pride in being a local leader in the design and manufacture of custom coaxial cables, RF components, and advanced antenna solutions. As an ISO 9001 certified company, we guarantee the highest quality standards in all our products and services. 

We specialize in durable and high-performance RF components, catering to a wide range of industries, including Defence, Mining, Automotive, Telecommunications, and the Consumer market. Our product range includes everything from 4G/5G antennas to bespoke cable harnesses, all designed for exceptional reliability and efficiency. 

Our dedicated team of expert engineers and technicians provides unparalleled technical guidance and support, simplifying the complex world of RF technology for our clients. 

Our Two-Tier Cable Assembly Service: 

1) Quick Turnaround for Small Quantities: 

Fast supply of small quantities of made-up cables with a typical 1-2 working day turnaround. 

Use of standard connectors (N, SMA, BNC, TNC, etc. both conventional and reverse polarity) and standard and low loss cables such as RG58, RG178, RG316, RG142, the genuine LMR195, LMR240, LMR400, and LMR equivalent cables RFS195, RFS240, RFS400 – with Ultraflex versions available. 

2) Economical Solutions for Larger Quantities: 

For larger quantities or when specific connectors are not in stock, we arrange supplier shipments with a typical lead time of 3-5 weeks. 

Lower prices for larger quantities compared to small batch orders. 

Our Antenna Design & Production Service: 

We offer world-class antenna and passive RF component design for diverse military and commercial wireless applications, alongside comprehensive services utilizing advanced computational electromagnetic modelling. Additionally, you have the option to get your antennas manufactured by RFShop. 

At RFShop, we make the complex simple and the intricate efficient. Connect with us to discover how we can meet your RF technology needs.","Appliances, Electrical, and Electronics Manufacturing",11-50 employees,Privately Held,"Adelaide, South Australia, Australia",Australia,rfshop.com.au,https://www.linkedin.com/company/rfshop-australia
Ehlerth Electrical,"Ehlerth Electrical is a team of award-winning Gold Master Electricians based in Brisbane. Our expertise spans a wide range of industries and electrical fields, including domestic, commercial, air conditioning, solar, communications, and industrial. In 2024, Master Electricians Australia awarded us the National Safety of the Year Award; in 2023, the Emerging Business of the Year; and in 2022, the Master Electrician (Business) of the Year and the Electrician (Tradie) of the Year for South Queensland.

Our services include: 

DOMESTIC 
From maintenance and repairs to renovations and new installations, our team guarantees efficient, high quality and reliable service every time. 

COMMERCIAL 
Let our business help yours. As certified Master Electricians, we are trusted to provide expert service in fault diagnosis, repairs and installations for all your commercial electrical needs.

INDUSTRIAL 
Are constant electrical faults causing your business downtime? Ehlerth Electrical can provide you with expert industrial advice and respond quickly to emergency situations.

COMMUNICATIONS 
We offer installation and services on your existing phone, data, TV and security systems. Integrate and automate your environment with our home automation services.

AIR CONDITIONING 
Let us keep your home and business cool. We offer installation and maintenance service packages for a variety of air conditioning systems, including split-system and ducted. 

SOLAR
We are accredited solar specialists who can perform solar repairs, replacements and installations for commercial and domestic projects.

HAZARDOUS AREA 
There are no shortcuts to safety, especially in high-risk environments. From consultation and design to certification and sign-off, we can develop and implement a Quality Management System to keep your workforce and assets out of harm's way.

Office Hours: Monday to Friday, 9am - 5pm. For electrical emergencies, contact us 24/7 on 1800 940 413.","Appliances, Electrical, and Electronics Manufacturing",11-50 employees,Privately Held,"Brisbane, Queensland, Australia",Australia,ehlerthelectrical.com.au,https://www.linkedin.com/company/ehlerthelectrical
Core Electronics,"Core Electronics has the bits and pieces for your DIY projects and educational needs. We've partnered with the most creative brands around the world so we can empower innovative Australian makers and educators. 

We create tutorials, projects and videos to help people learn how to do new things. Our electronics workshops provide a face-to-face learning experience to get people over technical hurdles so they can get on with their project or feel more confident as educators using next-gen technology.

We're here to help - full time makers ready to support you with any technical questions. We're powered by makers, for makers.","Appliances, Electrical, and Electronics Manufacturing",11-50 employees,Privately Held,"Newcastle, New South Wales, Australia",Australia,core-electronics.com.au,https://www.linkedin.com/company/core-electronics-pty-ltd
SRS POWER PTY LTD,"TRANSPORTABLE BUILDINGS, SHEET METAL MANUFACTURING, POWDER COATING, 
TOTAL ELECTRICAL SOLUTION PROVIDER.","Appliances, Electrical, and Electronics Manufacturing",51-200 employees,Partnership,"Melbourne, Victoria, Australia",Australia,srspower.com.au,https://www.linkedin.com/company/srs-power-pty-ltd
Future Charging Solutions Pty Ltd,"We, Future Charging Solutions, specialise in delivering a comprehensive solution for the design,  supply and installation of EV charging stations, ensuring a swift and effortless transition to an electric vehicle-friendly building.","Appliances, Electrical, and Electronics Manufacturing",2-10 employees,Privately Held,"Sydney, New South Wales, New South Wales, Australia",Australia,futurecharging.com.au,https://www.linkedin.com/company/future-charging
The Appliance Guys,"The Appliance Guys offers industry leading service for the supply, installation and repairs of all household appliances
 
            Repairs
            Insurance
            Installations & Supply
            LPG Installations
            Appliance Safety Check
 
And with our team of fully qualified, licensed and insured technicians, we can supply, install and repair all household appliances.
 
Contact us on 1300 567 637 or by simply filling out our on-line enquiry form to have your stove, oven, cooktop or rangehood supplied, installed or repaired.","Appliances, Electrical, and Electronics Manufacturing",51-200 employees,Privately Held,"Sydney, New South Wales, Australia",Australia,theapplianceguys.com.au,https://www.linkedin.com/company/the-appliance-guys
eShepherd Virtual Fencing,"For recent updates on eShepherd, follow Gallagher Animal Management on Linkedin for the latest in precision pastoral farming. 

eShepherd, from Gallagher, is an innovative solution developed to enable automated movement and control of livestock.  The neckband device connects animals to the internet and benefits farmers by;

•	increasing productivity and reducing operational costs,
•	improving the health and welfare of livestock, and 
•	improving our environment by helping farmers prevent cattle polluting our waterways.","Appliances, Electrical, and Electronics Manufacturing","501-1,000 employees",Privately Held,"Melbourne, Victoria, Australia",Australia,gallagher.com,https://www.linkedin.com/company/gallaghereshepherd
JBM Power Pty Ltd (ARA Group),"JBM Power has had an unbroken record of excellence in designing, engineering and
manufacturing of Electrical Switchboards, PLCs, Protection and
Control Panels, Switchrooms and much more, offering customised turnkey solutions. 

Our comprehensive operations are ISO: 9001; 14001 and 45001 accredited,
with facilities that cover 5000m2 of manufacturing and fabrication operations 
and 5000m2 of secure holding yard. 

JBM has three core capabilities, electrical, sheetmetal and portable
switchrooms, that offer businesses creative solutions in design, engineering,
manufacturing, maintenance and repairs.","Appliances, Electrical, and Electronics Manufacturing",11-50 employees,Privately Held,"Sydney, New South Wales, Australia",Australia,jbmpower.com.au,https://www.linkedin.com/company/jbm-power
POWINS Pty Ltd,"POWINS is a switchgear and service solution company with a national presence. We service all the Mining and Heavy Industry sectors via our regionally focused offices in Perth and Brisbane. 

POWINS Company strength is the engineering, design and delivery of Client Mining and Heavy Industry solutions via innovative LV, HV and custom switchgear solutions. Our switchgear capabilities are complimented by our extensive site service capability encompassing all civil, mechanical, electrical and commissioning disciplines. 

Transportable switchroom solutions are one of our core deliverables. Individually designed for Clients, POWINS ensures conformity to project technical requirements and environmental conditions. POWINS offer traditional color bond cladded, fully welded steel and containerised solutions. Associated engineered services include fire ratings, all gaseous suppression and detection systems, intelligent FIP, A/C systems. POWINS switchroom solutions encompass installation, pre-commissioning and delivery enabling true turnkey, switchroom solutions. 

POWINS are sector leaders in coal and hard rock mining as well as the heavy industry sectors, with decades of experience. Our core capabilities are surface and underground mining, power generation, distribution and reticulation, waste water treatment process, industry, oil and gas as well as material handling and associated process.

Our all encompassing product, engineering and service capability allows POWINS to direct deliver, turnkey, low risk, project deliverables from concept to commissioning therefore ensuring continuity, conformity, cost management and safety by design, for our Clients.","Appliances, Electrical, and Electronics Manufacturing",51-200 employees,Privately Held,"Brisbane, Queensland, Australia",Australia,powins.com.au,https://www.linkedin.com/company/powins
SANDEN Intercool Commercial Refrigeration,"Sanden Intercool Group (www.sandenintercool.com) is designing, manufacturing and trading commercial, professional and retail refrigeration equipment and complete in-market solutions for the beverage, dairy/ice-cream, food service & retail store industries.

Sanden Intercool was established in 1990 through a joint venture between Yammarat Refrigeration Group in Thailand and Sanden Corporation in Japan, an internationally well-known manufacturer of Automotive Air-Conditioning systems, Vending Machines and Refrigerated Showcases.

Sanden Intercool is a combining the intelligence and efficiency of Japanese engineering with the innovative mindset and effectiveness of Thai entrepreneurship and commitment to customer. This allowed Sanden Intercool to become an established global supplier and one of the leading brands in Commercial Cooling Equipment, in Asia, Africa, Middle East, Europe and North America. 

With a strong focus to satisfy all our stakeholders (Customers, Investors, Employees, Suppliers and the Communities we operate) we strive to sustainably deliver the most innovative and appropriate “Cool Solutions”.","Appliances, Electrical, and Electronics Manufacturing","1,001-5,000 employees",Privately Held,"Sydney, New South Wales, Australia",Australia,sandenintercool.com,https://www.linkedin.com/company/sanden-intercool-group
Automation Alliance,"Automation Alliance is a solution provider of industrial automation and control systems and services in Australia. Our broad experience in PLC, SCADA, VSD and other automation services helps our clients to improve productivity and efficiency utilising our automation services.","Appliances, Electrical, and Electronics Manufacturing",2-10 employees,Privately Held,"Perth, Western Australia, Australia",Australia,automationalliance.com.au,https://www.linkedin.com/company/automation-alliance
Ledtec,"Ledtec provides complete LED lighting solutions for commercial, industrial, mining, public infrastructure and architectural environments. Since 2016, we have combined advanced lighting design, energy efficiency analysis and premium, durable products to support projects of every scale and complexity. Our expertise spans from concept design and detailed technical analysis to reliable product supply, project delivery and dedicated after-sales support. With a focus on quality, reliability and attentive service, we create lighting solutions that meet technical standards, enhance spaces and deliver long-term performance.","Appliances, Electrical, and Electronics Manufacturing",2-10 employees,Privately Held,"Perth, Western Australia, Australia",Australia,ledtec.com.au,https://www.linkedin.com/company/ledtec-pty-ltd
WAGO Australia & New Zealand,"Our Motto

""Whether it has to do with wires, people or thinking, it's all about making a termination and that’s the way-to-go.""","Appliances, Electrical, and Electronics Manufacturing",11-50 employees,Privately Held,"Melbourne, Victoria, Australia",Australia,wago.com,https://www.linkedin.com/company/wagoaustralia
OE Elsafe,"OE is a renowned international company specializing in workspace technologies. OE Elsafe is part of the OE Electrics global group, which is committed to excellence in products, services, and support. With offices in Europe, Asia, Australia, North America, and the Middle East, we have established ourselves as a world leader in our industry.
At OE, we have experienced in-house research and development electronic engineers who design and manufacture industry-leading soft wiring technologies to the highest standards and certifications. OE is committed to producing and/or procuring the highest-quality products and parts in order to provide our clients with many years of unparalleled safety and dependability.

https://www.oeelsafe.com.au/ 

Follow us on:
Facebook: https://www.facebook.com/elsafeaustralia
YouTube: https://www.youtube.com/ElsafeAustralia
Instagram: www.https://www.instagram.com/oeelsafe/
Twitter: https://twitter.com/ElsafeAustralia","Appliances, Electrical, and Electronics Manufacturing",51-200 employees,Privately Held,"Sydney, New South Wales, Australia",Australia,oeelsafe.com.au,https://www.linkedin.com/company/oeelsafe-australia-pty-ltd
Roland Professional A/V Australia,"Roland Professional AV supplies a wide range of audio/video equipment for events, live streaming and video production. As a leader in the audio/video industry our equipment is the product choice for professionals and hire companies. It is suitable for live streaming in churches & houses of worship, educational settings, corporate events and presentations, clubs/casinos, theatres/performing arts centres and rental and staging venues. 

Our product range is known for its build quality, durability and compatibility with other devices, and is an easy to use `Plug & Play` option to get you quickly up and streaming.  The company headquarters and operations are in located in Dee Why, NSW. Roland Pro AV is a division of the worldwide group of Roland companies. For more information please visit our website or call 02 9982 8266.","Appliances, Electrical, and Electronics Manufacturing",11-50 employees,Privately Held,"Sydney, New South Wales, Australia",Australia,rolandsystemsgroup.com.au,https://www.linkedin.com/company/rolandproavaus
Duet Electronics,"Duet Electronics is Australia’s pre-eminent “Niche Contract Manufacturer “servicing Australian and International export markets.

Whether its Short run, volume manufacture or prototype services, assistance in design to manufacture or full turnkey capabilities including end to end logistic support and supply chain management, Duet Electronics is your solution to getting your product to market quickly and at the lowest cost.

Duet Electronics plays a key role in the Electronics Industry supplying key products and services to a diverse range of customers in a wide range of markets including Automotive, Defence, Aerospace, Information Technology, Telecommunications, Security, Medical, Process Control, Industrial and Commercial Power.

Our capabilities extend from circuit development to turnkey production with an emphasis on Total Quality Control. The ISO 9000:2008 accreditation and our own unique 100% track-ability system allows Duet Electronics to provide accuracy and repeatability that sets an enviable industry standard. We will also work with our Customers to streamline their products to ensure ease of manufacture, thereby lowering production costs to give them an advantage over competitors.

Duet is also able to offer Macromelt Molding for overmoulding of parts, overmoulding connectors, printed circuit boards or use as a casting compound for electronic encapsulation.

Duet Electronics is unique in that we offer world class electronic manufacturing services and support, targeted specifically to meet the requirements and budgets of small to medium sized customers. Need 50 units this week, 100 next week and 2000 the following? No Problem.","Appliances, Electrical, and Electronics Manufacturing",51-200 employees,Privately Held,"Melbourne, Victoria, Australia",Australia,duet.com.au,https://www.linkedin.com/company/duet-electronics
HI Lighting SA,"Lighting Selection & Product Specification
HI Lighting have an extensive range of products to provide multiple solutions for any project, be it performance, architectural or budget driven. 

Lighting Design
Our team are able to assist and provide lighting designs and lighting calculations using state of the art lighting design software packages.

Lighting Samples
Our dedicated sales team can provide project samples to assist in specifications and offer detailed and customised presentations to assist the process.

Lighting Information & Support
We provide specialist product support & information to assist in project selections. 

Site Visits & Technical Support 
Our team of sales representatives will provide ongoing support during all stages of the project.

Warehousing Facilities
Our premises offer one of the largest warehousing facilities in South Australia for project lighting, giving complete control over project management no matter the size or scale.","Appliances, Electrical, and Electronics Manufacturing",11-50 employees,Privately Held,"Adelaide, South Australia, Australia",Australia,hilightingsa.com.au,https://www.linkedin.com/company/hi-lighting-sa
Chadwick Switchboards,"Established in 1942, Chadwick Switchboards operated for many years as an electrical contractor and switchboard manufacturer. Since the early days, Chadwick Switchboards has grown to become one of Sydney's leading switchboard manufacturers. We specialise in the manufacture of switchboards, providing design, commissioning and maintenance services to the building, construction, industrial and infrastructure industries.

For over 50 years Chadwick Switchboards has been designing and manufacturing low voltage switchboards built for diverse purposes throughout AUSTRALIA AND THE ASIA PACIFIC REGION.

At Chadwicks, we aim to provide expert solutions to all your low voltage switchboard requirements. History has taught us the value of servicing our customers to the highest standards by providing up to date and technically correct solutions to suit their project needs. Our office is staffed by experienced personnel, from estimators, draftsmen and engineers.

We are located in one of the largest industrial parks in the Southern Hemisphere. Chadwicks operate from a modern facility in Western Sydney using qualified and experienced people to design and manufacture to industry codes and standards.","Appliances, Electrical, and Electronics Manufacturing",11-50 employees,Privately Held,"Sydney, New South Wales, Australia",Australia,chadwickswitchboards.com.au,https://www.linkedin.com/company/chadwick-switchboards
Aurora Displays,"We Are Aurora Displays | Locals Who Think Global.

We hunt, gather and procure in the pursuit of technology excellence. The Aurora guild offers over a century of visual mastery spanning precincts we claim as our own through proven brand integrity, honesty and uncompromising support.

By Design, we Engineer a range of compelling “in-house” Visual LED solutions that the likeminded choose to consider. We consult, integrate and deliver remarkable visual outcomes across the oceans and regions.

The uncompromising commitment to our craft is seen and experienced daily everywhere. Our craft inspires enjoyment, ambition and engagement.

We Design I Engineer I Deliver

To understand more about what we do visit: https://www.aurorasignage.com/

To receive a quote visit: https://www.aurorasignage.com.au/quote-request-form/

 1800 303 974
 sales@aurorasignage.com.au","Appliances, Electrical, and Electronics Manufacturing",11-50 employees,Privately Held,"Adelaide, South Australia, Australia",Australia,aurorasignage.com.au,https://www.linkedin.com/company/auroradisplays
Ultra Vision Lighting Pty Ltd,"Ultra Vision Lighting is an Australian manufacturer and online retailer of premium high-performance lighting, including LED driving lights, spotlights and LED light bars. 

With a focus on delivering market-leading auxiliary vehicle lighting, we design and produce lighting solutions built to withstand the harshest conditions, making them the top choice for 4WD enthusiasts as well as the mining and heavy industrial sectors. 

Our products are engineered with the highest-quality materials and cutting-edge technology to ensure exceptional brightness, durability, and reliability. Ultra Vision Lighting was founded in 2004.

Ultra Vision Lighting is currently one of Australia's largest manufacturers of LED lighting products. Focusing on extreme industries, the range includes driving and work lights for 4x4, mining, marine, heavy construction and other markets where off-the-shelf products just don't perform.

Working with independent retailers, wholesalers and distributors and OEM's Ultra has developed a significant portfolio of high performance products, with technologies that rival the world's best.  With design capabilities for product housings, optics and electronics, OEM solutions are available from a single source.","Appliances, Electrical, and Electronics Manufacturing",11-50 employees,Partnership,"Swan Hill, Victoria, Australia",Australia,ultra-vision.com.au,https://www.linkedin.com/company/ultra-vision-lighting
Christie Barbecues,"Christie is a world leader in public barbecues. We provide environmentally friendly, innovative public open space products to the local government, leisure, and tourism market. 

Established in 1965, we are a proudly family-owned company with representation throughout Australia and a growing international clientele. Located South East of Melbourne, Australia, we deliver specialist, state-of-the-art electric and gas operated public cooking facilities with a strong focus on safety, reliability and ease of use. 

We nurture a client-led and user-focused culture that is committed to protecting the natural environment, while creating lasting benefits for communities that are served through our products. 

For more information, visit www.dachristie.com","Appliances, Electrical, and Electronics Manufacturing",11-50 employees,Privately Held,"Melbourne, Victoria, Australia",Australia,dachristie.com,https://www.linkedin.com/company/christiebarbecues
Elecflight,"Elecflight is a leading electrical fitout specialist & communications installation contractor with a reputation for delivery, performance, quality and reliability.

With over 20 years experience, Elecflight is responsible for some of Melbourne’s state of the art Electrical and Communications facilities, with a dynamic team committed to the highest of industry standards.

Our Strong “best practice’ methods and proven record of success ensure our high quality, safe and cost effective services are delivered in a timely manner. Elecflight continues to be seen as industry leader in electrical solutions for commercial projects all across Melbourne.","Appliances, Electrical, and Electronics Manufacturing",11-50 employees,Privately Held,"Melbourne, Victoria, Australia",Australia,elecflight.com.au,https://www.linkedin.com/company/elecflight-pty-ltd-
