Name,Description,Primary Industry,Size,Type,Location,Country,Domain,LinkedIn URL
DAUTEK,"Empresa dedicada a la creación proyectos internacionales de mejora de la eficiencia energética, y fabricación de sistemas para la energía solar, eólica y hidroeléctrica especializados en proyectos de micro centrales hidroeléctricas para zonas rurales. Campo de trabajo Europa, África, América del sur",Renewable Energy Semiconductor Manufacturing,2-10 employees,Self Owned,"Manresa, Catalonia, Spain",Spain,,https://www.linkedin.com/company/dautek
Made in the world,Somos una Agencia Inmobiliaria de terrenos para huertos fotovoltaicos y eólicos de España; buscando e identificando los mejores terreros posibles para un emplazamiento óptimo desde el punto de producción y eficiencia eléctrica.,Renewable Energy Semiconductor Manufacturing,2-10 employees,Privately Held,"Madrid, Community of Madrid, Spain",Spain,made-in-the-world.com,https://www.linkedin.com/company/made-in-the-world
Associació Territoris amb Energia,"ATTAE

L'objectiu de l'associació Territoris amb Energia és crear diàleg i aprendre de models de desenvolupament local sostenibles d'arreu d'Europa, concretament per a la seva adaptabilitat als municipis de la comarca del Pla de l'Estany.

El web www.attae.org té per objectiu mostrar diferents solucions que ja s'estan experimentant, per poder discutir via comentaris o presencialment els dies de trobada dels socis.

Esperem que l'associació Attae pugui ser una eina útil pel desenvolupament sostenible de la comarca, i un model i exemple de participació conjunta ciutadana, empresarial i institucional.",Renewable Energy Semiconductor Manufacturing,11-50 employees,Non Profit,"Girona, Catalonia, Spain",Spain,,https://www.linkedin.com/company/associaci-territoris-amb-energia
Aliluz Mediterrranea,Queremos ser tu energía.,Renewable Energy Semiconductor Manufacturing,51-200 employees,Self Owned,"Alicante, Valencian Community, Spain",Spain,aliluzmeditenrranea.com,https://www.linkedin.com/company/aliluz-mediterrranea
TBBS Sabadell,"Renovación y venta baterías de litio li-ion Lifepo4 de bicicleta electrica y patinetes eléctricos. 
Venta de baterías para movilidad reducida baterías gel, plomo, agm etc.
Renovación y venta de baterías de herramientas y dispositivos electrónicos.
Montajes kits bicicletas eléctricas reparaciones de vehículos eléctricos patinetes sk8 y bicicletas eléctricas.
Soluciones energía solar y almacenamiento para caravaning y embarcaciones etc.
Colaboración en proyectos de movilidad ecológica eléctrica.",Renewable Energy Semiconductor Manufacturing,Self-employed,Self Employed,"Sabadell, Catalonia, Spain",Spain,tbbssabadell.com,https://www.linkedin.com/company/tbbs-sabadell
UNOSOLAR PROYECTOS S.L.,"Unosolar es una empresa con una amplia experiencia en el sector de la energía fotovoltaica que le ofrece proyectos Llave en Mano para cubiertas en España y un servicio de calidad para que su instalación sea la más rentable.

Analizamos, financiamos, desarrollamos y mantenemos su proyecto, y le ofrecemos una alta rentabilidad para su inversión.",Renewable Energy Semiconductor Manufacturing,2-10 employees,Privately Held,"Madrid, Community of Madrid, Spain",Spain,unosolar.com,https://www.linkedin.com/company/unosolar-proyectos-s.l.
Closed,Closed,Renewable Energy Semiconductor Manufacturing,Self-employed,Privately Held,"Navarre, Chartered Community of Navarre, Spain",Spain,,https://www.linkedin.com/company/kvar-national
H2Nergy,H2Nergy provides scalable solutions for Hydrogen production from waste,Renewable Energy Semiconductor Manufacturing,2-10 employees,Privately Held,"Madrid, Community of Madrid, Spain",Spain,h2nergy.es,https://www.linkedin.com/company/h2nergy
"Efiten Sistemas, S.L.","Empresa creada en 2008, para el desarrollo de sistemas de eficiencia energética.
Formada y asesorada por profesionales de relevancia del sector.
Desarrollos propios en eficiencia energética, sistemas y aplicaciones en tecnología Led.
 
Patentes propias en eficiencia lumínica.
Diseños industriales registrados.
Sistemas personalizados y a medida.
Todos los desarrollos bajo la marca registrada Efiten.",Renewable Energy Semiconductor Manufacturing,2-10 employees,Self Owned,"Vélez de Benaudalla, Andalusia, Spain",Spain,efiten.com,https://www.linkedin.com/company/efiten®
Green Business México Corp,"Corporate of companies led in solutions on: Management of renewable and environmentally friendly energies We apply sanitization technologies of water of difficult treatment for human consumption, industrial and residential use WTE plants in the preservation more resources for recycling for recovery and power generation Biotechnology development in the search for solutions to serious public health problems",Renewable Energy Semiconductor Manufacturing,11-50 employees,Privately Held,"Madrid, Community of Madrid, Spain",Spain,mexgb.com,https://www.linkedin.com/company/green-business-mexico-corp
Sky Tech Solutions S.L.,"Somos una operadora de drones habilitada por la Agencia Estatal de Seguridad Aérea (AESA) dedicada a la inspección mediante unas de  las mas avanzadas cámaras termograficas del mercado acopladas a nuestros drones.
Realizamos inspecciones en el campo termografico de placas fotovoltaicas, tendidos de alta tensión, transformadores, molinos eólicos, tejados, fachadas obteniendo un  informe detallado de donde se encuentra el problema.
Así mismo realizamos también trabajos en topografía como la creación de mapas digitales 3D, ortomosaicos, nubes de puntos y mapas de elevaciones.",Renewable Energy Semiconductor Manufacturing,2-10 employees,Self Owned,"Polinyà, Catalonia, Spain",Spain,skytechdrone.es,https://www.linkedin.com/company/sky-tech-solutions
Energía Athletic Petronor,"Athletic Club y Petronor comparten la misma energía en Euskadi. Una energía local y respetuosa con el medio ambiente. Una energía que va unida a sus colores, a sus valores que reflejan cada día la cantera y el estadio, y al firme compromiso de alcanzar cero emisiones netas en beneficio de la sociedad vasca.

100% auténticos, 100% locales, 100% comprometidos

#UnaEnergiaMuyNuestra

Petronor y el Athletic Club están colaborando en los últimos años en el desarrollo del territorio desde su fuerte vínculo y compromiso con la sociedad vasca, participando en un proyecto de sostenibilidad en Euskadi que actúa en diferentes ejes:

Energía Athletic - Petronor: Acompañando a los socios y simpatizantes en la transición energética, ofreciéndoles una oferta sostenible de luz y gas para su hogar.

Movilidad Eléctrica: Instalación de puntos de recarga de vehículo eléctrico en el parking de San Mamés y Lezama.

Generación distribuida: Con objeto de impulsar y ser pioneros en el proyecto de generación distribuida en Euskadi, se lanzará un proyecto de autoconsumo compartido colocando placas solares en las instalaciones de San Mamés y Lezama, creando así una comunidad solar donde se generará electricidad local, sostenible y 100% renovable",Renewable Energy Semiconductor Manufacturing,201-500 employees,Privately Held,"Bilbao, Basque Country, Spain",Spain,energiaathleticpetronor.com,https://www.linkedin.com/company/energia-athletic-petronor
GesEnergética,"GesEnergética es una empresa consultora especializada en eficiencia y gestión energética y que ofrece a sus clientes soluciones integrales para la optimización energética de sus instalaciones.

Como expertos en eficiencia energética, colaboramos con arquitectos y empresas de ingeniería para evaluar y desarrollar las mejores y más adecuadas propuestas de ahorro y eficiencia.",Renewable Energy Semiconductor Manufacturing,2-10 employees,Self Employed,"Valencia, Valencian Community, Spain",Spain,,https://www.linkedin.com/company/gesenerg-tica
KW Energía,"Consultora que ofrece asesoramiento energético a particulares, empresas y administraciones públicas garantizando un servicio profesional y una óptima gestión de la energía en todas las etapas del proceso de comercialización y consumo. Esta asesoría energética cuenta con el respaldo de un grupo empresarial con más de 16 años de experiencia y proporciona servicios de gestión de compra de energía en mercados, eficiencia energética, optimización de potencias contratadas, estudio de facturación energética y corrección de energía reactiva, además de promocionar el autoconsumo de energía solar y el cuidado del medio ambiente.",Renewable Energy Semiconductor Manufacturing,11-50 employees,Privately Held,"Valladolid, Castilla and Leon, Spain",Spain,kwenergia.es,https://www.linkedin.com/company/kw-energía
Desguaces Pinto,"Centro de reciclaje de vehículos al final de su vida útil.
Creada en el año 2002, con número de autorización 057 de Castilla la Mancha.
El centro dispone de más de 45.000 m2 para tratar y descontaminar cualquier vehículo.",Renewable Energy Semiconductor Manufacturing,2-10 employees,Privately Held,"Los Navalmorales, Castile-La Mancha, Spain",Spain,milanuncios.com,https://www.linkedin.com/company/desguaces-pinto
Smart Heating Ibérica,"Las calderas Smart Heating, están fabricadas con la más alta tecnología y la máxima calidad. Nuestro aval viene de la mano de la certificacion ISO 9001. Parámetros como la eficiencia energética o las bajas emisiones de nuestras calderas, cumplen con las lineas de calidad europeas.

Nuestras calderas, ofrecen una solución económica y ecológica para calefacción, con un rango que va de los 60 a los 500 KW,  lo que las convierte en ideales para calentar espacios como los de instalaciones municipales, edificios agrícolas y ganaderos,  edificios residenciales, edificios industriales, o centros comerciales y de ocio, entre otros, dotándolos de un gran confort.

Entre nuestros productos se incluyen salas de calderas móviles, unidades de almacenamiento de combustible, puertas hidráulicas y una gama completa de accesorios.

Además, en Smart Heating, no solo ofrecemos calderas de una gran eficiencia y calidad, sino también un servicio completo;

    -          Cálculo inicial de los costes de operar con biomasa y el proceso de soluciones técnicas.
    -          Estudios de inversión para el cambio.
    -          Entrega e instalación completa.
    -          Control y seguimiento de la instalación, servicio y mantenimiento periódicos.",Renewable Energy Semiconductor Manufacturing,2-10 employees,Self Owned,"Llanera, Principality of Asturias, Spain",Spain,smartheating.es,https://www.linkedin.com/company/smartheating
Power Invest Internationals,"Renewable energy plants

•	M&A
•	Co-development
•	Partner seach

Solar and Wind power",Renewable Energy Semiconductor Manufacturing,2-10 employees,Partnership,"Sitges, Catalonia, Spain",Spain,powerii.com,https://www.linkedin.com/company/power-invest-internationals
ECOAUTOMATISMOS,"Somos una empresa de instalaciones que damos servicio a una amplia área del territorio español, principalmente toda cataluña y buena parte de la comunidad valenciaan y de Aragón. Nuestro compromiso con el cliente es máximo, exigiendonos siempre la excelencia en la ejecución de nuestros proyectos. Ponemos a su disposición un equipo dotado de los conocimientos y tecnologías necesarios, de cada proyecto de instalación, de construcción o reforma.",Renewable Energy Semiconductor Manufacturing,2-10 employees,Privately Held,"Ripollet, Catalonia, Spain",Spain,ecoautomatismos.com,https://www.linkedin.com/company/ecoautomatismos
ItsaSolutions,"ItsaSolutions agrupa a un conjunto de compañías de alto nivel tecnológico e industrial con capacidades para proveer servicios avanzados y soluciones tecnológicas sobre muy diversos ámbitos como mecánicos, eléctricos, hidráulicos, TICs, etc.

Todo ello permite alinear las necesidades de desarrollo de los dispositivos de extracción de energía marina y la reducción de costes de O&M sobre futuras instalaciones marinas.",Renewable Energy Semiconductor Manufacturing,201-500 employees,Privately Held,"San Sebastián, Basque Country, Spain",Spain,itsasolutions.com,https://www.linkedin.com/company/itsasolutions
"Cores Energias, inc.","Marketing and Sales experience for over 20 years combined with Engineering know how has culminated in the creation of Cores Energías, Inc. a Consulting Company based in Madrid Spain, an effort brought about by the Engineering background and years of experience in the Renewable Energy Field. Now with a U.S. base of operations to offer the expertise of the much respected European Renewable Energy Market.

Más de 20 años de experiencia en Marketing y Ventas combinados con los más avanzados estudios en ingeniería culminan con la creación de Cores Energías, una empresa consultora con sede en Madrid, España. 
Cores Energías, es el fruto de la visión del fundador José J. Cores, con amplia experiencia en Ingeniería y en Energías Renovables. Ahora, con una base de operaciones solida en E.E.U.U. estamos dispuestos a ofrecer nuestros servicios profesionales con la experiencia adquirida tras años de trabajo en el muy respetado mercado Europeo de Energía.


Realización de proyectos de iluminación técnica, asesoría, consultaría y formación.
Aplicamos las normativas existentes en materia de luminotecnia y de eficiencia energética para conseguir un resultado que satisfaga las necesidades en materia de confort visual.
Utilizamos software de cálculo de luminotecnia (Dialux, Relux, etc.) para planificar correctamente una instalación, tanto interior, como exterior, viales, áreas deportivas, etc.

Especialidades 
Especialistas en iluminación con dispositivos de estado sólido, LED",Renewable Energy Semiconductor Manufacturing,2-10 employees,Privately Held,"Alcobendas, Community of Madrid, Spain",Spain,,https://www.linkedin.com/company/cores-energias-inc
"Click Renovables, SL","En Click Renovables queremos ayudar a las personas que desean empezar ahorrar y a proteger el medio ambiente promoviendo la instalación de energías renovables y la eficiencia energética.

Queremos que nuestra web (www.clickrenovables.com) sea un portal de referencia, dirigido a un público amplio y que facilite el contacto entre usuarios y profesionales del sector.",Renewable Energy Semiconductor Manufacturing,2-10 employees,Privately Held,"Barcelona, Spain",Spain,clickrenovables.com,https://www.linkedin.com/company/click-renovables-sl
"STAE - Sistemas y Tecnología para el Ahorro de Energía, S.L.U.","Distribuidor Oficial de ENIGIN PLC.

En un entorno donde la reducción de costes tiene una importancia capital, el de la Energía es uno de los que más ha crecido en los últimos tiempos.

Nuestro ENISCOPE Real-Time Energy Control System proporciona a las empresas el control sobre su gasto energético. 

""Usted no puede gestionar aquello que no puede ver o medir"" es la piedra angular de nuestro discurso. A partir de este momento cualquier decisión que pueda tomar en ese sentido estará respaldada por Eniscope, una herramienta muy potente a la vez que muy fácil de usar y de instalar.",Renewable Energy Semiconductor Manufacturing,2-10 employees,Self Owned,"Madrid, Community of Madrid, Spain",Spain,staeonline.com,https://www.linkedin.com/company/stae---sistemas-y-tecnolog-a-para-el-ahorro-de-energ-a-s-l-u-
..,..,Renewable Energy Semiconductor Manufacturing,Self-employed,Privately Held,"León, Castilla and Leon, Spain",Spain,google.com,https://www.linkedin.com/company/itersa
Astersa Aplicaciones Solares S/A,,Renewable Energy Semiconductor Manufacturing,2-10 employees,,"Mieres del Camino, Principality of Asturias, Spain",Spain,,https://www.linkedin.com/company/astersa-aplicaciones-solares-s-a
Xabier Esteban Asesoría Energética & Ambiental,"De la IDEA al PROYECTO!, nos hemos especializado en desarrollar y gestionar de 0 a 100% proyectos y acciones en los ámbitos energético y ambiental!

Nuestra trayectoria en ambos sectores, desde mediados de los 90, nos ha permitido adquirir experiencia, conocimiento y una visión de futuro que aplicamos a la hora de plantear estrategias, planes, acciones y proyectos. 

Trabajamos activamente con el sector público - administraciones locales y forales, así como empresa pública -, consideramos que son instituciones clave, por su cercanía con la ciudadanía, para provocar en ésta los cambios necesarios para transitar hacia un nuevo modelo energético que impacte positivamente en la economía, sea socialmente equitativo y nos ayude en la mitigación del cambio climático. Creemos que una herramienta de la que disponen las administraciones públicas favorecerá, junto con otras medidas, ese cambio: la fiscalidad verde.

En este camino forjamos alianzas, con PYMEs del sector privado, para aportar a los diferentes proyectos en los que participamos el conocimiento profesional, actualizado e independiente imprescindible para dotar a la sociedad de una mayor cultura energética.

Haber trabajado durante varios años como evaluadores externos e independientes de proyectos financiados por la Unión Europea nos permite conocer el funcionamiento de estas convocatorias, los puntos clave sobre los que impactar para obtener una propuesta relevante y financiable.

Nos desenvolvemos con soltura, porque nos apasiona, tanto en la organización de eventos - contenidos, programas, ponentes, actividades complementarias -, como aportando nuestro conocimiento como conferenciantes allí donde la sostenibilidad energética y ambiental sean temas centrales.

Para nosotros las IDEAS son un recurso ilimitado y renovable para mejorar el mundo. ¿Lo  hacemos juntos?",Renewable Energy Semiconductor Manufacturing,Self-employed,Self Owned,"Errenteria, Basque Country, Spain",Spain,xabieresteban.com,https://www.linkedin.com/company/xabier_esteban_asesoria_energetica_ambiental
ENERDIPIA - Solar Energy,"ENERDIPIA S.L., del grupo ENERQUAT, se dedica a la promoción de parques fotovoltaicos de entre 1 y 5 megavatios (MW) para la red de distribución en Castilla y León.

Enerdipia es, en realidad, la fusión de experiencia y renovación. Su equipo fundador y directivo aglutina un bagaje de más de 40 años en el sector energético y el impulso multidisciplinar de un grupo joven que cree en la revolución medioambiental de la energía y ha apostado por su impulso integral, en el entorno local.



Enerdipia integra en sus proyectos a numerosas empresas locales: ingenierías, medioambientales, auxiliares de instalaciones eléctricas, etc. En este marco de colaboración se garantiza el desarrollo económico de municipios y comarcas a través de la creación de valor y empleo.",Renewable Energy Semiconductor Manufacturing,2-10 employees,Privately Held,"Palencia, Castilla and Leon, Spain",Spain,enerdipia.com,https://www.linkedin.com/company/enerdipia
INGEVAT ENERGÍAS S.L.,"Ingeniería dedicada a realizar todo tipo de proyectos, principalmente eficiencia, para empresas y particulares.",Renewable Energy Semiconductor Manufacturing,2-10 employees,Privately Held,"Caudete, Castile-La Mancha, Spain",Spain,ingevatenergias.com,https://www.linkedin.com/company/ingevat-energias
"Cilniana, S.L.","CILNIANA S.L. IS DEDICATED TO COLLECTING WASTE VEGETABLE OIL FROM HOTELS, SCHOOLS, RESTAURANTS AND HOMES.  

THAT'S WHERE CILNIANA PROVIDES AN EFFECIENT SOLUTION TO THE DISPOSAL OF USED OILS WHICH HAS BECOME A HEADACHE FOR MANY CATERERS.

CILNIANA PROVIDES A REGULAR FREE SERVICE EITHER ONCE PER WEEK OR BIWEEKLY. BACKING UP OUR COLLECTION SYSTEM IS A SMART DATABASE PROVIDING YOU WITH A REGULAR AND TROUBLE FREE COLLECTION. YOU NO LONGER NEED TO WAIT FOR A COLLECTOR WHO NEVER TURNS UP!

OUR VANS WILL COLLECT YOUR USED VEGETABLE OIL WHICH WE THEN RECYCLE AS A GREEN ENERGY RESOURCE HELPING TO PROTECT THE ENVIRONMENT AND REDUCE THE IMPACT OF POLLUTION FROM THE WASTE AND IMPROPER DISPOSAL OF COOKING OILS.

CILNIANA IS ASKING YOU TO HELP US PROTECT THE ENVIRONMENT AND WILDLIFE BY KEEPING OUR SEAS, RIVERS, AND COUNTRYSIDE FREE OF WASTE VEGETABLE OIL.

CILNIANA'S  COLLECTION SERVICES:

* FREE OF CHARGE COLLECTION
* THERE IS NO MINIMUM QUANTITY - ANY AMOUNT COLLECTED
* WE WILL PROVIDE ALL THE CONTAINERS FOR YOU TO STORE YOUR WASTE OIL
* ENJOY A TROUBLE FREE, EFFECIENT AND PROFESSIONAL SERVICE
* FOR EVERY 100 LITRES OF OIL WE COLLECT, 90 LITRES LESS FOSSIL FUEL WILL BE BURNT LOCALLY!!

GO AHEAD:
TO GET YOUR WASTE VEGETABLE COOKING OIL COLLECTED, SIMPLY FILL IN THE FORM ON THE CONTACT US PAGE AND WE WILL CONTACT YOU TO DISCUSS YOUR SPECIFIC REQUIREMENTS.

SAVING THE ENVIRONMENT FOR A BETTER TOMORROW!!!",Renewable Energy Semiconductor Manufacturing,11-50 employees,Privately Held,Spain,Spain,,https://www.linkedin.com/company/cilniana-s.l.
"Servicios Ingedás, S.L","En Ingedás ofrecemos servicios de energía y soluciones técnicas para todos los clientes que necesiten mejorar en eficiencia energética, ahorro y sostenibilidad. 

Facilitamos toda la tecnología necesaria para impulsar la transformación medioambiental de las PYMES. 

Nuestro objetivo es ofrecer todas las ayudas necesarias para optimizar sus recursos, mejorar el ambiente laboral y conseguir que sean lo más eficientes posibles, en cuanto a energía se refiere. 

Para ello, disponemos de expertos profesionales con más de 10 de años de experiencia en el sector que asesoran y acompañan al cliente en todo momento, con una atención completamente personalizada.",Renewable Energy Semiconductor Manufacturing,2-10 employees,Self Owned,"Orihuela, Valencian Community, Spain",Spain,ingedas.com,https://www.linkedin.com/company/servicios-ingedás-s-l
"TECNICAS DE CLIMATIZACION RADIANTE, S.L.U.",Distribución de material para instalaciones de Calefacción por Zócalo Radiante CLIMABOARD y para suelo y pared radiante refrescante.,Renewable Energy Semiconductor Manufacturing,Self-employed,Self Employed,"Elche, Valencian Community, Spain",Spain,taquimed.es,https://www.linkedin.com/company/tecnicas-de-climatizacion-radiante-s-l-u-
Renova Natural,"Renova Natural es una compañía líder, especialista exclusivamente  en servicios y soluciones para el ahorro, la eficiencia energética y generación distribuida, con amplia experiencia en empresas del sector servicios e industrial. 

La empresa ofrece sus servicios a través de su red de expertos en toda España a clientes que buscan potenciar su competitividad sin renunciar a su compromiso con el medioambiente.
Preparamos empresas y organizaciones para ser más eficientes y sostenibles.
Gestionamos la energía de nuestros clientes.
Diseñamos e implantamos las tecnologías más avanzadas con el objetivo de que la inversión se pague con el ahorro.
Aportamos el soporte financiero para hacer viables los proyectos.


Servicios y soluciones para el ahorro, la eficiencia energética y generación distribuida, con amplia experiencia en empresas del sector servicios e industrial.",Renewable Energy Semiconductor Manufacturing,11-50 employees,Privately Held,"Madrid, Community of Madrid, Spain",Spain,renovanatiral.com,https://www.linkedin.com/company/renova-natural
Carthalia ecoEnergy,Especialista en generación de valor de negocio mediante el uso de las energías renovables y su puesta en marcha.,Renewable Energy Semiconductor Manufacturing,2-10 employees,Privately Held,Spain,Spain,,https://www.linkedin.com/company/carthalia-ecoenergy
Norman Squire,"Oil, LPG,Nat Gas, Heat Pump, Solar Thermal & PV Engineers
Our Main business is Renewable Energies – we are experts in Solar PV, Air Source & Ground Source Heat pumps of which you could/may obtain grants for through the governments schemes and in addition REDUCING  your company operating cost on Lighting & Heating and of course reducing your Carbon emissions.",Renewable Energy Semiconductor Manufacturing,Self-employed,Privately Held,"Europe, Spain",Spain,,https://www.linkedin.com/company/heatology-limited
VIVENTIA Soluciones Integrales,"Servicios de obra mayor, rehabilitaciones o reforma. Instalaciones y alta de gas natural. Instalación, mantenimiento, climatización, aires acondicionados y cambio de calderas. Sistemas instalaciones de  climatizaciones y aires acondicionados. Servicios de fontanería. Energías renovables de aerotermia y fotovoltaica.",Renewable Energy Semiconductor Manufacturing,11-50 employees,Privately Held,"Valencia, Valencian Community, Spain",Spain,viventia.eu,https://www.linkedin.com/company/viventia-soluciones-integrales
Haize Errota,"Este cuenta es de una empresa ficticia (Haize Errota) creada con propósitos exclusivamente formativos para un taller sobre SaaS.

Sus contenidos no son reales.

This account belongs to a fictional enterprise (Haize Errota) created for training purposes only in a SaaS workshop.

The contents are not real.

Kontu hau SaaS prestakuntza ikastaro batentzako sortutako gezurrezko enpresa batena da (Haize Errota).

Edukiak gezurrezkoak dira.",Renewable Energy Semiconductor Manufacturing,201-500 employees,Privately Held,Spain,Spain,,https://www.linkedin.com/company/haize-errota
SUPRA ENERGIA,"Supra es una comercializadora de gas de capital 100% español, cuyo objetivo es ofrecer a comunidades de propietarios, empresas y particulares la tarifa de gas más competitiva del mercado y el mejor servicio.

Todo ello gracias a nuestra experiencia, conocimiento, flexibilidad y capacidad de innovación.

Trabajamos cada día para conseguir los precios más competitivos del mercado y ofrecer las mejores tarifas de gas.

Tenemos un equipo humano altamente cualificado con más de 10 años de experiencia en el sector gasista y una clara orientación al cliente.

Por eso estamos aquí para responder todas tus dudas, ofrecerte la mejor tarifa del mercado y para que entiendas siempre lo que pagas, sin compromiso.",Renewable Energy Semiconductor Manufacturing,11-50 employees,Privately Held,"Pozuelo de Alarcón, Community of Madrid, Spain",Spain,supraenergia.es,https://www.linkedin.com/company/supra-energia-sl
JPA Sustainability and Management Consulting,"Design of sustainable and low carbon projects for private and public sectors focused in: Renewable Energies, Energy Efficiency, Climate Change Mitigation and Circular Economy.",Renewable Energy Semiconductor Manufacturing,2-10 employees,Self Employed,"San Sebastián de los Reyes, Community of Madrid, Spain",Spain,johannacperez.com,https://www.linkedin.com/company/jpa-csg
Quora Energy,Quora Energy es una comercializadora de luz nacida del ámbito tecnológico y especializada en conseguir ahorro en el gasto energético tanto para negocios como particulares.,Renewable Energy Semiconductor Manufacturing,11-50 employees,Self Owned,"Madrid, Community of Madrid, Spain",Spain,,https://www.linkedin.com/company/quora-energy
ENERGIA LEGAL,Somos un equipo de profesionales asociados especializados en distintas ramas del derecho con el objetivo de brindar asesoramiento integral orientado al sector de la energía renovable y el medio ambiente.,Renewable Energy Semiconductor Manufacturing,2-10 employees,Self Employed,"Córdoba, Andalusia, Spain",Spain,energialegal.com.ar,https://www.linkedin.com/company/energia-legal
BeKa Klima SPAIN,"BeKa Klima aporta soluciones integrales para la configuración del bienestar térmico del espacio interior y para su confort, de acuerdo con los principios de la construcción sostenible.
Su gama de tramas capilares KaRo cubre las tres dimensiones de la arquitectura interior. A través de los paramentos constructivos –techos, paredes y suelos– se adentra en una cuarta dimensión: la del bienestar térmico y la salubridad en el espacio interior.",Renewable Energy Semiconductor Manufacturing,2-10 employees,Self Owned,"Pamplona, Chartered Community of Navarre, Spain",Spain,beka-klima.de,https://www.linkedin.com/company/beka-klima
NX Capital Partners,"We develop sustainable projects by following an innovative integration of different energy solutions. We are focused on the green hydrogen as a strategic vector for decarbonization.
Our projects are based in optimal geographical areas due to their natural resources. The primary aim is to promote a sustainable industrial and social reconversion locally based.",Renewable Energy Semiconductor Manufacturing,2-10 employees,Privately Held,"Las Rozas de Madrid, Community of Madrid, Spain",Spain,nxcapitalpartners.com,https://www.linkedin.com/company/nx-capital-partners
ReSolar,"ReSolar is a project developer of utility scale photovoltaic projects, with a focus on the Iberian market.",Renewable Energy Semiconductor Manufacturing,2-10 employees,Privately Held,"Madrid, Community of Madrid, Spain",Spain,re-solar.es,https://www.linkedin.com/company/re-solar
energy2,"Somos un equipo de jóvenes ingenieros especializados en eficiencia energética y energías renovables. Ofrecemos un servicio personalizado de consultoría energética. Realizamos auditorías energéticas, certificados energéticos, proyectos de energías renovables, y estudiamos sus facturas eléctricas.",Renewable Energy Semiconductor Manufacturing,2-10 employees,Self Employed,"León, Castilla and Leon, Spain",Spain,energy2.es,https://www.linkedin.com/company/energy2
P&D Energy,"Empresa especializada en el diseño, instalación y mantenimiento de instalaciones de autoconsumo fotovoltaico para hogares y negocios.
Trabajamos en Asturias y provincias cercanas, si el coste energético está lastrando los resultados de tu empresa o supone un gasto extra en tu hogar, contáctanos y te ayudamos a empezar a ahorrar.
Web: www.pyd.energy
E-mail: hola@pyd.energy
Teléfono: 985166009",Renewable Energy Semiconductor Manufacturing,11-50 employees,Self Owned,"Gijón, Principality of Asturias, Spain",Spain,pyd.energy,https://www.linkedin.com/company/pydenergy
ANAZET Solar,"Photovoltaic Plants Design, Development & Installations on ground fields. as well as  or Commercial and Residential Roofs.",Renewable Energy Semiconductor Manufacturing,2-10 employees,Privately Held,"Palma, Balearic Islands, Spain",Spain,anazet.es,https://www.linkedin.com/company/anazet-solar
HVL Energias SL,"Somos profesionales del sector de calefacción, climatización y energías alternativas.Suministramos e instalamos todo tipo de sistemas,  tanto a nivel particular como comercial e industrial.",Renewable Energy Semiconductor Manufacturing,2-10 employees,Public Company,"Vargas, Cantabria, Spain",Spain,hvlenergias.com,https://www.linkedin.com/company/hvl-energias
Ciecon Technologies,"- New Business Development
- Internationalization
- Diversifications

- Energy efficiency
- Conventional and renewable energy",Renewable Energy Semiconductor Manufacturing,2-10 employees,Privately Held,"Sitges, Catalonia, Spain",Spain,ciecon.com,https://www.linkedin.com/company/ciecon-s.l.
Promociones Eolicas del Altiplano,,Renewable Energy Semiconductor Manufacturing,,,"Murcia, Region of Murcia, Spain",Spain,,https://www.linkedin.com/company/promociones-eolicas-del-altiplano
INGEINS CUARTE SL,"Empresa en Zaragoza con amplia experiencia en soluciones e instalaciones para edificios, oficinas, viviendas unifamiliares. Instalaciones de aerotermia, suelo radiante, gas, calefacción, ventilación, fontanería. Instalaciones eléctricas. Instalaciones de Fotovoltaica. Mantenimiento de comunidades, y torres de refrigeración. Inspecciones Técnicas con drones con certificados AESA y PIX4D TELECOM. Contamos con un amplio equipo de profesionales para llevar a cabo un mejor servicio siempre pensando en nuestros clientes. Apostamos por la eficiencia energética en nuestros servicios. Contacta con nosotros sin compromiso",Renewable Energy Semiconductor Manufacturing,2-10 employees,Self Owned,"Zaragoza, Aragon, Spain",Spain,ingeins.com,https://www.linkedin.com/company/ingeins-cuarte-sl
Renovables del sur,"Southern Renewables is a seller of renewable energy products. Their product includes wind, solar, inverters, chargers, and batteries. is a religious organizations industry. They provide SSL certificates for websites. The customer queries are addressed through phone, online form, and email. They accept online payments with cards.",Renewable Energy Semiconductor Manufacturing,,,"Sevilla, Spain",Spain,renovablesdelsur.com,https://www.linkedin.com/company/renovables-del-sur
