Name,Description,Primary Industry,Size,Type,Location,Country,Domain,LinkedIn URL
Consulting Smartic Solutions,"En Smartic ayudamos a empresas a implantar soluciones reales de comunicación, automatización y conectividad.

Diseñamos e implementamos proyectos de agentes IA por voz, centralita 3CX, telefonía empresarial, SIP Trunk, fibra profesional, FTTO, backup, móvil para empresa, SMS/API SMS, cloud firewall y streaming corporativo.

Nuestro enfoque es práctico: entender la operativa del cliente, proponer una solución viable y acompañar la implantación para que funcione de verdad en el día a día.

Trabajamos con empresas que necesitan mejorar la atención al cliente, automatizar llamadas y procesos, profesionalizar sus comunicaciones y contar con una conectividad sólida y bien diseñada.

Smartic combina visión técnica y orientación a negocio para convertir la tecnología en una herramienta útil, escalable y rentable.",Telecommunications,11-50 employees,Privately Held,"Madrid, Community of Madrid, Spain",Spain,smartic.es,https://www.linkedin.com/company/consultingsmarticsolutions
Wifivox,"Wifivox is a Global Wifi provider offering high speed portable wireless Internet access to international business and leisure travelers. We cover more than 160 countries all around the world.

The increase of mobile Internet usage and the wide number of devices available that require Internet connection have created a common problem when we travel abroad. We need to be connected permanently, everywhere and with all our devices at the same time, no matter in which country we are located.

Wifivox fulfills this necessity by providing Wireless Internet access everywhere in the world. We understand the needs of each business and we create tailored solutions for all of them.",Telecommunications,11-50 employees,Self Owned,"Barcelona, Catalonia, Spain",Spain,wifivox.com,https://www.linkedin.com/company/wifivox
G.O.C Borama,"G.O.C. Borama es una compañía especializada en aportar soluciones integrales para las telecomunicaciones de las empresas.

Desde su creación en 1997, su modelo de negocio se ha enfocado en mejorar las condiciones de sus clientes, siendo las claves de su éxito una estrategia decidida de apoyo y servicio al cliente, y sobre todo un equipo de profesionales capaces de adaptarse a las necesidades del mercado.

Borama pertenece al grupo nacional de telecomunicaciones Citelia para dar un mejor servicio en todo el territorio nacional.",Telecommunications,11-50 employees,Self Owned,"Madrid, Community of Madrid, Spain",Spain,borama.es,https://www.linkedin.com/company/g-o-c-borama
HC HONOR(荣耀科技) TECNOLOGIA SL,HC HONOR TECNOLOGIA SL is a computer software and hardware company based in Spain and China.,Telecommunications,11-50 employees,Privately Held,"Madrid, Community of Madrid, Spain",Spain,,https://www.linkedin.com/company/hc-honor-tecnologia-sl
Lafarga & Herranz S.L.,"Domótica residencial y corporativa y venta e instalación de equipamiento audiovisual.

Diseñamos, construimos y equipamos salas de Home Cinema.

Distribuimos e instalamos el sistema de control de iluminación Philips Dynalite.

Domotizamos viviendas completas a nivel iluminación, motores, climatización y audiovisuales.",Telecommunications,2-10 employees,Self Owned,"Barcelona, Catalonia, Spain",Spain,lafargayherranz.com,https://www.linkedin.com/company/lafarga-&-herranz-s-l-
Novuxnet,"En Novuxnet, creemos que la comunicación es la clave del éxito para cualquier empresa. 

Con más de 19 años de experiencia, nos especializamos en ofrecer soluciones personalizadas en telecomunicaciones para pymes, combinando tecnología avanzada con un enfoque humano.

Nos diferenciamos por nuestro trato cercano y nuestro compromiso con la productividad de tu negocio. Desde centralitas virtuales hasta telefonía móvil y fibra óptica, brindamos herramientas que se adaptan a tus necesidades, garantizando flexibilidad, soporte inmediato y eficiencia en cada conexión.

Más que un proveedor, somos tu socio estratégico en comunicación. Transformamos tus desafíos en oportunidades de crecimiento con un servicio confiable, estable y escalable.

Con Novuxnet, comunícate sin límites y haz crecer tu negocio.",Telecommunications,2-10 employees,Privately Held,"Madrid, Community of Madrid, Spain",Spain,novuxnet.com,https://www.linkedin.com/company/novuxnet
Zerovoz,"Zerovoz is the operator of cloud telephony and voice over IP solutions for companies. Legally registered as an operator by the CNMC and since 2022 it has been part of the Gigas group.

Our desire is to offer a service of excellence to our clients, with professional and friendly treatment. All our salespeople, pre-sales engineers and technicians have extensive experience in the telecommunications sector, allowing us to find the solutions that best adapt to each need.

We innovate for our clients, we seek to evolve company communications, offer the best solution and excellent customer service.

We serve more than 1,000 companies, from startups, SMEs to large companies with several thousand users.

Solutions we offer:
- Virtual PBX
- IP Telephony
- Telephony for MS Teams
- Call Center, Contact Center
- Unified communications
- Fiber and connectivity
- Mobile telephony
- Customized solutions

We are specialists in unique developments to optimize your business. We are passionate about challenges. Our great R&D&i team with innovative DNA develops the unique customized solution for your company and sector.

We want to be your technological partner. Understanding the client's needs is our first starting point, we empathize!",Telecommunications,11-50 employees,Privately Held,"Barcelona, Catalonia, Spain",Spain,zerovoz.com,https://www.linkedin.com/company/zerovoz
AVAANZA FORMACION,"Nuestra consolidada experiencia de más de 20 años en el sector de la Formación IT, nos ha llevado a crear Av@anza, Cisco Learning Partner. Una empresa formada por un equipo de Emprendedores altamente cualificados, expertos en impartir formación de alta calidad. 
Conscientes de que la Formación es un factor importante en las empresas y  difícil de compaginar con el trabajo del día a día de los ingenieros, el principal objetivo de Av@anza es adecuarse al cliente; a sus necesidades y a su tiempo disponible, haciéndole  fácil la gestión de su formación  y dándole un valor añadido al aprendizaje, siempre con compromiso de calidad.
Nuestra experiencia nos ha enseñado que la formación para los cursos IT debe impartirse con equipo local, Av@anza dispone de equipamiento propio para impartir casi la totalidad de sus cursos.  En AV@ANZA podrás ver y tocar el equipo dentro del  aula en la que impartimos la formación.
Contamos con Ingenieros de Telecomunicaciones certificados CISCO, con amplia experiencia en impartir formación de alto nivel en todas las áreas: Voz, Wireless, Seguridad, Data Center y otras tecnologías de última generación. Por todo esto, te podemos ayudar en  lo que necesites; cualquier problema que te surja ó necesidad que tengas.",Telecommunications,2-10 employees,Privately Held,"Madrid, Community of Madrid, Spain",Spain,avaanza.es,https://www.linkedin.com/company/av-anza-formacion
Gluppi (Colabora Comunicaciones Unificadas S.L),"Gluppi es una marca registrada de Colabora Comunicaciones Unificadas S.L. Todo en una sola herramienta. La solución definitiva a la comunicación de la empresa.

Gluppi es el centro de las telecomunicaciones y las herramientas de  colaboración para el trabajo en equipo. Es el lugar  donde las personas siempre están al alcance de la mano. Estén donde estén.

Con Gluppi los equipos están mejor conectados mejor comunicados y son más productivos. 

 Mensajería instantánea
 Centralita Virtual
 Almacenamiento en la Nube
 Audioconferencia
 Videoconferencia
 Numeración y telefonía

¿Misión? Hacer tu vida y la de tus empleados mucho más fácil. Tenemos el compromiso de compartir contigo nuestra tecnología no solo porque tu empresa va a ir mejor, sino porque el mundo va a ir mejor. 

¿Cómo? Fomentando la conciliación laboral, disminuyendo el tráfico y apoyando el medio ambiente. ¿Y sabes qué? Todo ello fomenta la productividad.

Las comunicaciones unificadas te ayudan, además, a mejorar la seguridad de todos tus documentos importantes. Al encontrarse en la nube y con accesos restringidos, la información no se perderá por pequeños accidentes relacionados con los soportes o con robos.

Disfruta de todas las ventajas de Gluppi! Y descubre cómo mejora el rendimiento de tu empresa",Telecommunications,11-50 employees,Privately Held,"Madrid, Community of Madrid, Spain",Spain,gluppi.com,https://www.linkedin.com/company/gluppi
AlineaSol,"Alinea Software Solutions, better known as AlineaSol, has its home basis in Pontevedra, in the region of Galicia in the Northwestern part of Spain.
Our major customers are public telecommunications operators, MVNOs, hardware and software vendors and service providers related to the telecommunications industry. Furthermore we serve a wide range of small and midsize enterprises (SME) from various kinds of industries.
Our main activities are:

    *      Provider of full BSS solutions for MVNOs, SaaS provider  
    *      CRM
    *      Business and technical consultancy
    *      Voice and Data applications development
    *      System integrator services
    *      Courses and training programs for developers and service providers

Our product range goes from small downloadable auto executable applications to a complete ready to use integrated Voice and Web portals.

Our SaaS offering include virtual PBX, Mobile Marketing, Campaign Management, Call center routing and recording services, full self-care personal communication apps, CRM, ...",Telecommunications,11-50 employees,Privately Held,"Madrid, Community of Madrid, Spain",Spain,alineasol.com,https://www.linkedin.com/company/alineasol
ANDITEL,"Los miembros de ANDITEL forman parte de la única asociación profesional que agrupa a los distribuidores del sector de las telecomunicaciones a nivel nacional.

La Asociación agrupa en su seno a las empresas, ya sean personas físicas o jurídicas y comunidades de bienes, que se dediquen a cualquiera de las actividades comprendidas dentro del sector de las telecomunicaciones en su concepto más amplio, tales como distribución, comercialización e instalación de sistemas y equipos de telefonía, soluciones integradoras de voz/datos, redes estructuradas, comercialización e instalación de productos procedentes de operadores, etc.

Las empresas Asociadas a ANDITEL están incluidas en el Registro de Instaladores de Telecomunicaciones. Ello asegura el cumplimientos de los requisitos y obligaciones exigibles para la realización de tal actividad, como son por ejemplo:

Disponer de los medios técnicos exigibles por la normativa.
Tener la cualificación técnica necesaria.
Ejecutar, modificar, ampliar, mantener o reparar las instalaciones de telecomunicaciones que les sean encomendadas, de conformidad con la normativa vigente.
Realizar las operaciones de revisión y mantenimiento de las instalaciones de telecomunicaciones.
Cumplimiento de las disposiciones legales aplicables en materia de protección e información a consumidores y usuarios.
Asistir y colaborar con las inspecciones realizadas por la Secretaría de Estado de Telecomunicaciones",Telecommunications,Self-employed,Partnership,"Madrid, Community of Madrid, Spain",Spain,anditel.org,https://www.linkedin.com/company/anditel
