Name,Description,Primary Industry,Size,Type,Location,Country,Domain,LinkedIn URL
Asercom Telecomunicaciones,"Asercom Telecomunicaciones nace con la finalidad de ser el nexo de unión más profesional entre las telecomunicaciones y usted, ofreciendo para empresas y autónomos, servicios de comunicación con la más completa gama de productos tanto fijos como móviles del mercado.
Asercom Telecomunicaciones es una consultora con una dilatada experiencia en proyectos de comunicaciones integrales, siendo la convergencia voz-datos y fijo-móvil, nuestro punto más fuerte para mejorar la eficiencia en las comunicaciones y en los procesos de nuestros clientes.
Estamos en constante evolución, no nos conformamos con hacer un buen trabajo, queremos ofrecer siempre la mejor solución a las necesidades de nuestros clientes. De la mano de los mejores fabricantes internacionales ponemos a su disposición los más sofisticados terminales 4G que le proporcionarán una experiencia inmejorable. Nuestros asesores están preparados para brindarle un servicio personalizado en telefonía móvil y fija, datos móviles, ADSL, aplicaciones, roaming y cubrir las múltiples necesidades que su empresa pueda requerir.",Telecommunications,11-50 employees,Privately Held,"Bormujos, Andalusia, Spain",Spain,asercomtelecomunicaciones.es,https://www.linkedin.com/company/asercom-españa
TDTprofesional,"TDTprofesional is an online shop specializing in telecoms materials. 

We are official distributors of Televes and Fermax and we market their products throughout Europe.",Telecommunications,2-10 employees,Privately Held,"Málaga, Andalusia, Spain",Spain,tdtprofesional.com,https://www.linkedin.com/company/tdtprofesional
Cabelec S.L.,"Después de casi 25 años seguimos en la vanguardia de las nuevas tecnologías, consolidándonos como una de las empresas pioneras dentro del sector.

Apostamos por las mejores marcas nacionales e internacionales del mercado y la calidad de los productos, que cubran las necesidades de un mercado cambiante y en continua evolución, hemos logrado posicionarnos como referente de los productos que ofrecemos.

Gracias a la formación continua de nuestro personal, nos distinguimos por el alto nivel de asesoramiento personalizado, con garantías de profesionalidad y calidad.

Les invitamos a visitar el laboratorio en nuestras instalaciones de Bizkaia para la fabricación/montaje de Pre-Terminados, Latiguillos y Pigtail de Fibra óptica. Así como asistencia técnica a los instaladores especializados en infraestructuras de telecomunicaciones de fibra óptica.

Con este nuevo servicio les podremos atender con rapidez y fiabilidad, ya que contamos con todos los medios técnicos y de certificación de última generación (perdida de inserción (il), pérdida de retorno (IR) geometría de pulidos (DAISI V2). etc... así como con los productos de calidad contrastada que distribuimos. Podremos darles soluciones,  somos especialistas en asesoramiento de instalaciones de fibra óptica y redes; conocemos en profundidad las peculiaridades del sector.

Con una filosofía formadora, donde poder aportar al profesional instalador, de un espacio donde mostrarles las innovaciones del mercado, el manejo de nuevas tecnologías y equipos de reconocidas marcas que distribuimos.",Telecommunications,11-50 employees,Privately Held,"Sondika, Basque Country, Spain",Spain,cabelecelectronica.com,https://www.linkedin.com/company/cabelec-s.l.
Unkasoft Advergaming,"Unkasoft, developing solutions and innovation in Advergaming and Mobile Apps. We are specialists in mobile marketing campaigns and App Thinkers. 

Unkasoft, the leading development studio in videogames and advergaming for mobile phones. With Numbered -Enumerados- reinvents social gaming for mobile phones .",Telecommunications,11-50 employees,Privately Held,"Salamanca, Castilla and Leon, Spain",Spain,unkasoft.com,https://www.linkedin.com/company/unkasoft-advergaming
PaTuMovil,"PaTuMovil, operador 100% Canario. ""Fibra + Movil al mejor precio”. Contenido de Tv | Tienda online tecnológica | Envío a Domicilio en 48h.",Telecommunications,2-10 employees,Self Owned,"Las Palmas de Gran Canaria, Canary Islands, Spain",Spain,patumovil.com,https://www.linkedin.com/company/patumovil
Distelnor - Orange Empresas,"Distribuidores y asesores oficiales Orange Pymes. 
Bizkaia, Burgos, Cantabria y Guipúzcoa. 
Somos una empresa formada por un equipo de trabajo con más de 12 años de experiencia en el sector telecomunicaciones. Además de poseer una dilatada experiencia en el sector, contamos como valor añadido, que es la filosofía de la empresa, la cercanía con el cliente, ofreciéndole soluciones a medida de sus necesidades.",Telecommunications,11-50 employees,Privately Held,"San Juan, Basque Country, Spain",Spain,distelnor.es,https://www.linkedin.com/company/distelnor-telecomunicaciones
NEXO GLOBAL MANAGEMENT SL,"NEXO GLOBAL MANAGEMENT SL is a telecommunications group based in Paterna, Valencia.
Our companies are Nexo, Celta Mobile, Golf Mobile and Pericos Mobile.",Telecommunications,11-50 employees,Self Owned,"Paterna, Valencian Community, Spain",Spain,nexo.es,https://www.linkedin.com/company/nexo-global-management-sl
VDI CHANNEL,"ESPECIALIZACION EN CONECTIVIDAD Y TRANSFORMACION DIGITAL

SERVICIOS DE VENTA Y ALQUILER DE INFRAESTRUCTURAS DE FIBRA OPTICA, CIRCUITOS DE CAPACIDAD Y CO-LOCATION EN PENINSULA Y BALEARES",Telecommunications,2-10 employees,Self Owned,"Pozuelo de Alarcón, Community of Madrid, Spain",Spain,vdichannel.com,https://www.linkedin.com/company/vdi-channel
LMC Sistemas Sigertec S.L.,"Validador técnico e integrador de sistemas de seguridad electrónica profesional. Más de 30 años detectando errores y salvando proyectos.

Somos el socio que necesitas cuando un proyecto de infraestructura, energía, transporte, industria o sanidad llega con seguridad electrónica como variable crítica y sin experiencia interna para ejecutarla.

Lo que hacemos:
 Diseño y validación técnica antes de la instalación (CCTV, control de acceso, intrusión, incendio, perimetral)
 Auditoría de sistemas existentes que no funcionan correctamente
 Integración y puesta en marcha de software sin instalación física (Milestone, BVMS, BIS, Bosch, Dahua, Hikvision, Sorhea, Peridect)
 Soporte técnico remoto
 Mantenimiento preventivo
 Venta de equipos a clientes finales e instaladores
 Representación comercial de fabricantes y consultoría técnica independiente

Servicio Técnico Oficial de Bosch Security Systems.

¿Quién nos contacta?
Ingenierías que necesitan validar un proyecto. Instaladores que buscan soporte técnico especializado. Empresas con sistemas que no funcionan como se esperaba.

Un único interlocutor desde el primer diagnóstico hasta la puesta en marcha definitiva.",Telecommunications,2-10 employees,Privately Held,"Barberà del Vallès, Catalonia, Spain",Spain,lmcsistemas.com,https://www.linkedin.com/company/lmcsistemas
Zwipit,"En Zwipit ofrecemos a nuestros usuarios una manera de ganar dinero, de manera sencilla y cómoda,  por aquellos móviles que no se usan. Ofrecemos un servicio integral y muy profesional.

A través de zwipit.com y nuestros asociados, nuestros clientes nos pueden vender sus móviles con la máxima seguridad, obteniendo unos beneficios adicionales que ninguna otra empresa  proporciona. 

En Zwipit compramos móviles antiguos y después los reparamos y vendemos a países en vías de desarrollo a precios muy asequibles, además con su reutilización, ayudamos a proteger el medio ambiente.

Somos una empresa que está a la última en tecnología y medio ambiente, competente y que crece cada día en el mercado.",Telecommunications,11-50 employees,Privately Held,"Pozuelo de Alarcón, Community of Madrid, Spain",Spain,zwipit.es,https://www.linkedin.com/company/zwipit
T-INGENIAMOS Engineering Management,"T-Ingeniamos es una oficina de ingeniería de nuevas instalaciones compuesto por un equipo multidisciplinar especializado en Ingeniería Acústica, Domótica y Telecomunicación.

Laboratorio de Ensayos Acústicos, Mediciones de Ruidos, Mediciones de Aislamientos Acústicos, estudios acústicos, certificados, proyectos de infraestructura común de telecomunicación (ICT), Edificaciones inteligentes, sistemas domóticos, KNX Partners, Sistemas Crestron",Telecommunications,2-10 employees,Privately Held,"Málaga, Andalusia, Spain",Spain,t-ingeniamos.com,https://www.linkedin.com/company/t-ingeniamos-engineering-management
Bitel S.L.,"Desde 1999, el Grupo Bitel ha centrado su actividad en el diseño e implementación de soluciones para infraestructuras, redes y nuevas tecnologías de telecomunicaciones.
Los servicios comprenden desde el análisis de las necesidades de nuestros clientes, ofreciendo así posibles soluciones (Ingeniería) hasta servicios de mediación y certificación de la instalación de redes (Auditoría) pasando por la ejecución de los proyectos (Instalación) y la fabricación de diferentes tipos de productos.",Telecommunications,11-50 employees,Privately Held,"Cistérniga, Castilla and Leon, Spain",Spain,bitelgroup.com,https://www.linkedin.com/company/bitel-s-l-
Cyberline Technologies SL,"En Cyberline Technologies, empresa certificada, somos especialistas en mantenimiento, auditoría y seguridad informática para empresas, así como en instalación de Servidores, Datacenters, Hardware y Redes. Somos una solución eficaz tanto para empresas locales en Madrid, como a nivel nacional e internacional, muy eficaces con los plazos de entrega y manteniendo una comunicación constante con nuestros clientes. Diseño y programación de páginas para aplicaciones Web, SEO, SEM & Social Media, Redes & Datacenters, Auditorías Informáticas.",Telecommunications,11-50 employees,Self Owned,"Las Rozas de Madrid, Community of Madrid, Spain",Spain,cyberlinetechnologies.com,https://www.linkedin.com/company/cyberline-technologies-sl
ASERTO NUEVAS TECNOLOGÍAS S.L.,"ASERTO NUEVAS TECNOLOGÍAS es una empresa que da soluciones técnicas avanzadas de ingeniería y consultoría.

Ofrecemos una atención personalizada, un esfuerzo por el trabajo bien hecho, y una búsqueda de la máxima calidad para garantizar el éxito de nuestro servicio.

Con nuestra cultura de trabajo en equipo, buscamos de forma continuada la excelencia,  la calidad,  la innovación, así como el respeto por el medio ambiente y hacia las personas en todas las áreas de trabajo de la compañía.

Somos una empresa joven perteneciente al sector de telecomunicaciones que destaca por su seriedad, actitud y profesionalidad, formada por un grupo de ingenieros altamente cualificados que ofrece un servicio global de ingeniería y diseño de redes y sistemas de telecomunicaciones.

Nuestro objetivo es ser una empresa referente para nuestros clientes en calidad de servicio, aportando nuestra experiencia, capacidades y potenciando a las personas que lo conformamos.

Ofrecemos servicios de diseño de gran calidad con las herramientas del cliente para distintos operadores: Telefónica, Jazztel, Orange, MásMóvil, Euskaltel.

ASERTO NUEVAS TECNOLOGÍAS ha colaborado con empresas relevantes en el área de las Telecomunicaciones como son LITEYCA, VERNE, COMFICA, FIBRATEL NORTE...

En línea con nuestra filosofía, hemos trabajado en estrecha colaboración, creando una ventaja diferencial, garantía de éxito y calidad en el servicio que prestamos, alcanzando un alto grado de satisfacción en ambas partes implicadas.

De la mano de nuestros clientes participamos en los proyectos más innovadores, aportando una amplia experiencia. Nuestros clientes esperan resultados excepcionales de nosotros y nuestro éxito es el éxito de nuestros clientes.",Telecommunications,11-50 employees,Privately Held,"A Coruña, Galicia, Spain",Spain,,https://www.linkedin.com/company/aserto-nuevas-tecnologias-s-l
CEBLANAL,"Somos un Distribuidor Acreditado de Vodafone, con más de 20 años de trayectoria que nos han hecho ser una de las empresas de referencia en las provincias de A Coruña, Lugo, Orense y Pontevedra, dedicada a la distribución de productos de telecomunicaciones a particulares, autónomos y empresas.",Telecommunications,51-200 employees,Privately Held,"A Coruña, Galicia, Spain",Spain,ceblanal.es,https://www.linkedin.com/company/ceblanal
"FALCON RADIO A.S., S.L.","Falcon Radio A.S., S.L.  es una empresa comercial importadora, exportadora y mayorista en el sector de radiocomunicaciones.

Empresa en constante expansión y crecimiento, basamos nuestro éxito en:

•	La fidelización y ampliación de una buena red de distribución de amigos clientes, tanto del mercado español como de la Comunidad Europea y países del este de Europa.

•	La venta especializada de  equipos y accesorios de radiocomunicaciones amateur y profesionales, de alimentación eléctrica, y líneas de producto de telefonía como sistemas de amplificación de señal de telefonía móvil indoor y una amplia gama de telefonía doméstica.

•	La distribución de productos tanto para uso profesional, civil y radio afición, como para banda aérea y marina.

•	La diversificación de sectores de nuestros clientes como: Radiocomunicación profesional, Radio afición, recambios y accesorios del automóvil, vehículos industriales, seguridad, distribuidores e instaladores de telefonía móvil, sector Senior – gente mayor, Camping  Caravaning, Náutica, etc.
En esa línea de expansión y crecimiento exterior, en el año 2006 abrimos nuestra delegación en Italia, donde tenemos también una importante presencia.

Queremos seguir siendo uno de los principales importadores, exportadores y mayoristas  de  referencia y líderes en la comercialización especializada de equipos y accesorios de radiocomunicaciones en el mercado español y europeo.",Telecommunications,11-50 employees,Privately Held,"Sant Joan Despí, Catalonia, Spain",Spain,falconradio.es,https://www.linkedin.com/company/falcon-radio-a-s-s-l-
INDALOYMEDIA SL,,Telecommunications,2-10 employees,,"Lúcar, Andalusia, Spain",Spain,aepaa-apria.es,https://www.linkedin.com/company/indaloymedia-sl
WOMOVIL,Operador nacional de Telecomunicaciones,Telecommunications,2-10 employees,Privately Held,"Huelva, Andalusia, Spain",Spain,womovil.com,https://www.linkedin.com/company/womovil
Conecta2 Contigo,"Tu empresa, siempre conectada.
Distribuidor oficial de Vodafone
Ofrecemos soluciones avanzadas para autónomos y empresas",Telecommunications,11-50 employees,Self Owned,"Logroño, Autonomía de La Rioja, Spain",Spain,conecta2contigo.es,https://www.linkedin.com/company/conecta2-contigo
Xanela,"Xanela, fibra rural galega. 

Fibra + móbil + fixo + televisión",Telecommunications,51-200 employees,Privately Held,"Chantada, Galicia, Spain",Spain,atuaxanela.es,https://www.linkedin.com/company/xanelafibrarural
IPPLINE COMUNICACIONES SL,"IPPLINE COMUNICACIONES SL 
CONSULTORÍA DE TELECOMUNICACIONES Y SERVICIOS DIDGITALES",Telecommunications,11-50 employees,Self Owned,"LAs Rozas, Madrid, Spain",Spain,ippline.com,https://www.linkedin.com/company/ippline-comunicaciones-sl
WANDATEL,En Wandatel apostamos por las marcas con más crecimiento y estabilidad de nuestro país para ponerlas a tu disposición.,Telecommunications,11-50 employees,Self Owned,"Logroño, Autonomía de La Rioja, Spain",Spain,wandatel.es,https://www.linkedin.com/company/wandatel
Issabel EMEA,"Welcome to Issabel EMEA

Open Source and Unified Communications partners created a new platform based on an Elastix fork (currently purchased by 3CX) to provide the community with continuity, peace of mind and support needed to continue with their PBX and operation developments.

Issabel EMEA is the office that handles all the comercial business for Europe, Middle East and Africa of Issabel Products (Hardware, On Cloud solutions, Training, Support)
If you are a VoIP partner or distributor you could put in contact with us at www.issabel.com or mailing to emea@issabel.com",Telecommunications,2-10 employees,Privately Held,"Málaga, Andalusia, Spain",Spain,issabelemea.com,https://www.linkedin.com/company/issabelemea
Tictel Grup,"Buscamos dar soluciones tanto a nivel particular como a nivel empresa a un precio justo. Estudiamos e implementamos soluciones a medida para mejorar las comunicaciones de su organización optimizando sus recursos. Nuestro objetivo principal es, sin lugar a dudas, poder satisfacer todas las necesidades de nuestros clientes. Nuestros puntos fuertes son una dilatada experiencia en el sector y un extraordinario concepto de atención al cliente.",Telecommunications,2-10 employees,Self Owned,"Fornells de la Selva, Catalonia, Spain",Spain,tictelgrup.com,https://www.linkedin.com/company/tictel-girona
Swap Phone Solutions,"Swap Phone Solutions S.L. es una empresa especializada en la distribución mayorista de dispositivos electrónicos, con un enfoque principal en móviles reacondicionados. Fundada en diciembre de 2023, la compañía se dedica a optimizar la logística y gestión de stock para grandes aseguradoras y distribuidores, con el objetivo de reducir el desperdicio, aumentar la eficiencia y generar valor en cada etapa del ciclo de vida del dispositivo . ￼

Servicios: 
	•	Implementación de procesos que reducen tiempos de inactividad y aceleran la reintegración de dispositivos en el mercado.
	•	Diagnósticos avanzados para determinar el mejor uso de cada terminal.
	•	Optimización de la logística y gestión de stock para grandes aseguradoras y distribuidores  ￼.

Misión:

Reducir el desperdicio, aumentar la eficiencia y generar valor en cada etapa del ciclo de vida del dispositivo, promoviendo modelos sostenibles y rentables en la gestión de dispositivos móviles",Telecommunications,2-10 employees,Self Owned,"Alcobendas, Community of Madrid, Spain",Spain,swapphonesolutions.es,https://www.linkedin.com/company/swap-phone-solutions
