Name,Description,Primary Industry,Size,Type,Location,Country,Domain,LinkedIn URL
Vigasa Industries,"We are fully equipped technically & commercially to design the most complicated H.V.A.C.R. System In the most economical manner and further to execute the awarded project in the most effective way to the customer satisfaction, we are manufacturing / Designing Air Conditioning / Refrigeration System as Per specific requirement of our customer.

In addition to the above, we have worked with various prestigious architects /consultants/Govt. Organizations which speaks of our reliability in delivering projects on time and within stipulated boundaries.",Consumer Electronics,201-500 employees,Privately Held,"Delhi, Delhi, Delhi, India",India,vigasaindustries.com,https://www.linkedin.com/company/vigasa-industries
Electro Square,"We are distributors for Digital Security Solutions from Brands like Samsung SDS and Ozone Securetech. 
One stop destination for various brands of digital door lock .",Consumer Electronics,2-10 employees,Partnership,"Mumbai, Maharashtra, India",India,electrosquare.in,https://www.linkedin.com/company/electrosquare
PTron,,Consumer Electronics,51-200 employees,Privately Held,"Banjara Hills, TG, India",India,latestone.com,https://www.linkedin.com/company/palred-online-technologies-pvt-ltd
Vidisha Electricals Private Limited,"Established as a Private Limited Company, Vidisha Electricals Private Limited has been delivering air with pride since the year 1999. Engaged in manufacturing of fans and components, VIDISHA has successfully made its way to millions of homes across India.

We are a ISO 9001-2015 certified company with MSME and NSIC registration. Our product offerings include a wide variety of domestic electrical fans. We also provide outsourcing services to some very renowned fan manufacturers of the country and export to countries like Bangladesh and Nepal since 2002. With an in-house aluminium pressure die-casting and machining unit, we expertise in manufacturing ceiling and table fan aluminium cover and rotor. We hold BIS/BEE license for a class of products.

With exclusive focus on fans as products and continuous effort to deliver quality at affordable price, we have been able to create value for our customers even in a highly competitive market. Our product quality, manufacturing facility and promise to deliver has also been trusted & recognized by the Indian Railways in 2018. Vidisha Electricals Private Limited is now one of the approved vendors to the Indian Railways for manufacture of rail carriage fans.

We strongly believe that ""Innovation isn't just about doing something new. It can also be about doing something better"". Our strategy is also simple: to continuously grow and evolve by building worth for our customers. While we are not industry leaders when it comes to technology and innovation, we are quick to adapt to the new environment and enhance, instead of sticking to our success in the past. In 2020 we have enhanced our product offering to include Grenovo series of fans, our smart & green innovation. Fans powered by BLDC technology: enhanced performance, up-to 65% savings in electricity bill & reduced carbon footprint.",Consumer Electronics,11-50 employees,Privately Held,"Kolkata, West Bengal, India",India,vidishaelectric.com,https://www.linkedin.com/company/vidisha-electricals-private-limited
BidBuddy,"BidBuddy Pvt. Ltd. is a B2B electronics sourcing aggregator that makes hardware and gadget procurement effortless for businesses.

We bridge the gap between trusted suppliers and growing companies, ensuring seamless access to IT hardware, peripherals, and consumer electronics at the best rates.

Why Businesses Choose BidBuddy:
 Verified and reliable supplier network
 Transparent quotes and competitive pricing
 End-to-end sourcing support
 Bulk procurement made easy

 Serving PAN India |  www.bidbuddy.in

Our unique pricing and bidding algorithms are designed so that you are guaranteed the best prices for products - whether offline or online.

Log in to our platform, search for your favorite products and start the bidding process to witness the magic in action.",Consumer Electronics,11-50 employees,Privately Held,"Pune, Maharashtra, India",India,bidbuddy.in,https://www.linkedin.com/company/bidbuddyin
Sanwara Fashion,,Consumer Electronics,11-50 employees,,"Kolkata, West Bengal, India",India,sanwara.com,https://www.linkedin.com/company/sanwara-fashion
Quiet Cool Electronics Pvt Ltd,"The Company (We) made a humble beginning in the late 80s under the brand name of Quiet Cool to the service of our valued customers and to usher a new era in air-conditioning Sales, Execution & Services. Since then with our Hard, Sincere & Honest work we have gained much reputation and name in the market.

Over the last 20 years of operation till now we have clocked around 150,000 TR of air-conditioning and around 10,000 AC units under maintenance at the present moment. 

DEALING IN AIR CONDITIONING SALES, SERVICING & CORPORATE PROJECT JOB’S WITH DEALERSHIP OF DAIKIN, TOSHIBA, PANASONIC, SANYO, HITACHI, LG, O.GENERAL, MITSUBISHI, VIDEOCON, YORK INTERNATIONAL, SAMSUNG, CARRIER, VOLTAS, BLUESTAR, HAIER, GODREJ, ONIDA & TCL

Email: projects@quietcool.in",Consumer Electronics,Self-employed,Privately Held,"Mumbai, Maharashtra, India",India,quietcool.in,https://www.linkedin.com/company/quiet-cool-electronics-pvt-ltd
Sonodyne Electronics Co Pvt Ltd,,Consumer Electronics,51-200 employees,,"Kolkata, West Bengal, India",India,sonodyne.com,https://www.linkedin.com/company/sonodyne-electronics-co-pvt-ltd
Dynamic Lighting Solutions LLP,"For quality LED lighting solutions that won’t break the bank, more people are choosing Dynamic Lighting Solutions LLP over any other lighting distributors, period. We are the only company that works laterally with our customers every step of the way to ensure their commercial and residential lighting needs are met while uploading our own high standards of professionalism and quality. When you want an LED lighting solution that will save you money and give you many years of quality service; let Dynamic Lighting Solutions LLP and our Ceeje brand LED’s show you what we can do for you today. Our representatives are standing by to serve your needs and provide answers to your LED lighting questions.

Headquartered in Mumbai, India and serving the local and regional commercial and residential communities, Dynamic Lighting Solutions LLP was founded under the principle of offering our customers the best possible products at affordable pricing. We focus on top quality and top services; our customers always come before our profits and we work hard to ensure that our customers’ need are being met and they are completed satisfied with every order.",Consumer Electronics,11-50 employees,Partnership,"Mumbai, Maharashtra, India",India,nortekled.com,https://www.linkedin.com/company/dynamic-lighting-solutions-llp
InstantPost,"We are building the next-generation consumer electronics ecosystem for enabling the connected smart home and small business infrastructure. We are launching smart power banks, switchboards, wifi router, and private cloud across 2021. All of these devices primarily focus on super-efficient use and management of power and data for the end customers and their small business requirements. Data and power are going to drive the show in the next decade on top of USB Type C ecosystem. We are here to serve you.",Consumer Electronics,2-10 employees,Privately Held,"Lucknow, Uttar Pradesh, India",India,instantpost.in,https://www.linkedin.com/company/instantpost
VYNET AUTOMATION PVT. LTD,"Welcome to VYNET AUTOMATION

VYNET offers state-of-the-art technology, products & solutions with latest audio-visual, lighting, security, system integration & automation solutions & services for corporates, homes, education, hospitality & commercial requirements.",Consumer Electronics,2-10 employees,Privately Held,"Bengaluru, Karnataka, India",India,vynet.co.in,https://www.linkedin.com/company/vynet-automation-pvt-ltd
GoTango,"GoTango is into Post Sales Service of Consumer Electronics for individuals and Businesses. It deals in repair & services of Consumer electronic products like Mobile, Laptop and Tablet and Buy/Sell of refurbished Smartphone, Tablet, Laptops etc.  GoTango aims to be the leader in the post sales service of other Consumer Electronics products too and create an eco-system which can address the problems of repair, second hand seller and buyer markets which are closely related.

Major Highlights for Customers :

+ Pick up and drop Service
+ Doorstep Repairs
+ Authorized service centers
+ GoTango workshops
+ Get a quote with just few clicks
+ Customized packing and safe handling
+ Quality Spares and Long lasting repairs
+ Trained professionals aka Tango to handle your gadgets effectively
+ Sell your Smartphone, Tablet, Laptop
+ Buy Refurbished Smartphone, Tablet, Laptop with Warranty

Major Highlights for Businesses:

+ Annual Maintenance Contracts
+ Employee Discount 
+ Hassle Free IT Maintenance & Procurement
+ Budget Friendly Refurbished Devices
+ Upto 6 Months Warranty
+ Bundled Accessories Like Speaker,Headphone,Mouse,Bags
+ Upgrade/Buyback Old Devices",Consumer Electronics,11-50 employees,Partnership,"Bengaluru, Karnataka, India",India,gotango.in,https://www.linkedin.com/company/gotango
Bingo Technologies Private Limited,"BingoTechnologies Pvt. Ltd. is one of the upcoming consumer electronics company in India and will be the youngster’s choice within a short span of time. We have been pioneering the democratization of the technology in India by doing affordable innovations without product offerings and removing barriers for large scale adoption of advanced technologies. Bingo Mobiles will be a product which will be very close to the heart of the youth and celebrates the vibrancies of life and empowerment. . It is a high tech enterprise that focuses on the R&D, production and sales of cellular mobile devices Bingo Headquarter currently employs over 500 employees with the average demographic less than 30 years old. Our management team advocates for a scientific and standardized enterprise management mode, with a strong sense of innovation. The constant pursuit for professionalism and innovation is the foundation of sustainable development at Bingo Technologies. Bingo believes that mobile should be smart for the user. We define ourselves as a global provider of mobile and internet technology that is user friendly, stylish, and handy. In short, a brand that makes your life better.
Bingo adheres to the motto “Change, innovate, Lead”",Consumer Electronics,11-50 employees,Partnership,"New Delhi, Delhi, India",India,bingomobile.in,https://www.linkedin.com/company/bingo-technologies-private-limited
Pinaka Innovation Private Limited,"Pinaka Innovation is an indigenous manufacturer of advanced anti-theft security hardware solutions. As a deep-tech company, we research, design, and build custom IoT-based security systems tailored to the unique needs of various industries. Alongside our custom solutions, we offer a range of reliable off-the-shelf products, including biometric cabinet locks, access control door locks, and digital safety lockers. With DPIIT recognition, ZED certification, and CE-approved products, we maintain strict benchmarks across our development and production.",Consumer Electronics,11-50 employees,Privately Held,"Coimbatore, Tamil Nadu, India",India,pinakainnovation.com,https://www.linkedin.com/company/pinaka-innovation-private-limited
Standard Surfactant Limited,"Standard Surfactant Limited is a consumer electronics company based out of 24 - A/B New Industrial Area Mandideep, Bhopal, Madhya Pradesh, India.",Consumer Electronics,201-500 employees,Privately Held,"Bhopal, Madhya Pradesh, India",India,standardsurfactants.com,https://www.linkedin.com/company/standard-surfactant-limited
ARN Systems (P)Ltd,"Consult and Design for all Audio, Video and Automation.

Supply and Integrate to provide a Solution in AV and IT

Facility Management for AV and Provide Repairs and Services",Consumer Electronics,11-50 employees,Privately Held,"Bengaluru, Karnataka, India",India,arnsystems.com,https://www.linkedin.com/company/arnsystems
Action For Food Production,,Consumer Electronics,Self-employed,,"New Delhi, Delhi, India",India,aepro.org,https://www.linkedin.com/company/action-for-food-production
Mi Studio Panchkula,"Xiaomi Mi Studio Panchkula official store helps you to discover Mi and Redmi Mobiles, accessories, and ecosystem products including Mi10 Redmi Note 9 Pro Max Redmi Note 9 Pro Redmi Air Purifier, and many more",Consumer Electronics,201-500 employees,Privately Held,"Panchkula, Haryana, India",India,,https://www.linkedin.com/company/mi-studio-panchkula
Axis CCTV Camera Dealers in Bangalore +91-9108950825,"Axis Communications was formally founded in 1984 and they are the company who came with the first Network Video Camera. Today, they are driving network video development, providing a variety of network video products and creating various Internet of Security Things products to broaden the use of IP networks.
Axis  is the pioneer of video surveillance products and solutions. The company specializes in video surveillance technology, as well as designing and manufacturing a full-line of innovative CCTV and Video Surveillance products. The product line ranges from cameras and DVRs to video management software. Since its inception in 1984, Axis Communications has quickly achieved a leading worldwide market position in the security industry.
Axis possess the world’s largest R&D team and state-of-art manufacturing facilities; both allow Axis’  customers the benefit of world-class products that are designed with cutting-edge technology.
The Product Portfolio of Axis Communications Includes of the Following:
Analogue CCTV Cameras, IP CCTV Cameras, PTZ Cameras, Panoramic Cameras, 360 Degree Cameras, 180 Degree Cameras, Thermal Cameras, Weatherproof Cameras, Bullet Cameras, Dome Cameras, Vari-Focal Cameras, DVRs, NVRs, Access Control, Attendance Systems, Video Door Phone, Security Alarm, Burglar Alarm, Motion Sensors etc.
Contact Us For Sales & Installation of Axis CCTV & Security System Products in Bangalore-
+91-7829422434
info@brickwood.co
https://brickwood.co/axis-cctv-security-systems/
Axis CCTV Cameras, Axis Security Cameras, Axis Analogue CCTV Cameras, Axis IP CCTV Cameras, Axis Surveillance Systems, Axis Access Control, Axis Attendance Systems, Axis Video Door Phone, Axis Night Vision Camera, Axis Thermal Cameras, Axis PTZ Cameras, Axis Panoramic Cameras , Axis Weatherproof Cameras, Axis CCTV Camera Dealers in Bangalore, Axis CCTV Camera Suppliers in Bangalore, Axis Video Door Phone Dealers in Bangalore, Axis Attendance Systems in Bangalore.",Consumer Electronics,51-200 employees,Public Company,"Bengaluru, Karnataka, India",India,brickwood.co,https://www.linkedin.com/company/axis-cctv-security-systems-bangalore-india
ADIY - We Do It For You...,ADIY - Made in India IOT brand - Open-source electronic prototyping - Enabling Budding Engineers to create interactive electronic objects.,Consumer Electronics,2-10 employees,Privately Held,"Bengaluru, Karnataka, India",India,adiy.in,https://www.linkedin.com/company/adiy-india
Earthma,India’s most trusted online portal for electronics/ home appliance. Follow us for an inside scoop on our product :),Consumer Electronics,"501-1,000 employees",Privately Held,"Noida, Uttar Pradesh, India",India,earthma.com,https://www.linkedin.com/company/earthmaindia
Klj Group Of Industries,"Klj Group Of Industries is a consumer electronics company based out of Klj House, 63, Rama Marg, Najafgarh Road,, New Delhi, Delhi, India.",Consumer Electronics,Self-employed,,"New Delhi, Delhi, India",India,kljindia.com,https://www.linkedin.com/company/klj-group-of-industries
XCODER,Apple Store Online,Consumer Electronics,2-10 employees,Self Owned,"Vadodara, Gujarat, India",India,xcoder.co.in,https://www.linkedin.com/company/xcoder
Sagar Finstocks Pvt. Ltd.,"The company is authorized designated channel partner of Sony. We are supplying sony all range of products to different sectors of West Bengal, Orissa, New Delhi and Mumbai.We have own guys who will hand over materials to our clients.we set up own VAIO service centre.",Consumer Electronics,Self-employed,Public Company,"Kolkata, West Bengal, India",India,galaxyonline.co.in,https://www.linkedin.com/company/sagar-finstocks-pvt.-ltd.
Hemsbd,"Dear Concern, 
Greeting from HEMS family. 
We are doing Generator and Elevator Business From 2006. We have our own Service and Installation team. We are doing business with very famous brand-named HOSTING Elevator. They are the third Biggest elevator OEM (Schinder, FUJITEC, KONE, ThyssenKrupp and HYUNDAI) company in China. In Bangladesh demand of Chinese Elevator increasing rapidly. We Offer Fire proof door and earthquake protected Elevator in Bangladesh Market. We are the first promoter who offer such high end secured Elevator for Bangladesh Market.

We also importer of FujiHm (China) and IMEM (Spain) elevator. 

Currently we are manufacturing elevator with all equipped with high end parts. Our HEMS Brand Elevator stands for Quality and reliability. We are providing 2 years warranty for Bangladesh Elevator market.

As for Generator we are doing business with AGG Power. We import generator mainly from China, UK and Poland. Our Diesel Generator Brands includes Perkins, Cummins, Deutz, Volvo, MAN, Scania, Doosan, Ricardo, Lovol, Jicahi, Kofo, ningdong, Quanchia, MWM (Gas Power). Not only we provide Trustworthy Branded Engine but also other important parts like Alternator, Radiator, Fuel Tank, Canopy are also from mother company i.e. AGG Power, GTL, Dagus etc. We ensure 100% efficiency in terms of assembling through mother company with highly professional R&D. We have all most all type of spare parts to provide persistent service for our customer.

Thank-You
Regards
HEMS.",Consumer Electronics,11-50 employees,Partnership,"New Delhi, Delhi, India",India,hemsbd.com,https://www.linkedin.com/company/hemsbd
Target Mobile Accessories,,Consumer Electronics,51-200 employees,Privately Held,"Mumbai, Maharashtra, India",India,targetmobiles.com,https://www.linkedin.com/company/target-mobile-accessories
Notion Electronics Pvt. Ltd.,"NOTION ELECTRONICS PVT. LTD. is an innovative, leading Indian company operating in the development and manufacture of LED lighting. Founded in 2014, NOTION ELECTRONICS PVT. LTD. is not only active in the general lighting sector, but has already specialized exclusively in LED technology.

We combine experience, technological progress, accuracy and constant quality control in accordance with the latest standards to offer innovative and high-quality products at an excellent price and quality level

In Embedded Services we provide health care, consumer electronics, energy & utilities, healthcare, home, office, and industrial automation, media & broadcast, medical Devices, retail & e-Commerce, security & surveillance, semiconductor, software/ISV and storage & compute.

The product range includes a wide range of outdoor luminaries, indoor luminaries, solar based luminaries, battery operated luminaries, architectural profiles and customize solution for Commercial, Industrial, Government sector, Health care, Defense, Railways and consumer market etc.

Our large range of products, the fast delivery times, the outstanding price-performance ratio and the option of manufacturing and packaging according to your requirements make us your ideal partner.",Consumer Electronics,11-50 employees,Privately Held,"Ahmedabad, Gujarat, India",India,notionelectronics.com,https://www.linkedin.com/company/notionelectronics
Cleveta Technologies Private Limited,"The company was set up in 2015 with the key motive of bringing advanced automation products for Housing and Hospitality at an Amazingly Affordable prices.
Our Automation Products with added unique features and comes along with 1 year replacement warranty and our after sales service makes us an acknowledged name in the automation products industry. Our products are technically advanced,having cutting edge technology and suitable for almost any application you might have in Housing and Hospitality sector Housing and Hospitality Sector covers, Homes, Offices, Hotels, Hospitals and Restaurants etc",Consumer Electronics,11-50 employees,Privately Held,"Pune, Maharashtra, India",India,wiseautomation.in,https://www.linkedin.com/company/cleveta-technologies-private-limited
Aura Automation,Aura Automation is an I.O.T company with an aim to provide Smart Home Solutions. We design and bring smart home products as a user friendly and affordable solution.,Consumer Electronics,2-10 employees,Self Owned,"Agra, Uttar Pradesh, India",India,auraautomation.in,https://www.linkedin.com/company/aura-automation
Celmax Mobile & Home Appliance,A multinational mobile handset & home appliance brand from South India,Consumer Electronics,51-200 employees,Privately Held,"Sattenapalle, Andhra Pradesh, India",India,celmax.in,https://www.linkedin.com/company/celmax-mobile-home-appliance
Chhaperia electro components Pvt.ltd,"Chhaperia  has been one of the leading Electrical Heating Elements suppliers in  Asian country.  Providing a large assortment  of electrical heating apparatus  for Industrial application. We are Manufacturer and exporter of different types of heating essentials. our heating elements outperform in all temperature ranges. since 1994, we manufacture heating elements as per customer necessity for precise manufacturing  applications. since 1994, we have a tendency to manufacture heating  elements as per customer necessity for precise industrial applications.",Consumer Electronics,,,"Bengaluru, Karnataka, India",India,chhaperia.com,https://www.linkedin.com/company/chhaperia-electro-components-pvt-ltd
Acoosta Innovations Pvt. Ltd.,"Offer innovative, high performance and beautiful audio products that provide an awe-inspiring and immersive music experience for everyone.",Consumer Electronics,11-50 employees,Privately Held,"Mumbai, Maharashtra, India",India,acoostaaudio.com,https://www.linkedin.com/company/acoosta-innovations-private-limited
Exalta Oxyneuron,"As a manufacturer, Exalta a trade mark under oxyneuron india pvt ltd, has provided an assured future through technologies and innovation with passion.

 Exalta has contributed to the development of society by continually meeting challenges with new, cutting-edge manufacturing solutions. Over the years it has provided an array of products that have established the social infrastructure supporting the lives of many people.

Today, Exalta has 20 branches all over the India and has wide area of sales and service support in 19500pin codes , with products ranging from solar air conditioning to domestic,commercial sector. Exalta manufactures more than 200 different product ranges for various industrial and civil markets across the world, and has a appropriate history in the design and manufacturing of consumer/ ev/ medical goods.

We have always sought to pioneer new approaches to manufacturing, and have built the foundations for the development of the entire industry. With energy and environmental issues becoming shared challenges of the entire planet, our value as one of a handful of companies capable of meeting the global challenges facing our world is continually increasing.",Consumer Electronics,11-50 employees,Public Company,"New Delhi, Delhi, India",India,exalta.in,https://www.linkedin.com/company/jooinexaltagreenenergy
AK HI-FI,"AK Hi-Fi is home entertainment retailer with top products, great quality and value. Learn more about our product range online. All On Low Payment Plans!",Consumer Electronics,2-10 employees,Privately Held,"Chandigarh, Chandigarh, India",India,akhifi.com,https://www.linkedin.com/company/ak-hifi
Bharati Agro,"As a water management organization we have expertise in the field of Lift Irrigation , Drip irrigation , Landscape irrigation, Subsurface Drainage and garbage chute system for designing , consulting and installing  turnkey projects . We also serve as dealer for various globally expanded organizations such as Jain Irrigation systems , K Rain Corp , Sime Italy Ltd. and we also manufacture special products such as pump floats , service saddles , M.S clips.",Consumer Electronics,11-50 employees,Partnership,"Pune, Maharashtra, India",India,,https://www.linkedin.com/company/bharati-agro
Indian Writing Instruments Private Limited,"Indian Writing Instruments Private Limited is a consumer electronics company based out of 1213 Makers Chambers - V Nariman Point, Mumbai, Maharashtra, India.",Consumer Electronics,201-500 employees,,"Mumbai, Maharashtra, India",India,iwi.co.in,https://www.linkedin.com/company/indian-writing-instruments-private-limited
Auxtron,"Auxtron: What are we! We are Vibrant, Energetic, Bold & Ambitious Youth Focused New Generation Brand aiming to be first choice for Lifestyle needs of Indian customers in segments of Audio and Home & Car Security.",Consumer Electronics,2-10 employees,Privately Held,"Gurugram, Haryana, India",India,auxtron.com,https://www.linkedin.com/company/auxtron
EPP SPLENDOUR,"Lighting poles, Lamp posts, Led lighting, Telecom.

The EPP message has always been and continues to be about innovation and technological research, in keeping with the same passion and craftsmanship that characterised their origins.
EPP offers the widest range in roadway & garden lighting segment.
EPP promotes decor and performance through its Heritage and the Contemporary bespoke products, meeting with the aesthetic & functional demands of Cities. 
EPP offers variety of outdoor architectural lighting product categories designed to improve and enhance our surroundings.
Unique families of products are designed to speak the same aesthetic across our portfolio allowing for a cohesive and harmonious site plan. 
EPP offers both the Contemporary range as well as the Heritage range derived from the experience and classical tradition of our town and city centres. In addition to the collection in our catalogues and experience, EPP also work with designers on product modifications, customized design services and restoration, reproduction and preservation of historical elements that have been enhancing our cities throughout the centuries.",Consumer Electronics,"1,001-5,000 employees",Privately Held,"Mumbai, Maharashtra, India",India,eppgrandeur.com,https://www.linkedin.com/company/epp-splendour
Drums Foods Intl Private Limited,,Consumer Electronics,201-500 employees,,"Mumbai, Maharashtra, India",India,drumsfood.com,https://www.linkedin.com/company/drums-foods-intl-private-limited
Fliksale,An B2BC eCommerce Platform for Certified Refurbished Products in India.,Consumer Electronics,11-50 employees,Privately Held,"New Delhi, Delhi, India",India,fliksale.com,https://www.linkedin.com/company/fliksale
Nixbees,An Indian Technology Company building world class products with innovation and affordability as its core values.,Consumer Electronics,11-50 employees,Partnership,"Bengaluru, Karnataka, India",India,nixbees.com,https://www.linkedin.com/company/nixbees
powerblaze,"We at Powerblaze try to find the best mobile accessory solutions from across the world, replicate it to bring down the cost so that the same devices and accessories are available at the least cost to masses.",Consumer Electronics,51-200 employees,Self Owned,"Hardwar, Uttarakhand, India",India,powerblaze.in,https://www.linkedin.com/company/powerblaze
Vusic Electronics,"Vusic Electronics (stylized as ve) is a recoginised Indian startup that specialises in IoT, IR, Medical & immersive technologies and services that play essential roles in people’s lives.

Actively developing next generation smart tech products, Ve is missioned to connect people with Internet of Things (IoT) to promote smart and healthy lifestyle.",Consumer Electronics,11-50 employees,Privately Held,"Punjab, Punjab, India",India,vusicelectronics.com,https://www.linkedin.com/company/veindia
Jasmin Mobile,"The Jasmin Mobile is a fastly growing organization in Mobiles, Tablets,Cameras,Landline Phones and Accessories market in india. All types of Mobiles, Tablets,Camreas,Landline Phones, Accessories are available for buy. we can find all brands of mobiles like Nokia, Sumsung, Apple Iphone, Sony Ericsson, HTC, Android Phones, Windows Phones, BlackBerry, Micromax, XOLO , Gionee , Idea , Intex , Lava , Lenovo , Lg , Videocon , Panasonic , Obi , iBall , Swipe , Vivo etc. and all types of tablets and all types of mobile and tablets accessories like chargers, headphones, memory SD cards, handsfree, bettories etc. Anyone can buy thier desiared things related to above described things now at online shop of Jasmin Mobile. Jasmin Mobile also provides support services for thier valuable customers from Offline & online website chatting.",Consumer Electronics,51-200 employees,Privately Held,"Vadodara, Gujarat, India",India,jasminmobile.com,https://www.linkedin.com/company/jasmin-mobile
White Placard Technologies Pvt.Ltd.,"White Placard leverages advanced technology and deep consumer insights to deliver integrated solutions. The company is a leader in Energy Efficient Lighting Systems, working on ESCO Models as well as in implementing turn key solar and lighting projects.

White Placard is an enterprise dealing mainly in medium to high-end technologies, mainly dealing in and manufacturing LED Lighting Systems, Solar Energy Based Systems, Embedded Devices, Robots, Smart Home Devices and Power Saving Devices of various scales.

We mainly specialize in the design and development of Energy Efficient LED Lighting Systems. We also specialize in creating testing tools (software and hardware) for embedded systems. Lately added to our list of credentials is our capability to design and provide Printed Circuit Boards (PCB) at very competitive rates. We also offer consultation services to companies requiring personnel to meet their immediate development demands.

White Placard was created simply because of the realization and conviction that technology is the future and affordable technology is indeed the future. We invested, researched and developed a profound skill base in Energy Efficient Lighting Systems that has become our trademark and given us the platform to grow and expand.

The quality and the cost of our products are already established in the market. We have grown wide and deep very quickly in terms of technology, clientele and organization size. Please browse through our pages for a quick overview of products. We are in process of expanding our base to other parts of Asia, Europe, and USA. We value our customers and take pride in announcing that we have been growing not without the support of our customers. Our identity is partly their faith, and we are committed to taking it further.",Consumer Electronics,201-500 employees,Privately Held,"Ranchi, Jharkhand, India",India,whiteplacard.com,https://www.linkedin.com/company/white-placard-technologies-pvt-ltd
AMX,"AMX is a consumer electronics company headquartered in New Delhi, India.",Consumer Electronics,2-10 employees,Privately Held,"New Delhi, Delhi, India",India,amxindia.in,https://www.linkedin.com/company/amxindia
Achievers Business Corporation,"Manufacturer of Led Tv, Home Theater, Cooler, Washing machine, Air conditioner, cctv cable, Led light & Free to Air Set top Box.",Consumer Electronics,51-200 employees,Public Company,"Sadar, Uttar Pradesh, India",India,skyplus.co.in,https://www.linkedin.com/company/achievers-business-corporation
Semilon Technologies PVT LTD,"We started Semilon Technologies with a view of making a difference, by producing lighting solutions that could change the perception of people towards electricity. We aimed to build the future in lighting industry. Set off by a group of engineers, who were fresh out of college, Semilon Technologies is very young and vibrant at heart. We believe in innovating and manufacturing newer products consistently, so that we could cater the needs of our customers. Our prime focus has always been to manufacture products that speak for themselves by their performance. It is our goal to deliver quality with reliability, so that we could help the world move towards a greener tomorrow. 

Vision ''Sustainable energy management solutions to everyone.'' 

Mission ""Driving innovations in energy management, helping sustainable growth.""",Consumer Electronics,11-50 employees,Privately Held,"Trivandrum, Kerala, India",India,semilon.com,https://www.linkedin.com/company/semilon-technologies-pvt-ltd
ELCAB Engineers Private Limited,"We are the leading distributors of branded electrical products offering high quality Cables, Wires, Switches, switchgear products, lighting, panel accessories and all types of Electrical goods dealers Located in Bangalore.",Consumer Electronics,11-50 employees,Privately Held,"Bengaluru, Karnataka, India",India,elcab.co.in,https://www.linkedin.com/company/elcab-engineers-private-limited
Proefficient,"Proefficient provides professional compatible laser toner cartridges, copier cartridges, toner powder, ink bottles, OPC, cartridges parts, etc. Focus on brand marketing. Trust Proefficient for high-quality toner cartridges, compatible with all the leading printer manufacturers.",Consumer Electronics,11-50 employees,Privately Held,"Pune, Maharashtra, India",India,proefficient.co.in,https://www.linkedin.com/company/proefficient
VisIoT Technologies,"Looking to harness the power of IoT in order to augment personal and industrial experiences, VisIoT Technologies is currently incubated at IIMB-NSRCEL and working on the following solutions: 

Walkity - Intuitive, haptic feedback based navigational aid, aimed at improving the independent functioning of the visually impaired community.

Raven - End to end IoT asset management solution.",Consumer Electronics,2-10 employees,Privately Held,"Bengaluru, Karnataka, India",India,visiot.tech,https://www.linkedin.com/company/visiot-technologies
Food Vista India Private Limited,,Consumer Electronics,201-500 employees,,"Gurugram, Haryana, India",India,freshmenu.com,https://www.linkedin.com/company/food-vista-india-private-limited
TEKO HOME APPLIANCES,"TEKO – Affordable Home & Audio Solutions, Made Smart

Every household deserves appliances and audio products that are reliable, affordable, and built for real-life needs. That’s the vision behind TEKO.

We started as a simple in-store brand, navigating the challenges of cash sales, supplier inconsistencies, and a highly competitive market. Over time, we streamlined our processes, introduced NBFC-backed finance options, and brought consistent service and quality to the forefront.

Today, TEKO is more than just a label—it’s a brand with a purpose. While we use white-labeled products to ensure affordability and reach, our long-term vision is to build R&D-driven, innovative solutions that address core customer pain points. Trademark protection, standardized operations, and service excellence form the foundation for scaling responsibly and sustainably.

We believe affordability, trust, and innovation can coexist. Our roadmap is clear: start local, grow national, innovate continuously, and create a brand that customers not only buy from but trust for life.",Consumer Electronics,2-10 employees,Privately Held,"Ghazipur, Uttar Pradesh, India",India,,https://www.linkedin.com/company/tekoledpanels
VenKam Technologies P Ltd,"Creative innovators in design & development of Systems in the Embedded arena using Microprocessors/Micro controllers RF,WiFi,Bluetooth,RTOS and Mobile Apps.

* Focusing in Embedded Software Services and Product development
* Liaison between non-techy savvy people and Digital India
* Quality products delivered at affordable cost",Consumer Electronics,2-10 employees,Privately Held,"Bengaluru, Karnataka, India",India,venkamtech.com,https://www.linkedin.com/company/venkam-technologies-p-ltd
Karman Solutions,Dealing in Professional Audio/Video Conferencing Products in partnership with Poly.,Consumer Electronics,Self-employed,Self Owned,"Pune, Maharashtra, India",India,,https://www.linkedin.com/company/karman-solutions
