Name,Description,Primary Industry,Size,Type,Location,Country,Domain,LinkedIn URL
LIG Technologies,"LIG Technologies is a Manchester based nanotechnology R&D company founded in 2014, developing world leading product offerings in microscopy, microelectronics manufacturing, rapid diagnostics, disinfection and micro-3D printing. These technologies emerged from our unique fusion of some of the world’s brightest scientific minds in laser engineering, life science and materials science. 

We formed three subsidiary companies in order to successfully pursue the multi-faceted applications of our inventions:

LIG Nanowise applies microsphere technology to imaging and industrial manufacturing. We build the world’s first virtual imaging nanoscope, which can match the resolution of current super-resolution techniques whilst opening up new capabilities for at least a third of the price. This has major applications in drug discovery, semiconductor quality control and life/ materials science R&D more generally in industry and academia. We are launching this product at the end of June 2017 through our imaging brand NANOPSIS (www.nanopsis.com).
We are also developing a best in class particle lens array that can produce nanoscale patterns rapidly and repeatably with high precision over a wide area, with applications in microfluidics, semiconductors and bank note security.

LIG Biowise applies our expertise in nanoparticles to the problem of anti-microbial resistance. We produce an antibacterial biocide currently in the testing phase and are working on a novel assay for the rapid point of care diagnostics of upper respiratory tract infections. 

LIG 3D applies our microsphere technology to 3D printing. We are working on the fabrication of nanoscale components and 3D printed organs. 

For enquires, please contact:
Alex Sheppard
Commercial Director
0161 342 0515

Company Website: www.lig-tech.com
Nanoscope Imaging Brand Website: www.nanopsis.com

Twitter: https://twitter.com/LIGTechnologies",Nanotechnology Research,11-50 employees,Privately Held,"Manchester, England, United Kingdom",United Kingdom,lig-tech.com,https://www.linkedin.com/company/lig-technologies
IceMart,"The development of an anti-icing coating for the aviation industry is a recognised challenge which to date has not been achieved. The aim of the ICEMART project is to develop a novel passive ice-repellent coating that will prevent ice formation and adhesion without the need for active ice-management.
Lead by CAV Ice Protection, part funded by Innovate UK and with a global consortium including Opus Materials Technologies our approach is disruptive & unique. Using Nano technology and built on patented ground-breaking technology we aim to overcome the well-known fragility of nanostructured coatings by using novel additives that can be incorporated into conventional aviation coatings.",Nanotechnology Research,2-10 employees,Privately Held,"Cambridge, England, United Kingdom",United Kingdom,opusmaterialstechnologies.com,https://www.linkedin.com/company/icemart
RTA Instruments Ltd,"My objective has been to build a strong team, with deep expertise in our manufacturing partners’ products, their applications by our customers and providing responsive and effective support. Richard Thomson, founder and Managing Director.

Products and services
k-Space Associates, Inc.
In-situ thin film metrology
European partner for support, installations and sales

PVD Products, Inc.
Deposition of thin films by PLD and PVD
European partner for support, installations and sales

Staib Instruments GmbH
Products for RHEED and surface analysis
UK & Ireland partner for support, installations and sales

Thermo Fisher Scientific
XPS products for surface analysis
UK & Ireland partner for support, installations and sales

UniTemp GmbH
Solutions for thermal processing
UK & Ireland partner for support, installations and sales",Nanotechnology Research,2-10 employees,Privately Held,"Ipswich, England, United Kingdom",United Kingdom,rta-instruments.com,https://www.linkedin.com/company/rta-instruments-ltd
NANO PROTECT,"Expert Protective Coating Services with Over 20 Years of Global Experience

With more than two decades of experience in protective coatings, we’ve successfully delivered high-performance solutions across the construction, automotive, marine, and aviation industries. Our expert team has completed major international contracts in Panama, Kuwait, and throughout Europe, showcasing our global reach and trusted reputation.

In the UK, we’ve recently partnered with leading housebuilding companies to provide anti-graffiti protection for Acoustic Highway Barriers, reinforcing infrastructure durability and appearance. We also offer textile protection services, including premium treatments for prestigious clients such as a 5-star hotel in London.

Our dedicated team of master detailers excels in preparation and precision, applying specialised ceramic coatings tailored to each industry sector. This ensures maximum protection and 100% customer satisfaction on every project.

We offer bespoke protective coating solutions, providing customised quotes that meet the unique specifications of every client. Our goal is to protect and maintain your valuable assets while delivering exceptional results that stand the test of time.",Nanotechnology Research,2-10 employees,Public Company,"Ashford, England, United Kingdom",United Kingdom,,https://www.linkedin.com/company/nano-protect
K-TECH SUPPLIES LTD,"K•TECH is an established supplier of HV and UHV scientific vacuum products, recognising and serving customer requirements worldwide.
Supplying a full range of standard HV and UHV vacuum components manufactured to recognised industry specifications and quality standards.
These include all ConFlat (CF), Klein (KF), ISO and ASA style of flanged products, adaptors, fittings and consumable items. 316LN Stainless Steel is available by request.
We also offer vacuum process chambers, vessels and fabricated assemblies manufactured to customer drawings & specifications...available in Al, SS304, SS316 and Mu-metal variants. Square and Rectangular Box chambers as well as Cylindrical, Domed and Spherical chambers catered for.
Recently introduced...we have expanded our product lines and can now offer rotary, scroll, roots, diaphragm, diffusion, ion, turbo and cryo pumps, pressure and ion gauges, mass flow meters and controllers (MFCs), manipulation, shut-off valves including gate valves, as well as a comprehensive range of feedthroughs.
As part of our thin film deposition and process systems equipment we supply circular target sputtering magnetrons and e-beam sources with power supplies and controllers, and thermal evaporation as integral or stand alone systems, complemented by a complete range of sputter targets and evaporation materials.",Nanotechnology Research,2-10 employees,Privately Held,"Broad Oak, England, United Kingdom",United Kingdom,ktechsupplies.co.uk,https://www.linkedin.com/company/k-tech-supplies-ltd
State Of Matter Ltd. ( Photonics - Acoustics - MEMS - Sensors - UI/UX - Machine Learning ),"State of Matter Ltd provides assistance to Spin-Outs, Start-Ups, Early Stage Companies and New Business Units in taking new technologies through product definition, DfX, Process Transfer, NPI to Volume Production.

Specialties:
• Sensors, MEMS, Acoustics, Photonics, Lasers and Fiber Optic device expert
• Materials Scientist resolving Reliability & Yield Issues
• Machine Learning and Classification for Smart/Connected Devices
• User Interfaces including Gesture, Voice and Conversation UI

Industries Served:
• Consumer Electronics (Mobile, Smart Home, IoT)
• Semiconductor
• Telecom/Datacom
• Volume Manufacturing & Assembly

Services Provided:
• Technology Roadmap & Strategy Review and Development
• Interim Technology/Research Director, Interim CTO
• Independent Technical Due Diligence and M&A Support
• IP/Patent review & strategy and Expert Witness
• Process Transfers, NPI, Yield Improvement and Reliability Debugging
• Development Troubleshooting, Crash Projects and R&D Optimisation
• Building Collaborations, Innovation Strategies and Funding Proposals
• International/European Programme Management",Nanotechnology Research,2-10 employees,Public Company,"Edinburgh, Scotland, United Kingdom",United Kingdom,stateofmatter.co.uk,https://www.linkedin.com/company/state-of-matter-ltd
Nano Clean Limited,"Nano Clean Limited is a nanotechnology company based out of Sopwith Way, Daventry, United Kingdom.",Nanotechnology Research,2-10 employees,Privately Held,"Daventry, England, United Kingdom",United Kingdom,nanoclean.co.uk,https://www.linkedin.com/company/nano-clean-limited
Power OLEDs,"Power OLEDs is a venture backed technology company, developing high performance hole transporters, electron transporters, electron injectors, host and emitters for selected global manufacturers. 

Led by a strong team with over 60 years combined experience in the OLED space, the company holds a wide IP estate and a strong pipeline of new materials.",Nanotechnology Research,2-10 employees,Privately Held,"Manchester, England, United Kingdom",United Kingdom,poweroleds.co.uk,https://www.linkedin.com/company/power-oleds
Microshield 360 United Kingdom,"Microshield360 UK is focussed on providing a range of solutions to make your environment permanently safer for your people. Our cornerstone product, Microshield, is a unique anti-microbial coating developed in conjunction with Ohio State University which has been rigorously tested and evaluated to the highest international standards. It is electrostatically sprayed onto high touch point surfaces and kills a range of 90+ membrane encapsulated microbes, including a clinically validated SARS-CoV-2 (COVID-19) surrogate, on contact. It also kills flu, SARS, the common cold and all other similar infections in a size range from 5 to 400 nanometres. 

Acting like a suit of armour and protecting your environment and people from the spread of infectious diseases, 24/7, for a minimum of 12 months, Microshield360 means we can go back to work, back to school, get back together and feel more comfortable living in the new normal.

Our nano technology is the only one in the world to be approved by both the US Food & Drug Administration Service (""FDA"") and Environmental Protection Agency (""EPA"") for use on over 1,500 different surfaces, and its efficacy is supported by more than 300 pages of scientific studies. 

We can help you to differentiate and gain real market advantage by promoting the safety of people in your environment by making them feel safe, secure and reassured that they truly matter. 

Applying Microshield360 will have a longer term benefit by lowering infections from common winter bugs and reducing the costs of absenteeism. As an employer, it helps demonstrate your commitment to employee wellbeing, as well as mitigating employee and public liability risks. 

Your people want reassurance that their work environment is a safe place and expect their employer to do all they can to mitigate their risk of infection and transmission - they expect their employers to utilise the optimal protection solution. Microshield360 is that solution!",Nanotechnology Research,2-10 employees,Privately Held,"North Berwick, Scotland, United Kingdom",United Kingdom,microshield360.com,https://www.linkedin.com/company/microshield-360-uk
Lamina Dielectrics Limited,"Lamina Dielectrics specialises in the design and manufacture of tubes and electrical insulation products for consumer goods, industry, research and healthcare. Core technologies of spiral wound tubes, fluoropolymer extrusions, film slitting and tube processing allowing to supply products used in a wide range of applications. Aiming to be the leading provider of custom tubular products and insulating caps for emerging consumer goods, industry, research and healthcare markets.",Nanotechnology Research,11-50 employees,Privately Held,"Billingshurst, United Kingdom",United Kingdom,lamina.uk.com,https://www.linkedin.com/company/lamina-dielectrics-limited
QUANTUM GEM Ltd,"Quantum Gem embraces a compassionate mission to shift the global economy, transcending the boundaries of survival; through the awe-inspiring potential of intelligent systems based on quantum technologies, we strive to ensure that the essential foundations of life—food, health, and security—are accessible to every individual on our planet, present and future alike; while nurturing our world and exploring the vast universe for its boundless possibilities. 
Join us on this extraordinary journey as we redefine boundaries and usher in a future where compassion, exploration, and prosperity intertwine harmoniously.",Nanotechnology Research,2-10 employees,Privately Held,"Oxford, England, United Kingdom",United Kingdom,q-gem.com,https://www.linkedin.com/company/sgwots
NANOSMAT,"NANOSMAT is a premier series of conferences in the field of materials related Nanoscience, Engineering and Nanotechnology.

Since 2005, NANOSMAT conferences have been very successfully organised in several European countries, including Portugal, Spain, Italy, France, Poland, Czech Republic, Ireland and UK. The conferences foster the gathering of talented and truly international people to exchange novel ideas, share new knowledge and technical know-how in the broad fields of nanoscience and technology.
As a result of the growing success of NANOSMAT in Europe, NANOSMAT-USA (in 2012) and NANOSMAT-Asia (2013) were also organised successfully. 

Furthermore NANOENERGY (www.nanoenergy.co.uk) and NANOMED (www.nanomed.uk.com) are off-shoots of NANOSMAT.",Nanotechnology Research,2-10 employees,Public Company,"Manchester, England, United Kingdom",United Kingdom,nanosmat.co.uk,https://www.linkedin.com/company/nanosmat-ltd
Belergy Technologies,"Belergy Technologies is a High-Tech R&D+i startup based in London, with an ecological and global STEAM community, providing innovation in nanobiotechnology, clean energy & transportation, advanced communications, software and medical appliances.",Nanotechnology Research,11-50 employees,Privately Held,"London, England, United Kingdom",United Kingdom,belergy.com,https://www.linkedin.com/company/belergy-technologies
ISO GScope - Graphene standardisation,An EU H2020 EMPIR project to validate and standardise measurement and characterisation methods for the chemical and structural properties of graphene in powders and liquid dispersions for industrial applications.,Nanotechnology Research,11-50 employees,Government Agency,"Teddington, England, United Kingdom",United Kingdom,,https://www.linkedin.com/company/isogscope
Nano Clear NZ Ltd,"Nano Clear NZ Ltd is the official distributors of Nano-Clear products in New Zealand. 

Nano-Clear is a single component clear coat system that requires no mixing, it is ready to use from the can. Nano-Clear will rejuvenate highly oxidised surfaces to restore colour, gloss and UV properties. Nano-Clear will protect almost any surface to give longevity, making it an easy to clean long lasting surface, proven to revive and protect fibreglass, paint, plastics, vinyl, stainless steel, aluminium and much more to provide extreme weathering resistance, high scratch resistance, innovative self cleaning properties as well as being chemical and solvent proof for easy maintenance. Covering every aspect of transport, automotive, architecture and marine.

Nano-Clear: Your total solution for protecting your investment. 

Feel free to send us through an email at geoff@nanoclear.co.nz",Nanotechnology Research,11-50 employees,Self Employed,"Cambridge, England, United Kingdom",United Kingdom,nanoclear.co.nz,https://www.linkedin.com/company/nano-clear-nz-ltd
IOTA NanoSolutions Limited,"IOTA NanoSolutions Limited is a nanomaterials engineering company specialising in the delivery and formulation of poorly soluble ingredients. In so doing IOTA NanoSolutions’ technologies can help overcome many of the factors that prevent the use and full value-realisation of many poorly soluble actives. IOTA NanoSolutions has actively developed a number of novel generic approaches to enable the formation of dry physical blends of insoluble and soluble materials. The blends are produced without a traditional particle formation step such as milling and are equally applicable with amorphous, crystalline or waxy materials. When the blends are added to a liquid the soluble material dissolves consequently releasing the insoluble material as a nanodispersion. 

Materials processed by IOTA NanoSolutions can be used to form nanodispersions in almost any liquid ranging from water to natural fluids, hydrophilic/hydrophobic solvents, monomers or oils. The nanodispersions are often transparent although nanoparticles of the insoluble material can be present at concentrations unobtainable through traditional techniques.",Nanotechnology Research,11-50 employees,Privately Held,"Liverpool, England, United Kingdom",United Kingdom,iotanano.com,https://www.linkedin.com/company/iota-nanosolutions-limited
SCH Technologies,"SCH Technologies provide a unique and complete global coating solution for conformal coatings, Parylene and other thin film technologies.

We can provide all conformal coating solutions. This includes subcontract coating services, equipment, materials, training and consultancy.

Our customer based, technical approach to all conformal coating projects ensures the customer gets what they want.

We can offer both subcontract services and in house coating solutions.

We ensure the customer achieves the best return on their investment, whether that is outsourcing or in-house production.",Nanotechnology Research,51-200 employees,Privately Held,"Barnsley, England, United Kingdom",United Kingdom,conformalcoating.co.uk,https://www.linkedin.com/company/sch-technologies
NanoMiix,"NanoMiix is a global leader in antimicrobial additives for safer, cleaner environments.

For over twenty years, we have focused on developing advanced antimicrobial technologies that integrate into real world products and materials. Our solutions are used across a wide range of industries, including plastics, polymers, textiles, hygiene products, chemicals, and coatings, helping manufacturers and brands create surfaces and products that are more hygienic, more durable, and better suited to modern environments.

We work in close partnership with manufacturers, formulators, and commercial partners to bring proven antimicrobial performance into everyday applications across healthcare, aged care, government, transport, education, and public spaces.

Our mission is simple. To combine scientific innovation with practical, scalable solutions that help protect people and the spaces they use every day.

NanoMiix Paint is one part of this wider offering, focused on bringing our antimicrobial technology directly into architectural and interior surface solutions in key markets.",Nanotechnology Research,2-10 employees,Privately Held,"London, England, United Kingdom",United Kingdom,nanomiix.com,https://www.linkedin.com/company/nanomiix
CPLAS,"CPLAS is £10 million programme grant funded by EPSRC and industry project partners for a six-year study to investigate light-driven energy-conversion at the nanoscale for stimulating chemical transformations. The project is advancing a new field of research called “plasmo-catalysis”, taking the light-harvesting capabilities of metallic nanostructures and transform this energy to control chemical reaction pathways in photocatalysis and photo-electrocatalysis. The research has the potential for wide-reaching applications in energy production, environmental clean-up & the pharmaceutical industry.
CPLAS researchers are based at King's College London, Imperial College London, UK Catalysis Hub, University of Bath, Cardiff University, University of Manchester and University College London.",Nanotechnology Research,11-50 employees,Educational,"Bath, England, United Kingdom",United Kingdom,cplas.org,https://www.linkedin.com/company/cplas
Neuraimplant,We are working on a nano computer-brain-interface.,Nanotechnology Research,11-50 employees,Partnership,"London, England, United Kingdom",United Kingdom,neuraimplant.com,https://www.linkedin.com/company/neuraimplant
ODC MEDICAL LIMITED,"ODC Medical Ltd was founded in 2007.  After 10 years of experience in the IOL industry as manufacturers, we recognised the need to offer our experience to companies interested in creating first class laboratories.  We work closely with our customers offering them the flexibility to work with any type of material on any type of equipment.",Nanotechnology Research,2-10 employees,Privately Held,"Brighton, England, United Kingdom",United Kingdom,odc-medical.com,https://www.linkedin.com/company/odc-medical-limited
SCH Services Ltd,"SCH Technologies provide a unique and complete global coating solution for conformal coatings, Parylene and other thin film technologies.

We can provide all conformal coating solutions. This includes subcontract coating services, equipment, materials, training and consultancy.

Our customer based, technical approach to all conformal coating projects ensures the customer gets what they want.

We can offer both subcontract services and in house coating solutions.

We ensure the customer achieves the best return on their investment, whether that is outsourcing or in-house production.",Nanotechnology Research,11-50 employees,Privately Held,"Barnsley, England, United Kingdom",United Kingdom,conformalcoating.co.uk,https://www.linkedin.com/company/sch-services-ltd
Nanoside Ltd,"Nanoside Ltd. Is a company committed in research, development and distribution of Nanotechnological products.
We collaborate with companies all over the world that produce nanotechnologies for construction, industry, automotive and nautical. We test and certify our products thanks to direct cooperation with universities and research institutes, as well as private laboratories.
We have a quality control system carried out directly by our site technicians, who make sure that our products are applied in the best possible way, we also have a team of qualified and certified installation professionals.
Through our international network of qualified distributors, we bring our products every day to the end user, who benefits from these innovative technologies to improve their lives.
We pay particular attention to respect for the environment and the impact that new technologies have on people's lives. We believe in corporate social responsibility and we are committed to community support projects.",Nanotechnology Research,2-10 employees,Privately Held,"London, England, United Kingdom",United Kingdom,nanoside.uk,https://www.linkedin.com/company/nanoside
Sanderson Technology Ltd,Sanderson Technology Ltd is the UK,Nanotechnology Research,2-10 employees,Privately Held,"St Helens, England, United Kingdom",United Kingdom,sandersontech.com,https://www.linkedin.com/company/xigo-nanotools_2
Nanofactory (Project now ended),"Please note that the Nanofactory project is now closed and this information is no longer up-to-date and will not be further updated.16 April 2015

Nanofactory helps accelerate innovation and create commercial opportunities in micro & nano technologies by leveraging the world-class expertise offered by the Universities and businesses in the United Kingdom's Yorkshire & Humber region.

Nanofactory offers:

- Applied expertise, from concept to product commercialisation 

-Tailored assistance to companies, mapping needs onto R&D resources 

-Access to world-class facilities for micro- and nanotechnology across Yorkshire 

-Partnership opportunities for securing leveraged funding",Nanotechnology Research,11-50 employees,Educational,"Leeds, England, United Kingdom",United Kingdom,nanofactory.org.uk,https://www.linkedin.com/company/nanofactory
KARACHI TANDOORI LIMITED,,Nanotechnology Research,2-10 employees,,"Dundee, Scotland, United Kingdom",United Kingdom,,https://www.linkedin.com/company/karachi-tandoori-limited
OutFox Bio,"At OutFox, our mission is to enable and accelerate gene medicine creation, access and impact through simple and developable lipid nanoparticle (LNP) innovation. By reducing complexity, our LNPs offer safe and effective solutions to overcome current gene delivery challenges while also ensuring a clear and cost-effective pathway to the clinic.
Our lead LNP platforms are optimized for:

1. Ex vivo precision genome engineering (gene knock-out and knock-in)
2. Prophylactic vaccine applications
3. In vivo gene delivery to the liver and beyond

We’re redefining what’s possible in gene delivery. Get in touch to discuss partnerships, collaborations or learn more about our technologies.",Nanotechnology Research,2-10 employees,Privately Held,"Didcot, England, United Kingdom",United Kingdom,outfoxbio.com,https://www.linkedin.com/company/outfoxbio
CERAMICS INTERNATIONAL LIMITED,Ceramics International - Suppliers of high quality ceramic ornaments and furniture to the public and trade.,Nanotechnology Research,2-10 employees,,"Sale, England, United Kingdom",United Kingdom,ceramicsinternational.co.uk,https://www.linkedin.com/company/ceramics-international-limited
ECO abc Nano Silver Technology,"NanoSilverTechnology is an eco- friendly cleaning system designed for a thorough cleansing  and cleaning with water alone, with no need for any chemical agents whatsoever. 

Characteristics and composition: 

Caring for one’s health

Chemical cleansing agents, despite being designed to protect you from harm’s way in terms of exposure to dirt, dust, and a diversity of pathogenic micro-organisms, may actually cause more harm than those environmental
factors combined together. NanoSilver Technology, however, works effectively with just plain water, which is completely hazard-free.

Savings
An appreciable reduction in cleaning expenses may be secured in a household budget . A one-off investment in a variety of cleaners goes a long way and pays off for years, as they are quite durable. Making use of cold water onlyalso contributes to household economies, as overall effectiveness of the cleaners is not affected by temperature.

Convenience, time and energy savings

When making use of NanoSilver Technology, cleaning is up to 50% - 70% faster and easier than any traditional cleaning methods . Besides, any already cleaned surfaces are much less susceptible to accumulating dirt, which
makes their cleaning both more effective and less frequent. Saved time and energy may therefore be well used for some other purpose.

Protecting natural environment

Paradoxically enough, the industry does not rate as the  largest polluter, but people’s households actually do. NanoSilver Technology offers a unique way for reducing a daily release of huge quantities of chemicals into the
environment, thus effectively protecting our ecosystem.",Nanotechnology Research,2-10 employees,Partnership,"Warrington, England, United Kingdom",United Kingdom,ecoabc.co.uk,https://www.linkedin.com/company/eco-abc-nano-technology
Lyric Hifi,"Lyric Hifi specialise in music, video, lighting and smart home control systems for both new and existing homes. From high performance one room systems to full house projects we have options covering a broad price range. Control of these systems has never been simpler and we have 30 years experience in integrating brands to make them easy to operate.",Nanotechnology Research,2-10 employees,Privately Held,"Belfast, Northern Ireland, United Kingdom",United Kingdom,lyrichifi.com,https://www.linkedin.com/company/lyric-hifi
NIKAWORKS LIMITED,"Nikaworks specialise in unique surface coating technologies, offering a full intellectual advisory service through to delivery.

We utilise specific forms of physical vapour deposition (PVD) including magnetron sputtering, plasma arc, ion assist and nanoparticle deposition. PVD is known to provide the hardest and most adherent coatings in the industry. The coatings we specialise in include, but are not restricted to, ultra-hard metal nitrides and carbides, amorphous carbon (‘improved diamond like carbon (DLC) processes), bio-compatible, inorganic antimicrobial and functional nanoparticles.

We have over twenty years’ experience of PVD in industries such as consumer electronics, telecommunications, chemical engineering and medical devices. Our depth of knowledge of industrial product requirements and the basic science required to achieve specification makes NikaWorks the one stop shop for coating services. We will find a solution to your coating requirements; from feasibility to jig design, through surface preparation and coating optimisation.",Nanotechnology Research,2-10 employees,Self Owned,"Watlington, England, United Kingdom",United Kingdom,nikaworks.com,https://www.linkedin.com/company/nikaworks-limited
Nano Liquid Glass (NLG),"We, NLG - Nano Liquid Glass, ARE the manufacturing process behind the world's leading Liquid Glass Protection Coatings.

NLG is serving a huge number of OEM liquid glass manufacturer, wholesalers, and retailers by supplying them with our state-of-the-art Liquid Glass Wipe-On Protection Coatings. NLG Offers a Turnkey Service for your brand, from Brand Design to complete Package delivery all over the globe. Being the leader in quality we are also hitting the production rate by producing over one million units per month, which enables us to serve the businesses of any scale.

So, let us increase the credibility of your product together by providing you this gift from
nanotechnology.

Our specialties include Liquid Glass Wipe-On Coatings for smart devices, mobile phones, tech and accessories as well as the unique Glasses / Sunglasses coatings.

Contact us today for your turnkey solutions from brand development to complete finished product delivery.",Nanotechnology Research,11-50 employees,Privately Held,"Reading, England, United Kingdom",United Kingdom,nanoliquidglass.com,https://www.linkedin.com/company/nanoliquidglass
SILTECH LIMITED,"Siltech Limited develop and produce smart inks, lacquers and labels for sale into the printing, packaging, sterilising and coding/marking industries.",Nanotechnology Research,2-10 employees,,"Nottingham, England, United Kingdom",United Kingdom,siltechlimited.com,https://www.linkedin.com/company/siltech-limited
"Kelvin Technology, Inc.","With so many products on the market, finding a solution that is customized to your unique needs at a reasonable cost is often, at times a challenge.
  
Kelvin Technology works closely with professionals in education, life sciences, nanotechnology and other emerging technologies to ensure they are purchasing the right products for their projects.
   
Our partnerships with cryogenic manufacturers and other scientific instrument suppliers allows us to provide customers with a direct link to designers and manufacturers of over 5000 cryogenic, surface analysis and vacuum products. 
     
When working with Kelvin Technology, you should expect:
• High level of customer support before, during and after your purchase.  We provide our customers with local support both in Europe and the USA.  
• Lower costs resulting from our partnerships with manufacturers.",Nanotechnology Research,2-10 employees,Privately Held,"Edinburgh, Scotland, United Kingdom",United Kingdom,kelvintechnology.com,https://www.linkedin.com/company/kelvin-technology-inc.
Nordyx Scientific,"Nordyx Scientific has launched as the Nordic region's distribution partner of SPECS Surface Nano Analysis GmbH, the company behind SPECSGROUP, the internationally recognised house of brands comprising SPECS, Focus, Nanonis and Enviro. 

This partnership reflects our commitment to equipping the Nordic regions research institutions and high-technology industry with the precision tools their work demands. 

As a partner of SPECSGROUP, we provide direct access to their world-leading portfolio of surface analysis instrumentation and dedicated local service support, covering measurement systems and components for XPS, HAXPES, NAP-XPS, ARPES, Momentum Microscopy, Spin Detection, Deposition, SPM and Quantum Transport. 

We have offices in Henley-on-Thames, UK, and Linkoping, Sweden. We look forward to speaking with you.",Nanotechnology Research,Self-employed,Public Company,"Henley-on-Thames, England, United Kingdom",United Kingdom,,https://www.linkedin.com/company/nordyx-scientific
NanoFab Research Project,"The NanoFab Research Project aims to demonstrate a new sustainable and relatively inexpensive manufacturing process for nanofabrication. 

Semiconductors or “chips” are the core component of all electronic devices. Over a trillion semiconductors are manufactured globally each year. The most advanced are incredibly technically complex: chips the size of a postage stamp can have 60 billion transistors. Once designed, chips need to be manufactured, or ‘fabricated’. This involves the etching and depositing of a design onto a semiconductor ‘wafer’. Often defined by ‘node size’; relating to the distance at which each tiny transistor can be etched between each other onto a chip. Fabrication is reliant on specialist materials and equipment including high purity wafers and powerful short wavelength lithography lasers, as well as vacuum sealed clean rooms.

If we could directly write structures at the nanoscale, we would use less precursor, produce less waste and reduce energy consumption and potentially make the process sustainable as well as accessible for smaller manufacturers.

The research team is based at The University of Manchester and includes:

PRINCIPAL INVESTIGATOR
- Professor David Lewis, Head of the Department of Materials

CO-INVESTIGATORS
- Professor Richard Winpenny, Professor of Inorganic Chemistry, Department of Chemistry
- Dr Jessica Boland, Senior Lecturer of Functional Materials and Devices, Department of Electronic and Electrical Engineering

POSTDOCTORAL RESEARCHERS
- Dr Grigore Timco, Department of Materials
- Dr Milad Nonahal, Department of Chemistry

DOCTORAL STUDENT
 - Jacob Young, Department of Materials

PROJECT MANAGER
- Gaynor Spink, School of Natural Sciences, Faculty of Science and Engineering

The University of Manchester received a UKRI, Engineering and Physical Sciences Research Council grant (EP/X016404/1) to implement the three-year project which started on 1 May 2023. A no-cost extension has been granted to 30 April 2027.",Nanotechnology Research,2-10 employees,Educational,"Manchester, England, United Kingdom",United Kingdom,manchester.ac.uk,https://www.linkedin.com/company/nanofabresearch-uom
Ostia Technologies Limited,"OSTIA Technologies Limited is a Tech startup company focusing on innovation techniques for the use of novel nanoporous membranes. With our patented omnipotent nanoporous membrane (ONMe) technology, we target to revolutionize the technologies in biomedical, environmental and energy sectors.

Our first product series involves ultitlization of ONMe membranes to achieve effective, quick and low cost extraction, purification and preconcentration of nucleic acid molecules (DNA/RNA). When integrated with downstream diagnostic tools, e.g., PCR, sequencers, cutting-edge environmental microbe and pathogen monitoring (EMPM) can be efficiently implemented.

EMPM is of critical importance for public health management nowadays. Through separation and purification by electroextraction and electro-dialysis (SPEED), our novel EMPM systems with ONMe membranes aim to ensure rapid, accurate, and cost-effective detection of harmful microbes and pathogens for a safer and healthier environment. Together with continuous development of our technologies and providing customer-focused services, we target to be one of the market leaders in environmental microbe and pathogen detection which is of critical importance for public health.",Nanotechnology Research,2-10 employees,Privately Held,"Manchester, England, United Kingdom",United Kingdom,ostiatech.com,https://www.linkedin.com/company/ostiatech
UK Crypto Investment Ltd,"UKCI is a business in it’s first year of trading, based in the UK mining bitcoin. UKCI was established in a response to an increasing awareness and acceptance of cryptocurrency. UKCI will be a leader in the emerging world of Bitcoin mining and other digital currency. We will do this by acquiring the most profitable mining hardware technology available. We will pair this with lowest hosting costs which will in return provide maximum ROI and continued investment opportunity.

We will make all information available to our shareholders and operate as well as comply with all UK and EU law. UKCI will be a leader in Bitcoin mining and invest a portion of our earnings into other cryptocurrency. As founder of UKCI Dario Lopez believes in donating 5% of any profits generated each year for charitable causes. We are hoping this can continue.

The fast paced cryptocurrency market is estimated at more than $600 billion market and it is UKCI’s aim to become a key player in the industry. The business led by Dario Lopez, a successful ecommerce entrepreneur with 15 years experience as an eBay merchant, achieving status as the biggest seller on eBay in 2011, turning over multi million pounds.",Nanotechnology Research,Self-employed,Privately Held,"London, England, United Kingdom",United Kingdom,ukcryptoinvestment.co.uk,https://www.linkedin.com/company/ukcryptoinvestment
Invest In Nano,"We support remarkable technology to accelerate companies into global markets through a series of Nano Investment options. Direct, syndicated, portfolio and other financial funding investment instruments are facilitated to accommodate investor goals.",Nanotechnology Research,11-50 employees,Privately Held,"London, England, United Kingdom",United Kingdom,investinnano.com,https://www.linkedin.com/company/invest-in-nano
Morganic Metal Solutions,"Using advanced nano crystalline metals technology in a process unique to us we produce strong, light and incredibly detailed ""electroforms"" for customers from designers and model makers to aerospace engineers and artists. 

We have refined the process of metalising, building on years of experience to transform a 'traditional' process into a true 21st Century manufacturing solution.",Nanotechnology Research,2-10 employees,Privately Held,United Kingdom,United Kingdom,morganicmetalsolutions.com,https://www.linkedin.com/company/morganic-metal-solutions
Imbrys ltd,"Imbrys is a start-up company with significant know-how and intellectual property in the emergent technology of microfluidics used for materials manufacturing. Our objective is to bring microfluidics out of the lab and to enable full industrial scale production of complex materials with exquisite control of structure and reproducibility, one droplet at a time.",Nanotechnology Research,2-10 employees,Privately Held,United Kingdom,United Kingdom,imbrys.com,https://www.linkedin.com/company/imbrys-ltd
Energy Fluids Limited,"Our company has acquired,has developed and is developing proprietary intellectual property ,based on nanotechnology relating to cooling,lubricants and energy storage. The applications of this technology covers a variety of sectors such as energy, renewables, transport and aerospace with particular emphasis on data centres, and automobiles.",Nanotechnology Research,2-10 employees,Public Company,"Bristol, England, United Kingdom",United Kingdom,energy-fluids.com,https://www.linkedin.com/company/energy-fluids-limited
