Name,Description,Primary Industry,Size,Type,Location,Country,Domain,LinkedIn URL
FIRE ARROW,"Fire Arrow is redefining space access by designing and building licensed spaceports that empower governments and private companies to launch safely, affordably, and sustainably. 

From concept to orbital insertion, we are a 20 business strong consortium of seasoned space and infrastructure professionals, delivering end-to-end spaceflight solutions for a responsive and reliable path to orbit.",Space Research and Technology,2-10 employees,Privately Held,"Glasgow, Scotland, United Kingdom",United Kingdom,firearrow.space,https://www.linkedin.com/company/fire-arrow-ltd
AmbaSat,"AmbaSat Ltd is a UK space technology company making access to Low Earth Orbit simpler, faster and more affordable for innovators, researchers and commercial R&D teams.

Through our modular 3U CubeSat missions, AmbaSat provides a practical route to in-orbit demonstration, component testing, sensor validation and flight heritage. Our architecture enables multiple independent missions to fly on a single mission, helping customers move from ground-based development to real orbital data without the cost, complexity and timescales of building a dedicated satellite.

We support customers across the full mission pathway, including payload integration, launch planning, regulatory preparation, UK CAA licensing support, ITU frequency coordination, mission operations and secure data delivery via the AmbaSat platform. Our standardised ChipSat and Flight Tray architecture is designed to reduce integration effort, support repeatable missions and make space testing more accessible to SMEs, universities, research organisations and technology developers.

Alongside our orbital mission services, AmbaSat applies its CubeSat-derived hardware and software to resilient terrestrial communications, including intelligent gateway and multi-bearer connectivity systems for remote, temporary and challenging environments.

AmbaSat also support seducation and skills development through hands-on satellite kits and learning resources used by universities, schools and students worldwide, helping inspire the next generation of space engineers and innovation.

Based in North Yorkshire, AmbaSat is building a sovereign UK route to space-enabled innovation.",Space Research and Technology,2-10 employees,Privately Held,"Northallerton, England, United Kingdom",United Kingdom,ambasat.com,https://www.linkedin.com/company/ambasat
Prospero Fellowship,We are a fellowship encouraging university students to become leaders in the UK space industry,Space Research and Technology,2-10 employees,Non Profit,"Edinburgh, Scotland, United Kingdom",United Kingdom,prosperofellowship.org,https://www.linkedin.com/company/prospero-fellowship
The Orbital Locker,"The Orbital Locker Company Ltd. is pioneering the world’s first industrial park in orbit - a permanent, modular facility designed for manufacturing, research, and recycling operations in space.

Built from our proprietary ORBlockTM system, the Orbital Locker is engineered for autonomous assembly, scalable growth, and sustainable operation. Each ORBlock forms part of a larger architecture that expands humanity’s industrial footprint beyond Earth.

Our portfolio unites physical, digital, and financial infrastructure to create a self-sustaining orbital economy:

• ORBlockTM – modular construction units enabling rapid assembly of orbital facilities.
• ORLaunchTM – a digital platform connecting innovators, investors, and institutions through AI-powered venture tools.
• ORBucksTM – the currency of orbital civilization, facilitating secure transactions between module owners and partners.
• OREcycleTM – an integrated recycling module converting orbital debris into reusable stainless-steel ingots.

By merging engineering precision with visionary design, The Orbital Locker Company is establishing the backbone of the future space economy - one built on collaboration, sustainability, and long-term presence in orbit.

With the Orbital Locker Demonstrator scheduled for launch in 2026 and the first operational industrial facility targeted for 2027, we are transforming how humanity builds, operates, and thrives beyond Earth.

“The infrastructure of civilization no longer ends on Earth.”",Space Research and Technology,11-50 employees,Privately Held,"London, England, United Kingdom",United Kingdom,orbitallocker.com,https://www.linkedin.com/company/the-orbital-locker
AR Tech.,"Core Technology:
Intelligent Perception System: Utilizing advanced sensors and artificial intelligence technology to achieve accurate environment perception and data processing.
Autonomous navigation and control: Combining deep learning and computer vision technologies to realize autonomous robot navigation, path planning and environment adaptation.
Human-robot collaboration: develop safe and efficient human-robot collaboration systems to improve the robot's ability to operate in complex environments.
Cloud data analysis: using big data analysis and cloud computing to optimize robot performance and provide intelligent decision support.
Main Products:
Industrial robots: for automated production lines, welding, assembly and handling operations.
Medical robots: including surgical robots, rehabilitation robots and nursing robots to improve the quality of medical services.
Service robots: such as intelligent customer service robots, household cleaning robots and elderly care robots.
Logistics robots: used in warehousing, sorting and distribution to improve logistics efficiency.
R&D team: The company has a R&D team consisting of top engineers, scientists and technologists, focusing on innovation and breakthroughs in cutting-edge technologies.
Partners: AR Tech. has established strategic partnerships with a number of internationally renowned companies and research institutions to promote technical exchanges and project cooperation.
Social Responsibility: We actively participate in public welfare activities and are committed to technology popularization and educational support to promote social progress and scientific and technological development.",Space Research and Technology,11-50 employees,Self Employed,"London, England, United Kingdom",United Kingdom,ar-tech.com,https://www.linkedin.com/company/ar-tech.com
Durham University Spaceflight,"We are a society of students at Durham University, who are passionate about all things space. We aim to provide an environment in which our cohort can develop their interest in space through hands-on projects, concurrent R&D, and networking with industry professionals. Engaging in the local community is an important aspect of shortening the gap between education and careers in the space-sector. As such we assist a richer STEM education system by bringing the UK Space Design Competition to local schools.",Space Research and Technology,51-200 employees,Non Profit,"Durham, England, United Kingdom",United Kingdom,duspaceflight.co.uk,https://www.linkedin.com/company/durham-university-spaceflight
West of Scotland Space Cluster,"The West of Scotland Space Cluster is the UK's newest regional space cluster. As part of the UK Space Ecosystem developed as a result of the collaboration between the Satellite Applications Catapult and the UK Space Agency, the Cluster will focus on supporting the West of Scotland's space sector at a critical time in its evolution. 

Formed by the region's key sector players across industry, academia and economic development, the cluster's strategy will reflect the technological and industrial strengths of its members, with a mission to work collaboratively to ensure that the region helps shape and deliver on the UK's strategic priorities.",Space Research and Technology,2-10 employees,Partnership,"Glasgow, Scotland, United Kingdom",United Kingdom,westofscotland.space,https://www.linkedin.com/company/west-of-scotland-space-cluster
Space West UK,"Our vision is to be internationally recognised for our space capabilities, working collaboratively to address local, national and global challenges to strengthen our security, improve the economy, the environment and wider society.  

Space West is a regional consortium of academic and industry partners designed to accelerate growth and innovation in the space sector within the region and nationally. 

The Space West programme is hosted by NCC and is funded by the UK Space Agency. It is supported by founding partners including the West of England Mayoral Combined Authority, the Centre for Modelling and Simulation, the University of Bath, the University of Bristol and the University of the West of England.",Space Research and Technology,2-10 employees,Government Agency,"Bristol, England, United Kingdom",United Kingdom,nccuk.com,https://www.linkedin.com/company/space-west-uk
EulerX Aerospace,"Thermal & Structural for NewSpace
Flight-proven engineering to raise TRL faster — without surprises.

We help satellite, subsystem, and electronics teams reach qualification with confidence.
Our work spans the full development lifecycle — from design through environmental and in-orbit verification.

We provide proven support in Design, Analysis, AIT, TVAC, and Vibration Testing.

Core Capabilities
 Thermal Systems Engineering
 Thermo-Structural TRL Acceleration
 Program Support — from Heritage to NewSpace

With over 20 years of spacecraft development experience across LEO and GEO missions, and participation in ESA and NASA reviews, we bring the lessons of traditional programs to today’s agile NewSpace teams.

Global Reach
Serving clients across Europe, North America, and LATAM.
UK and US incorporated · Engineering hub in Argentina.",Space Research and Technology,2-10 employees,Privately Held,"London, England, United Kingdom",United Kingdom,eulerxaerospace.com,https://www.linkedin.com/company/eulerxaerospace
International Electric Propulsion Conference 2025,"For over four decades, IEPC has been the premium gathering occasion for industrial and academic institutions in the field of Electric Propulsion for spacecraft. Guided by the Electric Rocket Propulsion Society (ERPS), this biennial conference has played a foundational role in shaping the advancements of crucial space propulsion technologies since the 1970s. These technologies have transformed space applications for the greater good of the society and are extending mankind’s access to the Moon, Mars and beyond.
Coming to the United Kingdom and London for the very first time, the 39th edition of the IEPC serves as an exciting opportunity to showcase the long heritage of the UK in EP as well as the endeavours and the initiatives of the academic and industrial communities across the nation to help address the challenges and the novel frontiers of our field toward the future.
Featuring the theme of “Electric Propulsion, a Gateway to the Cosmos”, we hope the conference provides all of you with ample opportunities for thought-provoking and engaging technical exchanges and discussions, enabling the global EP community to coordinate and consolidate its roadmaps and directions of progress for the greater good of the society and to realise the humanity’s aspirations to explore outer space.
It is our sincere hope that you will fully enjoy the conference, experience unforgettable moments, and truly feel belonged and at home.",Space Research and Technology,2-10 employees,Non Profit,"London, England, United Kingdom",United Kingdom,imperial.ac.uk,https://www.linkedin.com/company/iepc2025
3S Northumbria Ltd,"3S Northumbria Ltd, located in Northumberland, is dedicated to providing Sustainable Space Solutions grounded in the principles of a circular economy for space and evidenced through assured space situational awareness (SSA).  A firm believer in the need to preserve the benefits provided from space and satellite operations the company builds upon > 25 years of experience in government, military and commercial space surveillance and tracking and SSA to develop expertise, ideas and missions in space sustainability.  Working closely with NE academia 3S Northumbria is committed to developing the skills and experience necessary for a healthy NE Space economy and to ensuring “Space is for everyone"".",Space Research and Technology,2-10 employees,Public Company,"Alnwick, England, United Kingdom",United Kingdom,northumbrianspace.co.uk,https://www.linkedin.com/company/3s-northumbria-ltd
VVTOUCH Technology Company,"Development of Algorithms, which learn and optimize their operations to improve performance, developing artificial  intelligence over time.",Space Research and Technology,11-50 employees,Privately Held,"London, England, United Kingdom",United Kingdom,vvtouch.com,https://www.linkedin.com/company/vv-touch
Value.Space,"Value.Space is a technology company that uses satellites to conduct assessments for commercial properties and infrastructure globally to improve risk assessment, deformation identification and disaster prevention. 


Value.Space combines InSAR technology, artificial intelligence for pattern recognition, predictive analytics and satellite imagery to provide infrastructure monitoring reports for commercial assets and critical infrastructure that are accessible for stakeholders across different industries. Value Space is one of the leading insurtech companies in its vertical and was part of Cohort 4 of the Lloyd’s Lab – the insurtech accelerator programme within Lloyd’s of London. It is also currently part of the first cohort of the UK-US Insurtech Corridor - the cohort of businesses chosen by the UK Government with the highest potential to disrupt the US insurance market.",Space Research and Technology,11-50 employees,Privately Held,"London, England, United Kingdom",United Kingdom,value.space,https://www.linkedin.com/company/value-space1
Nevspace,"Nevspace Aviation Technologies, which aims to have a say in the new world order with its technology and becomes more and more important day by day, is a candidate to be the technology age architect of the future by conducting research and development in the field of aviation industry, propulsion systems, rockets, flight capsules and flight capsules with 100% domestic and national engineering. It was founded by the founding staff of 8 people in Basaksehir, Istanbul on January 16, 2020 for the production, development and testing of technologies such as satellite, and various schools, universities, private sector, ideas for developing projects and ideas on areas such as space tourism and mining and energy-free travel. and a company that consists of students, engineers and academics, mostly from the research institutions as participants or officers.",Space Research and Technology,11-50 employees,Privately Held,"Manchester, England, United Kingdom",United Kingdom,nevspace.com,https://www.linkedin.com/company/nevspace
Cenital Space,"At Cenital, we envision a world where resources are managed sustainably and efficiently, powered by cutting-edge space technology and IoT. our mission is to revolutionize the way businesses and industries operate, optimizing resource management and reducing operational costs, while promoting environmental stewardship and social responsibility.
 
Our core values are rooted in innovation, collaboration, and sustainability. We believe that by working together, we can unlock the full potencial of space technology to drive  to drive positive change and create a better future for all.
 
Join us in our vision to revolutionize resource management, and together, let's build a more sustainable, efficient, and connect the world.",Space Research and Technology,11-50 employees,Privately Held,"London, England, United Kingdom",United Kingdom,cenital.space,https://www.linkedin.com/company/cenital-space
SwanSEDS,"SwanSEDS is Swansea University's UKSEDS (UK Students for the Exploration and Development of Space) branch launched in 2019. We are comprised of a team of resolute and passionate Students, who are enthusiastic about innovating the future of spaceflight.

Last year in 2022-2023, we took part in the National Rocketry Challenge, hosted by UKSEDS, coming seventh on our first attempt. Our payload featured a prototype custom flight computer that logged the vehicle performance for processing on the ground. This allowed us to further progress on our quest to develop our own COTS Flight computer for use in further projects.

This year, we are taking part in two competitions, The national Rocketry Challenge, and the MACH-24 competition. Where we will be launching a 1kg can sat to 3km on our in house developed high performance rocket at the Machrihanish spaceport. Our team is also exploring the potential of manufacturing Composite components in house, as well as continuing the development of our own custom flight computer. 

These competitions are a stepping stone towards our current end goal, which is the development of a well characterised, flightworthy Liquid rocket engine. We hope to test this engine at the Race to space competition and fly the liquid engine at the European rocketry challenge (EUROC) in two years’ time.

Partaking in these opportunities allows members to increase their knowledge, expertise and develop new skills. By being a part of our society members can explore a potential career in the space sector, from the opportunities we and the UKSEDS provide. For example, last year we had talks from both Skyrora and Oxford space systems, which allowed students to learn about the potential careers in UK space sector.

Interested in what we are getting up to? Then reach out to our email below if you are interest in becoming a member, advisor or even a potential partner or sponsor!

swanseds@swansea-societies.co.uk",Space Research and Technology,11-50 employees,Non Profit,"Swansea, Wales, United Kingdom",United Kingdom,swansea-union.co.uk,https://www.linkedin.com/company/swanseds
Third Planet Orbital,"Third Planet Orbital (TPO) in the UK addresses needs apparent in the space industry. The business is directly part of that which the UK government has identified as being of strategic importance, and also with regards to regional development and beneficial socio-economic benefits (especially high tech
employment and retention).

A trusted enabler for commercial space technology and missions. Supplying standardised buses that are understood, tested and verified, and the means to access those buses within a customer’s design phase (FlatSat digital provision): enabling shorter lead times, lower build costs and confidence that operationally platforms will perform as expected without imparting additional burden to missions. By extracting value from the methods used by the Classic Space industry (heritage methods) technology may be created, tested and verified to standards not normally realisable in the New Space domain.",Space Research and Technology,2-10 employees,Privately Held,"Loughborough, England, United Kingdom",United Kingdom,thirdplanetorbital.com,https://www.linkedin.com/company/third-planet-orbital
Earth∞Space Sustainability Initiative,"The Earth∞Space Sustainability Initiative brings together industry, academia, governments, international organisations, with the finance and insurance communities to ensure that space continues to support the environmental, economic and scientific interests of current and future generations.

To achieve these goals, the Earth∞Space Sustainability Initiative will develop sets of Space Sustainability Principles that will facilitate the establishment of the Space Sustainability Standards. These will be the global, transparent Environmental, Social and Governance (ESG) space sustainability standards, recognised by the finance and insurance communities and internationally by policy makers.

The award of a Space Sustainability Standard will be a meaningful, world-leading acknowledgement that an individual, company or organisation has met ESSI’s requirements of space sustainability in key strands of the Space Sustainability Principles.

In developing these principles through a wide ranging dialogue, ESSI will listen to a diverse set of opinions from across the space sector. It will access commercial, industrial, academic and cultural considerations. In this way, it will endeavour to make sure that its sets of Space Sustainability Principles are based upon common human values.",Space Research and Technology,2-10 employees,Non Profit,"London, England, United Kingdom",United Kingdom,essi.org,https://www.linkedin.com/company/earth-space-sustainability-initiative
Interstellar Space Technologies,"Interstellar Space Technologies is a London based company focused on in-space manufacturing and construction, to provide access to space and spread the benefits it can provide. We are proud to be supported by UCL Innovation & Enterprise and UK Space Agency Explore Programme powered by Entrepreneurial Spark.

Building upon the decades of research at International Space Station and technological advancements, we are positioned to building capabilities of in-space manufacturing for both, to create advanced materials in space that are impossible to manufacture on Earth to provide multiple advantages, and support space for space infrastructure.",Space Research and Technology,2-10 employees,Privately Held,"London, England, United Kingdom",United Kingdom,interstellarspace.co.uk,https://www.linkedin.com/company/interstellarspacetechnologies
GUSEDS,"Glasgow University Students for the Exploration and Development of Space (GUSEDS) is a space-oriented society, and an established branch of UKSEDS, that acts as a platform for students of all academic backgrounds to gain knowledge, experience and networking opportunities early on in their careers.

Research Team:  

The Research Team is for individuals interested in exploring their interest and expanding their knowledge of Space. Our projects are based on The Development of Human Civilization on Mars, with a focus on establishing a habitable, sustainable, and non-earth-reliant environment.",Space Research and Technology,51-200 employees,Educational,"Glasgow, Scotland, United Kingdom",United Kingdom,,https://www.linkedin.com/company/gu-seds
Swiss Nanotech,"Swiss NanoTech takes its inspiration from ancient and traditional medicines such as Indian Ayurveda, Chinese Medicine, and ethnobotanical to create safe, innovative, and effective pharmaceutical, cosmetic and wellness formulas.",Space Research and Technology,11-50 employees,Self Employed,"London, England, United Kingdom",United Kingdom,supersonicbt.com,https://www.linkedin.com/company/swiss-nanotech
SpaceAM Autonomous Machines,"At SpaceAM, we’re shaping a new kind of technology company, one that fuses breakthrough engineering with entrepreneurial speed. Operating where robotics, autonomy, and AI sensing converge, we are developing solutions that span planetary exploration science, defence, and the monitoring of Earth’s most fragile environments.

Beyond the engineering, we're driven by a bigger vision: to enable humanity to understand and operate in environments once deemed inaccessible. That means safer missions, deeper insights into our planet, and stronger capabilities as we look outward to the Moon, Mars, and beyond. If you share a passion for bold innovation, exploration, and building technologies that expand what’s possible, let’s connect.",Space Research and Technology,2-10 employees,Privately Held,"Gloucestershire, England, United Kingdom",United Kingdom,spaceam.co.uk,https://www.linkedin.com/company/spaceam
Growbotics Space,"We are on a mission to create a circular economy in orbit.

We want to protect the space environment for future generations. Just as the oceans have been polluted by single-use plastics, space is fast becoming the latest environment to be damaged by single-use solutions. We want to change this.",Space Research and Technology,2-10 employees,Privately Held,"Oxfordshire, England, United Kingdom",United Kingdom,growbotics.space,https://www.linkedin.com/company/growbotics-space
MERLIN BURROWS,"Merlin Burrows is best described as a Treasure “Finder” as opposed to a Treasure Hunter and due to the track record to date, and based on the right levels of research, artefacts that are lost, hidden or forgotten can be located and pin-pointed if it is there. The scope of capability is global and encompasses both land and sea based opportunities. Merlin Burrows does not engage in “browsing” on a speculative basis for possible targets of interest – there is simply too high a volume of matter to deal with. Historical records whether considered to be fact or fiction relating to myth or legend form the basis of any starting point for the exploitation or engagement of Merlin Burrows capability. 

The opportunity for Merlin Burrows is so vast because with virtually an endless supply of work across the world there is a need for clear channels of communication and dialogue that forms a uniform and consistent method of engagement. Merlin Burrows is accumulating a sizable inventory of finds that offer either internally or externally funded project opportunities and the progress being made is dependent on a variety of factors, land or sea based, jurisdiction, legislation and resources. At this stage in the development of the organisation, it is envisaged that a “volunteer research consultant” role is required to support and assist in the progress of any opportunities listed under the current inventory or that come to light, during the course of day-to-day operations or through other third-party engagements or enquiries.

What are we dealing with? 
The “project” can be any existing find or proposed target that would require a scope of works involving Merlin Burrows regarding research, scanning, reconnaissance, recovery, media, exploitation, commercialisation and overall project fulfillment through to completion for either the company (in house) or a third party stakeholder. The types of project usually fall into clear categories of:

a). Treasure
b). Archaeology
c). Historical",Space Research and Technology,2-10 employees,Privately Held,"Harrogate, England, United Kingdom",United Kingdom,merlinburrows.com,https://www.linkedin.com/company/merlin-burrows
European Astrotech Ltd,"EUROPEAN ASTROTECH LIMITED is an airlines/aviation company based out of Aylesbury, United Kingdom.",Space Research and Technology,11-50 employees,Privately Held,"Westcott, England, United Kingdom",United Kingdom,europeanastrotech.com,https://www.linkedin.com/company/european-astrotech-limited
Space Almanac,Magazine | AeroSpace and Defence News| Space News | Space Updates | Independent Journals,Space Research and Technology,2-10 employees,Non Profit,"Birmingham, England, United Kingdom",United Kingdom,brahmastraspace.org,https://www.linkedin.com/company/space-almanac
Space Systems Engineering Research Group,"The Space Systems Engineering Research Group at the University of Manchester provides innovative solutions across the space sector, by developing novel technologies and mission concepts for the sustainable utilisation and exploration of space.",Space Research and Technology,11-50 employees,Non Profit,"Manchester, England, United Kingdom",United Kingdom,manchester.ac.uk,https://www.linkedin.com/company/space-systems-engineering
Meridian Space Command,"At Meridian Space Command,
we transform earthbound visions, into space-faring realities.

Achieving mission success requires both theoretical knowledge and practical applications.

Our mission support service embeds an elite Mission Director into your team, to accelerate and de-risk your missions, equipping your personnel with the knowledge and tools to succeed.

Meridian's commitment to education ensures your project team gains the skills, to scale mission objectives to revenue generation.

From upstream providers, and interplanetary access, to in-orbit services, and downstream applications.

Our Mission Directors, are here for you.

Meridian Space Command

Your Mission... Supported.",Space Research and Technology,2-10 employees,Privately Held,"Leicester, England, United Kingdom",United Kingdom,meridianspacecommand.com,https://www.linkedin.com/company/meridian-space-command
Space Health Research,"Space Health Research is at the forefront of the new space age. We specialise in analogue missions that simulate the exploration of space. Our aims are to accelerate the application of space research to benefit life on Earth and inspire the next generation of space health professionals. 

We have four objectives –
1. Research health in space to catalyse innovation and technology.
2. Conduct international health policy analysis and evaluation.
3. Provide consultancy for Governments, organisations, and healthcare
services.
4. Inspire and educate the next generation of space health professionals.

Mission – our mission is to lead the development of new off-world health systems to drive research, innovation, and development to benefit humankind. 

Vision – we see a world in the new space age where health and technology are
available to everyone, regardless of their background.",Space Research and Technology,11-50 employees,Privately Held,"London, England, United Kingdom",United Kingdom,spacehealthresearch.com,https://www.linkedin.com/company/spacehealthresearch
Scampton Holdings Limited,"Scampton Holdings Ltd is the development and long-term stewardship company established to regenerate Former RAF Scampton — a nationally significant site with a unique aviation and defence legacy and the scale to support a new, employment-led mixed-use campus for Lincolnshire.  ￼  ￼

Appointed through a fully compliant procurement process by West Lindsey District Council, we are working to deliver a comprehensive masterplan that protects the site’s heritage while creating long-term economic growth, skills pathways and new opportunity for local communities.  ￼

With circa 321 hectares (794 acres), extensive existing infrastructure and a 2,470m runway, the site is capable of supporting aviation, research, advanced manufacturing, logistics, education, heritage and carefully planned community uses (subject to consents and planning).  ￼

Our focus at Scampton
	•	Aviation, aerospace and defence-aligned activity (including maintaining an operational airfield, and working towards the relevant licensing)  ￼
	•	Heritage: protecting and celebrating Scampton’s story, including listed assets and memorials  ￼
	•	Education & research: skills, training and innovation pathways linked to regional strengths  ￼
	•	Hospitality, tourism and place-making that supports the wider visitor economy  ￼

How we work
We take a phased, deliverable approach focused on reuse and refurbishment in early stages, with later new-build activity driven by evidenced demand and robust business cases. Our approach is grounded in governance, partnership working and measurable social value.  ￼",Space Research and Technology,2-10 employees,Privately Held,"Lincoln, England, United Kingdom",United Kingdom,scampton.org,https://www.linkedin.com/company/scampton-holdings-ltd
9N Technologies,"The Components Division of 9N Technologies develops advanced semiconductor architectures designed for emerging high-performance computing, AI-enabled systems, and secure infrastructure applications.

The division focuses on next-generation device architectures, integrated transistor technologies, and semiconductor system innovation, combining deep-tech research with structured IP development and commercialisation.  ￼

Operating within the vertically integrated 9N Technologies platform, the Components Division works closely with the company’s Materials Division to validate new device designs using semiconductor-grade graphene materials, enabling a closed-loop development environment from materials to device architecture.  ￼

The division operates a multi-path commercialisation model, delivering value through:

• Semiconductor IP licensing
• Co-development partnerships
• Spinout creation
• Pilot system deployment
• AI-integrated design platforms

Target markets include:

• Defence and aerospace semiconductor systems
• Edge AI hardware
• Secure infrastructure electronics
• AI-integrated telecommunications systems

By combining advanced semiconductor design, materials integration, and disciplined IP commercialisation, the Components Division is building a portfolio of technologies designed to power the next generation of intelligent electronic systems.

Follow us on:

LinkedIn: https://www.linkedin.com/company/9n-technologies/

Instagram: https://www.instagram.com/9ntechnologies

YouTube: https://www.youtube.com/@9NTechnologies

TikTok: https://www.tiktok.com/@9ntechnologies

Facebook: https://www.facebook.com/9NTechnologies/

X: https://x.com/9ntechnologies?s=21",Space Research and Technology,2-10 employees,Privately Held,"Manchester, England, United Kingdom",United Kingdom,9ntechnologies.com,https://www.linkedin.com/company/9n-technologies
Symbiotic ∞,"We make great stories about the future inevitable, by amplifying human ingenuity with technology and exciting visions about the future.",Space Research and Technology,2-10 employees,Privately Held,"London, England, United Kingdom",United Kingdom,symbiotic8.com,https://www.linkedin.com/company/symbiotic8
Applied Space Technology Laboratory,"Addressing global challenges. Working at the boundaries between disciplines. A track record of delivering innovation and value through collaboration. We are delivering a step-change in the democratisation, exploration and exploitation of space.",Space Research and Technology,11-50 employees,Non Profit,"Glasgow, Scotland, United Kingdom",United Kingdom,appliedspace.tech,https://www.linkedin.com/company/applied-space-technology-laboratory
Conex Research,Conex Research produces mission proposals and spacecraft concepts for scientific exploration.,Space Research and Technology,51-200 employees,Privately Held,"Loughborough, England, United Kingdom",United Kingdom,conexresearch.com,https://www.linkedin.com/company/conexresearch
UK-EONS,"UK-EONS will advance the reach and impact of space data and technology across the UK with a focus on Earth Observation technology for sustainability challenges. UK-EONS will work with stakeholders across space and adjacent sectors, and host engagement events and activities to help catalyse collaboration and investment opportunities.",Space Research and Technology,11-50 employees,Non Profit,"Leeds, England, United Kingdom",United Kingdom,spacehubyorkshire.org,https://www.linkedin.com/company/uk-eons
Spitty Space,aCrearing,Space Research and Technology,2-10 employees,Privately Held,"Portsmouth, England, United Kingdom",United Kingdom,spitty.space,https://www.linkedin.com/company/spitty-space
Neul Space,"Neul Space was formed in 2023 by a group of entrepreneurs with a love of Space and Cloud Computing. The management team was responsible for success in a number Space and Digital companies.

Neul Space's aim is to help the Space industry to leverage the power of Cloud Computing, Artificial Intelligence and all things Digital Transformation.  

Neul Spaces vision is to bring the Space industry to the forefront of the fast moving Digital Transformation age. We want to help organizations leverage these advances and contribute to the Digital Economy.

The name Neul is pronounced like ‘fuel’ and is from the Gaelic word for 'Cloud'.",Space Research and Technology,2-10 employees,Public Company,"London, England, United Kingdom",United Kingdom,neulspace.com,https://www.linkedin.com/company/neul-space
Space News Hub,"Your main source of news about new technologies, products, services, and trends shaping the global space industry.",Space Research and Technology,2-10 employees,Non Profit,"Southampton, England, United Kingdom",United Kingdom,,https://www.linkedin.com/company/space-news-hub
Amelia Space Technologies,"Imagine a future where doing good is more profitable. A world where organizations succeed by improving our planet and creating a more optimistic society, on Earth and in Space. Welcome to Amelia.

Access Amelia’s technology to find gaps in the market and pinpoint new opportunities. Amelia’s Planetary Intelligence Platform is built to give you a competitive edge: 
• Intuitive ask and search engine for analysis in minutes not months 
• Autonomous monitoring and alerts that save time and reduce risk 
• AI systems and proprietary algorithms for deeper sector insights 
• Easier collaboration capabilities for improved project management 
• Goes beyond digital analysis and provides real-world implementation 
All you have to do is Ask Amelia. 

Amelia is derived from the word “Ameliorate,” to improve and make better.",Space Research and Technology,2-10 employees,Privately Held,"London, England, United Kingdom",United Kingdom,ameliaspace.com,https://www.linkedin.com/company/ameliaspacetechnologies
"SERENE (Space Environment), University of Birmingham","The Space Environment and Radio Engineering (SERENE) research group is a multidisciplinary research group focused on understanding and addressing issues related to the upper atmosphere and space environment. The group's overarching purpose is to serve as a comprehensive resource or ""one stop shop"" for modelling, measuring, and mitigating the effects of the upper atmosphere on engineering and physical systems.

Key areas of SERENE's research include:
•	Mathematical Modelling
•	Fundamental Physics
•	Engineering
•	Policy Advise

Overall, SERENE integrates scientific research with practical applications, aiming to enhance our understanding of space environment phenomena and their implications on various systems, while also advising industry, governments and academia on policy and risk management in relation to extreme space weather events.",Space Research and Technology,11-50 employees,Educational,"Birmingham, England, United Kingdom",United Kingdom,bham.ac.uk,https://www.linkedin.com/company/uobserene
ORBITEER,"Orbiteer is an invite-only, noise-free space for space-sector collaboration.

Experts build reputations.
Companies find the right people faster.
Knowledge flows across borders.

We’re the connective layer between progress and people.

#buildyourorbit
noise free",Space Research and Technology,2-10 employees,Privately Held,"London, England, United Kingdom",United Kingdom,orbiteer.space,https://www.linkedin.com/company/orbiteer
Imperial Planetary Robotics Lab,"Imperial Planetary Robotics Lab (IPRL) was founded in 2022 to connect students from all different backgrounds in London who are passionate about space robotics.

The lab aims to allow like-minded students to perform research together on breakthrough robotics projects for space exploration. We want to achieve this by bringing them together and connecting them to experienced academic and industry partners.

IPRL's current flagship project is a full-scale Martian rover aimed at competing in initiatives such as the European Rover Challenge and the University Rover Challenge in the upcoming years. A new branch opened in 2024 focuses on Lunar Water extraction capabilities, teaching the members academic skills as important as practical ones in space exploration.",Space Research and Technology,11-50 employees,Non Profit,"London, England, United Kingdom",United Kingdom,,https://www.linkedin.com/company/imperial-planetary-robotics-lab
Star Helix Ltd,"Star Helix brings decades of combined experience in the space sector, and expertise from a range of disciplines, to innovate around life in extremes. We are a conduit for taking proven terrestrial technologies and adapting them for the human spaceflight market. Current R&D and products focus on spacesuits and protective garments, life support systems and health-tech, shielding, and novel biomaterials.",Space Research and Technology,2-10 employees,Privately Held,"Edinburgh, Scotland, United Kingdom",United Kingdom,star-helix.com,https://www.linkedin.com/company/star-helix-ltd
