Name,Description,Primary Industry,Size,Type,Location,Country,Domain,LinkedIn URL
MicroGEM,"MicroGEM is democratizing molecular biology by moving molecular techniques out of conventional, highly skilled laboratories to non-laboratory settings. The company’s innovative enzymatic approach to nucleic acid extraction provides the foundation for rapid sample preparation suitable for PCR analysis. Coupled with MicroGEM’s expertise in microfluidics and synthetic biology, the company is strongly positioned to create person-portable diagnostic devices, representing the next generation of point of need solutions to address global health concerns.",Biotechnology,51-200 employees,Public Company,"Southampton, England, United Kingdom",United Kingdom,microgembio.com,https://www.linkedin.com/company/microgembio
Boston Genetics,"Boston Genetics is a curated data solutions provider for large genomic laboratories with teams in Cambridge, Ann Arbor, Tuzla and Sarajevo.",Biotechnology,51-200 employees,Privately Held,"Cambridge, England, United Kingdom",United Kingdom,bostongen.com,https://www.linkedin.com/company/bostongenetics
Noblegen Inc,"Noblegen is an advanced digital biology company that employs microorganisms to reshape the world’s linear food systems with efficient and affordable circular solutions. We are champions of science on a mission to reinvent our future and disrupt conventional practices to rebalance planet and life, using microbes and fermentation technology. 

In our first phase of commercialization we have reinvented the world’s approach to food & agriculture. Our next phases of commercialization include biomaterials, health, energy, and space, among other industries. The company currently employs over 55 people at its Peterborough, Ontario locations.",Biotechnology,11-50 employees,Privately Held,"Peterborough, England, United Kingdom",United Kingdom,noblegen.com,https://www.linkedin.com/company/noblegen
Biorbyt,"Biorbyt dares to do things differently

Based in Cambridge, one of Europe’s largest bioscience hubs, Biorbyt has a simple yet challenging mission: to provide the best service to the global scientific community.

As a team of scientists with many years of bench experience, we know first hand the issues you face every day. That’s why we’ve been working with some of the world’s finest researchers and academics to develop products of the highest quality. And that’s why we carefully manufacture and meticulously test a wide range of reagents to meet your needs, whatever they are.

Our dedication doesn’t stop there. We also collaborate, swap ideas and offer reagents that have been extensively tested in areas some of our competitors can’t offer. So whether you need antibodies or Elisa kits, biochemicals or a custom request, you can depend on us to do things differently.

Getting in touch or making a purchase is just as easy. As well as offices in Cambridge UK, Missouri USA and Wuhan China, our strong distributor network means we can deliver a dedicated service close to you, wherever you are.",Biotechnology,11-50 employees,Privately Held,"Cambridge, England, United Kingdom",United Kingdom,biorbyt.com,https://www.linkedin.com/company/biorbyt-ltd.
Hub for Biotechnology in the Built Environment (HBBE),"The Hub for Biotechnology in the Built Environment was established in August 2019 through an £8M grant awarded via Research England’s E3 (Expanding Excellence in England) Fund. The unique collaboration brings together bio-scientists from Northumbria University and architects, designers and engineers from Newcastle University. Our vision is to make built environments which are life-sustaining and sustained by life. Our mission is to develop biotechnologies to create a new generation of ‘Living Buildings’ which are responsive to their natural environment; grown using living engineered materials to reduce inefficient industrial construction processes; metabolise their own waste, reduce pollution, generate energy and high-value products and modulate their microbiome to benefit human health and wellbeing.

The HBBE is a unique research centre, not only for the North East of England but also internationally and is an example of what can be done when two neighbouring research institutions come together. Our contribution to the national research base is to make the UK a leader in this new field of Biotechnology in the Built Environment by creating a research hub capable of creatively designing and building using biotechnology at multiple scales, from molecular interactions to whole buildings, while addressing the human context of their deployment. 

At the centre of the HBBE is a unique piece of research infrastructure, the OME. The OME is an experimental house built in the heart of the Newcastle University campus behind the Great North Museum and will act as a location for HBBE experiments and as a shop window for our research. 

 Visit our YouTube channel - https://bit.ly/38sVio6",Biotechnology,51-200 employees,Educational,"Newcastle upon Tyne, England, United Kingdom",United Kingdom,bbe.ac.uk,https://www.linkedin.com/company/hbbe
PhycoWorks,"Our mission is to accelerate the transition to a circular bioeconomy, by using synthetic biology and AI to develop algae as a sustainable manufacturing platform for chemicals and materials.

Careers page: https://bit.ly/3sfjS5s",Biotechnology,2-10 employees,Privately Held,"London, England, United Kingdom",United Kingdom,phycoworks.com,https://www.linkedin.com/company/phycoworks
Fermtech,Up-cycling spent grains to make proteins for the food industry.,Biotechnology,2-10 employees,Privately Held,"Oxford, England, United Kingdom",United Kingdom,fermtech.co.uk,https://www.linkedin.com/company/fermtech
Vuala,"Vuala is a bio-robotics company making food waste recycling easy through a data-driven artificial stomach that uses microorganisms to automatically separate, digest, and convert waste into energy-ready raw material. 

By automating waste handling on-site, Vuala helps businesses reduce labour costs, save time, and eliminate the operational burden of manual sorting and disposal.

Designed and manufactured in the UK, the Vuala system has been deployed some of the most complex commercial F&B environments, including London Heathrow Airport, Amazon Fulfilment Centre, Costa Cafe, Cafe Nero, University of Cambridge Science Park.",Biotechnology,2-10 employees,Privately Held,"London, England, United Kingdom",United Kingdom,vuala.co.uk,https://www.linkedin.com/company/vualatech
3 Billion Pairs,We are reimagining healthcare by enabling precision medicine for everyone. Join us on the journey.,Biotechnology,11-50 employees,Privately Held,"London, England, United Kingdom",United Kingdom,3bpairs.com,https://www.linkedin.com/company/3billionpairs
Venomtech Ltd,"Venomtech targeted arrays provide a unique opportunity to identify novel screening tools and discover novel therapeutics. 

Animal venoms are a complex mix of peptides, small molecules and proteins that bind, activate, inhibit or otherwise modulate molecular targets such as ion channels, GPCRs and kinases.

Screening crude venoms to identify bioactive components is made extremely difficult by a large number of potentially conflicting activities (e.g. cytotoxins masking pharmacology) and de-convolution challenges. In the past, these challenges have hampered many of the efforts to use venoms as drug discovery tools. Our goal at Venomtech Ltd is to enable venom-based drug discovery by providing targeted high-quality venom preparations in a ready-to-use format.

Targeted-Venom Discovery Arrays (T-VDAs)
Our current off-the-shelf T-VDAs target either GPCRs, kinases, ion channels or bacteria and are comprised of 2D HPLC fractions from 12 different species, in Echo qualified 384 and 1,536 plates. When combined with our hit-to-lead follow-up service, Venomtech T-VDAs provide a unique opportunity to identify novel screening tools and to discover novel therapeutics. We have a 200 species (20,000 fraction) library from which we can make custom arrays to the same standard, for any target. 

To date there are 15 venom-derived drugs marketed (several with peak sales >$0.5B) and approx. 14 new compounds in clinical trials. Our library has already delivered novel hits on challenging targets in important areas including oncology, anti-microbial and anti-parasite, ion channels and orphan GPCRs.",Biotechnology,2-10 employees,Privately Held,"Sandwich, England, United Kingdom",United Kingdom,venomtech.co.uk,https://www.linkedin.com/company/venomtech-ltd
E&O Laboratories Ltd.,"E&O Laboratories Ltd specialises in the manufacture of Microbiological Culture Media and related reagents and is currently the UK’s largest privately owned manufacturer of ready-to-use culture media. E&O supply a comprehensive, high quality product range in various formats and in a wide range of volumes and containers to satisfy all the different business sectors compliance criteria and laboratory requirements.

E&O have two cGMP manufacturing sites in Central Scotland to facilitate their fully automated production lines, steam sterilisation areas, clean-rooms validated to: ISO 14644-1 (Class 7) & EU GMP (Grade C), plus all associated warehouse and logistics functions. All the company’s main service functions, customer service, technical support, R&D, QC/QA and engineering are sited at the main office and rural facility at Burnhouse. 

E&O offers a worldwide delivery service with various types of packaging to suit the customer’s specific requirements. We supply clinical/veterinary, food/water and environmental, pharmaceutical/industrial and cosmetic sectors with a comprehensive range of Pre-poured Plated and Bottled Media, Dehydrated Culture Media, Antibiotic Supplements & Reagents, fresh donor harvested Horse & Sheep Blood, frozen sterile filtered Sera and related blood products. Bespoke formulations can be designed and manufactured after consultation with our technical R&D department. We also have good working relationships with multiple distributors throughout Europe and the Middle East for which products can be manufactured and shipped either under the E&O brand or on an OEM basis. 

All clinical products are CE marked with industrial products being compliant with the Harmonized (USP/EP/JP) Pharmacopoeia standards
Both sites are certified to ISO 9001:2015 & ISO 13485:2016 with quality control accredited by UKAS to EN ISO/IEC 17025:2005
For further information on any of our products and services, please visit our website: www.eolabs.com",Biotechnology,51-200 employees,Privately Held,"Falkirk, Scotland, United Kingdom",United Kingdom,eolabs.com,https://www.linkedin.com/company/e-o-laboratories
GILEAD SCIENCES LTD,"GILEAD SCIENCES LTD is a pharmaceuticals company based out of 280 HIGH HOLBORN, LONDON, United Kingdom.",Biotechnology,11-50 employees,Public Company,"London, England, United Kingdom",United Kingdom,gilead.com,https://www.linkedin.com/company/gilead-sciences-ltd
Aglaris,"Aglaris produces equipment to ensure cell and tissue culture is an easy, problem-free task. By automating and controlling the cell culture processes, we can obtain cells and tissues with sufficient quality to revitalise regenerative medicine and cell therapies. The technology used by our equipment is unique and is protected by international patents.",Biotechnology,11-50 employees,Privately Held,"London, England, United Kingdom",United Kingdom,,https://www.linkedin.com/company/aglaris
Avacta Analytical,Avacta Analytical provided analytical contract research and innovative instrumentation to the biopharmaceutical sector before the sale of its business in 2015.,Biotechnology,Self-employed,Privately Held,"Wetherby, England, United Kingdom",United Kingdom,avacta.com,https://www.linkedin.com/company/avacta-analytical
CryoLogyx,"CryoLogyx specializes in developing and producing high-quality, cryopreservation solutions. The cryopreserved cells are designed to cater to the critical needs of the drug discovery, which is powered by the patented formulation - CryoshieldTM. Freezing and thawing processes can be particularly stressful for cells, often resulting in reduced viability and recovery due to ice crystal formation and other factors. And the repetitive tasks of cell culture, including numerous counting and handling procedures, take significant time that researchers could otherwise dedicate to more critical aspects of their research. At CryoLogyx, we are building a future where assay-ready cells are the default option in cellbiology, and research outcomes are accelerated by weeks and months using products that enable experimental reproducibility and unparalleled ease of use.",Biotechnology,2-10 employees,Privately Held,"Coventry, England, United Kingdom",United Kingdom,cryologyx.com,https://www.linkedin.com/company/cryologyx
BLS Pharmaceuticals Limited,"BLS Pharmaceuticals Limited (ASX:BLS) is an Australian pharmaceutical company focused on the manufacture, development and commercialisation of regulated therapeutic products and active pharmaceutical ingredients. Through its wholly owned subsidiary, Breathe Life Sciences, the Company operates a GMP-licensed manufacturing, import, export and distribution platform spanning medicinal cannabis, psychedelic medicines and other controlled pharmaceutical products.
BLS maintains operations across Australia, Europe, the United Kingdom and Japan, supplying pharmaceutical products and manufacturing services to regulated international markets through a growing network of commercial partners.

In 2023 BLS was acquired by Bioxyne (BXN:ASX) and more recently, in June 2026, changed its name from Bioxyne Limited to BLS Pharmaceuticals Limited. A new era. A new name. Same vision. To redefine medicine.",Biotechnology,11-50 employees,Public Company,"Rochdale, England, United Kingdom",United Kingdom,blspharma.com,https://www.linkedin.com/company/bioxyne
Genomes.io,"DNA is the blueprint to what makes you who you are. It is the most valuable piece of personal information an individual will ever own. It is an appreciating asset that will continue to increase in value as genetic research continues to unlock mysteries in DNA over time.

However, as soon as individuals send their saliva to a sequencing facility and their DNA is read, they relinquish all control over their data. Organisations that hold this data currently do not have the technology to safeguard it from data hacks/breaches and many legally share DNA data in plain text to third parties in multi-million dollar deals. This means that individuals not only are excluded from taking part in any value their DNA may hold but lose ownership and privacy of highly sensitive DNA data.

We at Genomes.io believe individuals should be able to own, control access to and benefit from their most sensitive and valuable personal asset, their DNA. We are building a secure DNA sequencing, storage and sharing technology using state-of-the-art encryption and blockchain technologies to provide users with control over their whole genome sequence. This allows users to control access to segments of their genome in a repeat consent model to trusted professionals and accredited researchers in a secure, private and anonymous manner. Our platform acts as genomic data aggregator that provides research organisations with a more efficient genomic data acquisition model. However, we do so in a more equitable model in which individuals own, control and get paid for the data they wish to share. 

We aim to securely sequence and store 1 billion individual’s genomes in our DNA data bank and become the world’s largest, most secure and trusted genomic and health data marketplace to power the personalised medicine revolution.

Genomes.io - Invest in Future You.",Biotechnology,11-50 employees,Privately Held,"London, England, United Kingdom",United Kingdom,genomes.io,https://www.linkedin.com/company/genomes-io
Tissue Solutions Limited,"Tissue Solutions, a BioIVT company, specializes in sourcing biological material for the global pharma & biotech industry. We are a virtual biobank, working with multiple sources to ethically acquire samples on behalf of our clients for use in preclinical research. We provide access to banked human tissues and set up prospective collections in the UK and USA. We specialise in sourcing difficult to access tissues, eg fresh samples or those with specific inclusion and exclusion criteria. We provide both diseased and non-diseased samples, FFPE and fresh frozen and fresh samples. 

For details of our specialist biomarker support services, please see: http://www.youtube.com/watch?v=LYv5l5Srbas&feature=youtu.be


ISO 9001:2015 BSI Accreditation.
Member of the BioIndustry Association (BIA)
Member of the Federation of Small Businesses (FSB)
Member of the British Association of Tissue Banking (BATB)
Member of the European Association of Tissue Banks (EATB)
Member of the International Society for Biological and Environmental Repositories (ISBER)",Biotechnology,11-50 employees,Privately Held,"Glasgow, Scotland, United Kingdom",United Kingdom,tissue-solutions.com,https://www.linkedin.com/company/tissue-solutions-limited
Biorex Food Diagnostics,"Biorex Food Diagnostics is an ISO 13485 & ISO 9001 certified company that manufactures innovative solutions for food and feed safety testing and life science research.

We offer a wide range of ELISA assays for the rapid detection of hormones, antibiotics and other veterinary drug residues found in food and feed.",Biotechnology,51-200 employees,Public Company,"Antrim, Northern Ireland, United Kingdom",United Kingdom,biorexfooddiagnostics.com,https://www.linkedin.com/company/biorex-food-diagnostics
Total Clean Air Limited,"Total Clean Air: Elevating Cleanroom Excellence Worldwide
In an era where precision and purity are paramount, Total Clean Air stands tall as the United Kingdom's foremost authority in delivering cutting-edge solutions for cleanroom environments, containment systems, and Local Exhaust Ventilation (LEV). With an unwavering commitment to excellence and an unspoken pledge of ""We Care"" at the heart of all we do, Total Clean Air has firmly established itself as the go-to partner for clients across the UK, the United Arab Emirates (UAE), and the rest of the world (ROW).

Our Commitment: Beyond Clean Air
At Total Clean Air, we believe that clean air is not just a process but a profound commitment. Our dedication to providing the highest level of service goes beyond the physical confines of cleanrooms and containment solutions. It extends to every facet of the customer experience, underpinning our mantra of ""We Care.""

Unparalleled Expertise
As specialists in cleanroom technology and contamination control, we bring decades of expertise to the table. Our team comprises seasoned professionals who have honed their skills in design, construction, installation, and validation of cleanrooms and containment systems across various industries and sectors. Our exceptional understanding of cleanrooms, regulations and industry-specific requirements ensures that our solutions consistently meet or exceed the most stringent standards.

Tailored Solutions for Every Need
No two clean air projects are alike, and Total Clean Air recognises the importance of customisation. We collaborate closely with our clients to understand their unique needs and challenges, enabling us to engineer bespoke solutions that align perfectly with their objectives. Whether you require a Class 1 cleanroom for advanced semiconductor manufacturing or a controlled environment for cutting-edge pharmaceutical research, our team crafts solutions tailored to your exact specifications.

Drop us a line to learn more!",Biotechnology,51-200 employees,Privately Held,"Street, England, United Kingdom",United Kingdom,totalcleanair.com,https://www.linkedin.com/company/total-clean-air
BioVex,"THOUSAND OAKS, Calif., March 4, 2011 /PRNewswire via COMTEX/ --

Amgen (Nasdaq: AMGN), today announced the completion of the acquisition of BioVex Group, Inc., a privately held biotechnology company based in Woburn, Mass., with additional operations in Abingdon, UK. The acquisition includes OncoVEX(GM-CSF), a novel investigational oncolytic vaccine in Phase 3 clinical development that may represent a new approach to treating melanoma and head and neck cancer. The acquisition was initially announced on Jan. 24.

ABOUT BIOVEX --

BioVex is a privately held biotechnology company based in Woburn, Mass. The Company is developing a new class of potent biologics for the treatment of cancer and prevention of infectious disease. 

The Company’s lead product, OncoVEXGM-CSF is a first in class oncolytic vaccine. OncoVEXGM-CSF is currently being evaluated in a Phase 3 multi-national study in metastatic melanoma and a Phase 3 study in head and neck cancer is scheduled to commence in the second half of 2010. BioVex believes OncoVEXGM-CSF has the potential to become a leading standard of care in the treatment of many solid tumors based on the strength of clinical data so far generated coupled with the relatively benign side effect profile noted to date. 

The Company has recently also commenced clinical testing in the UK with its vaccine candidate for the prevention and potentially the treatment of genital herpes.",Biotechnology,51-200 employees,Privately Held,"Oxton, United Kingdom",United Kingdom,biovex.com,https://www.linkedin.com/company/biovex
Ubiquigent Plus,Ubiquigent+ provides reagents and services for the Ubiquitylation field.,Biotechnology,2-10 employees,Non Profit,"Dundee, Scotland, United Kingdom",United Kingdom,ubiquigent.com,https://www.linkedin.com/company/ubiquigent
Biomine Health,"At Biomine Health, we use microbiome data to predict and understand patient response in oncology and immunotherapy trials.

Our proprietary platform integrates metagenomic insights with clinical data to support biomarker discovery, patient stratification, and precision trial design.

We partner with CROs and pharma teams to help turn microbiome science into measurable clinical advantage.",Biotechnology,2-10 employees,Privately Held,"London, England, United Kingdom",United Kingdom,,https://www.linkedin.com/company/biomine-health
DNA Legal,"DNA Legal offer drug, alcohol, paternity, and forensic testing.

We go to incredible lengths to help you find the truth, with hair strand testing for drugs and alcohol, legal paternity testing, relationship testing for immigration, forensic toxicology, and more.

Our laboratories invest heavily in research, ensuring industry leading levels of sensitivity and accuracy. Because of this, DNA Legal offers the most detailed and wide ranging selection of testing available.

But we won't stop at issuing your results - we assess and clearly explain the factors which underpin them.

With a team that truly cares, we promise to support you at every step, from client care to expert witness testimony.",Biotechnology,11-50 employees,Privately Held,"Frome, England, United Kingdom",United Kingdom,dnalegal.com,https://www.linkedin.com/company/dnalegal
Verici Dx,"We develop prognostic tests to understand how a patient will, and is, responding to organ transplant • #VRCI",Biotechnology,11-50 employees,Public Company,"Penarth, Wales, United Kingdom",United Kingdom,vericidx.com,https://www.linkedin.com/company/verici-dx
Biological Preparations,"Biological Preparations Ltd is widely recognised as the leading UK company specialising in the development of products based on microbial, antimicrobial, plant extract and enzyme technology.

We provide unrivalled technical support and innovative, environmentally friendly solutions/services to a wide range of sectors, positioning the company to respond to the ever-changing demands of our customers.

Biological Preparations undertakes specific product development on behalf of clients and is constantly generating new products to meet the increasingly stringent requirements of legislation and consumer preferences in the 21st century.",Biotechnology,51-200 employees,Privately Held,"Caerphilly, Wales, United Kingdom",United Kingdom,biologicalpreparations.com,https://www.linkedin.com/company/biological-preparations-limited
Sareum Ltd,"Sareum Holdings (AIM:SAR) is a clinical-stage biotechnology company developing next generation kinase inhibitors for autoimmune disease and cancer.

The Company is focused on developing next generation small molecules which modify the activity of the JAK kinase family and have best-in-class potential. Its lead candidate, SDC-1801, simultaneously inhibits TYK2 and JAK1. SDC-1801 is a potential treatment for a range of autoimmune diseases and has entered Phase 1a/b clinical development with an initial focus on psoriasis. 

Sareum has an economic interest in SRA737, a clinical-stage Chk1 inhibitor which it originally developed in collaboration with several Cancer Research UK-related organisations. SRA737 has shown promising safety and efficacy in two Phase 1/2 clinical trials. 

Sareum is also developing SDC-1802, a TYK2/JAK1 inhibitor with a potential application for cancer immunotherapy. 

Sareum Holdings plc is based in Cambridge, UK, and is listed on the AIM market of the London Stock Exchange, trading under the ticker SAR.",Biotechnology,2-10 employees,Public Company,"Cambridge, England, United Kingdom",United Kingdom,sareum.com,https://www.linkedin.com/company/sareum-ltd
Lipocube Biotechnology,"LipocubeTM is a medical device company based in London,UK, established to develop, design, patent, and market medical devices based on human fat tissue processing with applications in primarily in regenerative medicine, as well as other medical fields like aesthetic, orthopedics, and cardiovascular",Biotechnology,11-50 employees,Privately Held,"London, England, United Kingdom",United Kingdom,lipocube.com,https://www.linkedin.com/company/lipocube-biotechnology
Logical Biological,"Logical Biological delivers a sustainable and high-quality supply of critical raw materials to its global customer base within the in-vitro diagnostics and therapeutic research industries; including biospecimens, bulk disease state plasma, tissues, and cells. With extensive development, manufacturing, and customisation capabilities to support IVD control and reagent applications, and a strong focus on quality, technical expertise and customer service, Logical Biological enable rapid advancements in disease detection and identification.",Biotechnology,11-50 employees,Privately Held,"Sandwich, England, United Kingdom",United Kingdom,logicalbiological.com,https://www.linkedin.com/company/logical-biological
Propath UK,"PROPATH UK – Specialists in spatial transcriptomics and proteomics, molecular pathology and histopathology for biopharma R&D.

Propath is an award-winning provider of GLP/GCP compliant contract research services in molecular pathology and NanoString gene expression analysis.  

NanoString gene and protein expression analysis
We offer a comprehensive service:  from sample preparation to data analysis, all with robust QA and rapid turnaround.  

SPATIAL PROFILING: using the GeoMx platform –  the only solution to spatially resolve highly multiplexed protein and RNA markers; compatible with FFPE and frozen tissue; non destructive to tissue.

HIGH PLEX ANALYSIS: using the nCounter platform – multiplex up to 800 RNA/DNA/protein targets in a single sample; optimised for difficult samples types including FFPE, lysates and biofluids


Molecular pathology and contract histology
We offer a full range of services including: 
GLP/GCP histopathology, immunohistochemistry and ISH/FISH
Biomarker method development and antibody tissue cross-reactivity assessment
Digital slide scanning and digital pathology quantitative image analysis. 

Contact dave.swatman@propath.co.uk to discuss your study or visit our website at:  www.propath.co.uk",Biotechnology,51-200 employees,Privately Held,"Hereford, England, United Kingdom",United Kingdom,propath.co.uk,https://www.linkedin.com/company/propath-uk
Dyneval,"Dyneval’s mission is to democratise the measurement of subvisible particles with nanoscale sensitivity from farm to pharma. Our automated, intuitive, and streamlined technology requires minimal training, enabling customers to accelerate product development, enhance safety, and increase yields. We’re proud to offer two innovative solutions:

• Dynescan: Semen Quality Analyser
Dynescan by Dyneval is an automated semen analyser and the first to correlate results with fertility potential through time-dependent analysis.

• Lumero: Particle Size Analyser
Lumero by Dyneval automatically measures the complete size distribution of subvisible particles with nanoscale sensitivity, supporting quality and safety in product manufacturing, often without sample dilution.",Biotechnology,2-10 employees,Privately Held,"Scotland, United Kingdom",United Kingdom,dyneval.com,https://www.linkedin.com/company/dyneval
Phaim Pharma Ltd,"We are a London-based biotechnology company developing a novel therapeutic platform, known as Antigenic Immune Modulation (AIM), designed to cure, improve, halt or prevent autoimmune disease. Our lead drug candidate targets Type 1 Diabetes (T1D), with a pipeline that includes psoriasis, rheumatoid arthritis, and multiple sclerosis. 

We are committed to transforming the lives of those affected by autoimmune disease and delivering life-changing therapies.",Biotechnology,2-10 employees,Privately Held,"London, England, United Kingdom",United Kingdom,phaim.co.uk,https://www.linkedin.com/company/phaimpharma
"Vitrolife & Igenomix UK, Part of Vitrolife Group","The Vitrolife Group is a world-leading global provider of medical devices and genetic testing testing solutions. Dedicated to the reproductive-health market since 1994, we have grown by focusing on product development, groundbreaking research, consistent quality control and acquisitions of innovative companies in the industry.
In 2021, Vitrolife acquired Igenomix, a leader in reproductive genetic testing services primarily for IVF clinics. Together we are now the Vitrolife Group, a global leader in reproductive health focused on supporting our customers and patients worldwide to improve treatment outcomes – always with sustainability in mind. Based on science and advanced research capabilities, our aim is to deliver products and services for the entire reproductive-health journey, providing consistent performance and guaranteed quality.
Currently, we are approximately 1,100 people worldwide headquartered in Gothenburg, Sweden. Our products and services are available in more than 125 countries, through our own presence in more than 25 countries and a vast network of distributors for the rest of the world. We are on a mission to be the leading valued solution provider in reproductive health and to support customers with successful treatment outcomes.",Biotechnology,11-50 employees,Privately Held,"Guildford, England, United Kingdom",United Kingdom,igenomix.co.uk,https://www.linkedin.com/company/igenomix-uk
Covid Testing Network,"Conceived by Mike Fischer CBE and his colleagues at Systems Biology Laboratory, CTN was set up by a team of dedicated volunteers in March 2020. Seed-funded by the Fischer Family Trust, our original mission was to support the UK’s testing effort by building a nationwide network of labs to deliver pro-bono PCR screening for NHS staff and care homes. CTN was subsequently contracted by DHSC and provided capacity for surge testing and special projects throughout 2020.

In the summer of 2020, we launched a commercial B2B offering, working with occupational health specialists and industry partners to create screening plans that would help keep employees safe as they returned to the workplace.

Now we’re using our experience to help consumers navigate the complexities of the travel testing landscape. Our comparison site features government-listed test providers for travel testing and every day we help thousands of travellers to find a high-quality testing service at the right price for them.",Biotechnology,11-50 employees,Privately Held,"Abingdon-on-Thames, England, United Kingdom",United Kingdom,mintedbox.com,https://www.linkedin.com/company/covid-testing-network
Oxford StemTech,"Oxford StemTech produces human stem cells for research and drug discovery. 

The full potential of induced pluripotent stem cells (iPSC) is not being realised because current reprogramming methods are labour-intensive, low-throughput and costly. 

StemTech has developed a novel method that drastically reduces the cost and hugely increases the scale of reprogramming to produce the highest quality stem cell lines. Our ability to rapidly produce iPSCs at scale allows precision medicine research and drug discovery on large cohorts of patients. At StemTech, we would like to support your goals to better understand disease, discover novel drug targets and get medicines that work into clinic.",Biotechnology,2-10 employees,Privately Held,"Oxford, England, United Kingdom",United Kingdom,oxfordstemtech.com,https://www.linkedin.com/company/oxford-stemtech
StemBond Technologies,"StemBond Technologies is leveraging advanced materials science to transform scalable cell culture, tissue engineering and regenerative medicine. Our physics-based solutions alleviate cell culture bottlenecks experienced by those seeking to harness cell function.

With precise and reproducible control over extracellular mechanics, StemBond Technologies delivers more stable cultures, less phenotypic drift and increased uniformity.",Biotechnology,2-10 employees,Privately Held,"Cambridge, England, United Kingdom",United Kingdom,stembond.tech,https://www.linkedin.com/company/stembond-technologies
GlasPort Bio,"GlasPort Bio is a biotechnology company with a small, dynamic team of scientists, engineers and business personnel who are passionate about making a difference to gaseous emissions from agriculture. We are open to collaboration and demonstration projects in the areas of agriculture, emissions, animal feed, anaerobic digestion, biomethane and much more. 

We have been awarded over 6 million euro from: HORIZON-JU-CBE-2023 (2024-2028), SEAI (RD&D) (2022-2025), Enterprise Ireland (2024-2025), EIC Accelerator program (2020-2023), ERA Net SES/SEAI (2019-2022), Gas Networks Ireland (GNI) 2019,  to fund our research into the treatment of animal manures. 
GlasPort Bio is built upon almost 20 years of research and development bringing innovative technologies for applications in multiple fields including agriculture, agri-food, green energy and biotechnology.",Biotechnology,11-50 employees,Privately Held,"Belfast, Northern Ireland, United Kingdom",United Kingdom,glasportbio.com,https://www.linkedin.com/company/glasport-bio
30 TECHNOLOGY,30 TECHNOLOGY is developing and defining new models of care to treat many serious medical conditions by enhancing the body's healing and defence mechanisms.,Biotechnology,11-50 employees,Privately Held,"London, England, United Kingdom",United Kingdom,30.technology,https://www.linkedin.com/company/30-technology
BioGene Ltd,"The CENOSTM platform delivers real-time molecular intelligence, directly from crude samples, enabling the rapid detection of infectious diseases improving human and animal health outcomes. 

Modern health systems face a structural challenge. Critical molecular capability remains concentrated in centralised laboratories, while clinical and operational decisions occur elsewhere. BioGene seeks to resolve this imbalance. 

CENOS represents a paradigm shift and enables decentralised deployment at scale. It supports rapid evidence-based decision-making, strengthens outbreak containment, and enhances resilience and equity across distributed care networks. 

Our customers gain control, speed, and operational integration without reliance on distant infrastructure and resultant increase in both time to decision and cost. 

BioGene combines innovative molecular technology with deployable system architecture; building scalable molecular capability designed for real-world conditions, global preparedness frameworks, and cross-sector health security. 

We decentralise advanced molecular capability to strengthen global health system resilience, accelerate response time, and protect lives.",Biotechnology,2-10 employees,Privately Held,"Huntingdon, England, United Kingdom",United Kingdom,biogene.com,https://www.linkedin.com/company/biogene-ltd
Harper,"Harper addresses the unmet mental health needs of patients through precision medicine and technology.

We are on a mission to advance human health span by pioneering novel science in mental health, from diagnostic to personalised care. 

We are backed by the early private investors in Palantir and Uber, technology unicorn founders and prominent business figures.",Biotechnology,11-50 employees,Privately Held,"London, England, United Kingdom",United Kingdom,harpercare.com,https://www.linkedin.com/company/harper-care
Safi Biotherapeutics Inc,Safi Biotherapeutics is an early-stage biotech company developing manufactured red blood cell (mRBC) therapies from stem cells,Biotechnology,11-50 employees,Privately Held,"Loughborough, England, United Kingdom",United Kingdom,safi.bio,https://www.linkedin.com/company/safi-biotherapeutics-inc
Sentinal4D,"Sentinal4D is an AI-powered cancer drug discovery and development company, with close ties to the Institute of Cancer Research. Sentinal4D represents a collaboration of physics, biology and artificial intelligence to drive novel cancer therapy candidates with a high probability of clinical success.",Biotechnology,2-10 employees,Privately Held,"London, England, United Kingdom",United Kingdom,sentinal4d.com,https://www.linkedin.com/company/sentinal4d
London Regenerative Institute,"The London Regenerative Institute (LRI) is a global pioneer in regenerative biotechnology, dedicated to translating advanced cellular science into accessible solutions for cellular longevity and high-performance aesthetic care. Founded by world-renowned plastic surgeon and regenerative medicine specialist Prof. Dr. Tunç Tiryaki, our institute bridges groundbreaking scientific discoveries with daily life, setting new global benchmarks for both elite medical clinics and the luxury skincare industry.

We operate at the forefront of innovation through our industry-leading platforms: LipocubeTM, our gold-standard medical device technology for regenerative medicine, ExoCubeTM for standardized autologous treatments, and Morphiya for advanced cellular skincare. At LRI, our approach is anchored in rigorous clinical research and expert-led science, ensuring that we provide safe, reliable, and premium solutions for health and aesthetic wellbeing. We are a team of visionaries committed to redefining the future of longevity and regenerative aesthetics.",Biotechnology,11-50 employees,Privately Held,"London, England, United Kingdom",United Kingdom,londonregenerative.co.uk,https://www.linkedin.com/company/londonregenerative
