Name,Description,Primary Industry,Size,Type,Location,Country,Domain,LinkedIn URL
Purazine,"PurazineTM is a new offering for unprecedented times.
Based in Victoria, Australia PurazineTM is the authorised distributor of Nanocyn Disinfectant & Sanitiser.   

Nanocyn has been a global market-leading manufacturer of disinfectants and sanitiser products for nearly 20 years.  Nanocyn together with Purazine’s DRY VAPOUR delivery technology will enable your business to meet the challenge of our unprecedented times – include killing COVID-19 virus.


Purazine’s goal is to make Nanocyn and our Dry Vapour technology available to all workplaces, cafes, restaurants, schools, hospitals or more in order to create a safe and more secure environment.",Biotechnology,11-50 employees,Privately Held,"Melbourne, Victoria, Australia",Australia,purazine.com,https://www.linkedin.com/company/purazine
DTS Q-Tech,"Established in 1996, DTS Q-Tech provides After sales support for our customers in the field and in our in-house repair centre located in Sydney. Managing all aspects of after sales support from breakdowns to routine calibration and maintenance.",Biotechnology,2-10 employees,Privately Held,"Sydney, New South Wales, Australia",Australia,dtsqtech.com.au,https://www.linkedin.com/company/dts-q-tech
APAC Diagnostic,"APAC Diagnostic is a provider of Drug Testing products and Services including:
Urine and Oral Fluid Screening Devices
Laboratory confirmations of urine and oral fluid
Specimen collection services for work place and corrections testing
Accredited training for specimen collectors
Waste water analysis of drugs
www.nodrugsatwork.com",Biotechnology,2-10 employees,Privately Held,"Belrose, New South Wales, Australia",Australia,apacdiagnostic.com,https://www.linkedin.com/company/apac-diagnostic
LeTap BioSolutions,"LeTap Bio-Solutions is an Australian bio-technology company involved in the development and distribution of niche products into the Australia and New Zealand technology markets.
 
LeTap Bio-Solutions has specific focus in the Protein markets and also the Hemostasis markets. The Company has key partnership with UK based Protein Ark and DSRV/ Life Diagnostics in the USA. Our headquarters is located in Sydney. We are a Australian based and operated company dedicated to the innovation and supply of scientific products and services.
 
Our team provides scientists and clinicians with a wide range of products and services for the Life science and protein markets. We have extensive capabilities include commercializing reagents and kits and providing contract research services to organizations worldwide. Our many labs, offices, and business partners enable LeTap Bio-Solutions to extend its products and services to its customer base around the region.
 
LeTap Bio-Solutions’ excellent management has propelled its relations to become strategic partners and preferred suppliers of many multi-national corporations and higher institutions.",Biotechnology,11-50 employees,Privately Held,"Frenchs Forest, New South Wales, Australia",Australia,letapbiosolutions.com,https://www.linkedin.com/company/letap-biosolutions
Quad Insights,"One-stop-shop for all your prototyping requirements.
Walk-in with your ideas and walk-out with your product.",Biotechnology,2-10 employees,Privately Held,"Sydney, New South Wales, Australia",Australia,quadinsights.com,https://www.linkedin.com/company/quad-insights
Biovite Australia Pty Ltd,,Biotechnology,,,"Gold Coast, Queensland, Australia",Australia,biovite.com.au,https://www.linkedin.com/company/biovite-australia-pty-ltd
Australis Innovations,,Biotechnology,Self-employed,Privately Held,"Melbourne, Victoria, Australia",Australia,,https://www.linkedin.com/company/australis-innovations
Banksia Education,"Hearing our customers need for tailor made products, Banksia Education set out to create a company that provided the products and services much needed by Queensland school laboratories. 
Since our inception we have focused on quality products, efficient equipment servicing and and a simple ordering process. 

Chemical Compounding have grown from humble beginnings as a virtual store. We are now proud to provide products and services to science, medical, agricultural and food industries across Australia. 
Queensland schools are still close to our heart. We are honoured to be continually working with teachers across Queensland to create tailor made and new products to suit their diverse classrooms.
Chemical Compounding pride ourselves on finding solutions to even the most unusual of requests for our customers. 

In addition to carrying some of the most trusted brands in science such as;  Pyrex, Schott/Duran, Ohaus, Haldenwanger, Azlon and Hanna we are proud to carry the SMART-Chemie range of chemicals and reagents. SMART-Chemie is quality controlled, in pack sizes to suit our customers and for reasonable prices.  

Our small, hands-on team means every order is handled personally. Please feel free to contact our friendly staff to see how we can help you find better solutions for your laboratory.

email: sales@banksiaeducation.com.au
ph: 07 3902 3006",Biotechnology,2-10 employees,Privately Held,"Brisbane, Queensland, Australia",Australia,banksiaeducation.com.au,https://www.linkedin.com/company/chemical-compounding-company
Bison Australia,"Founded in 2002, BISON Medical specialises in the manufacture of skin, beauty, dental and urology medical equipment focusing on technologies based on laser, ultrasound and radio frequency. BISON Medical has a long history of developing and manufacturing medical devices for over 12 years and is a highly reliable and technologically advanced company that can realise medical knowledge. We BISON Medical can manufacture medical devices such as Copper Bromide, the second manufacturer in the world, all of which have a high level of knowledge to realise the entire manufacturing process from product planning. User-friendly design, circuit design and programming, user interfaces and assembly. BISON Medical's R & D Centre is constantly studying and developing new technologies that can advance into the medical field and strive to be a leader in the global medical market.",Biotechnology,2-10 employees,Public Company,"Brisbane, Queensland, Australia",Australia,promedical.com.au,https://www.linkedin.com/company/bison-australia
Metabolic Pharmaceuticals Pty. Ltd.,"Metabolic Pharmaceuticals Pty. Ltd. is a biotechnology company based out of 509 St Kilda Rd, Melbourne, Victoria, Australia.",Biotechnology,11-50 employees,,"Melbourne, Victoria, Australia",Australia,,https://www.linkedin.com/company/metabolic-pharmaceuticals-pty-ltd-
Reefsaver,"Millions of microbes to enhance your soil and production. 
Nature designed it, Reefsaver raised it, you harvest it.

Learn about the Reefsaver 97% scenario:
97% Uptake of fertiliser
97% Prompt nutrient uptake from soil
97% Effective nutrient uptake to dry tissue

Australian Organic Certified.",Biotechnology,2-10 employees,Self Employed,"Brisbane, Queensland, Australia",Australia,reefsaver.com.au,https://www.linkedin.com/company/reefsaver
Bio Safety Services,We supply automated and contactless dry mist disinfecting spraying technology to prevent virus spread so that you maintain a commercial advantage & protect your staff and customer,Biotechnology,2-10 employees,Privately Held,"Sydney, New South Wales, Australia",Australia,biosafetyservices.com.au,https://www.linkedin.com/company/bio-safety-services
metabio,"Specialists in Biopharmaceutical Development and Manufacturing.

Metabio offers expertise at the strategic, process and technical levels of bioanalytical, biostatistics, CMC, quality and biomarkers.

Working in isolation or collaboratively as part of your cross functional team of experts, metabio specialises in understanding each project's unique objectives and ensures that an appropriate balance of risk, cost, evidence and compliance is applied across the entirety of the project.",Biotechnology,2-10 employees,Privately Held,"Melbourne, Victoria, Australia",Australia,metabio.com.au,https://www.linkedin.com/company/metabio1
Bio-Marsil PTY LTD.,"Bio-Marsil is dedicated to solve the issues that hinder promising cancer treatment molecule from being developed into a commercial therapy and to develop novel uses and modifications in molecules that have been proven to work as cancer therapeutics.
Bio-Marsil is devoted to making these molecules affordable by developing production technology for our molecule.
Bio-Marsil has teamed up with outstanding academic research institutions From Australia to support the Testing of our novel cancer treatment approach.
Our Molecule has shown promising results against
-         Glioblastoma
-         Lung Cancer (non-small cell lung cancer)",Biotechnology,2-10 employees,Privately Held,"Gold Coast, Queensland, Australia",Australia,,https://www.linkedin.com/company/bio-marsil-pty-ltd
Virtually Hannah,"A boutique firm specialising in providing virtual administrative services to the biotechnology/health technology sector. 

Calendar & Email Management | Creating SOPs | Writing | Editing | MS Office Suite | Google Docs | DropBox | Social Media | Newsletters | Blogging Event Coordination | Travel Arrangements | Asana | Trello | Zoom | HR Assistance | Canva | LinkedIn profile | Transcription | Data Entry 

I am a highly organised, polished professional, and detail-oriented Virtual Assistant. I have over a decade of experience in administrative and sales roles as well as a first class honours degree in Science. I am an independent and self-motivated virtual assistant with excellent research and writing skills; able to grow impactful and positive relationships with clients at all organisational levels. 

My specialties include: 
* Excellent communication skills. 
* Outstanding scientific literacy and communication 
* Ability to establish and maintain effective working relationships with client base
* Skilled in prioritising, scheduling, and managing multiple projects, as well as making deadlines. 
* Excellent research capabilities.

Custom packages are based on your needs and hours and rates can be either per hour or I have monthly retainer packages available.",Biotechnology,Self-employed,Self Employed,"Sydney, New South Wales, Australia",Australia,,https://www.linkedin.com/company/virtually-hannah
Invitromune,"Human Antibody Engineering company located in Sydney, Australia.",Biotechnology,Self-employed,Privately Held,"Sydney, New South Wales, Australia",Australia,invitromune.com.au,https://www.linkedin.com/company/invitromune
UTAS Nexus Aquasciences Pty Ltd,"Formed in July 2016,  UTAS-Nexus Aquasciences Pty Ltd  is a joint venture company created to commercialise break-through ‘closed-loop’ lobster aquaculture. The company's proprietary technology is based on research developed over a decade by the University of Tasmania (UTAS) and Nexus Aquaciences Sdn Bhd (NASB).

The world-class aquaculture research has demonstrated at pilot scale the ability to reproducibly rear in controlled facilities three varieties of lobsters; Southern Rock Lobster, Eastern Rock Lobsters and Tropical Rock Lobsters from eggs through to juveniles ready to be matured in grow-out cages.

Never before has a ‘closed-loop aquaculture system’ for rock lobster been achieved at production levels which are orders of magnitude higher than the egg-to-adult survival rates seen in the wild.

UTAS Nexus Aquasciences' technology has solved the many long standing challenges (nutrition, disease, storage and brood-stock optimisation) that has stymied scalable lobster aquaculture industry.",Biotechnology,2-10 employees,Privately Held,"Tasmania, Tasmania, Australia",Australia,utasnexusaquasciences.org,https://www.linkedin.com/company/utas-nexus-aquasciences
NATURAL CORPORATION LIMITED,,Biotechnology,2-10 employees,,"Boro, New South Wales, Australia",Australia,,https://www.linkedin.com/company/natural-corporation-limited
Alluro Co,"Clinical Operations and Research and Development Consultation
-Global or Australian Clinical Operations Director level support, for clinical program and study setup, conduct, or closeout. 
-Help create metrics that speak to the key performance questions, and allow the right level of oversight for management.",Biotechnology,Self-employed,Self Owned,"Canberra, Australian Capital Territory, Australia",Australia,,https://www.linkedin.com/company/alluro-co
Falkenheim Advisory,,Biotechnology,,,"Melbourne, Victoria, Australia",Australia,,https://www.linkedin.com/company/falkenheim-advisory-pty-ltd
Four Guardians,"JV Opportunity to Complete the Registration of an Innovative Child and Adult Friendly HIV /AIDS and further assessment of against the Human Coronavirus. 
This Prodrug drug can be readily formulated for children as well as victims of all ages, who are suffering and dying from this chronic and cruel disease before their time and whose current treatment may be less than optimal.
With my team, we have been able to secure the global IP and ownership rights of an anti-viral drug, DG35/17 Prodrug, the development of which Narhex Australia has been instrumental for many years. This is now established in a newly founded Australian company - Four Guardians Pty Ltd.
Four Guardians are seeking JV Biotech partners or investors to complete the remaining clinical trials and to partner in taking this drug to market. 

The clinical trial process for DG35/17 Prodrug is more than 70% completed for drug market registration and is thus well progressed towards commercialisation. All clinical results and technical studies have clearly and unambiguously demonstrated its effectiveness in the treatment of HIV / AIDS and in the absence of toxic side effects, which affects many current forms of treatment.
The development of DG35/17 Prodrug, unlike other Protease inhibitors, has benefited from a successful and proven development track record through substantive clinical studies and human trials.
Next stage of development, DG 35 will undergo further in vitro screening against influenza, RSV, PIV, human rhinovirus or the human Coronavirus.  As past assessments merit full antiviral profile of this molecule. This is important, considering its safety and efficacy profile in HIV infected patients, who frequently suffer from co-infection. 
Compared with many other protease inhibitors, the reduced daily drug dosage and faster anti-viral effect of the drug mean far lower (if any) side effects and thus results in a far better quality of life for patients.",Biotechnology,2-10 employees,Privately Held,"Avalon Beach, New South Wales, Australia",Australia,,https://www.linkedin.com/company/four-guardians
Catapult Genetics,,Biotechnology,11-50 employees,,"Brisbane, Queensland, Australia",Australia,geneticsolutions.com.au,https://www.linkedin.com/company/catapult-genetics
Resolve Health,,Biotechnology,,,"Gold Coast, Queensland, Australia",Australia,rhh.com.au,https://www.linkedin.com/company/resolve-health
Cloud Bio-Logic,"We are an artificial intelligence platform which performs on-demand, patient-specific, real-time, dynamic medical diagnostics",Biotechnology,2-10 employees,Privately Held,"Brisbane, Queensland, Queensland, Australia",Australia,cloudbiologic.com.au,https://www.linkedin.com/company/cloud-bio-logic
Acuity Technology Management Pty Ltd,,Biotechnology,2-10 employees,,"Melbourne, Victoria, Australia",Australia,acuitytechnology.com.au,https://www.linkedin.com/company/acuity-technology-management-pty-ltd
CARLSON HEALTH PTY LTD,,Biotechnology,2-10 employees,,"Bentleigh East, Victoria, Australia",Australia,,https://www.linkedin.com/company/carlson-health-pty-ltd
DNA CENTER AFRICA LIMITED,"DNA CENTER AFRICA LIMITED is a biotechnology company based out of LOT 20 Lower Boro Rd, Boro, , Australia.",Biotechnology,2-10 employees,,"Boro, New South Wales, Australia",Australia,,https://www.linkedin.com/company/dna-center-africa-limited
Pegasus Corporate Advisory Pty Ltd,,Biotechnology,2-10 employees,,"Sydney, New South Wales, Australia",Australia,,https://www.linkedin.com/company/pegasus-corporate-advisory-pty-ltd
Nephrodynamics Pty Ltd,,Biotechnology,2-10 employees,,"Melbourne, Victoria, Australia",Australia,nephrodynamics.com,https://www.linkedin.com/company/nephrodynamics-pty-ltd
REDBURN OPERATIONAL SERVICES LTD,,Biotechnology,2-10 employees,,"Boro, New South Wales, Australia",Australia,,https://www.linkedin.com/company/redburn-operational-services-ltd
MULLBIOLOGICS CONSULTANCY LTD,,Biotechnology,,,"Littlehampton, South Australia, Australia",Australia,,https://www.linkedin.com/company/mullbiologics-consultancy-ltd
Jefo,"Jefo is a global leader in high-performance non-medicated nutritional solutions for animals. Founded in 1982 in Canada, the company commercializes its species-specific products in more than 80 countries and has offices worldwide. Based on its Life, made easier philosophy, it has a scientific-friendly approach, and massively invests in innovation and development to be the supplier of preference of farmers that wish to maximize production without antibiotics. To improve animal health and increase human longevity by feeding growing populations with better protein sources, Jefo proposes different solutions in their programs: Jefo Care – Health & Prevention, Jefo Peak – Performance & Production and Jefo Cycle – Reproduction.",Biotechnology,201-500 employees,Privately Held,"Queensland, Australia",Australia,jefo.com,https://www.linkedin.com/company/jefo
cmbio,"At Cmbio, we are innovators at the forefront of microbiome science and multi-omics research. 

Our team of over 100 experts spans microbiology, bioinformatics, metabolomics, molecular biology, and data science, bringing unparalleled expertise to advance the understanding and impact of the microbiome in global health. 

With labs in the US and EU and a local presence across the US, EU, and APAC regions, we are dedicated to creating breakthrough tools and analytical techniques that set new standards for the field. 

Together, we drive innovation to transform health and sustainability worldwide.
___________

Our Services

> Metagenomics
Microbial strain characterization, shotgun and long-read metagenomics, marker gene analysis, microbiome profiling, absolute abundance quantification, and direct-to-consumer testing.

> Metabolomics
Untargeted and targeted metabolomics panels for detailed metabolic insights.

> Other Omics Services
Metatranscriptomics, transcriptomics, proteomics, and sampling kit development with project handling.

> Advanced Analytics
Biostatistics, machine learning and AI, integrative systems biology, multi-omics integration, strain tracking, and engraftment analysis.
______________

Expertise Areas

> Human Health
Gut, digestive, and metabolic conditions; women’s health; oral health; skin health and personal care; infant health; nutrition; neurology; mental health; immuno-oncology; microbial therapeutics (FMT and probiotics); infectious diseases; antimicrobial resistance (AMR); clinical trials; regulatory expertise; and personal testing.

> Agriculture & Animal Health
Agriculture, aquaculture, companion animals, AMR surveillance, and disease monitoring.

> Environmental Applications
Wastewater analysis, soil health monitoring, and bioremediation.

> Industrial Applications
Production safety, contaminant tracking, and microbial strain characterization.",Biotechnology,51-200 employees,Privately Held,"Sydney, New South Wales, Australia",Australia,cmbio.io,https://www.linkedin.com/company/cmbio
R-Biopharm AG,"R-Biopharm AG, located in Darmstadt, is one of Germany’s leading biotechnology companies. It considers itself as a pioneer for health and quality of life. The company ́s aspiration is to provide the highest possible precision, safety, clarity and certainty with excellent products and solutions – in prevention, therapy and healing. 
Research and development at R-Biopharm has developed agile processes in order to take on new challenges to accompany a steadily growing world population into a new health era with sustainable solutions.

As an internationally recognized leader, R-Biopharm stands for the development of excellent technologies, products and solutions in the fields of Clinical Diagnostics, Nutrition Care and Food and Feed Analytics. R-Biopharm is the global market leader for test systems in the field of allergen analysis. The biotechnology company is known for its products that are of high importance for human health. To this end, it unites development, production and sales under one roof and is successfully represented in more than 120 countries worldwide – through 28 subsidiaries and 120 distributors. 

Founded in 1988, the family-run company employs a total of around 1,300 people worldwide (690 at its headquarters in Darmstadt) and was repeatedly recognized with the “Sustainability Award” for sustainable and profitable growth. R-Biopharm is cultivating a value-oriented corporate culture and management and is family-run in the second generation. The Chairman of the Board of Directors is Christian Dreher.",Biotechnology,"1,001-5,000 employees",Privately Held,"Sydney, New South Wales, Australia",Australia,r-biopharm.com,https://www.linkedin.com/company/r-biopharm-ag
AGRF Ltd,"AGRF is an Australian-owned, not for profit organisation enabling world class genomics to improve quality of life through the life sciences.

Our vision is to help create a healthier, more sustainable world by enabling scientific insight through genomics.

Our mission is to deliver equitable access to world class multi omics solutions that drive transformative impact across research, healthcare, the environment, and industry.

We partner closely with researchers and organisations to translate discovery into impact, providing access to advanced genomics and multi omics technologies, specialist expertise, and nationally integrated infrastructure. AGRF operates a coordinated network of laboratories in Brisbane, Melbourne, Adelaide, Sydney and Perth, supporting projects across the full biological spectrum - from microbes and plants to animals and human health.

AGRF is supported through national research infrastructure funding provided by the Australian Government’s National Collaborative Research Infrastructure Strategy (NCRIS), via Bioplatforms Australia, together with income from the genomics services we deliver. This investment enables us to strengthen national capability and provide broad, equitable access to advanced genomics technologies.

We collaborate with universities, medical research institutes, government agencies, startups, and industry partners across bioscience, biomedicine, environmental science, and agricultural biotechnology. As an independent, trusted, not for profit organisation, we exist solely to enable excellence, collaboration, and impact in genomics, in Australia and beyond.",Biotechnology,51-200 employees,Non Profit,"Melbourne, Victoria, Australia",Australia,agrf.org.au,https://www.linkedin.com/company/australian-genome-research-facility-agrf-
Protagonist Therapeutics,"Protagonist Therapeutics (Nasdaq: PTGX) is a biopharmaceutical company with a proprietary technology platform focused on discovering and developing peptide-based new chemical entities (NCEs) that can potentially transform existing treatment paradigms in disease areas with significant unmet medical needs. Our platform enables us to discover peptides in a de novo fashion with the desired degree of potency, specificity and selectivity, and also engineer oral stability with specific peptidomimetic and chemical modifications.",Biotechnology,51-200 employees,Public Company,"Brisbane, Queensland, Australia",Australia,protagonist-inc.com,https://www.linkedin.com/company/protagonist-therapeutics
Agilex Biolabs Pty Ltd,"Agilex Biolabs | Australia's Leading Regulated Bioanalytical CRO
Agilex Biolabs is Australia's most advanced regulated bioanalytical laboratory, serving global biotechnology and pharmaceutical companies with exceptional scientific support for preclinical and clinical trials. With a legacy spanning more than 30 years, we are recognised internationally for our precision, responsiveness, and dedication to excellence in bioanalysis.

From our early foundations establishing GLP and GCP-compliant services, we have grown continuously expanding our immunoassay platforms, upgrading to high-throughput automation, and onboarding cutting-edge ultra-sensitive detection technologies for biosimilars and gene therapy trials. Today, Agilex operates an expanding national laboratory network, with sites now open in Brisbane and Sydney, offering full PK, immunogenicity, biomarker, and pharmacodynamic assessments.

Agilex Biolabs offers both large and small molecule bioanalysis, including quality method development, method validation, and sample analysis services with extensive cell and gene therapy capabilities and expertise.

Our world-class immunoassay and immunobiology laboratories are equipped with state-of-the-art technology, including Gyrolab xPlore, MSD Quickplex 120, and BD FACSymphony A3 and Cytek Aurora flow cytometers, as well as digital droplet quantitative real-time analysis for RNA, siRNA, and miRNA clinical trials, including vaccines and gene therapy trials. Agilex also proudly operates Australia's largest fleet of mass spectrometry instruments, with 17 mass spec machines delivering unmatched analytical capacity, throughput, and precision for both large and small molecule programmes.",Biotechnology,51-200 employees,Privately Held,"Adelaide, South Australia, Australia",Australia,agilexbiolabs.com,https://www.linkedin.com/company/agilex-biolabs
Xylo Bio,XYLO is pioneering next-generation therapeutics using advanced neuroscience and computational drug discovery to rewire neural circuits and restore brain function. Our mission is to deliver breakthrough therapies that address critical unmet needs and improve the lives of patients worldwide.,Biotechnology,11-50 employees,Privately Held,"Sydney, New South Wales, Australia",Australia,xylo.bio,https://www.linkedin.com/company/xylobio
Meridian Life Science-Academic (previously Bioline),"Formerly called Bioline, now acquired by Meridian Bioscience, as part of Meridian Life Science business unit, was founded in 1992 and based in London, UK.  
 
Meridian Bioscience is a fully integrated company with two business units dedicated to diagnostics and life science. We are dedicated to developing and delivering better solutions that give answers with speed, accuracy and simplicity that are redefining the possibilities of life from discovery to diagnosis. 
 
Meridian Life Science unit,with large-scale manufacturing capabilities and over 3500 products,  provides the most comprehensive portfolio of raw materials for the clinical development of any immunological or molecular test.  
 
Our molecular reagents are used by biologists and other research scientists to perform test-assays and research in many fields from medical, biotechnology and marine biology to food and agriculture technology as well as forensic and environmental sciences, where life scientists have come to depend upon the outstanding quality and reliability of our reagents. We have developed and manufactured a portfolio of more than 300 reagents and kits, many of them proprietary, for molecular biology, cell analysis and nucleic acid and protein separation and purification. 
 
Meridian operates under an ISO 13485 quality system and is one of the world's few manufacturers of ultra-pure dNTPs, as well as a variety of enzymes and biochemicals.",Biotechnology,201-500 employees,Public Company,"Alexandria, New South Wales, Australia",Australia,bioline.com,https://www.linkedin.com/company/meridianlifescience-academic
Gelomics,"Gelomics revolutionises drug development by providing a more predictive, ethical alternative to traditional cell and animal models. 

We enable scientists to grow functional human microtissues using our AI-powered technology, which significantly improves the accuracy of drug response predictions. This innovation reduces costs, shortens development timelines, and decreases reliance on animal testing, offering a more efficient and humane approach to pharmaceutical research.

Our mission is to accelerate therapeutic breakthroughs, ensuring faster, safer, and more humane medical advancements.",Biotechnology,11-50 employees,Privately Held,"Brisbane, Queensland, Australia",Australia,gelomics.com,https://www.linkedin.com/company/gelomics
Sironax,"Sironax is a clinical-stage biotechnology company developing transformative therapies for neurodegenerative, inflammatory, immunologic, and metabolic diseases. Founded in 2017, the company has built a diverse pipeline of programs by targeting contributors of aging, degeneration, metabolic dysfunction, and inflammation. 

Sironax is conducting clinical studies with SARM1 inhibitor SIR2501, NAMPT activator SIR4156, and RIPK1 inhibitor SIR9900, in addition to ongoing preclinical research. The company was named to the 2025 Endpoints 11 list of the most promising biotech startups. 

For more information, visit sironax.com.",Biotechnology,51-200 employees,Privately Held,"Sydney, New South Wales, Australia",Australia,sironax.com,https://www.linkedin.com/company/sironax
Eurofins Australia New Zealand,"AFFILIATED PAGES INCLUDE: Eurofins New Zealand, Eurofins Environment Testing - AUS/NZ, Eurofins BioPharma Testing ANZ.                                                                      
Eurofins is an international life sciences company, which provides a unique range of analytical testing services to clients across multiple industries. The Group believes it is the world leader in food, environment, pharmaceutical and cosmetics products testing and in agroscience CRO services. It is also one of the global independent market leaders in certain testing and laboratory services for genomics, discovery pharmacology, forensics, CDMO, advanced material sciences and for supporting clinical studies. In addition, Eurofins is one of the leading global emerging players in specialty clinical diagnostic testing. The Group objective is to provide its customers with high-quality services, accurate results on time and expert advice by its highly qualified staff.

In Australia/New Zealand, we currently focus on the following industries;
-	Environment Testing 
-	Agroscience Services and Testing
-	BioPharma Product Testing
-	Food and Water Testing 

Eurofins is a fast moving and constantly growing group who are always on the lookout for more talent. If you’re interested in kick-starting your career at Eurofins, head over to the careers page via the link below to be considered for upcoming roles in the future. 
 
https://careers.eurofins.com/au",Biotechnology,"501-1,000 employees",Public Company,"Melbourne, Victoria, Australia",Australia,eurofins.com.au,https://www.linkedin.com/company/eurofins-australia-new-zealand
Alithia Life Sciences,"Alithia Life Sciences is an Australian owned clinical research consultancy launched to support and assist pharmaceutical, biotechnology, device companies and institutional research groups undertaking their project in the Australian region and beyond. 

We have over 150 years of operational expertise and industry experience in various therapeutic areas including, first in human studies, devices, endocrinology, oncology, neurology, gastroenterology, rare and pediatric diseases and vaccines. 

Our breadth of expertise in the academic, commercial and biotechnology settings can support your project from Phase I through to Phase III. 

Our experience includes developing products successfully through to FDA approval and executive management and establishment of a successful Contract Research Organization (CRO).",Biotechnology,11-50 employees,Privately Held,"Melbourne, Victoria, Australia",Australia,alithialifesciences.com,https://www.linkedin.com/company/alithia-life-sciences
HiRO - Harvest Integrated Research Organization - ANZ (formerly PharmaSols),"HiRO ANZ (formerly PharmaSols) is the longest established, best connected, privately-owned Clinical Research Organisation (CRO) in the Pacific region.
For over 25 years, we have successfully supported patient needs and delivered outstanding results for global Pharma, Biotechs and CROs across hundreds of studies.

Our team has international experience with large pharmaceutical, medical device and biotech organisations, with expertise across a wide variety of therapeutic areas.

Inspired by their contribution to improving health and wellbeing, our passionate team works with you to support and facilitate your clinical trials, delivering participant recruitment and retention targets, and quality data outcomes.

Our strong, trusted relationships with partners, clients, key opinion leaders, site staff, and investigators means we lead the way in:

Start-to-finish project management and clinical operations
Site selection and participant recruitment
Ethics committee and regulatory submissions
Data management and biostatistics
Quality assurance
Local sponsorship and third-party vendor management
Commercial regulatory consultancy
Flexible, responsive and innovative, we are based in Australia and New Zealand – the best place in the world to conduct clinical trials.

Talk to us about your next study.",Biotechnology,51-200 employees,Privately Held,"Sydney, New South Wales, Australia",Australia,harvestiro.com,https://www.linkedin.com/company/hiroanz
Syntara,"Syntara Limited (ASX:SNT) is a clinical stage drug development company targeting extracellular matrix dysfunction with its world-leading expertise in amine oxidase chemistry and other technologies to develop novel medicines for blood cancers and conditions linked to inflammation and fibrosis.

Syntara is managing three phase 2 clinical studies in diseases of high unmet need with a further two potential phase 1c/2 studies being evaluated for 2024. Lead candidate SNT‐5505 is for the bone marrow cancer myelofibrosis which causes a build-up of scar tissue that leads to loss of red and white blood cells and platelets. SNT-5505 has already achieved FDA Orphan Drug Designation and clearance under an Investigational New Drug Application for development in myelofibrosis.  After encouraging phase 2a trial results when used as a monotherapy in myelofibrosis, SNT-5505 is now being studied with a JAK inhibitor in a further phase 2 myelofibrosis study with interim data by Q4 2024. The protocol for another phase 1c/2 study with SNT-5505 in patients with a blood cancer called myelodysplastic syndrome is in development and expected to commence recruitment in 2H 2024.

Syntara is also advancing both oral and topical pan-LOX inhibitors in scar prevention and scar modification programs as part of an ongoing collaboration with Professor Fiona Wood and the University of Western Australia.  SNT‐4728 is being studied in collaboration with Parkinson’s UK as a best-in-class SSAO/MAOB inhibitor to treat sleep disorders and slow progression of neurodegenerative diseases like Parkinson’s by reducing neuroinflammation. 
 
Other Syntara drug candidates target fibrotic and inflammatory diseases such as kidney fibrosis, NASH, pulmonary fibrosis and cardiac fibrosis.

Syntara developed two respiratory products available in world markets (Bronchitol for cystic fibrosis and Aridol- a lung function test), for which it receives royalties.",Biotechnology,51-200 employees,Public Company,"Sydney, New South Wales, Australia",Australia,syntaratx.com.au,https://www.linkedin.com/company/syntara-tx
PYC Therapeutics (ASX: PYC),"PYC Therapeutics (ASX: PYC) is a clinical stage biotechnology company pioneering a new generation of RNA therapeutics for genetic diseases. It works by combining two complementary platforms: RNA-based drug design and PYC’s proprietary drug delivery technology. 

PYC's library of naturally derived cell penetrating peptides provide its delivery platform to overcome the major challenges of RNA therapeutics - getting into the target cell.

PYC believes its PPMO (Peptide conjugated Phosphorodiamidate Morpholino Oligomer) technology enables a safer and more effective RNA therapeutic to address the underlying drivers of a range of genetic diseases for which no treatment solutions exist today.

The Company is leveraging its leading-edge science to develop a pipeline of novel therapies including two programs focused on inherited eye diseases and preclinical discovery efforts focused on neurodegenerative diseases. 

PYC’s discovery and laboratory operations are located in Australia, and the Company’s preclinical and clinical operations are based in San Fransisco California.",Biotechnology,51-200 employees,Public Company,"Perth, Western Australia, Australia",Australia,pyctx.com,https://www.linkedin.com/company/pyc-tx
Atlantic Research Group,"ARG is now part of Evestia Clinical. Follow Evestia Clinical's page to stay connected with our experienced team, our insights and opportunities in trial development.

The new organization forms a leading mid-tier CRO with expanded global reach, enhanced therapeutic expertise, and a full-service clinical trial offering.

ARG, founded in 2004, is a contract research organization focused on oncology, immunology, and neurology, providing comprehensive clinical program development services ranging from planning to commercialization, and achieving over 50 market authorizations to date. Built on the vision that every project should be highly individualized, ARG has experienced consistent global growth, expanding its range to include drug and device strategic consulting, clinical trial management services, and advanced clinical data and analytic solutions. ARG uses first-in-class technology platforms along with relationship-driven flexibility to optimize clinical studies, because we believe everyone deserves to be well.",Biotechnology,51-200 employees,Privately Held,"Sydney, New South Wales, Australia",Australia,atlanticresearchgroup.com,https://www.linkedin.com/company/atlantic-research-group
