Name,Description,Primary Industry,Size,Type,Location,Country,Domain,LinkedIn URL
VBreathe,"At VBreathe, we are at the forefront of innovation in air sanitisation and purification, dedicated to transforming indoor environments into safe, healthy, and fresh spaces. Our groundbreaking product, the EnviroGuard Pro X, combines advanced HEPA filtration with our unique PuroxTM Gel technology to effectively eliminate harmful airborne particles, pathogens, and toxins.

The EnviroGuard Pro X is designed to provide superior protection against viruses, bacteria, mold, and allergens, making it an essential solution for homes, offices, schools, and healthcare facilities. With a focus on sustainability and cutting-edge engineering, we are committed to enhancing the well-being of individuals and communities worldwide.

Join us on our mission to create healthier living spaces and breathe easier with VBreathe. Discover the EnviroGuard Pro X and see how we are setting new standards in air quality and safety.",Consumer Electronics,11-50 employees,Privately Held,"Sydney, New South Wales, Australia",Australia,vbreathe.com,https://www.linkedin.com/company/vbreathe-pty-ltd
3sixT,"3sixT is a leader in the mobile accessory industry within Australia and New Zealand creating iPhone, Smartphone & Tablet Enhancements with style.

Our goal is to provide high quality, convenient and affordable solutions to keep pace with the rapidly changing mobile and electronic device marketplace. 3sixT’s knowledge and experience enables consistent “first-to-market” releases of accessories for many brand name mobile and electronic devices.

3sixT not only provides a broad selection of high quality accessory products for iPhone and Smartphone devices, but also the emerging Tablet category with our portfolio continuing to expand as technology evolves.

3sixT’s mission is to be leaders in the design, development, production, marketing, and implementation of electronic device accessories for the global market through major retailers and online, delivering excellence through industry experience and strategic partnerships.",Consumer Electronics,2-10 employees,Public Company,"Spring Hill, Queensland, Australia",Australia,3sixtgear.com,https://www.linkedin.com/company/3sixt-pty-ltd
The Reconnect Project,"The Reconnect Project is a social enterprise dedicated to repairing and providing pre-loved mobile phones, tablets & laptops to people in need. 

We accept donations of old, broken and unwanted mobile phones and tablets, repair them, and give them to people in situations of disadvantage, such as refugees, someone exiting the justice system or a woman reestablishing life after fleeing domestic violence. 

The Reconnect Project believes in the 'right to repair' and provides mobile device repair services from our workshop in Penshurst, southern Sydney. 

Our long term aim is to train and provide employment to people who would otherwise not have access to a job, to assist them in establishing their own micro business as a mobile device repairer.",Consumer Electronics,2-10 employees,Non Profit,"Sydney, New South Wales, Australia",Australia,thereconnectproject.com.au,https://www.linkedin.com/company/the-reconnect-project
Powermove Distribution,"Established in 2004, Powermove Distribution is one of Australia’s most successful and highly regarded distributors to the Mass Retail, Commercial, Specialist, Online, Telecommunication, and Education markets.

Initially, the main focus of the business was iPod accessories with a customer base of primarily Apple retail stores. The phenomenal growth of the iPod has enabled Powermove to transform into a company with multiple offices, warehouses, and the latest technology, servicing the major national retailers, and commercial, educational and professional channels. 

Powermove’s dominance in the distribution field has attracted leading manufacturers to its suite of products. Our range has grown to laptop accessories, audio, home theatre, smart home, telecommunications, television, consumer electronic, baby, and STEAM products to encompass today’s ever-changing lifestyles. We carry major brands such as Philips & Philips Hue, WiZ, Arcade1Up, Razer Edition Zen, Gecko Gear, Buddee, Nimble, Kangaroo, Comply Foam, Sakar, Vivitar and Toffee.  

Leveraging on our Mass Retail channel, success has seen our Education and Commercial segments grow exponentially over the past 24 months. The Powermove Field Sales team is highly dynamic in being able to work with all segments of our business on an interchangeable basis, which allows our team to be responsive to the needs of each of our clients. Our Field Sales Staff cover every corner of Australia and we are confident that no other Distributor services clients as well as we do. 

We aim to develop face-to-face relationships at all decision-making levels with our customers and support our Dealers with industry-leading back-end logistic and product management systems.",Consumer Electronics,11-50 employees,Privately Held,"Adelaide, South Australia, Australia",Australia,powermove.com.au,https://www.linkedin.com/company/powermove-distribution
Oricom International Pty Ltd,"Founded in 2003, 100% Australian owned Oricom International is an expert in communication technologies and a leader in design and ideas. In a relatively short space of time, the Oricom brand has developed from an emerging player in the communication technologies market, into one of Australia's best selling brands.

An active face to face approach on a store by store basis, and a heightened focus on print and digital media campaigns, Oricom's esteemed reputation in the industry as a manufacturer of quality communication products has quickly grown.

Through a diverse product offering divided into 3 distinct areas; Oricom Baby Care, Oricom UHF CB Radios and Oricom Care Phones (to assist those having difficulty with communicating), Oricom bring you true quality at realistic prices every time. 

Because Oricom is 100% Australian owned, they have firsthand understanding of the unique communications challenges facing our customers here in Australia and New Zealand. That is why our products are built specifically for local conditions. They are engineered to be technically exact and robust, yet designed to be easy to use.

Oricom also understand the importance and value of quality service and support. Our business is built to ensure that we can look after the customer long after they have left the shop with an Oricom product. All of our products are supported locally by our dedicated support team who manage all calls and are focused on providing superior customer service direct to the consumer. Oricom is a market leader in providing after sales support. All team members are highly knowledgeable in all products and have an outstanding record in achieving a high level of customer satisfaction.

Recognised in the market as exceptional quality and value for money, when you select an Oricom UHF CB radio, you are sure to stay connected.

Oricom Phones are available through communication specialists, audiologist and Australian Hearing.",Consumer Electronics,11-50 employees,Privately Held,"Sydney, New South Wales, Australia",Australia,oricom.com.au,https://www.linkedin.com/company/oricom-international
Wacom ANZ,"Wacom’s vision to bring people and technology closer together through natural interface technologies has made it the world’s leading manufacturer of pen tablets, interactive pen displays and digital interface solutions.

Inspired by natural human abilities to create, our patented pen and touch input technology allows freedom of expression, inspired creativity, and drastic improvements in productivity, control and comfort. From product development and graphic design to the media and entertainment sectors, Wacom facilitates the work of individuals and workgroups with truly natural ways to work with digital content.",Consumer Electronics,11-50 employees,Public Company,"Sydney, New South Wales, Australia",Australia,wacom.com,https://www.linkedin.com/company/wacom-australia
McGrath Locks,"At McGrath locks we pride ourselves in our ability to find the best solution; working alongside the client every step of the way.  Dealing in all aspects of residential, commercial and hospitality areas - give us a call today to discuss the possibilities. We  are committed to meeting the rising demand for smarter, easier access solutions for home and business owners. Enhance the appearance of your home with one of our sleek new generation digital locks. An elegant first impression on entry.

Choose from our range of sophisticated locks, either striking contemporary design or classic traditional style, all engineered and crafted with quality and durability in mind.

Advanced security for your home with a selection of easy access options for you and your family.

No more leaving keys under the mat for someone to find. No more concern over lost, lent or misplaced keys. You control who and how you allow access to your home. Ideal for rentals and holiday lets. We can also help you with your Airbnb, Hotel and business solution with our 3 software platforms.",Consumer Electronics,2-10 employees,Privately Held,"Brisbane, Queensland, Queensland, Australia",Australia,mcgrathlocks.com.au,https://www.linkedin.com/company/mcgrathlocks
Pokit Innovations,"We are a team of professionals devoted to creating innovative human-centric products that establish brands, transform communities, and improve lives.

Our product Pokit Meter is the world’s smallest integrated multimeter, oscilloscope and logger. It fits in the palm of your hand! Pokit is the perfect tool for makers, technicians and engineers who want great test equipment without the prohibitive price tag.",Consumer Electronics,2-10 employees,Privately Held,"North Ryde, New South Wales, Australia",Australia,pokitinnovations.com,https://www.linkedin.com/company/pokit-innovations
Digital Camera Warehouse,"Digital Camera Warehouse: Your Partner in Photography and Videography Solutions

 About Us: Since 2001, Digital Camera Warehouse has been the go-to destination for professionals and enthusiasts seeking top-notch photographic and videographic equipment in Australia. Based in Sydney and with an extensive online presence, we offer a comprehensive range of mirrorless cameras, DSLR cameras, compact cameras, video cameras, lenses, memory cards, and accessories to meet diverse creative needs.

 Comprehensive Solutions: At Digital Camera Warehouse, we're not just about selling products; we're dedicated to providing comprehensive solutions for all your photography and videography requirements. Whether you're a seasoned professional, a budding enthusiast, or a business in need of multimedia solutions, we have the expertise and resources to support your projects from start to finish.

 Join Our Community: Join the Digital Camera Warehouse community and experience the difference for yourself. Explore our extensive product range, engage with our knowledgeable team, and discover why professionals and enthusiasts alike trust us as their preferred partner for all things photography and videography.

 Get in Touch: Ready to elevate your creative projects? Visit our store, call us on 1300 365 220, browse our online platform, or connect with us on social media to learn more about how Digital Camera Warehouse can support your photographic and videographic endeavours.",Consumer Electronics,51-200 employees,Privately Held,"Sydney, New South Wales, Australia",Australia,digitalcamerawarehouse.com.au,https://www.linkedin.com/company/digital-camera-warehouse
Mearth Electric Scooters,"At Mearth we believe in innovation. Change is constant, and it's adaptation. That's why we strive to make your life easier. As Engineers, we combine technological advancements with our existing products to improve their efficiency and benefit. As craftsmen, uncompromising quality is our standard. We are perfectionists who accept nothing less than the best. We are here to set a new standard and lead the pack. We think outside of the box and continuously question the norm. We aim to make life more comfortable, and above all, more fun!",Consumer Electronics,11-50 employees,Privately Held,"Sydney, New South Wales, Australia",Australia,mearth.com.au,https://www.linkedin.com/company/mearth-au
Altronics AU,"Established in 1976, we are a fully Australian owned and operated company. We supply electronic components and finished goods to customers throughout Australia and around the world. We are committed to ensuring we offer a high level of product quality, back up and service. As well as providing a vast range of products including tools, soldering irons, speakers and more we also manufacture a significant range of public address products in Perth, Western Australia and hence have gained a reputation as one of the industries most respected electronic wholesalers in Australia.",Consumer Electronics,51-200 employees,Privately Held,"Perth, Western Australia, Australia",Australia,altronics.com.au,https://www.linkedin.com/company/altronics-au
realme Australia,"realme is an emerging smartphone brand founded in May 2018, establishing itself as a brand committed to offering powerful performance, strong design and sincere services in e-commerce.

realme products have won wide recognition for their ""Power"" and ""Style"" immediately after launch, created a sales miracle in India by selling 1 million devices within 3 days. 

Today, realme has become one of the top 10 smartphone manufacturers in the world with worldwide users calculated over 10 million. realme has entered more than 18 countries in Asia Pacific, Europe and other regions.",Consumer Electronics,11-50 employees,Privately Held,"Sydney, Nsw, New South Wales, Australia",Australia,realme.com,https://www.linkedin.com/company/realme-australia
My Byte,"At My Byte our mission is to lead our customers on a journey of discovery, empowering them with every purchase whilst providing an uncompromising level of service and support.

Our diverse team will show you how the Apple ecosystem can help support your needs as a consumer or small-medium business.

As an Apple Authorised Service Provider we provide both warranty and out-of-warranty repairs for Mac, iPhone, iPad, iPod, Watch and Beats.

With a retail presence in the heart of Fitzroy we offer a large selection of the latest premium products and accessories.

If you need to get your hands on the latest iPhone, have your Mac repaired, or buy the latest tech and accessories talk to us today!",Consumer Electronics,2-10 employees,Privately Held,"Melbourne, Victoria, Australia",Australia,mybyte.com.au,https://www.linkedin.com/company/my-byte
AVE Technologies,"Newcastle and Hunter Valley Electrotechnology Specialists. 

AVE Technologies is a leading provider of industrial and commercial technology solutions in Newcastle, the Hunter Valley, the Central Coast, and the Mid North Coast. As one of the largest electrotechnology firms in New South Wales, we deliver integrated solutions across local, national, and international projects.

Our expertise spans advanced communications, automation, and security, supporting industries such as defence, construction, mining, power generation, aged care, education, government, and commercial infrastructure. We specialise in electrical installations, engineering testing, CCTV, security and access control, fibre optic and structured data cabling, operational technology, automation, mobile equipment technology, GPS solutions, public address and audio-visual systems, machine guidance, safety systems, and remote control technology.

From small business setups to large-scale technology implementations, AVE Technologies provides end-to-end solutions tailored to your needs.",Consumer Electronics,51-200 employees,Privately Held,"Newcastle, New South Wales, Australia",Australia,avetechnologies.com.au,https://www.linkedin.com/company/ave-technologies-pty-ltd
IQU GROUP,IQU Group is an Australian company that has been created to bring smart devices and services to the Oceania mass market by partnering with like minded high quality & innovative companies that can enrich our customers lives and enable them to live a fulfilled & connected life. We pledge to always have as a priority to serve and delight our customers.,Consumer Electronics,11-50 employees,Privately Held,"Sydney, New South Wales, Australia",Australia,iqu-group.com,https://www.linkedin.com/company/iqu-group
Hagemeyer Brands Australia,"Hagemeyer is Australasia’s leading house of international premium brands and the principal distributor and marketer of the very best in modern living.

Born of the last 60 years of operating in Australasia, Hagemeyer gives Australians access to some of the world’s most desirable premium brands, and international brand owners a gateway to the most vibrant consumer market in the southern hemisphere.

Our brands include Smeg, Blanco, DeDietrich, Omega, Polaroid and JVC.",Consumer Electronics,201-500 employees,Privately Held,"Sydney, New South Wales, Australia",Australia,hagemeyer.com.au,https://www.linkedin.com/company/hagemeyer-brands-australia
Ortomi,"Ortomi began in 2021 as a student project by co-founders, Sam and Christian, with the goal of capturing the comforting presence of a real pet. The first Ortomi prototype did nothing more than blink and stare but received a great deal of support and positive feedback which encouraged us to begin building and assembling several more.

Before we knew it, we were selling thousands all around the world to people who valued the companionship of a small robot friend. Since the first prototype, we’ve sold 5,000 units across 66 countries worldwide and we plan on developing and improving Ortomi to make the best product we possibly can. We are so excited for the next chapter of the Ortomi journey and hope you can join us for the ride!",Consumer Electronics,2-10 employees,Privately Held,"Adelaide, South Australia, Australia",Australia,ortomi.com,https://www.linkedin.com/company/ortomi
LEN WALLIS AUDIO PTY LTD,"More than Forty Years of Excellence
Whilst our products and services encompass a wide range of products including speakers, cables, TV’s, amps and control panels, we’re fundamentally embedded in the industry because of our underlining passion of enriching lives and improving lifestyles through the application of entertainment technology. This philosophy, along with expert staff, rigorous high standards and a lifetime of experience is what makes us one of the most respected and most highly awarded Hi-Fi and Audio Visual design and installation companies in Australia.

Experiences through History
Len Wallis Audio began in 1978 as one man with a sound vision taking the name of it’s founder. Operating from a small shop in Lane Cove, Len Wallis crafted a business that prided itself on providing the best HiFi products and service in the industry.

40 plus years later technologies have dramatically evolved and the business has developed into a thriving organisation with multiple specialised divisions, and expansive showroom with a variety of experience lounges for customer consultations. The same philosophy of the best products combined with superior service plays louder than ever.

Our Passion
Len Wallis Audio has won an unprecedented 28 Australian CEDIA (Custom Electronic Design and Installation Association) ‘Installation of the Year’ awards, including being the first company outside of the United States to be awarded the International CEDIA ‘Dealer of the Year’.

In 2017 Len Wallis was inducted as a CEDIA Fellow, the first Australian to receive such an honour. Our industry peers continually acknowledge our excellence with prestigious awards, and our customers constantly acknowledge us by consistently returning to further enrich their everyday lives. The unique combination of our product range, level of service and expertise enables us to provide solutions to standards that most retailers cannot.

We are passionate about our trade, proud of every job we do and always hav",Consumer Electronics,11-50 employees,Privately Held,"Sydney, New South Wales, Australia",Australia,lenwallisaudio.com,https://www.linkedin.com/company/len-wallis-audio-pty-ltd
Avation,"Automation and audio-visual suppliers for the custom installation industry. 

Avation first opened their doors on the sunny Gold Coast in QLD, 2010 with a small team of 3 dedicated people who all shared a passion for smart home automation, audio visual and control solution products. As the technology grew and evolved so did Avation, now with a branch in New Zealand as well, we boast a team of 13 enthusiastic and dedicated staff, Avation is now the premier provider of control systems and audio visual distribution solutions.

Today, Avation is committed to providing you with not only the latest and best of the audio visual and control products highlighted on this website, but also with providing exceptional customer service, training and technical support to our extensive dealer network.

Our experienced technical support team are standing by to support you with all your technical requirements, in all aspects of home & commercial building automation and systems integration. Need help with innovative designs and solutions to challenges that you may be facing in your AV projects? Contact us, we will design the best solution for you

Proud members of CEDIA and HDBaseT alliance. Extensive deal network across Australia and New Zealand. Full turn key solutions for any project.",Consumer Electronics,11-50 employees,Privately Held,"Gold Coast, Queensland, Australia",Australia,avation.com.au,https://www.linkedin.com/company/avation
eXperienceONE,"The team here at eXperience ONE have been integrating smart technology across a couple of decades and applying our knowledge in the residential, luxury marine and assistive living sectors.",Consumer Electronics,11-50 employees,Privately Held,"Brisbane, Queensland, Australia",Australia,xone.com.au,https://www.linkedin.com/company/xonesmarthome
JFK Automation,"JFK Automation are a premier technology integration company based in Sydney, Australia.
Established in 2002, JFK have built a reputation for excellence in design and installation, with a strong focus on service.
Specialising in home and commercial automation, JFK offer a full range of services including consultancy, design, project management, installation and programming. 

We aim to simplify technology making it easily accessible, regardless of your technical expertise.",Consumer Electronics,11-50 employees,Privately Held,"Sydney, New South Wales, Australia",Australia,jfk.com.au,https://www.linkedin.com/company/jfkautomation
Moduware Inc,"Moduware is a modular IoT platform. Through modularity, anyone can customize the functions of their devices. Through our Modcase, the world’s first modular smartphone case, and the Modpack, a standalone modular device, users can go modular anywhere from the familiarity of the smartphone to the comforts of home. 

Moduware is an open platform, meaning anyone can create modules using our Developer's Kit and we will help bring them to life on the Moduware Hardware App Store, the first of it's kind.

Find out more at Moduware.com",Consumer Electronics,11-50 employees,Privately Held,"Melbourne, Victoria, Australia",Australia,moduware.com,https://www.linkedin.com/company/nexpaq
Pantheone Audio,Pantheone Audio is an Australian design firm that focuses on creating beautifully designed pieces of art and décor that also serve as state-of-the-art sound systems.,Consumer Electronics,11-50 employees,Privately Held,"Sydney, New South Wales, Australia",Australia,pantheoneaudio.com,https://www.linkedin.com/company/pantheone-audio
JURA Australia Espresso Pty Ltd,"JURA of Switzerland was founded in 1931 manufacturing small appliances; in 1937 JURA manufactured its first coffee machine. Since the early 1990’s, JURA has focused on fully automatic coffee machines.

In 2000, with JURA’s dominance in the European market growing, Australian consumers for the first time were able to experience and enjoy JURA’s range of premium fully automatic coffee machines, bringing JURA’s philosophy of precision engineering and unparalleled service to the Australian market.

In January 2012, with its commitment to the Australian Market reinforced, JURA Australia Espresso Pty Ltd became the eighth affiliate to join the JURA Group, continuing to sell JURA’s range of fully automatic coffee machines through a large national network of distributors and retailers.

With its main office located in Melbourne, JURA Australia inaugurated its first Hospitality Centre in January 2012, also in Melbourne. The Hospitality Center provides our customers an insight into the world of coffee. Here you can experience our service philosophy with transparent costs and services. A specialist will lead you through the diagnosis of your machine. To ensure that the repair is not only of the best quality, we have introduced the capped price system for a cost effective and efficient service. The Hospitality Centre is the perfect place to receive expert knowledge and advice on fully automatic coffee machines, bringing JURA’s commitment to service and support to our customers.

For more information on any of our products, please visit www.jura.com",Consumer Electronics,11-50 employees,Privately Held,"Melbourne, Victoria, Australia",Australia,jura.com,https://www.linkedin.com/company/jura-australia-espresso-pty-ltd
Moki International,"Moki sells headphones, speakers, chargers, adapters, and accessories. They offer online shopping and delivery services. They also offer hand sanitizer.",Consumer Electronics,11-50 employees,Privately Held,"Braeside, Australia",Australia,mokiinternational.com,https://www.linkedin.com/company/moki-int
Roadhound Electronics Pty Limited,"Roadhound is Australia's longest operating and largest privately owned national distributor and service provider of mobile phones, tablets and wearables. We deliver state of the art, secure and reliable supply chain services and solutions to some of the world's most iconic brands.",Consumer Electronics,11-50 employees,Privately Held,"Newcastle, New South Wales, Australia",Australia,roadhound.com.au,https://www.linkedin.com/company/roadhound-electronics-pty-ltd
BioChef Kitchen Appliances,"Launched in 2011, the BioChef brand is the result of years of research to reach our goal
of providing our customers with top quality health products for the healthy kitchen.
We want to supply our customers with Living Food Kitchen Appliances that provide
genuine health benefits, all while making this technology more affordable than leading
brands on the market.
Our core range of Cold Press Juicers, Blenders and Food Dehydrators are manufactured
to the highest standards using the latest technology. Powerful motors, superior stainless
steel blades, robust casings and parts allow customers to enjoy their products for years.
We believe our products are the best in the world and therefore we back this up with long
warranties on motors and parts.
The BioChef brand was developed by one of the world’s leading health product
distributors, Vitality 4 Life from Byron Bay, Australia.
Vitality 4 Life, a 25 year old company, are absolute pioneers in the cold press juicing world.
We bring our deep understanding of our customers and the health and wellness markets
to form what is todays BioChef brand, bringing you a product range unlike any other in the
world ...continually developing, sourcing and refining with raw innovation.

BIOCHEF AROUND THE WORLD
BioChef is sold into 30+ countries around the world. We have distribution, reselling and
supply opportunities available globally and guarantee this range will be the premium
offer in each region.

WHAT CAN BIOCHEF OFFER?
• Exclusive territorial distribution of our products
• Product differentials to many already out
• Innovative and new products to the market
• Good value product to the customer
• Margin to you as the distributor
• Distributor friendly terms and logistics direct from our factories",Consumer Electronics,11-50 employees,Public Company,"Byron Bay, New South Wales, Australia",Australia,biochefkitchen.com,https://www.linkedin.com/company/biochef-kitchen-appliances
Harvey Norman Seconds World,"Harvey Norman Seconds World offers genuine Factory Seconds, Carton Damaged, Factory Run Out Models and Brand New gas and electrical appliances – all directly from the manufacturers complete with the manufacturers warranty.",Consumer Electronics,51-200 employees,Partnership,"Sydney, New South Wales, Australia",Australia,2ndsworld.com.au,https://www.linkedin.com/company/2nds-world
Mini Projector,"Mini Projector provides you with the best portable mini projectors & accessories and information & advice about which mini LED data projector is right for you.
Mini Projectors are ideal for:

    * Business & sales presentations

    * Home entertainment from movies to music videos

    * Product & trade show demonstrations

    * Karaoke nights

    * Games consoles such as Wii, XBox & Playstation


At Mini Projector, we have selected and tested a range of mini LED data projectors and micro business tools and we support all of our products with:

    * Friendly telephone advice to help you select the right mini data projector for your requirements
      12 Month Manufacturer’s Warranty

    * Loan Projector if required during warranty service

    * 7 Day Upgrade Offer – if you find your chosen projector doesn’t meet your needs

    * After sales Telephone Support to help you get the most out of your new mini data projector

    * A select range of accessories to boost your presentation power

Mini Projectors will:

    * upsize your presentation impact

    * minimise your baggage

    * downsize your Carbon Footprint",Consumer Electronics,2-10 employees,Privately Held,"Dulwich Hill, New South Wales, Australia",Australia,miniprojector.com.au,https://www.linkedin.com/company/mini-projector
SMARTHOMEWORKS,"Enhancing your lifestyle and living experience with the innovative, technical designs of Smart Home Automation. We create and implement the installation of personalised home automation systems for our clients across Sydney. Our cost-effective solutions provide an unprecedented level of comfort, convenience, and sophistication in your home.",Consumer Electronics,2-10 employees,Self Owned,"Sydney, New South Wales, Australia",Australia,smarthomeworks.com.au,https://www.linkedin.com/company/smarthomeworks
Fixo,"Fixo makes buying mobile phone parts are breeze.

We'll dispatch a new iPhone LCD Screen to you from one of our many CBD Repair centres across Australia. 

Core Products:
iPhone Parts 
Samsung Galaxy Parts 
iPad Parts 
MacBook Parts
Apple Watch Parts 
Huawei Parts 
Google Pixel Parts 
LG Parts 
Oppo Parts
OnePlus Parts 


Website: https://www.fixo.com.au
Phone: 1300 962 545 
Address:
Level 11, 66 Clarence Street, 
Sydney 
NSW
2000",Consumer Electronics,2-10 employees,Privately Held,"Sydney, New South Wales, Australia",Australia,fixo.com.au,https://www.linkedin.com/company/my-phone-parts
Environexus,"Environexus believes the benefits of a smart and responsive home should be available to everyone, not only the wealthiest amongst us.

By combining the power, comfort, and convenience of the smart home with the sense of safety of a security system, Environexus is bringing the smart and secure home to the masses. The retrofit system design ensures that any home can become a smart home at an accessible price.

Founded in January of 2011, Environexus has focused on becoming a leading supplier of sustainable solutions smart building technologies for the residential and small scale commercial markets in Australia.

Availabel through a national network of partners including distributors, wholesalers, retailers, and installers, Nero is the affordable smart home solution for a single room, thorugh to a whole home or business.

For more information on Environexus or Nero, please visit https://environexus.com",Consumer Electronics,11-50 employees,Privately Held,"Melbourne, Victoria, Australia",Australia,environexus.com,https://www.linkedin.com/company/environexus
mbeat,"At mbeat, we know that too much choice can be confusing. We are always chasing the very latest innovations, including retro turntables, USB hubs, cables and chargers, seeking the most creative design, based on your needs and for your convenience.
Like all great tech success stories, mbeat had humble beginnings. Our innovations are now proudly sold globally, through leading retailers and re-sellers that you know and trust
Enrich your home life, work life, family life, social life, active life and busy life on the go.
Connect to Life with mbeat.",Consumer Electronics,2-10 employees,Privately Held,"Ferntree Gully, Victoria, Australia",Australia,mbeat.com.au,https://www.linkedin.com/company/mbeat
Camera Warehouse,"Camera Warehouse is a local Australian camera shop in Tempe, West Sydney and an eCommerce platform operating nationwide for more than 17 years.

Our shop and people are composed of photographers with both the love and technical expertise for photography. We provide every customer with real and honest recommendations on digital camera models and types, lenses, equipment, and tools.

We supply products such as Canon, Nikon, Sony, Panasonic, Olympus, Fujifilm and many more at the best comparable prices and warranty options. Our local warehouse stores only 100% Australian Stock & Warranty to keep the quality and availability of our items consistent.

Shop online, via phone or in-store today!",Consumer Electronics,11-50 employees,Privately Held,"Tempe, New South Wales, Australia",Australia,camera-warehouse.com.au,https://www.linkedin.com/company/camerawarehouse
Lighting International,"Lighting International Pty Ltd began in 1980, and was quickly recognised as a Western Australian market leader in both commercial and home/residential lighting. Since it’s inception, Lighting International Pty Ltd has remained a family run enterprise and completely WA owned and operated focusing on delivering quality, cost effective lighting to West Australians.

Lighting International enjoys key, strategic international partnerships ensuring high quality, economical, contemporary and consistant supply to its customers.

Since the first day Lighting International’s doors opened, it has grown to and now is proudly located in 5 convenient outlets across the Perth area.",Consumer Electronics,11-50 employees,Privately Held,"Perth, Western Australia, Australia",Australia,lightinginternational.com.au,https://www.linkedin.com/company/lighting-international
PICA Australia,"Australia and New Zealand's specialist distributor of premium lifestyle consumer electronics products harmonious to Apple Mac, iOS and Airplay.

Established in 1985, PICA Australia is Australia's and New Zealand's most experienced distributor for consumer electronics for Apple products.",Consumer Electronics,11-50 employees,Privately Held,"Melbourne, Victoria, Australia",Australia,pica.com.au,https://www.linkedin.com/company/picaaustralia
eRepublic,"Welcome to eRepublic. 

Doesn’t some of the pleasure exist in the excitement of buying? We don’t just love our products. We live them. And support is not just a word, it’s a person. We launch the revolution from Rundle Street at the cultural intersection of commerce and art. Are you ready to buy the future? eRepublic is Adelaide’s freshest Apple Reseller, challenging the status quo ‘cause we know there’s a better reality.

Are you ready for the revolution?

Apple Authorised Reseller. Opening 2012 on Rundle Street, Adelaide.",Consumer Electronics,11-50 employees,Privately Held,"Adelaide, South Australia, Australia",Australia,,https://www.linkedin.com/company/erepublic
#####,......,Consumer Electronics,2-10 employees,Privately Held,"Sydney, New South Wales, Australia",Australia,automatedav.com.au,https://www.linkedin.com/company/automatedavco
Futurizta Tech,"We believe that tech should be minimalistic, useful, yet versatile enough to make life easier at an affordable price point. And we work with three values in mind, world class durability, functionality and premium design.",Consumer Electronics,11-50 employees,Privately Held,"Sydney, New South Wales, Australia",Australia,futurizta.com,https://www.linkedin.com/company/futurizta-tech
Luksea,"Luksea is a wearable device designed to help the community stay connected whilst in the water. We aim to reduce fatalities and speed up the rescue process with vital communication shared to first responders, emergency services, and your chosen friends and family.

Luksea shares your location and identity, and communicates to your assigned emergency contact on all your adventures. 

The perfect device for swimmers, ocean races, surfers, sailors, body boarders, snorkelers, kite surfers, jet skis, kayakers, group tours and more. 

Find us on Instagram @lukseaco for more updates!",Consumer Electronics,2-10 employees,Privately Held,"Sydney, New South Wales, Australia",Australia,readyfundgo.com,https://www.linkedin.com/company/luksea
Navman AU/NZ,"Navman GPS is a leading manufacturer of world-class sat nav technology, offering some of the best GPS navigation systems and Dash Cams for cars, 4WD's and truck navigation. Navman's GPS devices include features like Smart Find, Truck Routes and the industry - first Landmark Guidance Plus.

Established in 1986, the Australia/New Zealand based company holds a unique position as an electronics company, employing more than 500 staff involved in the design, development and manufacturing of products including in-car GPS devices and dashboard cameras for recording incidents like collisions or accidents. 

Satellite navigation technology has been a core technology for Navman's products from inception. The company recognises the need for applications in transportation, recreation and personal information.

Navman is now an integral part of MiTAC International Corporation, and is a sister company to Magellan GPS, who design, develop and manufacture outdoor GPS products. MiTAC International Corporation (MIC) was founded in 1982 with headquarters in Taiwan. MIC is a world-class technology innovator and manufacturer with over ten thousand employees worldwide and locations in the US, UK, Australia, New Zealand, Belgium, China and Japan. The MIC portfolio includes the Magellan, Mio and Navman GPS brands, making MIC a worldwide leader in consumer GPS products.",Consumer Electronics,11-50 employees,Privately Held,"Sydney, New South Wales, Australia",Australia,navman.com.au,https://www.linkedin.com/company/navman-au-nz
Audiotech,"Audiotech are Canberra's leading specialist in Home Audio/Visual, Automation, Car Audio/Visual & 4X4 Accessories.",Consumer Electronics,2-10 employees,Privately Held,"Canberra, Australian Capital Territory, Australia",Australia,audiotech.net.au,https://www.linkedin.com/company/audiotech-canberra
TECXELS,"TECXELS is an electronics, robotics and software SME business. Established in 2020, we coordinate and run workshops and AI conventions for students and adults who are interested in the educational services we offer. We also import and export electronic components as well as in-house fabrications. In the rapidly developing STEM fields, TECXELS is committed to promoting innovative and impactful programs and strategies; TRAINING, EQUIPPING and MENTORING to benefit all parties.",Consumer Electronics,2-10 employees,Self Owned,"Perth, Western Australia, Australia",Australia,tecxels.com,https://www.linkedin.com/company/tecxels
Mobile Guru Australia,"Mobile Guru is the leading supplier of refurbished technology. We are a 100% Australian-owned and operated company dealing in trade of refurbished phones. We specialise in the sale of affordable new, pre-owned, and ex-demo phones, as well as a wide selection of mobile phone accessories.
Our vision is to implement a circular economy and promote sustainability to help reduce e-waste by buying used phones and selling refurbished phones at great prices. 

Whether you are searching for a great iPhone or a Samsung phone, you can always find what you need with us. All of our phones undergo 72-point check software tests to ensure 100% functionality. With up to 24 months of warranty, you get the best when it comes to mobile phones.",Consumer Electronics,2-10 employees,Privately Held,"Melbourne, Victoria, Australia",Australia,mobileguru.com.au,https://www.linkedin.com/company/mobile-guru-australia
