Name,Description,Primary Industry,Size,Type,Location,Country,Domain,LinkedIn URL
WEG,"Founded in 1961, WEG is a global electro-electronic equipment company, operating in the capital goods sector a with focus on electric motors, gearboxes and drives and controls, energy generation and transformers, electrification products and systems, automation and digitalization. WEG stands out in innovation by constantly developing solutions to meet the major trends in energy efficiency, renewable energy and electric mobility. With manufacturing units in 15 countries and present in more than 135 countries, the company has more than 47,000 employees worldwide. WEG’s net revenue reached R$ 38.0 billion in 2024, 57.0% from external markets.","Appliances, Electrical, and Electronics Manufacturing","10,001+ employees",Public Company,"Levels, Canterbury, New Zealand",New Zealand,weg.net,https://www.linkedin.com/company/weg
Digital Automotive Limited,,"Appliances, Electrical, and Electronics Manufacturing",,,"Wellington, New Zealand",New Zealand,,https://www.linkedin.com/company/digital-automotive-limited
Rhythm Rendezvous,,"Appliances, Electrical, and Electronics Manufacturing",,,"Auckland, Auckland, New Zealand",New Zealand,rhythmrendezvous.co.nz,https://www.linkedin.com/company/rhythm-rendezvous
Online Hi Fi,,"Appliances, Electrical, and Electronics Manufacturing",,,"Christchurch, Canterbury, New Zealand",New Zealand,onlinehifi.co.nz,https://www.linkedin.com/company/online-hi-fi
Next AV,"We are experts in the field of smart home design and installation, and we take time to inform and educate our customers about what’s possible and how this cutting edge technology can genuinely enrich their lives.","Appliances, Electrical, and Electronics Manufacturing",,,"Auckland, Auckland, New Zealand",New Zealand,nextav.co.nz,https://www.linkedin.com/company/next-av
M.K. TEST SYSTEMS LTD.,,"Appliances, Electrical, and Electronics Manufacturing",,,"Wellington, Wellington, New Zealand",New Zealand,,https://www.linkedin.com/company/m.k.-test-systems-ltd.
JAM BIDCO LIMITED,,"Appliances, Electrical, and Electronics Manufacturing",,,"Wellington, Wellington, New Zealand",New Zealand,,https://www.linkedin.com/company/jam-bidco-limited
JAM TOPCO LIMITED,,"Appliances, Electrical, and Electronics Manufacturing",,,"Wellington, Wellington, New Zealand",New Zealand,,https://www.linkedin.com/company/jam-topco-limited
Jansen Pro Audio,,"Appliances, Electrical, and Electronics Manufacturing",,,"Auckland, Auckland, New Zealand",New Zealand,jansen.nz,https://www.linkedin.com/company/jansen-pro-audio
DRILLING SYSTEMS GROUP LIMITED,,"Appliances, Electrical, and Electronics Manufacturing",,,"Christchurch, Canterbury, New Zealand",New Zealand,,https://www.linkedin.com/company/drilling-systems-group-limited
DETECTORMAT LIMITED,,"Appliances, Electrical, and Electronics Manufacturing",,,"Christchurch, Canterbury, New Zealand",New Zealand,,https://www.linkedin.com/company/detectormat-limited
UTestTag,"Welcome to the home page of μ Test & Tag. We locate the most experienced, certified (friendly) Kiwi bloke, closest to your location; we know how to deliver quality testing and tagging of all of your electrical appliances. Our professional electrical testing and tagging services Technicians are so confident in our friendly and efficient services, and also μ Test & Tag are committed to providing you an exceptional service at a reasonable price for the electrical safety. Guaranteed!","Appliances, Electrical, and Electronics Manufacturing",,,"Auckland, Auckland, New Zealand",New Zealand,utesttag.co.nz,https://www.linkedin.com/company/utesttag
MK TEST GROUP LIMITED,,"Appliances, Electrical, and Electronics Manufacturing",,,"Wellington, Wellington, New Zealand",New Zealand,,https://www.linkedin.com/company/mk-test-group-limited
Hoffmann Electrics,"We are a locally owned and operated Electrical business servicing the entire Auckland area - specialising in Residential and Commercial work. We offer Registered Electricians, with trusted high quality workmanship at an affordable rate.  Professional, reliable and quality guaranteed.","Appliances, Electrical, and Electronics Manufacturing",2-10 employees,Privately Held,"Auckland, Auckland, New Zealand",New Zealand,hoffmannelectrics.co.nz,https://www.linkedin.com/company/hoffmann-electrics
KIPOR Generators NZ,"Generator Shop supplies, rents, and services generators, parts, lithium batteries, and solar solutions for various uses.","Appliances, Electrical, and Electronics Manufacturing",,,"Mangere, New Zealand",New Zealand,kipor.co.nz,https://www.linkedin.com/company/kipor-generators-nz
G20 Auto Solution,Our main objective is to deliver good products and services.,"Appliances, Electrical, and Electronics Manufacturing",2-10 employees,Partnership,"Hamilton, Waikato, New Zealand",New Zealand,,https://www.linkedin.com/company/afoodfactory
Pluto Appliances Limited,"Innovation and uncompromising design are the foundation on which Pluto Appliances is built. We create iconic products that will endure for decades as symbols of luxury and refined design. Our company embodies the spirit of innovation, we focus on providing novel appliance products and an approach to design that embraces the unique.

We set off this journey with the SlushPill, a slushy machine like no other. We have transformed the slushy machine from a boring industrial product to a vibrant centrepiece for hospitality and private venues. The SlushPill offers a window into the kind of design and innovation that will soon become synonymous with Pluto Appliances.","Appliances, Electrical, and Electronics Manufacturing",2-10 employees,Privately Held,"Auckland, Auckland, New Zealand",New Zealand,plutoappliances.com,https://www.linkedin.com/company/pluto-appliances-limited
Aro Electrical & Air Conditioning,"Aro Electrical is a trusted name in the South Auckland region, providing exceptional electrical services for nearly 20 years. With a commitment to excellence and a focus on customer satisfaction, we offer a comprehensive range of services to meet the needs of both residential and commercial clients across Auckland and the North Waikato region.

Our expertise spans electrical installations, air conditioning systems, security cameras, alarm systems, and home ventilation solutions, ensuring that your home or business is equipped with the latest, most efficient technologies. Whether it's a simple repair, a full electrical installation, or the design and installation of complex security systems, Aro Electrical provides reliable, safe, and effective solutions.","Appliances, Electrical, and Electronics Manufacturing",2-10 employees,Privately Held,"Auckland, Auckland, New Zealand",New Zealand,aroelectrical.co.nz,https://www.linkedin.com/company/aro-electrical
LumaSMD,"LumaSMD is the fastest growing LED Manufacturer in Australasia.
100% kiwi owned and operated with full local support and warranty.
Our products are the highest quality available at a price that is hard to compete against.","Appliances, Electrical, and Electronics Manufacturing",11-50 employees,Public Company,"Kumeu, Auckland, New Zealand",New Zealand,lumasmd.com,https://www.linkedin.com/company/lumasmd
Nexa Ltd,"Nexa Electrical provides a one stop shop for all electrical services. With experience and expertise in residential, commercial and automation Nexa delivers high-quality electrical servicing and contract work on time and on budget.","Appliances, Electrical, and Electronics Manufacturing",2-10 employees,Public Company,"Christchurch, Canterbury, New Zealand",New Zealand,nexa.co.nz,https://www.linkedin.com/company/assist-electrical-ltd
Anztec,"Anztec design and manufacture coin change, carwash entry, gaming venue management, and cashless gaming systems for both the local and international market. The company has established a solid reputation for reliable, robust, and secure equipment, essential in the cash handling and electronic transaction market.","Appliances, Electrical, and Electronics Manufacturing",2-10 employees,Privately Held,"Christchurch, Canterbury, New Zealand",New Zealand,anztec.com,https://www.linkedin.com/company/anztec
Bo and Co Electrical,"Bo and Co Electrical is an experienced Waikato-based Electrical business that values personalised service and quality craftsmanship.  

Residential or Commercial, we’ve got you covered. 

Our tight-knit team of perfectionists will give you the friendly and professional service you need for your project. 

As well as general electrical work, we're skilled at installing solar electricity systems and can advise on how it works and also the savings you could make by generating your own electricity.","Appliances, Electrical, and Electronics Manufacturing",2-10 employees,Privately Held,"Cambridge, Waikato, New Zealand",New Zealand,boandcoelectrical.co.nz,https://www.linkedin.com/company/bo-and-co-electrical
Process Electrix Ltd,"We help industrial, commercial, and residential clients keep plants, buildings, and homes safe and compliant. Our team plans, builds, and supports electrical systems that work every day. Based in Auckland, we can support sites across New Zealand. Whether you run a plant, facility, or housing complex, we fit in with how you work.

Industrial and hazardous area experience
Strong background in petrochemical, mining, and food and beverage
Turnkey project delivery from design to handover
Fast, reliable breakdown response","Appliances, Electrical, and Electronics Manufacturing",2-10 employees,Privately Held,"Auckland, Auckland, New Zealand",New Zealand,processelectrix.com,https://www.linkedin.com/company/process-electrix-ltd
Electrixs Technology Co Ltd T/A ELECTECH,"Electrix's Technology is principally an Electrical Contracting Company specialising in the industrial field, with the added benefits of being able to design and build projects completely in house. 
We source selected Industrial Businesses / Companies and introduce them to our services of Industrial Electrical Design, Automation, Installation and maintenance. 

Electrix's Technology Co Ltd was formed on the 30th June 2004 as a result of being approached by a Tauranga based Automation Company to provide Electrical Design in turn-key capacity for specialist prototype designs.  The emphasis was on 'Anonymity' due to expensive pre-patented prototypes.

A subsequent part of our association with this automation company was to provide specialist turnkey solutions to national clients such as Orica Chemicals and Winstone Aggregates.  Eventually, this association expired due to the automation company's director's health deterioration, and the subsequent closure of his company as a result.

We then continued with some direct contracts/construction projects with Winstone Aggregates nationally, but considered the drawback with this form of business was the difficulty associated with operating, and travelling out of local area.

As a diversity to the Business, we undertook a 12-month drafting (Auto-Cad) contract with Ngawha Geo-Thermal Power Station to update their existing Electrical and Instrumental drawings.

Since completion of these contracts with Winstones, and Ngawha Geothermal Power Station, our Company was approached by a national Fertiliser Company to take on the maintenance of their Whangarei site.  We began an exclusive maintenance contract for the Electrical, Instrumentation and Automation of their site on the 19th September 2014. We were subsequently offered the opportunity to maintain their other three service sites in Northland, and we continue to provide these services to the four sites today.","Appliances, Electrical, and Electronics Manufacturing",2-10 employees,Privately Held,"Marsden Point, Northland, Northland, New Zealand",New Zealand,electech.net.nz,https://www.linkedin.com/company/electrixs-technology-co-ltd
Avon Technical Solutions Ltd,"Avon Technical Solutions Limited (ATS) are consulting electrical, electronic and software engineers with a focus on designing products and systems for volume manufacture.

We're experienced in electronic product development for industrial and commercial products.  ATS understands the whole product lifecycle as we've performed ""voice of the customer"" market research, been part of several teams developing new products and have oiver 20 years working with manufacturing facilities in Christchurch, Taiwan, China and Mexico.  As well as product design we're equally comfortable developing manufacturing test systems, providing project management and delivering customised applications to support R&D and operations.

We're proud to live and work in Christchurch, New Zealand.","Appliances, Electrical, and Electronics Manufacturing",Self-employed,Self Owned,"Christchurch, Canterbury, New Zealand",New Zealand,avon-tech-solutions.co.nz,https://www.linkedin.com/company/avon-technical-solutions-ltd
RP Electrical Ltd,"RP Electrical - Commercial and Industrial Appliance servicing and repair.  Preventative Maintenance and expert advice to support continuation of your business - reducing breakdowns and appliance down time.
RP Electrical is set apart by offering quick turn around time and friendly, reliable service.","Appliances, Electrical, and Electronics Manufacturing",2-10 employees,Privately Held,"Tauranga, Bay of Plenty, New Zealand",New Zealand,rpelectrical.co.nz,https://www.linkedin.com/company/rp-electrical-ltd
Flux Optimizer Systems,"Most wiring issues in motorhome and caravan builds don’t start on the assembly floor.
They start upstream in how the harness is designed, specified, and supplied.

After 14 years in wiring harness manufacturing, working with marine and automotive manufacturers across New Zealand and Australia, I’ve seen the same pattern repeatedly:

Assembly teams are forced to adapt during installation because the harness isn’t designed for how the product is actually built.

The result?
Slower builds, inconsistent installs, and ongoing rework.

Flux Optimizer Systems was created to fix this.

We work with marine, motorhome and caravan manufacturers to remove wiring related bottlenecks by aligning harness design, supply, and assembly with real world build conditions.

This isn’t just about improving installation
it’s about making harness systems genuinely plug-and-play in production.

How we typically engage

We take a structured, hands-on approach depending on where you’re at:

For existing builds:
We review and optimize current harnesses by simplifying design, reducing unnecessary complexity, and improving installation efficiency on the floor.

For new programs or platforms:
We work alongside your team during development to design modular, production ready harness systems that are easy to install, consistent to build, and scalable.

Where required, we can also support component selection and introduce suitable wiring harness suppliers across New Zealand, Malaysia, and China, ensuring alignment between design and manufacturing from the start.

Typical outcomes

• 10–30% reduction in wiring installation time
• Greater build consistency across teams
• Less rework and fewer on-the-floor adjustments
• Smoother, more predictable production flow

Why Flux Optimizer Systems?

Beyond hands-on manufacturing experience, I’ve set up and managed a greenfield harness facility in Malaysia and work closely with suppliers across New Zealand, Malaysia, and China.","Appliances, Electrical, and Electronics Manufacturing",Self-employed,Self Owned,"Auckland, Auckland, New Zealand",New Zealand,,https://www.linkedin.com/company/flux-optimizer-systems
CAC Electrical Tag Testing,"CAC Electrical Tag Testing is a precautionary process that literally means we test, all of your electrical equipment to ensure your workplace is electrically safe, and then tag each item to identify test completion, the person conducting the test, and the appropriate test renewal date. The easiest and most efficient way to ensure that your electrical appliances and tools are safe, routinely tested to ensure continued compliance, and ensure your staff are working with monitored equipment (whilst minimising the risk of electric shock) is to utilise our professional services.","Appliances, Electrical, and Electronics Manufacturing",Self-employed,Self Owned,"Wellington, Wellington, New Zealand",New Zealand,cactagtest.co.nz,https://www.linkedin.com/company/cac-electrical-tag-testing
Bennett & Fitzgerald Ltd,"We deliver high-quality work on time and to specification, supplying our clients with pricing that’s up-front and honest – just like us.

We are specialists in interior fit outs for commercial, retail and hospitality projects. We’re also experienced in government and defence private work, and ongoing maintenance work, including residential.

Main contractors, architects and interior designers engage us to handle fit out projects of all scales. We are Master Electricians and SiteSafe certified.","Appliances, Electrical, and Electronics Manufacturing",2-10 employees,Privately Held,"Auckland, Auckland, New Zealand",New Zealand,bennettandfitzgerald.co.nz,https://www.linkedin.com/company/bennett-fitzgerald-ltd
ELMG Digital Power,,"Appliances, Electrical, and Electronics Manufacturing",2-10 employees,Privately Held,"Christchurch, Canterbury, New Zealand",New Zealand,elmgdigitalpower.com,https://www.linkedin.com/company/elmg-digital-power
PENNY & GILES CONTROLS LIMITED,"PENNY & GILES CONTROLS LIMITED is an electrical/electronic manufacturing company based out of 15 AIRFIELD ROAD, CHRISTCHURCH, United Kingdom.","Appliances, Electrical, and Electronics Manufacturing",,,"Christchurch, Canterbury, New Zealand",New Zealand,,https://www.linkedin.com/company/penny-&-giles-controls-limited
Alkris Signal Solution,"At Alkris we can supply whatever you need for a perfect picture. We specialise in a wide range of aerials and satellite equipment for the vast majority of applications. If you have specialist needs or difficult conditions we can work out a custom made solution for you. We are also agents for Ikusi and Kingray M.A.T.V. equipment and offer an MATV & SMATV design service.
Alkris is a wholesale company which supplies the trade as well as selling direct to retail customers.","Appliances, Electrical, and Electronics Manufacturing",2-10 employees,Privately Held,"Auckland, Auckland, New Zealand",New Zealand,alkris.co.nz,https://www.linkedin.com/company/alkris-signal-solution
Mann Electrical Ltd,"Mann Electrical Ltd is an established business with a proven record of catering to the domestic, commercial and industrial electrical needs of customers in and around Auckland. We have the expertise to undertake all aspects of electrical installations, maintenance and repairs. We combine our customer’s input with our experience to ensure a high-quality finished job which is tailored to their requirements.
See our specialist electrical services","Appliances, Electrical, and Electronics Manufacturing",Self-employed,Self Employed,"Auckland, Auckland, New Zealand",New Zealand,mann-electrical.com,https://www.linkedin.com/company/mann-electrical-ltd
Mandeno Electronics,"Mandeno Electronics specialises in a range of electronic products including CAD Peripherals and related software lines, electronic components, sensors and associated measuring instruments.

It is our general policy to promote quality brands from manufacturers with recognised reputations and valuable technical expertise.","Appliances, Electrical, and Electronics Manufacturing",2-10 employees,Privately Held,"Auckland, Auckland, New Zealand",New Zealand,mandeno.co.nz,https://www.linkedin.com/company/mandeno-electronics
IQ Irrigation,Manufacturer of Irrigation Technology,"Appliances, Electrical, and Electronics Manufacturing",2-10 employees,Privately Held,"Christchurch, New Zealand",New Zealand,iqirrigation.com,https://www.linkedin.com/company/iq-irrigation
Active Technologies Ltd,"Active Technologies Limited, a Technology product design, development and manufacturing company, maintains resources aimed to provide holistic approach to today's technology products.
Provides complete product development services including hardware, software, & mechanical design.
Provides manufacturing services in all aspects of the manufacture of electronic & electro-mechanical products.","Appliances, Electrical, and Electronics Manufacturing",2-10 employees,Privately Held,"Auckland, New Zealand",New Zealand,activetechnologies.co.nz,https://www.linkedin.com/company/active-technologies-ltd
High Wire Electrical Limited,"HighWire Electrical are the electricians you can trust, first time, every time.
Domestic, Commercial, Industrial we do it all.","Appliances, Electrical, and Electronics Manufacturing",2-10 employees,Privately Held,"Auckland, Auckland, New Zealand",New Zealand,highwire.net.nz,https://www.linkedin.com/company/high-wire-electrical-limited
Lane Electrical Limited,,"Appliances, Electrical, and Electronics Manufacturing",11-50 employees,Privately Held,"Auckland, Auckland, New Zealand",New Zealand,laneelect.co.nz,https://www.linkedin.com/company/lane-electrical-limited
Ecosmart Limited,"We are an electricity retailer and solar installation company.

By combining wholesale energy with solar, we make people self-sufficient while still being connected to the grid.","Appliances, Electrical, and Electronics Manufacturing",2-10 employees,Privately Held,"Burbush, Waikato, New Zealand",New Zealand,ecosmart.co.nz,https://www.linkedin.com/company/ecosmart-limited
ET ELECTRICAL LTD,"We have the experience and knowledge to advice you the best features for your purpose and budget. We want to provide you with the best features technology can offer. Safety for our clients, family and our team is our top priority.

ET Electrical was started by Emilio Tham. Emilio has 10 years experience in the NZ trade industry and he is a certified electrician for residential and commercial projects and maintenance. Emilio has always been fascinated by the latest technology and his love for electronics has lead him to deliver excellent results for his client throughout his career as an electrician. He is always interested in fitting out his projects with the latest and best electrical products available. If you need advice on your electrical needs, talk to Emilio!","Appliances, Electrical, and Electronics Manufacturing",2-10 employees,Self Employed,"Auckland, Auckland, New Zealand",New Zealand,etelectrical.co.nz,https://www.linkedin.com/company/et-electrical-ltd
Electronic And Software Engineering Limited,"Designer and manufacturer of smart card readers for the vending industry. 
Provider of contract software services and OEM software applications to vending operators, multi-national soft-drink bottlers, and financial institutions.
Licensee of SmartMove (NZ) Ltd technologies.","Appliances, Electrical, and Electronics Manufacturing",2-10 employees,Privately Held,"Auckland, Auckland, New Zealand",New Zealand,,https://www.linkedin.com/company/electronic-and-software-engineering-ltd
Transform Electrical Ltd,"We are a growing team of electricians based in east Auckland, with a genuine passion for what we do. We focus heavily on our customers needs and wants, we understand no two jobs are the same and make sure we take the time to listen, advise and deliver the expected outcome on every job.

Our Company values are simple, Provide clear and open communication at every stage of a job, turn up at the agreed time, treat everyone with the respect you would expect for yourself, do the work to the standard you would expect for your own house and finally leave each job tidier than when you arrived.

We know how important it is that your projects stand the test of time that’s why we only use top quality products that have been trade tested, on top of this we offer a 5-year workmanship Guarantee.","Appliances, Electrical, and Electronics Manufacturing",Self-employed,Public Company,"Beachlands, Auckland, Auckland, New Zealand",New Zealand,transformelectrical.co.nz,https://www.linkedin.com/company/transform-electrical-ltd
Lowlands Electrical Ltd,"Lowlands Electrical provides the Domestic, Commercial and Industrial Hawke’s Bay Community with all aspects of Registered Electrical Installations/Service, and qualified Air Conditioning & Mechanical Services.  We network with larger local companies where required to engage in Larger and/or Specialised projects.

•	Electrical - New builds, Renovations/Alterations, Switchboard/Cabling Upgrades & Re-wires; Commercial/Industrial Power & Lighting Upgrades/Installations & Service..; Small Jobs.

•	Heating/Ventilation/Air Conditioning:  Hi-Wall/Console/Ducted/Multi-Head etc Installation/Service; Eco-Panels, Heaters, Heat Transfers, Heat Recovery; Ducted/Filtered/Positive-Fresh-Air Installations.

•	Labour/Contract services to partnering companies in the above applications.


I am relational and engaging in my approach with customers with a focus on finding practical and economic solutions to all electrical or environmental challenges found in homes and businesses in a timely, punctual and honest manner.  As a family man I am aware of the practical vs financial tug-of-war found in the home and business.  I am passionate about listening and solving real problems facing our families and greater community where budgets are tight.

I have 20 years experience in the electrical and mechanical services industries and love them both.  It is a privilege to be able to serve this community with the skills that have been invested into me over that time.  My personal LinkedIn profile can be found below with an extensive history of my experience as mentioned...

LinkedIn:  www.linkedin.com/in/robert-king-91576279
Facebook:  facebook.com/LowlandsElectrical

I look forward to engaging,

Cheers,
Rob King","Appliances, Electrical, and Electronics Manufacturing",2-10 employees,Self Employed,"Hastings, Hawke's Bay, New Zealand",New Zealand,,https://www.linkedin.com/company/lowlandselectrical
Managh Electrical,"Managh Electrical are a family run Electrical Company who sell and service whiteware, as well as having three Electricians who can do the following:
-Electrical repairs
-Full house wiring 
-New power points
-Lighting repair
-LED lighting & design
-Outside lighting and security
-Rural Electrical 
-Heat pumps
-Heat transfer kits
-Hot water cylinder thermostats or elements
-Telephone and TV points, pump repairs/installs
-Insurance repairs
-And more! 
THEY HAVE RELIABLE  ELECTRICIANS SERVICING PAHIATUA, WOODVILLE, EKETAHUNA,
PALMERSTON NORTH, ASHHURST, DANNEVIRKE AND FURTHER.","Appliances, Electrical, and Electronics Manufacturing",2-10 employees,Privately Held,"Pahiatua, Manawatū-Whanganui, New Zealand",New Zealand,managhelectrical.co.nz,https://www.linkedin.com/company/managh-electrical
Morgan Electrical Limited,"We are an electrical contracting company located in West Auckland servicing the Greater Auckland Area. We have extensive experience in the residential and commercial sector, new build projects and renovations.

We also provide lighting upgrades, switchboard upgrades, rewires and maintenance services and are also now involved in the rapidly growing field of PV Solar, from small domestic arrays to large scale industrial installations.

Our principals have over 23 years experience in the electrical industry and we pride ourselves in providing a fully comprehensive and efficient service. 

All work is carried out in accordance with current regulations, tested and certified by our EWRB NZ registered electricians.","Appliances, Electrical, and Electronics Manufacturing",2-10 employees,Privately Held,"Auckland, Auckland, New Zealand",New Zealand,morganelectrical.co.nz,https://www.linkedin.com/company/morgan-electrical
KNG Electrical Ltd,"At KNG Electrical we are a team of highly skilled & licensed electricians committed to providing an affordable, reliable service across Auckland. We strive to stay within budget and to a high level of customer satisfaction. We do a wide range of electrical repair, installation and maintenance services to residential, commercial and industrial customers. We have a team of highly skilled registered electricians offering you years of experience in the electrical industry, completing the highest quality electrical workmanship. Our electricians can install anything from household change over to LED lighting to installation of production line improvements/maintenance.","Appliances, Electrical, and Electronics Manufacturing",2-10 employees,Privately Held,"Auckland, Auckland, New Zealand",New Zealand,kngelectrical.live,https://www.linkedin.com/company/kng-electrical-ltd
Alectric New Zealand,"Who we are

The Alectric Company has its roots in sustainable and efficient energy. Having worked around the Pacific on larger scale renewable energy projects, we saw the need to help businesses take smaller steps towards reducing their environmental footprint.

While renewable, sustainable electricity is ideal in almost every aspect, it can represent large investment costs for many businesses and may not always be practical.

We want to show businesses that they can make measurable headway in reducing their use of fossil fuels while also lowering their operational costs.

What we do

ALECTRIC specialises in the supply and installation of energy efficient lighting. That’s it.

We offer complete renewal of your old fluorescent tube lights with the latest LED fittings or we can design and install a new system to suit your requirements.

We import all of our LED lighting products direct from the manufacturer, have them independently tested and then install them ourselves, cutting out the middle, saving you time and money.","Appliances, Electrical, and Electronics Manufacturing",2-10 employees,Privately Held,"Lower Hutt, Wellington, New Zealand",New Zealand,alectric.co.nz,https://www.linkedin.com/company/alectricled
Mobile Signal Boosters New Zealand,"Poor mobile network signal has inconvenienced New Zealanders since the advent of wireless cellular networks, and many parts of the country are still poorly serviced. We have been in the business of connecting Kiwis for more than 10 years—using our technological expertise to boost cell phone signal and resolve weak signal woes.

We have drawn on our extensive experience to develop a line of high-quality cell phone signal boosters that are specialized for use in New Zealand. Our range has you covered—offering both single- and multiple-band boosters to get you connected no matter what network you are on. Our products are certified by the regulatory authorities, and we offer a generous warranty period and 24/7 access to technical support.","Appliances, Electrical, and Electronics Manufacturing",11-50 employees,Privately Held,"Auckland, Auckland, New Zealand",New Zealand,mobilesignalboosters.co.nz,https://www.linkedin.com/company/mobile-signal-boosters-nz
Dell Electrical Ltd,,"Appliances, Electrical, and Electronics Manufacturing",2-10 employees,Self Employed,"Auckland, Auckland, New Zealand",New Zealand,,https://www.linkedin.com/company/dell-electrical-ltd
Earthnet NZ,Accelerating the pace of sustainability for our Earth.,"Appliances, Electrical, and Electronics Manufacturing",2-10 employees,Privately Held,"Auckland, Auckland, New Zealand",New Zealand,earthnet.nz,https://www.linkedin.com/company/earthnet-nz
ElectraServe,"ElectraServe is your trusted partner for reliable and high-quality electrical services across residential, commercial, industrial, and rural sectors. With a skilled team of experienced electricians, we specialise in delivering safe, efficient, and innovative solutions tailored to your needs.

Our services include:
 Residential Electrical – New builds, renovations, switchboard upgrades, security systems & more.
 Commercial & Industrial Electrical – Fit-outs, maintenance, data networks & large-scale electrical solutions.
 On-Farm & Irrigation Electrical – Dairy shed wiring, irrigation systems, pump control & fault diagnosis.
 Automation & Smart Solutions – Home, farm & industrial automation to enhance efficiency, security & energy management.
 Heating & Cooling – Heat pump installation, air conditioning, ventilation & in-home consultations.
 Solar & EV Charging – Sustainable energy solutions for homes & businesses.
 24/7 Breakdown Service – Same-day support for urgent electrical issues in rural & urban areas.

At ElectraServe, we pride ourselves on delivering safe, reliable, and future-focused electrical solutions. Our customer-first approach ensures seamless service, from consultation to completion. Whether it’s a small home repair or a large industrial project, we’re committed to keeping you powered.","Appliances, Electrical, and Electronics Manufacturing",11-50 employees,Privately Held,"Ashburton, Canterbury, New Zealand",New Zealand,electraserve.co.nz,https://www.linkedin.com/company/electraserve
ConnexWire Limited,"We are New Zealand's leading marine and automotive wire harness manufacturer offering a full design service using industry best-practice.  We are able to take a repetitive, time-consuming and costly process and deliver a world class, O.E.M plug and play solution to your door.","Appliances, Electrical, and Electronics Manufacturing",,,"Auckland, Auckland, New Zealand",New Zealand,connexwire.com,https://www.linkedin.com/company/connexwire-limited
Dash Forge Ltd.,"Dash Forge Ltd. manufactures Custom Instrument Panels and personalised LED Switches for your boat, car, RV, campervan, caravan or light aircraft/sailplane. We specialise in LED illuminated rocker switches and custom laser-engrave them to your specification. All our panels are CAD designed and machine cut by laser or CNC to your exact measurements and a prewiring option is available. We also supply other matching LED illuminated 12 Volt accessories including voltmeters, USB and automotive-style power outlets.","Appliances, Electrical, and Electronics Manufacturing",Self-employed,Privately Held,"Auckland, Auckland, New Zealand",New Zealand,dashforge.nz,https://www.linkedin.com/company/dashforgenz
Liven Up Electrical & Property Services,"STAY SWITCHED ON WITH LIVEN UP ELECTRICAL 
Liven Up Electrical & Property Services should be one of the first places to turn to for all your electrical services in the greater Auckland region. We are a small dynamic company, offering full electrical services to both residential and commercial sectors. My team have a combined 20+ years of industry experience working with city council, reputable building, construction, insurance reinstatement, property management companies and homeowners.

 PROPERTY MANAGERS & INSURANCE REINSTATEMENT COMPANIES 
If you need an electrician in a hurry and your usual supplier cannot be there – give me a call and I will get the job done for you. Auckland wide service available and always of a high standard.

 SAVING YOU TIME AND MONEY 
We take saving you time and money seriously by offering you cost saving and energy efficient solutions and our vehicles are readily stocked with 90% of the everyday maintenance items required in residential & commercial applications.

 HEALTH & SAFETY PARAMOUNT
At Liven Up Electrical & Property Services we pride ourselves on good safe working practices, we are up to date with current Health & Safety requirements, have a full documented hazard plan in place backed up by $10 million of Public Liability.

 TELL US WHAT YOU NEED
You want your electrical job done right and on time. We will listen to you, offer our expert advice and complete the work in the time you were promised. 

 OUR CLIENTS
•	Business Owners
•	Property Managers
•	Facilities Managers 
•	Operations Managers
•	Insurance Reinstatement Project Managers
•	Home Owners

 LIVEN UP ELECTRICAL SERVICES
•	New Building Wiring & Fit Out 
•	Bathrooms to Kitchens and Everything in Between
•	Switch Board Upgrade 
•	Lighting Upgrades & Maintenance 
•	General Maintenance - Hot Water Elements, Oven Repairs, Lighting, and Power
•	Power Reticulation & Upgrades
•	Phone & Data
•	Audio Visual / Home Theatre
•	Outdoor

 Call me for a FREE quote 09 274 1144","Appliances, Electrical, and Electronics Manufacturing",2-10 employees,Privately Held,"Auckland, Auckland, New Zealand",New Zealand,livenupelectrical.co.nz,https://www.linkedin.com/company/liven-up-electrical-property-services
Sentinel Storage Security NZ,Self Storage & Access Control solutions you can count on,"Appliances, Electrical, and Electronics Manufacturing",2-10 employees,Privately Held,"Auckland, Auckland, New Zealand",New Zealand,storagesecurity.co.nz,https://www.linkedin.com/company/sentinel-storage-security-nz
APE-tech NZ,"At APE-Tech we specialize in the development of embedded, IoT and power electronic products. We can support projects from concept to volume production, or anywhere in between.","Appliances, Electrical, and Electronics Manufacturing",2-10 employees,Privately Held,"Christchurch, Canterbury, New Zealand",New Zealand,apetech.co,https://www.linkedin.com/company/ape-tech-nz
Rubber Monkey,"We Stock Over 500 Brands & Only Their Highest Quality Stock. Rubber Monkey Specialises In Cameras & Equipment, Security, Lighting, Computers & Cables.","Appliances, Electrical, and Electronics Manufacturing","5,001-10,000 employees",Public Company,"Auckland, Auckland, New Zealand",New Zealand,rubbermonkey.co.nz,https://www.linkedin.com/company/rubbermonkeyauckland
Silver Fern Electrical,,"Appliances, Electrical, and Electronics Manufacturing",2-10 employees,Privately Held,"Wellington, Wellington, New Zealand",New Zealand,sfe.co.nz,https://www.linkedin.com/company/silver-fern-electrical
ELECTRASERVE LIMITED,,"Appliances, Electrical, and Electronics Manufacturing",2-10 employees,,"Rakaia, Canterbury, New Zealand",New Zealand,electraserve.co.nz,https://www.linkedin.com/company/electraserve-limited
