Name,Description,Primary Industry,Size,Type,Location,Country,Domain,LinkedIn URL
FISP,"Volem accelerar l’arribada de la recerca a les persones a partir del coneixement i l’experiència que tenim com a investigadors i també com a metges.

Promovem i detectem projectes d’investigació sòlids i contribuïm, amb fons propis i amb captació de fons externs, perquè puguin arribar al més aviat possible a la ciutadania.

Ens centrem en dos àmbits: la salut mental i les teràpies avançades aplicades a tractar càncers hematològics.

Ens mou l’esperit “Miquel Rutllant”, un referent en la medicina al nostre país, que va impulsar i fer realitat desenes de projectes de recerca que han estat clau per tractar malalties com determinats càncers.",Biotechnology Research,2-10 employees,Non Profit,"Barcelona, Catalonia, Spain",Spain,fisprecerca.org,https://www.linkedin.com/company/fisp-recerca
Labolan,"El objeto inicial de sus actividad consistió en aglutinar en una única empresa la fabricación de equipos de laboratorio, con la marca INDELAB, existente desde 1969, con la distribución de equipos de laboratorio de primeras marcas europeas.

Hoy en día LABOLAN prosigue con esa actividad dual, de fabricante y distribuidor de primeras marcas, que le confieren la calidad de aportar soluciones a las demandas actuales de los laboratorios.",Biotechnology Research,11-50 employees,Self Owned,"Esparza de Galar, Chartered Community of Navarre, Spain",Spain,labolan.es,https://www.linkedin.com/company/labolan
"Pot Sistemak, S.L.","Somos una joven empresa guipuzcoana, especializada en el sector cannábico. Si bien nuestras raíces están asentadas en Gipuzkoa, trabajamos a nivel internacional, siendo una de las empresas líderes del sector tanto en el área de B2B, como distribuidores, como en el B2C, como gestores de e-commerce y retailers. 

Entre nuestras marcas destacan algunas de las más prestigiosas del sector como La Mota, La Mota Distribución, Semillas de Marihuana y los bancos de semillas Dinafem y Humboldt Seeds Organization.

Contamos con un potente equipo de profesionales que nos ha permitido crecer y convertirnos en una de las empresas más sólidas de nuestra industria y buscamos personas que, además de ser excelentes en su trabajo, lo sean también a nivel personal.",Biotechnology Research,51-200 employees,Privately Held,"San Sebastián, Basque Country, Spain",Spain,dinafem.org,https://www.linkedin.com/company/pot-sistemak-s.l.
Pharma Hermetic,"Pharma Hermetic Limited is one of the pioneers in hair biotechnology in Barcelona, Spain. It’s a specialty pharmaceutical company producing cutting edge technology hair care products.

The word HERMETIC comes from the medieval Latin hermeticus, which is derived from the name of the Greek god Hermes.

The synonymous term Hermetical is also attested in the 17th century. Sir Thomas Browne in his Religio Medici of 1643 wrote: ""Now besides these particular and divided Spirits, there may be (for ought I know) a universal and common Spirit to the whole world. It was the opinion of Plato, and is yet of the Hermetical Philosophers.""


www.pharmahermetic.com
info@pharmahermetic.com",Biotechnology Research,2-10 employees,Privately Held,"Barcelona, Catalonia, Spain",Spain,pharmahermetic.com,https://www.linkedin.com/company/pharma-hermetic
BEACON Biomedicine,"BEACON Biomedicine es una empresa biotecnológica creada en el año 2011 y ubicada en el Parque Científico y Tecnológico de Madrid. Su objetivo es el desarrollo y la comercialización de nuevos tratamientos, productos y servicios de aplicación en la salud humana.",Biotechnology Research,2-10 employees,Privately Held,"Tres Cantos, Community of Madrid, Spain",Spain,beaconbio.com,https://www.linkedin.com/company/beacon-biomedicine
Bionni,"Laboratorio de metasecuenciación de suelos y ensayos agronómicos.

En Bionni determinamos que microorganismos componen la microbiota de tu suelo, y te ayudamos a diseñar una estratégica dirigida de potenciación, la cual disminuirá el consumo de fertilizantes, agua de riego y fitosanitarios. 

Por otro lado, somos tu departamento de I+D externalizado, y te gestionamos y ejecutamos los proyectos científicos con rigurosidad y eficiencia. Nos adaptamos a la propuesta del cliente.",Biotechnology Research,2-10 employees,Privately Held,"Almería, Andalusia, Spain",Spain,bionni.es,https://www.linkedin.com/company/bionni
Algaldo SL,"Desarrollo soluciones innovadoras basadas en microalgas, abordando desafíos no solo ambientales sino también en alimentación y farmacéuticas, potenciando la sostenibilidad, ofreciendo a mis clientes avances eco-amigables y eficientes en el campo de la biotecnología",Biotechnology Research,2-10 employees,Self Owned,"Madrid, Community of Madrid, Spain",Spain,,https://www.linkedin.com/company/algaldo-sl
Bioprognos,"Bioprognos is a spin-off of the Hospital Clínic of Barcelona (Barcelona, Catalonia), that seeks to improve clinical outcomes and quality of life for cancer ―as well as other conditions patients (with cardiovascular, neurological or endocrine disorders)―, by developing innovative, non-invasive, accurate, and cost-effective diagnostics solutions that give patients, doctors and payers the information they need from biomarkers found in a simple blood test (as well as urine and other body fluids).",Biotechnology Research,11-50 employees,Privately Held,"Barcelona, Catalonia, Spain",Spain,bioprognos.com,https://www.linkedin.com/company/bioprognos
BROWNFOODS BIOTECH,Cría y producción del insecto mosca negra soldado (BSF) mediante la valorización de los residuos orgánicos industriales y urbanos para la obtención de proteínas de alto valor nutricional para el consumo animal.,Biotechnology Research,2-10 employees,Privately Held,"Vidreres, Catalonia, Spain",Spain,brwfoods.com,https://www.linkedin.com/company/brown-foods-biotech
REGEMED MEDICAL SOLUTIONS,"WE ARE REGEMED, an innovative startup revolutionizing skincare and wound healing with advanced regenerative medicine. Our philosophy is rooted in the belief that the human body can regenerate itself when provided with the right natural substances and autologous tissues.

We specialize in leveraging cutting-edge biotechnology, bioengineering, and precise formulation techniques to develop non-invasive treatments. These treatments are designed for topical application, offering rejuvenating and healing effects without the need for invasive procedures.

At REGEMED, we are dedicated to automating and scaling regenerative processes using advanced device that ensure safe, standardized, and highly effective solutions for both patients and healthcare professionals.

We believe the future of medicine lies in harnessing the body’s natural regenerative capabilities, reducing reliance on invasive treatments and setting new standards in healthcare.",Biotechnology Research,2-10 employees,Self Owned,"Barcelona, Catalonia, Spain",Spain,regemed.es,https://www.linkedin.com/company/regemed
ALA Diagnostics,"ALA Diagnostics is a biotechnological start up that operates in the Healthcare Market and whose objectives are to become a developer and marketer of solutions for the diagnosis of pathologies with high prevalence and / or unmet medical needs.
ALA Diagnostics rises as a result of the identification of an opportunity for the development of a Multiple Sclerosis diagnostic kit, based on a patented recombinant protein and whose activity as a diagnostic biomarker has already been validated in 598 human samples.
It is the only clinically validated specific biomarker for the diagnosis of Multiple Sclerosis in blood. It is a rapid, simple, inexpensive, non-invasive diagnostic test, applicable to early diagnosis of the disease and easy to integrate into clinical routine.
ALA Diagnostics ́ pipeline is based on products designed by clinical teams to solve the deficiencies that they find in the course of their care activity.",Biotechnology Research,2-10 employees,Privately Held,"Madrid, Community of Madrid, Spain",Spain,aladiagnostics.com,https://www.linkedin.com/company/ala-diagnostics-s-l
Bugcle,"Innovamos en el mercado del insecto para mejorar la calidad de vida de las personas, sus animales y nuestros ecosistemas.",Biotechnology Research,2-10 employees,Self Owned,"Huesca, Aragon, Spain",Spain,bugcle.com,https://www.linkedin.com/company/bugclebioindustrias
Empireo,"¿Qué nos diferencia?

NUESTRO SERVICIO ES EL MEJOR DEL MERCADO POR VARIAS RAZONES:

Ponemos a su disposición la más ALTA TECNOLOGÍA. Nuestros productos están avalados por CIENTÍFICOS.

En el caso de las pruebas de enfermedades de transmisión sexual:

Ud. podrá conocer, en caso de las enfermedades de transmisión sexual como el VIH 1 y VIH 2, si se ha infectado en los últimos días. No teniendo que esperar hasta los 3 meses para comprobarlo. Detectamos el virus!

La precisión en diagnóstico, utilizamos la técnica de la PCR que nos permite reducir los falsos negativos/positivos a niveles infinitesimales..

La rapidez en la entrega de los resultados. Existe la posibilidad de obtener resultados para algunas de las pruebas ultrasensibles en un mínimo de 2 horas.
Confidencialidad, los resultados sólo serán de su conocimiento y Ud. podrá consultarlo por internet mediante una clave que sólo Ud. dominará. Existen otras opciones tradicionales de entrega de resultados.

Precios competitivos, nuestra tecnología permite abaratar los costes. Ud. podrá dormir tranquilo.",Biotechnology Research,2-10 employees,Privately Held,"Madrid, Community of Madrid, Spain",Spain,empireo.es,https://www.linkedin.com/company/empireodiagnosticomolecular
Health Microbiotics Spain,"New generation of bioactive compounds for the nutraceutical, pharmaceutical, and cosmetic industry",Biotechnology Research,2-10 employees,Privately Held,"Andalusia, Spain",Spain,healthmicrobiotics.com,https://www.linkedin.com/company/health-microbiotics
Labec Pharma,"Labec Pharma is a Spanish company devoted to offer state-of-the-art diagnostic tests for clinical use. We operate in Spain, Portugal and LatinAmerica. 

Currently we are distributing several state-of-the-art diagnostic tests for genetics and early diagnosys of cancer, including HPV OncoTect and Septin 9 test.

HPV OncoTect is an advanced test for cervical cancer detection; the Gensona Heart Health Test has the ability to measure Interleukin IL-1 levels, related to heart failure risk; Septin 9 test is the only certified and approved test that can be conducted as a first step in colorectal cancer early detection using a simple blood draw; Macula Test is the most advanced genetic test to identify risk for macula, as the Glaucoma PEX test does for Glaucoma pseudo-exfoliative. 

All our products are available through LABCO Diagnostics, Quirón Hospitals and many other locations.

For more information, visit our website our contact us via phone: (+34) 915.159.171",Biotechnology Research,11-50 employees,Privately Held,"Madrid, Community of Madrid, Spain",Spain,labec.net,https://www.linkedin.com/company/labec-pharma
OrfaoLab,"Our group focuses on the relationship between the immune response and cancer, specifically regarding hematological malignancies such as leukemias and lymphomas. We aim to improve diagnosis, classification, and treatment monitoring through the detection of Minimal Residual Disease (MRD). By conducting comparative studies between normal hematopoietic cells and their malignant counterparts, we seek to unravel the oncogenic events and the role of the immune system in controlling or promoting neoplastic expansion.

Technological Innovation and Translation
A high priority is the translation of biological data into clinical diagnostics. Our core activities include:

Advanced Immunophenotyping: Enhancing flow cytometry panels for higher sensitivity and specificity.

Automation & Standardization: Developing high-throughput systems for automated data analysis to overcome the complexity and subjectivity of manual interpretation in clinical settings.

Immune Monitoring: Implementing multiparametric approaches to monitor immune responses following antitumor immunotherapy.

Primary Research Lines
Systemic Mastocytosis: Phenotypic and molecular characterization to clarify the role of immune interactions in disease progression and identify molecular patterns associated with severity.

Chronic Lymphoid Neoplasms: Investigating factors involved in the transformation of pre-leukemic conditions into malignant diseases, identifying mechanisms of clonal evolution, and characterizing the normal T, B, and NK-cell counterparts.

Immunotechnology and Proteomics:

Correlating somatic mutations with signaling pathways via proteogenomics.

Analyzing TCR sequences and HLA immunopeptidomes.

Identifying Tumor-Associated Antigens (TAAs) and quantifying proteoforms linked to genomic alterations.

High-density array monitoring of soluble immune components and immunogenic cell death.

By analyzing the interactions between tumor cells and the immune microenvironment, we aim to establish the foundation",Biotechnology Research,51-200 employees,Public Company,"Salamanca, Castilla and Leon, Spain",Spain,cicancer.org,https://www.linkedin.com/company/laboratorio-del-prof-orfao
7 Talos,"Pioneering in CAR-T Cell Therapy Efficacy, Assessment and Manufacturing
7 Talos stands as a transformative leader in the healthcare sector, primarily focusing on revolutionizing the efficacy assessment of CAR-T cell therapies. Our platform offers unparalleled monitoring capabilities.


In Greek mythology, Talos (Greek: Τάλως, Greek: Τάλων,) was a giant automaton made of bronze to protect Europe in Crete from pirates and invaders. He circled the island's shores three times daily. 
https://en.wikipedia.org/wiki/Talos",Biotechnology Research,2-10 employees,Privately Held,"Barcelona, Catalonia, Spain",Spain,7talos.health,https://www.linkedin.com/company/7-talos
NAPLATEC SL,"At Naplatec, we are redefining the future of functional ingredients through cutting-edge plant biotechnology. Our work is rooted in a bold vision, a clear mission, and strong values that guide every step we take — from scientific discovery to global impact. Whether in cosmetics, nutraceuticals, or pharmaceuticals, we are driven by a purpose: to deliver innovation with integrity, and sustainability with substance.

Through science and technology, our goal is to unlock the power of plants to create a healthier and more sustainable world. 
Discover our innovative solutions and how they can transform the way we live and care for our planet!",Biotechnology Research,2-10 employees,Privately Held,"Albacete, Castile-La Mancha, Spain",Spain,naplatec.com,https://www.linkedin.com/company/naplatec-sl
Bioe Group,"Abraham Esteve-Núñez's lab | #Biotech for a sustainable environment | Microbial Electrochemical Technologies | #electromicrobiology 
Universidad de Alcalá / IMDEA Agua",Biotechnology Research,11-50 employees,Educational,"Alcalá de Henares, Community of Madrid, Spain",Spain,bioegroup.es,https://www.linkedin.com/company/bioe-group
INVESTALGA AHTI S.L.,"INVESTALGA is a Spanish innovative biotech specializing in the production of high quality bioactive compounds from green seaweeds available for use in nutrition, personal care and health markets.

We are developing a scientific-technical-industrial base combining various disciplines: biotechnology, marine ecology, aquaculture, chemistry, nutrition and medicine, to credit and put value to the numerous possibilities derived from the unique biochemical composition of green seaweeds.

At INVESTALGA we are fully committed to the preservation of coastal and marine environments, as well as the local communities associated with them, and are constantly seeking to promote the economic and environmental sustainability of these areas of high ecologic and cultural value through our entrepreneurial and research activities.",Biotechnology Research,2-10 employees,Privately Held,"Torrelavega, Cantabria, Spain",Spain,investalga.com,https://www.linkedin.com/company/investalga
Je Parfais,"Je Parfais is a biomedical luxury skincare brand merging advanced regenerative science with timeless elegance to create clinically effective, high-end skin solutions.

J'EXO-PDRN Portfolio: https://kristinazilovicportfolio.my.canva.site/jeparfais/",Biotechnology Research,2-10 employees,Public Company,"L'Hospitalet de Llobregat, Catalonia, Spain",Spain,jeparfais.com,https://www.linkedin.com/company/je-parfais
La Hora De La Biología,La hora de la biología es un podcast de divulgación científica centrado en el ámbito de la biología. Se realizará un episodio semanal en el que entre amigos intentaremos transmitir nuestro amor por esta ciencia.,Biotechnology Research,Self-employed,Partnership,"Vila-real, Valencian Community, Spain",Spain,,https://www.linkedin.com/company/la-hora-de-la-biología
Crazy Science & Business S.L.,"At Crazy Science we foster innovation within and around research and health care to promote outreach and to stimulate the commercialization of science and innovation.
The objective is to accelerate the translation of research discoveries into useful products, processes and services. 
We accomplish our goals by engaging highly qualified personnel from research-intensive universities and institutions, experts and industry professionals.
Given our Team’s composition of individuals who have been on both sides of academia and industry, a large focus of our efforts is to help harness the talents of young scientists who are at the front-lines of discovery research and who have the potential to significantly contribute to the innovation environment. 
Crazy Science believes that improving academia’s contribution to innovation depends on enhancing infrastructure in and around the research community to encourage innovative thinking and entrepreneurism, on improving linkages between academic researchers and industry, and on enhancing professional skills training for young scientists as well as other graduate-level trainees.
Crazy Science training includes scientific writing, grant writing, communication and dissemination, leadership, management, regulatory affairs, I+D financing, and public policy not to mention other commercialization endeavours such as technology transfer, IP protection and entrepreneurship.
We believe that Innovation needs to be embedded as a complementary component of our resear",Biotechnology Research,2-10 employees,Privately Held,"Mérida, Extremadura, Spain",Spain,crazyscience.es,https://www.linkedin.com/company/crasci
Maslina,"Maslina es una empresa española distribuidora de extractos naturales 
bioactivos procedentes de subproductos del olivar, dirigidos a la alimentación 
animal, y que vende en forma de productos agroalimentarios y zootécnicos
en mercados nacionales e internacionales bajo la marca registrada:
maslina",Biotechnology Research,2-10 employees,Self Owned,"Santander, Cantabria, Spain",Spain,maslina.es,https://www.linkedin.com/company/maslina
Biotronic Advance Develops S.L.,"Biotronic Advance Develops es una EIBT (Empresa Innovadora de Base Tecnológica), líder en innovación bioelectrónica desde hace 40 años. Asentada en Granada como una de las empresas cabecera del Parque Tecnológico de la Salud (PTS), fabricó los primeros láseres terapéuticos de España allá por finales de los años 70.

Actualmente son múltiples las líneas de investigación y campos de actuación (Medicina física, fisioterapia regenerativa, tratamiento del dolor, óptica, cardiovascular, análisis corporal, biotecnología farmacéutica, recuperación neurofuncional, dermatología...) trabajando tanto a nivel de diagnóstico como de tratamiento.",Biotechnology Research,11-50 employees,Privately Held,"Granada, Andalusia, Spain",Spain,biotronic.es,https://www.linkedin.com/company/biotronicad
Landsteiner Genmed,"Landsteiner Genmed (LGM) is a spanish biotech company that is built on the experience and know-how of private and public research teams with international recognition working on the selection, synthesis, and development of products for which there is a need to treat diseases.",Biotechnology Research,2-10 employees,Privately Held,"Seville, Andalusia, Spain",Spain,landsteinergenmed.com,https://www.linkedin.com/company/landsteiner-genmed
Cetec Biotechnology S.L.,"CETEC Biotechnology, is a spin-off from the Technological Center of Footwear and Plastic of the Region of Murcia (CETEC). Was born out of the essential belief that success of a company is linked to a firm commitment towards sustainability and protection of the environment. We work in the biotechnology sector, through applied research in the field of sustainable and biodegradable polymers. We have state-of-the-art facilities and technology, as well as highly qualified human resources.",Biotechnology Research,2-10 employees,Self Owned,"Murcia, Region of Murcia, Spain",Spain,cetecbiotechnology.es,https://www.linkedin.com/company/cetec-biotechnology
"MANREMYC, S.L.",MANREMYC is a “spin off” of the Institut for Biomedical Research Germans Trias i Pujol (IGTP)  with the mission to develop the benefits of inactivated M. manresensis,Biotechnology Research,2-10 employees,Partnership,"Manresa, Catalonia, Spain",Spain,manremyc.cat,https://www.linkedin.com/company/manremyc-s-l-
Vitrocaulis Plant Innovation,"Vitrocaulis Plant Innovation es un laboratorio de biotecnología vegetal dedicado a la micropropagación de plantas ornamentales. Nuestra misión es multiplicar la belleza de la naturaleza a través de la innovación biotecnológica, ofreciendo a empresas, viveros y productores plantas de alta calidad, libres de enfermedades y con características únicas. Con tecnología de vanguardia y un equipo de expertos, contribuimos al desarrollo de un sector más sostenible, proporcionando soluciones eficientes para el crecimiento de la industria ornamental. Creemos en un futuro verde, donde cada planta es un reflejo del cuidado, la precisión y el compromiso con el medio ambiente.

Dispondremos de dos líneas de negocio. Por un lado, nos encontramos desarrollando un innovador proyecto biotecnológico de producción masiva de plantas micropropagadas para viveros, el cual estará disponible a partir del próximo año, brindando a los productores una opción eficiente y sostenible para optimizar su rendimiento. Por otro lado, actualmente ofrecemos plantas micropropagadas como regalos para eventos.",Biotechnology Research,2-10 employees,Self Owned,"Parque Tecnológico, Bizkaia, Spain",Spain,vitrocaulis.es,https://www.linkedin.com/company/vitrocaulis
INVEGEN - Asociación para el Fomento de la I+D Tecnológica en Genómica Vegetal,"La Asociación INVEGEN es la entidad promotora y coordinadora de BIOVEGEN (Plataforma Tecnológica de Biotecnología Vegetal).

INVEGEN nació como Asociación a finales de 2005, en el marco de la convocatoria internacional de proyectos de I+D en Biotecnología Vegetal PLANT-KBBE, como plataforma público-privada nacional análoga a las existentes en Francia (Genoplante) y Alemania (GABI).

Desde 2009, INVEGEN coordina y gestiona la Plataforma Tecnológica de Biotecnología Vegetal (BIOVEGEN), cofinanciada y apoyada por el Ministerio de Economía, Industria y Competitividad (MEIC) a través de la Secretaría de Estado de I+D+i.",Biotechnology Research,2-10 employees,Partnership,"Madrid, Community of Madrid, Spain",Spain,biovegen.org,https://www.linkedin.com/company/invegen--asociaci-n-para-el-fomento-de-la-i-d-tecnol-gica-en-gen-mica-vegetal
Barcelona Liver Bioservices,"BLB is a contract research organization that aims to contribute to pharmaceutical partners to ultimately accelerate the development of new treatments for patients with liver disease, being helpful at any stage of their development: from the very beginning of your pipeline to the design and execution of phase 3 trials.

BLB allows you to test your drug candidates in a human liver biological system: the unique and patent-protected ExoLiver platform and high-quality organ-on-a-chip platforms for preclinical human disease modelling. We also offer the possibility to develop analysis with highly pure and viable rodent and human primary liver cells, to screen your compounds in fresh precision-cut liver slices, and to analyze your favourite gene or protein in liver tissue obtained from rodents and humans. We provide research services using top-quality pre-clinical models of liver disease, including liver cirrhosis, cholestatic liver disease and NASH.

Besides, BLB provides tailored reliable solutions to our partners for successful strategic decision-making through our service of key strategic consultancy from the very beginning of your pipeline to the design and execution of phase 3 trials.

BLB is supported by the Clínic Barcelona - IDIBAPS Biomedical Research Institute and the Caixa Impulse bio-entrepreneurship program, allowing us to grow within an environment of excellence in business and innovation.",Biotechnology Research,2-10 employees,Privately Held,"Barcelona, Catalonia, Spain",Spain,liver.barcelona,https://www.linkedin.com/company/barcelona-liver-bioservices
Biotecma Pharmatrade&Consulting,"Desarrollo integral de proyectos de productos de venta en farmacia, con orientacion especial a la Ginecologia, Oncologia y Cosmetica Terapeutica.",Biotechnology Research,2-10 employees,Self Employed,Spain,Spain,biotecma.es,https://www.linkedin.com/company/biotecma-pharmatrade&consulting
Eyeknow Clinical,"We collaborate with sponsors and CROs to deliver endpoint measures in ophthalmology clinical trials, such as BCVA. Our team is dedicated to ensuring high-quality data collection and certification processes, supporting the success of clinical studies aimed at advancing treatments for vision-related conditions.",Biotechnology Research,11-50 employees,Privately Held,"Cadiz, Andalusia, Spain",Spain,eyeknow.co.uk,https://www.linkedin.com/company/eyeknow-clinical
Nanokide Therapeutics,"Compuestos terapéuticos contra tumores metastásicos.
Nanokide forma parte del grupo Hermes Lifescience desde 2025",Biotechnology Research,2-10 employees,Privately Held,"Leioa, Basque Country, Spain",Spain,nanokide.com,https://www.linkedin.com/company/nanokide-therapeutics
Cannabis Farms,"Cannabis Farms

+ 34 693 493 930

Spain",Biotechnology Research,11-50 employees,Partnership,"Valencia, Valencian Community, Spain",Spain,,https://www.linkedin.com/company/cannabis-farms
Universal Omics,"At Universal Omics, we take pride in being a key player in the field of biotechnology, specializing in the in silico design of drugs and the analysis of bioactives, existing drugs and nutraceuticals for cardiac disease and other metabolic impairments. Our distinctive focus on repairing and regulating the cell membrane positions us uniquely to tackle global health challenges and enhance people's quality of life. 

Our vision stemmed from a multidisciplinary team of experts in biotechnology and artificial intelligence aiming to address the growing unmet needs in the treatment of non-communicable diseases, such as cardiac disease, particularly arrhythmia. With approximately 18 million people dying each year from cardiovascular diseases, where 15-20% of deaths are attributed to arrhythmias, we are uniquely positioned in the market to address these critical needs. 

We have developed a deep learning tool called DRUP-Drug Predictor, which gives us a significant competitive advantage by enabling precise prediction of the efficacy of any molecule of any size or shape under different conditions and doses. This not only streamlines the drug development process but also ensures the safety and efficacy of the end products. 

Additionally, we offer specialized services through the DRUP-Drug Predictor software, including:

 -High throughput screening of biomolecules (bioactives) with anti-arrhythmic activity.

 -Analysis of the effectiveness of existing drugs and nutraceuticals. 

-Design of new or redesign of existing drugs and nutraceuticals. 

Our mission is to provide innovative and personalized solutions that drive significant advancements in the treatment of non-communicable diseases with a focus on the absence of adverse effects in the medium and long term. 

If you are seeking strategic partners in your quest for more effective and safer treatments, contact us today! Together, we can transform the landscape of healthcare If  info@universal-omic",Biotechnology Research,2-10 employees,Privately Held,"Derio, Basque Country, Spain",Spain,universal-omics.com,https://www.linkedin.com/company/universal-omics
Crio-cord,"Cord Blood Stem cell bank: We are devoted to the procesing and storage of stem cells from the cord blood of the babies, for future therapies.",Biotechnology Research,201-500 employees,Public Company,Spain,Spain,crio-cord.com,https://www.linkedin.com/company/crio-cord
GETH-TC,"Más de 30 años como sociedad científica de referencia en trasplante hematopoyético y terapia celular, comprometida con la investigación, la formación y la mejora de los resultados en pacientes hematológicos.",Biotechnology Research,2-10 employees,Educational,"Madrid, Community of Madrid, Spain",Spain,geth.es,https://www.linkedin.com/company/grupo-español-de-trasplante-hematopoyético-y-terapia-celular
Clínica Nexus,"Clínica Nexus nació en 1996 a raíz de la unión de Estética con Salud.

Desde entonces, los ejes principales sobre los que ha fundamentado su actuación han sido la seguridad médica y la salud del paciente.

Esta forma de ejercer la Medicina Estética es la que aporta diferenciación y valor añadido a Clínica Nexus.

Los rasgos fundamentales de nuestra actividad como centro de medicina estética y salud son:
La amplia gama de servicios
La evolución constante en la implantación de las técnicas más innovadoras
Los aparatos de vanguardia y en exclusiva (en nuestras clínicas)
La especialización y la preparación científica del equipo profesional

Junto con:
Los valores del equipo humano
Nuestra filosófía, en la que prima la seguridad, el rigor y la ciencia.
Nuestra experiencia, con miles de pacientes satisfechos.
La preocupación por el bienestar y la salud de nuestros pacientes.

Han hecho de Clínica Nexus el primer centro de estética integral para la belleza y la salud y un referente a nivel estatal.",Biotechnology Research,11-50 employees,Self Owned,"Lleida, Catalonia, Spain",Spain,grupnexus.com,https://www.linkedin.com/company/clinicanexus
BiotecMur,"Asociación de Biotecnólogos de la Región de Murcia, miembro de FEBiotec, luchando por los derechos de los biotecnólogos y organizando actividades para vosotros.",Biotechnology Research,2-10 employees,Partnership,"Región De Murcia, Region of Murcia, Spain",Spain,biotecmur.es,https://www.linkedin.com/company/biotecmur
Bioactive Surfaces (BioS),"A spin off company of the Polytechnic University of Madrid, Spain
Health & Welfare Materials
Green & Life Materials

DeepTip - our biofunctionalized AFM tips - are supported by the Project SNEO-20222427 of the program NEOTEC del CDTI. With the support of EU Next Generation and Plan de Recuperación, Transformación y Resiliencia.",Biotechnology Research,2-10 employees,Partnership,"Galapagar, Community of Madrid, Spain",Spain,bioactivesurfaces.com,https://www.linkedin.com/company/bioactive-surfaces
RIMBARLAT,Medicina regenerativa para lesiones musculares deportivas agudas.,Biotechnology Research,2-10 employees,Privately Held,"Barcelona, Catalonia, Spain",Spain,rimbarlat.org,https://www.linkedin.com/company/rimbarlat
EOXsense,"A Breakthrough in Biochemical Sensing. 

We simplify people’s lives, adapting our technologies to their needs and habits with non-invasive physiological biomarker sensors. 

With low cost, fast, simple, and robust sensors we save lives.",Biotechnology Research,Self-employed,Privately Held,"Tarragona, Catalonia, Spain",Spain,eoxsense.com,https://www.linkedin.com/company/eox-sense
ReDIB,"ReDIB is a Unique Scientific and Technical Infrastructure (ICTS), recognized by the Spanish Council for Scientific, Technological and Innovation Policy and included in the ICTS Map of Spain.

It is a Distributed ICTS made up of 4 nodes: Advanced Translational Imaging Infrastructure (TRIMA) in Madrid, Molecular and Functional Imaging Platform of the CIC biomaGUNE in San Sebastian (Gipuzkoa), Bioimaging Centre of the Complutense University of Madrid (BioImaC) and PREBI-GIBI230 Infrastructure (Imaging La Fe) of the University and Polytechnic Hospital La Fe in Valencia.

The aim of ReDIB is to offer the scientific and industrial community an integrated biomedical imaging service, ranging from the preparation of contrast agents usable in the different biomedical imaging modalities to the preclinical and clinical application of multimodal imaging.

Biomedical imaging modalities available at ReDIB include: Positron Emission Tomography (PET, preclinical and clinical), Single Photon Emission Tomography (SPECT, preclinical), Computed Axial Tomography (CT, preclinical and clinical), Magnetic Resonance Imaging (MRI, preclinical and clinical) and optical imaging and cell analysis (preclinical), as well as preclinical (PET/CT, SPECT/CT) and clinical (PET/MRI) hybrid imaging, complemented by laboratories for the preparation of contrast agents and infrastructures that allow their in vitro evaluation.

ReDIB offers its facilities through open access calls, which can be requested by researchers from public and private, national and international entities. The granting of these access requests is carried out through regulated procedures of merit and free competition, as regulated by the ReDIB Access Protocol. 

The ReDIB website offers information on the services it provides and the characteristics of its essential facilities.",Biotechnology Research,51-200 employees,Government Agency,"San Sebastián, Basque Country, Spain",Spain,redib.net,https://www.linkedin.com/company/redib---icts
DobeCure,"Dobecure, s.l. we are a biomedical investigation company, aimed to develop different therapies based in the use of synthetic inhibitors of fibroblast growth factor (FGF), for diseases associated with inflammation and angiogenesis.
 
In Dobecure we focus our research activity in ophthalmology diseases (age-related macular degeneration, both wet and dry, uveitis, corneal edema and herpetic queratitis). We are also exploring other research fields such as tendinitis and tendinosis, cold sores, otitis and allergic rhinitis, and some rare diseases.

Headquartered in Madrid – Spain, Dobecure is a private entity, opened to any investment that shares its objectives and values, mainly referred to the medical investigation.",Biotechnology Research,2-10 employees,Privately Held,"Madrid, Community of Madrid, Spain",Spain,dobecure.com,https://www.linkedin.com/company/dobecure
Sani Pass Canada Limited,"Sani Pass is a Canadian disinfection channels manufacturer and supplier. 

The use of Sani Pass disinfection products in combination with proper PPE equipment help provide the necessary assurances in the prevention of contracting COVID-19 through cross-contamination when entering public populated spaces. 

The SANITAGGED (TM) concept for safe traveling as offered by Sani Pass and EnviroNize is a one-stop solution for disinfection of passengers, carry-on, luggage, palletized freight, luggage carts etc.",Biotechnology Research,2-10 employees,Privately Held,"Dosrius, Catalonia, Spain",Spain,sanipass.net,https://www.linkedin.com/company/sani-pass
