Name,Description,Primary Industry,Size,Type,Location,Country,Domain,LinkedIn URL
Gnanomat,"Gnanomat is an innovation company focused in the development of nanomaterials to address different industrial applications with special emphasis in Energy Storage.
Gnanomat is a European company founded in 2014, located in Spain, and 100% private. 
Our unique and disruptive technology is covered by intellectual property rights and know how. Gnanomat ́s proposal is based on the idea that some nanomaterials, such as graphene, have leading role in the coming industrial revolution, but they need to be designed, manufactured and supplied in form of industrially competitive products.
Gnanomat ́s business model is based on the development and manufacturing, in collaboration with our final customers, nanomaterials to be implemented in Energy Storage Systems as supercapacitors and Li-Batteries among others. The energy storage device manufacturers demand innovative solutions to provide more powerful devices, with more energy storage capacity and more environmental friendly. Following this idea, Gnanomat has developed nanomaterials showing remarkable performance improvements, versus current market standards.
Gnanomat is a multidisciplinary team, made up of nanotechnologists, electro-chemists and chemical engineers. Our technical capabilities allow us to bring our products from laboratory to pre-industrial scale.
Gnanomat is funded by the EU H2020 SME phase 2 programme and supported by Fondo de Emprendedores of Repsol Foundation, among others.",Nanotechnology Research,2-10 employees,Privately Held,"Madrid, Community of Madrid, Spain",Spain,gnanomat.com,https://www.linkedin.com/company/gnanomat-s-l-
Mapsi Photonics,"Mapsi Photonics is a nanotechnology based spin-off company from Universitat Politècnica de Catalunya. We are speciallized in mid infrared photonics for gas and biochemical sensing using an unique patented silicon platform. 

Our goal is to provide competitive mid infrared silicon photonic devices for industry and research institutions.",Nanotechnology Research,2-10 employees,Privately Held,"Barcelona, Catalonia, Spain",Spain,mapsiphotonics.com,https://www.linkedin.com/company/mapsi-photonics
NANOTURES,"Nanotures are and R&D and Engeneering company specialized in nanomaterials, nanocomposites and composites.

Nanotures develops complete solutions around materials and process requirements including design, prototyping, industrialization and transfer. 

Nanotures wants to be a reference company in a conductive (nano)composites.

Nanotures has a team of highly qualified professional and unique, cutting edge facilities, with state-of-the-art equipment to offer a perform service with maximum guarantee. Based in our knowledge and experience our main technical capacities can be summarized as below:

-	Material development on nanotechnology, nanocomposites and composites mainly recycling
-	Composites design, calculus and optimization of the laminate configuration
-	Assembly and joint configuration, analysis and solutions
-	Processes development, analysis and Industrialization
-	Design and start-up specialized equipment",Nanotechnology Research,11-50 employees,Privately Held,"Jerez de la Frontera, Andalusia, Spain",Spain,nanotures.com,https://www.linkedin.com/company/nanotures
Wattium,"Wattium is developing new disruptive fast charging electric batteries that charge under 5 minutes with extended lifespan. Engineered with a new type of hybrid nanomaterial electrode, they are easier to manufacture. Patented IP is developed by ICN2 in Barcelona.",Nanotechnology Research,2-10 employees,Privately Held,"Barcelona, Catalonia, Spain",Spain,wattium.tech,https://www.linkedin.com/company/wattium-tech
Lifesome Therapeutics,"Lifesome Therapeutics is a Nanotechnology Startup based in Madrid.  We have developed an innovative nanovector - LIFESOME - that for the first time combines anti-tumoral, anti-metastatic and anti-microbial activities with no associated toxicity. Lifesome is also a multifunctional nanoparticle capable of incorporating any drug irrespective of its structure or hydrophobicity (cocktail of active drugs), opening up the possibility to personalized treatments that respond to the patient individual needs.",Nanotechnology Research,2-10 employees,Privately Held,"Madrid, Community of Madrid, Spain",Spain,lifesometherapeutics.com,https://www.linkedin.com/company/lifesome-therapeutics
shinephi,"shinephi is a deep-tech company redefining how nanoscale processes are monitored and controlled — recently recognized as Catalan Startup of the Year 2025.

In both R&D and advanced manufacturing, critical nanoscale changes often go unseen. Traditional characterization forces a trade-off between speed and resolution, while production inspection is frequently offline, revealing defects only after a full batch is complete. The result: lost yield, wasted material, and delayed process optimization.

shinephi’s Solution — Real-Time Nanoscale Metrology, Built Into Your Tools
shinephi delivers a compact, modular imaging add-on that transforms standard optical microscopes into high-stability, high-sensitivity metrology systems:
• Real-time acquisition — up to 50 fps for fast characterization
• Sub-nanometric phase sensitivity — mapping topography and refractive index changes down to 0.1 nm
• Non-destructive 3D inspection — internal gradients and geometries without damaging samples
Built for Modern Nanofabrication

We help research labs, manufacturers, and equipment integrators:
 Reduce scrap and rework with in-process nanoscale inspection
  Preserve material value with fully non-destructive verification
  Monitor invisible transformations — from polymer curing to laser modifications — as they happen

shinephi ensures your precision is never limited by what you can’t see.
Make it visible!

 https://shinephi.tech
 info@shinephi.tech",Nanotechnology Research,2-10 employees,Privately Held,"Castelldefels, Catalonia, Spain",Spain,shinephi.tech,https://www.linkedin.com/company/shinephi
SOLARUP - EU HORIZON EIC 2021 PATHFINDER OPEN,"SOLARUP directly addresses the ever louder call for sustainable energy production. The proposed solar energy conversion technology will reduce dependence on critical raw materials and overcome efficiency thresholds to unlock the future of flexible photovoltaic (PV) solar cells for mass deployment in smart buildings, soft robotics, wearable electronics, and other consumer products. Our main innovations lie in nanoengineering zinc phosphide (Zn3P2) for use as an earth-abundant direct bandgap semiconductor absorber and combined with a novel device architecture we target cell efficiency enhancements of up to 15%. Advanced manufacturing techniques such as nanoimprinting and metal-organic vapour-phase epitaxy will be explored to open industrially scalable routes to synthesise high quality Zn3P2 films. Moreover, our approach will allow reuse of the growth substrate, making sustainability another core element of SOLARUP’s radical vision. Optimisation of both the absorber structure and device architecture will be achieved through a holistic interplay of first-principles calculations and atomic scale structural and electronic characterisation.
The main outcome of SOLARUP will be the demonstration of an ultrathin-film PV technology that is scalable, cost-effective, and environmentally sustainable, complete with a comprehensive life cycle analysis. In this sense our aim is to feed and inspire the development of Zn3P2-based solar cells towards a market ready technology. The project consortium unites six European teams with complementary expertise at the forefront of Zn3P2 research, device architecture, and life cycle analysis, who will approach the ambitious challenges from a flexible and interdisciplinary perspective. SOLARUP has clear potential to make science-based contributions to energy security and high- quality job creation, while also connecting to industry and boosting the trajectories of early-career team members.",Nanotechnology Research,Self-employed,Non Profit,"Bellaterra, Barcelona, Catalonia, Catalonia, Spain",Spain,solarup-project.eu,https://www.linkedin.com/company/solarup-project
Advanced Electronic Materials and Devices (AEMD),"The Advanced Electronic Materials and Devices group aims to explore fundamental electronic and electrochemical phenomena of novel materials, with a current particular emphasis on graphene and other 2D materials (e.g. MoS2), and to develop the fabrication and processing technologies necessary to prepare advanced electronic devices and systems based on them. A major focus of our work are applications related to neural interfaces and neuroelectronics.",Nanotechnology Research,11-50 employees,Public Company,"Barcelona, Catalonia, Spain",Spain,icn2.cat,https://www.linkedin.com/company/advanced-electronic-materials-and-devices-aemd
Zeppelin Metrology,"Expertos en inspección, metrología óptica de precisión 2D/3D, microscopía electrónica y tomografía computerizada Distribuidores certificados de TESCAN, Bruker ALICONA y AshVision en España y Portugal.

Nuestras soluciones de metrología óptica 2D/3D y microscopia electrónica son ideales para los sectores aeroespacial, automoción, electrónica, fabricación aditiva, microfabricación, prótesis ortopédicas, sector farmacéutico, implantología dental, herramientas de corte, moldes de inyección, mecanizado de precisión, pulido y texturizado laser... Todo sector que requiera alta precisión a la vez que alta productividad.

Con la tecnología de Bruker ALICONA nos focalizamos en metrología óptica 3D (sin contacto) para verificación de piezas tanto en laboratorio como en entornos de producción. Medimos forma, tamaño, posición y rugosidad en superficies e interiores, incluso en miniaturizaciones complejas. En producción automatizamos los procesos de medición de dimensión, tolerancia, rugosidad y textura superficial (industria 4.0 / smart manufacturing).

Con la tecnología de Ashvision disponemos de sistemas de inspección óptica y metrología dimensional 2D, pudiendo generar o importar ficheros DXF. Ofrecemos desde una solución sencilla y económica hasta la última tecnología de inspección automática por inteligencia artificial.

Con la tecnología de TESCAN proporcionamos soluciones para el microanálisis con microscopia electrónica y tomografía de rayos X. Aplicables al control de calidad industrial, análisis forense, ciencia de materiales. Microscopios electrónicos para ciencias de la vida y aplicaciones biomédicas 2D y 3D. Disponemos de los más avanzados equipos para nanotecnología e investigación: SEM, FESEM, micro-CT y FIB para preparación de lamelas TEM y reconstrucción 3D.

Contáctenos! Le haremos un estudio gratuito del valor y ventajas que podemos aportarle, configurándole una solución específica para sus necesidades.

Email: socialmedia@zeppelinmet.com 
Tel.: +34 643 865 853
Web: www.zepelinmet.com",Nanotechnology Research,2-10 employees,Privately Held,"Torrelodones, Community of Madrid, Spain",Spain,zeppelinmet.com,https://www.linkedin.com/company/zeppelin-metrology
NanoChronia,"NanoChronia is a deep tech company dedicated to detecting fugitive emissions of methane, hydrogen, ammonia and hydrogen sulphide with our next-generation graphene-based nanosensors. How can you secure your infrastructure if you can't detect leaks?",Nanotechnology Research,2-10 employees,Privately Held,"Barcelona, Catalonia, Spain",Spain,nanochronia.com,https://www.linkedin.com/company/nanochronia
Bonsai Advanced Technologies,"Bonsai Advanced Technologies es el nexo de unión perfecto entre las soluciones tecnológicas de los mejores fabricantes del mundo y las personas que las necesitan, con el compromiso de dar un soporte y asistencia técnica de excelencia . Operamos en España, Francia, Suiza y Portugal. 

Nuestra actividad de venta y servicio técnico de equipos e instrumentación para investigación e industria se organiza en 2 segmentos: 

-	CIENCIAS DE LOS MATERIALES: Caracterización físico-química y análisis térmico
-	ANALISIS ESPECTRAL: Analizadores NIR, Imagen Hiperespectral, Remote Sensing.",Nanotechnology Research,11-50 employees,Privately Held,"Alcobendas, Community of Madrid, Spain",Spain,bonsaiadvanced.com,https://www.linkedin.com/company/bonsai-advanced-technologies-s-l-
Orchestra Scientific,"Orchestra Scientific, well-tempered technology. We developed selective CO2 adsorption process to capture it from abundant to scarce concentrations in applications where other technologies are not feasible. Our process, based in our patented material TAMOF-1 can work in ambient conditions and with a reduced operative cost. We can concentrate CO2 or remove it from any process stream or exhaust. Also, our material can be used as stationary phase to separate chiral intermediate compounds and other separations.",Nanotechnology Research,2-10 employees,Self Owned,"Tarragona, Catalonia, Spain",Spain,orchestrasci.com,https://www.linkedin.com/company/orchestrasci
NN group - Research group on Nanoparticles and Nanocomposites at ICMAB,"We are an interdisciplinary group with diverse research interests. The N&N Group’s research is mainly focused on the rational synthesis of nanoparticles and nanocomposites and the study of their structural-functional properties including those related to the nano/bio interfaces. The group vision is to see our materials impacting in Nanomedicine, Information Technologies and Energy and Environment.",Nanotechnology Research,2-10 employees,Public Company,"Catalonia, Spain",Spain,icmab.es,https://www.linkedin.com/company/nn-icmab
GOTL (Optoelectronic and Laser Technology Group),"GOTL, fundado en 1994, es un grupo de investigación vinculado a la Universidad Carlos III de Madrid especializado en fotónica integrada aplicada a sistemas de microondas, ondas milimétricas y terahercios. El grupo desarrolla tecnologías avanzadas basadas en la convergencia entre fotónica y radiofrecuencia para aplicaciones en comunicaciones inalámbricas de banda ancha, sensado avanzado y plataformas espaciales.

 Líneas de investigación
Photonic Integrated Circuits (PIC): diseño y caracterización de chips fotónicos para la generación de portadoras RF en rangos de microondas, milimétrico y terahercios.
Procesamiento de señal RF en el dominio óptico: modulación, filtrado, multiplexación y demultiplexación para enlaces inalámbricos de banda ancha y sistemas de free-space optics.
Arrays de antenas integradas en milimétricas y terahercios: control fotónico de fase para beam steering y beam pointing de alta precisión.
Circuitos fotónicos integrados para cargas útiles satelitales: desarrollo de soluciones para plataformas espaciales, incluyendo aplicaciones en radiómetros.
Fotoacústica: diseño y desarrollo de sistemas láser de diodo para la generación de pulsos nanosegundo de  alta potencia mediante HPDL y controladores de alta corriente de pulso corto.

Con más de tres décadas de trayectoria, GOTL combina investigación fundamental y aplicada, participando en proyectos nacionales e internacionales y colaborando activamente con la industria tecnológica.",Nanotechnology Research,11-50 employees,Educational,"Leganés, Community of Madrid, Spain",Spain,uc3m.es,https://www.linkedin.com/company/gotl
Next Tip,"We are a technology-based company that wants to be a worldwide leadership in field of Atomic Force Microscopy (AFM) probe, especially in Tip Enhanced Raman Spectroscopy (TERS) and related technologies such as AFM-IR, nano-IR and s-SNOM. We will achieve this goal by means of a strong R&D focused to market together with excellent alliances with the key actors in each sector. Our mission is the design, development, scale-up and production of high value tips for  applications for SPM (Scanning Probe Microscopy) methods in general, and particularly for AFM systems, based on a patented technology that allows us create innovative tips morphologies from nano-structures created by combination of different nanoparticles with controlled size and chemical composition.",Nanotechnology Research,2-10 employees,Privately Held,"Madrid, Community of Madrid, Spain",Spain,next-tip.com,https://www.linkedin.com/company/next-tip
SAFE-N-Medtech,"SAFE-N-Medtech is an innovative open access platform to offer capabilities, knowhow, networks and services for development, testing, asessment, upscaling and market exploitation of nanotechnology-based Medical Devices.",Nanotechnology Research,51-200 employees,Partnership,"San Vicente de Barakaldo, Basque Country, Spain",Spain,safenmt.com,https://www.linkedin.com/company/safenmt
Laurentia Technologies,"La sociedad actual se enfrenta a una serie de Retos cuyo objetivo es facilitar el crecimiento sostenible siendo respetuoso con el medioambiente que nos rodea. Para ello, es necesario trabajar en el desarrollo de nuevos materiales (nanomateriales) y nuevas tecnologías que aborden dichos retos.
 
Los nanomateriales aportan a los productos base en los que se aplican diferentes funcionalidades y propiedades convirtiéndolos en productos de alto valor añadido. Sin embargo, los procesos actuales de síntesis de nanomateriales tienen un elevado coste económico que encarece el producto final, limitando su aplicación a determinados sectores.
 
Con dicha visión, LAURENTIA TECHNOLOGIES nace como puente entre las ideas y las oportunidades en el ámbito de los nanomateriales sostenibles y las TICs, siendo un facilitador para empresas y organismos de investigación que apuesten por la innovación como vía para el crecimiento.
  
LAURENTIA TECHNOLOGIES desarrolla soluciones basadas en los siguientes nanomateriales:

- Nanomateriales sostenibles de baja energía embebida a partir de subproductos industriales o agrícolas y de  fuentes naturales:  nanoarcillas, nanocelulosa, nanosílice, nanocargas fotocatalíticas. 

- Encapsulación de sustancias activas: biocidas, nutrientes, colorantes, antioxidantes, reparadores.

- Recubrimientos funcionales basados en nanomateriales: propiedades de autolimpieza, hidrofóbicas, biocide, descontaminante, autorreparadores).

Ofrecemos también servicios de consultoría para empresas que quieran participar en proyectos del H2020:

- Preparación de propuestas y definición de consorcio
- Gestión de proyectos
- Desarrollo de planes de diseminación y explotación.
- Análisis de ciclo de vida",Nanotechnology Research,2-10 employees,Self Owned,"Paterna, Valencian Community, Spain",Spain,laurentia.es,https://www.linkedin.com/company/laurentia-technologies
Graphenano Composites,"Somos líderes en innovación y fabricación de materiales compuestos avanzados, impulsados por la revolucionaria tecnología del grafeno. En Graphenano Composites, nos dedicamos a desarrollar soluciones de vanguardia para una amplia gama de industrias, desde la automotriz hasta la aeroespacial, la construcción y más.

Nuestro enfoque se centra en aprovechar las propiedades únicas del grafeno para crear materiales más ligeros, resistentes y eficientes. Con una combinación de experiencia técnica y un compromiso inquebrantable con la calidad, trabajamos en estrecha colaboración con nuestros clientes para ofrecer soluciones personalizadas que impulsen la innovación y el rendimiento.",Nanotechnology Research,11-50 employees,Privately Held,"Yecla, Region of Murcia, Spain",Spain,graphenanocomposites.com,https://www.linkedin.com/company/graphenano-composites
SUSAAN-EU Project,"SUSAAN project aims to develop sustainable antiviral and antimicrobial coatings based on active nanomaterials, such as bio-based active materials and inorganic nanoparticles, including the development of fast active-response and durable surfaces, taking into consideration their ease of use, low toxicity, and health issues, and targeting a global sustainability concept.

Three relevant market sectors are selected to validate the results of the project, where the antiviral and antimicrobial additives according to efficiency, durability of effects/integrity of the coating and toxicity results at lab-scale will be used for each real application in the textile, plastic and metallic industries. In this context, it can be stated that most of the common hand-touch sites and/or objects are covered by the SUSAAN project, and that therefore the final impact would be extensive after the successful execution of this project.",Nanotechnology Research,11-50 employees,Privately Held,"Los Arcos, Chartered Community of Navarre, Spain",Spain,susaan-project.com,https://www.linkedin.com/company/susaan-project
FunNanoBio,"Research group at Universidade de Vigo, led by Professors Isabel Pastoriza-Santos and Jorge Pérez-Juste, focused on the design and fabrication of novel nanostructured materials for a wide range of applications, including environmental sensing, biosensing, nanomedicine, theranostics, controlled release, and catalysis.

Main research lines:
- Nanoparticle synthesis
- Nanoparticle assembly and fabrication of nanostructured materials
- (Bio)sensors, imaging, and diagnostics based on SERS and SPR
- Development of bio-applications for nanomaterials",Nanotechnology Research,11-50 employees,Educational,"Vigo, Galicia, Spain",Spain,uvigo.es,https://www.linkedin.com/company/funnanobio
Polar NanoPharma,"At Polar NanoPharma, we develop advanced nanomedicines and drug delivery technologies for safer, more targeted oncology therapies.

Our nanotechnology platform enables the encapsulation of difficult-to-formulate molecules, including poorly soluble drugs and new therapeutic modalities, without chemical modification. By improving formulation, stability and controlled release in the tumor environment, we aim to help expand the therapeutic potential of oncology treatments while reducing systemic toxicity.

Built on proprietary technology developed in Spain, Polar NanoPharma combines polymer science, nanotechnology and oncology drug delivery with an international vision.

Supported and incubated by:

* Acelera Start Up program by Impact Hub / EOI
* EAE Emprende by EAE Business School
* Healthcare Vallès by CECOT
* Impulsa Start Up by the Spanish Chamber of Commerce / Tarragona Chamber of Commerce",Nanotechnology Research,2-10 employees,Privately Held,"Tarragona, Catalonia, Spain",Spain,polarnanopharma.com,https://www.linkedin.com/company/polarnanopharma
Yflow SD,"Yflow is a nanotechnology company, which uses Electro-Hydrodynamics & Microfluidics techniques to generate micro and nanoparticles such as capsules, hollow spheres, hollow and coaxial fibers made of a broad variety of materials with size ranging from 50 to 1000 nanometers, which are crucial for many industrial and research applications like Food, Pharmacy, Bioengineering,  Drug Delivery, Aerospace, Materials Science,  Bio,  Catalysis, Food, Cosmetics,...

Yflow Coaxial Electrospinning & Electrospray Tech. gathers the expertise & know how acquired for 15 years in Electro-Hydrodynamics & Microfluidics. Regarding this, Yflow S.D. offers to Worldwide Companies to take advantadge of the Yflow Coaxial Electrospinning & Electrospray Tech. in three main ways:

    - Yflow Coaxial Electrospinning & Electrospray Equipment: Manufacturing of Lab Equipment for Process/Product Design and Ind Equipment for High Throughput.

    - Product Development (From the Idea to Industrial Scale): Yflow SD assists any WW Companies to boost Nanotechnology-based commercial products taking advantadge of Yflow Tech. SD through Private Projects or Consortium Programes (European, National and Regional).

    - Yflow Services: R&D Microencapsulation (Protection and Controlled Release), Customized Electrospinning Equipment and Devices (from 3D Modelling (CAD) to manufacturing and setup), Training Courses in theoretical basics of processes, Simullation of Liquids flowing through Microfluidics Devices using Programming Tools (MATLAB, COMSOL, ANSYS FLUENT,...), Characterization of Nanostructures (SEM, TEM, Confocal, AFM, Raman, ...),...",Nanotechnology Research,11-50 employees,Privately Held,"Málaga, Andalusia, Spain",Spain,yflow.com,https://www.linkedin.com/company/yflow
GCNN_CSIC,"GCNN Carbon nanostructures and nanotechnology group is a multidisciplinary group, internationally recognised in the fields of nanoscience and nanotechnology. GCNN has wide experience and expertise in the synthesis, functionalization, processing and characterization of graphene and carbon nanotubes (CNTs). G-CNN is also specialized in the development of highly functional advanced nanocomposites.

G-CNN combines basic research with technological development in an integral approach towards a highly innovative R&D.

Numerous collaborations with groups of great international reputation in Universities, Technological Centres, and Companies underline the interdisciplinary character of G-CNNs research and its great effort towards a research of excellence",Nanotechnology Research,2-10 employees,Government Agency,"Zaragoza, Aragon, Spain",Spain,csic.es,https://www.linkedin.com/company/instituto-de-carboquimica-csic
MOLECULAR GATE,Multifunctional Anti-Counterfeit Solutions,Nanotechnology Research,2-10 employees,Privately Held,"Barcelona, Catalonia, Spain",Spain,molecular-gate.com,https://www.linkedin.com/company/molecular-gate
Max2Protect,Nano Modified based protective solutions. Our solution provides surface based protection by forming thin layers of Nano Particles on the surface itself.,Nanotechnology Research,11-50 employees,Privately Held,"Tres Cantos, Community of Madrid, Spain",Spain,max2protect.com,https://www.linkedin.com/company/max2protect
Safe-by-Design for Nano,Our mission is to create an e-infrastructure for performance testing and implementation of Safe-by-Design approaches in the nanotechnology supply chain.,Nanotechnology Research,51-200 employees,Partnership,"Paterna, Valencian Community, Spain",Spain,sbd4nano.eu,https://www.linkedin.com/company/safe-by-design-for-nano
Luz WaveLabs,"Founded in 2013, Luz Wavelabs is a spin-off of the Carlos III Madrid University, based on Terahertz (THz) and Photonics technology.",Nanotechnology Research,2-10 employees,Privately Held,"Madrid, Community of Madrid, Spain",Spain,luzwavelabs.com,https://www.linkedin.com/company/luz-wavelabs
NANOTECH SOLUTIONS,"We design, develop, manufacture and commercialise advanced instruments for probing magnetic properties of magnetic nanomaterials, paying especial attention to their interest in energy, security, biomedical and biotechnological applications.",Nanotechnology Research,2-10 employees,Privately Held,"Villacastín , Segovia, Spain",Spain,ntsol.es,https://www.linkedin.com/company/nanotech-solutions-ntsol
[i]soren,"Somos un grupo empresarial formado por dos compañías [i]soren.clean e [i]soren.tech que comparten un mismo propósito: mejorar la calidad de vida de las personas de forma respetuosa con el planeta.

Contamos con más de 25 años de experiencia diseñando, implementando y manteniendo soluciones y sistemas de limpieza, desinfección y tratamiento de agua, aire y superficies. Siempre desde una visión integradora, innovadora y sostenible.

En Grupo [i]soren creemos que el futuro se construye hoy, y que las empresas que lideren ese cambio serán aquellas que generen un impacto positivo, cuidando su entorno, optimizando sus recursos y aportando valor real a las personas.",Nanotechnology Research,51-200 employees,Privately Held,"Leganés, Community of Madrid, Spain",Spain,isoren.es,https://www.linkedin.com/company/i-soren
Societat Catalana de Nanociència i Nanotecnologia,"La Societat Catalana de Nanociència i Nanotecnologia (SCN2) és una societat científica independent sense ànim de lucre reuneix estudiants i personal investigador del camp de la nanociència i la nanotecnologia, promou la recerca i innovació nanotecnològica i contribueix en la seva divulgació i debat. L'SCN2 té un àmbit d'actuació ampli i desenvolupa projectes de formació, educació, divulgació, promoció i connexió actuant a través d'una creixent xarxa de membres voluntaris, explorant la col·laboració amb altres entitats i dinamitzant el sector de la nanociència i la nanotecnologia a Catalunya. 

La transversalitat organitzativa, llibertat d'actuació i joventut donen un caràcter molt dinàmic a l'associació en què qualsevol persona pot proposar, participar o liderar nous projectes que es transformen del paper a la realitat. D'aquesta manera, l'associació ofereix grans oportunitats personals i professionals a estudiants de grau, màster i doctorat per aprendre i explotar noves habilitats comunicatives, socials, organitzatives, de gestió i lideratge.",Nanotechnology Research,11-50 employees,Non Profit,"Sant Cugat del Vallès, Catalonia, Spain",Spain,scn2.cat,https://www.linkedin.com/company/socnano2
NANOTEC ELECTRONICA S.L.,"Nanotec Electrónica develops Scanning Probe Microscopes (SPM) with the best quality and the latest technology in the field, providing both scientific and industrial communities easy access to the nanometer scale. Nanotec Electrónica also designs and manufactures control systems for Scanning Probe Microscopes. In the software sector, we have developed the free WSxM software for data visualization and processing of SPM images, and distribute the SIESTA DFT software for first principle calculations.",Nanotechnology Research,11-50 employees,Privately Held,"Tres Cantos, Community of Madrid, Spain",Spain,nanotec.es,https://www.linkedin.com/company/nanotec-electronica-s.l.
Nano-Bay,"Nano-Bay was born in 2019 as a spin-off of Oribay Group Automotive, a company with more than 30 years of experience with polymers for Automotive industry applications.

We are strongly committed to the research and development of conductive nanoparticles and inks for multiple industrial applications.

Constantly we collaborate with some of the main European research centres, taking part in multiple R&D projects in the area of nanoparticles.",Nanotechnology Research,2-10 employees,Self Employed,"San Sebastián, Basque Country, Spain",Spain,nano-bay.com,https://www.linkedin.com/company/nano-bay
CLIMB Doctoral Network,"The CLIMB Doctoral Network is a consortium of leading European research institutions aimed at training the next generation of researchers in the physics and chemistry of complex lipid-based systems.  

The objectives of the CLIMB core research project are to investigate how lipid composition governs membrane structure, molecular interactions, and collective behaviours. Through a multidisciplinary approach, the network will design and characterise complex lipid assemblies for advanced applications in mRNA delivery, biosensing, and sustainable formulations.

This project is funded by the European Union’s Horizon Europe research and innovation programme under the Marie Skłodowska-Curie Actions (MSCA), Grant Agreement No. 101169269.",Nanotechnology Research,2-10 employees,Educational,"Cerdanyola del Vallès, Catalonia, Spain",Spain,climb-dn.eu,https://www.linkedin.com/company/climb-dn
Spanish Quantum Alliance (SQuA),"SQuA ́s mission is to promote research, industrial development, and innovation in quantum technologies, accelerating the adoption of quantum technology solutions across all industries and sectors in Spain. SQuA aims to reinforce national technological sovereignty and ensure that its members are well-positioned to play a leading role in the emerging European quantum economy, in alignment with the Spanish Quantum Technologies Strategy 2025–2030, the European Quantum Strategy, and the forthcoming EU Quantum Act.",Nanotechnology Research,51-200 employees,Partnership,"Bilbao, Basque Country, Spain",Spain,squa.es,https://www.linkedin.com/company/spanish-quantum-alliance-squa
Nucleic Acid Chemistry Group,"We explore innovative nucleic acid chemistry to advance therapeutics, delivery systems, and biosensing. Our work focuses on modified DNA/RNA for antisense and RNAi therapies, novel transfection agents, and nucleic acid-based nanomaterials.",Nanotechnology Research,2-10 employees,Public Company,"Barcelona, Catalonia, Spain",Spain,csic.es,https://www.linkedin.com/company/nucleic-acid-chemistry-group
Functional Nanoscale Devices for Energy FINDER,Our research is devoted to the improvement of the energy recovery efficiency of different materials and devices via nanostructuration.,Nanotechnology Research,11-50 employees,Government Agency,"Tres Cantos, Community of Madrid, Spain",Spain,csic.es,https://www.linkedin.com/company/functional-nanoscale-devices-for-energy-finder
Irida Iberica S.L.,"Irida más que una empresa es un conjunto de soluciones divididas en cinco áreas:
IRIDA-nano:
Ofrece la más completa gama de instrumentos, accesorios y consumibles para todo tipo de medidas en AFM y STM. Además de una familia de perfilómetros ópticos incomparables en prestaciones y velocidad de media.
IRIDA-chiral:
La oferta de instrumentos y consumibles más completa de Europa. Incluyendo equipos de dicroismo circular electrónico (ECD), dicroismo circular vibracional (VCD), Raman Optical Activity (ROA), detector quiral para HPLC y columnas quirales de líquidos y de gases de la mano de los fabricantes más importantes del mundo.
IRIDA-raman:
Presenta una  lista de equipos con una extensa variedad de precios y de prestaciones que incluye equipos para ensayos de control de calidad, para monitorización de reacciones, medidas in situ e investigación de altísimo nivel.
IRIDA-spectra:
Ofrece equipos orientados a la investigación de especies en transición (radicales, intermedios de reacciones. etc.) y en general cinéticas extremadamente rápidas tanto en UV como en IR.
IRIDA-chroma:
Detectores específicos para HPLC y soluciones de Ultra Fast GC para mejorar los resultados del cualquier análisis cromatográfico, además de una amplísima oferta de consumibles para HPLC y GC para todas las marcas.",Nanotechnology Research,2-10 employees,Privately Held,"Madrid, Community of Madrid, Spain",Spain,irida.es,https://www.linkedin.com/company/irida-iberica-s-l-
Life NanoHealth,Reducing nanoparticle exposures in Industrial workplaces,Nanotechnology Research,11-50 employees,Partnership,"Castellón de la Plana, Valencian Community, Spain",Spain,lifenanohealth.eu,https://www.linkedin.com/company/life-nano-health
ACCORDs Project,"The ACCORDS project’s pathway towards impact starts with a laboratory-focused understanding of how different forms of graphene and its derivatives can best be tailored to meet demands, including safety and sustainability.",Nanotechnology Research,11-50 employees,Partnership,"Gijón, Principality of Asturias, Spain",Spain,accordsproject.eu,https://www.linkedin.com/company/accords-project
Conexión Nanomedicina CSIC,"Conexión Nanomedicina CSIC impulsa actividades de investigación, formación, transferencia y comunicación en torno a áreas tan diversas como la química, la física, la biología y la medicina. La red, coordinada por Fernando Herranz (IQM) y Puerto Morales (ICMM), apuesta por una ciencia abierta y colaborativa entre diferentes centros del CSIC, la sociedad y el sector industrial.",Nanotechnology Research,11-50 employees,Public Company,"Madrid, Community of Madrid, Spain",Spain,,https://www.linkedin.com/company/conexión-nanomedicina-csic
NanoSelf Lab,"A research group in molecular self-assembly and nanomaterials. Our research covers multiple projects in the fields of supramolecular chemistry, chemical biology, and nanotechnology. Our main goal is to develop nanostructured materials mainly for biomedical applications.",Nanotechnology Research,2-10 employees,Educational,"A Coruña, Galicia, Spain",Spain,nanoselflab.com,https://www.linkedin.com/company/nanoselflab
Functional Nanomaterials and Surfaces,"The group interests relate to the fields of nanoscience and nanotechnology, particularly the areas of molecular electronics, molecular magnetism and biology. We design molecular systems capable of providing inputs at the nano-scale and focus our efforts in the control and organization of such systems on different surfaces/nanodevices. The main areas of expertise are:

Synthesis of functional molecules/polymers & supramolecular aggregates
Characterization of our molecular-based materials
Surface studies",Nanotechnology Research,2-10 employees,Public Company,"Catalonia, Spain",Spain,icmab.es,https://www.linkedin.com/company/functional-nanomaterials-surfaces
