Name,Description,Primary Industry,Size,Type,Location,Country,Domain,LinkedIn URL
LUTZE SASU France,"Notre vaste gamme de produits s'étend des câbles de commande hautement flexibles et des cordons aux solutions d'industrie 4.0 intelligentes dans le domaine des techniques d'interfaçage, des câbles industriels et des infrastructures Ethernet, en passant par le système de câblage AirSTREAM économique en énergie pour les armoires de commande. Il va sans dire que LÜTZE propose également une assistance adaptée pour vos applications.",Automation Machinery Manufacturing,11-50 employees,Public Company,"Beauchamp, Île-de-France, France",France,luetze.com,https://www.linkedin.com/company/lutze-sasu
ACEMI Automatismes Industriels,"ACEMI - Automatismes, Câblage & Equipement Machines Industrielles.

Nous proposons nos services aux Industriels dans les domaines suivants : 

- Automatismes Machines & Process Industriels - Programmation Automates (API) & Terminaux Opérateurs (IHM) 
  Siemens / Schneider Electric - Supervision Topkapi Logiciel AREAL - Rétrofit d'Automatismes ""vieillissants""

- Schémas électriques / pneumatiques sous IGE-XAO See Electrical Expert : Etudes - Conception - Mise à jour

- Câblage & Equipement Machines Industrielles : Dans nos Ateliers (160m2) / Sites Clients - Sécurisation Machines - 
   Mise en conformité - Distribution électrique - Alimentations Machines

- Maintenance industrielle : Dépannages machines & Process automatisés / Dépannages Machines-Outils 
   traditionnelles ou Commandes Numériques Heidenhain

Partenaire SAV Heidenhain sur la Normandie : Commandes Numériques / Systèmes de mesure - Visualisations numériques de cotes - Compteurs 2 ou 3 axes - Règles - Codeurs - Contrôle et diagnostic avec la valise Constructeur PWM9

- Distributeur ACU-RITE sur la Normandie : Visualisations numériques de cotes - Compteurs 2 ou 3 axes - Règles

- Transfert Industriel : Décâblage - Démontage - Manutention - Remontage - Câblage Lignes de Production / 
   Machines avec notre Réseau de Partenaires",Automation Machinery Manufacturing,2-10 employees,Privately Held,"La Lande-Patry, Normandy, France",France,acemi.fr,https://www.linkedin.com/company/acemi-automatismes-industriels
AS technologies,"AS technologies fabrique des matériels de mesure destinés aux industriels de l'environnement.

AS technologies est une ECO-ENTREPRISE.

Nos produits permettent :

- soit d'optimiser le transports des bennes à boues des stations d'épuration tout en permettant l'automatisation du remplisage (SACM 200 ng2, PBA400)

- soit la prévention des incendies dans la zone de stockage des ordures ménagères des UIOM (DIFO 2)",Automation Machinery Manufacturing,2-10 employees,Privately Held,"Langlade, Occitanie, France",France,as-technologies.fr,https://www.linkedin.com/company/as-technologies
R2T-AUTOMATION,"R2T-AUTOMATION c'est la programmation d'automates, systèmes d'axes complexes, interfaces hommes machines et robots:

Automatisme et motion control SIEMENS (Step 5, Step 7, TIA PORTAL, SIMOTION Scout), Mais aussi ROCKWELL, SCHNEIDER (PL7, UNITY, SoMachine).

Les robots FANUC, YASKAWA, KUKA, ABB, KAWASAKI.

Ainsi que des connaissances en vision Cognex et Keyence.

Machines neuves, modification, amélioration / optimisation, dépannage, rétrofit.

En prestation chez les intégrateurs. Mais aussi le conseil en intégration et ingénierie, ainsi que la possibilité de prendre en charge des projets dans leur globalité grâce à un réseau de partenaires complémentaires pour les clients finaux.",Automation Machinery Manufacturing,Self-employed,Self Employed,"Notre-Dame-de-Bondeville, Normandy, France",France,r2t-automation.fr,https://www.linkedin.com/company/r2t-automation
OBMI maintenance industrielle,"◇ Maintenance curative et préventive. 
◇ Installation (équipements automatisés,  machines spéciales, systèmes robotisés...)
◇ Mise en conformité machines.
◇Modification et optimisation de vos outils de production. 
◇ Accompagnements technique de vos techniciens.",Automation Machinery Manufacturing,Self-employed,Self Owned,"Cerizay, Nouvelle-Aquitaine, France",France,,https://www.linkedin.com/company/obmi-maintenance-industrielle
UTOO INDUSTRIES,"Fabricant d'automatismes et de moteurs destinés à l a protection solaire des bâtiments à usage industriel & tertiaire. 

Promotion du réseau GreenBus destiné aux bâtiments HQE",Automation Machinery Manufacturing,2-10 employees,Privately Held,"Moret-Loing-et-Orvanne, Île-de-France, France",France,utoo-industries.com,https://www.linkedin.com/company/utoo-industries
CEC France SAS,"CEC FRANCE SAS est une entreprise spécialisée dans l’intégration de solutions pour la Gestion Technique du Bâtiment. 
Fondée par Laurent Duba, elle vise à offrir un panel de services auprès des bureaux d'études, des installateurs, des proporties mais aussi aux entreprises générales du bâtiment travaillant de près ou de loin à la Gestion Technique du Bâtiment.

Ses activités s'articulent autour de 4 axes :
- Intégration,
- Audit
- Mise en service
- Maintenance 
et notre solution multimédia medic@cloud",Automation Machinery Manufacturing,2-10 employees,Partnership,"Joinville-le-Pont, Île-de-France, France",France,cecfrance.fr,https://www.linkedin.com/company/cec-france
Stone Edge,"Solution de chronométrage qui permet de maîtriser les coûts de production, d’améliorer le rendement des équipements et augmenter la rentabilité.",Automation Machinery Manufacturing,Self-employed,Privately Held,"Grenoble, Auvergne-Rhône-Alpes, France",France,stonedge.io,https://www.linkedin.com/company/stoneedge
Brevetti France,"Conception et production de chaînes portes-câbles nylon et acier BREVETTI depuis presque 50 ans.
Distribution de faisceaux et accessoires REIKU pour accastillage de robots",Automation Machinery Manufacturing,2-10 employees,Privately Held,"Genas, Auvergne-Rhône-Alpes, France",France,brevetti-france.fr,https://www.linkedin.com/company/brevetti-france
FSROBOT,"FSROBOT est une association à but non lucratif fondée par deux ingénieurs ayant pour objectif la conception, l'assemblage et la programmation de robots autonomes en vue de participer à des tournois internationaux de robots sumos.",Automation Machinery Manufacturing,2-10 employees,Non Profit,"Paris, Île-de-France, France",France,,https://www.linkedin.com/company/fsrobot
AROP-Industrie,"AROP Industrie est un concepteur et fabricant de machines spéciales qui possède les moyens nécessaires à la conception, à la fabrication et aux tests en situation réelle de ses machines.",Automation Machinery Manufacturing,11-50 employees,Privately Held,"Saint-Léonard, Grand Est, France",France,arop-industrie.com,https://www.linkedin.com/company/arop-industrie
ADR Solutions,"ADR Solutions company is componed by a multidisciplinary team with expertise in industrial robotics.

We have fined methods of work in the fields of robotics painting.
We know how to integrate robots in ATEX Aera.
We provide programming services dedicated to these professions.
We optimize your systems to make them lasting longer.
We are surrounded by a network of partners offering a variety of services related to robotics, Automation and business application of painting systems.
We can manage a project independently.
We can also manage a complex business with partners.

A mission for ADR Solutions is:

Understand the needs and advise,
Provide products that meet specifications,
Meet deadlines,
Provide quality services,
Working in the clarity and transparency.

If you want to get connected with us, just go on www.adrsolutions.fr you will get more inputs.",Automation Machinery Manufacturing,2-10 employees,Privately Held,"Auzat, Occitanie, France",France,adrsolutions.fr,https://www.linkedin.com/company/adr-solutions-sas
KATRONIC France,"Katronic France est fabriquant de débitmètres à ultrasons non intrusifs. (clamp-on)

La solution la plus facile a mettre en œuvre aujourd'hui. 
10 minutes suffisent !!
 
Pas besoin d’arrêter le process et pas de fuite au redémarrage.
Pas de problème de tenue en pression ou de température (jusqu’à 250 °C)",Automation Machinery Manufacturing,11-50 employees,Privately Held,"Vaunaveys-La-Rochette, Auvergne-Rhône-Alpes, France",France,katronic.com,https://www.linkedin.com/company/katronicfrance
SERIC SYSTEMES,"SERIC SYSTEMES installe des automatismes industriels, du contrôle d'accès et de l'interphonie. L'entreprise est basé ZA DE MONTEPY, 69210 Fleurieux Sur L'Arbresle, Auvergne rhône alpes, France.",Automation Machinery Manufacturing,2-10 employees,Privately Held,"Fleurieux-sur-l’Arbresle, Auvergne-Rhône-Alpes, France",France,seric-systemes.fr,https://www.linkedin.com/company/seric-systemes
EATOPS,"We build control rooms.

EATOPS is an engineering firm specialized in the development of control systems & control centres. We program the PLC logic to transport the data to the control room, factorize the message for the operators, and automatically recognize fault scenarios.

We are supplying the digitalization industry with custom made software applications to automate your process, remotely.

For more information please visit us at our webpage www.rivops.com",Automation Machinery Manufacturing,2-10 employees,Privately Held,"Gif-sur-Yvette, Île-de-France, France",France,eatops.com,https://www.linkedin.com/company/eatops
AEI - Automatisme et électricité industrielle,"La société A.E.I conçoit, réalise et installe des équipements électriques et d’automatismes depuis 1998 dans des domaines aussi variés que l’environnement, le traitement de l’eau, de l'air, l’agroalimentaire et l’industrie en général.",Automation Machinery Manufacturing,11-50 employees,Privately Held,"Vieux-Thann, Grand Est, France",France,a-e-i.fr,https://www.linkedin.com/company/aei-automatisme-et-électricité-industrielle
ACTEMIUM TAVAUX,"Dans un monde en évolution permanente, ACTEMIUM accélère le déploiement des nouvelles technologies.  

ACTEMIUM Tavaux est une entreprise de 140 collaborateurs et spécialisée en Ingénierie, Réalisation et Maintenance auprès d’industriels dans les domaines de la chimie, pétrochimie, sidérurgie et énergie.

Sur des installations neuves ou en rénovation, notre expertise en Mécanique et Installation Générale (Tuyauterie), Electricité HT-BT, Instrumentation, Automatisme et Informatique Industrielle, Analyse physico chimique nous permet de réaliser des projets Multi techniques et simultanées.

Rattachée au groupe VINCI Énergies, c'est à la fois une entreprise à taille humaine qui peut compter sur la solidité et les valeurs d'un grand groupe.",Automation Machinery Manufacturing,51-200 employees,Privately Held,"Tavaux, Bourgogne-Franche-Comté, France",France,actemium.fr,https://www.linkedin.com/company/actemiumtavaux
Myzer USA,Myzer provides a complete process for transporting raw material and finished product with AGV/AMR and milukrun trucks.,Automation Machinery Manufacturing,2-10 employees,Public Company,"Paris, Île-de-France, France",France,myzer.us,https://www.linkedin.com/company/myzer-usa
yubibop,"We build robotic hands to automate the most complex operations. Now, are you ready for Industry 4.0?

Automating manual, repetitive or dangerous operations is a challenge to improve both worker safety and competitiveness of industrial companies. Automation of complex tasks, that require adaptability, human hand dexterity and specific knowhow, is needed for multiple applications in multiple markets.

We provide robots with interaction capabilities mimicking and improving on human abilities, creating symbiosis between humans and machines. Our “third hand” helps the operators doing complex work, protecting them from dangerous conditions, repetitive tasks, while taking full advantage of their expertise.",Automation Machinery Manufacturing,Self-employed,Privately Held,"Châtellerault, Nouvelle-Aquitaine, France",France,,https://www.linkedin.com/company/yubibop
MAIZERAY ELECTRO-AIMANTS,"MAIZERAY ELECTRO-AIMANTS conçoit et réalise des électro-aimants linéaires, rotatifs et de verrouillages ainsi que des ventouses à émission et à rupture, des freins et embrayages électromagnétiques. La société est située à LE PONT DE GLOS 15 ROUTE D ORBEC, GLOS, France.

Mail: maizeray.electro-aimants@orange.fr",Automation Machinery Manufacturing,2-10 employees,Privately Held,"Glos, Normandy, France",France,,https://www.linkedin.com/company/maizeray-electro-aimants
ACPI Grand-Est,"Société d’ingénierie fondée en 1994, nous sommes dorénavant présent sur la région Grand-Est, depuis notre site de REIMS-BETHENY
Nous sommes spécialisés dans les domaines suivants :
- Informatique Industrielle : Applicatifs Informatiques,Bases de données, MES et superviseur, traçabilité, Cloud (AZURE), réseau
- Banc de test : Aéronautique, matériel électrique 
- Traçabilité
- L'automatisme de Process : production par ""batch"", régulation de ligne d'embouteillage
- L'audit d'organisation Industrielle : flux, Lean Management, Obsolescence Informatique et Automatisme

Notre activité Mécatronique permet également de déployer des solutions de robotiques, conventionnelles ou collaboratives.

En cours de certification EN9100 (Aero/spatial/Militaire)

Nos partenariats :
- MICROSOFT PARTNER NETWORK
- Customer System SIEMENS
- Dev Partner AVEVA (Wonderware)
- Spécialiste Historique SCHNEIDER
- Spécialiste Historique CITECT SCADA",Automation Machinery Manufacturing,2-10 employees,Self Owned,"Bétheny, Grand Est, France",France,acpi.tech,https://www.linkedin.com/company/acpi-grand-est
hormec technic sa,"Created in 1965, situated at the Bielersee, the company count today 30 employees and export their products in most of the industrialized countries of the world. Our experience and our serious make us an ideal partner for solving precision dispensing and clock technique problems. More than 5000 customers show our success.",Automation Machinery Manufacturing,11-50 employees,Privately Held,"Romain, Bourgogne-Franche-Comté, France",France,hormec.com,https://www.linkedin.com/company/hormec-technic-sa
PRO-COD SAS,"Notre métier est de Concevoir et développer des solutions d’automatisme et d’informatique industrielle, cela se traduit par les actions suivantes :

-	Etudier le besoin de notre client, comprendre ses attentes, ses difficultés afin de répondre à ses exigences en terme de coût et de délai tout en respectant l’aspect technique.

-	Concevoir une solution en mécanique, en électricité, en automatisme et en informatique industrielle, avec pour finalité le respect du cahier des charges clients.

-	Réaliser l’intervention grâce à nos équipes ou nos partenaires.

-	Accompagner notre client dans la phase de production, cela passe par les formations opérateurs, maintenance, mais aussi par le suivi de production et le suivi après vente.

Notre équipe s’engage à mettre, tout son savoir faire, ses compétences et ses connaissances, à votre service pour réaliser vos projets.

===========================================================================

Nuestra labor consiste en diseñar y desarrollar soluciones en automatización e informática industrial, esto significa lo siguiente:

-	Estudiar la necesidad de nuestro cliente, entender sus expectativas y dificultades para cumplir con sus requisitos en términos de costo y tiempo respetando el aspecto técnico.

-	Diseñar una solución en mecánica, electricidad, automatización e informática industrial a fin de respetar el catalogo de concepto del cliente.

-	Realizar la intervención con nuestros colaboradores y nuestros socios.

-	Apoyar a nuestro cliente en la fase de producción, esto no solo implica las capacitaciones de los operadores y mantenimiento, sino también el seguimiento de producción y el servicio post venta.

Nuestro equipo se compromete a poner sus saber hacer, habilidades y conocimientos a su servicio en sus proyectos.",Automation Machinery Manufacturing,2-10 employees,Partnership,"Chartres, Centre-Val de Loire, France",France,pro-cod.fr,https://www.linkedin.com/company/pro-cod-sas
NEO ADIAL,Des solutions innovantes pour une distribution clé en main,Automation Machinery Manufacturing,51-200 employees,Self Owned,"Lisieux, Normandy, France",France,adial-france.com,https://www.linkedin.com/company/neo-adial
CAMPION BANDES TRANSPORTEUSES,KEEP MOVING,Automation Machinery Manufacturing,11-50 employees,Privately Held,"Marcq-en-Barœul, Hauts-de-France, France",France,campion.fr,https://www.linkedin.com/company/campion-bandes-transporteuses
ISATEC,"Prestations de services en génie climatique dans trois domaines principaux :
- prestations de mises en services auprès des installateurs du génie climatiques ( aérauliques, hydrauliques, désenfumages,audit, etc...)
- prestations de qualifications de salles à environnements contrôlées ( contrôles particulaires, contrôles microbio, test emery, scanning,etc...)
- prestations auprès des constructeurs ( ALDES, TA, SAUTER, etc...)",Automation Machinery Manufacturing,11-50 employees,Self Employed,"La Haie-Fouassière, Pays de la Loire, France",France,isatec.fr,https://www.linkedin.com/company/isatec
van Ekeren automation,"Ik richt mij op automatiseringsoplossingen voor de industrie en de machinebouw in het bijzonder. Mijn kracht is dat ik systeem- en platformonafhankelijk kan denken en niet angstig ben om een nieuw systeem (machine of installatie) of platform (hardware of software) snel te leren en te beheersen. Dat is een van mijn grote passies.

Toch neemt dit niet weg dat ervaring met een platform soms meerwaarde heeft. Ik ben specialist in de systemen van Rockwell (Allen-Bradley) en Beckhoff (XTS). Daarnaast heb ik ervaring met de systemen van Siemens (S7, TIA Portal). Industriële controllers koppelen aan applicaties gemaakt in Visual Studio of ondersteunende tools ontwikkelen in Visual Studio (C#) behoort ook tot mijn interessegebied.

Mijn werkwijze: 

Allereerst breng ik de wens van u als opdrachtgever in kaart. Het is belangrijk om de juiste richting van het project te bepalen, zodat iedere stap het project ook verder brengt. Door de wensen op te schrijven in een opdrachtformulering worden de verwachtingen vastgelegd.

Daarna ga ik over op de uitvoering en de planning van het project. Het is mijn passie om daarbij in alles te zoeken naar de meest effectieve aanpak. De keuzes die ik hiervoor maak, communiceer ik open met u als opdrachtgever:

  - Technische perfectie of efficiëntie?
  - Zelf uitvoeren of uitbesteden?
  - Gestandaardiseerde oplossing of project-specifieke oplossing?
  - Nieuw ontwikkelen of bestaande oplossing (inkopen)?
   - Keuze van werklocatie.

Met de ervaring die ik heb, weeg ik de beste weg naar succes af. Hierbij kan ik ervoor kiezen om mijn eigen kennis te gebruiken of te verbreden, maar ook de vaardigheden van mijn netwerk benutten. In mijn overtuiging is ieder succesvol project het resultaat van effectieve en synergetische samenwerking.",Automation Machinery Manufacturing,Self-employed,Self Owned,"Lent, Auvergne-Rhône-Alpes, France",France,vanekerenautomation.nl,https://www.linkedin.com/company/van-ekeren-automation
SPLITT SAS,"SPLITT
Conception et distribution de périphériques pour machine-outil.
Des solutions simples, adaptées à vos besoins.",Automation Machinery Manufacturing,Self-employed,Self Employed,"Musièges, Auvergne-Rhône-Alpes, France",France,splitt.fr,https://www.linkedin.com/company/splitt-sas
BR Systèmes - Groupe Weber Marking Systems,"BR Systèmes, Groupe Weber Marking Systems France, est une société française, basée à Soual, dans le département du Tarn (81) à proximité de  Castres.
Nous concevons, développons et fabriquons, en nos ateliers, toutes solutions d’étiquetage et machines spéciales via les nouvelles technologies : Cobotique et Robotique.",Automation Machinery Manufacturing,11-50 employees,Partnership,"Cambounet-sur-le-Sor, Occitanie, France",France,webermarking.fr,https://www.linkedin.com/company/br-systèmes
OTOMSYS,"• 2 créateurs actionnaires avec un cumul de 45 ans dans le milieu de la machine spéciale (sidérurgie, métallurgie, plasturgie, pharma, équipementiers automobile, agro-alimentaire, cosmétique, traitement de l’eau, divers, ...)
• Compétences en
o Etude électrique/pneumatique
o Câblage
o Automatisme (Siemens, Schneider, Proface, ...)
o Robotique (Kuka, Staubli, Sepro ...)
o Informatique industrielle (In-Touch, Visual Basic, Ms SQL, Mysql...)
o Motion
o Maintenance
o Conseil et mise en place d’outil d’optimisation de performance industrielle
• Basés à Villefranche/Limas, nous travaillons sans limite de périmètre (Ex : mise en route d’un banc de test en Rep Tchèque, ....)",Automation Machinery Manufacturing,2-10 employees,Partnership,"Limas, Auvergne-Rhône-Alpes, France",France,,https://www.linkedin.com/company/otomsys
ELEC MASTER,"Spécialiste en équipement électrique, automatisme et électromécanique, ELEC MASTER propose une palette de services et de solutions pour l'industrie, le professionnel et le particulier.

Nos prestations s’adressent à toutes les entreprises industrielles d’activités diverses telles que agro-alimentaire, chimique, pharmaceutique, fonderie, automobile, BTP et également auprès des collectivités.

Toujours plus proche de son environnement, ELEC MASTER s'efforce de proposer des produits et services pour une consommation énergétique minimale et au meilleur coût. 

Grâce à sa solide expérience de plus de 50 ans et à sa disponibilité humaine, ELEC MASTER est devenu votre interlocuteur incontournable dans le tout électrique.",Automation Machinery Manufacturing,11-50 employees,Privately Held,"Nouzonville, Grand Est, France",France,master-group.fr,https://www.linkedin.com/company/elec-master
ALTICE Industrie,"Spécialiste dans les Systèmes Robotisés, Automatisés et Outillages Complexes. 

De la conception à l’intégration de cellules robotisées en passant par la fabrication d’outillages mécaniques, ALTICE Industrie, société toulousaine, intervient sur les secteurs aéronautique, spatial, défense, logistique, transport, optique, domotique ...

Grâce à l’expertise de nos différents pôles de compétences nous assurons l’étude, l’intégration, la mise au point et le suivi de systèmes industriels.

Toujours à l’écoute de nos clients nous proposons des solutions industrielles adaptées, et en totale adéquation à leurs besoins.",Automation Machinery Manufacturing,11-50 employees,Self Owned,"Toulouse, Occitanie, France",France,altice-industrie.com,https://www.linkedin.com/company/altice-industrie1
MS3D,"MS3D Développe et commercialise des systèmes de contrôle de conformité dimensionnelle de pièces manufacturées de grandes séries.
MS3D est spécialisée dans les contrôles à 100% directement sur la ligne de production de pièces de géométries complexes.
Les systèmes développés par MS3D sont dédiés à la mesure tridimensionnelle de haute précision par procédés sans contact",Automation Machinery Manufacturing,11-50 employees,Partnership,"Bruz, Brittany, France",France,mesure-systems3d.com,https://www.linkedin.com/company/ms3d
API Flow,"API Flow est une société de prestation de services dans le domaine de l’automatisme et de la robotique située près de Rennes en Ille-et-Vilaine. Je peux travailler dans divers domaines industriels tels que l’automobile, l’agroalimentaire, la pharmaceutique et bien d’autres encore.
Je suis fier de fournir à mes clients des solutions d’automatisation innovantes et adaptées à leurs besoins spécifiques. Que vous cherchiez à améliorer l’efficacité de votre processus de production, à réduire les coûts ou à augmenter la sécurité, je suis là pour vous aider. Je suis à l’écoute de mes clients pour comprendre leurs besoins et leur offrir les meilleures solutions possibles.
La satisfaction du client est ma priorité absolue et je fais mon maximum pour fournir un service de qualité. Je suis impatient de travailler avec vous pour aider votre entreprise à atteindre de nouveaux sommets d’efficacité et de réussite.",Automation Machinery Manufacturing,Self-employed,Self Employed,"Saint-Jean-sur-Couesnon, Brittany, France",France,apiflow.fr,https://www.linkedin.com/company/api-flow
MY PORTIQUE,"MY PORTIQUE – L’avenir du lavage, à portée de main.

MY PORTIQUE est une solution innovante pensée pour les professionnels du lavage auto.
Notre mission : vous donner le contrôle total de votre station, où que vous soyez.

 Plateforme de gestion à distance des portiques de lavage :
 Remise en place à distance
 Envoi de programmes personnalisés
 Suivi en temps réel de l’état des machines
 Alertes automatiques, statistiques, historiques
 Accès aux caméras de surveillance
 Gestion des bornes de paiement, crédits, et bien plus...

 Connectez toutes vos stations en un seul outil intuitif et sécurisé.
Réduisez les interventions sur site, gagnez en réactivité et améliorez la satisfaction client.

 Intégration possible avec les équipements CKSQUARE, EAS et autres matériels de lavage.
 Développé par BENCH TECH, expert en solutions pour stations de lavage.

 Envie d’en savoir plus ou de moderniser votre station ? Contactez-nous dès maintenant.",Automation Machinery Manufacturing,Self-employed,Privately Held,"Soorts-Hossegor, Nouvelle-Aquitaine, France",France,my-portique.com,https://www.linkedin.com/company/my-portique
Leonardo 3D Metrology Maroc,"Leonardo 3D Metrology Maroc est votre partenaire de confiance en métrologie dimensionnelle.
Basés à Tanger, nous tirons parti de l’expertise de notre siège en Italie pour accompagner les entreprises marocaines et internationales dans leur quête de qualité et d’innovation technologique.

Spécialistes des solutions de métrologie 3D et conventionnelle, nous intervenons au service de l’industrie, de la recherche et du développement.

Nous assurons la fourniture et l’installation d’équipements de mesure (CMM, bras articulés, scanners 3D, solutions optiques, logiciels...), 
proposons un large éventail de prestations techniques :

- Contrôle qualité,
- Rétro-conception,
- Inspection par rayons X,
- Prototypage,
- Formation,
- Maintenance,
- Étalonnage,
- Conception de moyens de contrôle sur mesure.

Notre force : un catalogue multi-marques, une expertise technique complète et un accompagnement personnalisé à chaque étape.",Automation Machinery Manufacturing,2-10 employees,Partnership,"Saint-Laurent, Brittany, France",France,leonardo3dmetrology.ma,https://www.linkedin.com/company/leonardo-3d-metrology-maroc
AUTIIS,"AUTIIS est un bureau d’études et d’ingénierie industrielle. 

Implantée à Chambéry en Savoie, AUTIIS apporte son savoir-faire pour accompagner nos clients partout en France dans les domaines suivants :

     - L'instrumentation
     - L'électrotechnique 
     - L'automatisme
     - L'informatique industrielle",Automation Machinery Manufacturing,Self-employed,Privately Held,"Chambéry, Auvergne-Rhône-Alpes, France",France,autiis.fr,https://www.linkedin.com/company/autiis
Garage Lucauto - Renault Venelles,"Entreprise familiale, développant la vente et la réparation de véhicules Renault et Dacia

Spécialisé dans les véhicules électriques

40 véhicules de courtoisie pour notre service après vente 

Nous sommes en mesure de répondre à toutes les demandes d'entretien et de vente de véhicules",Automation Machinery Manufacturing,11-50 employees,Privately Held,"Venelles, Provence-Alpes-Côte d'Azur, France",France,renault-venelles.fr,https://www.linkedin.com/company/garage-lucauto
HVS RHONE-ALPES,"Implantée au cœur de la Région Auvergne-Rhône-Alpes, HVS Rhône-Alpes fait partie de HVS GROUP fondée en 1985.

Notre agence accompagne les services techniques des acteurs industriels et leurs sous-traitants en apportant conseil, expertise et solutions personnalisées.

Basée à Pont-Evêque, à une vingtaine de minutes de Lyon, HVS Rhône-Alpes, c'est une équipe joignable et à votre écoute. Proximité, réactivité et savoir-faire technique sont au cœur de notre démarche.

Nos domaines d’expertise :
-Automatismes industriels
-Détection
-Traçabilité
-Supervision
-Gestion de production
-Contrôle qualité
-Réseaux de communication

Nos secteurs d’intervention :
-Fabricants de machines spéciales et sociétés d’ingénierie
-Agroalimentaire
-Emballage
-Laboratoires pharmaceutiques et cosmétiques
-Sidérurgie et métallurgie
-Automobile et sous-traitance

Notre mission :
Permettre à vos équipes techniques une meilleure intégration des nouvelles technologies dans vos process.

Nous proposons également des formations pour rendre vos collaborateurs autonomes ou perfectionner leurs compétences dans les domaines suivants : Vision, IHM, Supervision, Régulation et Cybersécurité.",Automation Machinery Manufacturing,Self-employed,Privately Held,"Pont-Évêque, Auvergne-Rhône-Alpes, France",France,hvsgroup.fr,https://www.linkedin.com/company/hvsrhonealpes
A2I,"Intégrateur de solutions en process industriel
Automatisme - Supervision - Informatique Industrielle",Automation Machinery Manufacturing,2-10 employees,Privately Held,"Chartres-de-Bretagne, Brittany, France",France,,https://www.linkedin.com/company/a2ibzh
RAS Concept,"Adapter des solutions techniques propre à vos besoins.
Nous mettons à votre service notre savoir-faire et notre expérience afin de vous apporter des solutions immotiques « clé en main »  pour une gestion optimale de vos installations et une maîtrise de vos consommations énergétiques. Nous nous engageons à vous apporter une réponse rapide, fiable et économique afin de respecter au mieux l’environnement.",Automation Machinery Manufacturing,2-10 employees,Partnership,"Serris, Île-de-France, France",France,rasconcept.fr,https://www.linkedin.com/company/ras-concept1
HM Groupe,"We are a German-French company in the field of electrical engineering and PLC programming services, offering exciting projects in Germany, Europe and around the world. Together with our partners, we implement automation projects for market leaders in the automotive industry and special machine construction.",Automation Machinery Manufacturing,11-50 employees,Self Owned,"Sarralbe, Grand Est, France",France,hm-ea.com,https://www.linkedin.com/company/hm-groupe-ea
Seddpack,"Spécialisés dans les machines spéciales, nous concevons et fabriquons vos machines sur mesure afin qu'elles répondent au mieux à vos besoins, avec une approche axée sur le développement durable.

Nous pouvons aussi vous accompagner sur la conception et le développement technique de votre futur produit.",Automation Machinery Manufacturing,Self-employed,Privately Held,"Lumbres, Hauts-de-France, France",France,seddpack.fr,https://www.linkedin.com/company/seddpack
ROBELMARK,"Depuis 1997, ROBELMARK est le spécialiste pour vos projets et applications de marquage, repérage, codage et traçabilité sur tout produit et emballage.

Au fil des années, nous nous sommes spécialisés dans 2 principales technologies de jet d’encre :
•	Jet d’encre thermique (technologie des cartouches d’encre HP) avec la représentation exclusive France depuis 2010 du constructeur Anser Coding Taiwan et sa gamme de codeurs U2 reconnues pour leurs simplicités, fiabilités, performances tout en restant économique, sans entretien ni maintenance.
•	Jet d’encre portatif ‘’grands caractères’’ avec la représentation officielle depuis 2007 de la gamme des pistolets de marquage Handjet du constructeur EBS Inkjet Allemagne.

ROBELMARK vous conseille et vous propose le système le mieux adapté à votre cahier des charges, en recherchant le meilleur compromis coût/qualité/performance.

Notre travail avec des acteurs importants des secteurs agroalimentaire, vinicole et brassicole nous permet de vous proposer une réelle expertise technique pour vos équipements de marquage et codage.

Notre panel clients va de l’artisan aux grands groupes et dans tous les secteurs d’activités :
Agroalimentaire, vinicole, pharmacie, cosmétique, chimie, automobile, aéronautique, métallurgie, matériaux de construction, ...",Automation Machinery Manufacturing,2-10 employees,Partnership,"Villefranche-sur-Saône, Auvergne-Rhône-Alpes, France",France,robelmark.com,https://www.linkedin.com/company/robelmark
Relitron,"Providing advanced industrial automation solutions. Our cutting-edge solutions can make your processes safer, more reliable, more efficient, and more productive.",Automation Machinery Manufacturing,Self-employed,Privately Held,"Chaum, Occitanie, France",France,relitron.com,https://www.linkedin.com/company/relitron-ltd
"SALEC - Robotique, Automatisme et électricité industrielle","Bureau d’étude issu de l’agglomération angevine et désormais implanté en Sarthe, spécialisé en robotique, automatisme et électricité industrielle, SALEC s’oriente principalement sur les machines spéciales et les process industriels. La société offre depuis 2007 une expertise reconnue dans les domaines de la robotique, de l’automatisme industriel et de l’électricité industrielle. Rayonnant dans toute la France mais aussi outre-frontières, SALEC assoie son sérieux et sa stabilité à l’aide d’une relation client solide, de cahiers des charges précis, et d’une réalisation au plus près des besoins de ses clients.",Automation Machinery Manufacturing,11-50 employees,Privately Held,"Le Lion-d’Angers, Pays de la Loire, France",France,salec.fr,https://www.linkedin.com/company/salec-automatisme
SETEL,La SETEL est une société située à Villers-Saint-Paul dans l'Oise spécialisé dans l'électricité industrielle haute et basse tension ainsi que dans l'automatisme.,Automation Machinery Manufacturing,11-50 employees,Privately Held,"Villers-Saint-Paul, Hauts-de-France, France",France,setel60.fr,https://www.linkedin.com/company/setel60
