Name,Description,Primary Industry,Size,Type,Location,Country,Domain,LinkedIn URL
Resideo,"At Resideo, we help you protect what matters most by creating technology and smart solutions that integrate seamlessly into your life. Our house of brands includes First Alert’s smoke detectors, Honeywell Home’s smart thermostats, our ADI Global Distribution Business, and more to connect your entire home. 

We pride ourselves on our commitment to quality, innovation, and customer satisfaction, backed by a legacy of over 100 years in the industry. 

Resideo was recognized by Forbes Magazine on two of its most prestigious corporate rankings: the 2026 Most Trusted Companies and Best Companies in America lists. Thank you to every member of our team for helping Resideo pioneer what’s possible. 

#WeAreResideo",Consumer Electronics,"10,001+ employees",Public Company,"Mougins, Provence-Alpes-Côte d'Azur, France",France,resideo.com,https://www.linkedin.com/company/resideo1
B. MARQUIS,,Consumer Electronics,2-10 employees,,"Rivière, Hauts-de-France, France",France,,https://www.linkedin.com/company/b.-marquis
DOC.HORD-BORD,,Consumer Electronics,,,"Marseille, Provence-Alpes-Côte d'Azur, France",France,,https://www.linkedin.com/company/doc.hord-bord
PLANETE HORS BORD,,Consumer Electronics,,,"Erquy, Brittany, France",France,planete-hors-bord.com,https://www.linkedin.com/company/planete-hors-bord
AAM TECHNIQUE,,Consumer Electronics,,,"Cavalaire-sur-Mer, Provence-Alpes-Côte d'Azur, France",France,,https://www.linkedin.com/company/aam-technique
DEPANNAGE INTER SERVICES,,Consumer Electronics,,,"Perpignan, Occitanie, France",France,,https://www.linkedin.com/company/depannage-inter-services
SERVICES VAROIS,,Consumer Electronics,2-10 employees,,"Sanary-sur-Mer, Provence-Alpes-Côte d'Azur, France",France,,https://www.linkedin.com/company/services-varois
MAINTENANCE VIDEO TECHNIQUE - M.V.T.,,Consumer Electronics,Self-employed,,"Paris, Île-de-France, France",France,,https://www.linkedin.com/company/maintenance-video-technique---m.v.t.
AZUR TECHNIC MARINE,,Consumer Electronics,,,"Mouans-Sartoux, Provence-Alpes-Côte d'Azur, France",France,,https://www.linkedin.com/company/azur-technic-marine
EURL BESSON,,Consumer Electronics,,,"Longué-Jumelles, Pays de la Loire, France",France,,https://www.linkedin.com/company/eurl-besson
"SARL "" ALSAT """,,Consumer Electronics,,,"Maillane, Provence-Alpes-Côte d'Azur, France",France,,https://www.linkedin.com/company/sarl-alsat-
AVIM (ASSISTANCE VENTE IMAGERIE MEDICALE),,Consumer Electronics,2-10 employees,,"Colomiers, Occitanie, France",France,,https://www.linkedin.com/company/avim-assistance-vente-imagerie-medicale-
ELECTRO MARINE INDUSTRIE,,Consumer Electronics,,,"Bénodet, Brittany, France",France,,https://www.linkedin.com/company/electro-marine-industrie
NAUTIQUE RIVIERA,,Consumer Electronics,,,"Saint-Jean, Provence-Alpes-Côte d'Azur, France",France,nautique-riviera.fr,https://www.linkedin.com/company/nautique-riviera
BEPALE,,Consumer Electronics,,,"Le Havre, Normandy, France",France,,https://www.linkedin.com/company/bepale
TRISHNA YACHTING,,Consumer Electronics,,,"Leucate, Occitanie, France",France,,https://www.linkedin.com/company/trishna-yachting
TELE VIDEO DU GATINAIS,,Consumer Electronics,,,"Montargis, Centre-Val de Loire, France",France,televideodugatinais.com,https://www.linkedin.com/company/tele-video-du-gatinais
ETABLISSEMENTS BONFILS ET RIVA,,Consumer Electronics,2-10 employees,,"Saint-Étienne, Auvergne-Rhône-Alpes, France",France,,https://www.linkedin.com/company/etablissements-bonfils-et-riva
TELE NUMERIQUE SERVICE,,Consumer Electronics,,,"Pantin, Île-de-France, France",France,,https://www.linkedin.com/company/tele-numerique-service
SERVICES MAINTENANCE HYDRAULIQUES,,Consumer Electronics,,,"La Seyne-sur-Mer, Provence-Alpes-Côte d'Azur, France",France,,https://www.linkedin.com/company/services-maintenance-hydrauliques
SOCIETE DE DEPANNAGE MOTEURS D'ARGELES,,Consumer Electronics,,,"Argelès-sur-Mer, Occitanie, France",France,,https://www.linkedin.com/company/societe-de-depannage-moteurs-d'argeles
LES CUISINES DU BOULONNAIS,,Consumer Electronics,,,"Boulogne-sur-Mer, Hauts-de-France, France",France,,https://www.linkedin.com/company/les-cuisines-du-boulonnais
S.A.R.L. H.P.S. ELECTRONIC,,Consumer Electronics,2-10 employees,,"La Chapelle-Cécelin, Normandy, France",France,,https://www.linkedin.com/company/s.a.r.l.-h.p.s.-electronic
BOAT SHIP SERVICES FILS,,Consumer Electronics,,,"Hyères, Provence-Alpes-Côte d'Azur, France",France,,https://www.linkedin.com/company/boat-ship-services-fils
ARNAUD VARDON (SARL SOCIETE),,Consumer Electronics,,,"Villeneuve-sur-Lot, Nouvelle-Aquitaine, France",France,,https://www.linkedin.com/company/arnaud-vardon-sarl-societe-
ABEL TELE,,Consumer Electronics,,,"Sevran, Île-de-France, France",France,,https://www.linkedin.com/company/abel-tele
CHARRIER ELECTROMENAGER,,Consumer Electronics,2-10 employees,,"Cholet, Pays de la Loire, France",France,charrier-electromenager.fr,https://www.linkedin.com/company/charrier-electromenager
LGM - LE GAL MARINE SARL,,Consumer Electronics,,,"Séné, Brittany, France",France,,https://www.linkedin.com/company/lgm---le-gal-marine-sarl
LAFOND DOMINIQUE,,Consumer Electronics,,,"Saint-Porchaire, Nouvelle-Aquitaine, France",France,,https://www.linkedin.com/company/lafond-dominique
BRINGOUX François Electroménager Services,,Consumer Electronics,,,"Valleret, Grand Est, France",France,,https://www.linkedin.com/company/bringoux-françois-electroménager-services
Privadis Group Digital,"PRIVADIS, créée en Septembre 2004, est une enseigne spécialisée dans la vente de matériel d’image, de son, d’électroménager et de cuisines aménagées sur mesures. Elle compte 2 magasins basés à Rennes: Cesson-Sévigné et La Chapelle Des Fougeretz.
En 2019 PRIVADIS adopte l'enseigne Group Digital pour encore plus de choix, encore plus de prix et encore plus d'exclusivités !

- PRIX ULTRA COMPRESSÉS SUR LES MARQUES en TV, Hifi, Vidéo, Electroménager (pose libre et encastrable), petit électroménager et cuisines aménagées (nous ne faisons pas de matériel informatique).
les tarifs indiqués (Ultra-Discount et autrefois réservés aux CE !) sont visibles sur le site Internet ou communiqués en magasins, tout le monde peut en bénéficier.

- CHOIX ILLIMITÉ DE PRODUITS neufs et dernier cri parmi plus de 10 000 références!
Le catalogue en ligne n'est pas exhaustif, n'hésitez pas à nous communiquer votre référence par email nous vous établirons un devis dans les meilleurs délais.

- CUISINES AMÉNAGÉES
Privadis cuisine : votre cuisine aménagée de A à Z, du projet à l'installation!
Plusieurs gammes sont possible pour s'adapter à chaque projet, l'objectif étant de vous proposer des produits et services qualitatifs au meilleur prix!

- GARANTIES PLUS LONGUES QU'AILLEURS sur le gros électroménager : 3 ans pièces / main d'oeuvre et déplacement sans supplément de prix!

- SERVICE APRES VENTE DE QUALITÉ
Possibilité d'être livré sur toute la France!
Priva-services se charge du service après-vente en cas de panne d'un appareil sous garantie acheté dans un magasin Privadis, du prêt d'appareils sur l'Ille et Vilaine, de fournir des pièces détachées...
Nous faisons appel aux stations techniques agréées pour les dépannage.

Inscrivez vous à la Newsletter (sur l'accueil du site en bas) pour recevoir nos promos et l'annonce de nos événements!
Rejoignez-nous sur Facebook : bons plans, conseils, convivialité et infos, partagez vous aussi votre bon plan Privadis à vos amis!",Consumer Electronics,2-10 employees,Privately Held,"Cesson-Sévigné, Brittany, France",France,privadis.fr,https://www.linkedin.com/company/privadis
Wlan Shop B.V.,"Wlan Shop B.V. is sinds 2001 een betrouwbare leverancier en installateur voor draadloze netwerk apparatuur en professionele WiFi mesh oplossingen. Wij verkopen een breed scala aan producten. Altijd scherp geprijsd, uit voorraad én voornamelijk via Internet. Wlan Shop streeft naar de hoogste kwaliteit, zodat u nooit voor verrassingen komt te staan. Mocht het onverhoopt toch een keer tegenzitten, dan staan onze medewerkers u graag te woord. 

Of het nu gaat om een router, ADSL-modem, WiFi-antenne, of wlan-camera: bij Wlan Shop vind je altijd wat je zoekt. Snel besteld en snel in huis. Voor 20.00 uur online besteld en betaald, betekent dezelfde werkdag gratis verzonden. (Indien het artikel op voorraad is) Je betaalt veilig en gemakkelijk op de manier die jij het prettigst vindt. Bij betaling middels iDeal of vooruitbetaling is de verzending gratis. De verzendkosten voor Nederland en België zijn verschillend en afhankelijk van de betalingswijze. Wij versturen alle zendingen binnen Nederland met de TNT post. Spoedlevering per koerier is tevens mogelijk in heel Europa. Defect product? Na ontvangst van een RMA acceptatie kan het defecte product voldoende gefrankeerd geretourneerd worden. 

Wlan Shop B.V. levert aan particulieren, bedrijven en aan wederverkopers. Voor bedrijven en overheidsinstellingen is het ook mogelijk om op rekening te bestellen. Dit is niet mogelijk via het online bestelsysteem op de site, neem voor de mogelijkheden contact met ons op. Voor wederverkopers bieden wij de mogelijkheid dropshipments uit te voeren aan hun klanten.",Consumer Electronics,2-10 employees,Privately Held,"Bois-d'Arcy, Île-de-France, France",France,wlan-shop.nl,https://www.linkedin.com/company/wlan-shop-b.v.
Masterkeys,Master Keys | Clé Microsoft Office | Clé windows 10 | CLÉ ANTIVIRUS | CLÉ mcafee | Clé KASPERSKY | Clé norton | Clé ESET Internet | Clé avira | Abonnement vpn | Abonnement,Consumer Electronics,2-10 employees,Self Owned,"Eysines, Nouvelle-Aquitaine, France",France,masterkeys.fr,https://www.linkedin.com/company/masterkeys
TimeTraveler Co.,"TimeTraveler Co. creates and develops TTViewers, the worlds first line of mass-market Virtual Reality travel-retail product leveraging Smartphones with compact / user-friendly hardware and 360°VR content to deliver immersive VR experiences that take users back in time, showcasing the amazing contrast between present and past at historic sites worldwide. 
Experience History ( and take it home with you ! )",Consumer Electronics,2-10 employees,Privately Held,"Paris, Île-de-France, France",France,heytimetraveler.com,https://www.linkedin.com/company/timetraveler
Electroluxe House,Import-export d’équipements /// Appareils /// Accessoires et consommables informatiques /// Électroniques /// Électriques,Consumer Electronics,11-50 employees,Privately Held,"Toulon, Provence-Alpes-Côte d'Azur, France",France,,https://www.linkedin.com/company/electroluxehouse
ELECTRO BOBINAGE CATALAN,"ELECTRO BOBINAGE CATALAN is a consumer electronics company based out of ESPACE POLYGONE 131 BOULEVARD MARIUS BERLIET, PERPIGNAN, France.",Consumer Electronics,,,"Perpignan, Occitanie, France",France,,https://www.linkedin.com/company/electro-bobinage-catalan
Pickly,"Pickly offre un service de réparation express pour tous les propriétaires de smartphones et tablettes .

Nous récupérons, réparons et nous vous restituerons votre appareil dans la même journée.

Votre appareil sera réparé sans que vous ayez besoin de quitter votre bureau ou domicile.

Pickly est actuellement présent à Lyon.

Déclenchez une intervention express directement sur :
https://pickly.fr
contact@pickly.fr

3 adresses sur Lyon 

- 10 rue Paul chenavard 69001 
- 62 rue Victor Hugo 69002
- 5 rue de la barre 69002",Consumer Electronics,2-10 employees,Partnership,"Lyon, Auvergne-Rhône-Alpes, France",France,pickly.net,https://www.linkedin.com/company/pickly
VOTRE BUREAU,"VOTRE BUREAU is a consumer electronics company based out of 34 AVENUE EDOUARD HERRIOT, MACON, France.",Consumer Electronics,,,"Mâcon, Bourgogne-Franche-Comté, France",France,votre-bureau.fr,https://www.linkedin.com/company/votre-bureau
XR For Learning,"Non-profit open-source initiative aiming at highlighting, supporting and fostering immersive technologies (XR, aka VR, AR, MR) applications for learning (from K-12 education to corporate training and lifelong learning). 

Ultimate goal is to propagate those applications in order to adapt the way we learn to the 21st century by making it more engaging and immersive.

Several activities:
- Offering a Label, owned by the community, to increase the visibility of those applications
- Gathering and fostering discussions with professionals and people interested in this topic, to exchange best practices, work on standards (for interoperability...)
- Promoting the work of startups, corporations, public institutions, research, and independent individuals, in this field
- Organizing contests
- Virtual and physical events
- Education material (resources, webinars, MOOCs)
- Publications (research...)",Consumer Electronics,2-10 employees,Non Profit,"Paris, Île-de-France, France",France,xrforlearning.com,https://www.linkedin.com/company/xrforlearning
Embedded Software Consulting,"La société Embedded Software Consulting dispose d'une expertise de plus de 10 années dans le domaine du développement embarqué. Les domaines d'activités proposées sont :
- l'architecture software : conception d’architecture logicielle modulaire permettant l’utilisation de microcontrôleurs différents
- Le développement de logiciel sur mesure :  driver bas niveau, framework, bootloader etc. de la spécification à la livraison
- Le développement de stack de communication : CAN, LIN, J1939, ISOBUS, UDS, SCI, SPI, Zigbee, Wireless.
- Le développement de plusieurs algorithmes de pilotage moteurs : BLDC, Sensorless, Stepper, PWM, Commande Vectorielle, Inverter.
- La mise au point d'algorithme temps réels, notamment sur des accéléromètre, gyroscope, capteur absolue.

La société applique les normes et processus de qualité logicielle : SPICE, ISO26262, Misra, test unitaire, detailed design ...",Consumer Electronics,Self-employed,Self Owned,"Toulouse, Occitanie, France",France,,https://www.linkedin.com/company/e-s-c
Smart Lab System,"Le Groupe Smart Lab System a pour activité principale le financement, le développement et l’accompagnement de société axée sur les métiers de l’innovation. Il intervient principalement dans le secteur de la technologie du bâtiment éco-responsable, de la R&D Hardware et Software et dans les projets High-Tech d’amélioration de la vie de tous les jours.",Consumer Electronics,2-10 employees,Privately Held,"Bordeaux, Nouvelle-Aquitaine, France",France,,https://www.linkedin.com/company/smart-lab-system
PERIPHERIQUES ET MATERIELS DE CONTROLE,"PERIPHERIQUES ET MATERIELS DE CONTROLE is a consumer electronics company based out of 30 RUE DES PETITS HOTELS, Paris, Iledefrance, France.",Consumer Electronics,51-200 employees,,"Paris, Île-de-France, France",France,,https://www.linkedin.com/company/peripheriques-et-materiels-de-controle
Rose Electrique,"We are a well established Electrical installations company offering a comprehensive range of services to owners of property in the Limousin.

We are based in Coussac Bonneval – Region 87 – Haute Vienne, France. We cover all departments within a 100km radius of our base.

Remember, we are...
Fully Registered – fully registered for work in France
Fully Guaranteed – all our work is fully guaranteed
Fully Insured – against injury and loss
Our reputation is built on providing a quality service, to high standards and at an econimical cost. We are extremely reliable and much of our work comes on recommendations from satisfied customers.

Fully qualified, registered and insured, We have a professional approach to work and pride ourselves on being thorough and paying attention to detail. Work is always carried out to the latest French Regulations.

Minimum disruption
 
We are well used to working in people homes. We know that having tradesmen in can be stressful. We take extra care to keep disruption to an absolute minimum.

We give free no obligation quotes and we are happy to review and give a second opinions for any devis (quotation) you may have from other artisans.

Please don’t hesitate to call and discuss your requirements.

Fully commited and integrated
We’d also like you to know that we are fully commited to life here in France. We’ve even joined the local Rugby team. You just cannot get more integrated than that!",Consumer Electronics,2-10 employees,Self Employed,"Morzine, Auvergne-Rhône-Alpes, France",France,roseelec.eu,https://www.linkedin.com/company/rose-electrique
Odesy,"Odesy se positionne comme un leader dans la conception de produits intelligents pour les bébés et jeunes enfants.
La société est spécialisée dans le développement, la fabrication et la commercialisation d'objets connectés innovants tout en se préoccupant du bien être de ses utilisateurs.",Consumer Electronics,Self-employed,Partnership,"Perpignan, Occitanie, France",France,odesy.fr,https://www.linkedin.com/company/odesy
Proton Mobility,"The uMover  is a  smart and usability-focused 3-wheel electrical vehicle for transporting people over shorter indoor and outdoor distances. The uMover was developed during a hard tech entrepreneurship course at DTU skylab upon future mobility concept proposed by Continental AG. The uMover targets employees who need to travel frequently within shorter distances, enabling them to become more efficient at work by easing their way of travel reducing their travel time. substantially.",Consumer Electronics,2-10 employees,Partnership,"Provins, Île-de-France, France",France,protonmobility.com,https://www.linkedin.com/company/protonmobility
Télécom Robotics,Télécom Robotics est l'association étudiante de robotique de Télécom Paris.,Consumer Electronics,2-10 employees,Non Profit,"Palaiseau, Île-de-France, France",France,rezel.net,https://www.linkedin.com/company/télécom-robotics
Les Réparateurs,"« Les Réparateurs »  interviennent dans la réparation de téléphones, tablettes et MAC. 
Notre intérêt pour les smartphones nous a poussé à développer un service rapide et efficace. 
La qualité supérieure des pièces utilisées, notre savoir faire et notre professionnalisme nous ont permis de gagner la confiance de centaines de clients tant particuliers que professionnels.",Consumer Electronics,2-10 employees,Partnership,"Paris, Île-de-France, France",France,les-reparateurs.fr,https://www.linkedin.com/company/les-réparateurs
Audion International,"Audion is a niche brand valve/tube amplifier manufacturer. We celebrate 33 years of manufacturing high end hi-fi components. Amplifiers, pre-amplifiers, loudspeakers, cables components and valve/tube kits. With specialist award winning products like the Silver Night, the Golden Night and our flagship products like the all silver wired Premier Quattro and Golden Dream, Audions success goes from strength to strength",Consumer Electronics,2-10 employees,Privately Held,"La Genétouze, Nouvelle-Aquitaine, France",France,audion.co.uk,https://www.linkedin.com/company/audion-international
C.O.G.E.M.I CENTRE OUEST GROUPE ELECTROGENE MAINTENANCE INSTALLATION,"C.O.G.E.M.I CENTRE OUEST GROUPE ELECTROGENE MAINTENANCE INSTALLATION is a consumer electronics company based out of ZA DE LIAUZE RUE NICOLAS APPERT, PONT L ABBE D ARNOULT, France.",Consumer Electronics,,,"Pont-l'Abbé-d'Arnoult, Nouvelle-Aquitaine, France",France,,https://www.linkedin.com/company/c.o.g.e.m.i-centre-ouest-groupe-electrogene-maintenance-installation
DigiTrading,"DigiTrading is a relatively young but fast growing Organisation, specialized in Distributing Novelty IT Gadgets primary into the Benelux and secondary into the European (EU) Retail market. The products we select to represent have a novelty character and fulfil new needs by means of innovative functionalities. Furthermore we realise that a good price level, high quality standards and user friendliness contribute to the success of a product. These ingredients should result in an attractive and interesting to buy product for end users. We work together closely with Agents in Taiwan, HongKong, China and South Korea, providing us with the latest information about Technology developments.

Our aim is to establish long term Partnerships with both our overseas Suppliers and our Retailer Customers. We believe that this is the key foundation for continuity and success. 

We provide our Retailer Customers with full service and yet stay on track for the latest product developments and market demands. So we can keep on sourcing and providing the latest, most innovating technology at a market conform price level. Our aim is to deliver products, which can contribute to our customers business revenue. And bringing more color to our Customers product range. Become our stategic Retail or Business Partner.

Skype: bestrade-bv / MSN: digitrading@hotmail.com",Consumer Electronics,2-10 employees,Self Owned,"Lent, Auvergne-Rhône-Alpes, France",France,digitrading.nl,https://www.linkedin.com/company/digitrading
ATELIER BOBINAGE ELECTRIQUE SOULAS,,Consumer Electronics,2-10 employees,,"Brive-la-Gaillarde, Nouvelle-Aquitaine, France",France,,https://www.linkedin.com/company/atelier-bobinage-electrique-soulas
Digital Link SARL,"The link between your brand and the French IT & Consumer Electronic market.
You are looking for a distributor on the French market ? 
You need a representative to manager your brand in France ? 
You want to introduce and sell a product on the French market ?

Contact us !",Consumer Electronics,Self-employed,Privately Held,"Carrières-sur-Seine, Île-de-France, France",France,digital-link.net,https://www.linkedin.com/company/digital-link-sarl
ENSEIGNE LEADER PRICE,,Consumer Electronics,2-10 employees,,"Chennevières-sur-Marne, Île-de-France, France",France,,https://www.linkedin.com/company/enseigne-leader-price
Domora,"Domora propose une solution open source qui permet de gérer simplement les équipements du salon, directement à partir de son smartphone ou de sa tablette. De la télévision dernière génération jusqu’au magnétoscope poussiéreux en passant par les ampoules et prises connectées, le contrôle du salon est unifié depuis une interface intuitive et personnalisée.

La multiplication des équipements au sein du foyer, qu’ils soient « connectés » ou non, tend à augmenter le nombre d’interfaces pour l’utilisateur. Nous proposons d’en unifier le contrôle à l’aide d’une solution réellement simple et abordable.",Consumer Electronics,2-10 employees,Partnership,"Évry-Courcouronnes, Île-de-France, France",France,domora.com,https://www.linkedin.com/company/domora
ELECTROLISSE,"ELECTROLISSE is a consumer electronics company based out of 14 B RUE LISSE, LOUVROIL, France.",Consumer Electronics,2-10 employees,,"Louvroil, Hauts-de-France, France",France,,https://www.linkedin.com/company/electrolisse
Kitae,-,Consumer Electronics,2-10 employees,Privately Held,"Vannes, Brittany, France",France,kitae.tech,https://www.linkedin.com/company/kitae-tech
TechRachat,"TECH RACHAT : VENDEZ ET RECYCLEZ VOS ANCIENS PRODUITS INFORMATIQUE ET MOBILE AU MEILLEUR PRIX.

Profitez d’une estimation de prix de rachat instantanée pour votre matériel. Une solution simple et rapide vous permettant de revendre votre smartphone, tablette ou ordinateur tour et portable dans les meilleurs délais.

Tech-Rachat.com c’est une solution éco-responsable permettant le recyclage des produits High Tech, ordinateurs, iphone, smartphone, iPad et tablette. La solution de recyclage simple et rapide, proche de chez vous. 

Envoyez nous votre matériel gratuitement, via l’étiquette Colissimo que vous recevrez par email au préalable. Si vous êtes en région parisienne ou en ile de France, passez dans un de nos deux magasin. Après acceptation de la cotation de reprise de votre produit électronique, vous recevez votre paiement sous 48H, par chèque ou virement. 

Pour plus de renseignements un conseiller répond à vos questions au 09.88.99.98.06 ou via contact@tech-rachat.com.",Consumer Electronics,2-10 employees,Privately Held,"Courbevoie, Île-de-France, France",France,tech-rachat.com,https://www.linkedin.com/company/techrachat
CHANTIERS DE LA HAUTE SEINE,,Consumer Electronics,11-50 employees,,"Rungis, Île-de-France, France",France,,https://www.linkedin.com/company/chantiers-de-la-haute-seine
ELECTRONIC 81,"ELECTRONIC 81 is a consumer electronics company based out of 229 AVENUE CHARLES DE GAULLE, CASTRES, France.",Consumer Electronics,2-10 employees,Privately Held,"Castres, Occitanie, France",France,electronic81.com,https://www.linkedin.com/company/electronic-81
AUTRONIX Electronique Auto,"Implantée sur la région Caennaise, AUTRONIX est une société spécialisée dans la maintenance de l’électronique embarquée automobile pour le professionnel et le particulier.
Nous intervenons sur la plus large gamme possible de boitiers électronique que peut contenir un véhicule tels que les compteurs, les calculateurs moteur, les boitiers habitacle, les blocs ABS/ESP, les modules de transmission de boites automatiques, les consoles de climatisation, les GPS/autoradios, les clés et carte de démarrage, toutes marques/tous constructeurs.
La réparation de l'électronique automobile a une double vocation : écologique, en évitant la fabrication d'une pièce neuve et économique, jusqu'à 80% d'économie par rapport à l'achat d'une pièce neuve.
N'hésitez pas à nous contacter.",Consumer Electronics,2-10 employees,Privately Held,"Courseulles-Sur-Mer, Normandy, France",France,autronix.fr,https://www.linkedin.com/company/autronix-france
Auris Lab,"Product Development Consultancy.

Auris Lab offers a mix of all the skills you need to build up your Audio Video products, from marketing concept to production follow up. 

With a long term experience in product development through management of multiple projects and some famous brands as customers, Auris Lab team can support you in selecting the right technology to meet the right target price and quality.  

Our technology and manufacturing partners such as Audivo, Moca Audio and more are experts in their domain and ready to support you to create great products with the latest needed features. We have management support in China for efficient interface with the local suppliers and manufacturers.

Auris Lab also offer Sales Management support to access South America market with local representative acting in the audio/video segment for few decades.

Key areas:
Analog audio design (amplifier, pre-amplifier), Digital audio design (ADC, DAC, DSP), Audio Video Processors design (multichannel HD Audio, HDMi), Streaming (Bluetooth, UPNP, DLNA, Airplay), Speakers (from floor standing to satellites/subwoofer solution), User Interface definition.

Key products:
Portable battery powered radios (DAB/FM/Bluetooth), Multimedia speakers (battery powered with Bluetooth), HiFi Category products (CD player streamer, DAB/FM, Amplifiers...), Home Cinema (Audio video processor and receiver, multichannel amplifier), Active Speakers.

Key customers:
Audivo Gmbh (various end customers), TT Micro (Pinell brand), UEG (Nakamichi and Stylus AV brand), Auro Technologies (Stormaudio and AURO3D Auriga brand",Consumer Electronics,2-10 employees,Self Owned,"Thoiré-sur-Dinan, Pays de la Loire, France",France,,https://www.linkedin.com/company/auris-lab
Bobinage Montélimar Industrie,"Bobinage Montélimar Industrie is a consumer electronics company based out of ZONE ARTISANALE DU MEYROL  RUE ROGER MORIN, MONTELIMAR, France.",Consumer Electronics,,,"Montélimar, Auvergne-Rhône-Alpes, France",France,,https://www.linkedin.com/company/bobinage-montélimar-industrie
Yun Plug,"Yun Plug is the worldwide leader and the technology pioneer of wearable home automation solutions. 

Led by Yan Zhang, choosing from the best hardware modules developed by the 4-year-old DIY Phone Gadgets community, Yun Plug amazes the world by using a series of fine-tuned Google Glass applications to control real-world devices, from home appliance to industrial equipements. 

Winner of different hackathons and evangelist of connected devices in Paris, Yun Plug quickly became a star in early 2014. Yun Plug is highly praised by various French media for its innovative and practical Ux designs, its mature and insightful vision on technological trends, and its intelligent energy management solutions.",Consumer Electronics,2-10 employees,Privately Held,"Paris, Île-de-France, France",France,yunplug.com,https://www.linkedin.com/company/yun-plug
CHANTIER NAVAL DU FOUR,,Consumer Electronics,,,"Lège-Cap-Ferret, Nouvelle-Aquitaine, France",France,chantier-naval-bassin-arcachon.com,https://www.linkedin.com/company/chantier-naval-du-four
WIIFM,Business development and brand activation professional specialising in consumer goods throughout EMEA. Focused on results.,Consumer Electronics,Self-employed,Self Employed,"Paris, Île-de-France, France",France,,https://www.linkedin.com/company/wiifm-business
DETECTION ELECTRONIQUE FRANCAISE OUEST,,Consumer Electronics,,,"Orvault, Pays de la Loire, France",France,,https://www.linkedin.com/company/detection-electronique-francaise-ouest
KSB SERVICE EITB SITELEC,,Consumer Electronics,11-50 employees,,"Avignon, Provence-Alpes-Côte d'Azur, France",France,,https://www.linkedin.com/company/ksb-service-eitb-sitelec
Ikkory,We launch or Kickstarter support us and participate to the finance of the project!,Consumer Electronics,2-10 employees,Privately Held,"Grenoble, Auvergne-Rhône-Alpes, France",France,ikkory.com,https://www.linkedin.com/company/ikkory
Sound Gallery,"A love of art is the common thread here at Sound Gallery. Some of us gravitate more toward abstract, while others love a soft watercolor, but a love of art is not just about the visual. It extends into other areas of our life through music as well. We have partnered with artists from across the globe to create beautiful, dimensional artwork, and then equipped it with proprietary, patent pending, dynamic audio technology to provide an unrivaled experience.",Consumer Electronics,11-50 employees,Privately Held,"Puteaux, Île-de-France, France",France,soundgallery.art,https://www.linkedin.com/company/sound-gallery
Rider's E-Novation,"Jean-Christophe Hamm et moi-même, Matthieu Vaccaro, avons créé la société SHOC SAS au nom commercial Rider's E-Novation dans le but de promouvoir, fabriquer et vendre un accessoire pour moto, le 3DMS. Notre volonté à plus long terme est de développer et vendre des objets connectés dans le domaine du sport et du loisir.
Nous sommes motards depuis 5 et 15 ans, d'anciens collègues de travail, amis et maintenant associés.
L'été 2014, quand Jean-Christophe a eu l'idée d'un accessoire qui donne l'angle de la moto, j'ai tout de suite adhéré au concept. Nous avons développé un 1er proto, complété ses fonctionnalités et réalisé un sondage très prometteur. Puis nous avons décidé de démarrer ce nouveau projet professionnel et de lancer le 3DMS.
Nous avons ensuite réalisé notre première production grâce à nos premiers clients via Kickstarter (financement participatif). 158 3DMS ont été livrés en juin avec succès.
Depuis Août 2016, nous commercialisons les 3DMS depuis notre propre site riders-enovation.com et continuons à nous développer commercialement et à faire évoluer les logiciels du 3DMS.",Consumer Electronics,2-10 employees,Partnership,"Sourcieux-les-Mines, Auvergne-Rhône-Alpes, France",France,riders-enovation.com,https://www.linkedin.com/company/rider's-e-novation
DK Innovation International,"DK Innovation is an R&D office that supports you in your electronic and mechanical projects and puts its know-how at the service of your innovations. 
We have multi-sector expertise and specialization in embedded systems and energy. We can help you accelerate your innovation process while controlling your costs, without compromising on quality.",Consumer Electronics,2-10 employees,Privately Held,"Plérin, Brittany, France",France,,https://www.linkedin.com/company/dk-innovation-international
www.Twinprotect.com,"Twinprotect est le spécialiste de l'éclairage a base de LED, ruban LED, Bande LED, Bandeau LED, Ampoule à LED, Spot à LED, Projecteur à LED, Néon à LED. nous distribuons aussi tout une gamme de produits de sécurité, Vidéo surveillance, système d'alarme, gestion des accès, domotique.",Consumer Electronics,2-10 employees,Partnership,France,France,twinprotect.com,https://www.linkedin.com/company/www.twinprotect.com
Compagnie du SAV,,Consumer Electronics,,,"Lisses, Île-de-France, France",France,,https://www.linkedin.com/company/compagnie-du-sav
ACT VR,"ACT VR est une entreprise de nouvelles technologies, Spécialiser dans la réalité Virtuelle et Augmentée.
Riche de nos rencontres professionnelles, nous avons regroupé plusieurs matériels et contenus pour faire vivre à nos clients, une expérience inédite.
Grâce à nos partenaires, nous pouvons proposer divers immersions, comme : La formation aux gestes de premier secours, La visite d’un bien immobilier, La promotion d’un lieu historique . . .
Nous sommes basés dans le Sud de la France, à proximité de la principauté de Monaco. Mais également présent sur une partie du bassin méditerranéen (Sud de la France, Monaco, Italie, Espagne et le Portugal).   
Notre objectif : être acteur du monde de demain. Et ce Monde, nous le voyons plus respectueux de l’environnement grâce à cette technologie.",Consumer Electronics,2-10 employees,Privately Held,"Roquebrune-Cap-Martin, Provence-Alpes-Côte d'Azur, France",France,act-vr.com,https://www.linkedin.com/company/act-vr
