Name,Description,Primary Industry,Size,Type,Location,Country,Domain,LinkedIn URL
OPTICAL PROJECTS PTE LTD,"EVERYTHING STARTS WITH AN IDEA.
WE ARE YOUR RELIABLE OEM PARTNER - FROM THE VERY BEGINNING

Company:
Optical Projects Pte Ltd. is a privately-owned company with headquarter in Singapore, which has established itself in the field of precision optics, crystal optics and technologies in the international market. 
Our strengths lies in the realization of customized and optical solutions based on many years of experience in optics, comprehensive know-how, technical advice, a dedicated and responsible management. Production sites in Singapore, Malaysia, China, USA, Germany and Switzerland. We are optimally positioned both in terms of production engineering and technology to meet the required quality and specification requirements. 

Portfolio:
Optics | Sapphire & Ruby Optics (technical & watch glasses) | Laser Optics | IR Optics | Microstructures | Thin-film technology (Optical layers | Metallization | Solderable layers) | Form processing (Laser cutting or Free-Formmachining | Water jet cutting | Scribe and Break - Glass cutting | Dicing)

Materials:
Optical glass from Schott, Ohara, Corning, Heraeus and China Material;
Kyropoulos Sapphire (Al2O3), Ruby, Fused Silica, Fused Quartz;
Zinc Selenide (ZnSe), Zinc Sulfide (ZnS), Silicon (Si), Germanium (Ge),
LiF Crystal, LiNBO3 Crystal, Magnesium Fluorides (MgF2), Calcium Fluorides
(CaF2), Crystalline Electrodes (LaF3), Gallium Arsenides (GaAs).

Capacities:		
Prototypes from 1 to 30 pieces
Small quantities from 30 to 100 pieces
Quantities from 100 to > 1 million pieces",Nanotechnology Research,11-50 employees,Privately Held,"Singapore, Singapore",Singapore,optical-projects.com,https://www.linkedin.com/company/optical-projects
Winovus Pte. Ltd.,"Winovus is an advanced manufacturer of micro-and nano-scale patterned substrates.

We use nanoscale patterning and advanced coating technologies to improve the optical and functional properties of devices such as optics, microfluidics and sensors.",Nanotechnology Research,11-50 employees,Privately Held,"Singapore, Singapore",Singapore,winovus.com.sg,https://www.linkedin.com/company/winovus-pte-ltd
PVD PTE LTD I A Vacuum Engineering Company,"Products:
1) Vacuum System :- Sputtering, Thermal, E-Beam, PECVD, RIE Etch, E-beam Etch, CVS
2) Vacuum Components :- Dry pumps, Oil pumps, Turbo pumps, HLD, Vacuum oils, Fittings..
3) Services for vacuum systems & vacuum pumps
4) Training courses for Vacuum Technology",Nanotechnology Research,2-10 employees,Privately Held,"Singapore, Singapore",Singapore,pvd-sg.com,https://www.linkedin.com/company/pvd-pte-ltd
jMedGuard,"jMedGuardTM is a product of constant innovations and development from jMedtech Pte Ltd, the only medtech company in Singapore and first in Asia to provide medical coating for implant devices. Rising to the pandemic situation of 2020, jMedtech has put together valuable resources and professional expertise in developing medically effective anti-microbial coating for disinfectant coating development and manufacturing. It is the company's goal to disrupt the current cleaning and disinfection approach with high-performance and cost-effective products and solutions, laying grounds for the new dawn of this sector.

Visit us on our website or email us at info@jmedguard.com",Nanotechnology Research,2-10 employees,Privately Held,"Singapore, Singapore",Singapore,jmedguard.com,https://www.linkedin.com/company/jmedguard
HIT - High Innovation Technology,HIT is a world-wide company that provides technological solutions to an ever growing financial market. We partner with Avenir R&D to develop technologies for future solutions.,Nanotechnology Research,2-10 employees,Privately Held,"Singapore, Singapore",Singapore,hit-worldwide.com,https://www.linkedin.com/company/hit-high-innovation-technology
NanoFixit Nordic,"NanoFixit har gjennom de siste 8 årene blitt en stor global aktør innen desinfeksjon og hygiene,  basert på nanoteknologi og mikrobiologi.  Det er mange produkter i markedet som desinfiserer hender og overflater, - det er enkelt. Men våre produkter holder overflater fri for bakterier, virus, sopp og andre patogener i opptil 30 dager og 24 timer på hud, etter én behandling! Dette er ikke magi, men vitenskap! 

NanoFixits partnerskap med Newzealandske ZOONO har utvidet produktsortimentet vårt til å omfatte et unikt utvalg av revolusjonerende og miljøvennlige mikrobiologiske løsninger for desinfeksjon av hender, klær, kjøkken, og alle typer overflater i hjem, bygg og transportmidler.

Produktene er FDA og CDC godkjente, EPA-registrerte og har bestått 158 tester hos internasjonalt akkrediterte laboratorier, inklusive mot COVID-19. ZOONO er den eneste produsenten som er sertifisert av Boeing og Airbus, og brukes nå overalt i London Underground. Nå er disse unike produktene også tilgjengelige for private husholdninger.",Nanotechnology Research,11-50 employees,Privately Held,"Singapore, Singapore",Singapore,nanofixit.com,https://www.linkedin.com/company/nanofixit-nordic
Lantos (NZ) Limited,,Nanotechnology Research,2-10 employees,Self Employed,Singapore,Singapore,lantoscoatings.com,https://www.linkedin.com/company/lantos-coatings
Singapore Emulsion Fuel Pte Ltd,"Thanks for visiting. Our product are Environmental friendly, Clean and Green Fuels. Invented our own formula for the mixing of emulsion fuel and emulsion fuel's additive. For more informations of our products, kindly please visit our website or contact me via email.",Nanotechnology Research,11-50 employees,Privately Held,"Singapore, Singapore",Singapore,sgef.com.sg,https://www.linkedin.com/company/singapore-emulsion-fuel-pte-ltd
Charis International Ltd (주)카리스,"Charis International stands at the forefront of cutting-edge skin science and health supplements, spearheading the field of reversing the aging process. We offer an exquisite range of natural, secure, and scientifically validated skincare and health solutions, meticulously designed to attain and maintain optimal beautiful skin and a healthy body.",Nanotechnology Research,201-500 employees,Privately Held,"Singapore, Singapore",Singapore,chariscell.com,https://www.linkedin.com/company/renecell
Micromil Carbontech Pte Ltd,Micromil Carbontech is a science-based innovative-engineering company involved in the business of producing carbon nanotube (“CNT”) supermaterials.,Nanotechnology Research,2-10 employees,Privately Held,"Singapore, Singapore",Singapore,micromilcarbontech.com,https://www.linkedin.com/company/micromil-carbontech
GLOBAL MARKET ENTERPRISE LTD,"Global Market Enterprise Ltd is a technology innovation, formulation and global investment company established in 2006, rooted in advanced green & clean technologies and biodegradable nanotechnology.

With over 25 years of advanced product development, sales and marketing track record in Canada, the Americas, Europe, South East Asia, Africa and the Middle East, GME is well-positioned to take advantage of its network of business partners across the globe with direct access to key decision-makers & stakeholders.
GME specializes in efficient and successful technology development that fits emerging markets.",Nanotechnology Research,11-50 employees,Privately Held,"Singapore, Singapore",Singapore,,https://www.linkedin.com/company/global-market-enterprise-ltd
NANOMITE,"Developed in Switzerland, NANOMITETM uses Positively Charged Organic Carbon & Silicate Nano Particles (10 -9) that Deliver Major Benefits.

Nanomite is the leader in the ionization of minerals and silica polymers that have wide applications.

NANOMITE WASH, SHINE & PROTECT is one of the most technologically advanced vehicle treatment products in the world today. It uses a revolutionary new Swiss laboratory nanotechnology formula that cleans, shines and protects vehicle surfaces of all types in one easy wash, rinse and dry cycle. With Wash & Shine you will never need to polish or wax ever again. Surfaces are protected for prolonged periods, and vehicle shine and lustre is increased by up to 100%. NANOMITETM WASH, SHINE & PROTECT applies a thin layer of positively charged nanoparticles to surfaces. The nanoparticles penetrate dirt, oil, grease and grime, and attach to form an invisible single layer of nano protection.",Nanotechnology Research,11-50 employees,Privately Held,"Singapore, Singapore",Singapore,swissnanomite.com,https://www.linkedin.com/company/nanomite
CeFuture Pte Ltd,"We provide NanoGreen Energy-saving window coating which is able to block over 90% of Sunlight Heat, IR & UV. It is non-toxic and passed result of Singapore Green Labelling Scheme standard test. It is water-based coating and is able to apply on large size window without joint lines.",Nanotechnology Research,2-10 employees,Privately Held,"Singapore, Singapore",Singapore,cefuture.sg,https://www.linkedin.com/company/cefuture-pte-ltd
ARC Sciences Pte Ltd,"With 30 years of experience, our products are used in the research and development of advanced new materials in the field of nanotechnology, semiconductors, storage media, renewable energy, bio-medical and  environmental air quality and contamination monitoring.

We represent and collaborate with several leading manufacturers from Austria, Germany, United Kingdom and USA. We also specialise in custom fabrication of UHV parts, components and chambers.",Nanotechnology Research,2-10 employees,Privately Held,Singapore,Singapore,arcsciences.com.sg,https://www.linkedin.com/company/arc-sciences-pte-ltd
