Name,Description,Primary Industry,Size,Type,Location,Country,Domain,LinkedIn URL
IDEXX,"10,000+ people, one global focus - enhancing the health and well-being of pets, people, and livestock

We are passionate about what we do at IDEXX – and why wouldn’t we be? When you’re working to raise the standard of care for pets, make drinking water safe for billions and keep our livestock population around the globe healthy and free of disease, it’s no wonder that what we do each day is more than just a job. There’s an energy across IDEXX that is contagious, where caring and committed people come together to make things better. 

IDEXX Laboratories, Inc. (NASDAQ: IDXX), a member of the S&P 500, is a leader in pet healthcare innovation, serving practicing veterinarians worldwide with a broad range of diagnostic and information technology-based products and services. Headquartered in southern Maine, we conduct operations through more than 70 locations and serve customers in over 175 countries.

Our primary business focuses on pet health, a growing market around the world. Our products, in-clinic diagnostic tests and instrumentation, practice management and software solutions, and reference laboratory and consultation services, enhance the ability of veterinarians to provide advanced medical care, improve staff efficiency, and build more economically successful practices. 

We also develop and manufacture diagnostic tests and information for the global production animal industry, including poultry and livestock, as well as tests for the quality and safety of water and milk. 

Please visit our website, IDEXX.com/careers, for further information and to view all of our job opportunities.",Biotechnology Research,"10,001+ employees",Public Company,"Singapore, Singapore",Singapore,idexx.com,https://www.linkedin.com/company/idexx-laboratories
BeiGene,"Effective March 17, 2025, The U.S. subsidiary of BeiGene, Ltd. has changed its name to BeOne Medicines USA, Inc. This change comes ahead of our anticipated global rebranding to BeOne Medicines Ltd. and redomiciliation to Switzerland, pending shareholder approval. The new name reflects our commitment to develop innovative medicines and partner with the global community to help as many patients with cancer as possible. 

To learn more about BeOne Medicines, please follow our new LinkedIn profile @BeOne Medicines.",Biotechnology Research,Self-employed,Public Company,Singapore,Singapore,beonemedicines.com,https://www.linkedin.com/company/beigene
Beckman Coulter Life Sciences,"Time is the most critical facet in the laboratory today: time to get life-saving therapies to patients faster; reclaiming time by automating tedious manual workflows; and saving time otherwise spent addressing erroneous or complex results. 

At Beckman Coulter Life Sciences, we are partners in time. We accelerate answers to critical questions through the power of efficiency, saving hours from some workflows and delivering reliable outcomes in liquid handling, genomics, flow cytometry, particle analysis/counting, and centrifugation.

We develop innovations for scientists by scientists, with many of our 3,300+ global colleagues coming from the laboratory with a deep understanding of today’s challenges and complexities. We’re passionate about translating science in partnership with our customers, and our customizable, accessible and sustainable solutions empower them with intuitive workflow efficiencies.

Time and again customers put their trust in us, with 400,000+ of our built-to-last products currently delivering results in labs worldwide – all backed by our dependable service and application experts offering educational insights and tailored support. 

It’s all part of our time-tested approach since 1935 to bring meaningful innovations at the speed of life—and we’re just beginning. Working together, let’s advance human health for a better tomorrow!

FOR U.S. SERVICE SUPPORT, please call 800-369-0333 or email csdservice@beckman.com

Privacy Policy: https://www.beckman.com/about-us/global-privacy-notice

About Danaher
At Danaher we bring together science, technology and operational capabilities to accelerate the real-life impact of tomorrow’s science and technology. We partner with customers across the globe to help them solve their most complex challenges, architecting solutions that bring the power of science to life. Our global teams are pioneering what’s next across Life Sciences, Diagnostics, Biotechnology and beyond. For more information, visit www.danaher.com",Biotechnology Research,"1,001-5,000 employees",Public Company,"Singapore, Singapore",Singapore,beckman.com,https://www.linkedin.com/company/beckman-coulter-ls
MGI,"MGI Tech Co., Ltd. (or its subsidiaries, together referred to as MGI) is committed to building core tools and technologies that drive innovation in life science. Our focus lies in research & development, manufacturing, and sales of instruments, reagents, and related products in the field of life science and biotechnology. We provide real-time, multi-omics, and full spectrum of digital equipment and systems for precision medicine, agriculture, healthcare and various other industries.

Founded in 2016, MGI has grown into a leader in life science, serving customers across six continents and has established research, manufacturing, training, and after-sales service facilities globally. As one of the few companies capable of independently developing and mass-producing clinical-grade gene sequencers, MGl empowers global users with scalable sequencing capabilities ranging from Gb to Tb levels. MGl also stands out as one of the only providers of a full-stack product portfolio that spans three core segments: SEQ ALL (short-and long-read sequencing),GLI (Generative Lab Intelligence), and Multi-Omics.",Biotechnology Research,"1,001-5,000 employees",Public Company,"Singapore, Singapore",Singapore,mgi-tech.com,https://www.linkedin.com/company/mgi-tech688114
Oxford Nanopore Technologies,"Oxford Nanopore Technologies plc was founded in 2005 as a spin-out from the University of Oxford. The company now employs more than 1000 employees from multiple disciplines including nanopore science, molecular biology and applications, informatics, engineering, electronics, manufacturing and commercialisation. The management team, led by CEO Francis Van Parys, has a track record of delivering disruptive technologies to the market.",Biotechnology Research,"1,001-5,000 employees",Public Company,"Singapore, Singapore",Singapore,nanoporetech.com,https://www.linkedin.com/company/oxford-nanopore-technologies
Novotech,"Novotech is a globally recognized full-service clinical research organization (CRO) and scientific advisory company that provides biotech and small- to mid-sized pharma companies an accelerated path to market since 1997. With a global footprint spanning 30+ offices across the Asia-Pacific region, North America, and Europe, and partnerships with 5,000+ trial sites, Novotech offers unparalleled access to key clinical trial destinations and diverse patient populations.

Novotech leverages its therapeutic and regulatory expertise, client-centric service model, local market insights, and advanced analytical tools to expedite patient recruitment, enhance trial efficiencies, and bring life-changing therapies to market faster. This work has been recognized by awards such as the Frost & Sullivan CRO Company of the Year, which Novotech has received for 19 consecutive years. 

For more information or to speak to an expert team member visit www.Novotech-CRO.com",Biotechnology Research,"1,001-5,000 employees",Privately Held,"Singapore, Singapore",Singapore,novotech-cro.com,https://www.linkedin.com/company/novotech
SCIEX,"SCIEX helps to improve the world we live in by enabling scientists and laboratory analysts to find answers to the complex analytical challenges they face. The company's global leadership and world-class service and support in the capillary electrophoresis and liquid chromatography-mass spectrometry industry have made it a trusted partner to thousands of the scientists and lab analysts worldwide who are focused on basic research, drug discovery and development, food and environmental testing, forensics and clinical research.

With over 50 years of proven innovation, SCIEX excels by listening to and understanding the ever-evolving needs of its customers to develop reliable, sensitive and intuitive solutions that continue to redefine what is achievable in routine and complex analysis. For more information, please visit www.sciex.com.",Biotechnology Research,"1,001-5,000 employees",Public Company,"Singapore, Singapore",Singapore,sciex.com,https://www.linkedin.com/company/sciex
Chr. Hansen,"Chr. Hansen has combined with Novozymes to become Novonesis: linkedin.com/company/novonesis. This global biosolutions company of 10,000 people is transforming how the world produces, consumes and lives. In 30-plus industries, its biosolutions help businesses meet their needs and the needs of our planet. 

Chr. Hansen was founded in 1874 by the Danish pharmacist Christian D. A. Hansen who invented an industrial process to extract rennet for cheese making. The company was a microbial powerhouse that developed natural ingredient solutions for the food, nutritional, pharmaceutical and agricultural industries. Its unique microbial and fermentation technology platforms and collection of around 50,000 microbial strains helped it meet its commitment to grow a better world. Naturally. 

In December 2022, Chr. Hansen and Novozymes entered into an agreement to create a leading global biosolutions partner by combining the two companies. The goal was to unleash the full potential of biosolutions and generate significant value for all stakeholders and society. The combination was completed on January 29, 2024, and Novonesis was born. The name means ‘a new beginning’ and is derived from the Greek word ‘genesis’. It reflects a new era where we’ll better our world with biology. You can find Novonesis on LinkedIn here: linkedin.com/company/novonesis.

Chr. Hansen A/S, part of Novonesis Group.",Biotechnology Research,"10,001+ employees",Public Company,"Singapore, Singapore",Singapore,novonesis.com,https://www.linkedin.com/company/chr-hansen-as
Emerald Clinical,"Emerald Clinical is a global, full-service CRO with over 25 years of experience delivering end-to-end clinical trial solutions. 

Headquartered in Singapore, we support Phase I–IV and real-world studies across all therapy areas through a team of 800+ professionals working in 40+ countries, backed by a collaborative network spanning 70+ locations worldwide.

We partner with more than 160 biotech companies and 15 of the world’s top 20 pharmaceutical firms, providing scientific excellence and operational expertise to advance innovative therapies.

Our core specialties include Renal, Oncology, Autoimmune, Ophthalmology, Cardiometabolic, and Early Phase development.",Biotechnology Research,"501-1,000 employees",Privately Held,"Singapore, Singapore",Singapore,emeraldclinical.com,https://www.linkedin.com/company/emeraldclinical
Esco,"Esco Lifesciences Group is a world-leading manufacturer of laboratory, pharmaceutical equipment, bioprocess tools and IVF medical devices, delivering sustainable workflow solutions to advance global health. Since 1978, the Singapore-based company is committed to excellence, ensuring forward-thinking technology, responsive support, and reliability, making Esco a trusted partner for the life science and medical markets in more than 150 countries.

Our Vision
Strategically positioned to bridge the East and West, Esco aspires to become the leading provider of life science and fertility tools, delivering sustainable technologies that foster a healthier, more equitable, and resilient future.

Our Mission
We provide cutting-edge, sustainable workflow solutions that empower scientists and innovators to advance global health and enhance quality of life.

ROOTED IN VALUES; DRIVEN BY SUCCESS",Biotechnology Research,"1,001-5,000 employees",Privately Held,"Singapore, Singapore",Singapore,escolifesciences.com,https://www.linkedin.com/company/esco-micro-pte-ltd
STEMCELL Technologies,"STEMCELL Technologies is a Canadian biotechnology company that helps power leading-edge life science research around the world. Driven by our love of science and passion for quality, we are Scientists Helping Scientists—standing by our customers to provide the outstanding products, technical support, and training they need to advance their research. Scientists performing stem cell, immunology, cancer, regenerative medicine, and cellular therapy research are among those who rely on our cell culture media, cell separation products, instruments, accessory products, and services. 

Since the launch of the company by Dr. Allen Eaves in 1993, STEMCELL has reinvested all profits back into the research and development of products to better support the international research community. Today, STEMCELL is the largest biotech company in Canada, with over 2000 employees globally, most with scientific or engineering degrees. Through our many regional offices, as well as our distribution centers in Vancouver, Seattle, Grenoble, and Singapore, we deliver our innovative, specialized products to more than 70 countries. 

At STEMCELL, we are dedicated to improving lives through advancing knowledge and scientific discovery, through our commitment to fostering diversity and inclusion in STEM and the life sciences industry, and through our investments in sustainability, community, and social responsibility. We do all this because we love science as much as you do.

#ScientistsHelpingScientists",Biotechnology Research,"1,001-5,000 employees",Privately Held,"Singapore, Singapore",Singapore,stemcell.com,https://www.linkedin.com/company/stemcell-technologies
Kemin Industries,"Kemin Industries is a global ingredient manufacturer that strives to sustainably transform the quality of life every day for 80 percent of the world with its products and services. The company supplies over 500 specialty ingredients for human health, food safety and protection of the global food supply chain. Kemin ingredients offer solutions across various industries including animal health, nutraceuticals, pet food, food technologies, crop technologies, textiles, aquaculture and animal vaccines. 

Serving customers in more than 120 countries, Kemin works each day to provide ingredients that feed a growing population and is committed to the quality, safety and efficacy of food, feed and health-related products.

Established in 1961, Kemin is a privately held, family-owned-and-operated company with more than 3,000 global employees and operations in 90 countries, including manufacturing facilities in Belgium, Brazil, China, India, Italy, Russia, San Marino, Singapore, South Africa and the United States.",Biotechnology Research,"1,001-5,000 employees",Privately Held,"Singapore, Singapore",Singapore,kemin.com,https://www.linkedin.com/company/kemin-industries
Integrated DNA Technologies,"Building from a strong foundation of innovation, expertise, and reliability, Integrated DNA Technologies (IDT) has evolved from an oligo manufacturer to a leading genomics provider. We work shoulder-to-shoulder with scientific and global health partners to enable genomics breakthroughs at scale. Our vision of enabling researchers to rapidly move from the lab to life-changing advances reflects our ongoing commitment to a healthier, brighter future for all.   

IDT is proud to be part of Danaher.
Danaher is a global life sciences and diagnostics innovator committed to accelerating the power of science and technology to improve human health. Together, we partner with customers to solve their toughest challenges—with speed and certainty.

IDT Privacy Notice: https://idtb.io/privacy",Biotechnology Research,"1,001-5,000 employees",Privately Held,"Singapore, Singapore",Singapore,idtdna.com,https://www.linkedin.com/company/integrated-dna-technologies
PSC Biotech Corporation,"Founded in 1996, PSC Biotech Corporation was created with the vision of providing life science companies unmatched support. PSC Biotech Corporation serves 1000 clients in more than 35 countries worldwide through professional services consulting, cloud-based software solutions, pharmaceuticals contract manufacturing, life science investment consulting, and metrology services.

PSC Biotech Corporation has three unique divisions within the parent company – each representing one of our areas of expertise: PSC Biotech, PSC Software, and BioTechniqueTM.

Additionally, PSC Asia and PSC Biotech Ltd represent PSC Biotech Corporation in Asia and Europe, respectively. Together, these divisions enable us to meet the ever-changing needs of our clients with a commitment to excellence and superior quality.

To learn more, visit our website.",Biotechnology Research,201-500 employees,Privately Held,"Singapore, Singapore",Singapore,biotech.com,https://www.linkedin.com/company/psc-biotech-corp
Promega Corporation,"At Promega Corporation, creativity and connection drive discovery and innovation.

We celebrate scientific discovery and the creative application of science to solve problems. Interactions with our customers, partners and vendors are central to everything we do, and we value those relationships. We seek out and build connections across the globe and in our local communities because creative problem solving requires a network of diverse ideas and viewpoints. 

We develop and evolve technologies and instrumentation in collaboration with scientists and researchers around the globe. From simple cloning vectors used to address fundamental questions in biology to bioluminescent assays that help us monitor food safety and water quality, we work side-by-side with our partners in academic, industrial and government institutions to bring the best minds to bear on the toughest questions.

Since 1978, we have done this all with a steadfast commitment to sustainable business models that protect our environment, inspire and develop our employees as individuals, support the wellbeing and growth of our communities, and strengthen our relationships with our customers.

With 16 branches around the world, Promega products are used by a global community of life scientists who are asking fundamental questions about biological processes as well as by scientists who are applying scientific knowledge to diagnose and treat diseases, discover new therapeutics, and use genetics and DNA testing for human identification.",Biotechnology Research,"1,001-5,000 employees",Privately Held,"Singapore, Singapore",Singapore,promega.com,https://www.linkedin.com/company/promega
SHIMADZU CORPORATION,"Shimadzu Corporation has remained committed to commercializing cutting-edge technology and providing it to customers in a wide array of industries for more than 150 years. Our brand statement, ""Excellence in Science"", reflects our desire and attitude to diligently respond to customers' requirements by offering superior, world-class analytical and measuring instruments, medical imaging systems, aircraft equipment and industrial machinery for the advancement of human health, the safety and security of society, and industrial processes. In today’s challenging, ever-changing landscape, Shimadzu aims to partner with customers to meet their needs with unique technologies and solutions.",Biotechnology Research,"10,001+ employees",Public Company,"Singapore, Singapore",Singapore,shimadzu.com,https://www.linkedin.com/company/shimadzu-corporation
Shimadzu (Asia Pacific),"Since 1989, Shimadzu (Asia Pacific) has operated as a regional powerhouse from its Singapore headquarters, delivering world-class scientific solutions from Asia to the world. With a dedicated workforce of over 500 professionals across 6 subsidiaries and a robust manufacturing presence in Malaysia—soon expanding with a new analytical factory in India by 2027—Shimadzu (Asia Pacific) ensures seamless operational continuity and a reliable supply chain across Asia region.

Committed to being with customers throughout their entire journey, Shimadzu evolves with every growing laboratory. Through the Living Laboratory—The World’s First and Only Integrated AI Laboratory Ecosystem—now embedded with LabTotalTM and MedTotal, we equip customers with AI capabilities backed by trusted service. Combined with high-value chain partnerships, these end-to-end solutions will support our customers from owning the bench to achieving fully autonomous, sustainable instrument analysis, followed by AI-powered data insights, all while enabling predictive maintenance and maximized uptime to reduce the total cost of ownership.

To provide full support at every step, Shimadzu EXPERT Centre delivers deep technical mastery, customized support, and transformative training designed to maximize customer lifetime value. As we accelerate their journey towards Excellence in Science, Shimadzu continues to create a lasting impact across Bangladesh, Bhutan, Brunei, Cambodia, East Timor, India, Indonesia, Laos, Malaysia, Maldives, Myanmar, Nepal, Pakistan, Philippines, Singapore, Sri Lanka, Thailand, and Vietnam, continuing to Contributing to Society Through Science and Technology.",Biotechnology Research,201-500 employees,Privately Held,"Singapore, Singapore",Singapore,shimadzu.com.sg,https://www.linkedin.com/company/shimadzu-asia-pacific
Repligen Corporation,"Repligen, a global, bioprocessing-focused life sciences company, provides innovative solutions for the advancement of biotherapeutic manufacturing. Experts in filtration, chromatography systems, process analytics, fluid management, and proteins, Repligen is a trusted partner serving the development and manufacture of a wide range of biologics, including cell and gene therapies, mRNA, monoclonal antibodies (mAbs), antibody–drug conjugates (ADCs), bispecific antibodies, and fusion proteins. Headquartered in Waltham, Massachusetts, USA, Repligen operates across 22 sites, including locations in the United States, Europe, and the Asia-Pacific region.",Biotechnology Research,"1,001-5,000 employees",Public Company,"Singapore, Singapore",Singapore,repligen.com,https://www.linkedin.com/company/repligen-corporation
New England Biolabs,"Established in the mid 1970's, New England Biolabs, Inc. (NEB) is the industry leader in the discovery and production of enzymes for molecular biology applications and now offers the largest selection of recombinant and native enzymes for genomic research. NEB continues to expand its product offerings into areas related to PCR, gene expression, sample preparation for next generation sequencing, synthetic biology, glycobiology, epigenetics and RNA analysis. Additionally, NEB is focused on strengthening alliances that enable new technologies to reach key market sectors, including the development of molecular diagnostics, as well as nucleic acid vaccines. New England Biolabs is a privately held company, headquartered in Ipswich, MA, and has extensive worldwide distribution through a network of exclusive distributors, agents and subsidiaries located in Australia, Canada, China, France, Germany, Japan, New Zealand, Singapore, South Korea and the UK. For more information about New England Biolabs visit www.neb.com.

We welcome you to our Linkedin community and we ask that you please follow our community guidelines, you can find them here: http://nebiolabs.com/community

Visit us on Youtube for protocol and product videos: youtube.com/nebiolabs 
Follow us on Twitter: twitter.com/#!/nebiolabs",Biotechnology Research,"501-1,000 employees",Privately Held,"Singapore, Singapore",Singapore,neb.com,https://www.linkedin.com/company/new-england-biolabs
Gene Solutions,"Gene Solutions is an international biotechnology company headquartered in Singapore. We provide a comprehensive genetic testing portfolio powered by Next-Generation Sequencing and proprietary Artificial Intelligence algorithms. Our specialized services include cell-free DNA non-invasive prenatal testing, circulating tumor DNA cancer screening, genomic profiling, and treatment monitoring.

Since our founding in 2017, Gene Solutions has built a global network of 14 NGS laboratories, featuring three central CAP-accredited facilities in Singapore, Vietnam, and the USA. Having delivered over three million tests to date, we are dedicated to providing accessible genetic insights to more than 5,000 hospitals and clinics across Southeast Asia, Greater China, India, Turkey, Brazil, and the USA.",Biotechnology Research,"501-1,000 employees",Privately Held,"Hougang, Singapore",Singapore,genesolutions.com,https://www.linkedin.com/company/genesolutions
MP Biomedicals,"MP Biomedicals is dedicated to giving scientists and researchers innovative, quality tools and superior service to aid them in their quest for ground-breaking discovery and turning the hope for life-changing solutions into a reality.

The company manufactures and sells more than 55,000 products and is one of the only companies in the industry to offer a comprehensive line of life science, fine chemical and diagnostic products. 

MP Biomedicals is a world-wide corporation, with ISO-certified and FDA-approved manufacturing and distribution facilities throughout the globe and headquartered in Southern California. A vast network of global distributors and satellite facilities and offices throughout Europe, Asia, Australia and the Americas assures customers top quality products delivered when and where needed.

No matter how dynamic the evolution of the life science and biotechnology markets, we remain committed to supporting our customers in their efforts to make new discoveries. From basic research, through scale-up, to full-scale production and diagnostic testing, MP Biomedicals serves every industry need – from specialized areas of research to supplying large scale quantities of fine chemicals. 

Our customers partner with us because they want a long-time player and reliable colleague in the fields of life science research and diagnostics. MP Biomedicals will never rest in our odyssey to remain at the forefront of discovery in the ever-changing biomedical industry.",Biotechnology Research,"501-1,000 employees",Privately Held,"Singapore, Singapore",Singapore,mpbio.com,https://www.linkedin.com/company/mpbiomedicals
Mirxes,"Mirxes is a Singapore-headquartered biotechnology company whose mission is to save lives through early, actionable, and personalized diagnoses across the care continuum.

We are Asia-centered, starting with Southeast Asia, and have global ambitions. We have research, development, manufacturing, and clinical diagnostic operations in Singapore, USA, Japan, and China. We have sales and distribution networks worldwide.

Our flagship product is GASTROClear, the world’s first molecular blood test for early detection of gastric cancer, able to detect around 90% of patients with Stage I and II cancers. 

We continue to build a comprehensive cancer portfolio with early detection tests for lung and thyroid cancer (2022), colorectal and breast cancer (2023), liver and ovarian cancer (2024). We are concurrently building a precision oncology portfolio to provide clinical insights for the complete patient journey.

MiRXES was spun off from A*STAR’s Bioprocessing Technology Institute in 2014 to commercialize an industry-leading qPCR-based technology for microRNA detection. Our ID3EAL discovery tool and workflow has been adopted by top academic and industry partners globally and is backed by the world’s first industry standard for microRNA-base diagnostics.

Our versatile platform technology and capabilities have broad applications in the discovery of biomarkers and diagnosis of diseases. We are starting with early cancer detection, but we will also be addressing unmet clinical needs in cardiovascular, metabolic, and infectious diseases.

We responded to COVID-19 by leveraging our capabilities to mass produce and distribute over 5 million units of the Fortitude COVID-19 RT-PCR test. This made-in-Singapore diagnostic test, developed by A*STAR and Tan Tock Seng Hospital, has been deployed in 13 Singapore hospitals and clinical labs and exported to over 45 countries worldwide. Post-COVID, we will leverage this network to commercialize multi-cancer early detection tests.",Biotechnology Research,201-500 employees,Privately Held,"Singapore, Singapore",Singapore,mirxes.com,https://www.linkedin.com/company/mirxes
Bruker BioSpin,"Bruker is a leading global manufacturer of analytical measurement systems for the life and material sciences. For more than 60 years, our high-performance scientific instruments as well as analytical and diagnostic solutions have enabled the study of living organisms and substances. 
Bruker BioSpin develops, manufactures, and markets instruments based on magnetic resonance technology, such as nuclear magnetic resonance (NMR), electron paramagnetic resonance (EPR) spectrometers, and preclinical imaging systems. Through these world-class technologies, Bruker BioSpin is helping science and development find answers to key questions facing our society, thereby improving lives in a sustainable way.
Whether in operations, R&D, sales, or administration, our employees are at the heart of developing and manufacturing as well as selling and operating our cutting-edge and innovative technologies.

Privacy Policy: https://goto.bruker.com/LI-BioSpin-PrivacyPolicy

Imprint: https://goto.bruker.com/LI-BioSpin-Imprint
Bruker BioSpin GmbH & Co. KG
Rudolf-Plank-Straße 23, 76275 Ettlingen, Germany
Limited Partnership with Limited Company as General Partner
Patrick Minhorst, Dr. Thorsten Thiel
info@bruker.com
Mannheim HRA 711508
Markus Ziegler (Editorial Content)
VAT #DE 362916828

Contacts:
- Phone: +1 978-663-3660
- Fax: +1 978-663-5585
- Email: pr@bruker.com",Biotechnology Research,"1,001-5,000 employees",Public Company,"Singapore, Singapore",Singapore,bruker.com,https://www.linkedin.com/company/bruker-biospin
Standard BioTools,Standard BioTools delivers the leading proteomic and multi-omic solutions that enable researchers to discover unique biological insights not accessible by other technologies.,Biotechnology Research,"501-1,000 employees",Public Company,"Ang Mo Kio, Central, Singapore",Singapore,standardbio.com,https://www.linkedin.com/company/standard-biotools
Biotage,"Biotage is a global partner in drug discovery, development, and analytical testing. With expertise in separation and purification technologies and a focus on intelligent workflow solutions, we help advance and protect human health.",Biotechnology Research,"501-1,000 employees",Privately Held,"Singapore, Singapore",Singapore,biotage.com,https://www.linkedin.com/company/biotage
Yourgene Health,"Yourgene Health offers a comprehensive suite of non-invasive prenatal testing (NIPT) solutions, including a complete NGS workflow designed to provide laboratories with flexible, scalable testing and a broad clinical menu, tailored to their needs. In addition, Yourgene provide a clinical NIPT sample service through the Manchester Genomic Service Laboratory for healthcare professionals. 

Supporting the wider reproductive lifecycle, Yourgene offer a portfolio of PCR-based clinical screening assays, including tests for cystic fibrosis, aneuploidy analysis, pregnancy loss, male factor infertility, and thrombosis risk. 

As part of the expanding Precision Medicine portfolio, the Yourgene DPYD genotyping PCR assay supports safer chemotherapy regimes, by identifying patients at risk of severe fluoropyrimidine toxicity. Early detection of DPD deficiency before starting 5-FU treatment enables clinicians to adjust chemotherapy dosing and avoid serious, potentially life-threatening adverse reactions. 

Powered by Ranger Technology, Yourgene’s portfolio of automated DNA size selection instruments delivers high-precision fragment selection and dynamic target enrichment across a wide range of clinical and research sequencing applications. Designed to support laboratories from low- to high-throughput workflows, Ranger instruments provide an innovative solution for applications including NIPT, gene synthesis, CRISPR gene editing, and long-read sequencing.  

The LightBench Discover is an automated 3-in-1 electrophoresis system combining DNA size selection, fragment length analytics, and quantification in a single benchtop solution, removing the need for multiple instruments and simplifying laboratory workflows. 

Yourgene Health is headquartered in Manchester, UK with facilities in Singapore, the US and Canada. Yourgene is part of the Novacyt group of companies.

Visit yourgenehealth.com for further information, or contact info@yourgenehealth.com",Biotechnology Research,201-500 employees,Public Company,"Singapore, Singapore",Singapore,yourgenehealth.com,https://www.linkedin.com/company/yourgene-health
Trinity Consultants - Advent Engineering,"ADVENT provides a wide array of services supporting the entire phase of the product lifecycle - from conceptual design through production. Our innovative consulting services cover process development and qualification, process equipment design commissioning and qualification, and GMP facility design, automation, commissioning, and qualification.",Biotechnology Research,51-200 employees,Privately Held,"Singapore, Singapore",Singapore,adventeng.com,https://www.linkedin.com/company/advent_eng
Gnosis by Lesaffre,"Gnosis by Lesaffre have a goal: to raise the standard of human health and build a healthier world where proactive health solutions help people live stronger, longer, happier lives.   
By diving deep into the world of microorganisms we harness the power of nature’s biological processes to create solutions that address immediate health challenges while contributing positively to human and planetary health.   
Together with nutraceutical and pharmaceutical brands we develop revolutionary products that help their customers thrive.  
Our vision is a future where health is proactive, solutions are sustainable, and every step forward is guided by the timeless wisdom of nature.   
Think like Nature to Raise human health",Biotechnology Research,201-500 employees,Partnership,"Singapore, Singapore",Singapore,gnosisbylesaffre.com,https://www.linkedin.com/company/gnosis-by-lesaffre
Tessa Therapeutics Ltd,"Tessa Therapeutics is a clinical-stage biotechnology company developing next-generation cell therapies for the treatment of hematological cancers and solid tumors. Tessa’s autologous CD30-CAR-T therapy TT11, is currently being investigated as a potential treatment for relapsed or refractory classical Hodgkin lymphoma as both a monotherapy (Phase 2) and combination therapy (Phase 1b). TT11 has been granted RMAT designation by the FDA and access to the PRIME scheme by European Medicine Agency. Tessa is also advancing an allogeneic “off-the-shelf” cell therapy platform targeting a broad range of cancers in which Epstein Barr Virus Specific T Cells (EBVSTs) are augmented with CD30-CAR. This platform is currently the subject of a Phase 1 clinical trial in CD30-positive lymphomas. Tessa has its global headquarters in Singapore, where the company has built a state-of-the-art, commercial cell therapy manufacturing facility. For more information on Tessa, visit www.tessacell.com.",Biotechnology Research,51-200 employees,Privately Held,"Singapore, Singapore",Singapore,tessacell.com,https://www.linkedin.com/company/tessa-therapeutics-ltd
Genedata,"Genedata transforms biopharma data into intelligence. Our innovative software solutions combine deep science, technology, and AI domain knowledge. Leading biopharma organizations and cutting-edge biotechs partner with Genedata to digitalize and automate complex data workflows. Our advanced analytics and embedded AI enable data-driven decisions. From early discovery through development to the clinic, Genedata solutions drive innovation and maximize ROI being trusted by customers worldwide for more than 25 years. 
 
Genedata is proud to be part of Danaher, a global life sciences and diagnostics innovator committed to accelerating the power of science and technology to improve human health.
 
As part of Danaher, Genedata is connected to a uniquely broad ecosystem of expertise, technologies, and capabilities. Together, we partner closely with customers to solve their toughest challenges with greater speed and certainty.
 
Powered by the rigor of the Danaher Business System and a culture of continuous improvement, we make time a competitive advantage for our customers and help unlock the transformative potential of science and technology to improve billions of lives every day.",Biotechnology Research,201-500 employees,Privately Held,"Singapore, Singapore",Singapore,genedata.com,https://www.linkedin.com/company/genedata
Euroimmun,"As one of the world's leading manufacturers of medical laboratory diagnostics, Euroimmun stands for innovation. More than 3,500 employees in 150 countries develop, produce and market test systems to aid in the diagnosis of diseases, as well as software and automation solutions to perform and evaluate these tests. 
Our products are used in laboratories, hospitals, health authorities and academic institutions in over 140 countries to support diagnostics and research of autoimmune and infectious diseases, as well as allergies and genetic diseases. 

Follow us on:  
YouTube: www.youtube.com/user/EUROIMMUN 
Blog:  www.euroimmunblog.de  


Looking for amazing job opportunities?
Purpose with Impact - People who care - Perspectives for the Future. 3 good reasons to join Euroimmun.

Check out Euroimmun International Global Careers in Diagnostics: https://jobs.revvity.com/EuroimmunInternational",Biotechnology Research,"1,001-5,000 employees",Public Company,"Singapore, Singapore",Singapore,euroimmun.de,https://www.linkedin.com/company/euroimmun
Ecolab Life Sciences,"Ecolab Life Sciences offers unparalleled cleaning and advanced contamination control expertise to pharmaceutical and personal care manufacturers across the globe. We deliver more than quality cleaning chemistry. We bring enhanced value to customers, helping optimize production performance and mitigate risk.

Enhanced value: Our expertise applied to our cleaning and advanced contamination control solutions means customers have access to a comprehensive portfolio of high-quality cleaning and disinfection chemistry, equipment, and Bioquell vaporized hydrogen peroxide decontamination.

Optimized production performance: Our expertise across a wide range of critical manufacturing applications helps customers move toward maximum production uptime and productivity.

Mitigated risk: Our expertise and global scale applied across our customers’ contamination-control operations help assist with business continuity through the worldwide availability of our solutions and knowledge of region-specific quality and regulatory requirements.",Biotechnology Research,201-500 employees,Public Company,"Singapore, Singapore",Singapore,ecolab.com,https://www.linkedin.com/company/ecolablifesciences
Singleron Biotechnologies,"Singleron Biotechnologies is an innovative life sciences tools company dedicated to applying groundbreaking high-throughput single cell analyses to clinical research, diagnostics and drug development. 500+ single-cell sequencing experts around the world are working together to translate advanced and proprietary multi-omics single-cell technologies into products that can be easily deployed in any lab and provide improved research results faster than ever before. The company was incorporated in January 2018 and currently has offices and laboratories in Germany, US, Singapore, and China.
Contact: info@singleron.bio",Biotechnology Research,"501-1,000 employees",Privately Held,"Singapore, Singapore",Singapore,singleron.bio,https://www.linkedin.com/company/singleron-biotechnologies
