Name,Description,Primary Industry,Size,Type,Location,Country,Domain,LinkedIn URL
Ares Analytics,"We are developing a technologies capable of providing continious feedback, previously only available in sports labs. 

This creates several value propositions for both novice and advanced athletes. People are more likely to form new sports habits, training time becomes more effective benefiting vitality as well as work-life balance, and athletes can be more competitive. Injuries are decreased, as personal resting times can be advised in order to prevent overtraining – a syndrome affecting both novice and advanced athletes.

Currently, we have executed a clinical study to collect crucial data, required for our algorithm development we perform with TU/e. 

Stay tuned!",Biotechnology,2-10 employees,Privately Held,"Eindhoven, North Brabant, Netherlands",Netherlands,ares-analytics.com,https://www.linkedin.com/company/ares-analytics
Edra Services,"Consultancy & Support for Pharmaceutical Laboratories. 
Bringing knowledge in analytical method development and validation, QC development, BioSafety testing, implementing quality in the laboratory.",Biotechnology,Self-employed,Privately Held,"De Meern, Utrecht, Netherlands",Netherlands,edraservices.nl,https://www.linkedin.com/company/edra-services
WaterSkins,"Creating sustainable animal-free leather from Kaumera, a biopolymer extracted from wastewater 

Winner of the Biobased Innovation Student Challenge Europe 2021 

Contact us at waterskinsnl@gmail.com",Biotechnology,2-10 employees,Privately Held,"Delft, South Holland, Netherlands",Netherlands,,https://www.linkedin.com/company/waterskins
UT+,"We are UT+, the team of the University of Twente (NL) that will compete in the SensUs 2020 competition. It is our first year of participation. Therefore, we aim to set-up the foundation for a solid team and have fun while doing so.

Through participating in this competition we aim to deliver advanced, sustainable technological solutions with high societal value. Our goal is to produce biosensors which focus on high performance as well as the users’ needs. We choose to participate in this competition because we are competitive, ambitious students who want to improve the quality of life by applying theoretical knowledge to real-world problems. The strength of our team lies in our interdisciplinarity, diversity and entrepreneurial spirit.",Biotechnology,2-10 employees,Non Profit,"Enschede, Overijssel, Netherlands",Netherlands,,https://www.linkedin.com/company/utplus
DSM Fine Chemicals BV,"DSM Fine Chemicals BV is a biotechnology company based out of 1Het Overloon, Heerlen, Limburg, Netherlands.",Biotechnology,2-10 employees,,"Heerlen, Limburg, Netherlands",Netherlands,,https://www.linkedin.com/company/dsm-fine-chemicals-bv
Noviocell BV,"Noviocell BV is a highly innovative biotech company. It focuses on the development of the first ever synthetic solution for 3D cell culturing, ranging from organoid growth to personalized medicine.",Biotechnology,2-10 employees,Privately Held,"Oss, North Brabant, Netherlands",Netherlands,noviocell.com,https://www.linkedin.com/company/noviocell
NeoLab AI,NeoLab AI is a FemTech startup that provides AI solution for breast cancer screening by using deep learning algorithms to automatically detect suspicious for breast cancer in mammographic images.,Biotechnology,2-10 employees,Non Profit,"Amsterdam, North Holland, Netherlands",Netherlands,neolabai.com,https://www.linkedin.com/company/neolab-ai
BioFocus DPI BV,"We are a genomics based drug discovery company, that has drug discovery programs based on proprietary disease modifying drug targets. Our vision is to bring novel drugs to the market in selected d ...",Biotechnology,51-200 employees,,"Leiden, South Holland, Netherlands",Netherlands,,https://www.linkedin.com/company/biofocus-dpi-bv
Biotech Mountains BV,"Biotech Mountains focuses on investments and venture-management in the biotech industry with an emphasis on biopharmaceuticals and cell & gene therapy. Effective and pragmatic approach through active strategic and operational involvement in biotech investments, leveraging experience and industry network to achieve a streamlined and value-oriented development path.",Biotechnology,Self-employed,Privately Held,"Cadier en Keer, Limburg, Netherlands",Netherlands,,https://www.linkedin.com/company/biotech-mountains-bv
NutroCorp International,"Visit us at www.nutrocorp.nl or https://www.linkedin.com/in/nutrocorpinternational for much more information.

Our company is located in Rotterdam, The Netherlands. 

Worldwide, we support professional poultry companies with our knowledge, with our experience and with specifically developed natural supplements (GMP+ FSA assured) to:

● optimize the profitability of our clients
● increase SUSTAINABLE, HEALTHY and SAFE FOOD production.",Biotechnology,2-10 employees,Privately Held,"Rotterdam, South Holland, Netherlands",Netherlands,nutrocorp.nl,https://www.linkedin.com/company/nutrocorpinternational
NO-ceuticals,"-Our story-
At NO-ceuticals B.V., we combine science and innovation, fully dedicated to unlocking the potential of nitric oxide (NO). As a family-owned company founded by a team of doctors, our mission is to develop groundbreaking solutions that harness the power of NO to improve health, performance, and longevity.
 
-Our experience-
With a strong background in healthcare and technology, we previously built and successfully ran an IT company in the healthcare sector. Leveraging this experience, we are now fully committed to pioneering science-backed innovations that optimize nitric oxide availability across multiple applications.
 
-Our philosophy-
Our mission goes beyond research and innovation. It reflects how we, as founders, approach our own health. We strongly believe in optimizing well-being through movement, nourishing food, meaningful relationships, and a mindset guided by curiosity and science. This philosophy fuels our dedication to developing natural, effective, and scientifically validated solutions that align with the body’s own mechanisms.
 
-Our future-
Through continuous research and strategic partnerships, NO-ceuticals is shaping the future of microbiome-driven nitric oxide solutions, bringing cutting-edge health innovations to a global audience.
 
-Our global outlook-
We are an internationally oriented, remote-first company based in the Netherlands. With a strong focus on global partnerships, we are building a network that extends across borders. Located in the Amsterdam area, we aim to connect with international partners, collaborators, and innovators to drive growth and create new opportunities.
 
Ready to innovate together?
www.noceuticals.com",Biotechnology,2-10 employees,Privately Held,"Amsterdam, North Holland, Netherlands",Netherlands,noceuticals.com,https://www.linkedin.com/company/no-ceuticals
3PointPM,"3PointPM provides services and consultancy in the field of project engineering and management in the (bio) pharmaceutical and food industry.

It is our goal to support customers throughout the project life cycle from the first project idea / initiative to the necessary elaboration to the business case; From the elaboration of a conceptual design, engineering and project realization to the start-up of equipment, installations and production lines.

3PointPM provides advice and services for process evaluation and optimization of existing operations, including company audits, training courses, troubleshooting sessions, or desk studies.

Project scope and scope can vary from a standard audit, a brief (practical) advice or a conceptual design, to the delivery of a total package of design, engineering, commissioning and start-up of facilities and installations.

Our experience is, with regard to project size, of a few hundred euros up to and including projects with a size of approximately 100,000,000 €.

Projects can consist of a sub-installation, such as a chromatography unit, a bioreactor, an air treatment unit, up to and including complete green-field production line or manufacturing facility, as well as retrofits and revamps of complete sites (brown-field).

In addition to these CapEx related activities, projects can also relate to OpEx. OpEx related projects can consist of optimizing a unit operation, developing and improving an operational concept, mapping system maturity, increasing the maturity of the systems as program management or as part of this, improving a system.",Biotechnology,Self-employed,Self Employed,"Baflo, Groningen, Netherlands",Netherlands,3pointpm.nl,https://www.linkedin.com/company/3pointpm
C5 Yeast Company,"C5 Yeast Company was a start-up developing yeast strains capable of fermenting 5-carbon as well as 6-carbon sugars from biomass into ethanol. The technology developed was a breakthrough for 2nd generation fuel ethanol production and was widely licensed around the globe for development and demonstration of 2nd generation ethanol production.

In 5 years’ time the company grew from 2 people in the lab to a 15 FTE company.
In 2011 the company was sold by Royal Cosun through a procedure guided by Holland Corporate Finance (today Oaklins) to DSM.",Biotechnology,11-50 employees,Privately Held,"Bergen op Zoom, North Brabant, Netherlands",Netherlands,,https://www.linkedin.com/company/c5yeastcompany.nl
DxOrange,"DxOrange has been a trusted provider of strategic consulting (interim management) services for the global diagnostic industry. DxOrange B.V., founded  in 2009, predominantly focuses on the diagnostics. Together with our partners and professionals, DxOrange is a first class service provider for stakeholders in the diagnostic market world-wide.
-  C-Level executives for strategies, advice, and consultancy.
- Start ups, Series B, C or D funded and public companies.
- Reimbursement strategy 
- Due diligence & technology assessments
- Mergers and acquisitions 
- Assessments of and guidance from R&D  to market positioning",Biotechnology,Self-employed,Privately Held,"Amsterdam, North Holland, Netherlands",Netherlands,dxorange.com,https://www.linkedin.com/company/dxorange
Carboncraft,"Carboncraft has invented a new integrated system for biogas process and bacteria fermentation.
Advanced biogas technology 
- BCCU; Biomethane production
- Manure and sludge digestion
Carbon capture and utilization
- Biopolymer production
- De-icer production
- Organic and inorganic Fertilizer",Biotechnology,2-10 employees,Self Owned,"Zuidlaren, Drenthe, Netherlands",Netherlands,,https://www.linkedin.com/company/carboncraft
AnaTeam B.V.,"Bio-Analytical Consultancy

Chemical Analysis, Biotechnology, Financial Solutions

Project Based Application Specific Extraction, Separation, Purification and Chemical Analysis

Extraction technologies comprising scCO2, Centrifugal Partition Chromatography (CPC), Whiper Film Evaporation (WFE), customized process development.

Whole Chemical Analytical Laboratory, Extraction Process, Vendor selection, and project commissioning including financial arrangements",Biotechnology,2-10 employees,Privately Held,"Oostvoorne, South Holland, Netherlands",Netherlands,anateam.com,https://www.linkedin.com/company/anateam-b.v.
Biobestrijding,"Biobestrijding is een handelsnaam van Tryptomera en is gevestigd aan de Admiraal de Ruyterlaan nummer 5 te Groningen. Biobestrijding verkoopt in haar webwinkel biologische bestrijdingsmiddelen tegen diverse plaaginsecten zoals spint, trips en bladluis. Let op! Er is geen sprake van een fysieke winkel en daarom is het afhalen van producten niet mogelijk.

We streven er naar om alle benodigde informatie op onze website te verstrekken, zodat u succesvol onze producten kunt inzetten. Heeft u toch nog vragen en of opmerkingen, dan staan we u graag te woord. We zijn van ma t/m vr tijdens kantooruren telefonisch bereikbaar.",Biotechnology,11-50 employees,Privately Held,"Groningen, Groningen, Netherlands",Netherlands,biobestrijding.nl,https://www.linkedin.com/company/biobestrijding
Durrer Center for Cardiogenetic Research,"The Durrer Center for Cardiogenetic Research is a National multidisciplinary collaboration that aims to provide an infrastructure for comparing and merging results from individual cardiovascular genetic studies. By combining these different cohorts and making them centrally accessible it will create the possibility to deliver more effective health care strategies aimed at cardiovascular disease prevention, and at tailoring medicines and other treatment regimens to individuals, families and communities.",Biotechnology,2-10 employees,Public Company,"Amsterdam, North Holland, Netherlands",Netherlands,durrercenter.nl,https://www.linkedin.com/company/durrer-center-for-cardiogenetic-research
InnoBus,"*In 2011 Dr. Stefan van den Eijnde founded InnoBus in order to guide start-up companies during the establishment of their Business Plan and to act as executive manager during their implementation phase.

*Stefan's professional interest is the transformation of R&D driven start-up companies into business enterprises. 

*His expertise is generating growth and adding value to companies by working together with colleagues, partners, and clients.

*InnoBus Motto is ""Innovation into Business"", meaning that Stefan is focussing on the business side of Innovation.",Biotechnology,Self-employed,Self Employed,"Maastricht, Limburg, Netherlands",Netherlands,,https://www.linkedin.com/company/innobus
MicrobenWerk Nederland,"MicrobenWerk Nederland wil bijdragen aan een optimale praktische toepassing van de kracht van micro-organismen in  Agro, Voeding, Biomaterialen, Biobrandstoffen, Compostering, Afval-vergisting en Water/Bodemzuivering. 
Dat doen wij door actieve micro-organismen te leveren. Daarnaast zijn wij partner bij de ontwikkeling van bioprocessen.

U vindt ons in :    
Rotterdam Science Tower, 18e verdieping (LabHotel), Marconistraat 16, Rotterdam.  
BioHub Rotterdam, Keileweg 65

Wilt u meer informatie of een afspraak? Dat kan via info@microbenwerk.nl",Biotechnology,2-10 employees,Privately Held,"Rotterdam, South Holland, Netherlands",Netherlands,microbenwerk.nl,https://www.linkedin.com/company/microbenwerk
inLoops Tech,"inLoops is a start-up that enables sustainable urban aquaculture. inLoops provides ""aquaponics 2.0"" high technology systems, training, and consultancy.",Biotechnology,2-10 employees,Public Company,"Wageningen, Gelderland, Netherlands",Netherlands,inloopstech.com,https://www.linkedin.com/company/inloops-technologies
TSNS-biotech BV,"TSNS-biotech is de Benelux distributeur voor BioEngineering AG. Voor diegene die niet weet wat BioEngineering is en wat ze doen, dit is wat ze van zichzelf zeggen:

Since the 1970s, we at Bioengineering have been working with great passion on solutions which are driven forward by research and production. This allows us to create systems for a wide range of industries in laboratories and production facilities across the world; this in turn has produced some rather special and lasting customer relationships – something we are extremely proud of. But the most beautiful thing about our history is that we continue to write it every day.

Op dit moment is de TSNS-biotech.com website nog in aanbouw. Als u wilt weten wat de producten en diensten van BioEngineering zijn, volg dan onderstaande link.

In het geval u direct informatie wenst neemt u dan contact op met TSNS-biotech de contactgegevens vindt u onderaan dit artikel.

TSNS-biotech is the Benelux distributor for BioEngineering AG. For those of you whom do not know what BioEnigneering is and what they do, this is what they say about themselves:

Since the 1970s, we at Bioengineering have been working with great passion on solutions which are driven forward by research and production. This allows us to create systems for a wide range of industries in laboratories and production facilities across the world; this in turn has produced some rather special and lasting customer relationships – something we are extremely proud of. But the most beautiful thing about our history is that we continue to write it every day.

At this moment the TSNS-biotech.com website is under construction. If you want to see the products and services of BioEngineering, please follow the link below.

If you want direct information please contact TSNS-biotech, you can find the details below.

TSNS-biotech
Bert Jan van de Weg
Tel. +31 (0)525 655752
Mob. +31 (0)6 23895182
sales@tsns-biotech.com",Biotechnology,Self-employed,Privately Held,"Doornspijk, Gelderland, Netherlands",Netherlands,tsns-biotech.com,https://www.linkedin.com/company/tsns-biotech
smeihof,"As it is the easiest way to purify a protein with unknown properties most researchers use protein purification tags to isolate their protein of interest. In case the presence of the purification tag is a hindrance the purification tag is removed with a tag removal protease such as for example SUMO protease, TEV protease, 3C protease, or enterokinase. Often there are problems regarding the activity and specificity of the tag removal protease and to make things even worse, buying them can be a costly affair.

Now there is smeihof, a tag removal protease specialist dedicated to helping you solve any issue you may have regarding tag removal protease. We recently launched our first products and more products are soon to come. Feel free to visit our website and explore our future product portfolio, make good use of our expertise or simply ask any question you may have.",Biotechnology,Self-employed,Privately Held,"Schoonebeek, Drenthe, Netherlands",Netherlands,smeihof.com,https://www.linkedin.com/company/smeihof
BioMorpho,"Biotechnology Business Development, BD consultancy, Operational BD, Dealmaking, Fundraising, Company Formation, (Business and Scientific) Strategy.",Biotechnology,Self-employed,Self Employed,"Nijmegen, Gelderland, Netherlands",Netherlands,biomorpho.com,https://www.linkedin.com/company/biomorpho
zondr,"Hoe mensen momenteel schoonmaakmiddelen gebruiken is een apart process:
Je gaat naar een winkel, koopt een (vaak lelijke) plastic fles, spuit deze binnen 1 tot 3 maanden leeg, gooit de fles weg en koopt een nieuwe...
Hiernaast zijn deze flessen gevuld met 80% water en de overige 20% schadelijke chemicaliën.

Bij zondr geloven wij dat dit niet nodig is, bij ons koop je namelijk eenmalig een herbruikbare fles van hoge kwaliteit, en plantaardige schoonmaak tabletten.
De tabletten doe je in de fles, met warm water uit je eigen kraan en zo heb je schoonmaakmiddel! Onze tabletten zijn gemaakt van plantaardige stoffen en wordt naar je verscheept op een duurzame manier in een duurzame verpakking

Zo heb je schoonmaakmiddel zondr plastic afval, zondr chemicaliën, zondr onnodig CO2 uitstoot, zondr bullshit.

#zokanhetook",Biotechnology,2-10 employees,Public Company,"Amsterdam, North Holland, Netherlands",Netherlands,buyzondr.com,https://www.linkedin.com/company/zondr
Biotechnologierecht.nl,"De website waar juristen en wetenschappers terecht kunnen voor nieuws, opinie en de juridische aspecten van biotechnologie en genetische modificatie.",Biotechnology,2-10 employees,Non Profit,"Amsterdam, North Holland, Netherlands",Netherlands,biotechnologierecht.nl,https://www.linkedin.com/company/biotechnologierecht
Gold-Line,"WHY HATCHERIES SWITCH TO GOLD LINE:
Especially developed for and with hatcheries.
Proven effectiveness against common bacteria, viruses and germs.
Fosters the chick rearing and the productivity of the breeding process.
Easy to use.
Effortless integration with all breeding equipment and procedures; 
compatible with all setters, hatchers, and other hatchery equipment.
Unproblematic storage: dangerous goods or hazardous substances regulations do not apply.
Low corrosivity.
Admitted by national regulatory agencies.",Biotechnology,2-10 employees,Privately Held,"Arnhem, Gelderland, Netherlands",Netherlands,wesso-gold-line.com,https://www.linkedin.com/company/wesso-gold-line
vanDNA,"All my craftsmanship is available to introduce state of art molecular techniques into your laboratory. 
I can be your expert partner in the selection and introduction of new methods in your laboratory. I would like to help you to bring your DNA research to a higher level.",Biotechnology,Self-employed,Self Employed,Netherlands,Netherlands,vandna.nl,https://www.linkedin.com/company/vandna
Delta Biovalue Nederland BV,see website Biovalue,Biotechnology,11-50 employees,Public Company,Netherlands,Netherlands,biovalue.nl,https://www.linkedin.com/company/delta-biovalue-nederland-bv
FOS Life Science,,Biotechnology,Self-employed,Self Employed,"Leiden, South Holland, Netherlands",Netherlands,,https://www.linkedin.com/company/fos-life-science
Grindstone PMC,"Grindstone provides consulting and solutions for its clients in three main areas:
- Improve teams and organisations e.g. interim management, organizational design, business performance management, strategy deployment, and employee development (coaching). Please also refer to http://www.tripleloop-consulting.com   
- Improve business processes e.g. increase project reliability through introduction of Lean methods and Work Design or improve effectiveness of tech transfers or New Product Development
- Improve biotech processes e.g.  timely and successful introduction of new processes into plants (scale-up, tech transfer, new product launches) or structurally solving production problems",Biotechnology,Self-employed,Self Employed,"Nijmegen, Gelderland, Netherlands",Netherlands,grindstone.nl,https://www.linkedin.com/company/grindstone-consultancy
Magic Hangover,,Biotechnology,2-10 employees,Self Owned,"Helmond, North Brabant, Netherlands",Netherlands,magic-hangover.nl,https://www.linkedin.com/company/magic-hangover
MijnHuisDuurzaam.nl,"MijnHuisDuurzaam.nl is specialist in duurzame oplossingen voor in en rondom jouw huis. Wij geven maatwerk advies en verkopen producten gerelateerd aan zonne-energie, woningisolatie, energie besparen & urban farming. 

Service hebben wij hoog in het vaandel. Je ontvangt altijd binnen 24 reactie op je aanvraag en de producten worden binnen 3 werkdagen gratis thuisbezorgd.",Biotechnology,2-10 employees,Privately Held,"Apeldoorn, Netherlands",Netherlands,mijnhuisduurzaam.nl,https://www.linkedin.com/company/mijnhuisduurzaam-nl
Bron Consultancy,,Biotechnology,Self-employed,Self Owned,"Wageningen, Gelderland, Netherlands",Netherlands,,https://www.linkedin.com/company/bron-consultancy
Fairpoxy,"WHY CHOOSE FAIRPOXY...

Fairpoxy offers a sustainable and premium bio based epoxy. The bio content is as high as 29% and is approved by various leading regulatory bodies in the global marketplace such as the USDA and the Sustainable Surf Organization. 

The Fairpoxy range consists of laminating epoxy for surfboard building and general use and various casting resins for tables, counter tops and deep cast resin art. 
Fairpoxy is available in the EUfor consumers and profgessionals through physical retail and online stores.

We are still looking for retailers in the EU to expand the Fairpoxy Movement. Join us and support a sustainable world!",Biotechnology,2-10 employees,Partnership,"Wormerveer, North Holland, Netherlands",Netherlands,fairpoxy.com,https://www.linkedin.com/company/fairpoxy
Longbloom,"Longbloom processes fresh flowers with its own process, so that they can be kept for 6 months or more. Besides roses, the most sold conserved flower variety, the process will mainly be used for fragile cut flowers such as Orchid, Gerbera, Peony and other species. 

Longbloom has a patented process to do this up to 95% cleaner than is currently being done, whereby the small residual flow can also be completely reused. 

Nowhere in the world is such a variety of flowers commercially cultivated as in the Netherlands. These flowers are also the absolute top in terms of quality. For the Longbloom process of preserving, therefore, the perfect raw material for the preserved flowers.",Biotechnology,2-10 employees,Privately Held,"Bleiswijk, Netherlands",Netherlands,longbloom.com,https://www.linkedin.com/company/longbloom
ProKris Technologies,"ProKris is a Small Scale Energy-efficient Sugar Refinery Technology, Enabling Local Sugar Production.

ProKris Technologies employs an innovative new process to extract sugar from a sugar-containing feedstock which is much more efficient than traditional processes. Unique about this process is that the efficiency gain results in small-scale refining costs that are comparable to large-scale refining, enabling decentralized sugar production. This eliminates the need to transport sugar beets, containing >75% water, over long distances. Furthermore, the process is suitable for a very broad range of feedstock such as sugar beets, sugar cane and waste fruit or vegetables.",Biotechnology,2-10 employees,,"Wageningen, Gelderland, Netherlands",Netherlands,prokris.nl,https://www.linkedin.com/company/prokris
Nobilon International BV,,Biotechnology,11-50 employees,,"Boxmeer, North Brabant, Netherlands",Netherlands,,https://www.linkedin.com/company/nobilon-international-bv
Solbion,"Next generation, high-throughput biomarker discovery. Down to single-molecule precision, as fast as a flow cytometer.",Biotechnology,Self-employed,Privately Held,"Amsterdam, North Holland, Netherlands",Netherlands,solbion.com,https://www.linkedin.com/company/solbion
Study Tour Kaizen,"Study Tour Kaizen is a project that organizes an academic study tour for students of study association Paradoks. In September 2018, 30 Biomedical Engineering and Technical Medicine master students from the University of Twente will be travelling to Japan to visit companies, institutes and hospitals to gain more knowledge about innovative medical technologies. Our research theme for the study tour is “Preparing healthcare for a super-ageing society: the Japanese race against time”, in which we will be focusing on how Japan is organizing its healthcare for the elderly and the specific role that medical technology plays within this organization.",Biotechnology,2-10 employees,Non Profit,"Enschede, Overijssel, Netherlands",Netherlands,utwente.nl,https://www.linkedin.com/company/study-tour-kaizen
First Friend,"First Friend aims to improve the health of dogs by offering innovative genetic and web based services to dog owners and breeders. Current services to dog breeders/breed clubs include:
- development of novel genetic tests for diseases for which no DNA test is currently available
- optimized breeding schemes based on genome wide SNP analyses to minimize inbreeding, also in combination with additional breeding goals",Biotechnology,Self-employed,Self Employed,Netherlands,Netherlands,firstfriend.com,https://www.linkedin.com/company/first-friend
Onze Programmeur,Onze Programmeur bouwt websites voor reclame- en communicatiebureau's.,Biotechnology,Self-employed,Self Owned,Netherlands,Netherlands,,https://www.linkedin.com/company/onze-programmeur
GB Ingredients BV,"GB Ingredients BV is a biotechnology company based out of 1Alexander Fleminglaan, Delft, South Holland, Netherlands.",Biotechnology,2-10 employees,,"Delft, South Holland, Netherlands",Netherlands,gb-plange.nl,https://www.linkedin.com/company/gb-ingredients-bv
RPV Consultancy,I am a Freelance project manager in Life-Sciences.,Biotechnology,Self-employed,Self Owned,"Harderwijk, Gelderland, Netherlands",Netherlands,,https://www.linkedin.com/company/rpv-consultancy
SIA SG BALTIC,"Lithuanian – Latvian joint stock company “SG BALTIC” was established in 2005.

Key activities of the company 

Wholesale of the group of products of universal cleaner Simple Green; 
Environmental consulting; 
Cleaning and rehabilitation of the land surface and water contaminated with oil products.",Biotechnology,11-50 employees,Privately Held,"Bergen, Limburg, Netherlands",Netherlands,sgbaltic.lv,https://www.linkedin.com/company/sia-sg-baltic
Stichting Lepelaar,"Stichting Lepelaar is dedicated to find a solution to help PKAN patients. By obtaining a better knowledge of the disease itself and working closely together with research institutes and dedicated specialized corporations, Stichting Lepelaar aims to provide a high quality solution, in a timely and cost effective manner.",Biotechnology,2-10 employees,Non Profit,"Groningen, Groningen, Netherlands",Netherlands,stichtinglepelaar.nl,https://www.linkedin.com/company/stichting-lepelaar
DNage B.V.,,Biotechnology,11-50 employees,,"Rotterdam, South Holland, Netherlands",Netherlands,,https://www.linkedin.com/company/dnage-b-v-
Azure Quality Services,Quality Assurance (GMP) and QP Services,Biotechnology,Self-employed,Self Owned,"Amsterdam, North Holland, Netherlands",Netherlands,,https://www.linkedin.com/company/azure-quality-services
OrganBiotics,"Het menselijk lichaam bestaat voor 20 procent uit proteïnen. Proteïnen, ook wel eiwitten genoemd spelen een sleutelrol in bijna alle biologische processen. Aminozuren zijn de bouwstenen van de proteïnen. Aangezien een groot deel van onze cellen, spieren en weefsel uit aminozuren bestaat nemen ze veel belangrijke functies in ons lichaam waar. 

Aminozuren geven de cellen niet alleen structuur, maar zijn ook voor het vervoer en de opslag van alle voedingsstoffen van cruciaal belang. Aminozuren beïnvloeden de functies van organen, klieren, pezen of aders. Zij zijn essentieel bij wondgenezing en herstel van weefsel (vooral spieren, botten, huid en haren) en tevens voor het tegengaan van de negatieve gevolgen die in samenhang met stofwisselingsstoornissen staan.

Organ Biotics is een innovatief bedrijf dat zich bezighoudt met de ontwikkeling van producten waarin grote concentraties Aminozuren aanwezig zijn en waarbij duurzaamheid centraal staat. Ieder product draagt bij aan de eiwittransitie. 

Organ Biotics houdt zich bezig met bedenken en ontwikkelen van vleesvervangers en andere consumptieproducten die samengesteld zijn uit eiwit transities. Op dit moment hebben wij proces X ontwikkeld en via een licentie in de markt gezet.

Anderzijds is Organ Biotics druk bezig met het ontwikkelen van veilige en gezonde 100% plantaardige voedingssuplementen die een positieve bijdrage leveren bij het vervoer en de opslag van alle voedingsstoffen in het menselijk lichaam. Beide producten bevatten een hoog concentraat vertakte keten aminozuren welke niet door de mens zelf kunnen worden aangemaakt. Deze aminozuren zijn door het menselijk lichaam gemakkelijk om te zetten in energie. Naast energielevering stimuleren vertakte keten aminozuren de eiwitsynthese (spieropbouwproces) al tijdens de inspanning. 

In onze producten worden geen dierlijke stoffen gebruikt. Al onze producten zijn glutenvrij, Vegan, bevatten geen onnatuurlijke suikers of andere stoffen en zijn 100% Plantaardig!",Biotechnology,2-10 employees,Partnership,"Geesteren, Gelderland, Netherlands",Netherlands,organbiotics.com,https://www.linkedin.com/company/organbiotics
Azzurro Due,,Biotechnology,2-10 employees,,"Amsterdam, North Holland, Netherlands",Netherlands,loesvrij.com,https://www.linkedin.com/company/azzurro-due
SharpWorks,"More than 70% of all new products and services will never be profitable. The main reason for these commercial failures is a mismatch between the final offerings and the real needs and interests of the target customers.

This large amount of failures clearly reveals why one should have an up-to-date and deep understanding of your target customers’ way of working and thinking, when you are developing a new product or service.

SharpWorks supports organizations in product and service development and
commercialization. Through its services, SharpWorks delivers new business partners, deep customer insights and clear recommendations how to reach out to your preferred customers and business partners.

SharpWorks works for startups, established companies, institutes and research groups mainly in the domain of life science. Customers include contract research organizations (CROs), technology and diagnostics developers, biotech companies, pharmaceutical companies, research institutes and academic research groups.",Biotechnology,Self-employed,Self Employed,"Bussum, North Holland, Netherlands",Netherlands,sharpworks.nl,https://www.linkedin.com/company/sharpworks
Virosome Biologicals B.V.,"Virosome Biologicals B.V. is a biotechnology company based out of Groningen, Groningen, Netherlands.",Biotechnology,2-10 employees,,"Groningen, Groningen, Netherlands",Netherlands,,https://www.linkedin.com/company/virosome-biologicals-b-v-
BioPeri,"BioPeri is a company specialized in pores. With our breathable and bio-based products it is possible to reach the pores of materials to any desired depth.

We invest daily in the development of our new technology. In this way we can repair, strengthen, protect, clean and disinfect in a bio-based way.

BioPeri is a company based in the Netherlands and active in 22 countries, mainly in Europe and the Middle East.",Biotechnology,51-200 employees,Privately Held,"Bergen op Zoom, North Brabant, Netherlands",Netherlands,bioperi.com,https://www.linkedin.com/company/bioperi
"HEAMGEN, Inc","HEAMGEN, Inc. – a spin out of Giostar Inc. – has developed a patented, disruptive technology to manufacture O-negative Red Blood Cells (RBCs) from Stem Cells. This technology will ensure the blood supply chain resiliency in that blood and blood products remain safe and available for patients, both in the military community and the civilian medical sphere, especially in terms of sourcing, storage and distribution.

The red blood cells are made utilizing a bioreactor that permits the production of mature red blood cells, under strictly controlled conditions, for transfusion therapy and replaces the need for a human blood donor. GIOSTAR/HEAMGEN mature red blood cells are safe and not compromised by inadequate pathogen detection and inactivation of diseases such as hepatitis C, HIV, hepatitis B and syphilis. The red blood cells are O-Negative (Universal Donor) to eliminate incompatibility and allosensitization reactions. Trauma situations often do not allow for adequate blood typing due to time restrictions, so the GIOSTAR/HEAMGEN red blood cells address that need effectively.

For more, please visit www.heamgen.com",Biotechnology,11-50 employees,Privately Held,"Amsterdam, North Holland, Netherlands",Netherlands,heamgen.com,https://www.linkedin.com/company/heamgen-inc
Gaasterland Beheer BV,"Gaasterland Beheer BV is a biotechnology company based out of 4 De Kolk, Woudsend, FR, Netherlands.",Biotechnology,2-10 employees,,"Woudsend, Friesland, Netherlands",Netherlands,,https://www.linkedin.com/company/gaasterland-beheer-bv
Food4Health consultancy,"Welcome to my Company profile! I'm Anita Hartog, a dedicated professional with over 25 years of experience in food research, specializing in infant formula, medical nutrition, and supplements. I am passionate about leveraging the power of food to improve health outcomes and make a positive impact on people's lives.

Supporting food companies in their development and health benefit substantiation is a key aspect of my work. I understand the unique challenges they face in bringing innovative products to market while navigating complex regulatory landscapes. By collaborating closely with these companies, we can foster innovation, develop evidence-based solutions, and create products that truly enhance the health and well-being of individuals.

Let's join forces and harness the power of food research to improve the health and well-being of individuals worldwide. Together, we can make a lasting impact and shape a brighter future for generations to come.

#FoodResearch #FoodforHealth #InfantFormula #MedicalNutrition #Supplements #Collaboration #ThinkDifferent",Biotechnology,Self-employed,Self Employed,"Angerlo, Netherlands",Netherlands,,https://www.linkedin.com/company/food4health-consultancy
E-Verse Sensors,"Exploring novel sensor technologies that support generating health insights. This versatile technology currently being developed has also value in chemical conversions, producing medicine and storing electricity.",Biotechnology,Self-employed,Self Owned,"Breda, North Brabant, Netherlands",Netherlands,,https://www.linkedin.com/company/e-verse-sensors
