Name,Description,Primary Industry,Size,Type,Location,Country,Domain,LinkedIn URL
PS Parts,"- Reparatie van Dualshock 4 controllers.
- Onderdelen voor Dualshock controllers, de Playstation 4 en de Xbox One
- Verkoop van consoles.
- Verkoop van controllers.",Consumer Electronics,Self-employed,Self Owned,"Enschede, Overijssel, Netherlands",Netherlands,psparts.nl,https://www.linkedin.com/company/ps-parts
Montage & servicebedrijf de Ruijg,"Montage & servicebedrijf de Ruijg is een bedrijf dat is gespecialiseerd in het repareren, onderhouden en reviseren van koffiemachines voor zowel particulieren als bedrijven. U kunt bij ons terecht met al uw vragen en problemen of wanneer u meer informatie wenst te ontvangen. Voor meer informatie kunt u terecht bij onze website montageservicederuijg.nl",Consumer Electronics,Self-employed,Self Employed,"Steenwijk, Overijssel, Netherlands",Netherlands,montageservicederuijg.nl,https://www.linkedin.com/company/montageservicederuijg
Game-party,,Consumer Electronics,2-10 employees,Self Owned,"Utrecht, Utrecht, Netherlands",Netherlands,game-party.nl,https://www.linkedin.com/company/game-party
Van Raalte Displays B.V.,,Consumer Electronics,11-50 employees,,"Voorschoten, South Holland, Netherlands",Netherlands,van-raalte.com,https://www.linkedin.com/company/van-raalte-displays-b.v.
Tasseron Electronics,,Consumer Electronics,11-50 employees,,"Nootdorp, South Holland, Netherlands",Netherlands,tasseron.nl,https://www.linkedin.com/company/tasseron-electronics
Letro Lichtreclame B.V.,,Consumer Electronics,11-50 employees,,"Susteren, Limburg, Netherlands",Netherlands,letro.nl,https://www.linkedin.com/company/letro-lichtreclame-b.v.
Zenna Laser Solutions B.V.,,Consumer Electronics,11-50 employees,,"Enschede, Overijssel, Netherlands",Netherlands,zennalaser.com,https://www.linkedin.com/company/zenna-laser-solutions-b.v.
Poldijk Polyesterverwerking B.V.,,Consumer Electronics,11-50 employees,,"Rhenen, Utrecht, Netherlands",Netherlands,,https://www.linkedin.com/company/poldijk-polyesterverwerking-b.v.
Smartphones Enzo,"Bij Smartphones Enzo kunt u terecht voor uw telefoon of tablet reparatie. Voor gebroken schermen, batterij of microfoon vervanging - het kan hier allemaal. iPhone, Samsung, Huawei of Sony? Wij hebben vrijwel altijd de benodigde onderdelen op voorraad.

Bij onze winkel in Alkmaar repareren wij uw telefoon of tablet terwijl u wacht. Tevens kunt u uw toestel opsturen. Bij Smartphones Enzo gebruiken we altijd originele onderdelen en geven we altijd 6 maanden garantie op reparaties.",Consumer Electronics,2-10 employees,Privately Held,"Alkmaar, North Holland, Netherlands",Netherlands,smartphonesenzo.nl,https://www.linkedin.com/company/smartphones-enzo
Expert Business Appliances,Expert Business Appliances is een dienst van Expert Kaatsheuvel en ontzorgd bedrijven in de zoektocht naar bedrijfsmatige oplossingen. Door middel van een eigen accountmanager houdt Expert Business Appliances het vertrouwde gevoel van dichtbij en kan hij u voorzien van persoonlijk en eerlijk advies.,Consumer Electronics,2-10 employees,,"Kaatsheuvel, North Brabant, Netherlands",Netherlands,expert.nl,https://www.linkedin.com/company/expert-business-appliances
Laguna Light Design B.V.,Laguna Light Design B.V. designs and produces decorative lighting fixtures with artistic and hand-made elements.,Consumer Electronics,11-50 employees,,"Tilburg, North Brabant, Netherlands",Netherlands,laguna.nl,https://www.linkedin.com/company/laguna-light-design-b.v.
Elka Pieterman Nederland B.V.,"Elka Pieterman Nederland B.V. is a consumer electronics company based out of BREDA, Netherlands.",Consumer Electronics,,,"Breda, North Brabant, Netherlands",Netherlands,,https://www.linkedin.com/company/elka-pieterman-nederland-b.v.
DirectCashMoney,,Consumer Electronics,Self-employed,Self Owned,"The Hague, South Holland, Netherlands",Netherlands,directcashmoney.nl,https://www.linkedin.com/company/directcashmoney
Stereo4one,"Stereo4one maakt hoofdtelefoons speciaal voor eenzijdig doven. Stereo4one heeft een techniek ontwikkeld, waarbij het stereo effect op één oor wordt gesimuleerd.",Consumer Electronics,2-10 employees,Self Owned,"Lemmer, Friesland, Netherlands",Netherlands,stereo4one.com,https://www.linkedin.com/company/stereo4one
Veld Dynamic Audio,"Veld Dynamic Audio is a family owned business specializing in 1/4"" consumer & semi-professional magnetic tape recorders.",Consumer Electronics,2-10 employees,Self Owned,"Zuid-Beijerland, South Holland, Netherlands",Netherlands,vd-audio.com,https://www.linkedin.com/company/vd-audio
TechnoTrend Holding N.V.,"TechnoTrend Holding N.V. is a consumer electronics company based out of 165 Naritaweg, Amsterdam, North Holland, Netherlands.",Consumer Electronics,11-50 employees,,"Amsterdam, North Holland, Netherlands",Netherlands,,https://www.linkedin.com/company/technotrend-holding-n-v-
T.B.P. Electronics B.V.,,Consumer Electronics,11-50 employees,,"Dirksland, South Holland, Netherlands",Netherlands,tbp.nl,https://www.linkedin.com/company/t.b.p.-electronics-b.v.
Van der Leun Groep B.V.,,Consumer Electronics,51-200 employees,,"Sliedrecht, South Holland, Netherlands",Netherlands,vanderleun.nl,https://www.linkedin.com/company/van-der-leun-groep-b.v.
Innowasher,Exclusieve importeur van Innowasher vaatwasser,Consumer Electronics,2-10 employees,Privately Held,"Heerhugowaard, North Holland, Netherlands",Netherlands,innowasher.com,https://www.linkedin.com/company/innowasher
Inventum Holding B.V.,,Consumer Electronics,51-200 employees,,"Houten, Utrecht, Netherlands",Netherlands,,https://www.linkedin.com/company/inventum-holding-b.v.
Simac Techniek N.V.,"Simac Techniek N.V. is a consumer electronics company based out of VELDHOVEN, Netherlands.",Consumer Electronics,2-10 employees,,"Veldhoven, North Brabant, Netherlands",Netherlands,simac.com,https://www.linkedin.com/company/simac-techniek-n.v.
Ruby Decor B.V.,,Consumer Electronics,11-50 employees,,"Broek op Langedijk, North Holland, Netherlands",Netherlands,rubydecor.nl,https://www.linkedin.com/company/ruby-decor-b.v.
Roscoshop,"We deliver technical solutions.

Wij leveren u de technische oplossing voor uw vraagstuk.

Voornamelijk via onze webshop. Maar wij kunnen u natuurlijk ook persoonlijk te woord staan.

Neem gerust contact met ons op.

Tevens zijn wij te contacteren onder onze bedrijfsnaam rosco elektrotechniek",Consumer Electronics,Self-employed,Self Owned,"Barchem, Gelderland, Netherlands",Netherlands,roscoshop.nl,https://www.linkedin.com/company/roscoshop
Bronkhorst Instruments II B.V.,,Consumer Electronics,11-50 employees,,"Ruurlo, Gelderland, Netherlands",Netherlands,,https://www.linkedin.com/company/bronkhorst-instruments-ii-b.v.
Hoogspoor Domotica B.V.,,Consumer Electronics,11-50 employees,,"Tilburg, North Brabant, Netherlands",Netherlands,hoogspoor.nl,https://www.linkedin.com/company/hoogspoor-domotica-b.v.
Inventum Industrial B.V.,,Consumer Electronics,,,"Houten, Utrecht, Netherlands",Netherlands,inventum.nl,https://www.linkedin.com/company/inventum-industrial-b.v.
Henc Computers,computer en supplies winkel in amersfoort voor laptop of pc komt u naar henc voor service en kwaliteit herinstalatie virus verwijderen data recovery,Consumer Electronics,,,"Amersfoort, Utrecht, Netherlands",Netherlands,henc.nl,https://www.linkedin.com/company/henc-computers
D & R Support B.V.,,Consumer Electronics,11-50 employees,,"Weesp, North Holland, Netherlands",Netherlands,d-r.nl,https://www.linkedin.com/company/d-&-r-support-b.v.
Bronkhorst Speciale Produkten B.V.,,Consumer Electronics,11-50 employees,,"Ruurlo, Gelderland, Netherlands",Netherlands,bronkhorst.com,https://www.linkedin.com/company/bronkhorst-speciale-produkten-b.v.
Nearmo Consumer Robots,"Nearmo designs and develops small and easy to use live chat robots.  People can carry them with them to have their friends see and participate with what they are doing from a distance. 

We want to remove barriers for people to participate together.

We are looking for collaborators on hardware, software and testing in care, education and event management.

Let's experiment together!",Consumer Electronics,Self-employed,Privately Held,"Amsterdam, North Holland, Netherlands",Netherlands,nearmo.com,https://www.linkedin.com/company/nearmo
Babywatcher,"Babywatcher is 's werelds eerste echo scanner voor thuis. Met Babywatcher kunnen toekomstige moeders zelf, gewoon thuis, hun ongeboren kindje(s) bekijken tijdens de zwangerschap. Met Babywatcher kunnen zwangere vrouwen, wanneer ze willen, pretecho's nemen van hun kind en foto's en films daarvan delen op sociale media. 

Babywatcher is ook volstrekt veilig; het toestel werd ontwikkeld en uitgebreid getest door medische specialisten en valt ruim binnen alle veiligheidsnormen. Er is nooit enig gevaar voor de foetus door de ingebouwde veiligheidsmaatregelen, zoals het maximaal 3 keer 10 minuten per dag scannen. 

Babywatcher is eenvoudig te gebruiken. Connecteer het toestel via USB aan je laptop of PC, installeer de gratis software en je bent klaar om je kindje zelf te bekijken. 

Babywatcher kan gehuurd worden en is te bestellen via thuiszorgorganisaties, winkels en onze eigen online webshop. Als je Babywatcher besteld, wordt deze gratis bij je thuis geleverd (vandaag bestellen, morgen geleverd!) en wanneer je er mee klaar bent ook weer gratis opgehaald, gewoon bij je thuis.",Consumer Electronics,2-10 employees,Privately Held,"Maastricht, Netherlands",Netherlands,mybabywatcher.com,https://www.linkedin.com/company/babywatcher
ASL Intercom BV,"ASL Intercom BV offers a full line of analog, digital and wireless intercoms backed by prompt, personalized technical support.",Consumer Electronics,,,"Utrecht, Utrecht, Netherlands",Netherlands,asl-inter.com,https://www.linkedin.com/company/asl-intercom-bv
"Duerinck, Chantal",,Consumer Electronics,,,"Zwijndrecht, South Holland, Netherlands",Netherlands,,https://www.linkedin.com/company/duerinck-chantal
Boley B.V.,,Consumer Electronics,11-50 employees,,"Veghel, North Brabant, Netherlands",Netherlands,boley.nl,https://www.linkedin.com/company/boley-b.v.
Acin Instrumenten B.V.,,Consumer Electronics,11-50 employees,,"Rijswijk, South Holland, Netherlands",Netherlands,acin.nl,https://www.linkedin.com/company/acin-instrumenten-b.v.
Saturnus Reinigingssystemen B.V.,,Consumer Electronics,11-50 employees,,"Wormerveer, North Holland, Netherlands",Netherlands,,https://www.linkedin.com/company/saturnus-reinigingssystemen-b.v.
Didden's Distributiemaatschappij B.V.,,Consumer Electronics,51-200 employees,,"Duiven, Gelderland, Netherlands",Netherlands,,https://www.linkedin.com/company/didden's-distributiemaatschappij-b.v.
Accuzoeken,"Accuzoeken is een bedrijf gespecialiseerd in accu's voor laptop's, digitale camera's, en camcorders. De beste kwaliteit tegen een lage prijs is onze doelstelling. Voor een goede service en support bent u bij Accuzoeken aan het juiste adres.

Klantvriendelijkheid en het correct en efficient afhandelen van uw bestelling is voor Accuzoeken van groot belang. Indien er desondanks niets niet verloopt zoals u het graag zou zien, neem dan contact met ons op (houd uw klantnummer bij de hand)",Consumer Electronics,Self-employed,Self Employed,"Heerlen, Limburg, Netherlands",Netherlands,accuzoeken.nl,https://www.linkedin.com/company/accuzoeken
Sabunk,"Sabunk gelooft in technologie voor iedereen.

Door open te zijn en de klant op nummer #1 te hebben willen we het verschil gaan maken. Met een assortiment van nieuwe merken doen we er alles aan om technologie voor iedereen te hebben.",Consumer Electronics,Self-employed,Self Owned,"Dronten, Flevoland, Netherlands",Netherlands,sabunk.nl,https://www.linkedin.com/company/sabunk
VolkerRail Systems B.V.,,Consumer Electronics,11-50 employees,,"Vianen, Utrecht, Netherlands",Netherlands,volkerrail.nl,https://www.linkedin.com/company/volkerrail-systems-b.v.
NieuweStep.nl,,Consumer Electronics,Self-employed,Self Owned,"Hoofddorp, North Holland, Netherlands",Netherlands,,https://www.linkedin.com/company/nieuwestep-nl
V.D.H. Products B.V.,"V.D.H. Products B.V. is a consumer electronics company based out of RODEN, Netherlands.",Consumer Electronics,51-200 employees,,"Roden, Drenthe, Netherlands",Netherlands,vdhproducts.nl,https://www.linkedin.com/company/v.d.h.-products-b.v.
Dialoc ID B.V.,,Consumer Electronics,11-50 employees,,"Harderwijk, Gelderland, Netherlands",Netherlands,,https://www.linkedin.com/company/dialoc-id-b.v.
Letter-Licht Nederland B.V.,,Consumer Electronics,2-10 employees,,"Hengelo, Overijssel, Netherlands",Netherlands,,https://www.linkedin.com/company/letter-licht-nederland-b.v.
Zalsman Print B.V.,,Consumer Electronics,11-50 employees,,"Kampen, Overijssel, Netherlands",Netherlands,,https://www.linkedin.com/company/zalsman-print-b.v.
Multi Purpose Cable Solutions B.V.,,Consumer Electronics,11-50 employees,,"Breda, North Brabant, Netherlands",Netherlands,mp-cs.nl,https://www.linkedin.com/company/multi-purpose-cable-solutions-b.v.
Buchel B.V.,,Consumer Electronics,11-50 employees,,"Veenendaal, Utrecht, Netherlands",Netherlands,testingmachines.com,https://www.linkedin.com/company/buchel-b.v.
Intercom Computers,Intercom Computers Groenlo,Consumer Electronics,,,"Groenlo, Gelderland, Netherlands",Netherlands,intercom-computers.nl,https://www.linkedin.com/company/intercom-computers
Elektrotech. Wikkelbedr. Boer en Bakker B.V.,,Consumer Electronics,11-50 employees,,"Waddinxveen, South Holland, Netherlands",Netherlands,boerenbakker.nl,https://www.linkedin.com/company/elektrotech.-wikkelbedr.-boer-en-bakker-b.v.
Bijleveld B.V.,,Consumer Electronics,2-10 employees,,"Koudekerk aan den Rijn, South Holland, Netherlands",Netherlands,bijleveldbv.nl,https://www.linkedin.com/company/bijleveld-b-v-
Keuren en Kalibreren B.V.,,Consumer Electronics,11-50 employees,,"Hengelo, Overijssel, Netherlands",Netherlands,metriccontrol.nl,https://www.linkedin.com/company/keuren-en-kalibreren-b.v.
van-Achterberg,IT Hulp,Consumer Electronics,Self-employed,Self Employed,"The Hague, South Holland, Netherlands",Netherlands,,https://www.linkedin.com/company/van-achterberg
Esteq B.V.,,Consumer Electronics,11-50 employees,,"Twello, Gelderland, Netherlands",Netherlands,esteq.nl,https://www.linkedin.com/company/esteq-b.v.
