Name,Description,Primary Industry,Size,Type,Location,Country,Domain,LinkedIn URL
Scheer en Foppen Online.nl B.V.,"Scheer en Foppen sells consumer electronics and appliances through an online shop, with installation advice and support.",Consumer Electronics,11-50 employees,,"Harderwijk, Gelderland, Netherlands",Netherlands,scheerenfoppen.nl,https://www.linkedin.com/company/scheer-en-foppen-online-nl-b-v-
Duonell BV,"Duonell offers reliable retail security solutions, high-end product displays with eye-catching designs and exclusive custom work at market conform base price levels.
Retail is changing constantly, so it ́s important to react on these trends. With our flexibility and innovations we are capable to offer the best solutions in the market. 

Besides that we offer a solution to measure and log all interactions that can be used for marketing and communication optimisation purposes. Our in-house developed preventive measurement and self-service maintenance toolkit will enable your in-store employees to act and repair themselves, lowering your overall Total Cost of Ownership while optimising the uptime of the system (measurement and alarm).",Consumer Electronics,2-10 employees,Privately Held,"Maarheeze, North Brabant, Netherlands",Netherlands,duonell.com,https://www.linkedin.com/company/duonell-bv
SBD Trading B.V.,"SBD Trading B.V. is een toonaangevende Nederlandse online retailer, gespecialiseerd in verkoop via bekende marketplaces zoals Bol.com en Amazon. 
Met ons eigen duurzame en ruime magazijn van 2000m2 in Deventer kunnen we snel en efficiënt leveren, waardoor we keer op keer de hoge verwachtingen van onze klanten overtreffen.

Bij SBD Trading staan kwaliteit, service en betaalbaarheid centraal. Onze producten bieden we aan onder onze twee eigen merken: Avalo, dat stijlvolle woninginrichting en huishoudelijke producten levert, en Strex, dat bekend staat om geavanceerde elektronica en handige gadgets. Doordat ons assortiment volledig bestaat uit onze eigen merken, hebben wij de volledige controle over het gehele proces. Van productie tot klantenservice, alle afdelingen zijn in eigen beheer, waardoor we flexibel kunnen zijn en de beste service kunnen garanderen.
Ons doel is eenvoudig: hoogwaardige producten tegen scherpe prijzen aanbieden. Dankzij onze focus op klanttevredenheid en uitstekende service zijn we uitgegroeid tot een betrouwbare speler in de e-commerce markt.",Consumer Electronics,2-10 employees,Privately Held,"Deventer, Overijssel, Netherlands",Netherlands,sbdtrading.nl,https://www.linkedin.com/company/sbd-trading-b-v
Airfixr,"De lucht die we inademen is één van onze belangrijkste basisbehoeften. Helaas is onze lucht niet overal even schoon. Besmettelijke bacteriën, virussen en schimmels verspreiden zich gemakkelijk door de lucht en kunnen ons ziek maken. Daarnaast kan lucht pollen en stofdeeltjes bevatten die allergische reacties zoals hooikoorts kunnen opwekken.


Airfixr luchtdesinfectie units verzekeren een betrouwbare luchtreiniging in alle soorten ruimtes tot 150m3. De unit maakt weinig geluid, is eenvoudig te installeren, klaar voor gebruik en gebruiksvriendelijk. Dit alles maakt dit apparaat aantrekkelijk voor talrijke toepassingen.",Consumer Electronics,2-10 employees,Privately Held,"Son, North Brabant, Netherlands",Netherlands,airfixr.com,https://www.linkedin.com/company/airfixr
Beaumotica,"Beaumotica BV is an eCommerce company that provides design, ambiance and innovation for your interior. Beaumotica is one of the leading resellers of innovative Philips Lighting products in the Benelux. With an extreme focus at customer satisfaction we currently enjoy 100% revenue growth year on year.",Consumer Electronics,11-50 employees,Privately Held,"Breda, North Brabant, Netherlands",Netherlands,beaumotica.nl,https://www.linkedin.com/company/beaumotica
Valocom Europe,"Valocom Europe bridges technology, innovation and healthcare to create solutions that improve communication, safety, health and independent living.

We specialize in product innovation, healthcare software development, connected care platforms and the commercialization of innovative technologies. By combining market knowledge, strategic partnerships and hands-on product development, we help transform ideas into scalable products and services that create meaningful value for users, healthcare organizations and business partners.

Our expertise spans healthcare technology, independent living solutions, personal safety technologies, telecare, remote monitoring and digital care platforms. We work closely with healthcare organizations, technology providers, software development teams and manufacturing partners to bring innovative solutions successfully to market.

In addition to software and platform development, Valocom maintains long-standing partnerships with trusted international manufacturers and technology companies, supporting hardware development, sourcing, certification, logistics and market introduction activities.

Today, our focus is on connected care, healthcare innovation and independent living. Through strategic collaborations and technology partnerships, we contribute to solutions that help people stay connected, safe, healthy and independent.

At Valocom, we believe innovation creates its greatest value when it improves people's lives.",Consumer Electronics,2-10 employees,Privately Held,"Eindhoven, North Brabant, Netherlands",Netherlands,valocom-europe.com,https://www.linkedin.com/company/valocom-europe
Invroheat,"CHANGING THE WORLD OF HOME-HEATING

InvroHeat worked for the past 5 years to develop a heater with the lowest possible power consumption in the world. Uncompromised we succeeded to develop this unique heater which meet the high safety standards of SGS certifications. Our heater has been Internationally patented by Arnold Siedsema in order keep our product exclusively for you. Please let us surprise you and you’re customers and let our product be part of your business.",Consumer Electronics,11-50 employees,Privately Held,"Reeuwijk-Brug, South Holland, Netherlands",Netherlands,invroheat.com,https://www.linkedin.com/company/invroheat
Multimedia Center Veenendaal,"Repairs, maintenance, new systems and accessories: we help you find the right solution!",Consumer Electronics,2-10 employees,Privately Held,"Veenendaal, Utrecht, Netherlands",Netherlands,mmcveenendaal.nl,https://www.linkedin.com/company/mmc-veenendaal
Belden Wire & Cable B.V.,"Belden Wire & Cable B.V. is a consumer electronics company based out of VENLO, Netherlands.",Consumer Electronics,51-200 employees,,"Venlo, Limburg, Netherlands",Netherlands,belden.nl,https://www.linkedin.com/company/belden-wire-&-cable-b.v.
PhoneSoap Europe,UV Sanitizing Devices PhoneSoap specializes in UV-C sanitizing devices for smartphones and more.,Consumer Electronics,11-50 employees,Privately Held,"Almere, Flevoland, Netherlands",Netherlands,phonesoap.eu,https://www.linkedin.com/company/phone-soap-europe
Hellosmarthome.nl,"Blog over domotica producten met name reviews van producten maar ook tips en tricks. 

Kijk snel op:
>> http://www.hellosmarthome.nl

Volgende merken/systemen worden besproken:
Z-wave, Fibaro, Zipato, Aeon Labs, Nest, Skybell, Philio, Homewizard, etc",Consumer Electronics,Self-employed,Public Company,"Bovenkarspel, North Holland, Netherlands",Netherlands,hellosmarthome.nl,https://www.linkedin.com/company/hellosmarthome
Home Audio Solutions,"Advies

Home Audio Solutions is uw adviserend partner rondom uw audio en/of videoapparatuur. Of het nu gaat om verbetering van de huidige situatie, of de aanschaf van een gehele nieuwe installatie. Home Audio Solutions begeleidt ook uw ver- of nieuwbouwproject in samenwerking met architect of electriciën volgens een vooraf samen met met u opgesteld plan.

Verkoop

Home Audio Solutions is leverancier van diverse gerenommeerde audio- en videomerken. Wij geven u een eerlijk en onafhankelijk advies,  gericht op kwaliteit en prijs. Door ons brede scala aan apparatuur, is er voor u altijd een passende oplossing te vinden op het gebied van audio, video en domotica.

Installatie

Home Audio Solutions is expert in het installeren van audio-, video- en domotica-apparatuur. Een goed afgewerkte installatie is een lust voor het oog en het oor. Of het nu gaat om om in de wand of plafond integreren van luidsprekers, het ophangen van een televisie of projectorscherm, wij zorgen ervoor dat alles aan de hoogste standaards voldoet.",Consumer Electronics,2-10 employees,Public Company,"Bilthoven, Utrecht, Netherlands",Netherlands,homeaudiosolutions.nl,https://www.linkedin.com/company/home-audio-solutions
Kabels.nl,"Met een groot assortiment van bekende merken is Kabels.nl dé online shop voor jouw complete werkplek. Niet alleen vind je kwalitatieve kabels voor PC & Laptop zoals UTP-kabels, FTP-kabels, USB-C Kabels. Je kunt ook bij Kabels.nl terecht voor een handige nieuwe laptoptas, toetsenborden, muizen of andere gebruiksvriendelijke ICT-accessoires zoals, usb laders, kaartlezers en hubs. Monitor op de juiste werkhoogte of tv ophangen aan de muur? Dan is een steun  van Newstar een absolute aanrader. Kabels.nl noemt zich specialist, dit houdt in dat wij jou als klant ook altijd het juiste advies of uitleg kunnen geven op het moment dat jij een vraag hebt.",Consumer Electronics,2-10 employees,Privately Held,"Elsloo, Limburg, Netherlands",Netherlands,kabels.nl,https://www.linkedin.com/company/kabels-nl
Lev's Inventions,"Lev's Inventions vervaardigd controle panelen voor achtbaansimulaties.
We bouwen aan een dimensie waar het bedienen van de simulaties letterlijk binnen handbereik is.",Consumer Electronics,Self-employed,Self Employed,"Papendrecht, South Holland, Netherlands",Netherlands,levsinventions.com,https://www.linkedin.com/company/levsinventions
ES4Safety - LED-Professional,"Mission: Supply affordable LED lighting to consumers and professionals

Activity: Import and sales of LED lighting products, we sell mainly B2B but also to consumers. 

With over 1500 LED lighting products and accessories we are capable of supplying all products from light socket down to the LED lighting itself, so our professional customers can buy all needed goods for a project from a single source.",Consumer Electronics,2-10 employees,Privately Held,"Westdorpe, Zeeland, Netherlands",Netherlands,ledstrips-kopen.nl,https://www.linkedin.com/company/es4safety
Miss Solar Light,"The Miss Solar Light lamps are elegant, eco-friendly and socially aware night lamps that provide quality of life to people that have limited access to a practical, safe and clean source of electricity. 

Produced by Annet van Egmond Studios, this new line of solar powered lamps include; Miss Nightingale, an elegant evening lamp resembling an antique candle light, and its sister, Miss Solar Park Alarm, the sporty, wearable tech, night vision aid with added security features.

 With more than 26 years of Lighting Design experience, the entrepreneur, and co-founder of the lighting enterprise Brand van Egmond, Annet van Egmond has illuminated the interiors of the most exclusive spaces of the world with her lighting sculptures with clients from Royals to Rappers. 

Now her new challenge, as Ambassador of the South Africa Wildlife College, involves campaigning alongside major NGOs such as WWF, REDCROSS and UNICEF, to provide sustainable solutions that advocates nature conservation and promote social empowerment especially in regards women and the role they play in their communities. 

Whether for leisure, sport, recreation, or as a safety utility for women at night, the Miss Solar Light lamps appeal would appeal to the environmentally aware, outdoor adventurist, agriculturists, or style conscientious leisure seeker. 

As part of the commitment to protect nature and wildlife, part of the profits of sales, goes to WWF and the Southern African Wildlife College (SAWC) in support of nature conservation activities at the Kruger Nation Park in South Africa. 

For more information about Miss Solar Light lamps http://misssolarlight.com/ Annet van Egmond Studios http://www.annetvanegmond.com/ see the Miss Solar Light video channel",Consumer Electronics,2-10 employees,,"Bussum, North Holland, Netherlands",Netherlands,misssolarlight.com,https://www.linkedin.com/company/misssolarlight
