Name,Description,Primary Industry,Size,Type,Location,Country,Domain,LinkedIn URL
ABC Recycling Group,,Renewable Energy Semiconductor Manufacturing,2-10 employees,Privately Held,"Tilburg, North Brabant, Netherlands",Netherlands,abcrecycling.com,https://www.linkedin.com/company/abc-recycling-group
Creation2Creation,"Creation2Creation helps you make chances in your desired change towards being a 100% sustainable organisation!

Creation2Creation helpt je om kansen te creëren in de transitie naar een 100% duurzame organisatie!
 
We bieden 5 diensten: 

UN(DER)COVER COLLEGA - analyse bedrijfscultuur, verandering in cultuur, coaching, verbinden met jezelf, verbinden met de ander, verbinden met de wereld, mensengericht, in je eigen kracht, sfeer, hart.

STRATEGIE DUURZAAM - The Natural Step methode: duurzaamheid, strategie, milieu, universele behoeften van de mens, visie, doelstellingen opstellen, korte en lange termijn planning, aan de slag met de mensen. 

1E HULP BIJ INNOVEREN - uw organisatie versterken met ingrepen als: kwartiermaker, change-maker, bruisend lab, agile, scrum, brainstorm, serious gaming, co-creatie, business development, events en festivals

SAMENSMEDEN - participatie, creatieve sessies, brainstorm, interactieve sessies, co-creatie, events en festivals

WIE DURFT !? - doorbreken bestaande processen, patronen, tradities en (bedrijfs)cultuur, naar flexibiliteit en inzicht, bewustwording en bruis!",Renewable Energy Semiconductor Manufacturing,Self-employed,Self Owned,"Eindhoven, North Brabant, Netherlands",Netherlands,creation2creation.nl,https://www.linkedin.com/company/creation2creation
Rainwaterbuffer.com,"Rainwaterbuffer.com provides Rainwater Management Solutions.

We focus on the; sales, advice and installation of ecologically responsible infiltration blocks. Basalt rock core being the base material of the product. We offer solutions for discharging rainwater, water buffering, drainage, infiltration and irrigation.

“A changing climate with ever heavier rain showers has a big impact on the sewage. The sewer can no longer process the large amounts of water, so streets and parcels (plots) can flood. In addition, this clean water causes unnecessary loads of additional water at sewage treatment plants, overloading the plants and impacting the environment! ”",Renewable Energy Semiconductor Manufacturing,2-10 employees,Privately Held,"Amstelveen, North Holland, Netherlands",Netherlands,rainwaterbuffer.com,https://www.linkedin.com/company/rwbnl
Cleanvolt & Cleanfire,"Cleantvolt is een zonnepanelen installatiebedrijf. U kunt terecht bij cleanvolt voor het plaatsen van zonnepanelen, maar ook voor vrijblijvend besparingsadvies. We installeren naast zonnepanelen ook laadpalen en thuisbatterijen",Renewable Energy Semiconductor Manufacturing,2-10 employees,Self Owned,"Hendrik-Ido-Ambacht, South Holland, Netherlands",Netherlands,cleanvolt.nl,https://www.linkedin.com/company/cleanvolt-cleanfire
Kienergie,"Kienergie helpt bedrijven en particulieren bij het hele traject rondom de aanschaf en installatie van zonnepanelen.
Als onafhankelijk energie-adviseur help ik u met alles omtrend het bespraren van energie. 

Werkzaamheden die ik doe zijn:

Het voortraject:
- In kaart brengen of zonne energie voor u van toegevoegde waarde is
- Wat kan u besparen met zonnepanelen?
- Aanvragen vergunningen
- Aanvragen subsidie
- Verzorgen administatieve rompslomp rondom de aanvraag.

Installatie
- Inkopen van de materialen
- Maken van de installatieplanning
- Onderhandelen met leveranciers
- Plaatsen van de panelen

Nazorg:
- Labeling van de woning tbv energielabel


U bespaart niet alleen op uw energie rekening, maar ook met het uitzoeken van alle wetgeving en technische zaken rondom energie.
Neem contact op via 06-53837200 of via de mail op info@kienergie.nl",Renewable Energy Semiconductor Manufacturing,Self-employed,Public Company,"Meppel, Drenthe, Netherlands",Netherlands,kienergie.nl,https://www.linkedin.com/company/kienergie
BOXIT,"BOXIT is opgericht door vijf enthousiaste studenten die een nieuwe uitdaging aan gaan om te strijden voor een beter klimaat! Per jaar worden er 84 miljoen borden eten weggegooid in restaurants. Dit heeft een negatief effect op het milieu. 

 BOXIT is een duurzaam geproduceerde diner-box dat restaurants helpt in hun strijd tegen voedselverspilling. Wij geloven dat BOXIT een meerwaarde is voor restaurants. Door middel van BOXIT kan men een extra stukje service genereren voor de gasten. De gast kan het eten mee naar huis nemen, op die manier wordt het eten niet weggegooid en wordt de voedselverspilling tegengegaan.",Renewable Energy Semiconductor Manufacturing,2-10 employees,Public Company,"Leiden, South Holland, Netherlands",Netherlands,boxit-up.nl,https://www.linkedin.com/company/boxit-food
Schippers Clean Energy,"Schippers Clean Energy realiseert laadpalen in  Zuidoost-Brabant en de rest van Nederland. Het aantal hybride- en elektrische voertuigen neemt in een gestaag tempo toe, waardoor de behoefte aan elektrische laadpalen steeds groter wordt. Schippers Clean Energy speelt daarop in door gratis laadpalen te plaatsen, te beheren en te exploiteren. Transparant, snel en zonder risico. Dat scheelt u een hoop geregel! Daarnaast is onze servicedesk 24/7 bereikbaar en verhelpen we snel eventuele storingen, door de laadpalen op afstand te monitoren. Schippers Clean Energy ontzorgt u volledig en maakt u klaar voor de toekomst, waarin het klimaat en de vermindering van CO2- en stikstofuitstoot hoog in het vaandel staan.",Renewable Energy Semiconductor Manufacturing,11-50 employees,Privately Held,"Veldhoven, North Brabant, Netherlands",Netherlands,schippers-ce.nl,https://www.linkedin.com/company/schippers-clean-energy
Handelskwekerij Piet van 't Wout bv,"Handelskwekerij Piet van 't Wout levert beplanting voor de stedelijke en Landschappelijke groenmarkt.
Wij adviseren u in de keuze van plantmateriaal.De juiste plant/boom op de juiste plaats!
Ook verzorgen wij de aanplant, en geven garantie op de beplanting.
Piet van 't Wout kweekt vertrouwen!",Renewable Energy Semiconductor Manufacturing,2-10 employees,Self Employed,"Boskoop, South Holland, Netherlands",Netherlands,pietwout.nl,https://www.linkedin.com/company/handelskwekerij-piet-van-'t-wout-bv
Mijn Duurzame Bloemist,Op het blote oog zie je het verschil niet tussen een gecertificeerd duurzame en een normale bloemist! Hoe weet je dit dan wel?,Renewable Energy Semiconductor Manufacturing,11-50 employees,Partnership,"Barendrecht, South Holland, Netherlands",Netherlands,mijnduurzamebloemist.nl,https://www.linkedin.com/company/mijn-duurzame-bloemist
van de Weijer Drogerij,"Niets is zonder waarde. Daarom drogen we producten die anders als afval zouden eindigen. Wij geven ze een tweede leven, zodat ze hergebruikt kunnen worden. Door de Voedsel- en Warenautoriteit werd ons eindproduct zelfs uitgeroepen tot meest kwalitatieve op de markt.

We staan nooit stil op het gebied van innovatie. Bij Van de Weijer kijken we continu: hoe kunnen we nog slimmer, beter en duurzamer werken? Inmiddels is ons gehele droogproces 100% energieneutraal. We wekken alle groene energie die we nodig hebben zelf op. Zo werken we vandaag aan morgen. Aan een duurzamere toekomst.",Renewable Energy Semiconductor Manufacturing,11-50 employees,Privately Held,"Panningen, Limburg, Netherlands",Netherlands,vdwdrogerij.nl,https://www.linkedin.com/company/van-de-weijer-drogerij
WatSup.com,"Ion-Exchange resin is impregnated by WatSupTM with pure, very high quality Iodine which will stop vaporizing the next 25 years. One liter of this iodine-resin will disinfect > 150.000 liters of water from rivers/lakes such as Lake Victoria and Yangtzekiang, Mississippi, Jenisej, Nile or Amazon river. The process requires NO Energy & NO Electricity. Very suitable for non-urban systems.",Renewable Energy Semiconductor Manufacturing,2-10 employees,Partnership,"Amsterdam, North Holland, Netherlands",Netherlands,watsup.com,https://www.linkedin.com/company/watsup-com
ECOREACH I DER BAURAUM,"ECOREACH, het ecologische architectenbureau helpt particulieren en bedrijven om de juiste keuzes te maken om duurzaam, circulair en gezond te ontwerpen en te bouwen!

DER BAURAUM verbind partikuliere en zakelijke opdrachtgever om hun plannen uit te voeren met ecologische uitvoerders onder begeleiding van een bouwbiologisch architect!",Renewable Energy Semiconductor Manufacturing,Self-employed,Self Owned,"Amsterdam, North Holland, Netherlands",Netherlands,,https://www.linkedin.com/company/ecoreach-ecological-research-in-architecture
NunspeetEnergie,"NunspeetEnergie is een Energiecoöperatie die zich inzet voor lokale duurzame energieopwekking. Wij zijn een non-profitorganisatie die gerund wordt door burgers vóór burgers uit onze gemeente.   

Het verhaal van een duurzame samenleving is de laatste tijd trending over de gehele wereld. Vele onderzoeken wijzen uit dat wij hard bezig zijn om onze planeet te verwaarlozen en hem eigenlijk kapot te maken. Door de komst van onder andere zonnepanelen kunnen we stroom opwekken op een duurzame manier. De zon is, net als water en wind, een bron die onuitputtelijk is. Door het opwekken van stroom uit zo’n bron kunnen vele generaties nog genieten van de planeet aarde.

NunspeetEnergie zet zich op dit gebied in voor iedereen in de gemeente Nunspeet (Vierhouten, Elspeet, Hulshorst en Nunspeet) en levert een bijdrage aan de klimaat neutraliteit. NunspeetEnergie staat daarbij open voor alle duurzame energievormen, waarbij schaal, kennis en samenwerking belangrijk zijn. Dit komt ook tot uiting in onze missie: ""Samen gaan wij voor een duurzaam Nunspeet, voor deze én komende generaties!""",Renewable Energy Semiconductor Manufacturing,2-10 employees,Non Profit,"Nunspeet, Gelderland, Netherlands",Netherlands,nunspeetenergie.nl,https://www.linkedin.com/company/nunspeetenergie
Combustion2,Combustion equipment for sustainable energy systems,Renewable Energy Semiconductor Manufacturing,2-10 employees,Privately Held,"Didam, Gelderland, Netherlands",Netherlands,combustion2.com,https://www.linkedin.com/company/combustion2
Circulaire Voedselstraat Belgisch Park,"Wat kunnen we zelf dichtbij huis doen aan onze leefomgeving, omgaan met de effecten van klimaatverandering en voorbereiden op de voedselvoorziening voor volgende generaties? 
Vanuit die gedachte is het initiatief de Circulaire Voedselstraat ontstaan. Het idee is om de Gentsestraat in Den Haag (samen met de Harstenhoekweg en deels Zwolsestraat bijna een cirkel van 2 km) en de straten daarbinnen, te vergroenen met eetbare planten. Fruit- en notenbomen te plaatsen in drie plantsoenen in de straat. De bushokjes zouden kunnen worden vergroend en leibomen zouden het hek bij de tramremise een mooiere uitstraling geven. Naast een educatieve tuin bij de school kunnen ook boomspiegels worden verrijkt met eetbare bloemen en kruiden. Groene bankjes met kruiden en bloemen bij winkeliers en plantenbakken op thema zoals tarwe bij de bakker, aardbeien bij de groenteboer en medicinale planten bij de apotheek, maken de straat creatiever, gezelliger en socialer. Ook met het thema circulair willen we in de wijk pionieren, inspireren en innoveren (o.a. water en afval). Omdat het zaak is zelf te werken aan het toekomstbestendig maken van onze leefomgeving, praten we met zoveel mogelijk bewoners, ondernemers en iedereen die wil bijdragen aan dit initiatief.
Wil je meedoen met de Circulaire Voedselstraat, heb je suggesties, wil je een deel beheren of een boomspiegel adopteren? Laat het weten!",Renewable Energy Semiconductor Manufacturing,2-10 employees,Non Profit,"The Hague, South Holland, Netherlands",Netherlands,,https://www.linkedin.com/company/circulaire-voedselstraat-scheveningen
De Helleborus,"[EN] 'De Helleborus' is an inn, tea garden and food forest in the beautiful Engelbert. Where dreams touch the earth, is our mission. 'Just do it' our motto. We provide the premises, facilities and our network of enthusiastic and colorful dreamers in many areas. We develop workshops on a range of topics like alternatives for food production (Permaculture, Aquaponics, Urban Farming, Edible Landscapes, Forest Gardening etc), alternatives for local economies (like bartersystems, timebanking and complementary currencies), DIY architecture and alternative construction methods. We believe in the strength of the local economy where people make their own abilities and inspiration and exchange small-scale, locally produced products and sustainable services with each other.

[NL] De Helleborus is een herberg, theetuin en voedselbos in het schitterende Engelbert. Waar dromen de aarde raken, is onze missie. Lekker doen is ons motto. We bieden het terrein, de faciliteiten en ons netwerk aan enthousiaste en kleurvolle dromers op velerlei gebied. Wij geloven in de kracht van de lokale economie waar mensen met elk hun eigen capaciteiten en inspiratie kleinschalige, lokale producten maken en duurzame dienstverlening met elkaar uitwisselen.",Renewable Energy Semiconductor Manufacturing,2-10 employees,Privately Held,"Groningen, Groningen, Netherlands",Netherlands,dehelleborus.nl,https://www.linkedin.com/company/dehelleborus
Mija productie atelier,"U kunt bij ons terecht voor alles op kleding gebied. 
Ook kunt bij ons terecht voor het maken van een kleine sample of mode collectie. We denken graag mee in het productie proces. 
Wij zijn de specialist in het duurzaam produceren van tassen en accessoires. Dit bestaat uit het werken met diverse afval en rest stromen.  Op dit moment werken wij met airbags, autogordels, koffiezakken, reclame en festival bannners, rol banners, fietsbanden rubber, denim, oud bankstellen leer en tweedehands kleding. 
Ook kun je bij ons naailessen en een modeopleiding volgen.",Renewable Energy Semiconductor Manufacturing,2-10 employees,Self Owned,"Almere, Flevoland, Netherlands",Netherlands,mija.nl,https://www.linkedin.com/company/mija-theaterkostuums
New World Ninjas BV,"Wij kijken naar een andere aanpak op het gebied van content en e-commerce.
De Ninjas zijn continu opzoek naar samenwerkingen, diensten en producten op het gebied van duurzaamheid en innovatie. Is de wereld van content en e-commerce klaar voor een betere wereld? Hier wordt het onderzocht en uitgevoerd!",Renewable Energy Semiconductor Manufacturing,2-10 employees,Privately Held,"De Meern, Utrecht, Netherlands",Netherlands,newworldninjas.com,https://www.linkedin.com/company/new-world-ninjas
Energie Station,Een duurzaam inspiratiecentrum: als thuishaven voor moderne bedrijven. Een plek vol inspiratie waar mensen verwondert raken van alle duurzame en innovatieve mogelijkheden en hier ook door worden geprikkeld. Een punt waar mensen vrijblijvend advies kunnen vragen en met een eenmalige investering een duurzaam product kopen waar ze een leven lang plezier aan beleven.,Renewable Energy Semiconductor Manufacturing,2-10 employees,Privately Held,"Oss, North Brabant, Netherlands",Netherlands,energie-station.nl,https://www.linkedin.com/company/energie-station
USP - Uchtmann Solar Power,Importer and project developer in the solar industry,Renewable Energy Semiconductor Manufacturing,11-50 employees,Privately Held,"Gouda, South Holland, Netherlands",Netherlands,usp-solar.nl,https://www.linkedin.com/company/usp-uchtmann-solar-power
Solar Collection,Installatie van zonnepanelen en advies op maat.,Renewable Energy Semiconductor Manufacturing,2-10 employees,Public Company,"Zaanstad, North Holland, Netherlands",Netherlands,solarcollection.nl,https://www.linkedin.com/company/solar-collection
Stichting BESBIS,"Stichting Buitenlandse Excursies voor Science, Business & Innovation Studenten (BESBIS) is the foundation behind international research visits, including preparation, fundraising and logistics. 

Every year, a new Innovation Study Trip committee is formed to organize a ten-day trip to an interesting city abroad. 20 of the best students from our interdisciplinary Science, Business & Innovation (SBI) education program are carefully chosen, based on their results and motivation, to conduct a research assignment abroad. The IST committee is responsible for leading this research group. 

In the past, the committee has organized trips to various locations such as Tel Aviv, Seoul, Rio de Janeiro, Silicon Valley, Oslo and more. Many companies including Google, Philips and DSM have opened their doors to interact with our students. During these visits, the students were offered presentations from different departments in the company and sometimes a tour around a plant or office; in return our students were keen on entering into discussions with the companies about issues that relate to the topic of the study. Not only companies are involved in these study trips. Universities, embassies and consulates have also opened their doors.",Renewable Energy Semiconductor Manufacturing,2-10 employees,Educational,"Amsterdam, North Holland, Netherlands",Netherlands,,https://www.linkedin.com/company/stichting-besbis
Flora Rentalis,"Wij zijn twee jonge ondernemers die geloven in een gezonde werkplek en een groene toekomst. Vanuit deze missie is Flora Rentalis ontstaan. Onze visie is een aangenaam en gezond klimaat in elke werkomgeving.

Het belang van een gezond werkklimaat

Voor velen klinkt dit bekend: na een aantal uur op kantoor word je onproductief en duf. Dat komt waarschijnlijk door de luchtkwaliteit die niet optimaal is. Als deze slecht is kun je zelfs klachten ervaren als droge ogen en hoofdpijn, wat op de lange termijn schadelijk kan zijn voor je gezondheid.

Naast het verbeteren van de luchtkwaliteit is ook bewezen dat je prettiger werkt in een groene omgeving. Dat komt door de Biophilic Design-filosofie, oftewel het buiten naar binnen halen.

Hoe werken wij samen aan een betere luchtkwaliteit?

Dit begint bij een vrijblijvende nulmeting, wij meten dan o.a. het Co2-niveau en de luchtvochtigheid. Vanuit deze nulmeting kunnen wij op zoek gaan naar een passende oplossing binnen uw organisatie.
Nadat wij de gewenste ruimtes hebben gemeten voorzien wij deze met de juiste luchtzuiverende planten. Of leveren wij een advies op maat per ruimte (als u al beschikt over een plantenleverancier).

Wij zorgen voor een plek waar je prettig werkt en productief bent.",Renewable Energy Semiconductor Manufacturing,2-10 employees,Partnership,"Nijmegen, Gelderland, Netherlands",Netherlands,florarentalis.com,https://www.linkedin.com/company/flora-rentalis
NatuurSUPER,"NatuurSUPER, voor je dagelijkse portie groen in de buurt!

Braakliggende terreinen zorgen vaak voor een negatieve beleving van omwonenden, andere
mensen die het terrein dagelijks passeren, de gemeente en niet te vergeten de eigenaar van
het terrein. NatuurSUPER zet deze negatieve beleving om in een positief gevoel! Doordat
bewoners en andere belanghebbenden zelf in actie komen en samen een positieve
verandering teweegbrengen die ze kunnen delen en vieren. Zo ontstaat een fraaie
invulling met een meerwaarde voor de buurt!

NatuurSUPER verandert samen met bewoners en lokale partijen een braakliggend terrein of een leegstaand gebouw in een tijdelijke tuin. Buurtbewoners komen zelf in actie om de negatieve beleving rondom deze terreinen of gebouwen in hun wijk om te zetten naar iets positiefs. Samen met lokale organisaties realiseren zij zo een tijdelijke invulling van dit terrein of gebouw.",Renewable Energy Semiconductor Manufacturing,2-10 employees,Educational,"Geldrop, North Brabant, Netherlands",Netherlands,natuursuper.nu,https://www.linkedin.com/company/natuursuper
One Energy,Eigen groene energie voor iedereen,Renewable Energy Semiconductor Manufacturing,2-10 employees,Privately Held,"Eastermar, Friesland, Netherlands",Netherlands,one-energy.nl,https://www.linkedin.com/company/one-energy-nl
SEEN20.nl - Stichting Energie Experts Nederland,"OVER SEEN

De stichting SEEN.nl heeft ten doel:
""Het bevorderen van een duurzame samenleving en een beter leefklimaat voor mens en dier"". Wij doen dit op gebied van verduurzamen van de koopwoningmarkt in Nederland.

In een zoektocht om zoveel mogelijk woningeigenaren te kunnen motiveren, minder energie te verbruiken, en hun woningen te gaan verduurzamen, is het zaak bewoners te bereiken en te adviseren naar de mogelijkheden.

Uit ervaring weten we dat bewoners sneller gemotiveerd worden om mee te doen in het vragen van energieadvies, en het daadwerkelijk laten uitvoeren van maatregelen, wanneer dit in collectieve projecten (gemeentes, energie coöperatie, banken of werkgroepen) wordt aangeboden.

Via de stichting worden samenwerkingsverbanden aangegaan met Gemeentes; intermediaire energiebureaus, energiecoöperaties en werkgroepen. 

Doordat de stichting nagenoeg géén overheadkosten hoeft te maken kan de stichting actief zijn zonder winstoogmerk.

De stichting dient daarnaast om het kennisniveau van participerende energieadviseurs te verbreden door onderlinge kennisdeling. Op deze wijze kan collectief een kwalitatief beter advies geboden worden aan bewoners, waarmee we onderscheidend kunnen zijn ten opzichte van de concurrentie.

De Stichting Energie Experts Nederland heeft géén vaste medewerkers; en is officieel opgericht op 8 juli 2020, door vier energieadviseurs. Ze besteed haar adviserende werkzaamheden uit aan de deelnemende adviesbureaus en vrijwilligers.",Renewable Energy Semiconductor Manufacturing,Self-employed,Non Profit,"Rotterdam, South Holland, Netherlands",Netherlands,seen20.nl,https://www.linkedin.com/company/stichting-energie-experts-nederland
E-Label Brabant,"Het energielabel laat zien hoe energiezuinig een woning is. Een energiezuinige woning heeft minder energiekosten en biedt meer comfort. Voor de verkoop of verhuur van jouw woning heb je verplicht een energielabel nodig. Dit geldt ook als je een huis laat bouwen. E-Label Brabant helpt u hierbij, van A tot Z.",Renewable Energy Semiconductor Manufacturing,11-50 employees,Privately Held,"Vught, North Brabant, Netherlands",Netherlands,e-labelbrabant.nl,https://www.linkedin.com/company/e-label-brabant
SAAFO,Saafo (Sustainable Agriculture and Fisheries Organization B.V.) aims to enhance the sustainability of African agriculture and aquaculture through improved management and technological innovation. Together with our partners we work on sustainable technologies to increase production and productivity and to reduce 'post-harvest losses' without compromising the environment.,Renewable Energy Semiconductor Manufacturing,2-10 employees,Partnership,"Purmerend, North Holland, Netherlands",Netherlands,saafo.eu,https://www.linkedin.com/company/saafo
Futura Navitas,Renewable energy used where genreated,Renewable Energy Semiconductor Manufacturing,Self-employed,Privately Held,"Hoofddorp, North Holland, Netherlands",Netherlands,newtonenergy.nl,https://www.linkedin.com/company/futura-navitas
Stefstuinen.nl,"Laat je inspireren door Stefs Tuinen. Een zitkuil, wilde bloemen, een overkapping of een mooie gevulde border? Laat Stef het werk doen en maak van je tuin je thuis!",Renewable Energy Semiconductor Manufacturing,Self-employed,Self Employed,"Zwolle, Overijssel, Netherlands",Netherlands,stefstuinen.nl,https://www.linkedin.com/company/stefstuinen
Vechtsaam | Subsidieadvies,"Vechtsaam is een coöperatie, een samenwerking tussen duurzaamheidspecialisten en subsidieadviseurs. 

Wij geloven in een samenwerking waarbij we u vroegtijdig helder maken wat een subsidie in concrete euro’s gaat opleveren. Waarbij we eerlijk genoeg zijn om het traject af te breken wanneer er geen voordeel voor u te behalen is.

Benieuwd naar uw kansen op het gebied van subsidies en fiscale regelingen?

Wij helpen u graag!",Renewable Energy Semiconductor Manufacturing,2-10 employees,Partnership,"Hardenberg, Overijssel, Netherlands",Netherlands,vechtsaam.nl,https://www.linkedin.com/company/vechtsaam
DuurzameDertigers,,Renewable Energy Semiconductor Manufacturing,Self-employed,Self Employed,"Rinsumageest, Friesland, Netherlands",Netherlands,duurzamedertigers.nl,https://www.linkedin.com/company/duurzamedertigers
"Green-Men, onze energie!","Een groene wereld, daar streven wij naar!

Green-Men helpt klanten bij het duurzamer inrichten van hun energiehuishouding. Wij ondersteunen bij het invullen en implementeren van hun verduurzamingsopgave. Bedenken nieuwe concepten en laten zien dat verduurzaming ook rendement kan opleveren. Vanuit twee locaties in Nederland (Groningen en Leusden), bieden wij landelijke dekking. Neem nu contact op om te kijken wat wij voor u kunnen betekenen en hoe u ook rendement kunt halen uit duurzame energie.",Renewable Energy Semiconductor Manufacturing,2-10 employees,Privately Held,"Groningen, Groningen, Netherlands",Netherlands,green-men.nl,https://www.linkedin.com/company/green-men
SunUnited,Investeerder in zonnepanelen,Renewable Energy Semiconductor Manufacturing,Self-employed,Partnership,"Akkrum, Friesland, Netherlands",Netherlands,sununited.nl,https://www.linkedin.com/company/sununited
Praktijk Centrum Jacht & Fauna,"Met kennis en vaardigheid het ‘vak’ van jagen uitoefenen.

Jagers, of het nu vrijwilligers of professionals zijn, voelen de plicht om zorgvuldig te handelen. Wat is dan zorgvuldig? Naar ons idee is dat – niet meer en niet minder – met kennis en vaardigheid het ‘vak’ van jagen uitoefenen. Jagers willen goed kunnen lokken, aanspreken en schieten. De theorie van het jachtexamen heeft de basis gelegd. Nu komen de ervaring en vaardigheid. Vroeger leerde je het ‘vak’ van je vader, opa of de jachtopziener. Opa is niet meer, je vader jaagt niet en jachtopziener is een haast uitstervend beroep. Van wie leer je dan de praktijk? En als je doorgewinterde hazenjager nou eens meegaat op bewegingsjacht? Hoe bereid je je dan voor?
Wat boeken lezen? YouTube bekijken? Nee, daar ga je het niet mee redden. De jager wil meer, hij voelt dat als een verplichting, als zijn maatschappelijke verantwoordelijkheid. Praktijk Centrum Jacht & Fauna biedt de oplossing. Het is de weg naar de praktijk, kwaliteit en maatschappelijke verantwoordelijkheid. Jagen is een leven lang leren! Van aspirant tot junior jager, van kleinwild- tot grofwildjager. Met de jarenlange kennis en ervaring van onze trainers maken wij het verschil voor jou als jager. Wij staan voor betrouwbaarheid en kwaliteit!

Zelf een beetje prutsen en wat boeken lezen? Nee, daar ga je het niet mee redden. De jager wil ook meer, hij voelt dat als een verplichting, als zijn maatschappelijke verantwoordelijkheid. Het Praktijk Centrum Jacht & Fauna biedt de oplossing. Het is de weg naar de praktijk, kwaliteit en maatschappelijke verantwoordelijkheid.

Met de jarenlange kennis en ervaring van onze vier trainers maken wij het verschil voor uw bedrijf. Wij staan voor betrouwbaarheid en kwaliteit!",Renewable Energy Semiconductor Manufacturing,2-10 employees,,"Apeldoorn, Gelderland, Netherlands",Netherlands,pcjacht.nl,https://www.linkedin.com/company/praktijk-centrum-jacht-fauna
RKI Sustainable Solutions,"RKI Sustainable Solutions biedt u de volgende diensten:

- Projectmanagement & Projectontwikkeling
RKI werkt samen met ondernemingen, kennisinstellingen en overheden, bij de ontwikkeling en uitvoering van projecten met een duurzaam karakter. Deze samenwerking kan zowel één op één, als in een kleine en grote consortia plaatsvinden. 

- Subsidietrajecten
RKI helpt bij de financiering van uw project of innovatief concept. Door u volledig te ondersteunen en de weg te wijzen binnen regionale-, nationale- en Europese subsidieprogramma's.

- Organisatiemanagement & Ontwikkeling
RKI ondersteunt uw organisatie of project bij een effectieve en innovatie operatie. Met als doel de snelste en duurzaamste weg, naar het beste resultaat voor alle betrokkenen.",Renewable Energy Semiconductor Manufacturing,2-10 employees,Privately Held,"Wolphaartsdijk, Zeeland, Netherlands",Netherlands,rki-sustainable-solutions.com,https://www.linkedin.com/company/rki-sustainable-solutions
Mvopunt,"Mvopunt is een onafhankelijk adviesbureau en maakt vanaf 1 januari 2015 onderdeel uit van adviesbureau DWA. Expertises uit verschillende vakgebieden (energie en milieu, organisatiemanagement, communicatie en recht) zijn binnen Mvopunt gebundeld tot advisering op het gebied van maatschappelijk verantwoord ondernemen (MVO).

Mvopunt is eind 2010 opgericht door Michiel en Birgit Steerneman. Michiel Steerneman zag vanuit zijn positie als directeur van Energy Experts International energie onderdeel worden van MVO. Birgit Steerneman zag op haar beurt als juriste dat de internationale norm voor MVO (de ISO 26000) een interessante basis is voor MVO, maar niet praktisch voor de ondernemer. Vader en dochter ontwikkelden interactieve workshops voor organisaties die aan de slag willen gaan of genoodzaakt zijn iets te doen met MVO. De workshops sloegen aan en zij adviseren nu zowel klein als groot MKB over MVO.",Renewable Energy Semiconductor Manufacturing,51-200 employees,Privately Held,"Bodegraven, South Holland, Netherlands",Netherlands,mvopunt.nl,https://www.linkedin.com/company/mvopunt
Bureau Sanering Verkeerslawaai,"BSV voert namens het Ministerie van Infrastructuur en Waterstaat de geluidssanering van gemeentelijke en provinciale infrastructuur uit. Gemeenten en provincies kunnen met hun saneringsplannen bij BSV terecht. BSV adviseert, toetst, geeft beschikkingen af en verleent subsidies. Op die manier stelt BSV andere overheden in staat hun saneringsprojecten optimaal uit te voeren.

Bij BSV werken projectleiders, akoestici, bouwkundigen, juristen en financieel en administratief ondersteunend personeel. Er is dus niet alleen veel kennis van akoestiek en van geluidbeleid- en regelgeving aanwezig, maar ook van administratieve processen en financieel beheer.

BSV is een private onderneming (BSV B.V.) die van het Ministerie van Infrastructuur en Waterstaat de opdracht heeft verworven om namens hen de Infrastructuur en Milieu-taken op het gebied van de sanering uit te voeren. De opdracht is voor het eerst verstrekt in 1992 en door de jaren heen, na verschillende keren openbaar te zijn aanbesteed, verlengd.",Renewable Energy Semiconductor Manufacturing,11-50 employees,Privately Held,"Woerden, Utrecht, Netherlands",Netherlands,bureausaneringverkeerslawaai.nl,https://www.linkedin.com/company/bureau-sanering-verkeerslawaai
Impact Verandermanagement,"Interim in proces- en verandermanagement, organisatieontwikkeling, teamperformance, persoonlijke ontwikkeling, training en coaching.",Renewable Energy Semiconductor Manufacturing,Self-employed,Privately Held,"Sittard, Limburg, Netherlands",Netherlands,impactvm.nl,https://www.linkedin.com/company/m2s_2
zerow,"We develop playful interactions that trigger people to make the best choices and act for the environment.

Play is our natural born language. It connects us, creates understanding, and induces innovations. It makes us better humans.

Let’s use this human superpower to reduce carbon dioxide, waste, deforestation and the plastic soup.",Renewable Energy Semiconductor Manufacturing,2-10 employees,Privately Held,"’s-Hertogenbosch, North Brabant, Netherlands",Netherlands,zerow.io,https://www.linkedin.com/company/zerow-play
energielabel.shop,Naast energielabels voor woningen verzorgen we ook energielabels voor utiliteitspanden.,Renewable Energy Semiconductor Manufacturing,Self-employed,Self Owned,"Oosterbeek, Gelderland, Netherlands",Netherlands,energielabel.shop,https://www.linkedin.com/company/energielabel-shop
EPA Noord-Nederland,"EPA Noord-Nederland is hét bedrijf dat zich volledig richt op
energielabels voor woningbouw, in de drie noordelijke provincies
Groningen, Friesland en Drenthe.

Wij hebben gecertificeerde EPA-adviseurs in dienst om voor uw
klant een betrouwbaar energielabel af te geven. Kwaliteit,
betrouwbaarheid en snelheid zijn daarbij de kernwaarden van
EPA Noord-Nederland.",Renewable Energy Semiconductor Manufacturing,2-10 employees,Public Company,"Groningen, Groningen, Netherlands",Netherlands,,https://www.linkedin.com/company/epa-noord-nederland
