Name,Description,Primary Industry,Size,Type,Location,Country,Domain,LinkedIn URL
RDS Automation,"RDS automation is een automatiseringsdienst gespecialiseerd op het gebied van elektrische en PLC besturing voor de glastuinbouw.
Met meer dan 20 jaar ervaring in het automatiseren,
kan RDS uw huidige systeem verbeteren, versnellen of uitbreiden naar hedendaagse standaarden.
Alle projecten worden volledig ontzorgt door RDS doordat we een betrouwbare en flexibele partij zijn die graag meedenkt met de wensen van de klant.",Automation Machinery Manufacturing,Self-employed,Self Employed,"Rodenrijs, South Holland, Netherlands",Netherlands,rdsautomation.nl,https://www.linkedin.com/company/rds-automation
Y-con B.V.,"Y-con is sinds 2005 de juiste partner op het gebied van regeltechniek en gebouwbeheer. Bij ons kunt u terecht voor een uitgebreid pakket aan diensten en producten. Van advies en calculaties tot uitvoering van complete regeltechnische projecten, maar ook voor de nazorg en de bijbehorende services bent u bij Y-con aan het juiste adres. Y-con is een dynamisch, betrouwbaar en innovatief bedrijf met enthousiaste medewerkers. Wij hebben een open communicatiestructuur met veel vakkennis in de volgende specialistische vakgebieden:

Meet en regeltechniek
Gebouwenautomatisering
Paneelbouw
Service en Onderhoud
Energiemanagement

Y-con wil door de markt herkend worden als specialist op het gebied van integrale oplossingen voor gebouwen. Wij geven advies op het gebied van installatiebeheer, gebouwbeheer, beheer op afstand, verlichtingssystemen en bewaking- /toegangscontrole systemen. Op basis van onze ervaring en knowhow hebben wij partner overeenkomsten met de een aantal vaste leveranciers: Saia-Burgess, Siemens en Honeywell. Of het nu gaat om renovaties, totaalsystemen, gefaseerde projecten, periodiek onderhoud, Y-con kan u verder helpen. Installatiebedrijven kunnen bij ons terecht voor advies en ondersteuning bij het realiseren van projecten. Adviseurs kunnen bij ons terecht voor input bij het maken van budgettering. Ook kunnen wij als technische totaal oplosser toegevoegde waarde leveren aan gemeenten, overheidsinstellingen en gezondheidszorg etc..

Y-con heeft specialisten met brede kennis en deskundigheid. Of het nu gaat om advies, programmering, in bedrijf stellen of service. Onze specialisten staan klaar voor u.",Automation Machinery Manufacturing,11-50 employees,Privately Held,"Tilburg, North Brabant, Netherlands",Netherlands,nordomatic.com,https://www.linkedin.com/company/nordomatic-nl
CatchSystems,"CatchSystems has been active in ANPR/LPR technology for more than 20 years. CatchSystems specialises in highend solutions mainly tailored for police forces in various countries. Its keywords are high reliability, immense
reading accuracy, fast processing of license plates and customised work where necessary. 

CatchSystems has different standard solutions, including a vehicle ANPR system, in which all the components are supplied as a single kit that can quickly be built into the vehicle. With CatchKen technology, images from special infrared cameras can be used to read license plates. Over the years, CatchSystems has continuously improved this technology and developed several applications. CatchSystems has played an important role in the application of modern technology for use by both government and the private sector with regard to security and detection.",Automation Machinery Manufacturing,11-50 employees,Privately Held,"Helmond, North Brabant, Netherlands",Netherlands,catchsystems.nl,https://www.linkedin.com/company/catchsystems
LRE Solutions,"LRE Solutions develops, installs and inspects weighing and software solutions for various industries. With over 30 years of experience and worldwide systems, our specialists would like to help you to increase your profitability.

What do our customers say about our SMART Solutions?

 With the DTS-V weighing solution I have reduced my give-away from 5 tot 0% per package.

Since we have switched to the DTS-V and datamanager software we have increased our production with 25% with the same number of staff.

What do we have to offer our Customers?

 A Reduced percentage of give-away
 Improved Accuracy
 Improved packing speed
 Optimized individual and line Performances
 Extensive Reporting options with smart software modules
 Total Control on every part of your production process
 Limit fraud during weighing
 All leads to a Return Of Investment within 12 months

Interested in our products? Take a look at our website or contact us for more information or advise +31 (0)252 532436.

www.lre-solutions.com

LRE Solutions
We make YOU more profitable!",Automation Machinery Manufacturing,11-50 employees,Privately Held,"Hillegom, South Holland, Netherlands",Netherlands,lre.nl,https://www.linkedin.com/company/lre-solutions
KEYENCE CORPORATION,"KEYENCE is a worldwide leader in the development and manufacturing of factory automation equipment ranging from automation sensors, measuring instruments, vision systems, laser markers and digital microscopes. Our innovative products meet customer requirements in every manufacturing and research industry. 

In our fiscal year 2025, KEYENCE sales reached 7.3 billion US dollars while efficiently operating with around 12,000 employees in 46 countries across the world.  KEYENCE sales have grown at an average annual rate of over 10% for the past 25 years, has been ranked within the top 100 of Forbes’s list of “The World’s Most Innovative Companies” for 8 years in a row, and has been named one of Boston Consulting Group’s “Top 50 Value Creators” for 9 years in a row.

At KEYENCE, we pride ourselves on providing a wide variety of manufacturers the world's best automation technologies. KEYENCE notably offers a full range of services provided by technically trained sales engineers such as application problem solving, technical sales support, and a quick response time to any customer request.",Automation Machinery Manufacturing,"10,001+ employees",Public Company,"Eindhoven, North Brabant, Netherlands",Netherlands,keyence.com,https://www.linkedin.com/company/keyence
Omron Industrial Automation Europe,"OMRON Corporation is a leading automation company with its core competencies in Sensing & Control + Think technology, and is engaged in a wide range of businesses including industrial automation, healthcare, social systems, and device & module solutions. 
 
Established in 1933, OMRON has about 28,000 employees worldwide, working to provide products and services in more than 130 countries, contributing to the creation of a better society. 

As a leader in industrial automation, OMRON has extensive lines of control components and equipment, ranging from image-processing sensors and other input devices to various controllers and output devices such as servo motors, as well as a range of safety devices and industrial robots. By combining these devices via software, OMRON has developed a variety of unique and highly effective automation solutions for manufacturers worldwide. 

For more information, please visit http://industrial.omron.eu",Automation Machinery Manufacturing,"1,001-5,000 employees",Public Company,"Hoofddorp, North Holland, Netherlands",Netherlands,omron.eu,https://www.linkedin.com/company/omron
Hai Robotics,"Established in 2016, Hai Robotics has become a leader in innovating effective solutions with significant efficiency gains for automated warehouse operations and order-fulfilment through their HaiPick Systems.

After pioneering the advent of Automated Case-handling Mobile Robot (ACR) that opened possibilities for warehouse automation, Hai Robotics developed a modular approach to Automated Storage and Retrieval Systems (ASRS) - the family of HaiPick Systems.

Through a catalogue of advanced robotic equipment, software packages, and structures, with the inclusion of almost any industry standard racking and storage materials, Hai Robotics provides facilities tailored solutions for maximum results without the complexity and cost of a fully customized solution.",Automation Machinery Manufacturing,"1,001-5,000 employees",Privately Held,"Hoofddorp, North Holland, Netherlands",Netherlands,hairobotics.com,https://www.linkedin.com/company/hai-robotics
Leuze,"More than 60 years of experience have made Leuze a real expert in innovative and efficient sensor and safety solutions for automation technology. Today there are more than 1300 Sensor People around the world who are working with curiosity, passion and determination for progress and transformation. Their motivation is the continued success of their customers in an ever-changing industry. Leuze offers its customers a tailored competitive advantage through intuitive, reliable solutions for safe and non-safe position detection. For example, switching and measuring sensors, identification systems, solutions for data transmission and image processing. As a safety expert, the family company also focuses on components, services and solutions for occupational safety. Thanks to their broad and in-depth application expertise in the machine and system construction, the Sensor People are a competent and flexible partner for customers with a wide range of industrial requirements.

Imprint: https://www.leuze.com/en-int/general/imprint",Automation Machinery Manufacturing,"1,001-5,000 employees",Public Company,"Geldermalsen, Gelderland, Netherlands",Netherlands,leuze.com,https://www.linkedin.com/company/leuze
Hikrobot,"Hikrobot is a global product and solution supplier specializing in machine vision and mobile robots. With a focus on IIoT, smart logistics and smart manufacturing, we build open cooperation ecosystems, provide services to industry and logistics customers, and are committed to continuously promoting intelligentization and leading the intelligent manufacturing process.",Automation Machinery Manufacturing,"1,001-5,000 employees",Public Company,"Europe Headquarters: Netherlands, Netherlands",Netherlands,hikrobotics.com,https://www.linkedin.com/company/hikrobot
AMMEGA,"AMMEGA is a global company located in 40 countries. 
We value our employees, customers, entrepreneurship and we act in an agile and responsible way. Our mission and continuous improvement culture are the foundation for a solid and sustainable business appreciated by our customers. The AMMEGA Group's businesses provide advanced and high-quality belting solutions for 20 different industries including global logistics, food production, fitness equipment, household appliances and energy production. 

Our global network of about 6000 employees, being a part of a high-performance organization, develop their careers in a global environment, participate in diverse teams, and take advantage of our worldwide expertise in conveyor belting, power transmission, fluid power and business services. AMMEGA’s sustainable business approach ensures our teams operate within a safe and stable work environment, with high respect for their professional development and well-being.",Automation Machinery Manufacturing,"5,001-10,000 employees",Privately Held,"Heerhugowaard, North Holland, Netherlands",Netherlands,ammega.com,https://www.linkedin.com/company/ammega
IRS Robotics,"IRS Robotics is a valued Robotics Company from The Netherlands, Europe. IRS is a former LG.PHILIPS Displays Machinery Factory.

We love to cooperate, save costs for your company and protect the environment! 

How?

IRS Robotics has 3 business core pillars:

1. REFURBISHED ROBOTS
2. ROBOT SPARE PARTS
3. ROBOT SERVICE


REFURBISHED ROBOTS
We are an independent seller of Refurbished & Reconditioned pre-owned A-brand industrial Robots: ABB, FANUC, KUKA and YASKAWA. We sell with warranty and we ship worldwide. We have a huge stock of available robots. We know how to handle!

ROBOT SPARE PARTS
We deliver used, new and alternative robotic spare parts. Like TPU joysticks, touch screens, drives, battery packages, fans, cabling, motors, etc. Do not buy a new part immediately.... send us a request first!

ROBOT SERVICE
IRS Robotics is specialized in on-site ABB, FANUC, KUKA and YASKAWA Robotic Maintenance (Benelux Area). 


WAIT...THERE IS MORE....
* IRS Robotics is NOT a System Integrator. System Integrators are our customers.
* IRS Robotics is the Benelux Official Certified YASKAWA Partner regarding Robot Service.
* IRS Robotics repairs spare parts like TPU's (teach pendants), cabling, cards and even axis motors. 
* IRS Robotics has in-house ABB, KUKA, FANUC and YASKAWA robot engineers.

LAST BUT NOT LEAST....
We have a worldwide reputation of being FAST & ACCURATE and we love doing just FAIR BUSINESS.

Join us and contact us!",Automation Machinery Manufacturing,11-50 employees,Public Company,"Weert, Limburg, Netherlands",Netherlands,irsrobotics.com,https://www.linkedin.com/company/irs-robotics
TURCK,"Your progress is our demand: As pioneers of the Industrial Internet of Things (IIoT) we offer you application-specific automation solutions. We support you in mastering your technological challenges. ""Your Global Automation Partner"" is not only our claim - take our word for granted and let us write the future of automation together!

TURCK is your global partner for factory, process and logistics automation in numerous industries. With our digitally networkable solutions for efficient automation systems, we are one of the pioneers of Industry 4.0 and IIoT. As a specialist in smart sensor technology and decentralized automation, TURCK brings intelligence to machines and ensures reliable detection, transmission and processing of relevant production data – from sensor to cloud – not only with robust I/O solutions in IP67, but also with user-friendly software and services.

Automation solutions from TURCK increase the availability and efficiency of machines and plants in numerous industries and applications, from the food, pharmaceutical or chemical industry to the automotive industry and mobile machinery to intralogistics and packaging. More than 4,650 employees worldwide develop, produce and sell products and solutions from the areas of sensor, fieldbus, control, cloud, connection and interface technology as well as HMI and RFID. Our worldwide production and sales network includes more than 30 subsidiaries as well as agencies in another 60 countries.

Our Legal Notice:
https://www.turck.de/legal-notice

Our Privacy Statement:
https://www.turck.de/privacy-statement

Our Terms of Use:  
On LinkedIn we apply the same terms of use as on our official Facebook page: https://www.facebook.com/pg/TurckDE/about",Automation Machinery Manufacturing,"1,001-5,000 employees",Public Company,"Overijssel, Netherlands",Netherlands,turck.com,https://www.linkedin.com/company/turck
Comaen. Find your Spark.,"Comaen is ontstaan vanuit een passie voor industrie, productieprocessen, het automatiseren ervan en het werken met mensen. Wij zijn een specialistisch recruitment bureau voor technisch professionals.

Ons onderscheidend vermogen zit in onze expertise en netwerk. Onze consultants hebben kennis van het vakgebied waarvoor zij verantwoordelijk zijn. In combinatie met hun ondernemerschap en persoonlijke betrokkenheid zijn zij ervaren gesprekspartners voor onze professionals. Voor onze opdrachtgevers fungeren zij als professionele adviseurs voor allerhande capaciteits- en groei vraagstukken.

Onze opdrachtgevers werken binnen de industrie, waarbij Comaen zich specifiek richt op de disciplines:

- Industrial Automation (PLC/SCADA/MES);
- Mechanical Engineering;
- Process Engineering;
- Electrical & Instrumentation.",Automation Machinery Manufacturing,51-200 employees,Privately Held,"Haarlem, North Holland, Netherlands",Netherlands,comaen.nl,https://www.linkedin.com/company/comaen
Lead Intelligent Equipment,"Wuxi Lead Intelligent Equipment Co., Ltd. (LEAD), founded in 2002 and listed on the ChiNext Board of the Shenzhen Stock Exchange in 2015 (Stock Code: 300450.SZ), and listed on the Hong Kong Stock Exchange in 2026 (Stock Code: 0470.HK), forming an A+H dual-capital platform, is a global leader of new energy intelligent manufacturing solutions. LEAD’s core business spans lithium-ion battery equipment, solid-state battery equipment, photovoltaic (PV) equipment, 3C automation, intelligent logistics, automotive production lines, and hydrogen energy systems. 

With 1.8 million square meters of R&D and manufacturing facilities worldwide, LEAD invests over 10% of its annual revenue into research and development. The company employs more than 5,000 R&D professionals and holds over 3,600 authorized patents. It consistently ranks No. 1 in market share across multiple segments of the new energy equipment sector. LEAD operates 19 overseas subsidiaries and branches, with a service network covering over 60 global locations. Its products are exported to more than 25 countries and regions—including the United States, Germany, France, Japan, South Korea, and Sweden—and it maintains a workforce across 16 countries.",Automation Machinery Manufacturing,"10,001+ employees",Public Company,"North Holland, Netherlands",Netherlands,leadintelligent.com,https://www.linkedin.com/company/lead-intelligent-equipment
Ammeraal Beltech,"Since our founding in 1950, we have been providing conveyor belts that not only transport items but do so safely and efficiently, helping our clients reduce downtime and operational costs.

Now, being a part of AMMEGA Group alongside 11 other product brands in the conveyor belting, power transmission industries and fluid powers, we can operate as a true global player, offering you the widest product portfolio in the conveyor belting sector.

Follow us and stay ahead in the latest innovations and industry insights!

Visit out product brand website: www.ammeraalbeltech.com
and AMMEGA Group website: www.ammega.com",Automation Machinery Manufacturing,"1,001-5,000 employees",Privately Held,"Heerhugowaard, North Holland, Netherlands",Netherlands,ammeraalbeltech.com,https://www.linkedin.com/company/ammeraalbeltech
Actemium Nederland,"Actemium adviseert over, ontwerpt, bouwt, optimaliseert en onderhoudt industriële processen. Improving industrial performance. Onze solutions & services sluiten uitstekend aan op de levenscyclus van jouw productiefaciliteiten. Met passie voor techniek, een marktgesegmenteerde aanpak en kennis van jouw proces maken wij ook voor jou graag het verschil. Dat doen we wereldwijd, maar toch dichtbij jou in de buurt.

Het netwerk van Actemium – het merk van VINCI Energies voor de industrie – telt wereldwijd 25.000 specialisten en 440 business units in 40 landen. In Nederland bewegen 1250 ondernemende professionals vanuit 23 business units de industrie. Bij opdrachtgevers in de markten olie & gas, voeding, brouwerijen & dranken, feed, chemie en farmacie, groothandel & distributie en manufacturing.

Samen bewegen is vooruitgaan.
Zonder beweging staat alles stil. Ook bij advisering, engineering, realisatie, inbedrijfstelling en onderhoud van industriële installaties draait het om wendbaarheid. Wereldwijd de juiste expertise op het juiste moment inzetten én managen. Flexibel inspelen op veranderingen. Voortdurend zoeken naar innovatieve Solutions & Services die jouw processen verbeteren. 

Je vindt ons in: Apeldoorn, Doetinchem, Dordrecht, Drachten, Eindhoven, Goes, Nijmegen, Roermond, Schijndel, Tilburg, Uden, Veendam, Veghel, Zevenaar, Zwijndrecht en Zwolle.",Automation Machinery Manufacturing,"1,001-5,000 employees",Privately Held,"Apeldoorn, Doetinchem, Dordrecht, Drachten, Eindhoven, Goes, Roermond, Schijndel, Uden, Veendam, Veghel, Zevenaar, Zwijndrecht En Zwolle, Netherlands",Netherlands,actemium.nl,https://www.linkedin.com/company/actemium-nederland
MVTec Software,"MVTec Software GmbH is a leading international manufacturer of software for machine vision. MVTec products are used in a wide range of industries, such as semiconductor and electronics manufacturing, battery production, agriculture and food, as well as logistics. They enable applications like surface inspection, optical quality control, robot guidance, identification, measurement, classification, and more. Software by MVTec facilitates new automation solutions for the Industrial Internet of Things by providing modern technologies like 3D vision, deep learning, and embedded vision. With its headquarters in Munich (Germany), locations 7 locations worldwide, as well as an established network of international sales partners, MVTec is represented in more than 35 countries worldwide.
	
Products: MVTec is the developer and vendor of the standard machine vision software products HALCON and MERLIC as well as the Deep Learning Tool. 

MVTec HALCON is optimized for the needs of OEMs and system integrators and allows engineers to set up their own solutions for a specific machine vision task.

MVTec MERLIC is a powerful no-code machine vision software that enables users to quickly build complete solutions intuitively and without programming.

The MVTec Deep Learning Tool is a comprehensive software tool for preparing image data and supporting data-driven workflows for the deployment of deep-learning-based machine vision applications.

Solutions: Furthermore, MVTec builds customized software solutions for machine vision – from consultancy, studies, and prototypes up to integrated products. Software solutions can be based on standard PC or embedded hardware (e.g., Arm-based systems). Moreover, MVTec’s team has an excellent background in processing images of different kinds, including 3D, infrared, hyperspectral, and X-ray images.

Imprint: https://www.mvtec.com/imprint
Privacy policy: https://www.mvtec.com/privacy-policy",Automation Machinery Manufacturing,201-500 employees,Privately Held,"Utrecht, Utrecht, Netherlands",Netherlands,mvtec.com,https://www.linkedin.com/company/mvtec-software-gmbh
AWL,"We drive our customers’ advanced automation processes with smart robotic solutions. 

AWL is a machine builder with a social heart, a global player with a local soul. We call our customers collaboration partners. Different cultures, languages and countries are in daily contact with each other at AWL. Learning from each other, working together, living together. We work on solutions that these times demand of us, on issues such as digitization, automation, and logistics.

As a system integrator, AWL delivers added value as a specialist in the design and construction of smart (modular) machines. Our strength lies in three disciplines: joining techniques, (logistics) automation and assembly techniques. Our portfolio includes laser welding, arc welding, resistance welding, glued joints, vision systems, product handling, quality control and traceability. At AWL, we focus on the automotive, metalworking and logistics industries, where high levels of automation and a high degree of flexibility are essential.With branches in the Netherlands, the Czech Republic, China, Mexico, the United States and the United Kingdom, we support our customers all over the world. This guarantees our customers’ global productivity by means of smart and reliable solutions in the field of high-end automation, robotization, machine vision and joining techniques. AWL is a private company with over 750 employees worldwide.

As a company, AWL distinguishes itself by being an attractive employer, where ‘being good for others’ forms the core. AWL gives employees room for personal development. This creates an energetic environment, in which opportunities and ideas are welcome and contribute to the best solutions for our customers.",Automation Machinery Manufacturing,"501-1,000 employees",Privately Held,"Harderwijk, Gelderland, Netherlands",Netherlands,awl.nl,https://www.linkedin.com/company/awl-techniek
Logisnext Europe,"Logisnext Europe is part of Logisnext Company Limited, a leading global provider of innovative logistics and material handling solutions.

We offer an extensive portfolio of material handling equipment, services and logistic solutions to keep providing our customers with solutions that embrace the complete lifetime of our products.

Our company follows a multi-channel and multi-brand strategy with subsidiaries in 9 countries and an extensive network of carefully selected independent dealers in Europe, Africa, Middle East and CIS.  

We offer five different brand propositions with their own strengths: Mitsubishi Forklift Trucks, Cat Lift Trucks, TCM, L'M and Rocla. 

Logisnext Europe was formed in 2020, by integrating two major materials handling groups – Mitsubishi Caterpillar Forklift Europe (MCFE) and UniCarriers Europe (UCE). Today, we are around 1,950 employees in an international, multicultural organisation headquartered in the Netherlands with factories in Finland and Spain, a European Design Centre and direct and indirect sales networks.

We are part of the worldwide Logisnext group, headquartered in Japan.",Automation Machinery Manufacturing,"1,001-5,000 employees",Public Company,"Almere, Flevoland, Netherlands",Netherlands,logisnext.eu,https://www.linkedin.com/company/logisnext-europe
Hoogendoorn Growth Management,"Hoogendoorn Growth Management is one of the world’s leading innovators in horticultural automation, with over 55 years of experience and operations in more than 100 countries. We develop industry-standard systems like IIVO and iSii, combining cutting-edge technology with strong customer support and training. With IIVO’s Intelligent Algorithms, we help growers worldwide take steps toward autonomous growing by optimizing greenhouse conditions in real time based on plant needs, weather forecasts and the principles of Plant Empowerment.",Automation Machinery Manufacturing,51-200 employees,Public Company,"Vlaardingen, South Holland, Netherlands",Netherlands,hoogendoorn.com,https://www.linkedin.com/company/hoogendoorn-growth-management
Batenburg Industrial Automation,"Bij Batenburg Industrial Automation houden we ons bezig met operationele continuïteit, efficiëntere werkprocessen en beveiligde industriële processen. We lossen complexe vraagstukken met betrekking tot digitale veiligheid, data intelligence én industrial robotica & vision op en denken mee met de klant voor een passende en innovatieve oplossing. Als systeemintegrator leveren we klant specifieke oplossingen op maat. Wij hebben kennis van productieprocessen, algoritmes, besturingen en IT & Operational Technology, en helpen met het ontwerpen en implementeren van onze soft- en hardware oplossingen voor procesautomatisering en procesinformatisering. Dit doen we voor verschillende industrieën. Bij alles wat te maken heeft met complexe industrieprocessen waarbij automatisering een belangrijke rol speelt, delen wij graag onze expertise.

Door onze technische kennis over het automatiseren, beveiligen en efficiënter maken van productieprocessen dragen we bij aan een duurzame, innovatieve en toekomstbestendige procesindustrie.

Onder de divisie Batenburg Industrial Automation vallen de bedrijven Batenburg AuteQ, Batenburg Beenen, Batenburg Bellt, Batenburg Digit, Batenburg IAS, Batenburg JB Systems, Batenburg LC en Batenburg Magion.",Automation Machinery Manufacturing,"501-1,000 employees",Privately Held,"Nederland, Overijssel, Netherlands",Netherlands,batenburg-industrialautomation.nl,https://www.linkedin.com/company/batenburgindustrialautomation
Bronkhorst,"Bronkhorst is a leading manufacturer of Mass Flow and Pressure Meters / Controllers for gases and liquids. The worldwide Bronkhorst organisation has its Headquarters in Ruurlo, The Netherlands, and subsidiary offices in Veenendaal (NL), the UK, France, Switzerland, northern Germany, the USA, India, Japan, Singapore, Taiwan, South Korea and China, whereby local expertise and service is offered. The worldwide success of Bronkhorst is based on the fundamentals: customer satisfaction, innovation and quality. Bronkhorst is accredited ISO-9001 and ISO-14001 for quality resp. environmental management.In 2010 the company opened an in-house calibration centre accredited by the Accreditation Council (scope K127) to perform ISO 17025 certifications.

Product range:
Bronkhorst offers numerous styles of both standard and bespoke thermal mass flow meters/controllers for applications in laboratory, machinery, industrial and hazardous areas. The measuring range for these instruments can be selected between 0-1 mln/min and 0-10000 m3n/h for gases and 0-75 mg/h up to 0-20 kg/h for liquids. Furthermore Bronkhorst offers pressure transducers and controllers with a minimum range of 0-100 mbar and a maximum range of 0-400 bar. Bronkhorst's low-flow Coriolis Mass Flow Meters/Controllers for gases and liquids have a measurement capability between 0,05-5 g/h and 6-600 kg/h. The new Bronkhorst ES-FLOW is designed to measure tiny liquid volume flows (from 2 to 1500 ml/min) using an innovative ultrasonic waves principle. Fast and accurate dosing of small flow rates of e.g. additives is realized by using the flowmeters in combination with control valves or low-flow (gear) pumps.

Job opportunities:
Bronkhorst is always looking for motivated and enthusiastic employees. We can offer you a career in an innovative and stable growing organization, in which you get all the opportunities to further develop yourself through training and education. More info on careers.bronkhorst.com",Automation Machinery Manufacturing,"501-1,000 employees",Privately Held,"Ruurlo, Gelderland, Netherlands",Netherlands,bronkhorst.com,https://www.linkedin.com/company/bronkhorst-high-tech
SOMFY Projects,"Somfy Projects is part of the Somfy Group and is dedicated to commercial projects. We offer daylight management using dynamic shading technology to balance the wellbeing and productivity of building occupants and energy efficiency and sustainability.

Our locally based expert project teams have the capacity to help you from project inception to completion, and beyond, with the expertise to design, supply, deliver, support and maintain all aspects of dynamic solar shading... basically, we’re here to help! 

No matter which shape or form, Somfy can provide the optimal solution for the needs of your building occupants and the building itself.",Automation Machinery Manufacturing,"5,001-10,000 employees",Privately Held,"Hoofddorp, North Holland, Netherlands",Netherlands,somfy.co.uk,https://www.linkedin.com/company/somfy-projects
Valk Welding,"Valk Welding is Europe's leading integrator of turnkey welding robot systems. We deliver all-in-one solutions for high-mix, low-volume production in the metalworking industry.

With 65 years of experience we combine technical depth with personal involvement. With our software solutions, Automatic Robot Programming (ARP) and Robot Welding as a Service (RWAAS), we make welding automation accessible to businesses of all sizes.
Follow this page for customer case studies, product news and insights from the world of welding automation.

The strong connection",Automation Machinery Manufacturing,201-500 employees,Privately Held,"Alblasserdam, South Holland, Netherlands",Netherlands,valkwelding.com,https://www.linkedin.com/company/valk-welding
Viscon Group,"We are Viscon Group. Passionate about Agro and Food processes and the limitless possibilities technology has to offer.  Our software, machinery and solutions enable the world to produce, distribute and enjoy healthy fresh food, flowers and plants.

The Viscon Group has been specializing in product & material handling for over 45 years. Our main drive is to create competitive advantages and continuity for our clients by engineering efficient, reliable, cost effective and creative production processes that can grow and change with their organization.

Let's make your business thrive!",Automation Machinery Manufacturing,201-500 employees,Privately Held,"'s-Gravendeel, South Holland, Netherlands",Netherlands,viscongroup.eu,https://www.linkedin.com/company/viscon-group
BMO Automation,"At BMO, we are developing step-by-step the ultimate autonomous machining factory. Not to replace craftsmen, but rather to make the most of their skills. By creating overview, eliminating human error and taking repetitive tasks off their hands, scarce craftsmen are given the peace of mind to add their unique value where it matters most.

Thousands of CNC machines are not yet automated. For craftsmen, this means less oversight, human error and repetitive work. BMO helps turn this potential into performance. With a modular robot cell and advanced software, your current craftsmen will triple the number of spindle hours. Since 2008, BMO has focused on Multi Batch Automation for small series and single pieces: that means automatic overnight fixture changeovers. BMO offers a Multi Batch solution for every turning- and milling machine.

A week has 168 hours. How many spindle hours are you billing this week?",Automation Machinery Manufacturing,51-200 employees,Privately Held,"Nederweert, Limburg, Netherlands",Netherlands,bmoautomation.nl,https://www.linkedin.com/company/bmoautomation
Groeneveld-BEKA,"Reducing customers’ operational costs and at the same time increasing uptime, productivity, efficiency and safety of their vehicles and machines. That is what it’s all about at Groeneveld-BEKA. We accomplish this by developing, producing, supplying and servicing industry-leading automatic lubrication systems, fluid control systems and lubricants.

Groeneveld-BEKA, part of The Timken Company, is the world’s second-largest producer of automatic lubrication systems. Groeneveld-BEKA products improve equipment lifetime and reliability while reducing the total cost of ownership. 

Groeneveld-BEKA was formed through the merger of two well-established companies: Groeneveld and BEKA. Groeneveld was founded in 1971 and acquired by Timken in 2017. BEKA was founded in 1927 and acquired by Timken in late 2019. Groeneveld has also incorporated Interlube into its brand. Interlube was acquired by Timken in 2013.",Automation Machinery Manufacturing,"1,001-5,000 employees",Privately Held,"Gorinchem, South Holland, Netherlands",Netherlands,groeneveld-beka.com,https://www.linkedin.com/company/groeneveld-beka
Skalar Analytical B.V.,"Skalar is a Dutch manufacturer of high quality automated analyzers for laboratory and process-industry.
The company was established in 1965 and has grown since then into a multinational organization with its own subsidiaries in most European countries, North America and India. Even there is a cooperation with about 80 representatives all over the world. 

The headquarter of Skalar is located in Breda which employs 125 people. The activities of the headquarter are research, development, assembly and provide support to the international sales and after sales network. The other Skalar-subsidiaries and representatives are mostly focused at sales, after-sales and providing support to the users of the Skalar-analyzers.

The most important product lines of Skalar are the Continuous Flow Analyzer , the Discrete Analyzer, the Total Organic Carbon  & Total Nitrogen Analyzer and the Robotic Analyzers. These analyzers are mostly used in environmental laboratories, water treatment institutes, plants for control of drinking and surface water, food industries, agriculture, waste disposal agencies etc.

Since 2023, Skalar has been part of the Skalar group: 
The Skalar Group is a laboratory automation platform that brings together four industry-leading companies: Skalar Analytical, PromoChrom Technologies, LCTech, and EST Analytical/TSHR. Together, they provide innovative solutions in chemical analysis, solid-phase extraction, and automation for environmental, agricultural, and food testing laboratories worldwide.",Automation Machinery Manufacturing,51-200 employees,Public Company,"Breda, North Brabant, Netherlands",Netherlands,skalar.com,https://www.linkedin.com/company/skalar-analytical-bv
MyAutomation MA-IT,"MA-IT is an consulting company in the industrial automation we are specialised in Industrial software & hardware engineering.

Based in the Netherlands with 5 offices and 140 employees.
We serve our customers by developing and implementing solutions and train there staff.
We push boundaries with technologies and digitals solutions
With our Academy & Summer schools We are shaping the next generation of talent by building a proactive learning culture.

MA-IT MyAutomation brings professional engineers who are motivated and highly skilled. With an own academy we continuesly train engineers in both technical and soft skills. 

Together with MA-IT MyAutomation, you will enhance your capacities in the fields;

IT
•	Delphi, VB.NET,C#.NET, C/C++ ,PHP, Java
•	MS SQL, MySQL, Oracle, Interbase/Firebird, Paradox/DBase

Industrial Automation
•	Software development 
•	Allen Bradley 5/500/5000, Siemens Step7/TIA, B&R, Mitsubishi, Beckhoff
•	Siemens WinCC, Rockwell FactoryTalk, GE iFix, Intouch
•	Siemens PCS7

Electrical engineering
•	Eplan 5, Eplan P8, AutoCAD E, Caddy++",Automation Machinery Manufacturing,51-200 employees,Privately Held,"Deventer, Overijssel, Netherlands",Netherlands,my-automation.nl,https://www.linkedin.com/company/my-automation-ma-it-
Hellebrekers,"Wij zijn Hellebrekers! Wij ontwerpen, realiseren en beheren technische installaties voor (publieke) zwembaden, andere leisure accommodaties en industriële productiebedrijven. Daarnaast ontwikkelen en implementeren we de bijbehorende software voor het zo efficiënt mogelijk inzetten van deze installaties.
Hellebrekers bedient met bijna 300 gedreven medewerkers haar klanten vanuit de vestigingen Nunspeet, Enschede, Alphen aan de Rijn, Heerenveen en Oss. 
Technische oplossingen die ertoe doen, nu én in de toekomst!",Automation Machinery Manufacturing,201-500 employees,Privately Held,"Nunspeet, Gelderland, Netherlands",Netherlands,hellebrekers.nl,https://www.linkedin.com/company/hellebrekers
