Name,Description,Primary Industry,Size,Type,Location,Country,Domain,LinkedIn URL
Everllence,"Everllence (formerly MAN Energy Solutions) is at the forefront of propulsion, decarbonization, and efficiency solutions for shipping, the energy economy, and industry. Guided by our motto, ‘Moving big things to zero,’ we empower key industries to reduce hard-to-abate emissions and drive the global energy transition.

Our innovative technologies include ship and power-plant engines, retrofit solutions using climate-neutral fuels, large-scale heat pumps for decarbonizing heat supply, and carbon-capture and storage technologies. Through our subsidiary, Quest One, we manufacture electrolyzers for green hydrogen production, contributing to the global hydrogen ramp-up.

Headquartered in Germany, Everllence employs around 15,000 people across 140+ sites worldwide. Our after-sales brand, Everllence PrimeServ, offers comprehensive support through a global service-center network.

Join us on LinkedIn to stay updated on our latest innovations and contributions to a sustainable future.",Climate Technology Product Manufacturing,"10,001+ employees",Privately Held,"Augsburg, Bavaria, Germany",Germany,everllence.com,https://www.linkedin.com/company/everllence
Göbel Energie- und Umwelttechnik Anlagenbau / Service GmbH,"Wir als Göbel Energie und Umwelttechnik Anlagenbau GmbH sind ein innovatives Unternehmen, welches ihre Schwerpunkte in der Verfahrens-, Umwelt- und Energietechnik wiederfindet. Spezialisiert haben wir uns auf die Entwicklung und Herstellung von Neuanlagen oder die Anpassung bestehender verfahrenstechnischer Anlagen. Hierbei konzentrieren wir uns auf den Bereich der brennbaren Gase und sind an vielen Standorten deutschlandweit unterwegs.",Climate Technology Product Manufacturing,11-50 employees,Public Company,"Neumünster, Schleswig-Holstein, Germany",Germany,goebel-technik.de,https://www.linkedin.com/company/göbel-energie-und-umwelttechnik-anlagenbau-gmbh
HAUTEC GmbH,"Hautec – innovativ für Sie

Innovation im Bereich alternativer Energien – das und mehr haben wir uns auf die Fahnen geschrieben. Als Fachhandwerksbetrieb für hochwertige Wärmepumpen 1978 gegründet, waren wir schon immer Vorreiter unserer Branche. Die am Standort Bedburg-Hau entwickelten einzigartigen und höchst effizienten Wärmepumpen-Systeme sind bis heute europaweit im Einsatz.

Es stecken schließlich auch mehr als vier Jahrzehnte Erfahrung und qualitativ hochwertige Produktentwicklung dahinter.

Geothermie ist unser Steckenpferd, Innovation unser täglicher Antrieb. Ob Privatpersonen, Unternehmen oder Fachhändler – wir stehen Ihnen beratend zur Seite, setzen ihr Projekt gemeinsam um.",Climate Technology Product Manufacturing,11-50 employees,Public Company,"Bedburg-Hau, North Rhine-Westphalia, Germany",Germany,hautec.eu,https://www.linkedin.com/company/hautec-waermepumpen
Kappa Airic – Watch:in Indoor Climate,"Kappa Airic trackt die Raumklimaqualität, Luftgesundheit und Luftproduktivität in allen Gebäuden und Räumen, wo sich Menschen aufhalten. Erstmals werden Luftqualitätsdaten so analysiert, bewertet und dargestellt, dass jeder Nutzer damit etwas anfangen kann. Call to Action! Kappa Airic – ein fortschrittlicher IoT-Dienst, um die Gesundheit zu schützen und Leistungsfähigkeit zu heben.",Climate Technology Product Manufacturing,11-50 employees,Public Company,"Düsseldorf, North Rhine-Westphalia, Germany",Germany,,https://www.linkedin.com/company/kappa-airic
FUCHS Holding GmbH,"Fuchs Holding GmbH – Energie neu gedacht. Zukunft gemacht.

Die Fuchs Holding GmbH steht für die nächste Generation effizienter Energielösungen in Deutschland.
Wir entwickeln, produzieren und vertreiben hochmoderne Wärmepumpen- und Energiesysteme, die Nachhaltigkeit, Wirtschaftlichkeit und technologische Präzision vereinen.

Als Unternehmensverbund mit Fokus auf Fuchs ThermoHybrid, Wärmepumpen- und Wasserstoff-Systeme verbinden wir Handwerk, Ingenieurskunst und digitale Prozesse – Made in Germany.
Unsere Mission: Gebäude jeder Größe energieautark und CO2-neutral zu machen.

Mit einem starken Vertriebsnetz, eigenen Installations- und Serviceeinheiten sowie einem stetig wachsenden Partnerprogramm schaffen wir ein ganzheitliches Ökosystem für die Energiewende – zuverlässig, transparent und zukunftssicher.

Fuchs Holding GmbH – Wir gestalten die Wärme der Zukunft.",Climate Technology Product Manufacturing,11-50 employees,Public Company,"Bergkamen, North Rhine-Westphalia, Germany",Germany,fuchs-thermohybrid.de,https://www.linkedin.com/company/fuchs-holding-gmbh
NeoZepter Biotechnologies,"NeoZepter is a biotechnology company developing sustainable, fully biodegradable atmospheric modification materials. Our biological particle technologies enable targeted weather intervention for rain and snow enhancement, drought mitigation, hail suppression, fog dispersion, energy generation, and air-quality improvement, providing safe and effective climate-management solutions for public and private stakeholders.",Climate Technology Product Manufacturing,2-10 employees,Privately Held,"Stuttgart, Baden-Württemberg, Germany",Germany,neozepter.com,https://www.linkedin.com/company/neozepter
Wavelr,"Wavelr baut die Vertrauens-Infrastruktur für Solar-Investments.

Mit KI-gestützter Transparenz verwandelt Wavelr komplexe PV-Daten in investierbare Entscheidungen — schneller, nachvollziehbarer und bankable.

Der Solarmarkt hat kein Kapitalproblem.
Er hat ein Transparenzproblem.

Institutionelle Investoren verlieren Zeit durch:

intransparente Projektdaten
manuelle Due Diligence
fehlende Vergleichbarkeit
unsichere Risikoannahmen

Wavelr löst genau dieses Problem.

Unsere Plattform kombiniert Infrastruktur-Daten, KI-gestützte Analyse und Investment Intelligence, um Solarprojekte effizienter bewertbar zu machen.

Birdy, unsere KI-Infrastruktur für Solar-Investments, unterstützt Investoren, Asset Manager, Projektentwickler und Energieunternehmen dabei, Risiken schneller zu erkennen, Transparenz zu erhöhen und Kapital effizienter zu deployen.

Wavelr positioniert sich nicht als klassische Solarplattform.

Wir bauen die Intelligence Layer für bankable Solarprojekte.

Unser Fokus:

Investment Intelligence
Risiko-Transparenz
Due-Diligence-Automatisierung
Infrastruktur-Datenqualität
schnellere Kapitalallokation

Wir glauben:

Die Zukunft von Solar gehört nicht nur den Unternehmen, die Projekte bauen.

Sondern den Unternehmen, die Vertrauen skalieren können.",Climate Technology Product Manufacturing,2-10 employees,Privately Held,"Cologne, North Rhine-Westphalia, Germany",Germany,wavelr.com,https://www.linkedin.com/company/wavelr
SHOWER,"We are SHOWER – Structured Heat exchanger for Optimized Water Energy Recovery.  As a small team of engineers from TU Dortmund University, our mission is to reduce both the environmental impact and the cost of showering – without compromising on comfort.
   
In Germany, hot water generation consumes around 100 TWh of energy annually, making showering the second-largest source of energy use in private households. This leads to approximately 25 million tons of CO2 emissions each year – even though the warm water disappears down the drain within seconds.
   
With our patented technology standard looking shower trays  become heat exchangers that recover energy from wastewater to preheat the fresh, cold water. This allows households to reduce hot water costs by up to 200 € per person per year – without additional cleaning effort or regular maintenance. At the same time, it helps to significantly lower emissions.
   
We are currently preparing to launch our company and are working to bring our prototype into home bathrooms. Our project is supported by the European Union and the state of North Rhine-Westphalia through the EFRE program, as well as by a greenhouse.ruhr fellowship.",Climate Technology Product Manufacturing,2-10 employees,Partnership,"Dortmund, North Rhine-Westphalia, Germany",Germany,,https://www.linkedin.com/company/show-er
Citifyer,"Citifyer ist eine cloud-basierte Anwendung, mit der Flächen direkt in der Karte eingezeichnet, analysiert und für Entsiegelungs- und Planungsprojekte ausgewertet werden können. Die Software unterstützt bei der Maßnahmen-, Mengen- und Kostenplanung sowie bei der Erstellung von Protokollen und Reports.",Climate Technology Product Manufacturing,2-10 employees,Public Company,"Hannover, Lower Saxony, Germany",Germany,citifyer.de,https://www.linkedin.com/company/citifyer
Ecurious,"Ecurious is a new charging marketplace that lets you charge your car anywhere, with a single card, always at the best price at our partner stations. The Ë card is your gateway into a new world of electromobility.",Climate Technology Product Manufacturing,2-10 employees,Privately Held,"Munich, Bavaria, Germany",Germany,ecurious.com,https://www.linkedin.com/company/ecuriousinc
Innovative Heat Exchanger Solutions,"A patented geometric optimization for fin-and-tube heat exchangers enabling significant efficiency gains, reduced material usage, and improved system performance - without requiring new materials or manufacturing technologies.

Our solution introduces a targeted offset-fin geometry for heat exchangers used in heat pumps, HVAC, and industrial applications. Instead of increasing airflow (and energy consumption), the design improves heat transfer directly at the air-side inlet - where it is most effective.

This leads to a fundamental shift in performance behavior: higher heat transfer efficiency with minimal increase in fan power, reduced pressure drop, and improved overall system performance.

The concept enables new degrees of freedom in heat exchanger design, allowing manufacturers to optimize performance, energy consumption, material usage, noise emissions, and system size - while remaining fully compatible with existing production processes.

Key benefits include:
• Up to +20% heat transfer performance
• Reduced pressure drop and fan energy
• ≥25% reduction in tube material
• ~14% reduction in fin material
• Lower noise and more compact systems

At system level, this translates into substantial savings: heat pumps can reduce annual energy consumption by over 1,000 kWh, while HVAC systems achieve several hundred kWh savings. Additional system savings of 3–8% are possible.

The geometry also improves performance under frosting conditions, delaying ice formation and maintaining airflow stability under cold operation.

Developed at Technische Universität Ilmenau and validated through CFD simulations (ANSYS Fluent) and experimental testing.

Applicable to heat pumps, air conditioning systems, and industrial heat exchangers.",Climate Technology Product Manufacturing,2-10 employees,Self Owned,"Rottweil, Baden-Württemberg, Germany",Germany,innovative-heat-exchanger.de,https://www.linkedin.com/company/innovative-heat-exchanger-solutions
Algrid,,Climate Technology Product Manufacturing,2-10 employees,Privately Held,"Frankfurt, Hesse, Germany",Germany,algrid.tech,https://www.linkedin.com/company/algrid
vandeyk.tech,"Next-generation textile technology, powered by deep-tech materials and chemistry. vandeyk.tech is a Fraunhofer spin-off developing scalable, high-performance solutions for textiles and apparel.",Climate Technology Product Manufacturing,2-10 employees,Privately Held,"Munich, Bavaria, Germany",Germany,vandeyk.tech,https://www.linkedin.com/company/vandeyktech
Endless Garden,"Mit Endless Garden kannst auch Du Deinen Hausrandstreifen an Gehwegen, Einfahrten oder Plätzen entsiegeln und nachhaltig begrünen. Die Stadt Stuttgart unterstützt Dein Vorhaben mit Fördermitteln.",Climate Technology Product Manufacturing,2-10 employees,Public Company,"Stuttgart, Baden-Württemberg, Germany",Germany,endlessgarden.eu,https://www.linkedin.com/company/endless-garden
Nilan Deutschland,"Bei Nilan produzieren und entwickeln wir seit 50 Jahren nachhaltige Lüftungs- und Wärmepumpenlösungen von höchster Qualität, die ein gutes Raumklima sichern und zu Gunsten unserer Kunden und der Umwelt auch einen niedrigeren Energieverbrauch. 

Unser Unternehmen basiert auf eine einfache Philosophie
„Um die bevorzugte Wahl der Kunden zu werden, müssen wir gesamtwirtschaftlich gesehen der beste Wertschöpfer des Marktes sein. Eine kurze Amortisationsdauer durch niedrige Betriebskosten und eine lange Lebensdauer ist die Voraussetzung, dass wir die gesamtwirtschaftlich besten Geräte anbieten können. Der Schlüssel hierfür ist, davon sind wir überzeugt, hochwertige Qualität.“

Nachhaltigkeit im Fokus
Seit Tag eins liegt es uns am Herzen, unseren Kunden Lüftungsgeräte und Wärmepumpen anzubieten, die nicht nur ein gesundes Raumklima und durch Wärmerückgewinnung eine niedrigere Heizrechnung sichern, sondern auch nachhaltig sind.
Dies ist weiterhin im Fokus, da wir den Glauben haben, dass wir alle eine Verantwortung tragen, wenn es um die Zukunft unseres Planeten geht.

Unsere Kompetenzen
Nilan ist ein starker Partner für alle, die in die Lüftungs- und Wärmepumpenlösungen der Zukunft investieren möchten.

Unsere langjährige Erfahrung in der Branche und marktorientierter Fokus hat uns beigebracht, wie wichtig Qualitätssicherung und Produktentwicklung sind.

Dort sind wir am besten, und davon profitieren unsere Kunden und Partner.
- und auch Sie sind selbstverständlich Herzlich Willkommen.
Seit der Gründung 1974 steigt die Internationalisierung Nilans stetig. Heute sind wir Europa weit mit unserer hoch effizienten Technik vertreten, und durch die Anerkennung unserer Kompetenz und Produkte expandieren wir weiter.",Climate Technology Product Manufacturing,51-200 employees,Public Company,"Trittau, Schleswig-Holstein, Germany",Germany,nilan.de,https://www.linkedin.com/company/nilan-deutschland
SmartPlant Group | Urban Indoor Farming,Next generation of indoor farming technology | Beyond-bio vegetables & medical plants year-round | Energy- and water self-sufficient | CO2 negative,Climate Technology Product Manufacturing,2-10 employees,Privately Held,"Berlin, Berlin, Germany",Germany,smartplant.group,https://www.linkedin.com/company/smartplant-group
TDL Energie GmbH,"Wir als TDL Energie GmbH sind ein erfolgreiches und innovatives Unternehmen, das sich dem Umweltschutz verschrieben hat. Wir sind auf die Entwicklung, Herstellung und den Betrieb von verfahrenstechnischen Anlagen im Bereich physikalisch-biologische Wasser- und Abwasserbehandlung spezialisiert und sind an vielen Standorten in Deutschland und Europa tätig.",Climate Technology Product Manufacturing,11-50 employees,Public Company,"Neumünster, Schleswig-Holstein, Germany",Germany,tdl-energie.de,https://www.linkedin.com/company/tdl-energie-gmbh
TressBloom,TressBloom is one of the first and the only fertilisers worldwide with a negative CO2 balance,Climate Technology Product Manufacturing,2-10 employees,Self Employed,"Düsseldorf, North Rhine-Westphalia, Germany",Germany,,https://www.linkedin.com/company/vision-haarmlos
greenovacity GmbH,"greenovacity bringt grün und blau in die Stadt.
greenovacity ist die attraktive, flexible und mobile Antwort auf die Herausforderungen des Klimawandels in den Städten. 
Mit greenovacity gestalten Sie Ihre Stadt lebenswerter und erhöhen die Aufenthalts-qualität  nachhaltig für Ihre Bürgerinnen und Bürger.",Climate Technology Product Manufacturing,2-10 employees,Public Company,"Erbach, Baden-Württemberg, Germany",Germany,greenovacity.de,https://www.linkedin.com/company/greenovacity
Solarky,"Wir haben das Konzept der Solaranlage weiterentwickelt für höhere Leistung, ansprechende Ästhetik und einfaches Recycling. Konfigurieren Sie das passende Solardach für Ihr Bauprojekt und setzen Sie auf eine integrierte, wirklich nachhaltige Lösung für Ihre eigene Energieversorgung mit grünem Solarstrom.",Climate Technology Product Manufacturing,2-10 employees,Privately Held,"Berlin, Berlin, Germany",Germany,solarky.de,https://www.linkedin.com/company/solarky
LAMBDA Deutschland GmbH,Vertrieb und Service von Lambda Wärmepumpen,Climate Technology Product Manufacturing,11-50 employees,Public Company,"Hünfeld, Hesse, Germany",Germany,energiereform.de,https://www.linkedin.com/company/energiereform-gmbh-co-kg-lambda-wärmepumpen-de
Strategic Metals Invest Consultancy,"We offer industrial-grade, high-value technology metals, rare earth elements and strategic precious metals to private investors as physical assets. The exit strategy is also in place. Please visit our website, Strategic Metals Invest, for more details.",Climate Technology Product Manufacturing,2-10 employees,Self Employed,"Frankfurt, Hesse, Germany",Germany,strategicmetalsinvest.com,https://www.linkedin.com/company/strategic-metals-invest-consultancy
BEKA Heiz- und Kühlmatten GmbH,"Radiant Heating and Radiant Cooling Solutions with Capillary Tube Mats, Copper Pipe Systems or Polyethylene Pipe Technology

BEKA manufactures components for radiant heating and cooling. Combined heating and cooling ceilings, low-profile underfloor heating and wall heating systems thermally activated with BEKA components ensure an energy-saving and pleasant indoor temperature in all types of buildings.

Our radiant systems deliver perfect thermal conditions for large scale residential housing projects, inside hospitals and for office towers around the world. The BEKA components can also be easily retrofitted when modernising existing buildings. Diverse installation variants and project-specific solutions provide builders and architects with considerable design flexibility and enable individual, energy-efficient and cost-conscious construction.",Climate Technology Product Manufacturing,11-50 employees,Public Company,"Berlin, Berlin, Germany",Germany,beka-klima.de,https://www.linkedin.com/company/bekaklima
ReSeT International GmbH - StartUp -,"Sustainable Plastic Recycling Solutions for the Future

We offer an innovative plastic recycling technology that enables true up-cycling of plastic composites, plastic-organic mix, and multi-layer plastics. Our service includes the development and implementation of tailor-made recycling solutions—either as a supplementary on-site facility or as an in-house operation in collaboration with our partners.

What we are looking for:

    Collaboration Partners: Interested in co-developing solutions in automation, chemical plant engineering, or AI control systems? We are open to partnerships to drive forward future-oriented technologies.

    Sustainable Recycling Projects: Do you have plastic materials that you wish to recycle in a CO2-neutral and sustainable way? We offer the opportunity to test our technology with a trial run (approx. 75 kg).

    International Projects: Planning a project to recycle plastic composites, even outside of Germany? We are ready to implement innovative solutions globally.

Let’s discuss your project! We look forward to connecting and developing future-proof recycling solutions together.

Contact Us:
Call or message us – we look forward to hearing from you!",Climate Technology Product Manufacturing,2-10 employees,Public Company,"Minden, North Rhine-Westphalia, Germany",Germany,reset-waste.com,https://www.linkedin.com/company/reset-international-gmbh
Fusion Modulair Europe,"Anschlussfertige Systemlösung für CO2-neutrales Heizen und Kühlen großer Hallen mit nachhaltiger Wärmepumpentechnologie, integrierter Steuerung und optimaler Luftverteilung.


Durch die vorgefertigte, modulare Bauweise der Fusion Modulair Geräte ist eine schnelle Installation innerhalb eines Tages möglich. Die kanallose Luftverteilung mit verstellbaren Induktivauslässen sorgt für eine gleichmäßige Temperaturverteilung. Dadurch ist das System prädestiniert für große Lagerhallen mit sensiblen Produkten wie z.B. im Pharma- und Lebensmittelbereich.

Fusion setzt auf ein integriertes Regelungssystem, das die Digitalisierung Ihrer Gewerbeimmobilie unterstützt. Es ermöglich zudem nicht nur höchste Energieeffizienz, sondern auch maximale Betriebssicherheit durch den modularen Aufbau und die eingebaute Redundanz.

Mit leistungsstarken Modulen (190kW, 30.000m3/h), einfachem Plug&Play-Design und absoluter Flexibilität sind Fusion Modulair Systeme nicht nur perfekt für Ihren Neubau, sondern auch für Nachrüstung und sogar zur Mitnahme bei Mieterwechseln geeignet. Durch die kompakte Bauweise bleibt viel Platz für durchgängige PV-Flächen und damit für ein nachhaltiges Energiekonzept Ihrer Halle.

Mit über 2000 weltweit installierten Systemen und mehr als 20 Jahren Erfahrung hat Fusion das Vertrauen von Branchenführern wie Amazon, DHL, IKEA, Symbion Pharma und Sigma Healthcare.

Wenn Sie Wert auf exzellente Klimatisierung legen, dann sprechen Sie uns an – wir freuen uns auf Ihre Herausforderung.


#Innovation #Nachhaltigkeit #Energieeffizienz #Wärmepumpe #HVAC #Hallenheizung #Hallenklimatisierung #Hallenkühlung #Wärmepumpe #Hallenbau",Climate Technology Product Manufacturing,11-50 employees,Privately Held,"Frankfurt, Hesse, Germany",Germany,fusionmodulair.com,https://www.linkedin.com/company/fusion-modulair-europe
Moor and more,"Bauen mit Paludi-Materialien

Da es bisher noch wenig Erfahrung mit einigen Paludi-Materialien gibt, befinden wir uns in einem Experimentierfeld aus Verarbeitung, Haltbarkeit und Design. Wir schöpfen dabei aus unserer jahrzehntelangen Erfahrung im Umgang mit nachwachsenden und ökologischen Baustoffen und stützen uns in der Zusammenarbeit mit der Universität Greifswald auf neueste wissenschaftliche Erkenntnisse.",Climate Technology Product Manufacturing,2-10 employees,Privately Held,"Greifswald, Mecklenburg-West Pomerania, Germany",Germany,moor-and-more.de,https://www.linkedin.com/company/moor-and-more
GAL Ventilation,"Design, manufacturing, delivery, installation & comissioning of natural ventilation solutions for heat intensive industries. 

worldwide, on-time, on-budet!",Climate Technology Product Manufacturing,2-10 employees,Public Company,"Ratingen, North Rhine-Westphalia, Germany",Germany,gal-ventilation.com,https://www.linkedin.com/company/gal-ventilation
KAWEHA Absaugtechnik GmbH,"Wir sind Experten im Bereich der industriellen Absaugtechnik und Luftfiltration.

Spezialisiert auf Sonderlösungen decken wir mit unseren In-house konstruierten Systemen folgende Grundbereiche ab:

Filtration von Staub/Feststoffen
Filtration von Gasen
Filtration von Aerosolen

Durch unsere durchdachten Konstruktionen haben wir bereits unzählige Absaug- und Filteranlagen realisiert und in Zusammenarbeit mit akkreditierten Messinstituten bewiesen, dass wir die ArbeitplatzGrenzWerte (AGW) sowie die Vorgaben der TA Luft/Behördliche Auflagen erfüllen bzw. einhalten.

Sollten auch Sie eine Anwendung haben, bei welcher eine Gefahr für die Gesundheit Ihrer Mitarbeiter entsteht, oder langfristige Schäden für unsere Umwelt bedeuten, sprechen Sie uns gerne an!

Wir erstellen Ihnen gerne ein individuelles Konzept.",Climate Technology Product Manufacturing,11-50 employees,Privately Held,"Lohfelden, Hesse, Germany",Germany,kaweha.de,https://www.linkedin.com/company/kaweha
Dieter Auth Kälte- und Klimatechnik GmbH,Errichtung/ Instandhaltung/ Wartung von Klima-/ Lüftungsanlagen,Climate Technology Product Manufacturing,11-50 employees,Public Company,"Offenbach, Hesse, Germany",Germany,auth-kaeltetechnik.de,https://www.linkedin.com/company/dieter-auth-kälte-und-klimatechnik-gmbh
neoNV,"We develop modular, AI-powered outdoor air purifiers that filter urban pollutants and provide real-time air quality data. Our solution supports smart cities and sustainability goals through clean-tech hardware and environmental data services.",Climate Technology Product Manufacturing,2-10 employees,Self Owned,"Stuttgart, Baden-Württemberg, Germany",Germany,neo-nv.com,https://www.linkedin.com/company/neo-nv
mpo-tec GmbH,"mpo-heat ist die Tapete, die heizt. 
Als Gewinner des Bundespreises 2023 für hervorragende innovatorische Leistungen für das Handwerk haben wir mit unserer zukunftsweisenden Erfindung einen umweltfreundlichen Wärmeerzeuger geschaffen, der als normale Tapete an die Wand angebracht wird und auch mit Smart-Home-Systemen und PV-Anlagen kompatibel ist.",Climate Technology Product Manufacturing,2-10 employees,Public Company,"Ludwigslust, Mecklenburg-West Pomerania, Germany",Germany,,https://www.linkedin.com/company/mpo-tec-gmbh
FreshTender,"FreshTender – Frische wie im Supermarkt, direkt in deiner Küche.

Wir entwickeln ein Schutzgas basiertes Frischesystem, das deine Lebensmittel  spürbar länger haltbar macht – ohne Extraaufwand und ohne zusätzlichen Verpackungsmüll.

Unser System aus Gerät, Boxen und Gaszylindern nutzt Schutzatmosphäre gegen Lebensmittelverschwendung im Alltag: Gekochtes, Geöffnetes und Vorgekochtes bleibt länger frisch, dein Kühlschrank übersichtlicher und dein Alltag einfacher.

Unsere Mission: Jede Mahlzeit soll frisch genossen werden können – statt im Müll zu landen.
Dafür bauen wir smarte, alltagstaugliche Tools, die echten Mehrwert schaffen – für Menschen, Unternehmen und eine nachhaltigere Lebensmittelkultur.",Climate Technology Product Manufacturing,2-10 employees,Partnership,"Münster, North Rhine-Westphalia, Germany",Germany,freshtender.de,https://www.linkedin.com/company/freshtender
Nittmann Filter e.K. | Ihr Partner für die Filtration von Zu- und Abluft,"Nittmann Filter - ein starkes Familienunternehmen
Nittmann Filter e.K. ist seit 1995 Ihr Experte für qualitativ hochwertige Filter für Lackier- und Klimaanlagen - egal ob für Industrie, Handel, Handwerk oder Privatkunden. 
Mit über 50 Jahren Expertise bietet das Unternehmen sowohl vorgefertige Produkte und Systeme als auch eigens entwickelte Sonderlösungen - qualitativ hochwertig und zu besten Konditionen.
Als verantwortungsbewusstes Familienunternehmen legen die Inhaber den Fokus neben einer hohen Qualität sowie Kundenorientierung auch auf Nachhaltigkeit und ihre Mitarbeiterinnen und Mitarbeiter. 

Keyfacts zum Unternehmen
Gründung: 1995
Mitarbeiter: 15 
Standorte: 1 
Qualität: 100%

Worauf wir Wert legen
- Ehrlichkeit
- Hilfsbereitschaft
- Expertise
- Zuverlässigkeit
- Mut
- Nachhaltigkeit

Unser Produktportfolio
Wir sind Experten für Zu- und Abluft und bieten unseren Kunden maßgeschneiderte Lösungen für diverse Einsatzgebiete und Filterklassen (Grobstaub-, Feinstaub- und Schwebstofffilter). 
Unser Sortiment umfasst sowohl Standardfilter als auch die Edrizzi-Produktreihe, ein patentiertes System zur Farbnebenabscheidung, bis hin zur sog. Z-Box, unserer eigens entwickelten Eigenmarke für besonders feinen Lackstaub.
Mehr dazu hier: https://www.nittmann-filter.de/produkte/

Tradition & Innovation
Was uns besonders macht? Wir vereinen jahrzehntelanges Know-how und Tradition mit modernsten Technologien und Innovationen. Wir wollen dazu beitragen, den Markt und Arbeitsalltag unserer Kunden maßgeblich zu verändern.

Nachhaltigkeit im Fokus
Wir leben Nachhaltigkeit durch und durch - für unsere Kund:Innen, unsere Mitarbeiter:innen, unsere Umwelt und unserer Region, weil wir dies als unsere unternehmerische Verantwortung sehen. Und das in allen ESG-Säulen (Ökonomie, Ökologie, Soziales).",Climate Technology Product Manufacturing,11-50 employees,Self Owned,"Auerbach, Bavaria, Germany",Germany,nittmann-filter.de,https://www.linkedin.com/company/nittmann-filter
Mederer GmbH,"Unser System
Wir wissen, dass eine zuverlässige Heizanlage unerlässlich ist. Deshalb setzen wir bei unserem System auf hochwertige Materialien und neueste Technologien, um eine lange Lebensdauer und eine zuverlässige Leistung sicherzustellen. Sie können sich darauf verlassen, dass unsere Wärmepumpen Ihnen über einen langen Zeitraum hinweg kontinuierlich Wärme liefern.

Profitieren Sie von den energieeffizienten Vorteilen, die Ihre Betriebskosten reduzieren und die Umwelt schonen. Mit ihrer Energieeffizienz , Flexibilität und ihrem Komfort ist eine Wärmepumpe die nachhaltige Lösung für eine umweltbewusste Zukunft.",Climate Technology Product Manufacturing,2-10 employees,Public Company,"Wölfersheim, Hesse, Germany",Germany,mederer-gmbh.de,https://www.linkedin.com/company/mederer-gmbh
Knoche Haustechnik GmbH,"Wir sind Knoche Haustechnik: Bei uns trifft Tradition auf moderne Handwerkskunst.
Seit über 50 Jahren setzen wir Maßstäbe in der Region, wenn es um die Umsetzung anspruchsvoller Projekte im Bereich Sanitär, Heizung und Klima geht. 
Unser kleines, aber äußerst leistungsstarkes Team steht für Zuverlässigkeit, Präzision und ein beeindruckendes Know-how. Wir leben Handwerkskunst in Vollendung und sind stolz darauf, jedes Projekt mit höchster Professionalität und Sorgfalt zu realisieren. Ob es um Ihr Wunschbad, eine moderne Heizungsanlage oder innovative Klimalösungen geht – wir sind Ihr Partner, der mit Fachwissen und Erfahrung überzeugt. Schnell, stressfrei und zu fairen Preisen setzen wir Ihre Vorstellungen in die Tat um. Dabei stehen wir Ihnen von der Planung bis zur Fertigstellung zur Seite und garantieren Qualität, die Bestand hat. 
Knoche Haustechnik – Ihre erste Wahl für meisterhaftes Handwerk, auf das Sie sich verlassen können.",Climate Technology Product Manufacturing,2-10 employees,Public Company,"Schmallenberg, North Rhine-Westphalia, Germany",Germany,knoche-haustechnik.de,https://www.linkedin.com/company/knoche-haustechnik-gmbh
Energie und Umwelt THU,Energietechnik + Umwelttechnik + Energiewirtschaft,Climate Technology Product Manufacturing,201-500 employees,Educational,"Ulm, Baden-Württemberg, Germany",Germany,thu.de,https://www.linkedin.com/company/energie-und-umwelt-thu
Dikabon,"Our company name comes from the German words; Digitale Kassenbons meaning Digital Receipts. We are working on the innovative solutions to replace the paper receipts with dikabons at point of sale terminals locally and globally. This will help us improve our environment and save natural resources costing, thus making world a better place.",Climate Technology Product Manufacturing,2-10 employees,Privately Held,"Frankfurt, Hesse, Germany",Germany,dikabon.com,https://www.linkedin.com/company/dikabon
iClimate Technologies,"iClimate Technologies setzt neue Maßstäbe im Bereich Klimakomfort und Interior Design. Das Unternehmen bietet nicht nur innovative Heizlösungen, sondern entwickelt Wärmequellen aus Nanomaterialien, die Funktionalität, Nachhaltigkeit und Ästhetik auf einzigartige Weise vereinen.",Climate Technology Product Manufacturing,2-10 employees,Partnership,"Frankfurt, Hesse, Germany",Germany,,https://www.linkedin.com/company/iclimate-technologies
