Name,Description,Primary Industry,Size,Type,Location,Country,Domain,LinkedIn URL
Rand Enterprises Robotics,Hi,Robotics Engineering,"10,001+ employees",Privately Held,"Littlehampton, England, United Kingdom",United Kingdom,,https://www.linkedin.com/company/rand-enterprises-robotics
Future Mobility,"Future Mobility empowers organisations and individuals to work smarter, stay safer, and perform at their best through innovative wearable technologies. We specialise in industrial exoskeletons—engineered to reduce physical strain, minimise fatigue, and protect long-term health in demanding work environments.

Our carefully selected portfolio of exoskeleton solutions includes advanced, passive wearable devices designed to support key muscle groups during lifting, repetitive movements, and static postures. From lower-body support to back-assist systems and shoulder-arm support, our products are designed to integrate naturally with the body and everyday tasks.

We believe technology should enhance human capability, not complicate it. That’s why we focus on products that are intuitive, ergonomic, and reliable, backed by real-world performance and engineered to deliver measurable benefits in safety, comfort, endurance, and productivity.

At Future Mobility UK, our mission is to make injury-prevention and performance-enhancing technologies widely available to organisations that prioritise workforce wellbeing and operational excellence. We combine scientific insight, innovation, and a deep understanding of human movement to bring solutions that truly make a difference on the ground.

Whether you’re looking to reduce musculoskeletal risk, improve employee comfort, or strengthen workforce productivity, we partner with you to explore solutions that fit your environment, support your goals, and deliver real outcomes.",Robotics Engineering,2-10 employees,Privately Held,"Gawsworth, England, United Kingdom",United Kingdom,futuremobilityuk.com,https://www.linkedin.com/company/future-mobility-uk
roboTED,"roboTED is the UK's first unified robot marketplace — the single platform where businesses rent, subscribe to, or purchase robots across every category.

 WHAT WE DO

We connect UK businesses with the right robot for any task. Whether you need a delivery robot for your restaurant, a cobot for your factory floor, a humanoid for your next event, or a cleaning robot for your venue — we have it.

Unlike specialist competitors who focus on one category, roboTED covers all 12:
→ Hospitality & Delivery (BellaBot, KettyBot)
→ Industrial Cobots (Universal Robots UR3e, UR5e, UR10e)
→ Humanoid Robots (Ameca, Pepper, NAO)
→ Cleaning Robots (Pudu CC1, Gaussian Scrubber)
→ Robot Dogs (Boston Dynamics Spot, Unitree Go2)
→ Security, Medical, Signage, Agriculture & more

 HOW IT WORKS

Browse → Quote → Book → Delivered. Same-week delivery across mainland UK. All rentals include setup, training, and 24/7 support.

 FLEXIBLE PRICING

- Daily hire from £55/day (perfect for events)
- Weekly hire with 15% discount
- Monthly RaaS subscriptions from £599/month (min 3 months)
- Purchase outright with full warranty

 ABOUT US

roboTED is a trading name of Wartens Ltd, registered in England & Wales (Company No: 15262249, VAT: 473020522). Part of the Wartens Group — a specialist in industrial automation training, recruitment, and integration services.

 Based: Milton Keynes, UK
 Website: https://roboted.io
 Email: hello@roboted.io
 WhatsApp: +44 7442 875787

#RobotHire #RoboTED #RaaS #RoboticsAsAService #RobotRental #UKRobotics #Automation #Cobots #DeliveryRobots #HumanoidRobots",Robotics Engineering,2-10 employees,Privately Held,"Milton Keynes, England, United Kingdom",United Kingdom,roboted.io,https://www.linkedin.com/company/roboted360
Driemtech,"Driemtech offers Engineering Services and Technical Consulting in robotics and automation, for inspection and maintenance in the energy and utilities sectors.
 
A highly dedicated team with a wealth of experience across a wide and varied range of disciplines have the engineering skills, imagination and creativeness to support client requirements from initial idea, conception and prototyping through to complete solution.

Using the latest in computer aided design packages, Mechanical and Electrical Engineers have the tools to mature concepts digitally, reducing costly re-manufacturing.

Continuous improvement is high priority, with the team constantly striving to push the boundaries of capability.",Robotics Engineering,2-10 employees,Privately Held,"Bedford, England, United Kingdom",United Kingdom,driemtech.com,https://www.linkedin.com/company/driemtech
AURA (Autonomous Ubiquitous Wildfire Response with Aware Robots),"Swarm-engineered, AI-powered UAVs for early wildfire detection and rapid suppression — scalable, affordable, and field-tested with UK partners.",Robotics Engineering,2-10 employees,Partnership,"Bristol, England, United Kingdom",United Kingdom,aura-xprize.com,https://www.linkedin.com/company/aura-autonomous-ubiquitous-wildfire-response-with-aware-robots
Versatile RobotX,,Robotics Engineering,51-200 employees,Privately Held,"Colchester, England, United Kingdom",United Kingdom,versatilerobotx.com,https://www.linkedin.com/company/versatilerobotx
Meridian Robotics,"Meridian Robotics is The Deployment Layer for Global Humanoid Robotics.
A multi-channel advisory for safety, insurance and workforce training with an Assessment Engine that turns every deployment into proprietary data and decision capability.

We do not build robots. We make them deployable.",Robotics Engineering,2-10 employees,Privately Held,"Leicester, England, United Kingdom",United Kingdom,,https://www.linkedin.com/company/meridian-robotics
Charmzz Techs,"At Charmzz Techs, we transform ideas into cutting-edge technology solutions. Founded by Jaiwin Sam, a visionary robotic engineer, in Coimbatore in 2017, we initially focused on developing innovative projects for students and individuals. 
Our commitment to excellence led to our official registration as a private limited company in London in 2023. Since then, we have expanded our team to 53 talented professionals across the globe, delivering successful projects in robotics, software development, and more.

Our Services:

Research and Development: Turning visionary concepts into practical solutions with thorough research and innovative prototyping.

Software Development: Creating custom software applications tailored to meet the unique needs of our clients.

Web Design and Development: Designing and developing responsive, user-friendly websites that enhance user experience and drive engagement.

Mobile App Development: Crafting intuitive and functional mobile applications for iOS and Android platforms.

Robotics and Automation: Developing advanced robotic systems and automation solutions that streamline processes and boost efficiency.

Data Science and Machine Learning: Leveraging data analytics and machine learning to drive informed decision-making and predictive insights.

IT Support Services: Providing comprehensive IT support to ensure seamless operations and minimal downtime.

Our Mission:
To empower businesses and individuals by providing innovative technology solutions that drive growth, efficiency, and transformation.

Our Vision:
To be a global leader in technology innovation, recognized for our excellence in research, development, and delivery of cutting-edge solutions.

Why Choose Us:
Contact us and know more ...

#charmzztechs #innovation #invent #GlobalTech #Technology #Gadget",Robotics Engineering,11-50 employees,Privately Held,"Hatfield, England, United Kingdom",United Kingdom,charmzztechs.com,https://www.linkedin.com/company/charmzz-techs
First Order Robotics,"First Order Robotics is a newly-formed Imperial College student-led robotics team that competes in the RoboCup Small-Size League Division B. Teams compete in 6 vs. 6 football game with a fleet of fully autonomous robots. 

The core research focus of this project is on intelligent multi-agent coordination and control in a highly dynamic environment.

Proudly supported by the Imperial College Prototyping and Hacking Society.",Robotics Engineering,11-50 employees,Self Employed,"London, England, United Kingdom",United Kingdom,robocup.org,https://www.linkedin.com/company/first-order-robotics
ARTHE,"ARTHÉ (Artificial Intelligence, Robotics, and Technology for Human Evolution) is the global ecosystem for the Physical AI revolution.

We are a community-first network dedicated to the builders, researchers, and engineers who are moving intelligence from the screen into the real world. In an industry often crowded with theoretical simulations and marketing hype, ARTHE stands for Reality.

We believe that the future of automation isn't built in a slide deck it is built in the lab, in the code, and in the field.

Our Core Pillars:
We guide our community through the three fundamental stages of robotic intelligence:
 Perception: Advanced sensing, computer vision, and interpreting the physical world.
 Cognition: Path planning, reasoning, and intelligent decision-making at the edge.
 Action: Precision control, actuation, and executing movement in dynamic environments.

Our Mission:
To bridge the gap between cutting-edge hardware and the engineers capable of building with it. We translate complex technical potential into real-world utility, connecting the world's most advanced institutions from NASA JPL to ETH Zürichunder one digital roof.

For Engineers: A hub for deep technical knowledge, ""Zero-to-Hero"" build logs, and unfiltered discussions on ROS2, SLAM, and Edge AI.

For Brands:The only bridge to a high-trust network of senior decision-makers and builders who ignore traditional advertising.

Join the build.


Community: https://chat.whatsapp.com/DZ1EEopEzin4yIecklRbNQ

Specialties:
Physical AI, Robotics Engineering, Computer Vision, Edge Computing, ROS2, Deep Tech Strategy, Developer Relations, and Embodied Intelligence.",Robotics Engineering,2-10 employees,Privately Held,"London, England, United Kingdom",United Kingdom,pruthvigeedh.com,https://www.linkedin.com/company/artherobotics
Humanoid Robot Solutions HRS,"HRS (Humanoid Robot Solutions) is a British humanoid robot integrator helping UK manufacturers put humanoid robots to work — from live demonstration to full deployment.

We're platform-agnostic: rather than reselling a single brand, we select the right humanoid for each task. AGIBOT G2 and X2 are our primary platforms today, and we also evaluate and deploy other leading systems such as Unitree and Figure.

How we work:
• Trials & procurement — practical capability trials, then sourcing the right platform (including flexible robot-as-a-service access)
• Active deployment — full integration into your existing workflows and production lines
• Advanced AI training — egocentric-data capture and neuro-symbolic AI so robots learn fast and operate safely
• Long-term support — across manufacturing, warehousing & logistics, defence, pharmaceuticals and hospitality

Our technology centres on physical AI (embodied AI): Vision-Language-Action models, motion-capture and egocentric-data training, imitation learning and physics-based digital twins — so robots understand intent and adapt to real-world conditions instead of following rigid scripts.

 United Kingdom ·  hrsrobot.co.uk ·  info@hrsrobot.co.uk",Robotics Engineering,11-50 employees,Public Company,"Newtown, Wales, United Kingdom",United Kingdom,hrsrobot.co.uk,https://www.linkedin.com/company/humanoid-robot-solutions-hrs
UBRobotics,University of Birmingham UOB Robotics Society.,Robotics Engineering,51-200 employees,Non Profit,"Birmingham, England, United Kingdom",United Kingdom,,https://www.linkedin.com/company/ubrobotic
CAPEL Automation,"Capel Automation is a UK-based company specializing in advanced automation solutions for the pharmacy sector. Their mission is to empower pharmacies to adapt to the evolving healthcare landscape by providing efficient, cost-effective automated dispensing hubs. The company offers a range of products and services designed to streamline pharmacy operations and reduce manual handling.",Robotics Engineering,2-10 employees,Privately Held,"Warrington, England, United Kingdom",United Kingdom,capelautomation.com,https://www.linkedin.com/company/capel-automation
Geowaters,"Geowaters stands for innovation, pride, integrity, and differentiation. At Geowaters, we do things differently. Headquartered in London, UK, our team is dedicated to pioneering new methods for recycling ocean water, fostering a cleaner and safer marine environment for the ecosystem.

Geowaters is an innovative solution designed to revolutionize water column cleaning and environmental remediation. Developed by a team of passionate entrepreneurs and environmentalists, Geowaters offers an autonomous water cleaning robot equipped with advanced technology to autonomously navigate and clean water bodies, effectively targeting and eliminating pollutants such as debris, trash, and oil spills.",Robotics Engineering,2-10 employees,Privately Held,"London, England, United Kingdom",United Kingdom,geowaters.co.uk,https://www.linkedin.com/company/geowaters
Sapien Tech,"Sapien-Tech helps factories and industrial operations stop their machines breaking down.

When equipment fails without warning, production stops and costs climb fast. We use AI to predict those failures before they happen, reading the data your machines already produce to spot the early signs of a problem, so your team can fix it before the line goes down.

What makes us different is our background. We come from hands-on industrial automation, having delivered large-scale automation equipment programmes. We understand the factory floor as well as the technology, so we build solutions that work in the real world, not lab experiments.

We work in three simple steps:
1. Downtime Diagnostic: we find where you are losing money to unplanned downtime, and the savings on offer.
2. Predictive Pilot: we put AI on your priority machines and prove it predicts failures.
3. Deploy and Operate: we roll it out and keep it running, so you stay ahead of breakdowns.

Whether you run a single plant or a large industrial programme, we help you cut downtime, extend equipment life, and get more out of the machines you already own. We work across the UK, the EU and the Gulf — with partner companies in the UAE and Oman and our first projects in Oman. We can support clients across the wider region, including Saudi Arabia, Qatar, Kuwait and Bahrain, from oil and gas and refineries to the new smart-factory programmes.

Let's talk about what unplanned downtime is costing you.",Robotics Engineering,2-10 employees,Privately Held,"London, England, United Kingdom",United Kingdom,sapientech.co.uk,https://www.linkedin.com/company/sapientech.co.uk
Axonnr,"A robotics technology start-up based in Co. Armagh, we are working on using the latest developments in AI and computer science to design and develop new robotic limb devices, hoping to improve robotic prosthetic technology.",Robotics Engineering,Self-employed,Privately Held,"Armagh, Northern Ireland, United Kingdom",United Kingdom,axonnr.com,https://www.linkedin.com/company/axonnr
The RC Den LTD,"At The RC Den, we’ve never waited for the world to catch up, we build for what’s coming.

As one of the early pioneers in custom drone platforms, we engineered our way forward without investment, venture hype, or PR. Just tools that worked and kept working.

Today, we’re bringing that same ethos to the next frontier: modular autonomous systems, built for rugged environments and dangerous tasks. With backing from the ASTRA - Ministry of Defence, we’re already working at the intersection of defence-grade durability and field-ready practicality.

Whether it’s EOD support, CBRN field labs, or multi-sensor UGV platforms, our mission hasn’t changed. build what others aren’t ready for yet, and build it well.",Robotics Engineering,Self-employed,Privately Held,"Lincoln, England, United Kingdom",United Kingdom,rcden.co.uk,https://www.linkedin.com/company/the-rc-den-ltd
Sapien-Tech,"Sapien-Tech helps factories and industrial operations stop their machines breaking down.

When equipment fails without warning, production stops and costs climb fast. We use AI to predict those failures before they happen, reading the data your machines already produce to spot the early signs of a problem, so your team can fix it before the line goes down.

What makes us different is our background. We come from hands-on industrial automation, having delivered large-scale automation equipment programmes. We understand the factory floor as well as the technology, so we build solutions that work in the real world, not lab experiments.

We work in three simple steps:
1. Downtime Diagnostic: we find where you are losing money to unplanned downtime, and the savings on offer.
2. Predictive Pilot: we put AI on your priority machines and prove it predicts failures.
3. Deploy and Operate: we roll it out and keep it running, so you stay ahead of breakdowns.

Whether you run a single plant or a large industrial programme, we help you cut downtime, extend equipment life, and get more out of the machines you already own. We work across the UK, the EU and the Gulf — with partner companies in the UAE and Oman and our first projects in Oman. We can support clients across the wider region, including Saudi Arabia, Qatar, Kuwait and Bahrain, from oil and gas and refineries to the new smart-factory programmes.

Let's talk about what unplanned downtime is costing you.",Robotics Engineering,2-10 employees,Privately Held,"London, England, United Kingdom",United Kingdom,sapien-tech.io,https://www.linkedin.com/company/sapien-tech.io
Gormley Robotics,"Robotics and Industrial Automation.  

Working with multi-national enterprises to develop innovative solutions for more effective manufacturing and intralogistics.  

Design, Fabrication, and Integration",Robotics Engineering,2-10 employees,Privately Held,"Augher, Northern Ireland, United Kingdom",United Kingdom,,https://www.linkedin.com/company/gormley-robotics
Bristol University Drone Society,"If you've had enough of watching online lectures without practical experience, BUDS will be perfect for you to have fun with hands-on activities from learning how to build a drone and “sending” it to the sky. As a student-driven society, we aim to promote a unique and immersive drone flying experience for any University of Bristol students regardless of the course that you are doing or your prior experiences with drone flying. Drone flying transfers your consciousness into a fast-flying machine that can reach a top speed of 100 km/hr, how exciting is that?",Robotics Engineering,11-50 employees,Non Profit,"Bristol, England, United Kingdom",United Kingdom,bristolsu.org.uk,https://www.linkedin.com/company/bristol-university-drone-society
RHUL Robotics and AI Society,"A community of students passionate about Robotics, Artificial Intelligence, and the exciting intersection between the two fields.",Robotics Engineering,11-50 employees,Educational,"Egham, England, United Kingdom",United Kingdom,,https://www.linkedin.com/company/rhul-robotics-and-ai-society
Warwick Agri-Tech Student Team,"Warwick University engineering masters project in agricultural robotics, collaborating with WMGs Warwick Agri-Tech Group. Developing a novel and innovative robot to harvest spring onions using the farm-ng Amiga Platform.",Robotics Engineering,11-50 employees,Public Company,"Coventry, England, United Kingdom",United Kingdom,,https://www.linkedin.com/company/warwick-agri-tech-student-team
Hilectro UK,"Hilectro robots manufacture 3 and 5 axis cartesian robots. The range covers moulding machines from 40t - 4500t and are avaialble in standard, fast cycling and longitudinal versions.",Robotics Engineering,2-10 employees,Privately Held,"Quainton, England, United Kingdom",United Kingdom,hilectro.co.uk,https://www.linkedin.com/company/hilectro-uk
UoM Robotics Cumbria,"University of Manchester Robotics Cumbria is a growing community of engineers, researchers, and innovators advancing the future of robotics in West Cumbria. Based at the RAICo1 lab in Whitehaven, we bring together students and staff from around the world who are passionate about intelligent systems, autonomous technologies, and real‐world problem‐solving.

Through collaboration with industry partners, academic institutions, and government organisations, we aim to translate pioneering research into practical, real-world impact. The work undertaken plays a key role in supporting safer operations, improving efficiency, and driving forward the future of intelligent robotic systems.",Robotics Engineering,11-50 employees,Educational,"Whitehaven, England, United Kingdom",United Kingdom,uomrobotics.com,https://www.linkedin.com/company/uom-robotics-cumbria
SEARCH,"We lead on cutting-edge sensing, robotic and automation technologies to solve real-world industrial challenges. As part of the Centre for Ultrasonic Engineering in the Department of Electronic & Electrical Engineering at the University of Strathclyde, we integrate novel transducers, intelligent data processing, and advanced automation to deliver in-process inspection, asset integrity monitoring, and autonomous control solutions.

Our multidisciplinary team, bringing together mechanical engineers, physicists, mathematicians, manufacturing engineers, and control specialists, works in close partnership with industry to embed high-performance sensing and robotic systems into manufacturing and inspection workflows.

Key research themes include:

Transduction: designing advanced sensors and actuators for harsh or complex environments.

Deployment (Robotics & Automation): embedding sensing into closed-loop, adaptive control systems.

Data Management, Visualisation & AI: interpreting large, heterogeneous datasets for decision support.",Robotics Engineering,51-200 employees,Educational,"Glasgow, Scotland, United Kingdom",United Kingdom,strath.ac.uk,https://www.linkedin.com/company/search-strath
Robotics & Autonomous Manufacturing Systems Lab,"The RAMS Lab provides a hands-on, inclusive research environment for students at the University of Sheffield. We work on various projects with the main focus of supporting current PhD students and UG and MSc projects, whilst providing a pathway to PhD studies through our Undergraduate Researcher programme.",Robotics Engineering,51-200 employees,Educational,"Sheffield, England, United Kingdom",United Kingdom,,https://www.linkedin.com/company/ramslab
Triangle,"Triangle is a hardware engineering company building the next generation of autonomous machines. We are vertically integrated, designing the hardware, writing the software, and deploying field proven systems across aerial, ground, and manipulation domains. Every machine we build is powered by a single universal brain, the Triangle Controller, and a unified software stack. By leveraging our own AI accelerated internal tooling, we go from concept to hardware in weeks, not months, delivering reliable, autonomous systems designed for real world conditions.",Robotics Engineering,2-10 employees,Privately Held,"London, England, United Kingdom",United Kingdom,triangle.info,https://www.linkedin.com/company/triangle-machines
NMRobotics,"We are experienced platform to help DIY designers/creators/influencers to monetize their work. This is by our expertise in
• Design Productization (Fast PCB, 3D printing prototyping)
• Manufacturing and supply chain management
• Social Media Exposure (e.g. Youtube, Tiktok, Bilibili, etc.)
• DIY Sharing website management (e.g. Patreon, MakerWorld, Instructable, Discord, etc.)
• Online store (e.g. Shopify, Taobao, etc.)
• Low cost and reliable global shipping",Robotics Engineering,2-10 employees,Public Company,"London, England, United Kingdom",United Kingdom,nmrobots.com,https://www.linkedin.com/company/nmrobotics
BattleBurgh,"Battleburgh is the University of Edinburgh’s combat robotics and engineering society, bringing together students passionate about design, electronics, and hands-on building. In our first semester alone, we have grown to over 80 active members, making us one of the fastest-growing societies at UoE.

We are actively looking to collaborate with industry partners, university groups, and sponsors interested in innovation, robotics, and student engineering. Partnering with Battleburgh offers direct engagement with a highly motivated community of builders and future engineers, as well as strong visibility across our events and social media.

For collaborations or enquiries, reach us at battleburgh@gmail.com

Follow our journey on Instagram: @battleburgh",Robotics Engineering,51-200 employees,Educational,"Edinburgh, Scotland, United Kingdom",United Kingdom,,https://www.linkedin.com/company/battleburgh
Nimbus Agri-Tech Ltd,,Robotics Engineering,Self-employed,Privately Held,"Bristol, England, United Kingdom",United Kingdom,nimbusagritech.com,https://www.linkedin.com/company/nimbus-agri-tech-ltd
Fresh Mango Robotics,"Fresh Mango Robotics helps businesses across Yorkshire, the North East and the North West introduce practical service, delivery and cleaning robots into real working environments.
We focus on robots that solve operational challenges — helping organisations improve efficiency, reduce repetitive manual tasks, support overstretched teams and enhance customer experience without losing the human touch.
Our solutions are designed for hospitality, hotels, business parks, mixed-use commercial environments, logistics operations, customer-facing venues and public spaces.
Our robotics portfolio includes:

Service and hospitality robots
Internal courier and delivery robots
Commercial cleaning robots
Customer engagement and advertising robots
Heavy-load autonomous transport robots

We don’t believe robotics should feel experimental or complicated. Fresh Mango Robotics provides a practical, supported approach including:

Consultancy and use-case planning
Live demonstrations
Deployment and mapping
Installation and onboarding
Training and support
Ongoing service contracts and SLAs
Robotics-as-a-Service (RaaS) options

Whether you are exploring automation for the first time or looking to scale operational efficiency across multiple sites, our aim is simple:
To help businesses put robotics to work in environments where they can create measurable operational value.
Part of Fresh Mango Technologies, we combine proven IT, networking and managed service expertise with modern robotics deployment and support.
Typical environments include:
• Hotels & hospitality
• Restaurants & leisure venues
• Offices & business parks
• Warehousing & logistics
• Healthcare & care environments
• Retail & public-facing spaces
• Transport & operational facilities
If you're looking for practical robotics solutions backed by regional deployment and support expertise, we’d love to talk.",Robotics Engineering,11-50 employees,Privately Held,"Ripon, England, United Kingdom",United Kingdom,freshmangorobotics.co.uk,https://www.linkedin.com/company/fresh-mango-robotics
Hospitable Automation Ltd,"Hospitable Automation Ltd is your robotics and automation specialist. We provide robotics for hospitality, education, healthcare settings, offices and showrooms. Our range of specifically chosen robots are industry leading units, vetted for quality and reliability. 

Our ethos is cobotics, we are not out to see staff replaced. Robots are tools, which people have been using forever. Giving staff robots, increases their efficiency, bu giving them more time they can accompish more.",Robotics Engineering,2-10 employees,Privately Held,"Leeds, England, United Kingdom",United Kingdom,hospitableautomation.co.uk,https://www.linkedin.com/company/hospitable-automation-ltd
NeuroRobotics Lab,"The Neurorobotics group at Newcastle University works at the intersection of robotics/mechatronics and neuroscience. On the one hand, it uses robotic and mechatronic technologies to study how the human brain plans, controls and executes movements, as well as how it acquires new motor skills, from the early stage of its development to its maturity. On the other hand, it aims to exploit the knowledge acquired from a healthy brain for a human-centered design of robotic and mechatronic systems, to better assess and intervene on movement-related brain pathologies, such as stroke and Parkinson’s disease. These research activities are strongly interdisciplinary and benefit from the opportunity to work with neuroscientists, clinical neurophysiologists and developmental psychologists.
The  group is led by Prof. Domenico Formica and has expertise in robotics for applications in neuroscience, control of physical human-robot interaction, and experimental motor neuroscience. On these themes prof. Formica is coordinating the EU project CONBOTS (www.conbots.eu), which aims at designing and testing a new class of robots, the CONBOTS, which physically couple people to facilitate the learning of complex sensorimotor tasks.",Robotics Engineering,2-10 employees,Educational,"Newcastle upon Tyne, England, United Kingdom",United Kingdom,,https://www.linkedin.com/company/neurorobotics-lab
ManSEDS Rovers,"ManSEDS Rovers is a semi-independent division within the ManSEDS (Manchester Students for the Exploration and Development of Space) student society in University of Manchester. The main areas of activities include workshops for younger students participating in the UK Rover competitions and running a high-stakes competition team participating in the European Rover Challenge.

ManSEDS Rover is now operating directly within the ManSEDS umbrella.",Robotics Engineering,2-10 employees,Non Profit,"Manchester, England, United Kingdom",United Kingdom,manseds.co.uk,https://www.linkedin.com/company/manseds-rovers
Ambrogio Robot UK,"Ambrogio robot takes care of your lawn for you, automatically. 

Italian aesthetics and design.",Robotics Engineering,11-50 employees,Privately Held,"Lincoln, England, United Kingdom",United Kingdom,ambrogio.co.uk,https://www.linkedin.com/company/ambrogio-robot-uk
Robomates,"Robomates is an innovative startup aimed at revolutionising the tabletop game industry by integrating small, customizable tabletop robots into strategic and active tabletop games. These robots interact with modular game fields, equipped with UHF antennas and customization options, creating an immersive and interactive gaming experience.",Robotics Engineering,2-10 employees,Privately Held,"London, England, United Kingdom",United Kingdom,,https://www.linkedin.com/company/rbmates
Mars Rover SUSF,Mars Rover Team associated with SUSF,Robotics Engineering,2-10 employees,Partnership,"Southampton, England, United Kingdom",United Kingdom,,https://www.linkedin.com/company/marssusfrover
Geometric Mechanics and Mechatronics in Robotics (gm2R) Lab,"The gm2R Lab (Geometric Mechanics and Mechatronics in Robotics) is based in Cardiff University’s School of Engineering and led by Dr Seyed Amir Tafrishi (Lecturer in Robotics and Autonomous Systems). We build the next generation of robots by combining geometric mechanics (how shape and contact geometry govern motion) with hands-on mechatronics (actuators, mechanisms, sensing, and control).

Our research focuses on robots that don’t just “move”—they adapt: rolling and contact-rich machines, shape-transforming (origami-inspired) platforms, and systems that exploit underactuation and compliance to do more with less actuation. We develop the full stack—from mechanism design to motion planning and control, including rolling-contact planning, dynamic/non-prehensile manipulation, and energy-based control for variable-impedance actuation. We work closely with industry and university partners across Europe and Japan, and we are open to new industrial and global academic collaborations in robotics, embodied intelligence, mechatronics, motion planning, and control.",Robotics Engineering,2-10 employees,Educational,"Cardiff, Wales, United Kingdom",United Kingdom,amirtafrishi.com,https://www.linkedin.com/company/gm2r-lab
Macanista,"Macanista is at the forefront of innovation in robotics, engineering solutions that transform how humans interact with the world around them.


Our mission is to push the boundaries of robotics, combining cutting-edge technology with real-world applications to solve complex challenges. From advanced automation to groundbreaking remotely operated systems, we design and build tools that empower industries and communities alike.

One of our key focuses is leveraging robotics to address critical global issues, including disaster prevention and response. Our solutions are built to adapt to demanding environments, ensuring reliability and performance when it matters most.

At Macanista, we believe robotics holds the key to a smarter, safer, and more connected future.",Robotics Engineering,11-50 employees,Privately Held,"Liverpool, England, United Kingdom",United Kingdom,macanista.com,https://www.linkedin.com/company/macanista
Automation X,"Welcome to Automation X, where we're committed to transforming businesses through the power of robotics. Our mission is clear: to aid businesses in growth by utilizing the potential of automation. We're passionate about raising awareness of the numerous benefits that robotics can bring to manufacturing, including increased productivity, profitability, and enhanced safety measures.

Our journey began with a small group of engineers united by a common purpose: to make robotics accessible and affordable for businesses of all sizes. We recognized the potential for automation to revolutionize industries, while also understanding the challenges that many businesses face in adopting this technology. That's why we set out to offer a phased approach, tailored to the unique needs of each customer, guiding them on an automation journey that's both practical and cost-effective.

At Automation X, our values are at the heart of everything we do. We believe in delivering quality solutions that exceed expectations, with honest pricing and competitive costs. Transparency is paramount in our interactions with clients, ensuring they have a clear understanding of the processes and outcomes. Above all, safety is our top priority in all aspects of our work, prioritizing the well-being of both our clients and their workforce.

Our team of directors brings a wealth of experience and expertise to the table, with a collective focus on engineering and automation. Having dedicated our careers to this field, we are committed to staying at the forefront of technological advancements and industry best practices.

What sets us apart at Automation X is our unwavering commitment to our customers' success. Unlike profit-driven enterprises, we are driven by a desire to see businesses thrive and grow. We view our relationship with clients as a partnership, and we strive to ensure that the automation solutions we implement benefit both Automation X and our valued customers.",Robotics Engineering,2-10 employees,Privately Held,"Telford, England, United Kingdom",United Kingdom,automation-x.co.uk,https://www.linkedin.com/company/automation-x-solutions
XTREME INTELLIGENCE LIMITED,"Xtreme Intelligence Limited is a leading dynamic system integration company specializing in cutting-edge technological solutions. With a strong focus on innovation, we have built a reputation for delivering high-quality robotic solutions that address critical needs in safety, security, and automation.

At Xtreme Intelligence Limited, we understand the ever-evolving technological landscape and strive to stay at the forefront of advancements. Our team of experts is dedicated to designing and implementing intelligent systems that leverage the latest technologies to enhance efficiency, productivity, and overall performance.

With a commitment to excellence, we collaborate closely with our clients to identify their specific requirements and develop tailored solutions that meet their unique challenges. Whether it’s creating advanced robotics for industrial automation, designing sophisticated security systems, or implementing smart solutions for improved safety protocols, our comprehensive approach ensures that we deliver the best results.

We take pride in our ability to provide end-to-end solutions, from concept development and system integration to testing, deployment, and ongoing support. Our goal is to empower businesses and organizations with the tools they need to thrive in the increasingly complex digital landscape.

Choose Xtreme Intelligence Limited as your trusted partner for technological solutions, and let us help you unlock the full potential of intelligent systems for your safety, security, and automation needs.",Robotics Engineering,2-10 employees,Privately Held,"Beaconsfield, England, United Kingdom",United Kingdom,xtremeintell.com,https://www.linkedin.com/company/xtreme-intelligence-limited
Burf Robotics,"Burf Robotics is a UK-based robotics company specialising in the development, demonstration, and deployment of intelligent robotic solutions. From humanoid robots and autonomous assistants to interactive exhibits and AI-powered systems, Burf Robotics blends engineering expertise with creative innovation to deliver robotics that educate, engage, and inspire.

Our work spans public outreach, event technology, software development, and prototyping — supporting clients and communities with accessible, forward-thinking automation. Whether you’re seeking an unforgettable demo robot for a STEM showcase or a custom integration for your robotics platform, Burf Robotics brings deep technical knowledge and a passion for emerging tech.

We’re committed to making robotics more approachable and meaningful — through both professional services and free community engagement initiatives.",Robotics Engineering,Self-employed,Public Company,"Farnborough, England, United Kingdom",United Kingdom,burf.co,https://www.linkedin.com/company/burf-robotics
Revitalise,"Vision recovery is too precious to be limited by human dexterity. With retinal vascular diseases such as Diabetic Retinopathy and Retinal Vein Occlusion projected to affect more than 100 million people globally by 2040, and leading to progressive and often irreversible vision loss, the time is now to change the standard of care.

Revitalise brings a new vision to vitreoretinal surgery by offering a robotic revolution in intraocular microdexterity and precision, empowering surgeons to operate beyond current limits and optimally deliver transformative therapies.

Revitalise leads on technology that allows for full-pose dexterity inside the human eye, in a sub-millimeter instrument package based on soft robotics principles.",Robotics Engineering,2-10 employees,Public Company,"London, England, United Kingdom",United Kingdom,revitalise.ai,https://www.linkedin.com/company/revitalise-surgery
