Name,Description,Primary Industry,Size,Type,Location,Country,Domain,LinkedIn URL
Neurom Innovations,"Most industrial and space organizations still discover problems after they happen.
Failures are detected too late.
Decisions rely on delayed or incomplete data.
Downtime and hidden inefficiencies quietly increase operational costs.

Neurom helps organizations move from reactive operations to predictive and autonomous systems.

We design and deploy intelligent solutions powered by:
• Artificial Intelligence
• Digital Twins
• Industrial IoT
• Real-time data platforms

What this enables organizations to do:
. Predict failures before they disrupt operations
. Reduce downtime and operational risk
. Monitor assets and systems in real time
. Improve efficiency and asset utilization
. Enable faster, automated, data-driven decisions

Industries we serve:
Manufacturing • Space & Aerospace • Smart Infrastructure • Industrial Operations

The future of operations is predictive, connected and autonomous.
Neurom is building the technology that makes this shift possible.

Follow Neurom for insights on AI Agents, Digital Twins, Industrial IoT and Space Technology.",Space Research and Technology,11-50 employees,Privately Held,"Hyderabad, TG, India",India,neurominnovations.com,https://www.linkedin.com/company/neurom-innovations-pvt-ltd
Indian Space Research Organisation (ISRO),"The Indian Space Research Organisation (ISRO) is the national space agency of India. It operates as the primary research and development arm of the Department of Space (DoS), which is directly overseen by the Prime Minister of India while the Chairman of ISRO also acts as the executive of DoS. ISRO is primarily responsible for performing tasks related to space-based operations, space exploration, international space cooperation and the development of related technologies.",Space Research and Technology,"1,001-5,000 employees",Government Agency,"Bengaluru, Karnataka, India",India,isro.gov.in,https://www.linkedin.com/company/isro-telemetry-tracking-&-command-network---istrac
Cosmoserve Space,"At Cosmoserve Space, we are pioneering a cleaner, more sustainable future for space exploration through innovative technology focused on active debris removal. Our mission is to safeguard the orbital environment by developing high-tech, cost-effective solutions that lead the market in addressing the growing challenge of space debris. With a passionate team of experts and a commitment to cutting-edge engineering, Cosmoserve Space is driving the next generation of responsible space activities, ensuring the cosmos remains accessible for future missions.",Space Research and Technology,11-50 employees,Privately Held,"Hyderabad, Telangana, India",India,cosmoserve.space,https://www.linkedin.com/company/cosmoserve-space
Acceleron Aerospace,"Acceleron Aerospace is a dynamic startup focused on revolutionizing the field of space exploration and education. Our mission is to inspire and educate students of all ages, foster groundbreaking research, and develop cutting-edge space propulsion technologies for ambitious interplanetary missions. With our comprehensive range of services and partnerships with esteemed institutions, we aim to propel the future of space exploration.",Space Research and Technology,11-50 employees,Privately Held,"Bengaluru, Karnataka, India",India,acceleron.space,https://www.linkedin.com/company/acceleron-aerospace
Erets Space,"ERETS, headquartered in London with a growing presence in Australia and India, is the world’s first registered company to pioneer laser-based space debris mitigation. We are building the first cohesive system for detection, tracking, and mitigation of orbital debris, while advancing space situational awareness to ensure safer, sustainable use of space.

Through strategic academic and corporate collaborations across leading universities, research labs, and industry partners, ERETS combines expertise in Artificial Intelligence, Optics, Autonomous Robotics, and Advanced Propulsion. Our vision goes beyond technology—we are spearheading a movement to preserve the cosmos, shaping a responsible space future, and inspiring the next generation to dream beyond Earth.",Space Research and Technology,11-50 employees,Privately Held,"Coimbatore South, Tamil Nadu, India",India,erets.uk,https://www.linkedin.com/company/erets-space
Aule Space,"We're on a run to make space robotics affordable and scalable to unlock a sustainable in-space economy and expand humanity's reach in space exploration, starting with extending the life of satellites that are running out of fuel with our jetpacks.",Space Research and Technology,11-50 employees,Privately Held,"Bengaluru East, Karnataka, India",India,aule.space,https://www.linkedin.com/company/aule-space
NewSpace India Limited (NSIL),One stop solution for all the space based needs,Space Research and Technology,11-50 employees,Government Agency,"Bengaluru, Karnataka, India",India,nsilindia.co.in,https://www.linkedin.com/company/newspace-india-limited-nsil
Orbitt Space,"Orbitt Space is building next-generation satellite propulsion systems and platforms for Very Low Earth orbit (VLEO) missions. Our advanced electric propulsion technology enables satellites to operate below 300 km altitude -offering unmatched image resolution, low latency, and reduced space debris.

Founded by former ISRO Scientists and engineering with combined 25 years of experience, Orbitt Space is redefining what’s possible in Earth observation and space sustainability.

#SpaceTech #ULEO #ElectricPropulsion #OrbittSpace #NewSpace #MadeInIndia",Space Research and Technology,11-50 employees,Privately Held,"Ahmedabad, Gujarat, India",India,orbitt.space,https://www.linkedin.com/company/orbitt-space
APRIL - Advanced Pixel Research & Intelligence Lab,"Azista Group is an indigenous end-to-end solution provider for satellite systems. As a technology conglomerate, the group specializes in satellites, sub-systems, Satcom, payloads, data products and analytics. Azista hosts India's largest satellite mass manufacturing facility, with all the testing facilities under one roof.

Azista's strategic business unit, ""APRIL – Advanced Pixel Research & Intelligence Lab,"" is built to cater to customer requirements for data processing and analytics using state-of-the-art AI/ML algorithms. Our earth imaging satellites provide a variety of imageries that empower decision-making in multiple industries like government, environment, mining, agriculture, forestry, transportation and navigation.

The company launched its first satellite, ""ABA First Runner (AFR)"" on June 13th, 2023. AFR is a wide swath medium-resolution remote sensing satellite with various use cases for civilian and defense purposes. AFR is followed by a series of remote sensing satellites, showcasing the company's versatility in satellites and payloads.",Space Research and Technology,51-200 employees,Privately Held,"Hyderabad, Telangana, India",India,azista.space,https://www.linkedin.com/company/april-azista-space
Space Aura,"Space Aura is a space tourism and human spaceflight company from India for the world. 

Space Tourists will travel to the edge of space sitting inside a luxurious Spaceship SKAP1. Space tourists will witness the magnificent Earth & vastness of space traveling by a unique Space Balloon system. 

Space Aura Vision: Empower humanity through space missions, enable India to become multi-planetary, and build a prosperous and bright future.

An epic adventure is about to begin.",Space Research and Technology,11-50 employees,Privately Held,"Mumbai, Maharashtra, India",India,spaceaura.com,https://www.linkedin.com/company/spaceaura
Astrobase Space Technologies,"Astrobase is a team of former Senior ISRO scientists building a Launch Vehicle powered by a high-thrust LOX-Methane engine with very high efficiency. 

Our mission: make space travel as routine as catching a bus. Space is the next frontier for defense, manufacturing, and humanity’s expansion—and India needs reliable, frequent access now to lead beyond Earth.",Space Research and Technology,11-50 employees,Privately Held,"Bengaluru North, Karnataka, India",India,astrobase.in,https://www.linkedin.com/company/astrobase-space-technologies
AgriFi.AI,"AgriFi.AI is a cutting-edge AI-powered spacetech analytics platform, is dedicated to assisting businesses by providing them with impact-driven insights.",Space Research and Technology,11-50 employees,Privately Held,"Bengaluru, Karnataka, India",India,agrifi.ai,https://www.linkedin.com/company/agri-fi-ai
Space Robotics Society (SPROS),"The Space Robotics Society (SPROS) is a leading international organisation dedicated to advancing space technology and allied fields for a better, open, limitless and developed (BOLD) future. 

A not-for-profit organisation, SPROS is at the forefront of the evolving space technology ecosystem and is committed to making Space Progress by:
- Elevating Space Professionals
- Implementing Space Projects
- Being Space Proponents

Driven by the belief that space empowers human civilisation by enabling unparalleled interdisciplinary innovations in the fields of science, technology and management, SPROS serves as a vibrant launchpad for next-generation inspiration, ideation and innovation across the spectrum of the space domain.

We support the development of budding space professionals and engineers by providing them with the opportunity to engage in space technology learning, research skills development and more through our global events and competitions.

The International Rover Challenge (IRC), an annual space robotics engineering contest, is the flagship event of SPROS. IRC challenges university students to conceptualise, design, develop and operate an astronaut-assistive next-gen Mars Rover and perform specific missions in Mars simulated conditions.

Follow us on 
*Instagram @SpaceRoboticsSociety
*Facebook at www.facebook.com/SpaceRoboticsSociety
*Telegram at www.t.me/SpaceRoboticsSociety
*Twitter at www.twitter.com/SpaceRoboticsHQ
* For a schedule of upcoming events, visit www.SpaceoRoboticsSociety.org/events",Space Research and Technology,51-200 employees,Non Profit,"New Delhi, Delhi, India",India,spaceroboticssociety.org,https://www.linkedin.com/company/spaceroboticssociety
Xovian Aerospace,Geospatial & Signal Intelligence from Space,Space Research and Technology,11-50 employees,Privately Held,"Bengaluru South, Karnataka, India",India,xovian.co.in,https://www.linkedin.com/company/xovianaero
Qbit Labs Private Limited,"With a complete unconventional mindset of the company leaders, the company firmly believes that India can produce the latest technologies matching the global benchmarking at an economical price. This leading startup is actively in involved in MAKE IN INDIA, MAKE II, Startup India and doing research in the emerging areas like Quantum Technologies, ML, IoT, etc.
The company is led by the leader with not only strong educational credentials from IIT but also with 10+ years of industry experience, working in the various blocks of the semiconductor industry value chain.",Space Research and Technology,51-200 employees,Privately Held,"Gurugram, Haryana, India",India,qbitlabs.co.in,https://www.linkedin.com/company/qbitlabs
Hex-Star Universe,"We are the world's first full-stack space Ed-tech platform and our goal is to educate, inspire and empower the next generation of space leaders and innovators.",Space Research and Technology,11-50 employees,Privately Held,"Kolkata, West Bengal, India",India,hexstaruniverse.com,https://www.linkedin.com/company/hex-star-universe
DST-IGET Portal,"This portal is joint initiative of the National Geospatial Program, DST, Government of India and Department of Geoinformatics, Institute of Environment Education and Research, Bharati Vidyapeeth Deemed University, Pune",Space Research and Technology,2-10 employees,Educational,"Pune, Maharashtra, India",India,dst-iget.in,https://www.linkedin.com/company/dstigetportal
Aeronautical Development Establishment,"Ministry of Defence
Government of India",Space Research and Technology,"1,001-5,000 employees",Government Agency,"Bengaluru North, Karnataka, India",India,drdo.gov.in,https://www.linkedin.com/company/aeronautical-development-establishment
ScienceOverse,"At our company, our vision is to create a vibrant scientific environment and community that provides abundant resources and awareness for science enthusiasts and upcoming generations to pursue their careers in any field of science. We believe that by fostering a deep appreciation for science and its applications, we can build an educated society and contribute to the development of humanity and nature.

     Our objective is to enhance the scientific mindset among the new generation and promote scientific literacy, critical thinking, and creativity. We strive to empower our audience with the knowledge and skills they need to pursue their passions and achieve their goals in the world of science.

     We are dedicated to providing a wide range of resources, including educational programs, workshops, and networking opportunities, to help individuals and organizations stay up-to-date with the latest developments in their fields. Our team consists of passionate and experienced professionals who are committed to making a positive impact on society through science.

    Join us in our mission to create a better world through science, and be a part of our growing community of science enthusiasts and professionals.

Join our community:- https://discord.gg/FYSMk72JxJ",Space Research and Technology,11-50 employees,Privately Held,"Delhi, Delhi, India",India,,https://www.linkedin.com/company/scienceoverse
SpanTrik,SpanTrik is a space launch services company that is dedicated to making space exploration more accessible and affordable to all. Our mission is to revolutionize the space industry by developing the next generation of reusable launch vehicles.,Space Research and Technology,11-50 employees,Privately Held,"Ahmedabad, Gujarat, India",India,spantrik.com,https://www.linkedin.com/company/spantrik
AAKA SPACE,"AAKA is building the infrastructure to test, validate, and optimize how humans live, work, and survive in off-Earth environments. As Asia’s first space analog company, AAKA designs and operates high-fidelity mission simulations that replicate the physical, operational, and psychological conditions of space—on Earth.

These analog environments are not just simulations; they are controlled, mission-ready testbeds where humans operate in extreme, isolated, and resource-constrained conditions. This enables AAKA to generate high-resolution, human-in-the-loop data that cannot be replicated through digital simulations alone. By capturing real-time physiological, cognitive, and behavioral responses, AAKA is creating a new intelligence layer for human performance in space-like conditions.

At its core, AAKA is driving the shift from intuition-driven to data-driven human spaceflight. The company is developing an integrated human performance intelligence platform that not only captures data, but also models, simulates, and predicts outcomes—helping to de-risk future missions. These capabilities extend beyond space into defense, biotech, and other high-performance environments on Earth.

AAKA works closely with astronauts, as well as experts across space and planetary science, biotech, and defense, ensuring mission authenticity and operational relevance. Its growing infrastructure includes advanced analog habitats, mission control systems, and upcoming modules focused on bioregenerative life support and human health and performance.

In parallel, AAKA runs analog astronaut training programs, preparing individuals to operate in extreme, mission-critical environments while contributing to real research and data generation.

With India being the world’s most populated country, AAKA is uniquely positioned to build one of the most diverse human performance datasets globally—unlocking insights for the future of long-duration space missions.",Space Research and Technology,11-50 employees,Privately Held,"Ahmedabad, Gujarat, India",India,aaka.space,https://www.linkedin.com/company/aaka-space
Vellon Space,"The terrestrial-based company needs a space strategy for material and life science- Using the unique characteristics of space and its microgravity. 

Vellon Space is a space technology startup, building ""Vellon Space-Lab"" a reusable unmanned orbiting space station for facilitating space experiments, manufacturing, technology demonstration, and explorations.

Contact Us:

Email: info@vellon.in

https://twitter.com/VellonSpace
https://www.instagram.com/vellon_space/",Space Research and Technology,2-10 employees,Privately Held,"Bengaluru, Karnataka, India",India,vellon.in,https://www.linkedin.com/company/vellon-space
Aerione Bharat,"Tomorrow Innovations Today

Aerione Bharat is a pioneer in space education and experiential learning, committed to inspiring the innovators of tomorrow.

Our mission is to make the universe not just observable but something to explore, engineer, and experience.
By merging cutting-edge technology with hands-on programs, we ignite curiosity and cultivate the next generation of space scientists, engineers, and problem solvers.

Our Flagship Programs

Astronomy Expo
A first-of-its-kind Hollywood-style space journey featured in PVR, INOX, and other multiplexes immersing students in the cosmos through cinematic visuals, interactive storytelling, and real-time simulations.

Edu Rocketry Laboratory (Edu-BOSE) – Bangalore, Bidadi
India’s premier hands-on rocketry initiative where students work with next-gen propulsion, space probes, rover landing tech, and long-duration cube satellites, gaining real-world aerospace experience.

GenNxt Smart Geometry
An innovative STEM platform allowing students to visualize and interact with complex spatial and mathematical concepts, bridging the gap between theory and real-world space science.

Edu-Bose Space Engineering Research Center – Bidadi
We’re laying the foundation for the future of Indian aerospace research.
Starting with a 5,000 sq. ft. facility, our vision is to expand into a 20-acre innovation campus dedicated to research, development, and incubation.
Empowering Future Innovators

We actively support students and researchers with:
Research funding for PhD and PG scholars
Support for aerospace researchers
Innovation grants for young engineers and technologists
Platform access for student-led projects and space experiments
Join us in shaping the next generation of space pioneers.

Together, let’s engineer a future that’s not just among the stars but beyond them.",Space Research and Technology,51-200 employees,Privately Held,"Bengaluru, Karnataka, India",India,aerionebharat.com,https://www.linkedin.com/company/aerionebharat
Indian Space School (ISS),"Indian Space School is a platform for Space Science Education, empowering school and college students to become future innovators, researchers, explorers, and space leaders.

 Space Science Workshops
 Training & Certification Programs
 Research & Innovation Projects
 Internships & Industry Exposure
 National & International Competitions
 Astronomy & Space Exploration Activities
 STEM, Space Technology & AI Learning
 Expert Mentorship & Career Guidance
 Scientific Outreach & Student Communities",Space Research and Technology,"501-1,000 employees",Educational,"Jaipur, Rajasthan, India",India,indianspaceschool.com,https://www.linkedin.com/company/indian-space-school-iss
Bharat Space Education Research Centre (भारत अंतरिक्ष शिक्षा अनुसंधान केंद्र ),"Bharat Space Education Research Centre is dedicated to promoting space science and technology across India. Through a variety of hands-on workshops, interactive courses, and engaging educational programs, Bharat Space Education Research Centre aims to inspire students and educators alike.",Space Research and Technology,"501-1,000 employees",Educational,"New Delhi, Delhi, India",India,bserc.org,https://www.linkedin.com/company/bharat-space-education-research-centre
Farmonaut,"About Farmonaut

Farmonaut delivers satellite intelligence through its Android, iOS, and web platforms, monitoring lakhs of hectares globally and empowering users with actionable insights.

 Agriculture

Farmonaut provides satellite-based crop health monitoring and field mapping via its apps, APIs, and web platform. Users can map fields and detect crop stress zones using satellite data, enabling precise application of fertilizers and inputs only where needed.

The platform delivers updates every 3–5 days, including vegetation health, water stress, evapotranspiration, soil organic carbon, and localized weather data. Using Synthetic Aperture Radar (SAR), Farmonaut ensures reliable monitoring even during cloudy conditions.

Its ecosystem also simplifies geotagging and field management, allowing seamless mapping via mobile apps and centralized monitoring through a web dashboard.

 Mining

Farmonaut extends its capabilities to satellite-based mineral exploration, using data from sources like Sentinel, Landsat, and ASTER combined with AI-driven analytics.

Key features include:

Detection of minerals such as gold, lithium, copper, iron, and rare earth elements
Identification of hydrothermal alteration zones and geological structures
AI-powered prospectivity mapping and mineral heatmaps
3D visualization and drill target identification
 Value
Reduce exploration time by up to 90%
Cut costs by 80–85%
Enable non-invasive, scalable, and data-driven decision-making

Farmonaut offers a unified platform for agriculture, mining, and environmental intelligence, helping users optimize resources and improve outcomes globally.",Space Research and Technology,11-50 employees,Privately Held,"Bengaluru, Karnataka, India",India,farmonaut.com,https://www.linkedin.com/company/farmonaut
SatLeo Labs,"SatLeo Labs is a dynamic startup comprised of experienced professionals in space technology, remote sensing, and AI/ML. Fueled by a collective passion for innovation, the team is committed to transforming various human activities on Earth. With a belief in technology's power to create a sustainable living environment, SatLeo Labs envisions a safer and more sustainable planet Earth. The company is dedicated to empowering governments, communities, and businesses with innovative space-centric technology. SatLeo Labs is at the forefront of innovation, utilizing space technology, artificial intelligence, and data science to capture the heartbeat of the planet. Their mission involves providing high-resolution thermal imagery from a Low Earth Orbit MicroSat constellation, generating near-real-time datasets that drive meaningful insights in sectors such as Agriculture, Urban Planning, Defense, and Climate Change through cutting-edge AI/ML and advanced analytics.",Space Research and Technology,11-50 employees,Privately Held,"Ahmedabad, Gujarat, India",India,satleolabs.com,https://www.linkedin.com/company/satleo-labs
Esro Magica,"EsroMagica: Igniting Curiosity, Inspiring Innovation

EsroMagica makes space exploration and science education accessible and engaging. Our mission is to spark curiosity about the universe and foster a passion for lifelong learning in STEM fields. We bridge the gap between space history, current advancements, and future career opportunities through innovative content and interactive experiences.

Our platform offers educational resources, animated videos, expert interviews, and immersive learning tailored for students, educators, and space enthusiasts. Whether you dream of being an astronaut, scientist, or engineer, or simply love the cosmos, EsroMagica is your gateway to the universe.

For Our Team:
At Esro Magica, we believe in fostering a culture of creativity, collaboration, and constant learning. Our employees are passionate about inspiring the next generation of space pioneers and advancing STEM education. We value innovation and are always on the lookout for individuals who share our enthusiasm for exploring the cosmos.

Join us in our mission to make a global impact by unlocking the wonders of space for all!",Space Research and Technology,11-50 employees,Privately Held,"Pune, Maharashtra, India",India,esromagica.com,https://www.linkedin.com/company/esro-magica
AIQ Space Ventures,"AIQ Space Ventures PVT LTD is an early-stage technology company specializing in consulting services derived from GIS data. We leverage advanced analytics and AI to transform geospatial insights into actionable strategies, helping businesses optimize operations and decision-making. Our solutions cater to a range of industries, driving efficiency, innovation, and strategic growth.",Space Research and Technology,11-50 employees,Privately Held,"Mumbai, Maharashtra, India",India,aiqspace.com,https://www.linkedin.com/company/aiq-space
ULOOK,"Founded by a team with deep experience in small satellite missions, from NASA sponsored heliophysics research to private communications relay satellites in North America. Now building next generation systems to detect and interpret signals across domains including ground, air, maritime and space. Our work blends cutting edge RF sensing, advanced analytics and autonomous platforms to redefine situational awareness in the modern battlespace. Want to join our mission? You can reach us at info@ulook.space.",Space Research and Technology,2-10 employees,Privately Held,"Bengaluru, Karnataka, India",India,ulook.space,https://www.linkedin.com/company/ulooktechnologies
Inbound Aerospace,"We are building a  Low-Earth-Orbit (LEO) based autonomous, unmanned, free-flying, recoverable spacecraft for customers to conduct in-orbit technology demonstrations, microgravity research and in-space manufacturing of products that have use cases back on Earth.
Careers : https://inboundaerospace.com/careers",Space Research and Technology,11-50 employees,Privately Held,"Chennai, Tamil Nadu, India",India,inboundaerospace.com,https://www.linkedin.com/company/inboundaerospace
Advick AgVenture Pvt. Ltd.,"At Advick AgVenture Private Limited, we're at the forefront of agricultural innovation, harnessing the power of satellite technology and remote sensing to transform the way we farm. Our mission is to empower farmers and agribusinesses with data-driven insights that enhance productivity, sustainability, and profitability.

With a commitment to precision farming, we provide cutting-edge solutions that enable farmers to make informed decisions, optimize resource usage, and mitigate environmental impact. Our satellite-based technology offers real-time monitoring, crop health assessments, and predictive analytics, all tailored to meet the unique needs of modern agriculture.

Join us on our journey to revolutionize agriculture and usher in a new era of smart farming. Together, we'll cultivate a sustainable and prosperous future for farmers, communities, and the planet.

Connect with us to stay updated on the latest advancements in precision agriculture and explore how we're reshaping the future of farming.",Space Research and Technology,11-50 employees,Privately Held,"Ahmedabad, Gujarat, India",India,advick.space,https://www.linkedin.com/company/advick-agventure
olee.space,"Olee is a space tech startup that delivers limitless, high speed and secure communications through its laser based satellite constellations and quantum level security architecture.",Space Research and Technology,2-10 employees,Privately Held,"Pune, Maharashtra, India",India,olee.space,https://www.linkedin.com/company/olee-space
National Space Society (USA) - Mumbai,"This is an authorised chapter of National Space Society - Washington DC, USA. 

NSS Vision: “People living and working in thriving communities beyond the Earth, and the use of the vast resources of space for the dramatic betterment of humanity.”

NSS Mission: “to promote social, economic, technological, and political change in order to expand civilization beyond Earth, to settle space and to use the resulting resources to build a hopeful and prosperous future for humanity.",Space Research and Technology,11-50 employees,Non Profit,"Mumbai, Maharashtra, India",India,nss-mumbai.org,https://www.linkedin.com/company/nssusamumbai
ULOG3,"ULOG3 is an Indian deep-tech company focused on developing next-generation computing solutions for edge environments. Founded with the vision of advancing neuromorphic technology, ULOG3 is building processors that combine intelligence, efficiency, and adaptability for real-world applications.

Our first product, OLI (On-chip Learning Intelligence), is India’s first digital neuromorphic processor. Designed to deliver high performance with minimal power consumption, OLI enables real-time learning and decision-making in challenging conditions.

The OLI chip can be integrated into autonomous vehicles, drones, defence systems, AMR devices, and space missions, where reliability and energy efficiency are critical.

At ULOG3, we are driven by the belief that the future of computing lies in systems that think, adapt, and evolve — just like the human brain.",Space Research and Technology,11-50 employees,Partnership,"Chennai, Tamil Nadu, India",India,,https://www.linkedin.com/company/ulog3
eQspanse Next-Gen Technologies,"Our organization is dedicated to advancing Quantum AI and utilizing the latest technologies to drive innovation. We offer a range of services and solutions tailored to meet our clients' specific needs. Our team specializes in building cutting-edge platforms that leverage the power of Next Generation Technologies, and we provide bespoke services customized to meet the unique requirements of each client. Our approach is centered around the integration of Quantum technology and Artificial Intelligence, unlocking new possibilities and accelerating progress in various fields. We work closely with our clients to explore the latest advancements in Quantum AI and develop innovative solutions that are tailored to their specific needs. Our team of experts is committed to pushing boundaries and exploring the forefront of technological advancements. We are constantly researching and experimenting with new technologies and methodologies to provide our clients with the most advanced solutions available. Our goal is to empower businesses to thrive in a rapidly evolving digital landscape by providing them with the tools and expertise they need to succeed. Whether you are looking to develop a cutting-edge platform, implement advanced AI solutions, or explore the possibilities of Quantum technology, our team is here to help. We are passionate about what we do and committed to delivering the highest quality services and solutions to our clients.",Space Research and Technology,2-10 employees,Privately Held,"Pune, Maharashtra, India",India,eqspanse.com,https://www.linkedin.com/company/eqspanse-next-gen-technologies
Small-Spacecraft Systems and Payload Centre | SSPACE - IIST-ISRO,"At Small-Satellite Systems and Payload Centre (SSPACE), we develop small-scale satellites (majorly Small-Sats), sounding rockets, and launch vehicles.",Space Research and Technology,51-200 employees,Educational,"Trivandrum, Kerala, India",India,herokuapp.com,https://www.linkedin.com/company/small-spacecraft-systems-and-payload-centre-sspace-iist
SpaceMan Craft,"""Can you imagine a spacecraft with 50+ seats for passengers, who can sit and enjoy the marvel of outer space!!""

Our company operates within the aerospace and defence sector, with a primary focus on space technology and applications. We are dedicated to pushing the boundaries of innovation in the field, aiming to revolutionise the way we explore and utilise outer space. 
Our core mission is to develop cutting-edge electric space propulsion technology that enable us to unlock the full potential of space for both scientific advancements and practical applications. With our game-changing Novel Electric Space thruster, we are poised to change the Space industry. 
At our company, we understand that space technology is not limited to exploration alone. We recognize the significant impact it can have on various industries, including telecommunications, Earth observation, climate monitoring, and navigation systems. By leveraging our expertise, we strive to develop state-of-the-art solutions that will drive progress in these areas and pave the way for a more connected and sustainable future on the Earth, Moon and beyond.
Join us on this exciting journey as we redefine what is possible in the realm of space technology and applications. Together, let us shape a future where space becomes an integral part of our everyday lives, inspiring awe and driving progress for generations to come.",Space Research and Technology,2-10 employees,Privately Held,"Agasthiswaram, Tamil Nadu, India",India,spacemancraft.in,https://www.linkedin.com/company/spaceman-craft
Propagation Institute of Space and Technology,"Propagation Institute of Space and Technology (PIST) is a global organization building an ecosystem for space science education and early-stage research.

We provide structured programs, research exposure, and global academic engagement, enabling learners to explore space science across its major domains—bridging the gap between curiosity and real scientific understanding.

Our approach focuses on scientific thinking, hands-on learning, and research-driven methodologies, integrated with modern computational and AI-enabled practices.

Through the Propagation School of Space Science, learners engage with real concepts, tools, and methods used in modern scientific discovery.

Our mission is to make space science education more accessible, research-oriented, and aligned with the future of science and technology.",Space Research and Technology,51-200 employees,Educational,"Amber, Rajasthan, India",India,propagationinstitute.org,https://www.linkedin.com/company/propagationinstitute
Ozone Space,"Rajasthan's 1st Space Education & SpaceTech Startup
 Incubated at IIT (BHU), Varanasi

At Ozone Space, we believe every student should have the opportunity to explore the universe and build a future in the space industry.

We make space education practical, engaging, and accessible through live online courses, school workshops, astronomy experiences, and hands-on learning—guided by experts from ISRO and the space industry.

Together, we're inspiring the next generation of scientists, engineers, innovators, and explorers.
Building India's future space workforce, one student at a time.",Space Research and Technology,2-10 employees,Privately Held,"Sanganer, Rajasthan, India",India,,https://www.linkedin.com/company/ozonespace
Kalpana Chawla Space Academy,"Kalpana Chawla Space Academy (KCSA) is a first-of-its-kind institution offering space science-centered education to children, aimed at creating next-generation space scientists for India's space sector. 

Narayan Bhargava Foundation, in association with Vidya Niketan Educational Trust, founded Kalpana Chawla Space Academy to actualize its Nation Building mission. KCSA is committed to inspire and nurture young minds to blossom into future space scientists, researchers, astronauts and multidisciplinary practitioners.
 
The academy is dedicated to fostering innovation, knowledge, and excellence in space science and technology application by igniting children’s interest in space exploration and cultivating the scientific temper necessary for serving India’s space industry.  

Aligning with the New Education Policy of India, the curriculum is based on the “Learning by Doing” philosophy and the holistic approach of activity-based experiential learning. Under the guidance of distinguished professionals from education, science and the Indian Space and Research Organization (ISRO), the goal is to create a long-term career path for students through strategic partnerships.",Space Research and Technology,51-200 employees,Non Profit,"Mulshi, Maharashtra, India",India,,https://www.linkedin.com/company/kalpana-chawla-space-academy
STAC - Space Tech & Astro Community,"We organize webinars, workshops and citizen science activities in all aspects of Space science. We well be the best choice for you if you are a space enthusiast and looking to join with like-minded people.
Astronomy + Astrophotography + Image processing + Citizen Science Projects + Space Talks + Space Technology & Intractive Astro Community  

Follow the below link to enroll yourself as a member in this community!
https://forms.gle/nqDzHn9wgouuoUvs9",Space Research and Technology,2-10 employees,Educational,"Hosur, Tamil Nadu, India",India,,https://www.linkedin.com/company/stac-community
BHST Research & Education Pvt. Ltd. | BHST,"BHST Research & Education Pvt. Ltd. integrates advanced space innovation with practical education to engineer scalable, future-ready solutions for global aerospace development.",Space Research and Technology,11-50 employees,Privately Held,"Bengaluru, Karnataka, India",India,blackholespacetech.in,https://www.linkedin.com/company/black-hole-space-tech-bhst
Resolute Lab India,"Resolute Lab India is pioneering microgravity-powered biotech innovations to accelerate life sciences, drug discovery, and cancer diagnostics. By leveraging ground-based & space-based platforms, we enable researchers, pharma companies, and healthcare institutions to unlock breakthrough insights, reduce R&D timelines, and transform global healthcare.",Space Research and Technology,2-10 employees,Privately Held,"Bareilly, Uttar Pradesh, India",India,resolutelab.in,https://www.linkedin.com/company/resolute-lab
Dashagriv Aerospace,"Dashagriv Aerospace is building India’s first AI-powered stratospheric platforms for surveillance, communication, and environmental monitoring. We merge aerospace engineering with smart autonomy to unlock the future of near-space.",Space Research and Technology,2-10 employees,Privately Held,"Chennai, Tamil Nadu, India",India,dashagriv.in,https://www.linkedin.com/company/dashagriv-aerospace
SS AMU SAT,The SS AMU SAT project is an initiative by the Students and Alumni of Zakir Husain College of Engineering and Technology. It is a 3U Nanosatellite for Imaging and demonstrating a Novel on-board Image Compression Technology for a faster multimedia transmission. The satellite shall also study the effect of Economic Growth on Night time Light.,Space Research and Technology,11-50 employees,Educational,"Aligarh, Uttar Pradesh, India",India,github.io,https://www.linkedin.com/company/ssamu-sat
Astronautical Society of India,"The Astronautical Society of India (ASI) was set up in 1990 to foster the development of astronautics in the country. 

ASI is engaged in the dissemination of technical and other information related to astronautics by conducting technical meetings, bringing out technical publications and organising exhibitions. 

The society is also playing an active role to promote the interests of other developing countries in the field of astronautics through the International Astronautical Federation, Paris, in which the ASI is a voting member.",Space Research and Technology,"1,001-5,000 employees",Educational,"Bengaluru, Karnataka, India",India,asindia.org,https://www.linkedin.com/company/astronautical-society-of-india
GTarang Energy Solutions,"We offer specialized consulting services across Satellite Technologies , Artificial Intelligence, Warehouse Automation delivering end-to-end support in system design, development, integration, and testing.

Our satellite technology consulting services provide expert guidance on satellite system design, development, and testing for communications and earth observation applications.
Our robotics consulting services help businesses identify, implement, and optimize robotic systems to enhance productivity, reduce costs, and improve operational efficiency.
Our AI consulting services help organizations leverage artificial intelligence technologies to solve complex business problems and create competitive advantages.
Our warehouse automation consulting services help organizations design and implement efficient, scalable automated warehouse solutions that optimize operations and reduce costs.",Space Research and Technology,2-10 employees,Privately Held,"Bengaluru, Karnataka, India",India,gtarangenergy.in,https://www.linkedin.com/company/gtarang-energy-solutions
