Name,Description,Primary Industry,Size,Type,Location,Country,Domain,LinkedIn URL
MicroVascular Tissues Inc,"MicroVascular Tissues Inc is a company based out of San Diego, Ca",Biotechnology Research,11-50 employees,Privately Held,"San Diego, California, United States",United States,mvtissues.com,https://www.linkedin.com/company/microvascular-tissues-inc
Molecular Lab Supply,"At Molecular Lab Supply, our mission is simple: keep your lab running without the stress of supply shortages.

We provide PCR plastics, extraction tubes, pipette tips, and other high-use consumables through both regular ordering and a subscription-based model for labs that prefer repeat deliveries. Whether you need supplies on demand or on autopilot, we make procurement easy, predictable, and stress-free.

Founded by professionals with over a decade of experience inside molecular diagnostics labs, we know firsthand how much time and money gets lost managing supplies. That’s why we built a service designed around efficiency, consistency, and care.

Why labs choose us:
 Reliable delivery & fast shipping
 Subscription plans or one-time orders — your choice
 Quality-tested consumables for PCR, NGS, & Sanger workflows
 Personalized service from a team that understands your work

From high-throughput reference labs to fast-growing diagnostic startups, we’re here to fuel science without disruption.

 Ask about free samples, custom quotes, or setting up a monthly plan today.",Biotechnology Research,2-10 employees,Privately Held,"Riverside, California, United States",United States,molecularlabsupply.com,https://www.linkedin.com/company/molecularlabsupply
Hoa Viet,,Biotechnology Research,11-50 employees,,"Davis, California, United States",United States,,https://www.linkedin.com/company/hoa-viet
Celestic,"Celestic create advanced, planet-scale solutions to restore Earth’s balance, conserve resources, and finally deliver the resilient, self-sustaining future humanity was promised. Solving Earth's pressing challenges from mitigating 
world hunger to longevity.",Biotechnology Research,2-10 employees,Privately Held,"San Diego, California, United States",United States,celestic.co,https://www.linkedin.com/company/celestico
SYNTHASOME INC,Synthasome is an orthobiologics company dedicated to the creation of products to aid in soft tissue and cartilage regeneration.,Biotechnology Research,2-10 employees,,"San Diego, California, United States",United States,synthasome.com,https://www.linkedin.com/company/synthasome-inc
"FlightTurf, LLC","FlightTurf is a patented live turfgrass technology requiring only one mow a year. Additionally, FlightTurf deters unwanted wildlife such as geese and deer without causing them any harm.

FlightTurf is the only ultra-low maintenance grass that has demonstrated wildlife deterrence through research done on an airfield. The composition stops erosion and enhances soil biodiversity, including beneficial microbial presence.

FlightTurf is marketed throughout the United States and Canada. Those benefiting from the ultra-low maintenance, seven inch grass include airports, vineyards, the military, electric and gas utilities, solar facilities, departments of transportation, port authorities, parks, cemeteries, corporate campuses, and other clients wishing to reduce mowing costs, as well as deter nuisance grazers including Canada Geese and deer.
 
Nominated by the Philadelphia Division of Aviation, FlightTurf captured a 2011 Clean Air Council Green Innovation Award.
 
For more information, please visit http://www.FlightTurf.com.
 
Or call 267-872-9068",Biotechnology Research,2-10 employees,Privately Held,"Santa Cruz, California, United States",United States,flightturf.com,https://www.linkedin.com/company/flightturf
"Biolojia Therapeutics, Inc.","Biolojia Therapeutics, Inc. is a small molecule drug discovery company focused on liver disease.",Biotechnology Research,11-50 employees,Privately Held,"Palo Alto, California, United States",United States,biolojia.com,https://www.linkedin.com/company/biolojia-llc
Activity Signaling,"Recombinant Rabbit Monoclonal anti-Npas4 Antibody

We have developed an anti-Npas4 recombinant rabbit monoclonal antibody with high specificity demonstrated in Npas4 KO mice. This Npas4 antibody can be used to mark active neurons in brain slices and in primary cultures. The Ab has worked well in all methods tested, including Western blotting, immunohistochemistry, immunocytochemistry, ChIP-Seq and iDISCO whole brain staining.


Npas4 as a Marker of Recent Neuronal Activity

Neuronal activity engages biochemical signaling pathways that produce alterations in gene expression leading to long-term adaptive changes in neurons that are fundamental to behavioral plasticity. Thus, immediate-early gene (IEG) induction is commonly used to visualize recent neuronal activity. However, the IEGs traditionally used to mark neuronal activity (e.g., arc, cfos and egr1/zif268) are also turned on by extrinsic factors such as neurotrophins and neuromodulators that raise cAMP. In contrast, the neuron-specific IEG npas4is strongly induced by neuronal activity, but does not respond to these other factors  (Lin et al., 2008). Further, Npas4 expression is more rapid and transient than other IEGs (Ramamoorthi et al., 2011). This tight tuning to neuronal activity makes Npas4 an ideal marker of neuronal activity in the brain.",Biotechnology Research,2-10 employees,Privately Held,"San Diego, California, United States",United States,activitysignaling.com,https://www.linkedin.com/company/activity-signaling
cellcomm.org,Cellcomm.org is an open discussion of collective intelligence and artificial intelligence in science.,Biotechnology Research,Self-employed,Non Profit,"San Diego, California, United States",United States,cellcomm.org,https://www.linkedin.com/company/cellcomm-org
Black Alchemy,"Black Alchemy is a US based, FDA Registered & GMP Certified Nutritional Supplement Manufacturer with over a decade of experience. All our products with exception to our cannabis products are manufactured in our FDA Registered and GMP Certified facilities. 

We pride ourselves on providing the best tasting and highest quality producrs on the market. Every product of ours is guaranteed and covered under our Umbrella policy. Based in Los Angeles, Black Alchemy employs  team members across the U.S. It was founded in 2020 by David Crane and J. Armando Melgoza, two visionary entrepreneurs who saw not just a tremendous business opportunity in the growing legalization of marijuana, but a chance to redefine our society's relationship with cannabis. The federal prohibition has had a disastrous impact, overpopulating our prisons and enriching violent drug cartels while keeping a relatively benign substance with proven benefits out of the reach of law abiding citizens.

BA supports sensible, clear and just drug laws that strengthen communities and create economic opportunities. The company is the single largest financial supporter of progressive marijuana laws at the local, state and federal levels, giving directly to pro-legalization groups, industry organizations and political candidates.",Biotechnology Research,11-50 employees,Privately Held,"Los Angeles, California, United States",United States,blackalchemyshop.com,https://www.linkedin.com/company/black-alchemy
Neurowell Ai,"Neurowell AI empowers brain health and cognitive resilience through AI-driven solutions that integrate neuroscience, health psychology, and human-centered care. Founded by Dr. Broderick Crawford, a Marine Corps veteran and health psychology PhD, our mission is to set a new standard in personalized cognitive recovery — merging cutting-edge technology with deep compassion. Semper Fidelis — Always Faithful to the Mission.",Biotechnology Research,Self-employed,Privately Held,"San Clemente, California, United States",United States,neurowellai.com,https://www.linkedin.com/company/neurowell-ai
Antipode,,Biotechnology Research,2-10 employees,Privately Held,"San Francisco, California, United States",United States,antipode.bio,https://www.linkedin.com/company/antipodebio
Gibraltar Semiconductor Corp,"Gibraltar Semiconductor Corp is a biotechnology company based out of 1460 Koll Cir Ste A, San Jose, California, United States.",Biotechnology Research,2-10 employees,,"San Jose, California, United States",United States,,https://www.linkedin.com/company/gibraltar-semiconductor-corp
BioBandage,Biodegradable adhesive bandage designed with innovative materials and integrated properties proven to heal wounds,Biotechnology Research,2-10 employees,Self Employed,"Davis, California, United States",United States,weebly.com,https://www.linkedin.com/company/biobandage
Genomica Corporation,,Biotechnology Research,51-200 employees,,"Rancho Cordova, California, United States",United States,,https://www.linkedin.com/company/genomica-corporation
ZeptoSense LLC,ZeptoSense is developing ultrasensitive DNA and RNA detection and sequencing technology for CE-based platforms.,Biotechnology Research,2-10 employees,Partnership,"San Carlos, California, United States",United States,zeptobiosense.com,https://www.linkedin.com/company/zeptosense-llc
"PHENOM Biosciences, Inc.","Genetic testing company focused on providing personalized information for the improvement of Diet & Nutrition, Fitness & Exercise, Athletics and Health.

PHENOM Biosciences, Inc. is a privately held biotechnology / life sciences company located in La Jolla, CA.",Biotechnology Research,11-50 employees,Privately Held,"San Diego, California, United States",United States,phenombio.com,https://www.linkedin.com/company/phenom-biosciences-inc-
adaptivePRO,"Participant attrition in clinical trials costs sponsors millions. At adaptivePRO, we're building the infrastructure to predict it before it happens.",Biotechnology Research,2-10 employees,Privately Held,"San Francisco, California, United States",United States,adaptivepro.io,https://www.linkedin.com/company/adaptivepro
HTMP,"We develop high-throughput microphysiological platforms (HTMP) and reagents that make advanced 3D cell culture more relevant, compatible, and precise. Our products are designed to help researchers generate meaningful biological insights from more human-relevant models while fitting seamlessly into existing laboratory workflows and automation standards. Through careful control of geometry, materials, and performance targets, we aim to deliver biological consistency across experiments, reducing variability and improving confidence in translational research.",Biotechnology Research,2-10 employees,Public Company,"San Diego, California, United States",United States,htmpbio.com,https://www.linkedin.com/company/htmp
"Immunomatics, Inc.","Immunomatics, Inc., a healthtech company founded by a transplant survivor, aims to reduce life-threatening complications for transplant patients and expand access to safer transplants through precise donor-recipient compatibility scoring.

Immunomatics is building AI software that estimates the risk of specific donor-recipient incompatibilities before organ and blood stem cell transplantation. Unlike current clinical practice, which treats most HLA mismatches as equally risky, the company's platform analyzes the molecular details of each mismatch to produce a rejection-risk score designed to help transplant teams select safer donors and personalize immunosuppression post-transplant.

The company has received a $207,740 Phase I Small Business Innovation Research (SBIR) award from the National Institutes of Health, providing both non-dilutive capital and independent scientific review of its approach.

""I am alive today because I received a blood stem cell transplant to treat relapsed lymphoma,"" said Lidio Meireles, PhD, Founder and CEO of Immunomatics. ""But when my doctors evaluated potential donors, none was a perfect match, and there was no reliable way to predict which donor would be safest. That experience is why I founded Immunomatics. We are building the tools that transplant teams need to make more precise, data-driven decisions.”",Biotechnology Research,2-10 employees,Privately Held,"San Diego, California, United States",United States,immunomatics.com,https://www.linkedin.com/company/immunomatics
Atech Flash Technology Inc,"Founded in 2001, Atech Flash Technology, Inc. (AFT) began by producing the world's first 3.5"" drive bay multiple flash card reader. Products began evolving into portable card readers, USB drives, and iPod accessories.

AFT designs, develops and manufactures their products with focus on quality, reliability and the latest technology.
AFT is a solution provider for a wide range of system builders for PCs to Photo Kiosk machines.
AFTs commitment and focus on innovation in technology and quality in design, helps develop a higher customer satisfaction.",Biotechnology Research,2-10 employees,,"Fremont, California, United States",United States,atechflash.com,https://www.linkedin.com/company/atech-flash-technology-inc
"Biotechnical Services, Inc.","Biotechnical Services Inc. offers the best in quality lab equipment repair, calibration, maintenance, and validation services to keep your laboratory equipment on-line so you can focus on your experimentation and manufacturing.",Biotechnology Research,2-10 employees,Privately Held,"San Diego, California, United States",United States,biotechserv.com,https://www.linkedin.com/company/biotechnicalservices
"EPITOGENESIS, INC.","EpitoGenesis is a biotechnology company that designs and develops all-natural, efficacious immune-enhancing adjuvants.",Biotechnology Research,2-10 employees,,"Walnut Creek, California, United States",United States,epitogenesis.com,https://www.linkedin.com/company/epitogenesis-inc.
USC iGEM,"Undergraduates students using synthetic bioengineering processes to derive and synthesize biosynthetic molecules to solve real-world issues such as toxic metal exposure and dangerous exposure to waterborne, estrogen derivatives.",Biotechnology Research,11-50 employees,Non Profit,"Los Angeles, California, United States",United States,,https://www.linkedin.com/company/usc-igem
NeoPanacea Therapeutics,"Our vision is to prevent or slow the progression of chronic diseases through transformative medicines developed using patient data analysis, artificial intelligence, and cutting-edge antibody technology.",Biotechnology Research,2-10 employees,Privately Held,"San Francisco, California, United States",United States,,https://www.linkedin.com/company/neopanacea-therapeutics
Younicity,"Developing a cutting-edge sequencing platform that enables direct, fast, and highly accurate sequencing.",Biotechnology Research,2-10 employees,Privately Held,"Pasadena, California, United States",United States,youni.city,https://www.linkedin.com/company/younicityinc
Nano Bay Consulting LLC,"•	Successful track record of managing multiple projects from concept to final prototype. Installation,
Troubleshoot and process optimization for startups, out of university facilities.
•	Successfully implemented Design of Experiments DOE, SPC, FET, Six Sigma process optimization. 
•	Super user with full access to Nano Fabrication facilities and Device and Characterization collaborations With in Universities: Stanford University, UC Berkeley, Georgia Institute of Technology.
•	Hands-on Molecular Biology techniques DNA/RNA extractions, in-gel electrophoresis, 
 	Cell cultures. Identified contaminants using PCR, real-time PCR and DNA fingerprinting
•	Evaluated, qualified and installed chemical/biology work benches and supervised local waste management.
•	EHS Lab Safety Certified. Knowledge in safety standards, precaution and prevention.
•	Ownership and versatility in lab maintenance, optimization, repair and troubleshooting. 
•	Well-versed in electronic instrumentation and electrical testing. Strong proficiency in signal processing, modeling, simulation, Debugging FPGA/EPROM micro controllers. Test Software LabVIEW, IEEEW/GPIB, NI-VISA programming.
•	Hands-on analytical tools AFM, SEM, FIB, EXD, XRD, and AES for failure analysis and Nano characterization.
•	Hands-on measurements (FTIR, UV/Vis) and thermal (DSC, TGA) measurement and chemical analysis. 
•	Statistical software engineering in JMP, MATLAB, Minitab and Excel Macro programming. years advanced computer programming for Oracle Database.",Biotechnology Research,2-10 employees,Privately Held,"San Francisco, California, United States",United States,,https://www.linkedin.com/company/nano-bay-consulting-llc
"Kultevat, LLC",,Biotechnology Research,2-10 employees,,"Carlsbad, California, United States",United States,kultevat.com,https://www.linkedin.com/company/kultevat-llc
"Visionary Pharmaceuticals, Inc.","Visionary Pharmaceuticals, Inc., a small-molecule drug discovery company focused on computationally guided lead generation and optimization.",Biotechnology Research,2-10 employees,Privately Held,"San Diego, California, United States",United States,visionarypharmaceutical.com,https://www.linkedin.com/company/visionary-pharmaceuticals
Yazdan Advanced Research Projects Agency (YARPA),"*** To be launched in December 2015 ***

An investment by Persica Inc.

Commercial venture arm of Project Prometheus.

Radical Research with applications in human genetic engineering & reproductive health towards the ultimate goal of helping our patients have their own ""Enhanced Designer Babies"" .  

Currently looking for partnership opportunities for us to work in affiliation with selected IVF clinics in the US (particularly in California and the Bay Area) and in Russia.

In Russia will offer screened and highly qualified surrogacy services to infertile couples (regardless of sexual orientation) and single men and women who desire their very own ""Enhanced Designer Babies"".

Ultimate long-term goal is to create ""Enhanced Designer Babies"" with higher intelligence and vastly improved health and other physical attributes (including athletics).

http://www.YARPA.com",Biotechnology Research,2-10 employees,Privately Held,"San Jose, California, United States",United States,,https://www.linkedin.com/company/yazdan-advanced-research-projects-agency-yarpa-
BIOFITNESS LAB,Dietary fitness supplements manufactured in the United States of America.,Biotechnology Research,2-10 employees,Privately Held,"West Hollywood, California, United States",United States,,https://www.linkedin.com/company/biofitness-lab
"Vash ImmOnc, LLC","-Specializes in oncology, immuno-oncology, neurology, & microbiome
-Due diligence on new therapeutics, platforms, technologies, & early- to later stage companies
-Competitive intelligence
-Market analysis
-Build outs: translational (discovery->clinical) labs (including CLIA and CAP accredited), diagnostics labs, & biospecimen repositories.
-Develop and implement assays (LDTs->CLIA)
-Regulatory (pre- & clinical), CDx, IVD Diagnostics
-Develop clinical & translational study protocols: Phase I-III
-Establish relationships & partnerships w/Research Academic centers and KOLS (globally), & research agreements
-Develop & initiate proof of concept studies 
-Clinical Ops: Develop SOPs, training, & proficiency programs, implement new assays/technologies/platforms, implement process improvement: develop protocols/roadmaps for collection, preparation, and allocation of biospecimens for discovery, biomarker, as well clinical trial readouts. 
-Support nearly-stage companies: lower the cost & barriers to enter the market",Biotechnology Research,2-10 employees,Privately Held,"Los Angeles, California, United States",United States,vashimmonc.com,https://www.linkedin.com/company/vash-immonc
mLab Supply,"We believe that every experiment matters, and our mission is to support your work by providing the best supplies available. Our team is always here to assist you, ensuring that you have the right tools to succeed. Join the mLab community today on this journey of innovation and excellence, and let’s make a difference in the world of science together!",Biotechnology Research,2-10 employees,Self Owned,"San Diego, California, United States",United States,mlabsupply.com,https://www.linkedin.com/company/mlab-supply
Valenthos Biophysics,"About Us: Valenthos Biophysics addresses drug discovery failures by focusing on the pre-cell, molecular decision layer to distinguish true signals from artifacts through rigorous biophysical analysis. The company provides specialized consulting and experimental design to translate complex molecular behavior into actionable decisions regarding protein quality, thermodynamics, and mechanism.",Biotechnology Research,2-10 employees,Privately Held,"San Diego, California, United States",United States,,https://www.linkedin.com/company/valenthos-biophysics
SJSU Neoscience,"Neoscience is a student-led undergraduate research program at San José State University where students work in teams to conduct literature-based research in the biological sciences, write research papers, and develop scientific posters for presentation. The organization provides a structured, collaborative environment that guides students from initial topic exploration to producing and presenting professional-level research.",Biotechnology Research,11-50 employees,Non Profit,"San Jose, California, United States",United States,,https://www.linkedin.com/company/sjsu-neoscience
"Terra Laboratories, Inc.","Terra Laboratories builds the intelligence that keeps living systems alive.

Our engine reads the true state of any closed living system, forecasts failure hours before it happens, and acts on it autonomously, on-site and offline. We start in aquaculture, preventing the losses that wipe out a farm overnight, and carry the same engine into bioremediation, industry, and life support for space.

One engine. Many worlds. From the mud to the moon.",Biotechnology Research,2-10 employees,Privately Held,"San Diego, California, United States",United States,terralaboratories.com,https://www.linkedin.com/company/terra-laboratories-inc1
AutoBio,"AI scientist systems for biomedical reasoning, end-to-end experimentation, and clinical translation - towards a world without disease.",Biotechnology Research,11-50 employees,Privately Held,"Mountain View, California, United States",United States,auto-bio.ai,https://www.linkedin.com/company/auto-bio.ai
Umbra Bio,"At Umbra Bio, we believe that machine learning and AI tools are ushering in a new paradigm for biotherapeutics, facilitating the generation of epitope-directed biologics that are molded to the target interface, where designs are biased for expressibility, and where sequence and structural parameters are fully controllable.

We are building on the BindCraft machine learning platform by layering in logics that introduce explicit design constraints and objective functions to steer designs toward increased functionality and selectivity.",Biotechnology Research,2-10 employees,Privately Held,"San Francisco, California, United States",United States,umbrabio.com,https://www.linkedin.com/company/umbra-bio
Animal Technologies Ltd,"Animal Serum and Blood Products, Animal Tissues and Glands, Fetal Bovine Serum.",Biotechnology Research,11-50 employees,,"Livermore, California, United States",United States,animaltechnologies.com,https://www.linkedin.com/company/animal-technologies-ltd
"Epigentor Consultants, Inc.",Woman-owned biotech startup company that leverages creativity and forward thinking to deliver bold solutions that bring positive impact to society.,Biotechnology Research,2-10 employees,Privately Held,"Los Angeles, California, United States",United States,epigentor.com,https://www.linkedin.com/company/epigentor-consultants-inc
BioSentinel,"BioSentinel is a biotech company pioneering AI-powered survival solutions, starting with xThermal—a first-of-its-kind thermogenic chewable tablet engineered to prevent hypothermia and extend survival in extreme cold.",Biotechnology Research,2-10 employees,Privately Held,"San Francisco, California, United States",United States,,https://www.linkedin.com/company/biosentinel
Nascent Biologics Inc.,,Biotechnology Research,2-10 employees,,"San Diego, California, United States",United States,nascentbiologics.com,https://www.linkedin.com/company/nascent-biologics-inc-
"Everest BioPharma Group, LLC","Everest BioPharma Group is a specialized provider of regulatory, pharmacovigilance and quality consulting services to the Pharma/Biotech sector. Our unmatched passion and commitment to providing innovative solutions will exceed your expectations. We have specialized consultants who give pragmatic advice based on experience in the specified field. So, if you are in need of one time advice or are looking for longer term support, we have an expert that give you strategic and executable advice based on your specific situation.",Biotechnology Research,Self-employed,Partnership,"South San Francisco, California, United States",United States,everestreg.com,https://www.linkedin.com/company/everest-biopharma-llc
Bioficity,"Bioficity is an independent sales agency specifically targeting biopharma multiomics research laboratories.
Bioficity offers customized sales and marketing solutions for instrumentation and reagent vendors to increase product revenues and enhance brand awareness.
Whether you are looking to promote your genomics or proteomics technology to academia or industry, Bioficity offers a tailored approach to align with your needs.
Partnering with Bioficity enables a focused business development strategy for a specific geographical location or market segment, while minimizing the costs associated with deploying a full time sales organization.",Biotechnology Research,2-10 employees,Privately Held,"Danville, California, United States",United States,bioficity.com,https://www.linkedin.com/company/bioficity
MICRO-TECHNIC TOOL & STAMPING CORP.,"Micro-Technic Tool & Stamping Corporation provides innovative and cost-effective solutions for complex stamping needs. They offer precision machining tools, 3D modeling, and design services, taking projects from conception to completion in-house. With a focus on quality and customer satisfaction, Micro-Technic ensures high-quality products delivered on schedule. The company is an ISO 9001:2015 Registered Corporation, emphasizing their commitment to excellence in manufacturing.",Biotechnology Research,2-10 employees,,"Santa Ana, California, United States",United States,microtechnic-stamping.com,https://www.linkedin.com/company/micro-technic-tool-&-stamping-corp.
Rentar Fuel Solutions of California,"Rentar’s patented technology (27 domestic and international patents) has been verified by EPA and CARB recognized laboratories. Some noteworthy examples are Southwest Research Institute, the U.S. Army’s Aberdeen Proving Ground, Virginia Tech University and internationally by government recognized facilities in Italy, Venezuela and England.

On-road vehicles achieve a guaranteed 2% to 5% reduction in fuel consumption with up to 50% Greenhouse Gas, Particulate Matter and Soot reductions. Off-road vehicles achieve a guaranteed 5% to 8% reduction in fuel consumption, with up to 50% Greenhouse Gas, Particulate Matter and Soot reduction. Furnaces / Boilers achieve a guaranteed 8% to 30% fuel reduction with up to 50% Greenhouse Gas, Particulate Matter and Soot reductions.

The Rentar Fuel Catalyst is a cost effective means of managing fuel consumption and emission reduction. The cost of the Rentar Fuel Catalyst is typically recovered through fuel savings within 3 to 12 months. (ROI)",Biotechnology Research,2-10 employees,Privately Held,"Long Beach, California, United States",United States,,https://www.linkedin.com/company/rentar-fuel-solutions-of-california
Biopraxis Inc,,Biotechnology Research,11-50 employees,,"San Diego, California, United States",United States,,https://www.linkedin.com/company/biopraxis-inc
Bodhi Consulting LLC,,Biotechnology Research,Self-employed,Self Owned,"San Diego, California, United States",United States,bodhibioresearch.com,https://www.linkedin.com/company/bodhi-consulting-llc
Axbio International Limited,Axbio is a semiconductor-biotechnology company that develops Bio-CMOS chips.,Biotechnology Research,51-200 employees,Privately Held,"Santa Clara, California, United States",United States,axbio.com,https://www.linkedin.com/company/axbio
Touchstone Technology Silicon Valley,"Touchstone Technologies Silicon Valley was formed in 2001 to provide expert compliance consulting and support services to Pharmaceutical, Biotechnology, Medical Devices, Contract Manufacturing Organizations and Contract Research Organizations. 

The scope of Touchstone expertise includes Computerized System Validation (CSV) process development, CSV project management and execution support, Part 11 compliance evaluations and remediation, GLP/GCP/GMP compliance program support, Vendor and CRO/CMO assessments, compliance training, SOP generation/maintenance, and when necessary, advice/support for remediation/responses to regulatory actions, such as FDA 483’s or Warning Letters.

Touchstone Technologies Silicon Valley has provided compliance consulting and support services to a wide range of companies, from major names in the Life Sciences industry to smaller startup organizations. We are dedicated to the success of our customers/partners and have a history of working directly with the FDA. Members of the Touchstone staff have collaborated with the FDA for industry presentations, professional publications, and evaluations of evolving compliance/regulatory challenges, such as cloud computing environments.",Biotechnology Research,11-50 employees,Privately Held,"San Mateo, California, United States",United States,touchstonetsv.com,https://www.linkedin.com/company/touchstone-technology-silicon-valley
San Francisco Microscopical Society,"The San Francisco Microscopical Society is a community of amateur & professional microscopists located in the heart of the San Francisco Bay Area. Since 1870, we have fostered a community where anyone can learn and grow their microscopy practice.",Biotechnology Research,2-10 employees,Non Profit,"San Francisco, California, United States",United States,sfmicrosociety.org,https://www.linkedin.com/company/san-francisco-microscopical-society
Neuropod Technologies,"Developing a discreet EEG device for personalized, accessible, brain health. We are currently focused on epilepsy and providing prediction analytics for seizure monitoring. 

Please email info.neuropod@gmail.com to contact us or visit our website.",Biotechnology Research,2-10 employees,Self Employed,"Cupertino, California, United States",United States,wixstudio.com,https://www.linkedin.com/company/neuropod-technologies
"YPEX Technology Resources, LLC","YPEX Technology Resources (YPEX) is a Project/Program delivery firm specializing in Project Management since 2002.  Our original name was “GMP Systems” which we dropped due to conflict with a similarly named company.  

Starting point of our projects is always the elaboration of the process. Around this core element, our scope of supply covers all disciplines of the project, including the architecture and civil construction, technical equipment of the building and clean rooms, logistics and storage as well as IT.  YPEX also offers: conceptual design, works planning, basic and extended basic engineering, detail engineering, layout, procurement, supply and construction, commissioning (including all stages of the authorship and execution (DQ, IQ, OQ) and other validation assistance (Risked based qualification)). Through the extensive utilization of modular planning elements, we are able to achieve short planning periods with the highest planning reliability possible. 

The execution of the projects is always done in accordance to cGMP-Compliance and ISPE Baseline Guides. Validation is an integrated part of the project flow from the start of the project on and a part of the YPEX Quality Management Systems.
 
YPEX is also available for your staffing and staff augmentation requirements (see web: www.ypextech.com)",Biotechnology Research,2-10 employees,Privately Held,"Danville, California, United States",United States,ypextech.com,https://www.linkedin.com/company/ypex-technology-resources-llc
Fortuna Helix,"Fortuna Helix is dedicated to advancing proactive disease prevention and self-care empowerment personalized to individuals' unique genetic profiles. Through our comprehensive Disease Risk Factor analysis, we provide actionable genomic insights to both healthcare providers and patients.",Biotechnology Research,11-50 employees,Partnership,"Santa Ana, California, United States",United States,fortunahelix.com,https://www.linkedin.com/company/fortuna-helix
Deathstack,We’re a research lab working to solve diseases using next-generation medical devices and therapeutics.,Biotechnology Research,2-10 employees,Privately Held,"Cupertino, California, United States",United States,deathstack.com,https://www.linkedin.com/company/deathstack
Tui BioServices,"Tui BioServices offers a comprehensive range of preclinical consulting services designed to address your specific challenges and facilitate your business objectives. 

Preclinical Development Strategy: Developing a comprehensive roadmap for preclinical development, optimizing study designs, and ensuring compliance with regulatory requirements.

Pharmacology and Toxicology Assessment: Robust pharmacology and toxicology evaluation, including study design, data interpretation, and risk assessment, to guide your product development and regulatory submissions. Guidance on Pharmacokinetics and Pharmacodynamics (PK/PD) to optimize dosing regimens, support dose selection, and enhance the understanding of drug behavior.",Biotechnology Research,Self-employed,Self Employed,"San Diego, California, United States",United States,tuibioservices.com,https://www.linkedin.com/company/tui-bioservices
MedTech LLC,"Driving Innovation in the healthcare field via providing low-cost and more accessible solutions for medical treatment devices, assistive healthcare designs, and personalized prosthesis. 

Official Website Coming Soon at - http://ymedtech.com



For Inquiries, email: info@ymedtech.com",Biotechnology Research,2-10 employees,Privately Held,"San Francisco, California, United States",United States,ymedtech.com,https://www.linkedin.com/company/ymedtech
Angstrom Pharmaceuticals Inc,Angstrom is conducting a Phase 2 clinical trial for the treatment of chronic lymphocytic leukemia (CLL) and small lymphocytic lymphoma (SLL).,Biotechnology Research,2-10 employees,,"San Diego, California, United States",United States,angstrominc.com,https://www.linkedin.com/company/angstrom-pharmaceuticals-inc
omics Innovation to Commercialization,"omics Innovation to Commercialization serves as Alan K. Hauser's online professional speaking portal. 

Dr. Hauser is a biotech business leader and specializes in creating value via new market, strategy and corporate development. 

His professional background is highlighted at:
http://www.AlanKHauser.com

Please also see:

http://www.PrecisionCare.me

Additional presentation information is available upon request.

akhauser@me.com",Biotechnology Research,Self-employed,Self Owned,"Palo Alto, California, United States",United States,alankhauser.com,https://www.linkedin.com/company/omics-innovation-to-commercialization
Seal Biosciences,"We are developing diagnostic assays to identify patients who are most likely to respond to targeted cancer therapies. Our first assay for RasGRP1, has been clinically validated as a predictive and prognostic marker for response to anti-EGFR therapy in metastatic colorectal cancer. 

We are currently exploring other indications where inhibition of the EGFR pathway is a central therapeutic modality, and uncovering more about the role of RasGRP1 in regulation of this key signaling pathway.",Biotechnology Research,2-10 employees,Privately Held,"San Francisco, California, United States",United States,sealbiosciences.com,https://www.linkedin.com/company/seal-biosciences
Ardmore Biotech Consulting,Ardmore Biotech Consulting is an independent biotech consulting venture.,Biotechnology Research,Self-employed,Self Employed,"San Diego, California, United States",United States,ardmorebiotech.com,https://www.linkedin.com/company/ardmorebiotech.com
Jubilance,"Jubilance is the world's most advanced scientific solution to PMS relief. 

Powered by the patented compound “thermally stabilized oxaloacetate” (OAA) and paired with Vitamin C to ensure maximum bioavailability, Jubilance is clinically proven to relieve PMS mood symptoms – in gold-standard peer-reviewed clinical trials, just one month of Jubilance significantly relieved PMS-related anxiety, gloominess, irritability, and stress.

Jubilance is a proactive and highly targeted approach to PMS relief (with zero fillers, dyes, gluten, and preservatives) that you can truly feel good about taking.",Biotechnology Research,2-10 employees,Privately Held,"San Diego, California, United States",United States,jubilance.com,https://www.linkedin.com/company/jubilance
JP Engineering,,Biotechnology Research,2-10 employees,,"Mission Viejo, California, United States",United States,,https://www.linkedin.com/company/jp-engineering
Square1 Foundation Inc. 501(c)(3),"Square1 aims to reduce the illegal distribution and abuse of prescription drugs that are increasingly problematic to our society, starting from the bottom and working up to the top.

Our mission is to reduce the impact of the opioid crisis by educating communities and leading by example. The opioid epidemic is a complicated problem that often starts by misuse of a prescription drug. 

Robert Redfield, the Director of the Centers for Disease Control and Prevention, has declared the overprescription and abuse of painkillers the “public health crisis of our time”. It is essential to give this problem and the communities impacted by it the attention and resources that it needs. 

We are committed to do precisely that.",Biotechnology Research,2-10 employees,Non Profit,"San Francisco, California, United States",United States,ltddir.com,https://www.linkedin.com/company/square1-foundation
Bay Contract Maintenance,Bay contract is one of the nations leading Building Service Contractors for cleaning and janitorial services.,Biotechnology Research,2-10 employees,,"South San Francisco, California, United States",United States,baycontract.com,https://www.linkedin.com/company/bay-contract-maintenance
LLC Thera,Nill,Biotechnology Research,51-200 employees,Privately Held,"San Diego, California, United States",United States,,https://www.linkedin.com/company/cell-theranostics
