Name,Description,Primary Industry,Size,Type,Location,Country,Domain,LinkedIn URL
TBL Solutions,"TBL (Triple Bottom Line) Solutions was established in 2004 as a specialist consultant and project manager for “green economy” projects.  TBL has experience in a wide range of public and private sector projects that cover:

•	Resource Recovery Systems
•	Renewable Energy (including Waste to  Energy)
•	Carbon Credits
•	Feasibility studies and TBL plans
•	Education and community projects
•	External investment and funding

Much of our work leads to increased efficiency and lower costs (in addition to TBL benefits).  It is a matter of thinking outside-the-square.

Our medium term aims are to build our collaborative network, expand into Australia and the facilitate innovation in the “green economy” through investment, community involvement and project management. It is planned to set-up a community trust in 2010.

In a resource constrained and fragile world (energy, water, GHG, soil etc.) the resource efficiency, long-term sustainability and contribution to the “greater good” will become more and more important.

We believe that attention to the Triple Bottom Line (Balance of Economic, Community and Environmental factors) and collaboration (understanding of inter-relationships) = Sustainability.

No organisation is an island.  All organisations should have a Triple Bottom Line and Sustainability Plan!",Renewable Energy Semiconductor Manufacturing,2-10 employees,Privately Held,"Palmerston North, Manawatū-Whanganui, New Zealand",New Zealand,tblsolutions.co.nz,https://www.linkedin.com/company/tbl-solutions
Pure Hydration,,Renewable Energy Semiconductor Manufacturing,11-50 employees,Public Company,"Auckland, Auckland, New Zealand",New Zealand,purehydration.co.nz,https://www.linkedin.com/company/purehydration
SolarShare,"SolarShare exists to accelerate the adoption of renewable energy generation. By giving businesses a way to purchase renewable energy directly from the generator, we improve the return on investment for the generation assets.",Renewable Energy Semiconductor Manufacturing,2-10 employees,Privately Held,"Auckland, Auckland, New Zealand",New Zealand,solarshare.co.nz,https://www.linkedin.com/company/solarsharenz
Econergy Limited,"Manufacturers of the Consumer Magazine award winning HP4000LT Heat Pump Water Heater. Guaranteed to reduce water heating costs by a minimum of 66%. The Econergy Heat Pump Water Heater delivers the highest seasonal efficiency of any water heater available*.  And don't just take our word for it - the Econergy has been rated number one in Consumer Magazine's heat pump water heater test. Econergy is being recognized as one of the best water heating options for your home, even better than gas or solar water heating.

Designed and Manufactured in New Zealand, we exclusively offer a 6 year performance guarantee on our water heaters.",Renewable Energy Semiconductor Manufacturing,11-50 employees,Privately Held,"Auckland, Auckland, New Zealand",New Zealand,econergy.co.nz,https://www.linkedin.com/company/econergy-limited
Vectron Power,"Electrical and Power System (Renewable Energy), Oil & Gas Power Systems, Military Power Generation, Power Conversion, Commercial Power and Lighting, Design Engineering, Manufacturing, Installation & Commissioning, Asset Management, Energy Storage, HVAC, and Power Products",Renewable Energy Semiconductor Manufacturing,2-10 employees,Privately Held,"Auckland, Auckland, New Zealand",New Zealand,,https://www.linkedin.com/company/vectron-power
Seastrata Energy,"Seastrata Energy is a cutting edge renewable energy development bringing together innovative clean energy capturing technologies within the specific areas of geothermal and tidal energy systems.

Our goal is to tap in to the abundance of the universal energy of gravity which gives clean, constant energy continuously refreshed and renewed by the mechanics of the universe itself and therefore just as eternal and powerful. The power is contained in the high temperatures found deep in the Earth's rock strata and in the constant slow flow of waters though the Seas.

Seastrata achieves this by bringing together new innovative and disruptive technologies that together can tap in to the limitless power contained in the slow, inexorable passage of gravitationally induced energy passing through the Earth's crust and seas. These technologies are often combinations of unrelated innovation containing unique proprietary intellectual property that together becomes more than the sum of the parts.

Our goal is to deliver to society, both in the developed and undeveloped world, clean renewable energy in the form of electricity that is produced in such a way as to have zero environmental impact on the land, sea or ecology of our home.",Renewable Energy Semiconductor Manufacturing,Self-employed,Privately Held,"Auckland, Auckland, New Zealand",New Zealand,seastrata.com,https://www.linkedin.com/company/seastrata-energy-ltd
Goodwood - Woodwaste Solutions,"The team at Goodwood are helping to preserve our environment by recycling untreated timber woodwaste, preventing it from going to landfill & creating value added wood products – because doing good feels great!",Renewable Energy Semiconductor Manufacturing,2-10 employees,Privately Held,"Mount Maunganui, Bay of Plenty, New Zealand",New Zealand,goodwoodnz.co.nz,https://www.linkedin.com/company/goodwoodnz
Mañana Today,"Big solutions start with small steps.
Mañana Today is a holistic communications organisation, aiding the transition to a circular economy.

 We specialise in writing educational content to inspire habit change, bridging the gap between knowledge and individuals  by collaborating with institutions and commercial partners.

 Communication comes in many forms, and one of these is action. That is why we also host events in line with our values. Follow us for news and updates.",Renewable Energy Semiconductor Manufacturing,2-10 employees,Self Employed,"Auckland, Auckland, New Zealand",New Zealand,manana.today,https://www.linkedin.com/company/manana-today
name,"Woodnet is a Wairarapa based independent forest advisory and management company providing advice and support to clients throughout New Zealand from planting to market.  We offer expert advice and service with regard to all aspects of forest operations.

We are one of New Zealand’s foremost authorities on the NZ Emissions Trading Scheme (ETS) and can help you understand your opportunities and risks relating to carbon forestry, as well as taking all the hassle out of the registration process and subsequent administrative requirements.

As well as providing advice to land and forest owners, we provide specialist advice to professionals such as lawyers and accountants and also work with Maori Incorporations and Local Government Agencies.

For Woodnet, forestry is all about what is the best land use?  If the answer is “trees” or “natural reversion”, then we aim to understand it and always be a in a position to add value for our clients.  

Our philosophies are honesty, integrity, adding value while enjoying the journey.",Renewable Energy Semiconductor Manufacturing,2-10 employees,Self Owned,"Masterton, Wellington, New Zealand",New Zealand,woodnet.co.nz,https://www.linkedin.com/company/woodnet-2005-limited
Opunake Hydro Limited,"Opunake Hydro is the new local supplier of electricity in the Taranaki area generating power from our 88-year-old hydro scheme located in Opunake township. Our local electricity is competitively priced, low on carbon and comes with all the benefits of the latest technology, including time-of-use smart metering.",Renewable Energy Semiconductor Manufacturing,2-10 employees,Privately Held,"Auckland, New Zealand",New Zealand,opunakehydro.co.nz,https://www.linkedin.com/company/opunake-hydro-limited
SciTOX Limited,"SciTOX manufactures and promotes market-specific toxicology analyzers. These analyzers are currently available to the wastewater treatment industry and to universities.

The analyzers are low cost-of-ownership, and adapable to many types of liviing organisms.",Renewable Energy Semiconductor Manufacturing,2-10 employees,Partnership,New Zealand,New Zealand,scitox.com,https://www.linkedin.com/company/scitox-limited
What Power Crisis,What Power Crisis was born with a single purpose: change the way kiwis power their lives. We provide full-solar solutions to both residential and business. Our team of professional solar experts will work to give the best experience to our costumers.,Renewable Energy Semiconductor Manufacturing,11-50 employees,Privately Held,"Auckland, Auckland, New Zealand",New Zealand,whatpowercrisis.co.nz,https://www.linkedin.com/company/what-power-crisis
Southstar,"Southstar has developed a range of micronutrient coatings and renewable urease inhibitor formulations. We provide products and services to both of New Zealand's largest fertiliser companies, Ravensdown and Ballance.",Renewable Energy Semiconductor Manufacturing,11-50 employees,Privately Held,"Rolleston, Canterbury, New Zealand",New Zealand,southstar.co.nz,https://www.linkedin.com/company/southstar-technologies
Cquest Technology,"Cquest is a development company with expertise in Microwave induced Pyrolysis. They develop technology that has the capacity to do wonderful things with materials that are traditionally very difficult to recyle.  

If you are a designer or manufacturer of a product that recycles organic waste, then you should talk to Cquest to find out how their technology can add value to yours.",Renewable Energy Semiconductor Manufacturing,2-10 employees,Privately Held,"Otaki, Wellington, New Zealand",New Zealand,,https://www.linkedin.com/company/cquest-technology
Solar Neighbours,"Sustainable & Reliable Energy for Your Home

Join our many satisfied customers in making your home sustainable.",Renewable Energy Semiconductor Manufacturing,2-10 employees,Self Employed,"Hamilton, Waikato, New Zealand",New Zealand,solarneighbours.co.nz,https://www.linkedin.com/company/solar-neighbours
Renewable Energy Limited,Renewable Energy Limited supplies and installs solar power systems and related equipment for various sectors.,Renewable Energy Semiconductor Manufacturing,,,"Rotorua, New Zealand",New Zealand,renewableenergy.org.nz,https://www.linkedin.com/company/renewable-energy-limited
Lynk Solution,Lynk’s vision is to empower people by bringing together great technology that focuses on improving wellbeing and sustainability. The idea of Lynk came from a realisation that a solution to microfiber waste from washing machines was possible by bringing together existing filtration technology and design to create an innovative and unique retrofittable filter.,Renewable Energy Semiconductor Manufacturing,2-10 employees,Privately Held,"Dunedin, Otago, New Zealand",New Zealand,lynksolution.com,https://www.linkedin.com/company/lynk-solution
