Name,Description,Primary Industry,Size,Type,Location,Country,Domain,LinkedIn URL
Reforce Electricals Dubai,"Reforce Electrical is Manufacturer, Distributor & System Integrator of Premium Electrical Products , head office at Dubai  & supplying in 14 countries . Company  has 10k+ electrical products .

We are the manufacturer of Premium Floor boxes , designed & Develop by top product designer from Germany , manufactured in UAE,Germany & India . These are supplied to prestigious projects  like Burj Khalifa, Royal Families office Emirate Tower,most of the five star hotel  in Dubai and many other projects . 

Product families -

1) Switches & Socket -( Legrand, Schneider, Norisys,ABB,Panasonic , British General ) 

2) Floor boxes & Table Sockets - (Legrand , Davis, Panasonic, Reforce )

3) Digital Products 

4) Industrial - Wiska Junction box & Cable Glands

5) Connector- Wago Germany 

6) Lighting Products - Panasonic 

7) Home Accessaries  - MasterPlug Uk 

Company operates in  Middle East & Africa region 

We are Official Distributor of Legrand ( Incara Table Socket ), WISKA GERMANY ( Junction boxes & Cable Glands ) , WAGO  ( Screw less Connectors ) ,  Norisys ( luxury Switch & Socket ) , British General UK ( Switch & Sockets), Master Plug UK ( Home Accessories) . 

Company has many valued customers with google rating of 4.9 stars and 230 + reviews 

“Reforce App” is popular tool for Consultants, Architects, Interior Designers & Electrical Engineers. Reforce digitally connects customers & provide them with instant solutions .

Project executed - Floor boxes for Burj Khalifa offices , Switches & Socket for Hyatt group of hotel , Connectors for Dubai mall & Emmar projects & many others","Appliances, Electrical, and Electronics Manufacturing",11-50 employees,Privately Held,"Deira, Dubai, United Arab Emirates",United Arab Emirates,,https://www.linkedin.com/company/reforcedubai
PEAKS Engineering,Manufacturer’s Representatives,"Appliances, Electrical, and Electronics Manufacturing",11-50 employees,Partnership,"Dubai, Dubai, United Arab Emirates",United Arab Emirates,peakseng.com,https://www.linkedin.com/company/peaks-engineering
JIS Smart Integration- Home Automation Company,"JIS SMART INTEGRATION, is part of Bombay Contracting LLC Which was established in 2005.

As a leading Smart system Integrator in UAE, has been constantly able to meet and maintain demanding standard of Clients by designing, managing and implementing the solutions. We are available to our customers every step and our hands-on approach and customer friendly service ensure their satisfaction for years to come. Our quality shows in every system with the simple combination of premium products, custom design, and detailed installation. Our goal is to create the best possible system within your budget. We use cost effective products, and our recommendations are based on your lifestyle and needs.

We provide Solution like Smart Home Automation, Lighting Control system, Guest Room Management System, Home theatre and Cinema, Access Control System, Structed Cabling Solutions, Security Systems, Video-Audio Intercom, Gate Barrier and Parking Solutions, SMATV, Audio Visual Systems and PA Systems, Smart JET Laundry, Smart Shower and Smart Vacuum.","Appliances, Electrical, and Electronics Manufacturing",11-50 employees,Partnership,"Dubai, Dubai, United Arab Emirates",United Arab Emirates,jissmartintegration.com,https://www.linkedin.com/company/jis-smart-integration
Gewiss Gulf,"GEWISS is a key player on the market manufacturing solutions for home & building automation, energy protection and distribution systems, smart lighting and e-mobility. Established more than fifty years ago, guided by the values of integrity, excellence and sustainability, GEWISS has made development and the research for quality the principles that have guided every action and every choice.

In November 2022, GEWISS and PERFORMANCE IN LIGHTING announced the agreement for the official entry into the GEWISS Group of the historic leading company in the international lighting sector.

With over 2,200 employees, the Group today presents itself as an international reality, with industrial sites, commercial branches, agencies and distributors in more than 100 countries around the world.","Appliances, Electrical, and Electronics Manufacturing","1,001-5,000 employees",Privately Held,"Dubai, Dubai, United Arab Emirates",United Arab Emirates,gewiss.com,https://www.linkedin.com/company/gewiss-gulf
SB Group International,"Established in 2008 to take advantage of the construction boom in the Middle East, the SB Group has its humble beginning with the establishment of Teknoware’s regional office in the Middle East.

Pioneering effort and a clear focus on business development and specification work enabled Teknoware to rise through the ranks to be one of the top three brands for Central Battery Emergency Lighting Solutions in the region.

Over the years, the brand, which holds leadership position in the supply of Vehicle Lighting in Europe, has grown in strength and stature and has supplied to several landmark projects including The Dubai Metro, The Frame, Sofitel on the Palm, The hotel collection within Al Habtoor City to name a few.","Appliances, Electrical, and Electronics Manufacturing",201-500 employees,Privately Held,"Dubai, Dubai, United Arab Emirates",United Arab Emirates,sbgintl.com,https://www.linkedin.com/company/sbgintl
LED Linear Middle East,"LED Linear GmbH develops and manufactures high-quality linear LED lighting systems for technically demanding indoor and outdoor lighting applications. The main products are linear and scalable luminaire modules and systems based on LEDs with a protection rating of up to IP68.

The product range includes several lighting systems that have won international design awards. Based on a modular construction kit principle, more than 60 
million individual solutions can be generated, allowing for highly specific custom-made products.

The lighting systems are used in various applications, from ambient to general lighting, from furniture integration to facade illumination at heights of up to 300 meters. The use of high-quality and durable components guarantees energy-saving solutions with an extremely long lifespan of up to 60,000 hours. The products are lead-free soldered and RoHS compliant. Registered trademarks of LED Linear GmbH include: LED LinearTM, TjAwayTM, VarioLEDTM, HYDRALUXTM, XOOLIGHTTM, XOOLINETM, XOOLUMTM, XOOLUXTM, XOOMINAIRETM, XOOTUBETM.

The company's products are distributed from several locations worldwide, including the USA and Canada, Singapore, India, Australia, France, Spain, the UK, and the Middle East.","Appliances, Electrical, and Electronics Manufacturing",51-200 employees,Public Company,"الخليج التجاري, Dubai, United Arab Emirates",United Arab Emirates,led-linear.com,https://www.linkedin.com/company/led-linear-middle-east
GigaTera Lighting,"GigaTera Lighting delivers high-output LED sports lighting solutions and industrial illuminations. With over 15 years of LED expertise and 30 years of proprietary technology development, our products stand out for their superior luminaire efficiency and ultra-lightweight designs. Leveraging a robust vertical integration system from R&D to mass production, our engineers and project managers guarantee exceptional quality, durability, and service.

Born from engineering by KMW Inc. in South Korea, GigaTera Lighting shines bright in professional stadiums, arenas, schools, ports, and major venues worldwide. Our LED solutions go Beyond Light to ensure safety, enhance lifestyles, and support the environments of our global clients and communities.","Appliances, Electrical, and Electronics Manufacturing","501-1,000 employees",Public Company,"Abu Dhabi, Abu Dhabi Emirate, United Arab Emirates",United Arab Emirates,gigateraled.com,https://www.linkedin.com/company/gigateraled
JUPITER EMC LLC,"Jupiter EMC LLC was founded in 2007 and has gone a long way rapidly since its inception.  JEMC sensed the need for a specialized Electrical contractor in this rapidly developing country and hence acted accordingly by maintaining the required human resources and providing the quality of work that not only meets the client’s requirements but exceeds its most of the times.
Consequently, due to our never fading enthusiasm, continuous hard work and will of improvement, JEMC has been able to lay its own benchmark in the Abu Dhabi market.  Our scope of services covers a wide range; from Industrial projects to Infrastructure Jobs e.g. Power cabling HV & LV, Sub Stations Medium Voltage, Package Units, Power Supply for Construction Sites, Public Lighting System, DC System, Relocation Jobs.

With a reputation of its services, which covers planning, design, procurement, installation, testing commissioning and documentation, JEMC has been successful in maintaining long term agreements with leading COMPANIES.
The company comprises of highly qualified & experienced professionals   in the field of electro-mechanical contracting.  Our approach   in managing and executing jobs is the key to our success.","Appliances, Electrical, and Electronics Manufacturing",51-200 employees,Privately Held,"Abu Dhabi, Abu Dhabi Emirate, United Arab Emirates",United Arab Emirates,jupiteremc.com,https://www.linkedin.com/company/jupiter-emc-llc
Global Transformers & Switchgears FZCO,"Global Transformers & Switchgears is an ISO 9001 certified company. The company’s manufacturing plant with the state of the art production facilities and sophisticated testing set up has 15000 square meters of built area which is spread over a sprawling land of 60,000 square meter land in the high tech industrial hub, the Jebel Ali Free Zone in Dubai, which is the best known industrial and business destination in the world.

The company’s manufacturing plant at Jebel Ali is fully air conditioned, climate controlled and designed to maintain a dust free atmosphere so that even EHV class transformers can be processed with highest level of quality. The range of transformers that can be manufactured in the plant is right from 100 KVA to 100 MVA with the highest voltage level of 220KV. More details of the product and services offered by the company is elaborated under Products and Services.","Appliances, Electrical, and Electronics Manufacturing",51-200 employees,Privately Held,"Dubai, Dubai, United Arab Emirates",United Arab Emirates,globaltransformers.com,https://www.linkedin.com/company/global-transformers-switchgears-fzco
AMETEK Middle East,"AMETEK Middle East is a subsidiary of AMETEK Inc., a global company headquartered in Berwyn, PA, USA with an annual sales of approx. $7bn. AMETEK Middle East started operations since 2015 in the regional (GCC/ME) and serving all major key account customers and EPC accounts.

Under AMETEK umbrella, several business units supporting Middle East market, includes Oil & Gas, Petrochemicals, Fertilisers, Chemical, Aerospace & Defence, Metals, Cement, Power, Clean energy (Solar & wind) and Academia, Medical sectors. 

With over 18,500 colleagues at more than 150 operating locations in 30 countries, our mission at AMETEK is to solve our customers' most complex challenges with differentiated technology solutions. 

Naming few business units covering wide range customer application solution such as AMETEK Level Measurement Solutions (Magnetrol, Drexelbrook, Orion, SWI, B&W Controls), AMETEK Process and Analytical Instruments, AMETEK LAND, AMETEK CSI, AMETEK Chandler, AMETEK Spectro Scientific, AMETEK Spectro, AMETEK Solatron, AMETEK Creaform, AMETEK MRO, AMETEK Speciality metals, AMETEK Brookfield, AMETEK Power Instruments etc.,

AMETEK Middle East operates its manufacturing facility in JAFZA Dubai (AMETEK Middle East FZE), specializing in the assembly and production of level instruments for the AMETEK Magnetrol product line. Additionally, AMETEK LAND operates high temperature calibration facility to serve the middle east regional customers.

The AMETEK Growth Model combines four growth strategies: Operational Excellence, Strategic Acquisitions, Global & Market Expansion, and New Product Development, with a disciplined focus on cash generation and capital deployment. 

Since we were listed on the NYSE in 1930, our innovation and technology has made the world greener, safer, and more productive. Our journey has only just begun...

Please visit our company website and follow our page for the latest updates and developments !!!","Appliances, Electrical, and Electronics Manufacturing",11-50 employees,Public Company,"Dubai, Dubai, United Arab Emirates",United Arab Emirates,ametek.com,https://www.linkedin.com/company/ametek-middle-east
Prisma Electric Switchgear Industry LLC,"Prisma Electric Switchgear Ind. – Since 1998 : 20 Years of Experience

Prisma Electric Switchgear Industry LLC. Was set up in the Emirate of Sharjah in the year 1998, with an earnest effort to deal in a most suitable & efficient way and cope with the growing requirements in the field of Construction, Oil &Gas, Marine and Industrial sector in U.A.E. Prisma is conveniently located in the center of Sharjah,industrial area","Appliances, Electrical, and Electronics Manufacturing",51-200 employees,Self Owned,"Sharjah, Sharjah, United Arab Emirates",United Arab Emirates,prismauae.com,https://www.linkedin.com/company/prismaelectric
UB Emirates,"UB Emirates LLC, an ISO 9001:2015 certified company, is an importer, stockist and distributor of all types of electrical products representing many reputed brands either as a sole agent or distributor. Our range of products include Cables & wires, Lamps & Luminaries, Fans, Cable & Wiring accessories, Cable management system, Enclosures, Water heaters, Insect killers etc.

UB Emirates LLC was formed in 1993 as a General Trading Company. The Company mainly deals in Electrical products. The Electrical Division was established with the sole aim of promoting quality brands at reasonable prices. We have a strong distribution network covering entire UAE with separate sales and support staff allocated to each area ensuring proper and timely service. We have dedicated departments servicing different segments like Distribution, Project, End User, Export and our customers include Wholesale Electrical Traders, MEP Contractors, Construction Companies, Project Suppliers, Government institutions, Panel Board Manufacturers, Interior Decorators, Fire and Safety, Oil & Gas Companies etc.

UB Emirates LLC has it's own centralized state of art warehousing facility of more than 60000 Sq ft at Ajman. With its Corporate office based in Dubai and branches in Abu Dhabi and Ajman, UB Emirates LLC is one of the leading players in the UAE Electrical market. UB Emirates LLC also exports its products to other GCC, Middle East & African Markets.","Appliances, Electrical, and Electronics Manufacturing",11-50 employees,Privately Held,"Dubai, Dubai, United Arab Emirates",United Arab Emirates,ubemirates.com,https://www.linkedin.com/company/ub-emirates-dubai
Connect Switchgear Assembly LLC,"Connect Switchgear is one of the leading provider of service and solutions for LV switchgear and electrical installations in various sectors. Connect Switchgear has been at the forefront of innovative Low Voltage switchgear systems over the past years. Through our commitment to the highest standards of product development, manufacturing, testing and after-sales support, our customers have found that partnering with Connect Switchgear provides them with unrivalled service, reliability and peace of mind.

Since its inception, Connect Switchgear has put together a remarkable portfolio of projects ranging from commercial to a variety of residential, civic and institutional complexes, to large-scale urban developments. While the array of purposes and styles show the firm’s versatility, each one of our team invariably shows the spirit of creativity and style that is inherent to its works. As well as evolving to meet new challenges, we have an on-going commitment to safety and quality, and we are proud of our numerous ISO and OHSAS certifications and awards.","Appliances, Electrical, and Electronics Manufacturing",51-200 employees,Partnership,"Sharjah, Sharjah, United Arab Emirates",United Arab Emirates,connect-switchgear.com,https://www.linkedin.com/company/connectswitchgear
Zoxcell Supercapacitors,"Zoxcell, a product by Jolta Technology DMCC, is a Global  Leader in the Design, Development, and Manufacture of Solid-state Hybrid Graphene Supercapacitors. The company has developed an innovative process to produce high-quality graphene supercapacitor cells and modules on a mass scale with an advanced production line while ensuring high-quality electronics at the lowest cost.

We are innovators. Our team consists of over 50 energy storage experts & engineers including 4 Ph.D. doctors, power & electronics engineers, and technicians. We have a dedicated R&D Team and also keep close cooperation with the Universities & Academia for continuous innovation in energy storage space.","Appliances, Electrical, and Electronics Manufacturing",51-200 employees,Privately Held,"Dubai, Dubai, United Arab Emirates",United Arab Emirates,zoxcell.com,https://www.linkedin.com/company/zoxcell-ltd
Farah Trading and Contracting Company,"Farah Trading and Contracting Company founded in 1962 by the Farraj Family, the company is headquartered in Amman Jordan. It remains today a family owned and operated business.

In its early years the Farah Trading and Contracting Company developed into one of Jordan’s largest contracting companies, responsible for the construction of many large buildings in and around Amman. Building on the business and management expertise gained in the original contracting business a decision was taken to redirect the company’s resources and energies toward the manufacture and sale of circuit protection devices and electrical distribution technology.

For 35 years, the Farah Trading & Contracting Company was the exclusive licensee of Westinghouse Electric and its successor company Cutler/Hammer (Eaton) for electrical distribution products in the Middle East, continually adding to their warehousing, manufacturing, modification and test facilities. In 2009, the license agreements with Eaton were terminated to allow Farah Trading to manufacture and market a proprietary brand of Circuit Protection Devices. In February 2010, Farah Trading and Contracting Company reached an agreement to distribute GE General Electric (Electrical Distribution Products) in the UAE, Kuwait, Qatar, Oman and Jordan to complement their own brand of Circuit Protection Devices.

 On October 2010 Qatar’s first electrical equipment manufacturing facility was formally inaugurated, in Doha, by the Minister of State for Energy and Industry Affairs. It will manufacture and assemble General Electric’s low voltage switchgear.

We manufacture low voltage circuit breakers, panel boards and load centers where we market a variety of electrical construction products in the Middle East, Africa and Asia. We operate several industrial units in Dubai, Abu Dubai, Qatar and Kuwait to produce our MCBs, MCCBs and ACBs with higher standards.","Appliances, Electrical, and Electronics Manufacturing","501-1,000 employees",Partnership,"Dubai, Dubai, United Arab Emirates",United Arab Emirates,farah.com.jo,https://www.linkedin.com/company/farah-trading-and-contracting-company
GENLED Acolyte,"Acolyte is a global LED manufacturer that strives to combine top-quality products with first-class customer service. We help you achieve your lighting needs by providing a one-stop shop that supplies an expansive range of products, including complete custom fixtures, programmable pixel lighting, wall washers and grazers, LED neon, backlighting, controls, flexible linear LEDs and mounting accessories. It is Acolyte’s goal to provide our clients with complete integrated LED lighting solutions.

We make LEDs.
We make lighting. 
But above all, we make solutions.","Appliances, Electrical, and Electronics Manufacturing",51-200 employees,Privately Held,"Dubai, United Arab Emirates",United Arab Emirates,acolyteled.com,https://www.linkedin.com/company/genledacolyte
Metrix FZCO,"Metrix FZCO, founded in 2002, is located in the heart of the Middle East in Jebel Ali Free Zone, Dubai, UAE. Metrix FZCO is one of the leading electronic factories in this region that specializes in designing and manufacturing PCBs, particularly SMT products. Metrix FZCO provides full circuit board assembly from design to manufacturing while performing board test every step of the way. Metrix FZCO uses the highly standardized Quality Control to ensure product quality. Metrix FZCO is in industries such as home appliances, lighting, etc. 

METRIX FZCO commits to the Q.S.T.C. Principle that is, Quality, Service, Timeliness and Cost Effectiveness. The success of METRIX is attributed to its strong management, efficiency, flexibility, low cost, high quality, and highly integrated manufacturing operations, its ability to satisfy customer’s demands within strict time limits and quality requirements. We thrive in providing outstanding service both domestically and internationally. Since we can handle the entire project from designing to final product delivery, our clients have very little to do but relax.

 Metrix FZCO manufactures in the UAE, which utilizes the resources of low-cost but high quality to provide globally competitive solutions to achieve its customers’ request, thus, for Metrix FZCO business begins with understanding the need of the customers. Metrix FZCO values team working in all aspects.","Appliances, Electrical, and Electronics Manufacturing",11-50 employees,Privately Held,"Dubai, Dubai, United Arab Emirates",United Arab Emirates,metrix.ae,https://www.linkedin.com/company/metrix-fzco
Quadra Electronics,"Quadra Electronics is Dubai Based Company and provide Products/Solutions for 
- SCADA, Automation and Telecommunication works
- Industrial Data Communications and Satellite Communications
- Electrical measurement instruments such as Transducers
- High  quality Fiber Optic Products/Test Equipments
- Tactical Communication Equipment which are used in shipboard, ground and air-based communication   environments ensuring that all network connections are secure or non-secure as required.
-Retrofitting Services for SCMS
-Installation&Commissioning of RTU
 
We have a pool of the expert Engineers to help the Client for the Site Supervision Works from Implementation until Commissioning for the major SCADA system vendors.Our team is fully trained and skilled at ensuring your system can provide you with all of the functionality you need today with room to grow into future. We provide complete  services at the PLC/RTU and SCADA software levels, thus allowing us to work with your operations team to provide the control and data collection you require.

Quadra has expertise and Solutions for SCADA, DMS and Retroffiting of SCMS.
We provide Consultancy/Design services for small and large-scale SCADA systems.
Quadra is the Contractor's consultant for the ADMS , DMS , OMS , SCADA , BMS and related Solution We do Retrofitting and for lifting of the existing system for SCADA, BMS , SCMS  and Automation Solution.
With our team of specialists we are available for start-up and commissioning of the system, whether we have developed the software, or are part of the team overseeing a third-party implementation. We can provide software review (FAT/SAT/start-up) services, as well as I/O checkout, performance review after installation, and complete documentation services.

QUADRA is maintaining a chain of the reputed supplier to support the End User/System Integrators to find out the Cost Effective Solution.

Visit our website: http://quadraelectronics.com/index.html","Appliances, Electrical, and Electronics Manufacturing",11-50 employees,Partnership,"Dubai, Dubai, United Arab Emirates",United Arab Emirates,quadraelectronics.com,https://www.linkedin.com/company/quadra-electronics
Link Light Switchgear Industries LLC,"We Design, Manufacture & Assembly of Low Voltage Switchgears & Control Panels.

We at LLS are committed to design, assemble and supply the quality products fulfilling the requirements of customers to satisfy them with continual improvement.
LLS is an ISO 9001:2015 & ISO 14001:2015 CERTIFIED Company and one of the leading switchgear manufacturer serving in the UAE and Middle East Region, having main office and most modern manufacturing facility workshop based in Al Qusais Ind. Area 4, Dubai.
Our strong customer focus approach & constant quest for top quality have enabled LLS to become a leading reputed company in the switchgear industry.
LLS has a separate designing and manufacturing departments equipped with professionals and experienced technician who has the capacity to assemble the IEC & BS relative standards specified by local authority (DEWA) and reputable consultants. We are using the switchgear components from ABB, Schneider, EATON and L&T.
LLS has a well-equipped facility with an experienced staff committed to provide switchboards of excellent quality specifically engineered to the client’s requirement is credited with an unprecedented certified panels for a range of Low Voltage Panels from MDB’s, MCC’s, SMDB’s and final DB’s.
LLS has well-equipped workshop with necessary infrastructure supported with CAD and Eplan Facilities for designing, testing machines for testing of LV Panels. Excellent workforce enables us to meet and committed to give the best quality product along with after sales service. The essence of its success lies in the expertise of a fine team of professionals, strong relationship with associates, the ability to adapt quickly, efficiently and ably supported with the vision to think ahead.","Appliances, Electrical, and Electronics Manufacturing",11-50 employees,Partnership,"Dubai, Dubai, United Arab Emirates",United Arab Emirates,llsdubai.com,https://www.linkedin.com/company/link-light-switchgear-industries-llc
EDISON LED LIGHTING,"Edison Led Lighting today offers not only innovative luminaires for indoor and outdoor applications but also perfectly matching lighting solutions for all requirements. LED technology has long become standard. It outperforms nearly all conventional light sources in terms of service life, energy efficiency and luminous efficiency and has thus become indispensable for indoor and outdoor applications. However, only the combination of light source, optic, control system and housing enables optimal solutions for customers.

OUR MISSION
Our mission is to be the leading provider of innovative, environmentally-friendly, top-quality fixtures and related products retail and hospitality markets. As a recognized lighting manufacturer it is our responsibility to deliver superior value to our customers and their clients on a consistent basis.

This commitment permeates everything we do, driving us to continuously develop and improve our products and the processes necessary to fulfill today’s needs for high quality, energy-efficient, eco-friendly lighting solutions.

OUR VISION
Edison Led Lighting is your experienced partner in the professional lighting industry. With a skilled team we offer all facets from idea to product to find your ideal lighting solution.

Design with 3D visuals and technical datasheets brings every idea to life. And with our quality oriented production, working according to the requirements of lighting industry, you are guaranteed of quality lighting solutions.

Our core service offering includes:
  * RETAIL LIGHTING SYSTEM
  * LIGHTING CONTROL SYSTEM
  * LUX LEVEL CALCULATION","Appliances, Electrical, and Electronics Manufacturing",11-50 employees,Privately Held,"Dubai, Dubai, United Arab Emirates",United Arab Emirates,edisonled.co.uk,https://www.linkedin.com/company/edison-led-lighting
POWERSERV,"We are a team of highly skilled engineers with 25+years of experience in the industry supporting our customers and principals extensively

Powerserv products support new construction, infrastructure updates, Renewable energy, industrial and government sectors. Founded in the early 2005 by qualified professionals, Powerserv has focused on meeting its customers’ demand by providing products from manufacturers having more than a hundred years of experience in the electrical industry along with exceptional engineering and customer support at every stage of the project. Powerserv partners with reputed manufacturers from Europe, USA and Asia and distributes a wide range of products for all types of projects.

We supply a complete range of electrical equipment for medium and high voltage substations throughout the region and also work with customers towards design and installation of our products. Powerserv’ s unrivalled customer service, project management and strong engineering support has forged a trusting relationship with our customers and suppliers over the years. Our highly efficient power distribution products are supported by strong expertise from our suppliers and Powerserv Engineers- from design to engineering- ensuring reliable operation for all our customers.","Appliances, Electrical, and Electronics Manufacturing",11-50 employees,Partnership,"Dubai, Dubai, United Arab Emirates",United Arab Emirates,powerservllc.com,https://www.linkedin.com/company/powerserv-trading
S&S Middle East,"Headquartered in Dubai, part of a global organisation with offices in the UK, USA, Canada, New Zealand & Australia. S&S Middle East is dedicated to the MENA region to provide robust, reliable & certified products.

We are a manufacturer and supplier of UK manufactured products, specializing in solutions for gas, water & air safety controls within commercial, domestic, government, academic and light industrial applications. With a strong focus on safety, innovation, and ISO 9001 certified manufacturing standards, we deliver reliable products that meet the highest international standards, such as UL, CE, UKCA & more.

From gas safety systems to air quality controls, water leak detection, and beyond, our expertise has earned the trust of contractors, facility managers, and engineers. Visit our website to learn more or alternatively, contact us.","Appliances, Electrical, and Electronics Manufacturing",11-50 employees,Privately Held,"Dubai, Dubai, United Arab Emirates",United Arab Emirates,snsmiddleeast.ae,https://www.linkedin.com/company/ss-middle-east
Alpha Electric & Contracting Co. L.L.C,"Electrical contracting company for O&M and installation of substations up to 33KV
DCRP Company grade A 
Tender board grade excellent 
OETC contractor","Appliances, Electrical, and Electronics Manufacturing",201-500 employees,Partnership,"Al Tiwayya, Abu Dhabi Emirate, United Arab Emirates",United Arab Emirates,,https://www.linkedin.com/company/alpha-electric-contracting-co-l-l-c
WAGO Middle East FZC,WAGO MIDDLE EAST FZC,"Appliances, Electrical, and Electronics Manufacturing",2-10 employees,Privately Held,"Sharjah, Sharjah, United Arab Emirates",United Arab Emirates,wago.com,https://www.linkedin.com/company/wago-middle-east
Electro Cable Egypt,"Established in 1954, Electro Cable Egypt (ECE) is the first and the Largest diversified
Cables Company in Egypt. The Company produces all varieties of Cables for local and
international markets.
Since its foundation ECE exports to overseas markets in Africa, GCC.
ECE is a shareholding company founded by seventeen shareholders out of which are two
French companies (Electro Cables and Trefileries Luminaries Duhauro).
In the early Sixties, the company was nationalized and became a public sector entity.

In 2013, Pioneers holding acquired ECE. Pioneers started reconstructing the whole
business hierarchy and invested in new machinery with the aim of coping with the
demand of today’s market & expanding our production capabilities.","Appliances, Electrical, and Electronics Manufacturing","1,001-5,000 employees",Privately Held,"Raʼs Al Khaymah, United Arab Emirates",United Arab Emirates,,https://www.linkedin.com/company/electro-cables-egypt
INTILED,"INTILED develops and manufactures professional lighting solutions with a focus on highly customizable outdoor lighting systems. Our areas of expertise are architectural façade lighting including media façades and complex high-rise façades, lighting solutions for infrastructure, industrial and sports projects, places of worship, cultural and historical buildings, among others.

Together with our partners, INTILED have implemented over 500 projects throughout Russia, Belarus, Ukraine, Kazakhstan, Azerbaijan, and other CIS countries. We executed several large projects for the 2014 Winter Olympics in Sochi, designed and manufactured a bespoke marine luminaire for the Russian Bridge in Vladivostok, completed various lighting projects for the 2015 World Aquatics Championships in Kazan and the 2018 FIFA World Cup held in major Russian cities. We take a special pride in developing an integrated façade lighting solution for The Lakhta Center in Saint Petersburg, Russia, an 87-storey skyscraper which is the tallest building in Russia, the tallest building in Europe and the second-tallest twisted building in the world.","Appliances, Electrical, and Electronics Manufacturing",51-200 employees,Public Company,"Dubai, Dubai, United Arab Emirates",United Arab Emirates,intiled.ru,https://www.linkedin.com/company/intiled
Amphenol Middle East,"Amphenol Middle east was established on 2008 to support Middle east, India and Africa. AME stocks and distributes Amphenol interconnect products including connectors, cable assemblies, service loops, antennas and sensors as well as offering inhouse/onsite interconnect termination and design support services. We have a local team of highly skilled sales engineers and termination specialists supported by the Amphenol's global network of industry and application leading products.","Appliances, Electrical, and Electronics Manufacturing",51-200 employees,Public Company,"Ajman, Ajman Emirate, United Arab Emirates",United Arab Emirates,amphenolmiddleeast.com,https://www.linkedin.com/company/amphenol-middle-east
VIDYUT Electromechanical L.L.C,"VIDYUT ELECTROMECHANICAL LLC, HEADQUARTER IN DUBAI, UAE IS A REPUTED CONTRACTING AND PROJECT MANAGEMENT ORGANIZATION, WITH DIVERSIFIED INTERESTS IN PROJECT MANAGEMENT, DETAILED ENGINEERING, CONSTRUCTION, POWER EPC, ETC. ACROSS U.A.E.
VIDYUT, WITH A VISION OF “BUILDING A SUSTAINABLE FUTURE” IS A TURNKEY CONTRACTOR WITH FULLY-FLEDGED IN-HOUSE TEAM FOR DETAIL ENGINEERING, POWER EPC, ELECTROMECHANICAL WORKS AND AIR-CONDITIONING.

Services offered:

Engineering support to Electrical Companies / Consultancies by providing detailed designs for substations up to 400kV including Power System Study, earthing calculations, setting calculations, etc.

Supply of Electrical equipment / materials (11kV Switchgear: Aktif-Turkey make; Earthing Materials: AN Wallis/Kingsmill make; Power Cables and Accessories: Ducab-UAE / Nuhas Oman / etc.; Tariff Meters – Aktif-Turkey make; etc.

Electrical Equipment (Switchgears, etc.) Installation Supervisions.

Testing & Commissioning of substations up to 400kV (Starting from Soil Resistivity test until final commissioning)

SCADA works
Deputation of engineering staff (ENGINEERS & TECHNICIANS) on short term and long-term basis.","Appliances, Electrical, and Electronics Manufacturing",2-10 employees,Privately Held,"Dubai, Dubai, United Arab Emirates",United Arab Emirates,vidyut-me.com,https://www.linkedin.com/company/vidyut-electromechanical-l-l-c
DBZX LED SCREEN,"SCREENS FOR REALITY

The company has LED ordinary indoor and outdoor display screens , small-pitch display screens , transparent soft screens , curved screens , customized screens and other products for customers to choose.
For Your Business Screen Ads
High transparency (95%*) allows glass to be visible even after film sticking, without adverse effects on the original design.
Darb Alsalamah Electronics Trading L.L.C, The exhibition hall is located in Al weer, Dubai, UAE. The company has LED ordinary indoor and outdoor display screens , small-pitch display screens , transparent soft screens , curved screens , customized screens and other following products for customers to choose.

Indoor and Outdoor Module
Seamless, Customizable & Flexible. Our range of Indoor Displays will transform the look of any location with high visibility visuals.


GOB LED Digital Signage
Glue on board is short for GOB.Filling a layer of glue on the surface of the modules to improve the protection of the entire screen.

Paperit Series Film LED Media Displays
Have you ever seen a LED display like paper? Here she comes, DBZX introduce new Paperit series film LED screen which is only 1.2mm thick,1.5kgs per sq.m, paperlike film technology.

Strip LED Wall
We have M 1250 Series P1.9, P2.5, P2.9, P3.9 mm with full front access, easy for maintenance and wireless connection.

Skyline Series Film LED Screen
Skyline Series Transparent film LED display solutions is made of see-through PC and a special self-adhesive material, making it relatively easy to install and use.

New energy Saving Display
Selected small tolerance wavelength LED lamp and strict use good contact mask to bring a super shinning display","Appliances, Electrical, and Electronics Manufacturing",11-50 employees,Privately Held,"Deira, Dubai, United Arab Emirates",United Arab Emirates,dbzx.ae,https://www.linkedin.com/company/dbzxledscreen
