Name,Description,Primary Industry,Size,Type,Location,Country,Domain,LinkedIn URL
Jungblut Wind Elements GmbH & Co. KG,,Renewable Energy Semiconductor Manufacturing,,,"Dorsten, North Rhine-Westphalia, Germany",Germany,jhs-jungblut.de,https://www.linkedin.com/company/jungblut-wind-elements-gmbh-&-co-kg
Capura,"Capura ist ein erfahrener Anbieter professioneller, herstellerunabhängiger Serviceleistungen rund um das Thema Windkraftanlagen. Ganz gleich ob Großkomponentenaustausch oder Wartung einer Anlage, Capura ist Ihr kompetenter und zuverlässiger Partner. Erfahren Sie im Folgenden mehr über das Unternehmen und seine Tätigkeitsschwerpunkte.",Renewable Energy Semiconductor Manufacturing,,,"Paderborn, North Rhine-Westphalia, Germany",Germany,capura.de,https://www.linkedin.com/company/capura
Enerday GmbH,Tochtergesellschaft der Webasto AG mit Schwerpunkt auf Entwicklung von SOFC-Brennstoffzellensystemen,Renewable Energy Semiconductor Manufacturing,51-200 employees,Self Owned,Germany,Germany,,https://www.linkedin.com/company/enerday-gmbh
Nawaro Biogas GmbH,,Renewable Energy Semiconductor Manufacturing,,,"Werlte, Lower Saxony, Germany",Germany,enaro-biogas.de,https://www.linkedin.com/company/nawaro-biogas-gmbh
ENERSOLVE GmbH,,Renewable Energy Semiconductor Manufacturing,,,"Kassel, Hesse, Germany",Germany,enersolve.de,https://www.linkedin.com/company/enersolve-gmbh
"SWT GmbH, Abt. Delta Energy","Energieberatung für Mittelstandsunternehmen, Landwirschaft und Gartenbau zur nachhaltigen Senkung der Energiekosten.",Renewable Energy Semiconductor Manufacturing,2-10 employees,Public Company,"Bad Lausick, Saxony, Germany",Germany,energieeffizienz-buero.de,https://www.linkedin.com/company/energieeffizienz-buero
bos.ten projekt GmbH,"Mit der bos.ten projekt GmbH bündeln wir unsere Kompetenz und fast 20-jährige Erfahrung in der Entwicklung von Solarparks - von der Landsuche bis zur Baugenehmigung. 

bos.ten projekt ist Teil der bos.ten Group, die zahlreiche Leistungen rund um die Erneuerbaren Energien anbietet. Mehr unter bosten-group.net

Impressum: bosten-projekt.de/impressum
Datenschutz: bosten-projekt.de/datenschutz",Renewable Energy Semiconductor Manufacturing,2-10 employees,Public Company,"Regensburg, Bavaria, Germany",Germany,bosten-projekt.de,https://www.linkedin.com/company/bosten-projekt
MagnetMotor4U,https://www.magnet-motor4u.de/magnetmotor,Renewable Energy Semiconductor Manufacturing,2-10 employees,Self Employed,"Berlin, Berlin, Germany",Germany,magnet-motor4u.de,https://www.linkedin.com/company/magnetmotor4u
biogastechnology V.B.T.S. GmbH & Co KG,"VBTS is planning and constructing Anaerobic Digestion (AD) plants. VBTS is founded as a consortium of established companies in this sector to deliver high-tech energy plants to the market. Our clients can rely on techniques and qualities ""Made in Germany"". We are specialised in using different types of input materials and can increase the amount of gas produced by using the ""Bio accelerator"".",Renewable Energy Semiconductor Manufacturing,2-10 employees,Privately Held,"Leipzig, Saxony, Germany",Germany,biogastechnology.de,https://www.linkedin.com/company/biogastechnology-v.b.t.s.-gmbh-&-co-kg
LUJAN Environmental Group,"// Beratung für REALISTISCHE und PRAGMATISCHE ANGEWANDTE    ÖKOLOGIE //
// Consulting for REALISTIC and PRAGMATIC  APPLIED ECOLOGY //

-- Beratung und technologische Umsetzung in Fragen des Umwelt und Klimaschutzes, unter ökologischen, wirtschaftlichen und langfristigen Aspekten zum Nutzen von Mensch und Umwelt --
-- Advice and technological implementation in environmental and climate protection, from an ecological, economic and long-term perspective for the benefit of people and the environment --",Renewable Energy Semiconductor Manufacturing,2-10 employees,Public Company,"Feldkirchen-Westerham, Bavaria, Germany",Germany,lujan-group.com,https://www.linkedin.com/company/lujan-environmental-group
8seas consulting engineers water + energy,"Our future and our prosperity depend on a safe, quality and sustainable water and energy supply.
and the fact that this is affordable and will remain - for municipalities and functional associations of citizens, for businesses.

8SEAS – the Engineering Office for Water and Energy is at the point where water and energy efficiency begins: 

We stop water losses and reduce the energy consumption in the supply networks:

- We develop concepts for efficient and safe Water supply and the use of renewable energies.

- We realize this and take over the engineering.

- We provide asset integrity management, consultancy and expertise for their supply networks.

- We assume all testing services around your mains - of leak detection and corrosion detection.

Using its own specialists and renowned partners 8SEAS individual solutions for your water infrastructure, and
Power supply. For your future.",Renewable Energy Semiconductor Manufacturing,2-10 employees,Privately Held,"Nackenheim, Rhineland-Palatinate, Germany",Germany,8seas.de,https://www.linkedin.com/company/8seas-consulting-engineers-water-energy
Photon Energy GmbH,,Renewable Energy Semiconductor Manufacturing,2-10 employees,,"Ottensoos, Bavaria, Germany",Germany,photon-energy.de,https://www.linkedin.com/company/photon-energy-gmbh
Scherer Solarstrom GmbH,,Renewable Energy Semiconductor Manufacturing,,,"Kraichtal, Baden-Württemberg, Germany",Germany,scherer-solarsysteme.de,https://www.linkedin.com/company/scherer-solarstrom-gmbh
Skybasesolar GmbH,Skybasesolar is one of the most outstanding PV module manufacturers since 2006. Our products have been used in residential and commercial solar energy projects.,Renewable Energy Semiconductor Manufacturing,11-50 employees,,"Bremen, Bremen, Germany",Germany,,https://www.linkedin.com/company/skybasesolar-gmbh
Dibu-energie,,Renewable Energy Semiconductor Manufacturing,,,"Burg, Schleswig-Holstein, Germany",Germany,dibu.eu,https://www.linkedin.com/company/dibu-energie
AE Light Metal Casting GmbH & Co KG,,Renewable Energy Semiconductor Manufacturing,,,"Gerstungen, Thuringia, Germany",Germany,,https://www.linkedin.com/company/ae-light-metal-casting-gmbh-&-co-kg
MTP BHKW Service GmbH,"Leistungen Unsere Leistung für Ihren Erfolg Unser Leistungsangebot richtet sich an von Blockheilkraftweren, an aus Hohen Neuendorf Motorenspezialisten und an Servicebetriebe.",Renewable Energy Semiconductor Manufacturing,2-10 employees,Partnership,"Hohen Neuendorf, Brandenburg, Germany",Germany,mtp-bhkw-service.de,https://www.linkedin.com/company/mtp-bhkw-service-gmbh
Sunowe Solar GmbH,,Renewable Energy Semiconductor Manufacturing,,,"Nuremberg, Bavaria, Germany",Germany,sunowe-solar.de,https://www.linkedin.com/company/sunowe-solar-gmbh
360° Recycling Solutions GmbH,"Recycling & Solutions. Wir sind ein Handels- und Beratungshaus mit Sitz in Frankfurt am Main. Der Fokus aller Tätigkeit liegt auf Materialien und Produkten mit Gold Silber Platin Palladium und Rhodium. Dabei ist es gleich in welcher Form die Stoffströme zur Disposition stehen, als Produktionsrückstände, Ausschüsse, Elektronikschrottkomponenten oder Katalysatoren. Wir bieten Rückgewinnungslösungen oder Handelsangebote für vielfältige metallhaltige Wirtschaftsgüter. Die 360° Recycling Solutions agiert international und erweitert ständig ihr Leistungsspektrum um weitere Commodities oder Technologien.",Renewable Energy Semiconductor Manufacturing,2-10 employees,Privately Held,"Offenbach, Hesse, Germany",Germany,360rs.de,https://www.linkedin.com/company/360°-recycling-solutions-gmbh
ep4 offshore GmbH,"Die ep4 offshore GmbH ist ein spezialisiertes Beratungs- und Ingenieurbüro für die Offshore-Windenergie. Seit 2002 unterstützen wir nationale und internationale Kunden bei der Planung, Realisierung und dem Betrieb von Windpark-Projekten. Unsere Expertise reicht von Logistik- und Entsorgungskonzepten bis hin zur technischen Due Diligence für Investoren. Mit Sitz in Winsen (Luhe) agieren wir als Schnittstelle zwischen Technik, Wirtschaftlichkeit und regulatorischen Anforderungen.",Renewable Energy Semiconductor Manufacturing,2-10 employees,Public Company,"Winsen(Luhe), Lower Saxony, Germany",Germany,ep4offshore.com,https://www.linkedin.com/company/ep4offshore
ReNew Assets GmbH,"Die 2016 gegründete ReNew Assets GmbH hat sich auf wertige und renditestarke Kraftwerke der Erneuerbaren Energien spezialisiert. Unsere Wasser-, Wind- und Photovoltaikkraftwerke und -anlagen kennen wir in- und auswendig. Unser Ansatz bei ReNew Assets: Erneuerbare Energien unternehmerisch neu gestalten und Kapitalflüsse innovativ denken für stabile, renditestarke und klimaschonende Investments.",Renewable Energy Semiconductor Manufacturing,2-10 employees,Partnership,"Utting am Ammersee, Bavaria, Germany",Germany,renew-assets.de,https://www.linkedin.com/company/renew-assets-gmbh
PARADICONS Ltd.,Paradigma Consulting  in div. Bereichen Ern. Energie & Umwelt,Renewable Energy Semiconductor Manufacturing,2-10 employees,Self Employed,"Lindau, Bavaria, Germany",Germany,paradicons.de,https://www.linkedin.com/company/paradicons-ltd.
Hausmann GmbH,"Die Hausmann GmbH mit Sitz in Apen ist seit über 25 Jahren im Raum Ostfriesland, Emsland und im Ammerland aktiv. Privat- und Gewerbekunden vertrauen in den Bereichen erneuerbarer Energie, Elektroinstallationen, Telekommunikation und Elektromobilität auf die langjährige Erfahrung des Unternehmens. Besonders für die Installation und Inbetriebnahme von Photovoltaikanlagen ist Hausmann einer der führenden Anbieter in der Region.
Impressum: https://hausmann-konzept.de/impressum/",Renewable Energy Semiconductor Manufacturing,11-50 employees,Public Company,"Apen, Lower Saxony, Germany",Germany,hausmann-konzept.de,https://www.linkedin.com/company/hausmann-gmbh
H2C Group,"The H2C Group supports corporate clients in the water & wastewater treatment industries with comprehensive go-to-market launch strategies, global branding initiatives and fully integrated product marketing programs that leverage each company's intellectual assets, operational strengths and long-term goals to establish differentiation in the market. Our organization was founded by veteran marketing professionals with experience spanning mid to large-scale and start-up environments, able to strategically support an organization’s growth through the various stages of maturity. 
	
We are not just an agency. We are business partners who share your passion and understanding for the challenges within the water & wastewater treatment sectors. Whether your company is an industry-established player or venturing to commercialize new technologies, the H2C Group can help you develop your marketing strategy and ensure that your products and services are promoted to the right people in the right markets with a laser-sharp focus on the bottom line. 

We know marketing. 
We know strategy. 
We know communications. 
We know water.",Renewable Energy Semiconductor Manufacturing,2-10 employees,Privately Held,"Constance, Baden-Württemberg, Germany",Germany,h2cgroup.com,https://www.linkedin.com/company/hoher-&-hoher-consulting
GKN Thermospeicher GmbH,Thermospeicher bringt die Wärmewende zu Ihnen nach Hause.,Renewable Energy Semiconductor Manufacturing,2-10 employees,Public Company,"Leimen, Baden-Württemberg, Germany",Germany,thermospeicher.de,https://www.linkedin.com/company/gkn-thermospeicher-gmbh
Grüne Energien Solar GmbH,,Renewable Energy Semiconductor Manufacturing,,,"Bitterfeld, Saxony-Anhalt, Germany",Germany,,https://www.linkedin.com/company/grüne-energien-solar-gmbh
CarGrid,"Erfindung und Vermarktung des Automatischen Elektroanschlusses für Fahrzeuge.
Der Elektroanschluss besteht aus einer Anschlussplatte in oder auf der Fahrbahn mit offenen Kontaktflächen sowie einem beweglichen Anschlusselement mit Kontaktbolzen und Befestigungshaken am Fahrzeugboden. Der Anschluss wird servogesteuert vollautomatisch hergestellt.
Die Entwicklung verbindet extrem niedrige Kosten der Infrastrukturseite mit hohem Komfort und Vandalismussicherheit.",Renewable Energy Semiconductor Manufacturing,Self-employed,Self Owned,"Nuremberg, Bavaria, Germany",Germany,cargrid.de,https://www.linkedin.com/company/cargrid
Solar Power GmbH,"Solar Power GmbH is a renewables & environment company based out of 13 Sudfeld, Walchum, Lower Saxony, Germany.",Renewable Energy Semiconductor Manufacturing,,,"Walchum, Lower Saxony, Germany",Germany,solar-power-gmbh.de,https://www.linkedin.com/company/solar-power-gmbh
MID-Afrika e.V.,"Mobility - Infrastructure - Digital Transformation


The founding members of our association MID Africa e.V. are visionaries who want to counteract the refugee crisis with various projects in Africa.

We are experts in the fields of automotive, aircraft, electrical engineering, agriculture, information technology, business development and sales, from Germany, Senegal and Cameroon.

The purpose of the association is to strengthen and support the companies, institutes and scientific institutions in Bavaria/ Germany operating in Africa that are active in the field of MID- Mobility, Infrastructure and Digital Transformation.

From the point of view of ""one world"", the association supports the general, moral, professional, scientific and economic interests of its members, preferably SMEs, in the implementation of their Africa strategy, in particular from the perspective of local content, education and training, promotion of development cooperation and Gender equality.",Renewable Energy Semiconductor Manufacturing,11-50 employees,Non Profit,"Ingolstadt, Bavaria, Germany",Germany,mid-afrika.de,https://www.linkedin.com/company/mid-afrika-e-v
PROVOTEK UG,"Provotek is a specialized services firm, setting new benchmarks in the sector of Global Renewable Energy and Industry Automaton. We offer engineering consultancy services for a wide range of renewable energy & power projects  and industry automation including market intelligence. We offer our clients reliable and sustainable solutions for installation of new power infrastructure, designs, certification as well as upgradation  in a most cost efficient manner.",Renewable Energy Semiconductor Manufacturing,2-10 employees,Self Owned,"Lohne, Lower Saxony, Germany",Germany,provotek.de,https://www.linkedin.com/company/provotek-ug
"NEWesterwald, Dapprich GmbH & Co. KG","Wir engagieren uns im Bereich der Erzeugung von Energie aus erneuerbaren Quellen mit Fokus auf unsere Heimat. 
Schwerpunkt unserer Tätigkeit ist die Projektierung von Photovoltaik-Anlagen auf Freiflächen, welche normalerweise nicht landwirtschaftlich genutzt werden können und keine wertvollen Biotope beherbergen. Auch Areale mit herausfordernden Geländebeschaffenheiten können durch eine sorgfältig angepasste Auslegung der Anlage wirtschaftlich nutzbar gemacht werden.
Die nachhaltige Erzeugung von Strom ist sinnvoll, wirtschaftlich und in jeder Hinsicht attraktiv – davon sind wir überzeugt. Hierzu zählt in bedeutendem Maße die Eigennutzung von vor Ort selbst erzeugtem Strom, direkt und ohne Umwege, womit die Ökobilanz nochmals verbessert wird.
Zur Realisierung unserer Projekte arbeiten wir mit einem Netzwerk einschlägig erfahrener Unternehmen zusammen. 
NEWesterwald bietet Ihnen verschiedene Möglichkeiten für eine Zusammenarbeit – als Projektentwickler, oder als Investor für ein komplettes System mit Direkt-Stromliefervertrag. 
Bitte sprechen Sie uns bei Interesse, ob Ihre Fläche geeignet ist, einfach direkt an. Wir freuen uns über Ihre Nachricht.",Renewable Energy Semiconductor Manufacturing,Self-employed,Partnership,"Rennerod, Rhineland-Palatinate, Germany",Germany,,https://www.linkedin.com/company/newesterwald
Barysol GmbH,"Es dauert nur eine Stunde, dann hat die Sonne so viel Energie auf die Erdoberfl che gestrahlt, wie weltweit in einem ganzen Jahr verbraucht wird. L ngst l sst sich die Sonnenstrahlung dank moderner Technologie effektiv in nutzbare Energie umwandeln und immer mehr Anbieter und Anwender profitieren davon. Kein Wunder also, dass der Zukunftsmarkt Solarenergie unaufhaltsam w chst Tendenz steigend.",Renewable Energy Semiconductor Manufacturing,,,"Weikersheim, Baden-Württemberg, Germany",Germany,barysol.de,https://www.linkedin.com/company/barysol-gmbh
Zenit-SIS GmbH - powered by E.ON,"UNSER ZIEL IST ES, DIE WELT ZU VERÄNDERN...
... einen Schritt nach dem anderen. Zenit-SIS steht für Solar Inspection Service – mit unserer Dienstleistung in dem spannenden und dynamischen Photovoltaik-Sektor konnten wir uns als innovatives Startup in den letzten Jahren einen Namen machen. Wie unser Mutterkonzern E.ON bilden wir von Essen aus seit 2014 eine zuverlässige Konstante an einem sich ständig wandelnden Energiemarkt. Durch unsere unabhängige Kooperation mit den Netzbetreibern Bayernwerk und Avacon haben wir einen festen Stand am Markt.

Unsere Vision für die Zukunft: Alle Photovoltaikanlagen weltweit sollen optimal betrieben werden, um die Energiewende voranzutreiben und erneuerbare Energien sinnvoll zu integrieren. Um ihr volles Potenzial auszuschöpfen und optimale Erträge zu erwirtschaften, muss jede Solaranlage überwacht und regelmäßig gewartet werden. Das intensive Monitoring von Zenit-SIS deckt Mindererträge unverzüglich auf. Unsere intelligente Fehleranalyse lokalisiert den Mangel schnell und zuverlässig, so dass Sie keine Ertragsausfälle befürchten müssen.",Renewable Energy Semiconductor Manufacturing,11-50 employees,Privately Held,"Essen, North Rhine-Westphalia, Germany",Germany,zenit-sis.de,https://www.linkedin.com/company/zenit-sis-gmbh---powered-by-e-on
Power farmING,"Power farmING is a young group of students, who are working on cultivating micro algae. New concepts and innovative applications of photobioreactors are our focus. The project originated in the Interdisciplinary Bachelor Project by the Centre for Teaching and Learning and is being led by students since its founding in 2016.",Renewable Energy Semiconductor Manufacturing,2-10 employees,Educational,"Hamburg, Hamburg, Germany",Germany,powerfarming.de,https://www.linkedin.com/company/powerfarming
Thermo-Fresh-Heizsysteme,"Thermo-Fresh-Heizsysteme, gegründet von Heinrich Spaun, hat sich auf die Entwicklung und Herstellung von hocheffizienten Heizsystemen für das Ein- und Zweifamilienhaus spezialisiert. 
Kern ist die intelligente Energie-/Wärmespeicherung und Verteilung für Heizung und Warmwasser mit dem Ziel möglichst viel Schadstoff zu reduzieren sowie Energiepotentiale best möglichst auszuschöpfen.
Das System ist Modular und somit Zukunftsoffen und für alle Herstellertypen geeignet.
Das Warmwasser wird durch eine Frischwasserstation besonders hygienisch und effizient bereitgestellt.
 
Die Firma Danfoss ist seit vielen Jahren Partner von Thermo-Fresh-Heizsystemen und produziert in gewohnter Qualität die Module nach unseren Wünschen und Vorstellungen.

Der ThermoSafe, ein Wärmetresor bzw. Wärmespeicher, ist das Bindeglied zwischen Wärmeerzeuger(n) und der Verteilung zum Verbraucher, also Heizung und Warmwasser. Unabhängig davon, für welchen Energieträger man sich heutzutage entscheidet – ob Pellets, Gas, Öl, Umwelt- oder Sonnenwärme – im Zentrum dieser Überlegungen sollte immer die durchdachte Speicherung und Verteilung der Energie stehen...Gerade beim Einsatz erneuerbarer Energie fallen Erzeugung und Verbrauch zeitlich nicht immer zusammen.
Ohne ein perfektes Zusammenspiel von Hydraulik und Regelungstechnik, also der intelligente Speicherung der Energie ist es nur schwer Möglich die wirkliche Effizienz des jeweiligen Wärmeerzeugers auszunutzen.",Renewable Energy Semiconductor Manufacturing,2-10 employees,Self Owned,"Herrsching am Ammersee, Bavaria, Germany",Germany,thermo-fresh.de,https://www.linkedin.com/company/thermo-fresh-heizsysteme
Regenerative Energien,,Renewable Energy Semiconductor Manufacturing,,,"Blankenburg, Saxony-Anhalt, Germany",Germany,energieberater-harz.de,https://www.linkedin.com/company/regenerative-energien
VVS Vogt Vertriebs- und Servicegesellschaft für Versorgungstechnik mbH,"Seit 25 Jahren sind wir im Großraum Braunschweig mit unserem langjährigen Team als Werksvertretung und Werkskundendienst mit dem Schwerpunkt Heizungs- und Energietechnik mit Freude tätig.

Gerne beraten wir Sie hinsichtlich erneuerbarer Energien, Heizungen, Klimatechnik, Abgassystemen, Abgasmessgeräten und Vielem mehr. 

Unter anderem Vertreten wir die Hersteller: 

- CTC - Giersch (Wärmepumpen, Gas- Ölsysteme)

- Guntamatic (Biomasseheizungen) 

- Walltherm (Holzvergaserkamine) 



Unser Produktportfolio umfasst: 

Biomasse-Heizungen (Pellets, Holzvergaserkessel, Hackschnitzelkessel, Hackgutkessel, Energiekornkessel, Scheitholzvergaserkessel)
Wärmepumpen
Blockheizkraftwerke (BHKWs)
thermische Solaranlagen für Heizungsunterstützung und Brauchwassererwärmung
Öl- und Gasheizkessel (konventionell oder Brennwerttechnik)
Öl- und Gas-Gebläsebrenner
Abgassysteme / Schornsteinsysteme
Ersatzteile aller Marken
Fernwärmestationen (Übergabestationen), Fernwärmespeicher aus Edelstahl, Fernwärmerohrleitungen
Pufferspeicher, Frischwassersysteme
Pumpengruppen / Pumpen (Meibes, Oventrop etc.)
Für beratungsintensive Produkte wie beispielsweise Pellet-, Holz- oder andere Biomasse-Heizanlagen stehen wir auch dem Endkunden mit Rat und Tat zur Seite. Der Vertrieb erfolgt ausschließlich über unsere Partner im Fachhandwerk.

Außerdem verfügen wir über ein dichtes Kundendienstnetz. Für die Geräte der führenden Heitztechnikhersteller (z. B. Buderus, Viessmann, Vaillant, Junkers, Wolf, Giersch, Dr. B. Thyssen, Körting, Guntamatic, Olymp, Remeha etc.) können wir so einen schnellen und umfassenden Kundendienst und eine lückenlose Ersatzteilversorgung anbieten.

Unsere Kundennähe dokumentieren wir durch unsere VVS-Messe-Tour. So sind wir in jedem Jahr auf bis zu 30 Messen für unsere Vertriebspartner, deren Kunden und für Endverbraucher aktiv.

Kontaktieren Sie uns noch heute für Ihre neue Heizungsanlage.",Renewable Energy Semiconductor Manufacturing,11-50 employees,Public Company,"Wolfenbüttel, Lower Saxony, Germany",Germany,vvsvogt.de,https://www.linkedin.com/company/vvsvogt
Vendo Solar GmbH & Co. KG,,Renewable Energy Semiconductor Manufacturing,,,"Merzen, Lower Saxony, Germany",Germany,vendosolar.de,https://www.linkedin.com/company/vendo-solar-gmbh-&-co.-kg
TEAtherm GmbH,TEAtherm GmbH is a renewables & environment company based out of Germany.,Renewable Energy Semiconductor Manufacturing,,,"Dinkelsbühl, Bavaria, Germany",Germany,teatherm.de,https://www.linkedin.com/company/teatherm-gmbh
Solar German Cells GmbH,"Die Solar German Cells GmbH ist ein mittelständisches Unternehmen mit Sitz in Leipzig. Gegründet im Jahre 2008, hat sich das Unternehmen auf die fachgerechte Demontage und Entsorgung von Solaranlage",Renewable Energy Semiconductor Manufacturing,,,"Leipzig, Saxony, Germany",Germany,solargermancells.com,https://www.linkedin.com/company/solar-german-cells-gmbh
Kumpf & Arnold GmbH,"Das Unternehmen Kumpf & Arnold ist als Meisterbetrieb für Heizung, Sanitär, Elektro und Klima ein zuverlässiger Partner vor Ort. Mit Sitz in Singen am Hohentwiel gewährleisten wir stets sorgfältigen und schnellen Service für unsere Kunden in der Region. Im Notfall auch rund um die Uhr. Badsanierungen können aus einer Hand durchgeführt und koordiniert werden. Heizungsanlagen bringt die Kumpf & Arnold GmbH auf einen zukunftsorientierten energieeffizienten Stand. Hierzu gehört auch die Installation von PV-Anlagen. Anschauliche 3D-Badplanung, Wartungsservice und Online-Heizungsberatung runden dabei den Service der Kumpf & Arnold GmbH ab.
Wir engagieren uns sozial und aktiv in der Gesellschaft vor Ort. Mit unseren Ausbildungsplätzen investieren wir in die Zukunft unserer Jugend und sichern so dauerhaft den Standort Hegau.",Renewable Energy Semiconductor Manufacturing,11-50 employees,Public Company,"Singen, Baden-Württemberg, Germany",Germany,kumpfundarnold.de,https://www.linkedin.com/company/kumpf-&-arnold-gmbh
Photovoltaik Montage Zimmermann,,Renewable Energy Semiconductor Manufacturing,,,"Haren, Lower Saxony, Germany",Germany,b-z-photovoltaikmontage.com,https://www.linkedin.com/company/photovoltaik-montage-zimmermann
GES Biogas GmbH,"GES Biogas GmbH is a renewables & environment company based out of 54 Neuer Wall, Hamburg, Hamburg, Germany.",Renewable Energy Semiconductor Manufacturing,,,"Hamburg, Hamburg, Germany",Germany,ges-biogas.de,https://www.linkedin.com/company/ges-biogas-gmbh
ENP Neue Energien GmbH,,Renewable Energy Semiconductor Manufacturing,,,"Osnabrück, Lower Saxony, Germany",Germany,enp-gmbh.de,https://www.linkedin.com/company/enp-neue-energien-gmbh
Veramex,"Als regionaler Anbieter für Solar- und Alarmanlagen im Münsterland und dem Ruhrgebiet bürge ich mit meinem Namen, meiner langjährigen Erfahrung und über 300 zufriedenen Kunden aus der Region. Besuchen Sie mich in der Steverstadt Olfen und stellen in einem ausführlichen Fachgespräch Ihre Ideen und Pläne vor. Ich freue mich auf Ihre persönliche Anfrage",Renewable Energy Semiconductor Manufacturing,,,"Olfen, North Rhine-Westphalia, Germany",Germany,veramex.de,https://www.linkedin.com/company/veramex
RE:SEARCH GmbH,"RE:SEARCH gives you access to up-to-date market, business and financial research reports in the field of Renewable Energy and Cleantech. You will gain important and valuable insight into the newest developments and technical innovations by leading consulting companies and research institutes.",Renewable Energy Semiconductor Manufacturing,2-10 employees,Privately Held,Germany,Germany,,https://www.linkedin.com/company/re-search-gmbh
Aquasol Solartechnik GmbH,"Aquasol Solartechnik GmbH is a renewables & environment company based out of 20 Dr.-Carl-Schwenk-Strae, Neu-Ulm, Germany.",Renewable Energy Semiconductor Manufacturing,,,"Neu Ulm, Bavaria, Germany",Germany,aquasol-solartechnik.de,https://www.linkedin.com/company/aquasol-solartechnik-gmbh
Klein Neue Energien GmbH,"Damit Sie zuverlässig hohe Stromerträge haben, bieten wir Ihnen hochwertige Photovoltaikanlagen an, deren Komponenten auf dem neuesten Stand der Technik sind. Für Spitzdächer, Flachdächer und Fassaden. Oder möchten Sie ein Vordach ganz aus Solarmodulen",Renewable Energy Semiconductor Manufacturing,,,"Delbrück, North Rhine-Westphalia, Germany",Germany,kleinneueenergien.de,https://www.linkedin.com/company/klein-neue-energien-gmbh
Igas GmbH,,Renewable Energy Semiconductor Manufacturing,,,"Bad Harzburg, Lower Saxony, Germany",Germany,igasgmbh.de,https://www.linkedin.com/company/igas-gmbh
SEM | Sustainable Energy Management,"Als Generalunternehmer, Berater oder operierende Managementgesellschaft errichten wir Großanlagen in unserem Lösungssegment auf internationaler Ebene. Wir bieten unseren Kunden und Geschäftspartnern die Kompetenz, die Sie von einem internationalen Unternehmen unseres Lösungssegments voraussetzen.",Renewable Energy Semiconductor Manufacturing,2-10 employees,Partnership,"Berlin, Berlin, Germany",Germany,sem-worldwide.com,https://www.linkedin.com/company/sem-sustainable-energy-management
Olympus Optical,,Renewable Energy Semiconductor Manufacturing,,,"Bochum, North Rhine-Westphalia, Germany",Germany,,https://www.linkedin.com/company/olympus-optical
Hans Solar GmbH,"Anbieter i.S.d. TDG MDStV  HANS Solar GMBH Blumenstrasse 80, 01307 Dresden Telefon  0351 45 69 06 0. Telefax  0351 45 69 06 29 e-Mail",Renewable Energy Semiconductor Manufacturing,,,"Dresden, Saxony, Germany",Germany,hanssolar.de,https://www.linkedin.com/company/hans-solar-gmbh
Plus Energie Kläranlage,"Hauptrichtung ist dabei die Entwicklung geeigneter Verfahren und die Nutzung geeigneter Co-Substrate aus dem Zugriff der Kommunen zur Einführung der Klärgasnutzung in Kläranlagen in den Größen zwischen 
25 000 bis 100 000 EW.",Renewable Energy Semiconductor Manufacturing,2-10 employees,Self Employed,"Jena, Thuringia, Germany",Germany,plus-energie-klaeranlage.com,https://www.linkedin.com/company/plus-energie-kläranlage
Energiespardienst24 GmbH,,Renewable Energy Semiconductor Manufacturing,11-50 employees,,"Bad Hersfeld, Hesse, Germany",Germany,energiespardienst24.de,https://www.linkedin.com/company/energiespardienst24-gmbh
LOMA-Solar GmbH,"LOMA-Solar GmbH is a renewables & environment company based out of 17 Lohestr., Sulzbach-Rosenberg, Bavaria, Germany.",Renewable Energy Semiconductor Manufacturing,,,"Sulzbach-Rosenberg, Bavaria, Germany",Germany,loma-solar.de,https://www.linkedin.com/company/loma-solar-gmbh
Gebr. Brehl GmbH,"Wenn Sie nicht möchten, dass Facebook die über unseren Webauftritt gesammelten Daten Ihrem Facebook-Konto zuordnet, müssen Sie sich vor Ihrem Besuch unserer Website bei Facebook ausloggen.",Renewable Energy Semiconductor Manufacturing,,,"Fulda, Hesse, Germany",Germany,brehl.de,https://www.linkedin.com/company/gebr.-brehl-gmbh
awareXchange,"The awareXchange vision, which grew out of the Ford Fund Smart Mobility Challenge, aims to create awareness of energy consumption and thus influence consumer behavior and inner-city (charging) infrastructure.

The greatest strength of our team is the interdisciplinary collaboration of architecture, automotive engineering and computer science.  The symbiosis of urban space development, technical sophistication and digital thinking make us who we are.

With this wide-ranging know-how, we want to create a better awareness of sustainable mobility alternatives as well as environmentally conscious mobility behavior. In this way, we achieve a reduction in the CO2 pollution generated in the transport sector and strengthen the attractiveness of conventional bicycles and electric mobility alternatives. 
EnX aims to give energy a greater value and establish it as a new means of payment in the long term. For this purpose, e-cars are to be charged at home with surplus green energy and discharged in a targeted manner at partners, like supermarkets.
For this discharge, a credit will be issued in the EnX app.",Renewable Energy Semiconductor Manufacturing,2-10 employees,Partnership,"Cologne, North Rhine-Westphalia, Germany",Germany,,https://www.linkedin.com/company/awarexchange
