Name,Description,Primary Industry,Size,Type,Location,Country,Domain,LinkedIn URL
Hotzone GmbH,"Als Internet Service Provider konzipieren, implementieren und verwalten wir strukturierte LAN/WLAN-Netzwerke in Wohn- und Betreuungsanlagen sowie in öffentlichen Gebäuden. Mit unseren Services unterstützen wir Organisationen, für die eine verlässliche und leistungsstarke Netz-Infrastruktur zur Grundausstattung gehört. Unsere Glasfasertechnik und ausgefeilte Service-Komponenten stellen dabei eine Breitband-Versorgung her, die auch künftigen Ansprüchen genügt.",Telecommunications Carriers,11-50 employees,Self Owned,"Berlin, Berlin, Germany",Germany,hotzone.de,https://www.linkedin.com/company/hotzone-gmbh
Buchholz Digital GmbH,"Buchholz Digital GmbH ist ein modernes, kommunales Telekommunikationsunternehmen mit Sitz in Buchholz in der Nordheide, Deutschland. Als 100%-ige Tochter der Stadt Buchholz i.d.N. betreibt Buchholz Digital ein eigenes Glasfasernetz, welches Privatkunden und Unternehmen Hochgeschwindigkeits-Internet, Telefonie und Fernsehen bietet.",Telecommunications Carriers,11-50 employees,Privately Held,"Buchholz in der Nordheide, Lower Saxony, Germany",Germany,buchholz-digital.de,https://www.linkedin.com/company/buchholz-digital-gmbh
IGEL Phone Germany GmbH,"IGEL Phone Germany GmbH ist ein etabliertes Distributions- und Vertriebsunternehmen im Bereich der Telekommunikation mit Sitz in Rüsselsheim, Deutschland.

Als offizieller Distributor der MTEL Germany verantworten wir strategische Marktentwicklung und stellen sicher, das innovative Kommunikationslösungen zuverlässig und flächendeckend verfügbar sind.

Darüber hinaus sind wir Vertriebspartner führender Netzbetreiber wie Vodafone, Telefónica, 1&1, Congstar und netcom GmbH. Diese starke Partnerschaftsbasis ermöglicht es uns, ein breites Portfolio an leistungsfähigen Produkten und Tarifen bereitzustellen, das sowohl auf die Bedürfnisse von Privat als auch von Geschäftskunden zugeschnitten ist.

Unser Fokus legt auf Qualität, Transparenz und langfristiger Zusammenarbeit.
Wir verbinden langjährige Markterfahrung mit einem klaren Serviceanspruch und schaffen so Mehrwert für unsere Partner, Händler und Endkunden.

Mit einem engagiertem Team und einem stetig wachsenden Netzwerk stehen wir für verlässliche Lösungen, nachhaltiges Wachstum und zukunftsorientierte Kommunikation.",Telecommunications Carriers,2-10 employees,Public Company,"Rüsselsheim am Main, Hesse, Germany",Germany,igelphone.de,https://www.linkedin.com/company/igel-phone-germany-gmbh
telitall.net Group,"Willkommen bei telitall.net – Ihrem zuverlässigen Partner für Telekommunikation im B2B-Bereich in Österreich und Deutschland. Wir bieten Breitband-Internetverbindungen und maßgeschneiderte Lösungen für Unternehmen jeder Größe. Mit unserer jahrelangen Erfahrung und einem 24/7-Support-Team bieten wir schnelle und zuverlässige Verbindungen, damit Sie sich auf Ihr Kerngeschäft konzentrieren können. Kontaktieren Sie uns jetzt und lassen Sie uns Ihnen dabei helfen, die beste Telekommunikationslösung für Ihr Unternehmen zu finden!",Telecommunications Carriers,2-10 employees,Public Company,"Düsseldorf, North Rhine-Westphalia, Germany",Germany,telitall.net,https://www.linkedin.com/company/telitall-net-group
One Pass GmbH,"Kaum ein Markt ist so dynamisch und schnelllebig wie die Telekommunikations- und Energiebranche.

Um so wichtiger ist es, dass Sie für Ihr Geschäft einen zuverlässigen und zukunftsorientierten Partner an Ihrer Seite haben.

Dieser Partner möchten wir für Sie sein!

Die One Pass GmbH wurde 2010 von den Gesellschaftern René Krebber und Thomas Burmeister gegründet.

In den ersten Jahren lag die Konzentration auf die bundesweite Distribution der Produkte: 1&1, Kabel Deutschland und Energie.

Nach 2 Jahren waren wir einer der größten 1&1 Vermarkter in Deutschland!
Heute betreuen wir bundesweit 420 Fachhändler und vermarkten alle Netze 

Wir freuen uns auf eine erfolgreiche und partnerschaftliche Zusammenarbeit mit Ihnen!",Telecommunications Carriers,11-50 employees,Public Company,"Erkrath, North Rhine-Westphalia, Germany",Germany,one-pass.de,https://www.linkedin.com/company/one-pass-gmbh
Kuepeli-Phone,"Kuepeli-Phone bietet Unternehmen eine leistungsstarke Cloud-Telefonanlage mit integrierter SIP-Lösung. Als Anbieter von TK-Anlage und SIP-Services aus einer Hand schaffen wir einfache, flexible und zuverlässige Geschäftskommunikation.",Telecommunications Carriers,2-10 employees,Self Owned,"Rheinbach, North Rhine-Westphalia, Germany",Germany,,https://www.linkedin.com/company/kuepeli-phone
Kloppe Media GmbH,"Kommunikationsspezialist für das Versenden und Empfangen von SMS, RCS, WhatsApp. Cloud-Telefonie Anbieter, SIP-Trunks und Business-Mobilfunk.",Telecommunications Carriers,2-10 employees,Public Company,"Rothenburg ob der Tauber, Bavaria, Germany",Germany,kloppe-media.gmbh,https://www.linkedin.com/company/kloppe-media-gmbh
Mojnet Deutschland,"und Internetlösungen in Deutschland. Unser Portfolio umfasst SIM-Karten, eSIM, Handyverträge und Tarife im Netz von Telefónica sowie digitale Services wie Vignetten.

Unser Schwerpunkt liegt auf der Betreuung von Kunden aus dem Balkan und der Diaspora. Durch unsere Mehrsprachigkeit und unser Verständnis für die Zielgruppe bieten wir individuelle Unterstützung, von der Beratung über den Vertragsabschluss bis hin zur Einrichtung, Abrechnung und laufendem Support.

Wir unterscheiden uns bewusst vom klassischen Callcenter-Service: Bei uns stehen persönliche Ansprechpartner, schnelle Reaktionszeiten und klare, verständliche Lösungen im Mittelpunkt, vor Ort und digital.

Unser Anspruch ist es, Telekommunikation und digitale Services einfach, transparent und zuverlässig zugänglich zu machen.",Telecommunications Carriers,2-10 employees,Self Owned,"Munich, Bavaria, Germany",Germany,mojnet.de,https://www.linkedin.com/company/mojnet
Omnikon Notsignaltechnik GmbH,"Die Firma Omnikon Notsignaltechnik GmbH ist einer der führenden herstellerunabhängigen Anbieter von GSM-Personennotsignalanlagen. Über 20 Jahre Erfahrung in diesen Bereichen machen Omnikon zu einem unverzichtbaren Partner, wenn es um Service, Verkauf und individuelle Anpassungen geht. Omnikon betreut seine Kunden bundesweit, wenn erforderlich, auch rund um die Uhr.",Telecommunications Carriers,11-50 employees,Privately Held,"Wackersberg, Bavaria, Germany",Germany,omnikon.de,https://www.linkedin.com/company/omnikon-notsignaltechnik-gmbh
handyservice.de tema GmbH & Co. KG,"Impressum: https://www.handyservice.de/impressum/

Datenschutz: https://www.handyservice.de/datenschutz/",Telecommunications Carriers,51-200 employees,Partnership,"Offenburg, Baden-Württemberg, Germany",Germany,handyservice.de,https://www.linkedin.com/company/handyservice.de-tema-gmbh-&-co.-kg
MIRAQLES,Miraqles has established itself as an international supplier in networking and telecommunications end-to-end solutions. We work closely with our customers and embrace the latest technology to innovate and provide our customers with the best and most cost-effective solutions.,Telecommunications Carriers,11-50 employees,Public Company,"Merzen, Lower Saxony, Germany",Germany,miraqles.com.tr,https://www.linkedin.com/company/miraqles
O2 Quality Partner Iserlohn,"Ein ausgezeichnetes Mobilfunknetz, erstklassige Produkte und attraktive moderne Shops haben wir bereits. Was uns fehlt, bist DU als Azubi für unser Team!",Telecommunications Carriers,2-10 employees,Self Employed,"Iserlohn, North Rhine-Westphalia, Germany",Germany,o2iserlohn.de,https://www.linkedin.com/company/o2-premium-partner-iserlohn
SEA-DATA GmbH,,Telecommunications Carriers,11-50 employees,Public Company,"Rostock, Mecklenburg-West Pomerania, Germany",Germany,sea-data.com,https://www.linkedin.com/company/sea-data-gmbh
callio.net GmbH,"Die callio.net GmbH ist Telefonieanbieter für geschäftskritische Businesskommunikation. 
Unser Netz hilft Ihnen mit intelligenten Funktionen bei der Bewältigung hoher Anrufaufkommen.",Telecommunications Carriers,2-10 employees,Public Company,"Herford, North Rhine-Westphalia, Germany",Germany,callio.net,https://www.linkedin.com/company/callio-net
Schott GbR,"Unser Unternehmen ist ein führender Anbieter von Kabel-TV, Satellitenempfang sowie Internet und Telefon über den Kabelanschluss. Unser erfahrenes Antennenbau-Team aus ausgebildeten Technikern und Servicemitarbeitern liefert professionelle Antworten und Lösungen zu nahezu jeder Frage. Mit 30 Jahren Erfahrung sorgen wir für exzellenten TV-Empfang, schnelles Kabelinternet und störungsfreie Telefonleitung. Kundenzufriedenheit ist uns wichtig. Unsere Techniker helfen Ihnen vor Ort oder am Telefon. Wir bieten maßgeschneiderte Lösungen und sind Ihr zuverlässiger Partner.",Telecommunications Carriers,2-10 employees,Privately Held,"Dresden, Saxony, Germany",Germany,schott.tv,https://www.linkedin.com/company/schott-gbr
SpeedCom GmbH,"SpeedCom GmbH Ihr Premium
Telekommunikationsunternehmen mit Mobiltelefonen, Festnetz- TV- & Internetanschlüssen, Verträge, Zubehör, Service und mehr Angeboten.
In Rottenburg & Freudenstadt.
Alles aus einer Hand.",Telecommunications Carriers,2-10 employees,Public Company,"Rottenburg, Baden-Württemberg, Germany",Germany,,https://www.linkedin.com/company/speedcomgmbh
KernelHost GmbH,"Die KernelHost GmbH ist ein Anbieter für Server-Dienstleistungen, welcher eine Vielzahl von Hosting-Lösungen anbietet, einschließlich Dedicated Server, Cloud-Rootserver, und speziell DDoS-Dauerschutz-Lösungen. Der DDoS-Schutz ist ein wesentlicher Bestandteil des Dienstleistungsangebots von KernelHost, um sicherzustellen, dass die Server gegen alle möglichen DDoS-Angriffe geschützt sind, die darauf abzielen, die Verfügbarkeit von Netzwerkressourcen zu beeinträchtigen.",Telecommunications Carriers,2-10 employees,Public Company,"Offenbach, Hesse, Germany",Germany,kernelhost.com,https://www.linkedin.com/company/kernelhost
GERTH TELECOM GmbH,"Die GERTH TELECOM GmbH bietet moderne Cloud-Telefonie und VoIP-Lösungen für Unternehmen. Einfach, flexibel und professionell – mit transparenten Tarifen und persönlichem Service für den Mittelstand.",Telecommunications Carriers,2-10 employees,Public Company,"Bad Honnef am Rhein, North Rhine-Westphalia, Germany",Germany,gerth-telecom.de,https://www.linkedin.com/company/gerth-telecom
Büro-24 GmbH & Co. KG,"Büro-24 GmbH & Co. KG is an accounting company based out of 16 Bahnhofstraße, Verden (Aller), Germany.",Telecommunications Carriers,2-10 employees,Self Employed,"Verden (Aller), Lower Saxony, Germany",Germany,buero24-verden.de,https://www.linkedin.com/company/büro-24-gmbh-&-co.-kg
sorglosinternet,sorglosinternet is a professional wifi hotspot systems provider.,Telecommunications Carriers,2-10 employees,Privately Held,"Berlin, Berlin, Germany",Germany,sorglosinternet.de,https://www.linkedin.com/company/sorglosinternet
QuelTel GmbH,"Als unabhängiger Telekommunikationsdienstleister unterstützt Queltel Unternehmen dabei, ihre Kommunikationslösungen wirtschaftlich, sicher und zukunftsfähig aufzustellen.

Ob klassische Telefonie, moderne Cloud-Telefonanlagen (Hosted PBX), Internetanbindungen, Standortvernetzung oder Mobilfunklösungen – wir analysieren Ihre Anforderungen und finden die passende Lösung, hersteller- und anbieterunabhängig.

Ihre Vorteile mit Queltel:
•	Persönliche Beratung durch erfahrene Experten
•	Individuelle Lösungen, abgestimmt auf Ihre Geschäftsprozesse
•	Kostenoptimierung durch unabhängige Anbieterwahl
•	Zukunftssichere Technologien – von Voice over IP bis 5G

Sie möchten Ihre Kommunikationsinfrastruktur modernisieren oder die Kosten senken? Wir begleiten Sie von der Analyse bis zur Umsetzung.",Telecommunications Carriers,2-10 employees,Public Company,"Kirchheim bei München, Bavaria, Germany",Germany,queltel.de,https://www.linkedin.com/company/queltel-gmbh
Clever Sim,"Wir sind Ihr zuverlässiger Ansprechpartner für individuelle Handy- und DSL-Verträge. Bei uns erhalten Sie maßgeschneiderte Lösungen, die perfekt auf Ihre Bedürfnisse abgestimmt sind. Unser erfahrenes Team berät Sie gerne und findet gemeinsam mit Ihnen das passende Angebot. Besuchen Sie uns jetzt auf unserer Website und profitieren Sie von unserem exzellenten Service.",Telecommunications Carriers,2-10 employees,Self Employed,"Bönen, North Rhine-Westphalia, Germany",Germany,clever-sim.com,https://www.linkedin.com/company/clever-sim
Connect Flintbek,"Connect Flintbek steht für persönliche Beratung, transparente Tarife und echten Service vor Ort. Als moderner Fachhandel für Mobilfunk und Telekommunikation sind wir dein Ansprechpartner in Flintbek und Umgebung – kompetent, unabhängig und lösungsorientiert.

Wir beraten Privat- und Geschäftskunden rund um:

 Mobilfunkverträge & Smartphones
 Internet, DSL, Kabel & Glasfaser
 Festnetzlösungen
 Business-Tarife & Standortvernetzung
 Vertragsoptimierung & Tarifwechsel
 Geräteservice & Datenübertragung

Als Schwesterstandort von Connect Schwentinental verbinden wir langjährige Erfahrung mit regionaler Nähe. Unser Ziel ist es nicht, „irgendeinen Vertrag“ zu verkaufen, sondern die passende Lösung zu finden – individuell abgestimmt auf Bedarf, Budget und Nutzung.

Wir arbeiten mit mehreren Netzbetreibern und Anbietern zusammen und können dadurch objektiv beraten. Ob Vertragsverlängerung, Anbieterwechsel, Rufnummernmitnahme oder Komplettumstellung von Internet & Mobilfunk – wir begleiten unsere Kunden persönlich durch den gesamten Prozess.

Für Unternehmen bieten wir maßgeschneiderte Business-Lösungen, inklusive Kostenanalyse, Optimierung bestehender Verträge und Betreuung im laufenden Betrieb.

Connect Flintbek steht für:
 Transparenz statt Kleingedrucktes
 Persönliche Ansprechpartner
 Schnelle Hilfe im Problemfall
 Service, auch nach Vertragsabschluss

Wir freuen uns darauf, Flintbek digital zu vernetzen – persönlich, kompetent und zuverlässig.

 Connect Flintbek
Dein Telekommunikationspartner vor Ort.",Telecommunications Carriers,2-10 employees,Self Owned,"Schwentinental, Schleswig-Holstein, Germany",Germany,connect-flintbek.de,https://www.linkedin.com/company/connectflintbek
Kabel- und Medienservice Jungnickel,"Jungnickel steht für schnelle Datenübertragung in Schneeberg und Umgebung. Wird sind ein regionaler Telekommunikationsnetzbetreiber mit Fokus auf TV, Internet, Telefonie und Smart Metering für gewerbliche und private Haushalte.",Telecommunications Carriers,2-10 employees,Partnership,"Schneeberg, Saxony, Germany",Germany,jungnickel.tv,https://www.linkedin.com/company/kabel-und-medienservice-jungnickel
