Name,Description,Primary Industry,Size,Type,Location,Country,Domain,LinkedIn URL
Ara-Coatings GmbH & Co. KG,"ARA-COATINGS is active worldwide in the refinement of product surfaces on the basis of the coating technology Physical Vapor Deposition (""PVD"").

ARA-COATINGS specializes in the development of thin-film systems with tailor-made properties and their subsequent transfer to production.

Using the self-developed process of ""laser-induced PVD coatings and lettering (ARA-LT), decorative and functional solutions are offered in the form of standard laser foils or as laser foils for customer-specific requirements, for example in the automotive, aerospace and Space technology, medical technology, sanitary, architectural glass, electronics, sensors, optics or consumer goods.",Nanotechnology Research,2-10 employees,Public Company,"Nordhorn, Lower Saxony, Germany",Germany,ara-coatings.de,https://www.linkedin.com/company/ara-coatings-gmbh-co-kg
Advanced Laser Diode Systems A.L.S. GmbH,"A.L.S. specializes in manufacturing easy-to-use gain-switched ultrafast diode lasers and high bandwidth photodetectors. Main application areas include life-science, security & defense and telecommunication. All laser systems are available as off-the-shelf products or can be highly customized at competitive prices.",Nanotechnology Research,2-10 employees,Privately Held,"Berlin, Berlin, Germany",Germany,alsgmbh.com,https://www.linkedin.com/company/advanced-laser-diode-systems-a.l.s.-gmbh
Trionplas Technologies GmbH,"Trionplas Technologies GmbH offers the production of individual, high-precision optics with almost any design specifications, e.g. aspheres, acylinders and freeforms. For this purpose, we use an innovative surface treatment method - plasma jet technology.",Nanotechnology Research,2-10 employees,Public Company,"Leipzig, Saxony, Germany",Germany,trionplas.de,https://www.linkedin.com/company/trionplas-technologies-gmbh
Deutsche Plattform NanoBioMedizin (DP-NBM),"Trotz immenser Fortschritte in der modernen Medizin besteht immer noch großer Bedarf an neuen diagnostischen und therapeutischen Innovationen, um Krankheiten früher und gezielter diagnostizieren sowie besser und kostengünstiger therapieren zu können.

Eine Schlüsseltechnologie auf diesem Weg ist die Nanotechnologie, weil sie einerseits die Instrumente für eine noch detailliertere Analyse und ein daraus resultierendes besseres Verständnis der Krankheitsursachen und -abläufe liefert, und andererseits die Materialien zur Verfügung stellt, Krankheiten gezielter behandeln zu können. 

Megatrends wie Personalisierte oder Regenerative Medizin sind ohne nanotechnologische Lösungen nicht zu realisieren. 

Die Integration der Nanotechnologie in biomedizinische Anwendungen, kurz NanoBioMedizin genannt, erfordert neue Forschungsdisziplin übergreifende Konzepte und Wertschöpfungsketten. Dazu müssen Technologieentwickler aus den Materialwissenschaften, Chemie, Biologie und Physik mit medizinischen Anwendern wie Pharmazeuten, Klinikern und Industrieunternehmen zusammenarbeiten, um am Ende bedarfsgerechte Innovationen für Patienten auf den Markt bringen zu können. Als Rahmen für den erforderlichen Dialog all dieser Akteure ist eine deutsche NanoBioMedizin Plattform gegründet worden. Das Ziel, das mit dieser Plattform erreicht werden soll, ist eine integrierte Forschungsförderung von der Nanomaterialentwicklung bis zur Klinik, mit der das zweifellos vorhandene wissenschaftliche und wirtschaftliche Potenzial in der deutschen NanoBioMedizin durch nachhaltige Forschungsthemen und Strukturen weiterentwickelt werden kann. Es soll eine Spitzenposition Deutschlands in dieser Zukunftstechnologie erreicht und gefestigt werden.",Nanotechnology Research,2-10 employees,Non Profit,"Frankfurt, Hesse, Germany",Germany,dp-nbm.de,https://www.linkedin.com/company/deutsche-plattform-nanobiomedizin
enablingMNT Group,"The enablingMNT group provides support to new and established businesses in the Micro & Nano Technology (MNT) and System Integration sectors where the uptake of MNT offers enhanced performance and potential market advantage. Its partners each have over 20 years of experience in business development, marketing, and technology related services delivered to both private and public sector customers. The group have maintained a leading position in the field through strong participation in European projects in the MNT and System Integration areas and collaboration with international support organisations including MEMS Industry Group, NEXUS, MANCEF, IVAM, etc.

The enablingMNT partners have specific technical expertise in reliability & test engineering, design & process engineering and manufacturing. They can offer technical consultancy and support in these key areas in addition to training courses in reliability & test engineering and the emerging areas of bio-fluidics, 3D integration technologies, packaging and structural health monitoring.  Business Support is provided through a range of core competencies including supply chain engineering, competitor analysis, networking and brokerage, marketing and promotional services in addition to business development training courses that can be customised to your organisation’s needs. 

enablingMNT has offices in the Netherlands, Germany and in the UK.",Nanotechnology Research,2-10 employees,Privately Held,"Berlin, Berlin, Germany",Germany,enablingmnt.com,https://www.linkedin.com/company/enablingmnt--the-netherlands-
Nanomedicine & Nanodrugs ZPH GmbH,"Cancer Demands What Has Yet to Exist.

Possibility is Our Voice.
Possibility is Our Power.
Possibility is Our Pursuit.

In Transformation, In Mastery, In Discernment—We Speak Possibility.",Nanotechnology Research,2-10 employees,Privately Held,"Frankfurt, Hesse, Germany",Germany,nanomedicinezph.de,https://www.linkedin.com/company/nanomedicine-and-nanodrugs-zph
PLASMA ELECTRONIC GmbH,"PLASMA ELECTRONIC GmbH is a company based out of 2 Otto-Lilienthal-Straße, Neuenburg am Rhein, Germany.",Nanotechnology Research,11-50 employees,Public Company,"Neuenburg, Baden-Württemberg, Germany",Germany,plasma-electronic.de,https://www.linkedin.com/company/plasma-electronic-gmbh
sentronics metrology GmbH,Sentronics Metrology is an automation company engaged in manufacturing optical measurement technology..,Nanotechnology Research,,,"Mannheim, Germany",Germany,sentronics-metrology.de,https://www.linkedin.com/company/sentronics-metrology-gmbh
AFM tips,"Scanning Probe Microscopy (SPM) and Atomic Force Microscopy (AFM) are non-optical microscopy techniques to investigate the surface topography of materials on the molecular and atomic level among other things.

The technique is used in materials science, chemistry, biochemistry, biology and life sciences.

Depending on the nature of the materials investigated and the AFM mode employed different types of AFM tip shapes and AFM cantilever properties are necessary to achieve optimal and consistent research results.

This page is dedicated to presenting information on and discussing the wide variety of available AFM tips for all kinds of applications manufactured by members of the NanoWorld group.

Impressum
https://www.nanoandmore.com/impressum",Nanotechnology Research,2-10 employees,Privately Held,"Wetzlar, Hesse, Germany",Germany,afmtipsworld.com,https://www.linkedin.com/company/afm-tips
Nanoinitiative Bayern GmbH,"Nanoinitiative Bayern GmbH is a nanotechnology company based out of Würzburg, Bavaria, Germany. Latest information about our activities can be found on our Cluster Nanotechnology LinkedIn Page: https://www.linkedin.com/company/cluster-nanotechnologie",Nanotechnology Research,2-10 employees,Non Profit,"Würzburg, Bavaria, Germany",Germany,nanoinitiative-bayern.de,https://www.linkedin.com/company/nanoinitiative-bayern-gmbh
nanobay - NB GmbH,"Nanobay is a technology incubator that started as the first global, online nanotechnology platform. It has since become an innovative technology integrator. 

Our knowledge & service platform facilitates new functional materials, micro- and nanotechnology, and Nanobay Innovation Center is procative to incubate new technologies from science to market - up to end product development (industrial/consumer) for certied product release and production (OEM, white-label on demand)

Nanobay acts worldwide, connecting multinational companies, small and medium sized enterprises, start-ups, institutes, suppliers, vendors, buyers, scientists and researchers in the field of nanotechnology and technology innovation. 

Nanobay.com is the place for buying and selling nanotechnology products and services. It saves time and money. Our clients grow in partnership with us and easily expand their business internationally. 

Nanobay offers daily breaking news, trends, developments and career opportunities in the nano world. 

Nanobay is the only platform listing all nanotechnology conferences and events worldwide. 

It's the fastest growing professional network connecting industry and academia and helps sourcing for all kind of nano needs. 

With us the market comes to you.",Nanotechnology Research,11-50 employees,Privately Held,"Gronau, North Rhine-Westphalia, Germany",Germany,nanobay.com,https://www.linkedin.com/company/nanobay
KLOCKE NANOTECHNIK GmbH,"Klocke Nanotechnik produces and sells Nanorobotics on four levels: 

1. More than 200 Nanorobotics components

2. Customer specific configurations of these components with Nanometer-precision, like microassembly stages, micro-tensile and micro-tribology machines, 3D-Profilometers or the ""SEM/FIB-Workbench"": 

3. The “SEM/FIB-Workbench” bringing the handling and preparation capabilities you are used to at Light Microscopes into the vacuum, plus a set of Nanoanalytics. Main aspects are secure and easy usage plus automation.

4. Universal Testing Benches and Micro Production Systems with superior precision and flexible configuration.

More than 16 years of product development, an international network of customers, agencies and partnerships in different markets and the membership in four Competence Centers in the areas of Microtechnology, Nanotechnology and New Materials enable to deliver innovative solutions even for complex problems.",Nanotechnology Research,11-50 employees,Privately Held,"Aachen, Germany",Germany,nanomotor.de,https://www.linkedin.com/company/klocke-nanotechnik-gmbh
AXO DRESDEN GmbH,"Die AXO DRESDEN GmbH ist ein Spin-Off aus dem Fraunhofer Institut für Werkstoff- und Strahltechnik (IWS) Dresden und seit 2019 Teil der Anton Paar Gruppe. Wir sind ein international agierendes Hightech-Unternehmen und unser hochmotiviertes und freundliches Team setzt sich u.a. aus Physikern, Ingenieuren und Materialwissenschaftlern zusammen. Unser Produktspektrum umfasst sowohl röntgenoptische Einzelkomponenten als auch komplexe strahlformende Systeme auf der Grundlage von Nanometer-Einzel- und Multischichten.",Nanotechnology Research,11-50 employees,Public Company,"Dresden, Saxony, Germany",Germany,axo-dresden.de,https://www.linkedin.com/company/axo-dresden-gmbh
fionec GmbH,"fionec GmbH has been developing, manufacturing and distributing innovative fiber optic measurement systems and components for precision measurements in the nanometer range since 2007.

With its unique miniature measuring probes, fionec GmbH is technology leader in high-precision measurements of tight or hard-to-access spaces and of sensitive surface structures.

Thanks to flexible modular design, configurable system settings and integrated interfaces, fionec provides customized measuring systems for demanding measurement tasks and reliable quality assurance in precision and ultra-precision manufacturing.

Services include prototyping and development of customized measurement solutions, simulations and contract measurements, as well as construction, assembly and distribution of fiber optic measuring probes and optical fibers.

In addition, as a long-standing distributor of Corning, fionec offers a wide range of optical fibers for metrology and laser technology, life sciences and telecommunications.",Nanotechnology Research,2-10 employees,Privately Held,"Aachen, North Rhine-Westphalia, Germany",Germany,fionec.com,https://www.linkedin.com/company/fionec
Particular GmbH,"Particular is a provider of innovative nanomaterial, located near Hannover, Germany. 
Nanoparticle dispersions without chemical residues form the basis of our products. They are produced in a physical laser ablation process, developed by specialists from the fields of laser technology and technical chemistry, leading to highly pure and surface-active nanoparticles dispersed in water or organic solvents. 
Especially for catalytic applications, Particular also supports nanoparticles by carrier particles and provides these catalysts as dry products that can be stored easily. Supported laser-generated nanoparticles reach unusual loads of several weight percent and excel by their high surface activity.",Nanotechnology Research,2-10 employees,Privately Held,"Burgdorf, Lower Saxony, Germany",Germany,particular.eu,https://www.linkedin.com/company/particular-nanoparticles
InovisCoat GmbH,"InovisCoat is known as a competent partner for high-tech functional coating. Core competency is the multilayer coating, where up to 9 different layers are applied simultanious but mixing free. Naturally each individual layer can have its own functionality. Dry coating thicknesses of 300 nanometers up to 100 micrometers can be achieved.

InovisCoat can offer its customer everything from chemical development, as well as paste preparation and the actual coating, to ensure a successful and quality wise exclusive production of high-tech products. InovisCoat understands itself not as a simple contract or toll coater, but as a highly competent partner for the development of new products or new economical production processes.

Formerly specialized on photographic films and papers, InovisCoat broadened its business activities especially into the nano-technologic fields of optical films (e.g. OLEDs, Displays), pharmacy- or medical technologies (e.g. wound curing), security systems (eg. identification, copy protection) as well as energetic systems (e.g. barrier sheets). Here InovisCoat can support its customers through its profound experience as well as its high innovation potential to find ever new solutions.

The existing production and r&d facilities fulfill highest requirements on precision and flexibility even for light-sensitive, multilayer products. Different materials and substrates can be coated with our multilayer expertise.

http://www.inoviscoat.de/en/contact/imprint",Nanotechnology Research,11-50 employees,Privately Held,"Monheim, North Rhine-Westphalia, Germany",Germany,inoviscoat.de,https://www.linkedin.com/company/inoviscoat-gmbh
Research Training Group for Photonic Quantum Engineers (GRK 2642),,Nanotechnology Research,11-50 employees,Educational,"Stuttgart, Baden-Württemberg, Germany",Germany,uni-stuttgart.de,https://www.linkedin.com/company/grk-2642
Nanoprotect GmbH,"Mit Produkten aus dem Hause Nanoprotect reduzieren Sie Wartungs- und Reinigungskosten, erhalten Werte und tragen aktiv zum Umweltschutz bei.
 
Wir bieten Ihnen professionelle Beschichtungssysteme für nahezu alle Arten von Oberflächen. Egal ob Metall, Holz, Stein, GFK, Kunststoff, Glas, Keramik, Textilien, Leder oder bereits lackierte oder beschichtete Oberflächen.

Seit der Gründung des Unternehmens im Jahr 2003 haben wir uns auf den Marinebereich spezialisiert, bedienen aber auch Handwerk, Großhandel und internationale Distributoren.

Im Bereich ""Private Label"" bieten wir Ihnen kompetente Unterstützung vom Verpackungsdesign über Abfüll- und Etikettierungslösungen bis zum fertigen Endprodukt. Bei einer entsprechenden Mindestabnahme liefern wir Ihnen fertig konfektionierte und mit Ihrem eigenen Label versehene Produktchargen.
 
Hochwertige Produkte, faire Preise, kompetente Abwicklung und außergewöhnliche Beratung stehen für den Namen Nanoprotect. Die Erfahrung in den unterschiedlichen Bereichen wie Fachhandel, Großhandel und Export machen Nanoprotect zu einem interessanten Geschäftspartner für sie !

Impressum:
Nanoprotect GmbH
Fichtenstraße 107
D-40233 Düsseldorf

Tel: +49 (0)211/47883-0
Fax: +49 (0)211/47883-40
E-Mail: info@nanoprotect.de

Geschäftsführer: Dominik Fischel
HRB-Nr: 48097
Amtsgericht Düsseldorf
USt-ID Nr: DE 231749405",Nanotechnology Research,11-50 employees,Public Company,"Düsseldorf, North Rhine-Westphalia, Germany",Germany,nanoprotect.de,https://www.linkedin.com/company/nanoprotect-gmbh
Naneo Precision IBS Coatings GmbH,"NANEO PRECISION IBS COATINGS GMBH
Specialised manufacturer of tailor-made optical-coatings for high-quality optics in Industry und Science.
UNPRECEDENTED PRECISION
GDD mirrors | Dichroic mirrors | kW beam combiners | Filters with deep edges",Nanotechnology Research,2-10 employees,Public Company,"Lindau, Bavaria, Germany",Germany,naneo.com,https://www.linkedin.com/company/naneo-precision-ibs-coatings-gmbh
NT&D - Nanotechnology and Devices,"NT&D – Nanotechnology and Devices provides deep-tech expertise in nanotechnology, advanced materials, micro- and nanoscale fabrication, R&D, prototyping, technology transfer and consulting.

We support companies, research organizations and technology-driven teams in evaluating, developing and transferring advanced materials, processes, device concepts and functional demonstrators. Our work connects scientific understanding with application-oriented development and helps turn concepts, prototypes and process ideas into clearer technical pathways.

Core areas include nanotechnology consulting, feasibility assessment, R&D strategy, advanced fabrication concepts, nanoimprint and lithography-related processes, thin-film and pattern-transfer technologies, device-oriented prototyping, pilot-line preparation and technology transfer.

NT&D works across application fields such as microelectronics, graphene and 2D materials, photonics, biotechnology, MEMS and NEMS, metamaterials, advanced materials and high-end sensor-related technologies.

For project inquiries, collaborations or technology evaluation requests, visit: https://www.nt-d.com/",Nanotechnology Research,2-10 employees,Privately Held,"Aachen, North Rhine-Westphalia, Germany",Germany,nt-d.com,https://www.linkedin.com/company/nt-d
Nano in Germany e.V.,"Nanotechnology is a cross-sectional technology spanning various branches of the economy. Worldwide nanotechnology is seen as the hope for the future in developing highly efficient and sustainable production methods as well as products. On the long run these may contribute to the solution of global urgent issues for the future. Examples can be found in medical engineering, lightweight construction, energy supply, water filtration and many others.",Nanotechnology Research,2-10 employees,Non Profit,"Würzburg, Bavaria, Germany",Germany,nanoingermany.de,https://www.linkedin.com/company/nano-in-germany
Southwall Europe GmbH.,Optical  coatings on plastics for windows and automotive glazing with the goal to increase energy efficiency of the system and improve thermal comfort,Nanotechnology Research,51-200 employees,Privately Held,Germany,Germany,southwalleurope.de,https://www.linkedin.com/company/southwall-europe-gmbh.
TECHNO-CLS Project,"TECHNO-CLS project aims at the breakthrough in technologies needed for designing and practical realisation of novel gamma-ray Light Sources (LS) operating at photon energies from keV up to GeV range that can be constructed through exposure of oriented crystals (linear, bent and periodically bent) to the beams of ultra-relativistic charged particles. The TECHNO-CLS high-risk/high-gain science-towards-technology breakthrough research programme will address the physics of the processes accompanying the oriented crystal exposure to irradiation by the high-energy electron and positron beams at the atomistic level of detail needed for the realisation of the TECHNO-CLS goals. A broad interdisciplinary, international collaboration has been created previously in the frame of FP7 and H2020 projects, which performed initial experimental tests to demonstrate the crystalline undulator (CU) idea, production and characterisation of periodically bent crystals and the related theory. Additionally, by means of a pre-bunched beam a CU LS has a potential to generate coherent superradiant radiation with wavelengths orders of magnitudes less than 1 Angstrom, i.e. within the range that cannot be reached in existing LSs based on magnetic undulators. Such LSs will have many applications in the basic sciences including nuclear and solid-state physics and the life sciences. Theoretical, computational, experimental and technological results obtained in the course of this project will pave a way for key technological developments of the LSs and their wide exploitation. The TECHNO-CLS international collaboration possesses all the necessary expertise to successfully conduct the outlined programme.",Nanotechnology Research,11-50 employees,Partnership,"Frankfurt, Hesse, Germany",Germany,mbnresearch.com,https://www.linkedin.com/company/techno-cls-project
ASMEC Advanced Surface Mechanics GmbH,Expert in contact mechanics and mechanical surface properties,Nanotechnology Research,2-10 employees,Privately Held,"Dresden, Saxony, Germany",Germany,asmec.de,https://www.linkedin.com/company/asmec-advanced-surface-mechanics-gmbh
Deutsche Nano LiquiTec GmbH,"The Deutsche Nano LiquiTec Group (Deutsche Nano LiquiTec, GmbH, Frankfurt am Main, Germany, Deutsche Nano LiquiTec AG, a Liechtenstein company, and Nano LiquiTec, LLC - for US distribution and direct sales) is the official developer, manufacturer, and global distributor of the first-to-market green nanotechnology, Nano LiquiTec with Graphene Dynamics for cooling, heating, and refrigeration systems.  

Nano LiquiTec is a scientific breakthrough. It is a refrigerant accelerator and synthetic catalyst engineered to solve a costly engineering problem called oil fouling. oil fouling occurs naturally in all cooling, heating, and refrigeration systems )no matter the size, age or climate) and causes detrimental loses in energy efficiency. This product creates colder vent air, saves energy (and cooling costs) at an average of 29%, reduces carbon emissions, acts as an eco-friendly lubricant, and reduces friction and wear for the life of the treated system. 

Our founding team, along with leading nanoscientists, engineers and industry experts developed Nano LiquiTec through the latest developments in nanoscience, a critical technology of the 21st century.

The product is manufactured in Germany, a global green superpower and leader in top quality technology and scientific developments. As a result, the proprietary and patent pending Nano LiquiTec technology is poised to be the world leader in its product space. 

Graphene has stimulated intense global interest as a known, superior thermal conductivity enhancer. Applying graphene, as a key element of Nano LiquiTec, confirms this breakthrough technology achieves higher efficiency gains, while establishing it as the most innovative in its field.

Whether an organization’s energy efficiency improving needs are commercial, industrial, residential, or in mobile refrigeration and the automotive industry, Nano LiquiTec works for every organization and industry sector.",Nanotechnology Research,11-50 employees,Privately Held,"Frankfurt, Hesse, Germany",Germany,nanoliquitec.com,https://www.linkedin.com/company/the-deutsche-nano-liquitec-group
Anfatec Instruments AG,"Offers outstanding performance, dual input, dual reference and dual harmonic operation in frequency ranges up to 20 MHz. Our affordable",Nanotechnology Research,11-50 employees,Public Company,"Oelsnitz/Vogtl., Saxony, Germany",Germany,anfatec.de,https://www.linkedin.com/company/anfatec-instruments-ag
Piezolution GmbH,"We work out with customers reliable and cost-effective motion solutions for precise positioning in miniaturized environment, using the patented piezoelectric ultrasonic linear actuators, intrinsically with no electro-magnetic interference, ideal for batterie-driven and remote devices.",Nanotechnology Research,2-10 employees,Privately Held,"Karlsruhe, Baden-Württemberg, Germany",Germany,piezolution.com,https://www.linkedin.com/company/piezolution-gmbh
nanoCure,"""It is time to embrace future technology today.""

nanoCure is a distributor and advisor of high-performance products based on nanotechnology. Our goal is to connect industries with specialized solutions to ongoing problems and hence improve our customer's operational excellence, sustainability and the will to innovate.

nanoCure's product portfolio delivers an active protection for investments, developed to reduce maintenance costs, stop the waste of resources, minimize material susceptibility to damages or the impact of environmental or human caused impacts while increasing aesthetics, cleanliness and cost efficiency. The invisible coatings are specifically designed and adapted to various surfaces in order to bring a versatile range of application areas and solutions.

nanoCure is able to deliver long lasting, cost-reducing solutions to facilities, fleets and manufacturing industries. 

Anti-fouling Coatings
Anti-Graffiti Systems
Anti-Corrosion Coatings
Hydrophobics
Fuel Improvement Additives
Oil Improvement Additives
Insulation Coatings

All solutions are easy to implement into existing structures and show results from day one. 

Do not hesitate to contact us: info@nano-cure.de",Nanotechnology Research,2-10 employees,Self Employed,"Hamburg, Hamburg, Germany",Germany,nano-cure.de,https://www.linkedin.com/company/nanocure
Stone-Care Deutschland GmbH&Co.KG,"Stone Care Deutschland GmbH in Karlsruhe ist Produkthersteller und Spezialist für Reinigung, Pflege und Konservierung von Natur- und Kunststeinoberflächen. Ob Granit, Marmor, Schiefer, Betonstein oder Terrakotta, ob Wohnzimmer, Büro, Terrasse oder Werkstatthalle, Stone Care sorgt professionell dafür, dass Oberflächen und andere Objekte aus Naturstein und Kunststein wieder aussehen wie neu und dauerhaft einfach zu pflegen sind. Unsere langjährige Erfahrung geben wir in Beratung und Schulung weiter.
Als Hersteller und Händler für Produkte zur Steinreingung und Pflege führen wir ein Sortiment an Spezialreinigungsmittel wie Steinreiniger, Zementschleierentferner, Ölentfermer, Grünbelagsreiniger und eine Vielzahl von Imprägnierungen, Steinklebern, Kitte, Füllstoffe, Silikone.",Nanotechnology Research,11-50 employees,Privately Held,"Karlsruhe, Baden-Württemberg, Germany",Germany,stone-care.de,https://www.linkedin.com/company/stone-care-deutschland-gmbh&co.kg
mechonics ag,"Ultra-high precision spatial positioning of objects is of prime importance in the emerging field of nanotechnology. mechOnics patented new type of precision-positioning technology is based on an innovative concept that meets those market demands. The ultra-compact translation stages allow operation under ambient and extreme environmental conditions such as cryogenic temperatures (4 K) and ultra-high vacuum environments (10-9 mbar). These features present a revolutionary advancement for the positioning market leading to new research in numerous areas. 

Applications of these outstanding nanopositioning modules, well-known in many labs around the world, include open and closed loop nanopositioning stages with resolution up to 1 nm, ultra compact 3D-positioner with up to 10 mm in travel, or monomode coupler for fibres, to name just a few. Furthermore, they are suitable for general beam manipulation applications involving optical fibers and solid state waveguides.

The product line of mechOnics AG ranges from these stand-alone simple positioning components for laboratory applications to complete automated and integrated solutions for low temperature-positioning. The product range includes different sizes and travel of the stages for ambient temperature up to low temperature operation.
 
The product range is completed by innovative and highly flexible control systems for multiple axes operation.

As a market leader for micro-/nanopositioning devices we continuously work on supporting our customers to achieve reliable scientific results efficiently. Thus, our aim is to open up new possibilities ranging from scientific research to industrial applications.
 
Linear positioners are available with travel ranges up to 50 mm for ambient temperatures and UHV applications, for cryogenic application linear stages up to 20 mm can be delivered. Together with the open or closed loop controllers you can reach a repeatability up to 1 nm over the total travel range.",Nanotechnology Research,2-10 employees,Public Company,"Munich, Bavaria, Germany",Germany,mechonics.com,https://www.linkedin.com/company/mechonics-ag
BinNova Metal Fiber Technology,,Nanotechnology Research,2-10 employees,Privately Held,"Jena, Thuringia, Germany",Germany,binnova.de,https://www.linkedin.com/company/binnova-metal-fiber-technology
nanoAR,"nanoAR is a deep-tech startup developing bio-inspired nanostructured anti-reflection (AR) solutions for advanced optical systems.

Our technology enables broadband, angle-independent, and high-performance anti-reflection on both flat and curved surfaces by directly structuring the substrate at the nanoscale.

Compared to conventional thin-film coatings, nanoAR offers improved robustness, scalability, and optical performance across a wide range of applications, including imaging, laser optics, and photonics.

We work with partners across consumer electronics, industrial optics, and emerging photonic technologies to bring next-generation optical performance into real-world products.",Nanotechnology Research,2-10 employees,Privately Held,"Stuttgart, Baden-Württemberg, Germany",Germany,nanoar-tech.com,https://www.linkedin.com/company/nanoar-technology
Nanoedge GmbH,We are changing the world of materials,Nanotechnology Research,2-10 employees,Public Company,"Heilbronn, Baden-Württemberg, Germany",Germany,nanoedge.de,https://www.linkedin.com/company/nanoedge-gmbh
roboticDNA,"At roboticDNA, we reinvent immunoassays. Engineering DNA to create machines with nanoscale precision enables the rapid detection of biomolecules without sacrificing sensitivity or reliability.",Nanotechnology Research,2-10 employees,Partnership,"Munich, Bavaria, Germany",Germany,roboticdna.bio,https://www.linkedin.com/company/roboticdna
Supracon AG,"Supracon entwickelt seit über 20 Jahren Technologien auf Basis von Supraleitung, Quantensensorik und hochpräziser Messtechnik. Unser Ziel ist es, Messgrößen mit einer Genauigkeit erfassbar zu machen, die weit über das hinausgeht, was konventionelle Systeme leisten können. Unsere Lösungen kommen in der geophysikalischen Exploration ebenso zum Einsatz wie in wissenschaftlichen Bereichen, in denen höchste Empfindlichkeit gefragt ist.

Ein Schwerpunkt liegt auf unseren SQUID-Sensoren, die zu den empfindlichsten Magnetfeldsensoren weltweit zählen. Darüber hinaus entwickeln wir hochpräzise Spannungsnormale, robuste IR-Heizer und weitere Spezialsysteme, die in Industrie und Forschung gleichermaßen genutzt werden. 

Zudem stehen wir in enger Zusammenarbeit mit Partnern aus internationalen Forschungsprojekten – denn Innovation entsteht für uns am stärksten im Austausch zwischen Praxis und Wissenschaft.

Als interdisziplinäres Team verbinden wir physikalisches Know-how, ingenieurtechnische Erfahrung und einen klaren Blick für Anwendungen. So schaffen wir Technologien, die präzise, zuverlässig und alltagstauglich sind – und die dazu beitragen, Mess- und Sensorikstandards kontinuierlich weiterzuentwickeln.",Nanotechnology Research,11-50 employees,Privately Held,"Jena, Thuringia, Germany",Germany,supracon.com,https://www.linkedin.com/company/supracon-ag
Studentenwerk Leipzig,,Nanotechnology Research,11-50 employees,,"Leipzig, Saxony, Germany",Germany,,https://www.linkedin.com/company/studentenwerk-leipzig
Tascon USA,"Tascon is an analytical services and consulting company serving customers in the automotive, chemicals, electronics, glass, life sciences, and pharmaceuticals markets. Our company has an international reputation solving a wide range of complex problems using state-of-art instrumentation and leveraging a dedicated, customer-oriented team of experts.",Nanotechnology Research,11-50 employees,Privately Held,"Münster, North Rhine-Westphalia, Germany",Germany,tasconusa.com,https://www.linkedin.com/company/tascon-usa
Sirius X-ray Solutions,"X-ray Material Characterizations Solutions for Nanotechnology, Material Research and Semiconductor Industry.",Nanotechnology Research,2-10 employees,Privately Held,"Kirchheim unter Teck, Baden-Württemberg, Germany",Germany,sirius-xrs.com,https://www.linkedin.com/company/sirius-x-ray-solutions
SMILE Platform,"The idea behind the SMILE  project follows the outcomes of an ongoing FET-Open project called ChipScope , which focuses on developing the first chip-sized optical microscope with super-resolution capabilities, and semiconductor nanoLED arrays with individual pixel operation. Such highly integrated nanoLED arrays from ChipScope will lead to extreme miniaturization and simplicity for super-resolution microscopy. 
In contrast to the previous approach utilized by ChipScope, SMILE orients its attention to larger microLED arrays, which allow light intensities to be orders of magnitude higher.",Nanotechnology Research,51-200 employees,Educational,"Brunswick, Lower Saxony, Germany",Germany,chipscope.eu,https://www.linkedin.com/company/smile-platform
CeNano GmbH & Co. KG,"CeNano GmbH & Co KG entwickelt und produziert High-Tech-Produkte, die das tägliche Leben nachhaltig verbessern und in ihrer Kategorie einzigartig sind. Wir sind der festen Überzeugung, das Innovationen nur dann erfolgreich sein können, wenn sie nachhaltig, nützlich, biologisch und verkäuflich sind. Seit 2005 vertreibt die CeNano GmbH & Co KG erfolgreich Nanotol, die erste, universell einsetzbare Nanoversiegelung, die Oberflächen so präpariert, dass sie umweltfreundlich und einfach gereinigt werden können. Mit dem ersten Onlineshop für Nanotechnologische Versiegelungen (www.nanotol.de) sind wir weltweit Vorreiter in einem wachsenden Marktsegment.",Nanotechnology Research,2-10 employees,Partnership,"Dorfen, Bavaria, Germany",Germany,cenano.de,https://www.linkedin.com/company/cenano-gmbh-&-co.-kg-and-fuel-cell-ceramics-gmbh
Sigma Surface Science GmbH,"In 2014 the major shareholder of Sigma acquired a majority shareholding in Mantis Deposition Ltd a specialized thin film company offering a wide range of cutting edge deposition solutions PVD,PLD,MBE and Nanoparticle Deposition .",Nanotechnology Research,,,"Taunusstein, Hesse, Germany",Germany,sigma-surface-science.com,https://www.linkedin.com/company/sigma-surface-science-gmbh
SEWA Beratung,"""Der Splitter im Auge meines Gegenüber ist leicht zu erkennen, das eigene Brett vorm Kopf dagegen sehr schwer."" Für mich gibt es keine bildhaftere Aussage, wenn es um ein unvoreingenommenes Miteinander geht. Das Zitat von Rolf Neijman nehme ich immer wieder gern als gedankliche Vorlage, um zunächst natürlich meine situative Kommunikation zu prüfen und direkt zu reflektieren als auch in meinen Beratungen, weitestgehend die Betrachter Rolle einnehmen zu können. Ist das einfach? Auf keinen Fall. Macht es Sinn? Definitiv. Losgelöst von Emotion und Erfahrung, egal ob eigene oder Dritter, entsteht eine gemeinsame Basis. Alles Weitere baut darauf auf - konstruktivistisch und/oder systemisch.",Nanotechnology Research,11-50 employees,Self Owned,"Glauchau, Saxony, Germany",Germany,sebastian-wanitschka.de,https://www.linkedin.com/company/nanolamina
