Name,Description,Primary Industry,Size,Type,Location,Country,Domain,LinkedIn URL
smartcom schweiz ag,"Von der Bestellung, über die Aufschaltung bis zur Konfiguration des Routers. Egal ob Swisscom, Sunrise, UPC, EWL oder ein Provider Ihrer Wahl. Wir verbinden mit dem Internet.",Telecommunications,11-50 employees,Public Company,"Kriens, Lucerne, Switzerland",Switzerland,smartcom.ag,https://www.linkedin.com/company/smartcom-schweiz
Reborn Electronics SA,"Écran cassé, changement de téléphone ...
Mais que devient votre ancien smartphone ?

Reborn Electronics SA est une jeune start-up genevoise adepte du recyclage électronique.

C’est avant tout un concept & une aventure humaine, qui regroupe de jeunes passionnés locaux, partageant une même vision et soucieux de vous apporter leur aide dans vos tracas téléphoniques. 

Propriétaire de parts4phone.com, site e-commerce spécialisé dans la vente de pièce détachée ainsi que d’accessoires pour mobile et tablette, nous disposons d’un grand stock physique et sommes en mesure de couvrir vos besoins en pièces détachées sur une large gamme de marque. 

Ensemble réparons le monde !",Telecommunications,2-10 employees,Privately Held,"Les Acacias, Geneva, Switzerland",Switzerland,rebornsa.ch,https://www.linkedin.com/company/rebornelectronicssa
Radio Munot Betriebs AG,Das Lokalradio in Schaffhausen. Die Nummer 1 im Sendegebiet.,Telecommunications,11-50 employees,Public Company,"Schaffhausen, Schaffhausen, Switzerland",Switzerland,radiomunot.ch,https://www.linkedin.com/company/radiomunot
CP Cipriano SA,"CP Cipriano SA à Genève est une entreprise familiale spécialisée dans le domaine des installations électriques et Telecom.

Depuis plus de 23 ans, notre équipe de professionnels qualifiés entreprend tous les travaux d'électricité sur Genève & Vaud.

Maîtrise Fédérale - Brevet Fédéral de contrôleur - Technicien ET en électrotechnique et électronique.",Telecommunications,2-10 employees,Privately Held,"Geneva, Geneva, Switzerland",Switzerland,cipriano-electricite-geneve.ch,https://www.linkedin.com/company/cp-cipriano-sa
Connecting 21 AG,,Telecommunications,51-200 employees,Public Company,"Oftringen, Aargau, Switzerland",Switzerland,connecting21.ch,https://www.linkedin.com/company/connecting-21-ag
Aubry Telecom SA,"De l'étude à la réalisation, en passant par le câblage et la programmation, nous vous accompagnons dans toutes vos réalisations. 

Actif depuis plus de 65 ans dans le domaine de la télécommunication et du courant faible, nous  proposons aujourd'hui également les installations à courant fort, la domotique industrielle et d'habitat ainsi que les systèmes d'appel infirmier. 

Nous pouvons donc réaliser l’intégralité de vos projets et en assurer la maintenance de manière autonome.

Nous réalisons également des développements personnalisés afin de proposer à nos clients la solution la plus adaptée à leur besoin.

Notre seul objectif, votre satisfaction et un partenariat sur le long terme !

N'hésitez pas, contactez nous.",Telecommunications,11-50 employees,Privately Held,"La Chaux-de-Fonds, Neuchâtel, Switzerland",Switzerland,aubrytel.ch,https://www.linkedin.com/company/aubry-telecom-sa
Blabloo,"Looking for your kid’s first smartphone?
All you need is Blabloo.

Blabloo is a smartphone for kids whose functions are managed by parents remotely through an App.

Blabloo allows you to teach your children healthy digital habits from day one.",Telecommunications,11-50 employees,Partnership,"Zurich, Zurich, Switzerland",Switzerland,blabloo.net,https://www.linkedin.com/company/blabloo
MVC Mobile VideoCommunication Ltd.,We are your Expert for an easy and safe Videoconference solution,Telecommunications,51-200 employees,Public Company,"Gossau, St Gallen, Switzerland",Switzerland,mvc.de,https://www.linkedin.com/company/mvc-mobile-videocommunication-ltd
telXira mobile,"Unser Ziel bei telXira ist es, unseren Kunden und Partnern Messaging-Lösungen bereitzustellen, die Ihre Arbeit vereinfachen und Ihr Geschäft optimieren sollen. Basierend auf unserer umfassenden Erfahrung glauben wir, dass wir die besten Produkte und Dienstleistungen entwickelt haben, um die von Ihnen benötigten erfolgreichen Lösungen anzubieten. 

At telXira our aim is to deliver messaging solutions to our customers and partners which shall help simplify your work and optimise your business. Based on our extensive experience we believe we have designed the best products and services to offer the winning solutions you require

Lieben Sie es oder hassen Sie es, es besteht eine gute Chance, dass Ihr Telefon gerade in Ihrer Nähe ist. Jeder ist süchtig nach seinem Handy. 
SMS-Marketing ist eines der effizientesten und effektivsten Tools auf dem Markt. 95% der SMS werden innerhalb von 3 Sekunden gelesen. 
Wir können Ihnen dabei helfen, den richtigen Weg zu finden, um Sie mit unseren Systemen zu verbinden und SMS optimal zu nutzen. 

Love it or hate it there is a good chance your phone is close to you right now. Everyone is addicted to their phone. SMS marketing is one of the most efficient and effective tools available. 95% of SMS are read within 3 seconds.
We can help you define the right way to connect our systems and make the most from SMS.",Telecommunications,11-50 employees,Privately Held,"Zurich, Zurich, Switzerland",Switzerland,telxiramobile.com,https://www.linkedin.com/company/telxiramobile
PSH CONSTRUCTION SARL,"PSH Construction est une entreprise spécialisée dans le déploiement de réseaux FTTH et FTTx. Nous assurons l’installation, le raccordement et la maintenance des infrastructures de fibre optique pour garantir une connectivité rapide et fiable.

Nos services :

Travaux de génie civil : Pose de fourreaux, tranchées, chambres télécom.

Déploiement de fibre optique : Installation et raccordement FTTH/FTTx.

Maintenance et réparation : Entretien des réseaux pour assurer leur performance.

PSH Construction, votre partenaire pour un réseau performant et durable !",Telecommunications,11-50 employees,Partnership,"Morrens, Vaud, Switzerland",Switzerland,pshconstruction.ch,https://www.linkedin.com/company/psh-construction-sarl
Connectics GmbH,"CONNECTICS – WIR SIND IHR PARTNER FÜR TELEFONIELÖSUNGEN, PROFESIONAL SERVICES, SERVER HOSTING",Telecommunications,2-10 employees,Public Company,"Weinfelden, Thurgau, Switzerland",Switzerland,connectics.ch,https://www.linkedin.com/company/connectics-gmbh
Grischa Tech AG,"Wir sind ein junges und motiviertes Unternehmen mit hohen Ambitionen. Bei uns steht der Mitarbeiter im Mittelpunkt und somit können wir gewährleisten, dass unsere Dienstleistungen zur vollsten Zufriedenheit unserer Kunden ausgeführt werden.
Unsere fachübergreifende Sichtweise und langjährige Erfahrung im Bereich Telecom Netzbau ermöglicht uns alle Leistungen anzubieten. Damit sind wir der richtige Partner für einen nachhaltigen Netzinfrastrukturausbau.
Unsere Mitarbeiter verfügen über eine moderne Ausrüstung, die dem neuesten Stand der Technik entspricht. Gezielte und kontinuierliche Weiterbildungen sorgen für eine effiziente und hochstehende Arbeitsqualität.",Telecommunications,11-50 employees,Privately Held,"Haldenstein, Graubünden, Switzerland",Switzerland,grischatech.ch,https://www.linkedin.com/company/grischa-tech-ag
nacXwan,"nacXwan's SD-WAN technologies have been developed by Telecom specialists to easily manage large SD-WAN deployments at Network Operators and MSPs and drastically reduce operating costs. nacXwan is deployed at medium and large SD-WAN providers in Europe. With its white label concept and the ""as a Service"" formula, nacXwan is one of the most attractive and cost-effective fully managed SD-WAN solutions of the market.",Telecommunications,11-50 employees,Privately Held,"Geneva, Geneva, Switzerland",Switzerland,nacxwan.com,https://www.linkedin.com/company/nacxwan
Aquila Services,"Die Gesellschaft bezweckt die Erbringung von Dienstleistungen in den Bereichen Informatik, Telekommunikation, Glasfasertechnik, Elektroinstallationen und Facility Services, insbesondere Planung, Projektierung, Montage, Reparaturen, Wartungen und Support.",Telecommunications,2-10 employees,Privately Held,"Spreitenbach, Aargau, Switzerland",Switzerland,aquila-services.ch,https://www.linkedin.com/company/aquilaservices
Telestrom AG,"VISION
Wir bieten im Bereich Elektro- und Telekommunikationsdienstleistungen Beratung, Planung, Projektleitung, Realisierung und Service aus einer Hand - dies nach dem neuesten Stand der Technik und nach dem Motto „Kundenzufriedenheit ist der Schlüssel zum Erfolg“.",Telecommunications,11-50 employees,Public Company,"Entlebuch, Lucerne, Switzerland",Switzerland,telestrom.ch,https://www.linkedin.com/company/telestrom-ag
TwentyNineCom SA,VOICE (IPRN-VAS-WHOLESALE) SMS (A2P-P2P-P2P),Telecommunications,201-500 employees,Public Company,"Lugano, Ticino, Switzerland",Switzerland,twentyninecom.ch,https://www.linkedin.com/company/twentyninecom-sa
Fiber Network Solution AG,Wir vernetzen Ideen,Telecommunications,2-10 employees,Public Company,"Rudolfstetten, Aargau, Switzerland",Switzerland,fnsolution.ch,https://www.linkedin.com/company/fiber-network-solution-ag
Leucom Gruppe,"Die Leucom Gruppe ist ein regionales, familiengeführtes Unternehmen mit rund 100 Mitarbeitenden und seit mehr als 60 Jahren in der Multimedia- und ICT-Branche tätig.
Unser Kerngeschäft bilden unsere Internet-, TV- und Telefonie-Dienstleistungen, sowie der damit verbundene Bau und Betrieb von Glasfaser-Infrastruktur. Für unsere Kunden leisten wir persönliche Beratung und fachmännischen Service. In unseren Shops in Frauenfeld und Amriswil bieten wir zusätzlich ein modernes Sortiment an Multimedia-Produkten an. Und unsere Geschäftskunden versorgen wir mit individuellen und professionellen Telekommunikations- und IT-Lösungen.",Telecommunications,51-200 employees,Public Company,"Frauenfeld, Thurgau, Switzerland",Switzerland,leucom.ch,https://www.linkedin.com/company/leucom-gruppe
pura vida Coaching,Du möchtest deinen Lifestyle oder deine Work-Life-Balance verbessern? Dann lass uns gemeinsam im Coaching deine Lebensqualität und deine Zeit optimieren!,Telecommunications,Self-employed,Self Employed,"Pfäffikon, Schwyz, Switzerland",Switzerland,puravidacoaching.ch,https://www.linkedin.com/company/puravidacoaching
VAS Tools AG,"Mobile Traffic and Portal solutions provider. Operator of the www.flowly.com Traffic Engine.

Are you having mobile traffic and are looking to monetize it, feel free to get in contact with us by sending e-mail to info@vastools.com

VAS Tools is your #1 specialist for monetizing traffic in Switzerland, as well as several other countries worldwide.",Telecommunications,2-10 employees,Privately Held,"Zürich, Switzerland",Switzerland,vastools.com,https://www.linkedin.com/company/vas-tools-ag
airtime AG,"airtime develops and sells hardware and software solutions to facilitate video conferencing, webinars, videos advertising and other multimedia products in the most professional and easy way.",Telecommunications,2-10 employees,Public Company,"Ittigen, Berne, Switzerland",Switzerland,airtimestudio.ch,https://www.linkedin.com/company/airtime-ag
Fiber Evolution GmbH,"Wir die Fiber Evolution GmbH bieten eine vielfältige und individuelle Lösung für die Glasfaserbranche an.
 
Wir werden sie mit Qualität, Know-how, Pünktlichkeit und unserem attraktiven Preis – Leistungsangebot überzeugen.",Telecommunications,2-10 employees,Public Company,"Schafisheim, Aargau, Switzerland",Switzerland,fiberevolution.ch,https://www.linkedin.com/company/fiber-evolution-gmbh
Dialoq,"DIALOQ is a Mobile Virtual Network Operator registered in Switzerland.

Well established brand is known from 2014, when the company started offering US phone numbers on the basis of TMobile,
Sprint and AT&T GSM networks. 
Loyal client base and sustainable business case.
Since Sept 2017 the Company started selling UK phone numbers (+44) on the basis of Orange and Vodafone, which
ensures the quality worldwide coverage and attractive rates within the EU. Global coverage across more than 220
countries and agreements with over 560 operators worldwide.
Mobile voice and high speed internet (3G/4G) worldwide is offered at flat monthly tariff.
4G internet is available in majority of destinations, vanity international numbers and local numbers for incoming calls
are offered at client’s choice
Our key goal is to provide our clients with everything that might be needed while travelling (360 ̊ concept):
•Mobile and WiFi services around the globe
•Travel Concierge (hotels, transfers, sport and cultural events)
Our philosophy is personal approach to every single client!",Telecommunications,11-50 employees,Privately Held,"Zug, Zug, Switzerland",Switzerland,dialoq.com,https://www.linkedin.com/company/dialoq
EMC Electronic Media Communication SA,"Who we are:
EMC was born in 1967 as cable TV operator and is focused today to build active System solution for the transmission of CATV signals. 

CATV Networks has an own History & Philosophy and are very different one to the other. The operational efficiency or QoS of each Network is given by several parameters. Every possibility to avoid huge technical changes or to simplify the actually ""Status"" is an opportunity to increase operating efficiency and reduce operating costs.

With this Goals we offer customer oriented solutions based on standard platforms. We support customers with a long term view, contributing step by step to their future oriented development. With every System we built and installed in the last 13 Years, a lot of Know How is at the disposal of our Customers.

What is our target:
Our Company main Goal is to allow a soft migration from HFC to a FTTx Network developing step by step the physical layer. 

In other words, EMC’s active System solutions permits to upgrade an HFC Network to FTTC, FTTB or FTTH, keeping DOCSIS and parallel or in a second step  prepare IP based services to be ready when the physical layer is transformed and the complete Network is ready for the technology jump to All over IP. 

We have patented and unique solutions for the access network oriented to the Down- and Upstream and the transport of QAM, RF and/or Docsis signals. It's a kind of “RF over Glass” but without need of optical splitter and without risk of “Optical Beat Interferences” like RFoG (Burst mode) Systems can generate. We know this technology since we installed such a solution in 2000, because there were no other physical possibilities. Now our customer will introduce Docsis 3.0 and we are looking to find a solution without limitations of Docsis 3.0 and 3.1 After 2000 we stopped offering RF-PON solutions like RFoG or DPON and developed our standard and safe solution.

Curious about EMC’s system solutions ?

We are at your disposal !",Telecommunications,11-50 employees,Privately Held,"Sant'Antonino, Ticino, Switzerland",Switzerland,emc-web.com,https://www.linkedin.com/company/emc-electronic-media-communication-sa
Deltanet AG,"Deltanet, per 01.10.2025 fusioniert mit Axpo Systems AG, übernimmt Beratung, Verkauf, Support und Installation für Ihre individuelle Lösung. Mit langjähriger Erfahrung und versierten Kenntnissen leiten wir Sie durch den Prozess zu Ihrer neuen Lösung. Bei Ausfällen oder Störungen profitieren Sie von unserem 24/7-Network Operation Center und Pikettdienst. Das Rundum-sorglos-Paket wird von uns garantiert.",Telecommunications,51-200 employees,Public Company,"Dietikon, Zurich, Switzerland",Switzerland,axpo.com,https://www.linkedin.com/company/deltanet-ag
Wavecall,"Wavecall, a leading provider of novel mobile network solutions, offers unrivaled network simulation tools that accurately determine radio wave propagation seamlessly in both urban and non-urban environments. These products are built upon over 16 years of scientific research, overcoming the limitations of conventional radio propagation tools. This robust and affordable breakthrough technology allows network managers to readily manage data growth without the need for increased CAPEX expenditure, while reducing overall OPEX.",Telecommunications,11-50 employees,Privately Held,"Écublens, Vaud, Switzerland",Switzerland,wavecall.com,https://www.linkedin.com/company/wavecall
peoplefone Group,"peoplefone was founded in 2005 and is one of the leading VoIP providers. The peoplefone group has subsidiaries in 7 European countries: Switzerland, Germany, Austria, France, Poland, Slovakia and Lithuania. Currently more than 300,000 business users all over Europe make phone calls through the peoplefone systems. The telecom operator works intensively with over 2,500 installation partners. peoplefone is certified by all known PBX manufacturers.",Telecommunications,51-200 employees,Privately Held,"Zurich, Zurich, Switzerland",Switzerland,peoplefone.com,https://www.linkedin.com/company/peoplefone-group
Telwide,"Telwide SA is a Swiss licensed carrier of international voice traffic providing telecommunications services.

We provide international voice termination and are specialized in direct routes worldwide with an emphasis on routes to Africa and South America.

Telwide offers termination for wholesale and retail traffic through our VoIP and TDM networks. Our clients are PTTs, calling card companies, carriers as well as fixed line and mobile operators to whom we provide high performance and excellent quality.",Telecommunications,11-50 employees,Privately Held,"Geneva, Geneva, Switzerland",Switzerland,telwide.com,https://www.linkedin.com/company/telwide
Telco Pack SA,"Telco Pack SA is an independent telecommunication provider that offers a full range of products and services for landline, IP-based voice & connectivity.

Our Activities
Télécommunications
VoIP
Connectivity
Internet Connections
PBX, IPBX
Network",Telecommunications,2-10 employees,Privately Held,"Lausanne, Vaud, Switzerland",Switzerland,telcopack.ch,https://www.linkedin.com/company/telco-pack-s-rl
mobile4business AG,"Das Telekom-Unternehmen aus Thun
einfach – transparent – persönlich

mobile4business AG wurde 2004 gegründet, um im Kundensegment von kleinen und mittelgrossen Unternehmen
eigene Produkte und Dienstleistungen anzubieten.

Die Unternehmung beschäftigt heute 9 Mitarbeitende am Standort Thun und betreut vorwiegend Kunden aus der Deutschschweiz.

Mit dem Ausbau der eigenen Infrastruktur 2017 und der Lancierung einer eigenen virtuellen Telefonanlage im gleichen Jahr wurde die nächste Entwicklungsstufe erreicht. mobile4business hat sich in den Jahren zum Vorreiter der aufstrebenden, lokalen Telekommunikationsanbieter entwickelt und realisiert hohe Wachstumsraten bei den Neukunden.",Telecommunications,11-50 employees,Public Company,"Thun, Berne, Switzerland",Switzerland,mobile4business.ch,https://www.linkedin.com/company/mobile4business-ag
LEMAN Connect,"Chez Leman Connect, nous vous aidons à naviguer dans le monde complexe des télécommunications. Spécialisés dans la négociation avec les opérateurs, nous nous engageons à obtenir les meilleures offres sur le marché pour nos clients, qu'il s'agisse d'entreprises ou de particuliers.",Telecommunications,2-10 employees,Privately Held,"Chavannes-de-Bogis, Vaud, Switzerland",Switzerland,lemanconnect.ch,https://www.linkedin.com/company/leman-connect-ch2
Gemeinschafts Antennenanlage- Ossingen,"Die Gemeinschafts- Antennenanlage Ossingen (GAO) gehört zu 100% der Firma DÄLLENBACH Kommunikations- und Veranstaltungstechnik GmbH und versorgt die Gemeinden Ossingen, Truttikon und Oberhasli über HFC und Glasfaser (FTTH). Über Richtfunkverbindungen sind Liegenschaften und Weiler ausserhalb des Ballungszentrum angeschlossen.

Über unser Partner können wir unsere Dienstleistungen in der ganzen Schweiz verbreiten.

Am 20. Dezember 1987 wurden die ersten Abonnenten an das Kommunikationsnetz der GA Ossingen angeschlossen. Das Netz wurde laufend dem neusten Stand der Technik angepasst und zählt heute zu den modernsten der Schweiz.
Seit Juni 1998 ist der Internetzugang über unser Kommunikationsnetz möglich und im Januar 2006 folgte die Telefonie.
Sämtliche Radio- und Fernsehprogramme werden in der eigenen Kopfstation empfangen und aufbereitet. Die aufbereiteten Signale werden anschliessend über das Verteilnetz den Abonnenten zugeführt. Im Headend befinden sich auch die Server und Equipment welches für Internet und Telefonie erforderlich sind.
Die ganze Planung und Berechnungen werden durch unsere Firma ausgeführt. Sämtliche Planunterlagen und Schemas werden auf CAD gezeichnet. Die Verwaltung unserer Kunden wird durch unser eigens angepasstes EDV-Softwareprogramm verwaltet.
Wir führen alle Tiefbauarbeiten selber aus. Dafür steht uns eine Grabenfräse, ein Bagger und eine „Rakete“ für Unterquerungen von Strassen etc. zur Verfügung.
Sämtliche Arbeiten wie Kabelzug, Konsolen- und Kabinenbestückung, Spleissen der Glasfasern, Inbetriebnahme, etc. werden durch uns selber ausgeführt.",Telecommunications,2-10 employees,Self Owned,"Ossingen, Zurich, Switzerland",Switzerland,gao.ch,https://www.linkedin.com/company/gaossingen
Schilt Elektro AG,Die Schilt Elektro AG ist Ihr Elektro-Partner für alle Bedürfnisse betreffend Schwach- und Starkstrominstallationen! Dies natürlich nicht zuletzt aufgrund unserer langjährigen Erfahrung und laufender Weiterbildung. Referenzen geben wir Ihnen gerne persönlich bekannt. Bitte nehmen Sie dazu mit uns Kontakt auf.,Telecommunications,11-50 employees,Public Company,"Grenchen, Solothurn, Switzerland",Switzerland,schiltelektro.ch,https://www.linkedin.com/company/schilt-elektro-ag
SuperTel,,Telecommunications,"1,001-5,000 employees",Public Company,"Wallisellen, Zurich, Switzerland",Switzerland,,https://www.linkedin.com/company/supertelnl
envon GmbH,"Die envon steht für exzellente Lösungen im Bereich Telekommunikation in der gesamten Schweiz. Mit unserem integrierten Angebot an Netzwerkbau sowie technischen Dienstleistungen bieten wir unseren Kunden höchste Qualität und Zuverlässigkeit. Neben unserer Expertise in der Telekommunikation sind wir auch Ihr zuverlässiger Partner im Bereich baulicher Brandschutz. Unsere Dienstleistungen umfassen unter anderem Brandabschottungen, Brandschutzverkleidungen, Brandschutzfugen und Ausflockungen. Mit unserem Fachwissen und modernsten Methoden sorgen wir für den optimalen Schutz von Menschen und Gebäuden – sicher, effizient und nachhaltig.

Unsere Unternehmensphilosophie prägt jede unserer Handlungen: Werte wie Vertrauen, Engagement und Professionalität sind tief in unserer Kultur verankert und spiegeln sich in der Zusammenarbeit mit unseren Kunden wider. Wir streben danach, dass jeder Kontakt mit der envon ein positives Erlebnis ist und unsere dynamische, leistungsorientierte Kultur greifbar macht.

Unsere engagierten Mitarbeitenden, ihre Offenheit gegenüber speziellen Kundenwünschen, Termintreue und das Streben nach einem reibungslosen, qualitativ hochwertigen Abschluss jeder Aufgabe sorgen dafür, dass wir uns klar von anderen Anbietern unterscheiden.",Telecommunications,11-50 employees,Public Company,"Stadtkreis 2, Zurich, Switzerland",Switzerland,envon.ch,https://www.linkedin.com/company/envon-gmbh
Genza,"We help global leaders improve their international voice quality, whether aimed at a dependable destination or a hard-to-reach location, enhancing customer satisfaction and adding enormous credibility to their brand.

To enlarge the global market by making a difference in telecommunications, we develop global interconnections and improve our extensive voice-network infrastructure.",Telecommunications,51-200 employees,Public Company,"Geneva, Geneva, Switzerland",Switzerland,genza.ch,https://www.linkedin.com/company/genzasa
em prevent ag,"Acceptance measurements:
The Federal Council has set limit values for the operation of mobile communication systems to protect against non-ionising radiation (NIR). em prevent ag assists the cantons and municipalities’ responsible authorities in checking compliance with these limits. As an accredited and independent testing laboratory, em prevent ag carries out acceptance measurements according to the FOEN’s (Federal Office for the Environment) strict specifications once mobile communication systems are commissioned or extended. As a result, em prevent ag contributes to ensuring that the ONIR is reliably executed and therefore to protecting the population.

Supply measurements and in-house projects:
The need for seamless mobile communications coverage in buildings is growing with the increasing use of mobile devices for business applications. The best possible connection to the mobile network is essential for mobile phones, tablets or IoT solutions. Despite the good nationwide coverage in Switzerland, this cannot be guaranteed in every case due to the building structure, reinforced concrete or steamed window panes. em prevent ag assists property owners, tenants of business premises or mobile operators in planning and designing in-house solutions. Be it for 5G, LTE, UMTS, WLAN, company radio or Polycom: em prevent ag takes over the consulting during the project phase and supports implementation together with its partner companies.",Telecommunications,2-10 employees,Public Company,"Aarau, Aargau, Switzerland",Switzerland,emprevent.ch,https://www.linkedin.com/company/empreventag
Genossenschaft Kommunikationsnetz Gränichen (GKNET),"Aus über 40 Jahren Kabelnetzgeschichte ist durch Fusion die GKNET entstanden. Wir versorgen über 2000 Anschlüsse in Gränichen.

Die GKNET liefert einen Wertbeitrag für die Gemeinde Gränichen
Die Genossenschaft GKNET, mit Sitz in Gränichen, stellt den Bau und die Weiterentwicklung des Kommunikationsnetzes in Gränichen sicher und arbeitet eng mit Signal- und Netzbaulieferanten zusammen. Mit unserer Genossenschaft nehmen wir als Liegenschaftsbesitzer den Ausbau des Glasfasernetzes selbst in die Hand. Zudem können wir dank der Zusammenarbeit mit der TBS und dem Signalanbieter «Quickline», ein interessantes und umfassendes Angebot für Telefon, TV und Internet anbieten.",Telecommunications,Self-employed,Public Company,"Gränichen, Aargau, Switzerland",Switzerland,gk-net.ch,https://www.linkedin.com/company/gknet
AXS Services,"AXS Services Sàrl est une entreprise suisse spécialisée dans les infrastructures techniques, active dans les domaines de la fibre optique, de l'électricité et des réseaux.

Basés dans le canton de Fribourg, nous accompagnons nos clients et partenaires dans la réalisation de projets techniques à travers toute la Suisse romande.

Notre expertise couvre notamment :

 Fibre optique (FTTH)
• Travaux sur OMDF
• Patch panels 
• Manchons et soudures fibre optique
• Tirage et raccordement de câbles optiques
• Colonnes montantes
• Installations BEP et OTO
• Travaux InHouse
• Mesures fibre optique (OTDR, Power Meter)
• Travaux spéciaux en fibre optique

 Électricité
• Installations électriques neuves
• Rénovations et transformations
• Dépannage et maintenance
• Tableaux électriques
• Mise en conformité
• Travaux électriques liés aux infrastructures télécoms

 Réseaux et infrastructures
• Câblage structuré cuivre et fibre optique
• Réseaux informatiques
• Baies techniques et patch panels
• Solutions de connectivité pour bâtiments résidentiels et professionnels

Chez AXS Services, nous privilégions la qualité d'exécution, la réactivité, la proximité avec nos partenaires et le respect de nos engagements.

Notre objectif est d'apporter des solutions fiables, durables et adaptées aux besoins de chaque projet.

#Connexion fiable. Résultats impeccables.",Telecommunications,2-10 employees,Privately Held,"Hauterive, Fribourg, Switzerland",Switzerland,,https://www.linkedin.com/company/axs-services
talkbase,"The web-based attendant solution talkbase was developed by FROX AG in Switzerland and is sold worldwide. 

FROX AG is an independent, innovative software company which is specialized in the development of web-based UC solutions and the optimization of business and IT processes. Thanks to its high level of in-house agility, FROX AG is able to respond quickly and flexibly to new requirements. FROX AG is privately owned and belongs to the Noser Group.",Telecommunications,51-200 employees,Privately Held,"Stäfa, Switzerland",Switzerland,frox.ch,https://www.linkedin.com/company/talkbase
phonestar*,"phonestar* gibt es seit 2005. Als VoIP Pionier konnte wertvolle Erfahrung und Wissen gesammelt werden um einen zuverlässigen und professionellen Service bieten zu können. Seit der Übernahme im März 2016 durch die Helbling Networks GmbH weht ein frischer Wind. Helbling Networks GmbH ist der Fachspezialist für individuelle Internet-Telefonie (VoIP)-Lösungen. Heute überzeugt die digitale Telefonie durch hohe Verfügbarkeit, hervorragende Gesprächsqualität und vollstem Komfort.",Telecommunications,2-10 employees,Public Company,"Kaltbrunn, St Gallen, Switzerland",Switzerland,phonestar.ch,https://www.linkedin.com/company/phonestar-byhelblingnetworks
Fibre Lac SA,"Fibre Lac has developed and manages its own network, which represents more than 50,000 km of optical fibres along the Swiss motorways, mainly between Geneva and Zurich via Lausanne, Bern and Basle.

The Fibre Lac network access to the principal interconnection and peering points, data-processing centres, technological zones and exchange centres throughout Switzerland.",Telecommunications,2-10 employees,Privately Held,"Vevey, Vaud, Switzerland",Switzerland,fibrelac.com,https://www.linkedin.com/company/fibre-lac-sa
Giga Global For Telecom & Technology (GGTT),"GGTT was founded to be in the heart of the telecommunication and technology industries to improve the overall domestic and regional infrastructures which is crucial to improve local and regional economies’ growth with focus on the African continent.

GGTT is providing state-of-the-art technology solutions and products as well as remarkable consultations through guiding our clients to improve their companies’ performance and maximize revenues.

Our role is to act as a trusted advisor; providing solid objectives and be results-oriented, with best solutions that can be implemented on time. We are depending on different technologies & products with focus on the South Korean technologies.",Telecommunications,51-200 employees,Privately Held,"Zurich, Zurich, Switzerland",Switzerland,ggttmea.com,https://www.linkedin.com/company/ggtt
USIMS,"USIMS gives you the freedom to stay connected with Internet world-wide free of carrier roaming fees via our Android & iPhone App and our eSIM/SIM. 

USIMS eSIM or hard SIM provides a unique solution that frees you of roaming charges while traveling anywhere in the world.

First download an eSIM or purchase a hard SIM and then buy a data package of your choice to stay connected to the Internet in more than 120 countries.",Telecommunications,11-50 employees,Privately Held,"Mendrisio, Switzerland",Switzerland,usims.com,https://www.linkedin.com/company/usimsapp
CHASER - Channel Charting as a Service,"CHASER is a collaborative research project funded by the CHIST-ERA programme of the European Union and dedicated to bringing unsupervised machine learning to wireless communication systems. We pioneer channel charting - the application of dimensionality reduction to propagation data - to future radio access networks. This approach enables a wide range of location-based services without resorting to the spectrally costly and invasive traditional positioning methods.

The objective of CHASER is to develop methods and algorithms allowing to implement online, real time, network-wide channel charting, and to develop its predictive capabilities in real-world use cases. Ultimately, we envision channel charting as a service (CaaS), which assists a number of network functions and user-level applications with a pseudo-location management architecture accessible through a dedicated application programming interface.

The consortium involves Aalto University (Finland), Inria (France), ETH Zürich (Switzerland) and the University of Minho (Portugal).",Telecommunications,2-10 employees,Partnership,"Zurich, Zurich, Switzerland",Switzerland,github.io,https://www.linkedin.com/company/chistera-chaser
Blurred,"15 messages to show who you really are !

With Blurred, you can easily make the first move towards someone you like while keeping your identity secret.

Send a ""Move"" (a notification) to anyone you fancy around you.

Once you've sent the notification, the person you like will be notified that he/she pleases someone around but he/she will only see a blurred picture of the ""Mover"" (the sender).

In order to find out who the ""Mover"" is, the two users will have to start chatting and each interaction will gradually un-blur the profile picture.",Telecommunications,2-10 employees,Self Owned,"Geneva, Switzerland",Switzerland,blurred-app.com,https://www.linkedin.com/company/blurred
Henzi Elektro AG,"Seit 50 Jahren kümmern wir uns um Ihre elektrotechnischen Anliegen. Wir unterstützen Sie bei:

Starkstrominstallationen
Multimediainstallationen
Umbau / Sanierung / Neubau
Planung / Projektierung / Verkauf
Service und Reparaturen",Telecommunications,11-50 employees,Public Company,"Bellach, Solothurn, Switzerland",Switzerland,henzi-elektro.ch,https://www.linkedin.com/company/henzi-elektro-ag
