Name,Description,Primary Industry,Size,Type,Location,Country,Domain,LinkedIn URL
2M Audio GmbH,"2M Audio GmbH - die professionellste Versuchung seit es Audiotechnik gibt. d&b audiotechnik, Contacta, TTA Stagetracker, Amate Audio,, Beschallungstechnik, Konferenztechnik, Audio für Hörbehinderte, AV-Integration","Appliances, Electrical, and Electronics Manufacturing",2-10 employees,Public Company,"Remetschwil, Aargau, Switzerland",Switzerland,2maudio.ch,https://www.linkedin.com/company/2m-audio
ml&s Suisse SA,"An ml&s solution in every medical device, vehicle and smart building.

We are the partner of choice for our customers, by bringing our know-how through innovative electronic solutions while valuing our employees and their skills to ensure our performance.","Appliances, Electrical, and Electronics Manufacturing",51-200 employees,Privately Held,"Delémont, Jura, Switzerland",Switzerland,mlands.ch,https://www.linkedin.com/company/mlands-suisse
Elektro FEER Züri GmbH,"Wir bieten Planung, Installation und Unterhalt  von Elektroinstallationennach dem neusten Stand der Elektrotechnik für Stark- und Schwachstrom / Telecom / Telematik, ICT und EDV-Netzwerke an. 

Die Erfüllung der spezifischen Kundenwünsche bezüglich Qualität, Preis und termingerechter Ausführung hat bei uns oberste Priorität. Dies macht uns zu einem starken Partner für Industrie, Gewerbe, Banken, Versicherungen, Restaurants, Hotels, Spitäler, Altersheimen, Gemeinden, Bund und Kanton.","Appliances, Electrical, and Electronics Manufacturing",11-50 employees,Self Owned,"Zurich, Zurich, Switzerland",Switzerland,elektrofeer.ch,https://www.linkedin.com/company/elektrofeer
Simonin Electroménager SA,"Une histoire familiale depuis 1971.

L’histoire de Simonin Électroménager SA débute en 1971, lorsque Daniel Simonin fonde l’entreprise au 11 de la rue Hoffmann, à Genève. 

Depuis 1998, l’entreprise est pilotée par Raphaël et David Simonin, les neveux du fondateur. Parfaitement complémentaires, les deux frères gèrent respectivement les pôles technique et commercial pour proposer un service à la clientèle professionnel et irréprochable.

Partenaire des plus grands noms de l’électroménager dès ses débuts, l’entreprise devient rapidement un acteur incontournable de l’électroménager du bout du lac.

Notre équipe vous accueille dans notre showroom de la rue Hoffmann et répond à toutes vos questions avec plaisir. Nos techniciens livreront et installeront vos appareils avec soin et professionnalisme, à votre entière satisfaction.","Appliances, Electrical, and Electronics Manufacturing",11-50 employees,Privately Held,"Geneva, Geneva, Switzerland",Switzerland,simoninelectromenager.ch,https://www.linkedin.com/company/simonin-electromenager-sa
Euclide Innovation,Innovative solutions for Studer's systems,"Appliances, Electrical, and Electronics Manufacturing",Self-employed,Self Owned,"Sion, Valais, Switzerland",Switzerland,euclide-innovation.com,https://www.linkedin.com/company/euclideinnovation
EL-TECH Installationen GmbH,"Als inhabergeführtes, unabhängiges Unternehmen pflegen wir langjährige und partnerschaftliche Beziehungen zu unserer Kundschaft aus den Bereichen Industrie, Gewerbe, Bauwesen und Privathaushalt. Zu unseren Kernkompetenzen gehören die Elektroinstallation und dazugehörige Serviceleistungen.

Als Teil der Unternehmensgruppe sevogelgroup ag können wir jederzeit auf ein erweitertes Leistungsspektrum zurückgreifen. Dies ermöglicht es uns, einen direkten Mehrwert für unsere Kunden zu schaffen.","Appliances, Electrical, and Electronics Manufacturing",11-50 employees,Public Company,"Basel, Basel-Stadt, Switzerland",Switzerland,el-tech.ch,https://www.linkedin.com/company/el-tech-installationen-gmbh
CS Domotic,"Bureau d’étude et de conception en gestion technique du bâtiment.
Actif principalement dans le monde KNX et EnOcean nous élaborons des solutions spécifiques pour chaque type de projet, afin de vous garantir une efficacité énergétique et un meilleure confort au quotidien.","Appliances, Electrical, and Electronics Manufacturing",2-10 employees,Self Employed,"Villaz-Saint-Pierre, Fribourg, Switzerland",Switzerland,csdomotic.ch,https://www.linkedin.com/company/cs-domotic
Martins Electricité Sàrl,"Cette entreprise familiale de plusieurs années d’expérience, est appliquée à vous offrir un service de qualité, efficace et proche de sa clientèle et de son environnement en constante évolution. Fondée en 2011, Martins Electricité est une entreprise jeune et dynamique, recherchant ponctuellement l’innovation. Hautement qualifiée, elle offre une large gamme de services dans le domaine de l’électricité et des nouvelles technologies.","Appliances, Electrical, and Electronics Manufacturing",11-50 employees,Privately Held,"Servion, Vaud, Switzerland",Switzerland,martinselectricite.ch,https://www.linkedin.com/company/martins-electricité-sàrl
Grichting & Valterio Electro SA,"Electricité et technique

L'électrotechnique commence à la centrale électrique et comprend tous les processus jusqu'à la commande d'installations et de machines électriques chez le consommateur final.
 
Nous nous concentrons sur l'électrotechnique pour le bâtiment et fournissons la gamme complète de prestations de haute qualité et de haute précision habituelles en Suisse, en bref : une électrotechnique suisse à 360°.
 
Nos prestations comprennent :
Installations 
Installations de distribution 
Enretien, maintenance, réparations 
Installation et câblage pour la téléfonie et des réseaux informatique 
Automatisation d'immeuble, systèmes de commande et de surveillance 
Technique de sécurité","Appliances, Electrical, and Electronics Manufacturing",51-200 employees,Public Company,"Sion, Valais, Switzerland",Switzerland,grichting-valterio.ch,https://www.linkedin.com/company/grichting-&-valterio-electro-sa
P&P Elektro-Service AG,Erstellung und Unterhalt von Elektro- & Gebädetechnik.,"Appliances, Electrical, and Electronics Manufacturing",2-10 employees,Public Company,"Reinach, Basel-Country, Switzerland",Switzerland,pp-elektro.ch,https://www.linkedin.com/company/p-p-elektro-service-ag
Future Energy Solution L.L.C,PV installation,"Appliances, Electrical, and Electronics Manufacturing",2-10 employees,Privately Held,"Geneva, Geneva, Switzerland",Switzerland,future-energy-solution.com,https://www.linkedin.com/company/future-energy-solution-llc
iBricks Solutions AG,"Vergessen Sie alles was Sie bisher über Lichtschalter wussten. Mit dem iBricks Cello schalten und dimmen Sie das Licht, steuern die Storen und regeln Ihre Heizung. Und dies mit nur einem Schalter und sogar vom Handy oder Tablet aus.

Die iBricks Solutions AG ist eine führende Schweizer Anbieterin von Smart-Home-Lösungen. Nebst unserem Produkt iBricks Cello, bieten wir auch smarte Komponenten für Besitzer von Villen und grossen Einfamilienhäusern an. Mit iBricks bleiben keine Wünsche in der Home Automatisierung offen.","Appliances, Electrical, and Electronics Manufacturing",2-10 employees,Public Company,"Bösingen, Fribourg, Switzerland",Switzerland,ibricks.ch,https://www.linkedin.com/company/ibricks-solutions-ag
neutec electronic ag,"YAMAHA, SPEA, NORDSON, VANSTRON, EMT, CCT, MSTECH","Appliances, Electrical, and Electronics Manufacturing",2-10 employees,Public Company,"Mellingen, Aargau, Switzerland",Switzerland,neutec.ch,https://www.linkedin.com/company/neutec-electronic-ag
EMU Electronic AG,"EMU entwickelt und produziert seit 1989 Stromzähler, Datenlogger und Energie Management Lösungen für Industrie und ZEV in der Schweiz.","Appliances, Electrical, and Electronics Manufacturing",51-200 employees,Public Company,"Baar, Zug, Switzerland",Switzerland,emuag.ch,https://www.linkedin.com/company/emu-electronic
P. Cupelin SA,"L’électricité au service de demain. De la conception à la maintenance, des réseaux IT à la domotique, Cupelin est votre partenaire pour tous vos projets d’installations électriques.

Depuis plus de 60 ans, nous accompagnons les entreprises, les industries, les administrations, les écoles et les particuliers à Lausanne et sa région.","Appliances, Electrical, and Electronics Manufacturing",11-50 employees,Partnership,"Lausanne, Vaud, Switzerland",Switzerland,cupelin.ch,https://www.linkedin.com/company/cupelin-sa
Compleo Schweiz,"Zuverlässige Ladetechnologie von der vernetzten Wallbox bis zur Schnellladestation. Wir bieten hochwertige AC und DC Ladetechnologie aus einer Hand, entwickelt und hergestellt in Deutschland.","Appliances, Electrical, and Electronics Manufacturing",2-10 employees,Public Company,"Stadtkreis 5 Industriequartier, Zurich, Switzerland",Switzerland,,https://www.linkedin.com/company/compleo-schweiz
HP FABRICS - International Electronics,"A company growing in a healthy and solid way needs to adapt to the changes that allow it to evolve together with its customers and shape itself to the dynamics of the market.
We love to define our work as that of a tailor’s shop and we try to take extreme care of your desires, we understand and analyse your needs and try to sew the right dress for you. We choose the fabric and the model with you, we measure you, we create a paper pattern and we touch up your garments until you are satisfied with the final result.
We want to be your partner and offer you global, competitive, reliable solutions.","Appliances, Electrical, and Electronics Manufacturing",11-50 employees,Privately Held,"Mendrisio, Ticino, Switzerland",Switzerland,hp-fabrics.ch,https://www.linkedin.com/company/hp-fabrics-international-electronics
Einhell Schweiz AG,"Die Einhell Germany AG mit Sitz in Landau an der Isar entwickelt und vertreibt als einer der weltweit führenden Anbieter Lösungen für Heim- und Handwerker für Haus, Garten und Freizeit. Seit über 50 Jahren ist Einhell in mittlerweile mehr als 41 Ländern der kompetente Partner in den Bereichen handgeführte Elektrowerkzeuge, stationäre Werkzeuge und Maschinen, sowie Garten- und Wassertechnik.

Unter dem Leitsatz „Einhell GUT GEMACHT“ beansprucht die Einhell Germany AG zunehmend eine Vorreiterstellung in der Entwicklung innovativer Produkt- und Technologieneuheiten, die mit herausragendem Preis-Leistungs-Verhältnis überzeugen.

Neben der Stärkung dieser Markenpositionierung „Markenqualität zum besten Preis“ liegt der Fokus des Unternehmens auf einem nachhaltigen, internationalen Wachstum.

Nachdem Einhell einige Jahre in der Schweiz von der Firma Fubag AG erfolgreich vertreten wurde, kaufte 1997 die damalige Hans Einhell AG die Firma Fubag AG. Im Jahr 2005 wurde die Fubag AG in Einhell Schweiz AG umbenannt. Der Sitz der Gesellschaft befindet sich in Winterthur.","Appliances, Electrical, and Electronics Manufacturing",11-50 employees,Privately Held,"Elsau, Zurich, Switzerland",Switzerland,einhell.ch,https://www.linkedin.com/company/einhell-schweiz-ag
ELAG Elektronik AG,"ELAG Elektronik AG has developed and supplied measurement systems worldwide since 1983, and sets the highest standards of quality.

The team of efficient and innovative engineers at ELAG Elektronik AG develop and manufacture all measurement systems including sensors, mechanical systems and software applications. Our customers benefit from tried and tested sensors and seamlessly integrated measurement devices that guarantee highly precise results and are simple to operate.

We are committed to working in close partnership with our customers. We believe that short lines of communication are essential to implementing your requirements in line with consistently high quality standards.
This includes professional consultancy from the sales stage to commissioning through to system maintenance all provided to our customers.","Appliances, Electrical, and Electronics Manufacturing",11-50 employees,Privately Held,"Winterthur, Zurich, Switzerland",Switzerland,elag.com,https://www.linkedin.com/company/elag-elektronik-ag
dataTec Schweiz AG,"Die dataTec Schweiz AG - Mess- und Prüftechnik. Die Experten.

dataTec ist Europas größter Fachdistributor für Mess- und Prüftechnik. Unser breites Produktportfolio umfasst unter anderem Netzgeräte, Oszilloskope, Messgeräte, Modulare Messtechnik, Prüfgeräte und Wärmebildkameras der stärksten Marken. Alles unter einem Dach. Doch wir verkaufen unseren Kunden nicht einfach nur Produkte, sondern entwickeln gemeinsam mit ihnen passende Lösungen für ihre Aufgaben. Das Ergebnis? Erfolg. Und das gute Gefühl, die richtige Entscheidung getroffen zu haben.

Mit unserer langjährigen Erfahrung beraten wir Kunden verschiedenster Bereiche und Branchen. Unsere Kunden in der ganzen Schweiz erreichen wir mit unseren Experten vor Ort. Ob Industrieunternehmen, gewerbliche Firmen, Behörden oder Bildungseinrichtungen: dataTec macht mit seiner klaren Haltung überall einen Unterschied. Wir sprechen die Sprache unserer Kunden. Hören zu anstatt zu belehren. Und nehmen uns die Freiheit, auch mal von einem Kauf abzuraten. Das macht uns aus. Ist die Größe, an der wir uns messen lassen. 

Unser Onlineshop: www.datatec.eu/ch
Impressum: https://www.datatec.eu/ch/de/impressum
Datenschutz: https://www.datatec.eu/ch/de/datenschutz

dataTec Schweiz AG
Bösch 104
6331 Hüneberg

Telefon (DE)  +41 41 / 555 05 00 (DE)
Telefon (FR)  +41 22 / 309 08 00 (FR)
E-Mail  info.ch@datatec.eu","Appliances, Electrical, and Electronics Manufacturing",2-10 employees,Privately Held,"Hünenberg, Zug, Switzerland",Switzerland,,https://www.linkedin.com/company/datatec-schweiz-ag
maglab AG,"Maglab develops and manufactures current sensors, magnetic position sensors and IoT solutions. We support our customers with standard and custom designs, from the engineering phase all the way to manufacturing. Always meeting their requirements with innovative solutions. 

Our team comes from different backgrounds, which allows us to connect knowledge from physics, magnetic materials, sensor technologies and electronics. We have significant experience in industrial and automotive applications, and over the years we have become one of the world-leading core and shield suppliers for automotive current sensing applications.

We believe in a bright future. We use our expertise in magnetic system design and current sensing to develop the right technologies and products for e-mobility, energy efficiency, renewable energy and robotics. Our goal is to accelerate our customers and partners' transition towards electrification, thanks to our engineering services, products and manufacturing capabilities.","Appliances, Electrical, and Electronics Manufacturing",11-50 employees,Privately Held,"Basel, Basel-Stadt, Switzerland",Switzerland,maglab.ch,https://www.linkedin.com/company/maglab-ag
CONTRIK AG,"Contrik AG ist einer der führenden Schweizer Anbieter von hochwertigen Kabeln, Rundsteckverbindern und Geräten für alle Bereiche der AV- & Medientechnik. Das Unternehmen wurde 1985 als Schweizer Niederlassung der weltweit tätigen Neutrik AG unter dem Namen Neutrik Zürich AG gegründet. Seit Januar 2010 firmiert diese Niederlassung unter dem neuen Phantasienamen Contrik AG (""Con"" von Connectivity, ""trik"" aus der Verbindung mit Neutrik).","Appliances, Electrical, and Electronics Manufacturing",11-50 employees,Public Company,"Urdorf, Zurich, Switzerland",Switzerland,contrik.ch,https://www.linkedin.com/company/contrik-ag
Fencyboy GmbH,We are building an IoT sensor to monitor electric livestock fences. We use LoRaWAN as transmission method and an optional solar cell for maintenance-free operation.,"Appliances, Electrical, and Electronics Manufacturing",Self-employed,,"Zurich, Zurich, Switzerland",Switzerland,fencyboy.com,https://www.linkedin.com/company/fencyboy-showcase
Global Technology SA,"Headquartered in Switzerland and founded in 2003, Global Technology markets and distributes products for the construction of printed circuit boards in Europe.
The goal of Global Technology SA is to provide high quality products and for this reason the company policy has always been based on the utmost attention to customer needs and expectations, both in terms of the quality of the products supplied and the technical services offered .
For us, full customer satisfaction is very important through the supply of a safe and reliable product, as well as adequate technical, commercial and logistical support that anticipates the most demanding expectations.
Quality is a challenge towards “zero risk” in the product, in the processes, in the materials used and in the environment.
Global Technology wants to create a system that tends to “zero defects” and this goal can only be achieved if each employee feels involved and responsible for pursuing customer satisfaction and improving each process.","Appliances, Electrical, and Electronics Manufacturing",2-10 employees,Privately Held,"Agno, Ticino, Switzerland",Switzerland,global-technology.ch,https://www.linkedin.com/company/global-technology-sa
K-Team SA,"K-Team Corporation is a Swiss company that develops, manufactures and markets high quality mobile robots for use in advanced education and research. The Khepera and Koala are now a standard for academic research.

The company's experience in the field of autonomous mobile robotics applications allows it to provide best of breed solutions to the most demanding academic and commercial research laboratories in the world. K-Team Solutions have been successfully deployed in over 600 universities and industrial research centers in the world.","Appliances, Electrical, and Electronics Manufacturing",11-50 employees,Privately Held,"Vallorbe, Vaud, Switzerland",Switzerland,k-team.com,https://www.linkedin.com/company/k-team-sa
proXplus AG,proXplus AG plant und erstellt anspruchsvolle LED-Beleuchtungen für die Industrie und den Sport.,"Appliances, Electrical, and Electronics Manufacturing",2-10 employees,Public Company,"Däniken, Solothurn, Switzerland",Switzerland,proxplus.com,https://www.linkedin.com/company/proxplus-ag
DPS Innovations LLC,"DPS has wide experience in the inkjet field. Involved in the development and manufacture of electronics for industrial inkjet application, as well as a pioneer in UV-LED curing system from 2007. The main feature is an individual approach to solving complex tasks in terms of organizing the project fast and in a cost-effective way.

Electronics from DPS allows to control a variety of industrial printheads that are widely represented in the market for wide format and single pass printing, such as FUJIFILM Dimatix, Konica Minolta, Xaar, Kyocera and Ricoh.
We offer a unique opportunity to control almost all nodes of your equipment centrally using one set of electronics from DPS.","Appliances, Electrical, and Electronics Manufacturing",11-50 employees,Privately Held,"Crans-Montana, Valais, Switzerland",Switzerland,dps-innovations.com,https://www.linkedin.com/company/dps-innovations-llc
Prophima AG,"Prophima ist ein Einzelunternehmen mit Hauptsitz in Basel. Mit mehr als 25 Jahren Erfahrungen und 22 Mitarbeiter fertigen wir für jeden Kundenwunsch den passenden Schrank an.

Unser Spezialgebiet sind 

- Hautpverteiler
- Unterverteiler
- Zählerverteiler
- MSR Anlagen 

Unsere Spezialisten planen, projektieren und produzieren Schaltanlagen in jeder Grössenordnung nach den Anforderungen unserer Kunden. 

Sind Sie bereit zusammen zu schalten ? Dann kontaktieren Sie uns unter info@prophima.ch","Appliances, Electrical, and Electronics Manufacturing",11-50 employees,Self Owned,"Basel, Basel-Stadt, Switzerland",Switzerland,prophima.ch,https://www.linkedin.com/company/prophima-ag
Lockium SÀRL,Société dans le but de vendre du matériel électronique aux entreprises et aux privé pour l’accès d’entreprise ou de maisons individuelles.,"Appliances, Electrical, and Electronics Manufacturing",Self-employed,Privately Held,"Courgenay, Jura, Switzerland",Switzerland,lockium.ch,https://www.linkedin.com/company/lockium-sàrl
Wawido,"Wawido, le premier doseur électronique pour le service du vin.
La précision dans votre verre !","Appliances, Electrical, and Electronics Manufacturing",2-10 employees,Partnership,"Fully, Valais, Switzerland",Switzerland,wawido.ch,https://www.linkedin.com/company/wawido
TOM-iC / dotSourcing Sàrl,"Vous êtes entre de bonnes mains
Dans l’industrie, le facteur humain joue un rôle décisif. L’équipe TOM-iC est formée d’ingénieurs hautement qualifiés en électronique. 
Notre entreprise est établie en Suisse et dispose de bureaux à Shanghai. De cette façon, nous gardons la maîtrise de tous les maillons de la chaîne entre les unités de production et nos clients.
 
Vers la performance
Avec la généralisation des flux tendus, il est plus que jamais nécessaire de pouvoir compter sur un approvisionnement sécurisé.
La qualité est l’image de marque de TOM-iC. Tous les circuits sont testés électriquement et contrôlés visuellement. Nos partenaires de production sont non seulement certifiés ISO 9001, ISO TS 16949, ISO 14001 et UL94V-0, mais aussi et surtout, audités par nos propres soins. Les délais de production peuvent être réduits à 3 jours, pour que vous conserviez votre longueur d’avance.
 
Dans la simplicité ou la complexité
Fournir des solutions est la priorité de TOM-iC. Nous proposons aussi bien des solutions standardisées que des solutions sur mesure pour des réalisations complexes.
Nous produisons des circuits rigides jusqu’à 32 couches, ainsi que des circuits flexibles, rigides-flexibles et substrats aluminium. Notre offre comprend le prototypage et la production de grandes séries. Faites-nous part de votre demande, nous avons la solution.","Appliances, Electrical, and Electronics Manufacturing",11-50 employees,Privately Held,"Bulle, Fribourg, Switzerland",Switzerland,tom-ic.com,https://www.linkedin.com/company/tom-ic
Roger Seematter SA,"Fondée en 1973 à Vevey par Monsieur Roger Seematter, l'entreprise Roger Seematter SA, basée à St-Légier en Suisse, est une référence dans les solutions de laverie professionnelle, d'hygiène hospitalière et de valorisation des déchets organiques de la restauration.","Appliances, Electrical, and Electronics Manufacturing",11-50 employees,Self Owned,"Saint-Légier-La Chiésaz, Vaud, Switzerland",Switzerland,seematter.ch,https://www.linkedin.com/company/roger-seematter-sa
Newave SA,"Newave Energy Holding SA, through its subsidiaries, develops, manufactures, and markets uninterruptible power supplies (UPS) systems for critical electronic devices and systems primarily in Switzerland and Europe. It also offers Newavewatch, a remote monitoring and management system for power protection. The company also provides support services for installation, battery maintenance and non-polluting disposal of old batteries, dismantling and non-polluting disposal of old systems, and spare parts services. Its UPS systems are designed to protect electrical devices, such as computers and data centers, telecommunications network equipment, precision manufacturing equipment, and life support and monitoring systems against loss of power or other unpredictable electrical disturbances and anomalies coming from the power grid. The company’s customers include telecommunications and broadcasting, industrial processes, finance/banking/insurance, government/utility, and education sectors. Newave Energy Holding was founded in 1993 and is based in Quartino, Switzerland.","Appliances, Electrical, and Electronics Manufacturing",51-200 employees,Public Company,Switzerland,Switzerland,newaveups.com,https://www.linkedin.com/company/newave-sa
PP Trelec Sàrl,"Le plus grand ne dévore pas toujours le plus petit, mais le plus rapide domine le plus lent. Respectant cette devise, nous investissons beaucoup d’énergie dans le maintien de notre flexibilité et de notre productivité.","Appliances, Electrical, and Electronics Manufacturing",2-10 employees,Privately Held,"Belfaux, Fribourg, Switzerland",Switzerland,pptrelec.ch,https://www.linkedin.com/company/pp-trelec-sàrl
Spemot AG,"Spemot AG is an electrical/electronic manufacturing company based out of Industriestrasse 70, Dulliken, Aargau, Switzerland.","Appliances, Electrical, and Electronics Manufacturing",11-50 employees,Privately Held,"Dulliken, Solothurn, Switzerland",Switzerland,spemot.com,https://www.linkedin.com/company/spemot-ag
GammaSwiss SA,"Introducing GammaSwiss: Innovating Safety, Elevating Comfort

 Who We Are
GammaSwiss, headquartered in Yverdon, Switzerland, is a dynamic European company dedicated to advancing safety and comfort in industrial and residential settings. Our goal is to lead the global market in electric heating cable and heat tracing solutions through innovation. We focus on both residential and industrial sectors, emphasizing energy efficiency, safety, and continuous innovation.

 What We Do
GammaSwiss offers a diverse range of electrical heating solutions for homes and industries, along with sustainable sanitary and electrical appliances. Our product line includes Stahlman corrugated pipes and elegantly designed OnekeyElectro wiring accessories. We prioritize safety and reliability, with international certifications for components operating in hazardous environments.

 In-House Excellence
We take great pride in our in-house manufacturing capabilities, ensuring rigorous multi-stage quality control for every component of our products and systems. Our state-of-the-art manufacturing facility in Dubai, UAE, underscores our commitment to the highest quality standards.

 Diverse Solutions for Every Need
GammaSwiss excels in designing electric cable heating, de-icing, and heat tracing systems tailored to various climatic conditions. Our innovative and integrated approach ensures high efficiency and quality in all installed systems.

 warm-on Service: Your Go-To Retail Brand
warm-on, our retail brand, simplifies access to our original products in the household segment. Available globally in Germany, Switzerland, France, India, and the UAE, warm-on ensures that customers make the right choice with ease and confidence.

 Our Core Values

Innovation: We're not just manufacturers; we're innovators. Transforming groundbreaking ideas into reality, from novel raw materials to unique heating systems.
Quality: Our commitment to quality is unwavering. We adhere to stringent international","Appliances, Electrical, and Electronics Manufacturing",2-10 employees,Privately Held,"Yverdon, Vaud, Switzerland",Switzerland,gammaswiss.com,https://www.linkedin.com/company/gammaswiss
PepElec Sàrl,"PepElec Sàrl acteur dans le marché Fribourgeois et environs vous offre une complète gamme de services dont la planifications de projets, le service de dépannage dans les 24h, installations électriques courant fort et faible ainsi que le contrôle OIBT de toutes vos installations, nous sommes également en mesure de réaliser vos installations photovoltaïques AC.","Appliances, Electrical, and Electronics Manufacturing",2-10 employees,Privately Held,"Fin de Plan, Fribourg, Switzerland",Switzerland,pepelec.ch,https://www.linkedin.com/company/pepelec-sàrl
N-H Engineering GmbH,"N-H Engineering plant und konzipiert eine Elektrotechnik, die zukunftsorientiert ist und sich an die Nutzungsbedürfnisse unserer Kunden anpasst.","Appliances, Electrical, and Electronics Manufacturing",2-10 employees,Self Employed,"Sevelen, St Gallen, Switzerland",Switzerland,n-he.ch,https://www.linkedin.com/company/neziri-home-engineering
Rainbow Photonics,"Rainbow Photonics Ltd. offers unique terahertz instruments featuring wide bandwidth and tunability between 1 – 20 THz, and terahertz components for THz generation and detection based on proprietary novel organic crystals (DSTMS, OH1, DAST) developed by Rainbow Photonics founders. We offer compact turn-key, broadband TDS - THz spectrometers and tunable THz sources. Rainbow Photonics is the first Swiss company offering THz technology and it is the pioneer in broadband THz technology since 2005.","Appliances, Electrical, and Electronics Manufacturing",2-10 employees,Privately Held,"Zurich, Zurich, Switzerland",Switzerland,rainbowphotonics.com,https://www.linkedin.com/company/rainbow-photonics
ELZAG,"Herzlich Willkommen bei ELZAG.

Als regional führendes Elektrounternehmen sind wir Ihr Experte für Strom.

Wir stehen Ihnen seit 50 Jahren in den Bereichen Elektroinstallationen in Wohn- und, Gewerbebau, sowie Industrieanlagen als ihr Partner zur Seite.

Telekommunikation und Netzwerk-Anlagen gehören ebenfalls zu unseren Kernkompetenzen.

Erneuerbare Energie und Elektromobilität sind in aller Munde. Ob eine Photovoltaik-Anlage oder eine Ladestation für Ihr Elektroauto - wir beraten und installieren.

Unser Reparatur- und Unterhaltsservice steht Ihnen inklusive 24h Pikett-Dienst für alle Kleinarbeiten und Notfälle an Ihrer Elektroinstallation zur Verfügung.

Wir sind der regionale Spezialist wenn es um Reparatur-Service und Verkauf von Haushaltgeräten aller Marken geht. In Muhen begrüssen wir Sie gerne in unserem attraktiven Verkaufsraum und präsentieren Ihnen ausgesuchte Haushaltgross- und Kleingeräte der führenden Marken.

Wir bilden qualifizierte Nachwuchskräfte aus und leisten so einen Beitrag für die Zukunft unserer Branche.","Appliances, Electrical, and Electronics Manufacturing",11-50 employees,Public Company,"Muhen, Aargau, Switzerland",Switzerland,elzag.ch,https://www.linkedin.com/company/elzag
TEFAG Elektronik AG,"TEFAG Elektronik AG is an electrical/electronic manufacturing company based out of 5 Grossfeldstrasse, Mels, St. Gallen, Switzerland.","Appliances, Electrical, and Electronics Manufacturing",2-10 employees,,"Mels, St Gallen, Switzerland",Switzerland,tefag.ch,https://www.linkedin.com/company/tefag
LED IllumiNation GmbH,"Consultation, sales and manufacture of LED Luminaires and lighting controls for use in all applications, both domestic and commercial. Beratung, Verkauf und Vermittlung von LED Leuchten sowie Erbringung damit zusammenhängender Dienstleistungen.","Appliances, Electrical, and Electronics Manufacturing",Self-employed,Privately Held,"Jenins, Graubünden, Switzerland",Switzerland,led-illumination.ch,https://www.linkedin.com/company/led-illumination-gmbh
Gigatherm AG,"Development and production of professional gourmet appliances, microwave ovens and equipment for the food, laboratory, aerospace and pharmaceutical/chemical sectors","Appliances, Electrical, and Electronics Manufacturing",11-50 employees,Public Company,"Flawil, St Gallen, Switzerland",Switzerland,gigatherm.ch,https://www.linkedin.com/company/gigatherm-ag
BKS Engineering AG,"BKS steht für ""erfolgreich digitalisieren"" 
Seit mehr als 35 Jahren entwickelt, produziert, liefert und implementiert BKS komplette Netzwerk- Verkabelungsinfrastrukturen für höchste Ansprüche in der Gebäude- und Industriebranche. Kundenspezifische Lösungen mit hoher Verfügbarkeit, Sicherheit und Kosteneffizienz stehen als wichtigste Werte an oberster Stelle.

Als Innovationsleader im Bereich der Anschlusssysteme und Datenkommunikation richtet sich der Hauptfokus der BKS auf technisch einwandfreie Komponenten und Systeme, welche einen langjährigen Investitionsschutz für ganzheitliche Gebäudeverkabelungssysteme für unsere Kunden sicherstellt. So entstehen qualitativ hochwertige, fortschrittliche und sichere Verkabelungslösungen, die den jeweils geltenden Normen immer einen grossen Schritt voraus sind.","Appliances, Electrical, and Electronics Manufacturing",2-10 employees,Public Company,"Seftigen, Berne, Switzerland",Switzerland,bks.ch,https://www.linkedin.com/company/bks-engineering-ag
TecInvent Electronics Ltd,"TECINVENT is a swiss based company which offers services in electronics engineering. Various fields of interest include design, development and industrialization of dedicated electronics ranging from microelectronics, analog front-ends and power electronics.","Appliances, Electrical, and Electronics Manufacturing",2-10 employees,Privately Held,"Riazzino, Ticino, Switzerland",Switzerland,tecinvent.ch,https://www.linkedin.com/company/tecinvent
Responsable d ́affaire chez À venir,"Le Bâtiment, le Tertiaire, l’Automatisme industriel, le Rétrofite machine sont les secteurs d'activités de La société GELLE MAINTENANCE.

de l'installation à la rénovation, en passant par le remise en conformité de vos installations électrique.

Avec notre bureau d'étude nous restons à la pointe des nouvelles technologies.","Appliances, Electrical, and Electronics Manufacturing",51-200 employees,Privately Held,"Geneva, Geneva, Switzerland",Switzerland,,https://www.linkedin.com/company/gelle-m-electricite
Wilktronics Sagl,"Our team is composed of adept Engineers and Marketing Experts specializing in the realm of Automation. We dedicate our extensive skills and rich experience to serve you, offering innovative, dependable, and cost-effective solutions. Whether your quest involves a simple off-the-shelf component or an intricate, fully-realized system, we are committed to fulfilling your specific needs.

Boasting an international cadre of professionals in sales, marketing, research & development, and manufacturing, we are eager to collaborate closely with you. Our paramount mission is to discover and tailor the optimal solution that aligns seamlessly with your unique requirements.

Furthermore, we provide comprehensive support throughout hardware and software design phases when needed and ensure robust after-sales service. Trust in our team to be your steadfast partner in automation.","Appliances, Electrical, and Electronics Manufacturing",11-50 employees,Privately Held,"Chiasso, Ticino, Switzerland",Switzerland,wilktronics.com,https://www.linkedin.com/company/wilktronics
