Name,Description,Primary Industry,Size,Type,Location,Country,Domain,LinkedIn URL
Ginto,"Die Vision von Sitios ist es, dass alle Menschen selbstbestimmt unterwegs sein können. Gemeinsam mit seinen Partnerorganisationen hat sich der Verein deshalb zum Ziel gesetzt, alle für die Zugänglichkeit von Lokalitäten relevanten Informationen mittels der digitalen Plattform ginto zu bündeln und diese für Menschen mit einer Behinderung sichtbar zu machen. So werden unnötige Barrieren abgebaut.",Information Services,2-10 employees,Non Profit,"Zurich, Zurich, Switzerland",Switzerland,sitios.info,https://www.linkedin.com/company/verein-sitios
SafeatWork.ch,"SAFE AT WORK ist die Präventionsmarke der Kantone für mehr Sicherheit am Arbeitsplatz. Die Marke unterstützt die kantonalen Arbeitsinspektorate bei ihren Bemühungen, die Arbeitssicherheit und den Gesundheitsschutz zu gewährleisten und eine Präventionskultur zu fördern. Sie entwickelt innovative Instrumente und stellt diese kostenlos bereit, um die Sicherheit und den Schutz der Mitarbeitenden zu gewährleisten.

Interessiert an unserer Arbeit? Lassen Sie uns gemeinsam die Arbeitssicherheit in der Schweiz stärken!

SAFE AT WORK wird finanziert durch die EKAS.

SAFE AT WORK est la marque de prévention des cantons pour une sécurité accrue sur les lieux de travail. Elle soutient les inspections cantonales du travail dans leurs efforts pour garantir la sécurité et la santé au travail, ainsi que pour promouvoir une véritable culture de la prévention. Elle développe des outils innovants qu’elle met gratuitement à disposition afin de garantir la sécurité et la protection des employé·e·s.

Intéressé·e par notre travail ? Renforçons ensemble la sécurité au travail en Suisse !

SAFE AT WORK est financé par la CFST.

SAFE AT WORK è il marchio di prevenzione dei Cantoni per una maggiore sicurezza sul posto di lavoro. Sostiene gli ispettorati cantonali del lavoro nello sforzo di garantire la salute e la sicurezza sul lavoro e promuovere una vera cultura della prevenzione. Sviluppa strumenti innovativi che mette a disposizione gratuitamente per la sicurezza e la protezione del personale.

Il nostro lavoro vi interessa? Uniamo le forze a favore della sicurezza sul lavoro in Svizzera!

SAFE AT WORK è finanziato dalla CFSL.",Information Services,2-10 employees,Non Profit,"Bern, Berne, Switzerland",Switzerland,safeatwork.ch,https://www.linkedin.com/company/safeatwork-ch
cardossier,"cardossier ist ein digitales Dossier, in dem alle relevanten Informationen über den gesamten Lebenszyklus eines Fahrzeugs nachvollziehbar und sicher abgelegt werden. Es hat zum Ziel, zur schweizweiten Standardplattform für den Datenaustausch und die Abwicklung unternehmensübergreifender Prozesse in der Automobilindustrie zu werden. 
Die Plattform definiert sich als offen und nicht gewinnorientiert und wird von allen Beteiligten gemeinsam entwickelt. Sie wird zu einem Katalysator für die Digitalisierung der gesamten Branche.",Information Services,11-50 employees,Non Profit,"Zurich, Zurich, Switzerland",Switzerland,cardossier.ch,https://www.linkedin.com/company/cardossier
CISOnode.com,"Welcome to cisonode.com: Your Premier Destination for Cutting-Edge Cybersecurity Insights. Discover the latest trends, effective strategies, and expert advice to safeguard your business against cyber threats. Join our community of professionals and leaders who are dedicated to fortifying their digital landscapes. Stay informed, stay protected, and lead the charge in cybersecurity with CISOnode.com",Information Services,2-10 employees,Self Owned,"Baar, Zug, Switzerland",Switzerland,cisonode.com,https://www.linkedin.com/company/cisonode
Médecine et Hygiène,"Médecine et Hygiène est l’institution de référence en Suisse romande en matière de production d’informations médicales de qualité pour les professionnels de la médecine et le grand public. Le groupe s'implique également dans la formation continue des médecins. Le groupe participe au rayonnement francophone de la médecine romande à travers ses différentes marques :

- Planète Santé : magazine, site d'informations, éditions et événements pour le grand public ;
- Revue Médicale Suisse : revue, site d'informations, éditions et événements pour les professionnels de santé ;
- Georg Editeur : édition de livres, revues, collections et organisation d'événements dans le domaine des sciences humaines ;
- MH communication : nous accompagnons les acteurs de la santé dans la conception et le déploiement de dispositifs de communication sur mesure. Selon les objectifs du projet, nous proposons la création de supports digitaux, de contenus écrits ou graphiques, l'organisation d'événements, incluant un relais de vos actualités sur nos médias que sont la RMS et Planète Santé.",Information Services,11-50 employees,Partnership,"Chêne-Bourg, Geneva, Switzerland",Switzerland,medhyg.ch,https://www.linkedin.com/company/medecine-hygiene
echo charlie,"«echo charlie» - Effizientes Ruf- und Patientensystem
«echo charlie» ist ein in der Schweiz entwickeltes, digitales Patientenrufsystem für Arzt- & Zahnarztpraxen sowie alle Betriebe, die verschiedene Leistungserbringer in unterschiedlichen Räumen beschäftigen. Keine Zwischenrufe, keine Klingel, keine Signallampen oder Telefonanrufe mehr: Mit «Echo-Charlie» wird das Bedürfnis der effizienten Kommunikation zwischen Arbeitnehmern in verschiedenen Räumen endlich abgedeckt – unkompliziert, praktisch und einfach in der Anwendung!",Information Services,2-10 employees,Partnership,"Chur, Graubünden, Switzerland",Switzerland,echo-charlie.app,https://www.linkedin.com/company/echo-charlie-app
Creanet Internet Service AG,"Web-Service
Brauchen Sie aktive Beratung für Ihre Internetpräsenz oder planen Sie ein Intra- oder Extranet. Mit unserer Erfahrung können wir Ihnen helfen, Ihre Anforderungen zu präzisieren. Auch bei der Umsetzung und Begleitung von Internetprojekten stehen wir Ihnen nach Wunsch zur Seite.

IT-Service
Als kompetenter Systemintegrator überzeugen wir Sie mit unserem Können!
Unsere Netzwerk- und Kommunikationsspezialisten erstellen und supporten Ihr Netzwerk nach Ihren Bedürfnissen.",Information Services,11-50 employees,Public Company,"Geuensee, Lucerne, Switzerland",Switzerland,creanet.ch,https://www.linkedin.com/company/creanet-internet-service-ag
MY-FELLOWSHIP,"We are developing a fast growing platform to inspire and connect doctors and Explore Fellowships.

Our mission is to connect doctors and institutes around the world with a secure and convenient web platform. We make fellowships more accessible and doctors/institutes happier.",Information Services,2-10 employees,Public Company,"Basel, Basel-Stadt, Switzerland",Switzerland,myfellowship.com,https://www.linkedin.com/company/my-fellowship
Association SODA,"Et si la science pouvait voyager là où on ne l’attend pas ?

Dans une époque où les opinions se polarisent, où les questions de santé, d’environnement et de technologies façonnent notre quotidien sans toujours être comprises, l’association SODA – Science Ouverte Démocratisée et Accessible – s’est donné une mission simple et urgente : réintroduire du lien, du sens et de la confiance entre la Science et la Société.

Enseignant·e·s, chercheur·se·s et vulgarisateur·rice·s scientifiques, nous parcourons les territoires – maisons de jeunes, quartiers, centres sociaux, lieux fermés ou isolés – avec une conviction forte : l’accessibilité aux sciences doit être plus équitable. 

Nos actions sont itinérantes, inclusives et co-construites : ateliers mobiles, expériences collectives, jeux-débats,... Chaque rencontre devient un espace de dialogue et d’exploration où chacun, quel que soit son parcours, peut manipuler, questionner, débattre, comprendre.

Notre objectif : ouvrir des portes là où elles sont souvent fermées et permettre à des publics traditionnellement éloignés – notamment les jeunes – de s’emparer des sujets qui façonnent l’avenir :

•	 Susciter le goût de la science par l’expérimentation
•	 Éveiller l’esprit critique dans un monde saturé d’informations
•	 Donner des clés pour comprendre les grands enjeux contemporains : santé, climat, biodiversité, numérique, IA...
•	 Renforcer la confiance et la capacité d’agir

En allant vers les publics, plutôt que l’inverse, SODA espère contribuer à son échelle, à une science plus ouverte, plus vivante, plus démocratique — une science qui circule, qui écoute et qui se transforme au contact de celles et ceux qu’elle rencontre.

Avec SODA, sors de ta bulle et viens faire pétiller la science avec nous !",Information Services,2-10 employees,Non Profit,"Lausanne, Vaud, Switzerland",Switzerland,,https://www.linkedin.com/company/association-soda
MEDES,"MEDES est votre secrétariat téléphonique adapté à votre activité et pleinement intégré à votre cabinet. Nous vous garantissons un accueil téléphonique fidèle à l’image de votre profession.

Recherché par de nombreux praticiens depuis 28 ans, le savoir-faire et l’expérience de MEDES sont gages de sérénité.

MEDES allie les technologies les plus récentes au support de secrétaires médicales qui connaissent votre métier.",Information Services,11-50 employees,Privately Held,"Thônex, Geneva, Switzerland",Switzerland,medes.ch,https://www.linkedin.com/company/medes-ch
Q Integrity,"We offer A.I. powered solutions to detect and stop image / video manipulation and fraud, ensuring digital content integrity.",Information Services,2-10 employees,Privately Held,"Lausanne, Vaud, Switzerland",Switzerland,q-integrity.com,https://www.linkedin.com/company/q-integrity
Retina Suisse,"We provide consultations and information to patients and the public about retinal dystrophies and other eye diseases such as glaucoma and cataract, as well as possible treatment-options. All of our information is based on medical research. In addition, we provide funding for scientific studies in the field of retinal dystrophies.

Retina Suisse is the association of patients with retinitis pigmentosa (RP), macular degeneration, Usher syndrome and other diseases of the back of the eye.",Information Services,2-10 employees,Non Profit,"Stadtkreis 5 Industriequartier, Zurich, Switzerland",Switzerland,retina.ch,https://www.linkedin.com/company/retina-suisse
Global Trade Tracker,"Welcome to Global Trade Tracker, the single most comprehensive online source for tracking global trade statistics.

Market research has become an indispensable feature of economic life. An emphasis on a marketing-led, rather than production-driven approach is essential at both enterprise and macro-economic levels.

With Global Trade Tracker you can create accurate, timely, customized reports in seconds for any commercially traded product in the world.",Information Services,11-50 employees,Privately Held,"Kehrsatz, Berne, Switzerland",Switzerland,globaltradetracker.com,https://www.linkedin.com/company/globaltradetracker
Geoinformationszentrum der Stadt Luzern,"Das Geoinformationszentrum der Stadt Luzern ist verantwortlich, dass Geodaten verlässlich, widerspruchsfrei und nachhaltig erfasst werden. Wir stellen sicher, dass Geoinformationen ortsunabhängig, aktuell und rund um die Uhr für unsere Kundschaft und Entscheidungsträger zur Verfügung stehen. Zudem betreiben wir eine moderne Geodateninfrastruktur und entwickeln diese zukunftsgerichtet weiter. Das GIS ist in drei Bereiche untergliedert.

Der Bereich Geodatenmanagement koordiniert und bearbeitet städtische und regionale GIS-Projekte, entwickelt geeignete Geoapplikationen und Werkzeuge zur Bewirtschaftung, Analyse und Publikationen von Geodaten.

Der Bereich Netzinformationen ist verantwortlich für die Dokumentation sämtlicher Medien des städtischen Leitungskatasters Luzern auf dem geografischen Informationssystem und bearbeitet stadtinterne sowie überregionale Werkinformationen.

Der Bereich Vermessungen führt in der Stadt Luzern die Leitungsvermessung und die vermessungstechnischen baupolizeilichen Kontrollen durch, unterstützt die städtische Baukoordination, erhebt städtische Geobasis- und Geofachdaten und erledigt Absteckungs- sowie weitere Vermessungsaufgaben.",Information Services,11-50 employees,Government Agency,"Lucerne, Lucerne, Switzerland",Switzerland,stadtluzern.ch,https://www.linkedin.com/company/geoinformationszentrum-der-stadt-luzern
Guidant,"Guidant is a Information Technology company headquartered in Basel, Switzerland. 

We take pride in providing high quality, reliable, and tailor made technology services for our global clients in the field of Cyber Security, Automation, Cloud Technologies, Software Development, Project and Program Management.",Information Services,11-50 employees,Privately Held,"Basel, Basel-Stadt, Switzerland",Switzerland,guidant.ch,https://www.linkedin.com/company/guidant-gmbh
Nyon Région Tourisme,"Nyon Région Tourisme est une association touristique qui a pour but d’élaborer, d’actualiser et de mettre en œuvre la politique de marketing touristique de la Région sur le territoire du district de Nyon.
Elle exploite également des structures d'accueil, d'information et de promotion liée aux activités touristiques et économiques de la région, dont l’office du tourisme de Nyon.",Information Services,2-10 employees,Non Profit,"Nyon, Vaud, Switzerland",Switzerland,lacote-tourisme.ch,https://www.linkedin.com/company/nyon-région-tourisme
Karbonic - Rédaction & communication technique,"Votre documentation contribue à la satisfaction de vos clients.
Depuis la conception, l’utilisation, jusqu’à la commercialisation et au service après-vente, vos clients attendent des informations précises et accessibles sur plusieurs canaux et dans plusieurs langues.",Information Services,2-10 employees,Privately Held,"Le Locle, Neuchâtel, Switzerland",Switzerland,karbonic.net,https://www.linkedin.com/company/karbonic
FutureWear,"As a digital innovation company, we work closely with the industry and focus specifically on the current challenges facing the sector. We understand the necessity of sustainable transformation and the importance of turning strategic ESG investments into long-term growth and secured market access.

To actively support this transformation, we have two complementary platforms:

CHANGING ROOM will be the first data-driven, AI-powered B2B supplier matchmaker for sustainable supply chains in the textile and fashion industry. It will enable brands and manufacturers to identify, analyze, and directly connect with rated suppliers and their products through a curated network of over 150,000 data-based profiles. The platform is currently being developed in collaboration with Science Centers in Switzerland and industry partners. It is based on our proprietary FutureWear AI-powered ESG Score — a framework that assesses ESG performance, regulatory compliance, risk exposure, and cost-benefit potential across the complex global value chains of the textile and fashion industry.

TESTEX Academy powered by FutureWear Group is an ed-tech platform, developed in partnership with TESTEX (a founding member of OEKO-TEX). This digital education offers a professional development program for employees, transforming more than 20 key EU regulations—including ESPR, CSRD, and DPP—into strategically relevant knowledge and practical tools for implementation in companies. The learning offering combines innovative teaching methods with direct industry relevance, curated by experts, delivered in a solution-oriented manner, and enhanced through case studies and sector-specific webinars.",Information Services,2-10 employees,Privately Held,"Zurich, Zurich, Switzerland",Switzerland,futurewear-group.com,https://www.linkedin.com/company/futurewear-group
Earth Info Hub,Bringing Earth science to the surface,Information Services,2-10 employees,Non Profit,"Geneva, Geneva, Switzerland",Switzerland,earthinfohub.org,https://www.linkedin.com/company/earth-info-hub
"DCOD | Cybersécurité, IA & Tech","A unique source of information for interesting news on cyber security, cyber crime and cyber attacks",Information Services,Self-employed,Privately Held,"Vevey, Vaud, Switzerland",Switzerland,dcod.ch,https://www.linkedin.com/company/dcodeur
Informationsstelle AHV/IV,Die Informationsstelle AHV/IV arbeitet für die Ausgleichskassen und IV-Stellen der Schweiz. Sie publiziert gesamtschweizerisch umfassendes und hilfreiches Informationsmaterial zu den Sozialversicherungen der 1. Säule.,Information Services,2-10 employees,Non Profit,"Zurich, Zurich, Switzerland",Switzerland,ahv-iv.ch,https://www.linkedin.com/company/informationsstelle-ahv-iv
GSE CH Region,"«Welcome to the GSE region Switzerland & Liechtenstein, a non-profit platform for innovation and expertise in the field of information technology. Our focus is on our three working groups Db2, z/OS and Mainframe Modernization CH. While the Db2 working group deals with all topics related to Db2, the z/OS working group - known as the zExpert Forum - covers all topics related to z/OS. Our third working group, Mainframe Modernization CH, is fully committed to the extensive topic of mainframe modernization with a focus on bringing together modern IT standards.

As part of the esteemed GSE network, we champion the exchange of knowledge, development of advanced technical solutions, and the cultivation of synergies between IT professionals, companies, and organizations across Switzerland and Liechtenstein. Our commitment is to empower our community with opportunities to learn, collaborate and excel, while playing an active role in shaping the future of Enterprise IT. Rooted in a rich history of dedication to the architecture community, our GSE region is devoted to enabling IT professionals to overcome the challenges of tomorrow. Join us as we guide the next generation of Enterprise IT in Switzerland.»",Information Services,2-10 employees,Non Profit,"Cham, Zug, Switzerland",Switzerland,gse.org,https://www.linkedin.com/company/gse-ch-region
Maurizio Monti Editore,"Vorresti capire e lavorare con il trading e il mondo dell'investment?

Sei nel posto giusto. Maurizio Monti e il suo gruppo editoriale producono cultura finanziaria in ben 18 Paesi in tutto il mondo.

Perché lo facciamo? 

Per aiutarti a raggiungere il successo grazie al trading e all’investment, promuovendoli in ogni loro ambito:

- strategie quantitative o sistematiche, 
- tecniche di risk e money management, 
- gestione delle perdite, 
- psicologia del trading, 
- statistica, 

Come lo facciamo?
Grazie ad interviste esclusive a trader di successo, webinar, articoli comunichiamo la cultura finanziaria. Ogni nostra scelta editoriale deve seguire una caratteristica, unica ed indiscutibile: per essere raccontata, l'informazione deve essere seria, rigorosa e scientificamente onesta. 

Promuoviamo servizi prodotti dalla redazione o da nostri Autori, dopo averli accuratamente testati con strumenti e tool adeguati a rendere scientificamente riscontrabile il risultato prodotto in passato.

La nostra casa editrice ad oggi conta:

- 34 collaboratori e 280 autori di cui ospitiamo i contenuti,
- 9 diversi portali di finanza operativa,   
- 2 magazines, 
- 2 portali in lingua spagnola per la Spagna e il Sud America, 
- 40 diversi servizi per il trader e l’investitore in lingua italiana e 12 in lingua spagnola,
- 18 paesi del mondo, con 6 sedi in loco che seguono i nostri contenuti,
- 136.000 iscritti di lingua italiana in tutto il mondo.

Se la tua passione è la finanzia, o sei vuoi imparare a guadagnare attraverso il trading e l'investment, seguici. Ti aspettano suggerimenti, informazioni precise e dettagliate, autori competenti e di successo, formazione di altissimo livello. 

Scopri di più  https://www.traders-mag.it/

Per collaborazioni scrivici a  info@istitutosvizzerodellaborsa.ch",Information Services,11-50 employees,Privately Held,"Faido, Ticino, Switzerland",Switzerland,traders-mag.it,https://www.linkedin.com/company/maurizio-monti-editore
sanctions.com,"sanctions.com provides real-time sanctions intelligence, analysis, and insight organizations need to manage sanctions risk with clarity and confidence. We combine timely sanctions updates, accurate data, and practical analysis to help compliance, legal, and risk professionals make informed decisions in a fast-changing regulatory environment.

Built for financial institutions, global businesses, and advisory professionals, sanctions.com supports rapid risk detection, better due diligence, and more effective compliance workflows. Our goal is to make sanctions intelligence more accessible, actionable, and reliable for every team responsible for protecting their business from regulatory and reputational risk.",Information Services,2-10 employees,Privately Held,"Zurich, Zurich, Switzerland",Switzerland,sanctions.com,https://www.linkedin.com/company/sanctions-dot-com
Nouvelles Questions Féministes,"Nouvelles Questions Féministes, revue francophone internationale fondée en 1981, diffuse des articles scientifiques dans les disciplines des sciences humaines et sociales qui examinent les processus sociaux à l’origine des inégalités et des discriminations de genre, ainsi que leurs transformations dans le temps et dans l’espace. 

Elle s’adresse à tous publics , en particulier à celles et ceux qui souhaitent combattre les inégalités de genre et œuvrer à l’avènement d’une société féministe, solidaire et juste.

Publiée deux fois par année, NQF est éditée à Lausanne par les Editions Antipodes. Elle est également accessible en ligne sur:",Information Services,11-50 employees,Non Profit,"Lausanne, Vaud, Switzerland",Switzerland,nouvellesquestionsfeministes.ch,https://www.linkedin.com/company/nouvelles-questions-féministes-officiel
Le Petit Conservatoire du Polyhandicap,"Le Petit Conservatoire du Polyhandicap se veut constituer une interface entre la recherche en pédagogie spécialisée et le terrain (qui accompagne les personnes avec un polyhandicap et leurs familels).
Nous avons l'ambition de stimuler l’échange de réflexions et de connaissances entre chercheuses et chercheurs, professionnel·le·s et familles. 
Moyens: formations, conférences, projets de recherches, publications",Information Services,Self-employed,Self Owned,"Fribourg, Rue De La Neuveville 24, Switzerland",Switzerland,polyhandicap.ch,https://www.linkedin.com/company/le-petit-conservatoire-du-polyhandicap
visitMoesano,"Esplora la magia del Moesano: due valli incantevoli, Mesolcina e Calanca, abbracciate dalle Alpi Svizzere. A breve distanza dai centri urbani, questo gioiello nel cuore dei Grigioni accoglie gli amanti della natura con il calore della lingua italiana e paesaggi mozzafiato. Scopri l'autenticità delle tradizioni che si intrecciano con la maestosità alpina, regalandoti esperienze indimenticabili che catturano cuore e anima.",Information Services,2-10 employees,Non Profit,"San Bernardino, Graubünden, Switzerland",Switzerland,visit-moesano.ch,https://www.linkedin.com/company/visitmoesano
Quantum Analytics AG,"Quantum provides custom solutions and training/coaching in the areas of data science, big data, analytics, DWH/data management, reporting and business intelligence. Our mission is to deliver meaningful insights through data analytics and modern visualisation to drive your business. 

We help clients identify their most valuable customers, products, or services; determine potential risks; discover hidden potential in their markets; pinpoint and eliminate bottlenecks and inefficiencies; and provide other insights to steer their business. We do this by applying, implementing and teaching scientific methods of data analysis, data management, reporting, modern visualisation, and storytelling. The overall product is an in-house management consulting facility fed with data and knowledge.",Information Services,11-50 employees,Privately Held,"Zurich, Zurich, Switzerland",Switzerland,quantumanalytics.ch,https://www.linkedin.com/company/quantum-analytics-ag
sydoc AG,Sydoc ist der Outsourcing-Partner im Bereich Digitalisierung sowie Data & Information Capture. In Zusammenarbeit mit den Kunden findet sydoc in jeder Situation die optimale Lösung.,Information Services,11-50 employees,Public Company,"Baar, Zug, Switzerland",Switzerland,sydoc.ch,https://www.linkedin.com/company/sydoc-ag
Visit Estonia (Schweiz),Willkommen auf der offiziellen LinkedIn-Seite der Schweizer Vertretung von Visit Estonia,Information Services,11-50 employees,Non Profit,"Bern, Berne, Switzerland",Switzerland,,https://www.linkedin.com/company/visit-estonia-schweiz
ChooseSmart | Investieren | Strategisch | Datenbasiert,"Schweizer Unternehmen sind häufig Weltmarktführer. Erfahren Sie, wie Sie die langfristigen Qualitäten von Schweizer Aktien gezielt nutzen können, um Ihr Anlageportfolio nachhaltig zu stärken.

Unsere Expertise
Wir sind auf datenbasierte Anlagestrategien spezialisiert und analysieren täglich den gesamten Schweizer Aktienmarkt. Dabei setzen wir konsequent auf eine aktive Strategie, deren Verhalten wir über Datenreihen von mehr als 30 Jahren prüfen. In Phasen, in denen die Gesamtdynamik nachlässt, entwickeln sich einzelne Aktien oft sehr unterschiedlich. Hier liegt unser Mehrwert: Wir analysieren nicht nur den Marktschnitt, sondern bewerten jeden Titel individuell.

Risikomanagement als zentraler Baustein
Ein aktives Risikomanagement ist essenziell für den langfristigen Erfolg. Dieses kostet zwar in guten Börsenjahren etwas Rendite, aber gemäss unserer Analyse kann nur dauerhaft eine Rendite im obersten Quantil erzielt werden, wenn grosse Verluste ausbleiben.

Technologie und Partizipation
Unsere Kernkompetenz liegt in der Entwicklung der Algorithmen. Seit 2019 verwalten wir auf dieser Basis erfolgreich ein Portfolio aus ausgewählten Schweizer Aktientiteln. Unsere Strategie wird für Anleger direkt investierbar mit dem an der Schweizer Börse (SIX) kotierten Anlageprodukt «ChooseSmart Swiss Portfolio Index» (ISIN: CH1290295281 und Börsensymbol: YURLTQ).

Die ChooseSmart GmbH ist Mitglied des Verbands Schweizerischer Vermögensverwalter VSV.",Information Services,2-10 employees,Public Company,"Düdingen, Fribourg, Switzerland",Switzerland,choosesmart.ch,https://www.linkedin.com/company/choosesmart-gmbh
Swiss Cyber Security Platform,-,Information Services,Self-employed,Non Profit,"Zurich, Zurich, Switzerland",Switzerland,swisscsp.ch,https://www.linkedin.com/company/swiss-cyber-security-platform
Coin Rating News,"News and insights to better understand the future of the economy and finance, between Fintech, Blockchain and cryptocurrencies. Among the resources of Coinratingnews.com we find points of view and updates on the evolution of these sectors in the field of market analysis, taxation, legislation, privacy and technological development; treated by the authors of the academic panorama, protagonists and insiders",Information Services,11-50 employees,Non Profit,"Geneva, Geneva, Switzerland",Switzerland,coinratingnews.com,https://www.linkedin.com/company/coinratingnews
RISER Project,"RISER develops the first all-European RISC-V cloud server infrastructure, significantly enhancing Europe's open strategic autonomy. RISER leverages and validates open hardware high-speed interfaces combined with a fully-featured operating system environment and runtime system, enabling the integration of low-power components, including RISC-V processor chips from the EPI and EUPILOT projects, in a novel energy-efficient cloud architecture. 

The RISER project maintains a presence on the Zenodo Open Science digital library [https://zenodo.org/communities/riser].",Information Services,11-50 employees,Partnership,"Zug, Zug, Switzerland",Switzerland,riser-project.eu,https://www.linkedin.com/company/riser-project
SAPIO | Trusted Digital Credentials,"At SAPIO, we strengthen trust between education and work.

We enable universities, training providers, and companies to issue and verify digital credentials — securely, instantly, and across borders.

Built in Switzerland and designed for Europe, SAPIO provides the infrastructure to make skills verifiable and portable.
Learners control their achievements.
Organizations verify them in seconds.

What we deliver
• Interoperability across institutions and countries
• Secure, privacy-first architecture
• Instant, reliable verification
• Seamless integration into existing HR and academic systems

Whether you are an HR leader reducing verification time, a university modernising diploma issuance, or a company managing workforce skills — SAPIO replaces manual trust processes with verifiable digital proof.

We believe trust should not depend on paper, PDFs, or emails.

It should be verifiable.
It should be private.
It should simply work.",Information Services,2-10 employees,Privately Held,"Zug, Zug, Switzerland",Switzerland,sapio.id,https://www.linkedin.com/company/sapio-ssi
La Gazette de l'Helvète,"Votre nouveau webzine lifestyle suisse dédié aux actualités d'ici et d'ailleurs ! Découvrez au travers de nos articles les latest news en matière de mode, gastronomie, horlogerie, art, voyage, automobile ou encore bien-être. Des derniers produits sortis sur le marché aux nouvelles marques, en passant par les spots fraîchement ouverts et une rubrique dédiée aux actualités conscientes, lumineuses et durables. Bref, les must-know des helvètes.",Information Services,2-10 employees,Self Owned,"Geneva, Geneva, Switzerland",Switzerland,lagazettedelhelvete.ch,https://www.linkedin.com/company/la-gazette-de-l-helvète
SCOREDEX GmbH,"Scoredex - der Unterschied!

VORSICHT! GEFAHR! Durch Betrug oder Missmanagement gehen im Beratungs-, Kapital-, Anlage- und Immobilienmarkt jährlich mehr als 22 Milliarden Euro Investorengelder verloren – und das nur in Deutschland. Ist ein Investment erst einmal instabil, besteht kaum noch eine Chance das eingesetzte Kapital zurück zu bekommen.

Schon bei einem Unternehmen mit Sitz in Deutschland ist es äußerst schwierig, das eingesetzte Kapital zurück zu bekommen. Handelt es sich aber um ein ausländisches Unternehmen, das seinen Gerichtsstand dementsprechend im Ausland hat, sind Investoren skrupellosen Vermittlern oder Maklern praktisch chancenlos ausgeliefert. Kapitalrückführungen sind nahezu aussichtslos, auf jeden Fall aber nervenaufreibend und teuer. Der so entstehende Eindruck bereitet auch seriösen Marktteilnehmern erhebliche Probleme.

Diese horrenden Schäden durch Kapitalanlagebetrug waren einer der maßgeblichen Gründe für uns, die Gesamtsituation zu analysieren und schließlich ein System zu entwickeln, das kostengünstig ein Maximum an Transparenz und somit Sicherheit für den Anleger bietet: scoredex!",Information Services,2-10 employees,Public Company,"Oberägeri, Zug, Switzerland",Switzerland,scoredex.com,https://www.linkedin.com/company/scoredex-gmbh
Ecolo Vélo,Tunisian Turkish Trade est une plate forme de mise en contact entre entreprises Tunisiennes et entreprises Turques par le biais de son portail  www.tunisianturkishtrade.com premier site en langues Française et Turque destiné pour promouvoir les échanges des produits et de services entre la Tunisie et la Turquie.,Information Services,Self-employed,Privately Held,"Geneva, Geneva, Switzerland",Switzerland,eco-velo.tn,https://www.linkedin.com/company/eco2velo
dataism Imperiali,"With a specific focus in digital information, Dataism supports companies all over the world to implement a data protection system and to manage such system in compliance with the EU General Data Protection Regulation (GDPR) and the New Swiss Federal Act on Data Protection (nLPD).",Information Services,2-10 employees,Privately Held,"Lugano, Ticino, Switzerland",Switzerland,dataismimperiali.com,https://www.linkedin.com/company/dataism-imperiali
GÉO SOLUTIONS ingénieurs SA,"GÉO SOLUTIONS ingénieurs SA est un bureau d’ingénieurs et géomètres issu de la fusion entre les bureaux EFA+C Ingénieurs géomètres officiels SA et Richard et Cardinaux SA. Il est actif principalement dans les domaines de de la géomatique, de l’aménagement du territoire et du génie civil.
Présent à Vevey, Aigle, Château-d’Oex et aux Diablerets, le bureau emploie une trentaine de collaborateurs qualifiés et formés aux nouvelles technologies (drone, laserscan, geocommunes).
Grâce à sa longue expérience, ses connaissances locales et ses compétences pluridisciplinaires, GÉO SOLUTIONS vous offre des prestations globales (études, levés, suivi et coordination) pour vos projets.",Information Services,11-50 employees,Partnership,"Vevey, Vaud, Switzerland",Switzerland,geo-solutions.ch,https://www.linkedin.com/company/géo-solutions-ingénieurs-sa
Covenant Médias (CNB),"Covenant Médias est l’agence de presse du groupe multimédia franco-suisse Covenant, créée par la documentariste Marie Duchêne et le journaliste Samuel Maïon-Fontana. 

 Nos journalistes sont spécialisés dans le magazine d’information et le documentaire, avec une sensibilité pour les thématiques société/culture, histoire/patrimoine et géopolitique 

 Sous l’enseigne CNB (Covenant News & Broadcast), notre agence tisse également un réseau de correspondances locales pour fournir du contenu d’information en direct –lié ou non à l’actualité– aux chaînes de télévision et journaux en France, Suisse et Italie

#slowjournalism #information #documentary",Information Services,2-10 employees,Privately Held,"Lausanne, Vaud, Switzerland",Switzerland,covenantmedias.fr,https://www.linkedin.com/company/covenant-medias
Owari,"Built for physical oil and gas trading in West Africa, Owari is our liquidity platform designed to deliver real-time insights where timing matters most. From live stock levels and price transparency to arbitrage analytics and trade flows, Owari empowers smarter, faster trading decisions in one of the world’s most dynamic energy regions.

Unlike global data providers, Owari focuses exclusively on West Africa — bringing local precision to a global market.

 Ready to trade with clarity?

#EnergyTrading #WestAfricaEnergy #MarketIntelligence #OilAndGas #Owari #CommodityTrading #DataDrivenTrading #RealTimeInsights #RiskManagement",Information Services,2-10 employees,Privately Held,"Geneva, Geneva, Switzerland",Switzerland,owari.io,https://www.linkedin.com/company/inside-owari
Ergocomprendere AG,Wir machen Komplexes einfach. Und schön.,Information Services,2-10 employees,Public Company,"Schönenwerd, Solothurn, Switzerland",Switzerland,ergocomprendere.ch,https://www.linkedin.com/company/ergocomprendere-ag
