Name,Description,Primary Industry,Size,Type,Location,Country,Domain,LinkedIn URL
ConnectedYou,"Cut International Roaming Costs by Up to 90% for Your Business! 

Managing connectivity for employees traveling worldwide doesn’t have to be complicated. With ConnectedYou Corporate Travel eSIM, starting at just $2 per GB (volume discounts available), your team enjoys:

 One eSIM for 180+ countries – no SIM swapping needed
 Pay-as-you-go billing – only pay for what’s actually used
 Consolidated enterprise invoice – no expense claims or top-ups
 Secure internet on-the-go – avoid risky public Wi-Fi for business communications
 Unlimited mobile hotspot – connect multiple devices seamlessly
 Fast 5G/4G connectivity – reliable coverage wherever your team travels
 GDPR-compliant and tax-ready – fully secure and regulation-aligned
 No data spoofing & no routing through high-risk countries – total privacy and safety

Save time, reduce costs, and give your travellers seamless, secure, and reliable connectivity — all under your control.",Telecommunications,11-50 employees,Privately Held,"Søborg, Capital Region, Denmark",Denmark,connectedyou.io,https://www.linkedin.com/company/connectedyou
Eniig,Eniig er blevet til Norlys.,Telecommunications,"1,001-5,000 employees",Privately Held,"Silkeborg, Middle Jutland, Denmark",Denmark,norlys.dk,https://www.linkedin.com/company/eniig
TICRA,"TICRA is the world's leading supplier of antenna modeling software for antenna industries, including spacecraft manufacturers and space agencies, earth-station antenna suppliers, defence industries and research institutions.

With more than 50 years of experience in developing trusted solutions for the space industry, TICRA provides highly accurate EM simulation software for reflector antennas and related feed systems, quasi-periodic surfaces, platform scattering as well as for antenna measurements. Our expert engineers are available to customers through software support and consultancy services.",Telecommunications,51-200 employees,Privately Held,"Copenhagen, Capital Region, Denmark",Denmark,ticra.com,https://www.linkedin.com/company/ticra
Stofa A/S,Stofa er blevet til Norlys,Telecommunications,"501-1,000 employees",Privately Held,"Tranbjerg, South Denmark, Denmark",Denmark,norlys.dk,https://www.linkedin.com/company/stofa
RPMAnetworks,"RPMAnetworks is a Danish premier IoT Solutions Provider and leader in planning, designing, implementing and operating IoT solutions with its cloud-based RPMAconnect, and enabling the Internet of Things and Machine-to-Machine communications with RPMA LINC thus accelerating the future of IoT industries.",Telecommunications,201-500 employees,Privately Held,"Sønderborg, South Denmark, Denmark",Denmark,rpmanetworks.com,https://www.linkedin.com/company/rpmanetworksofficial
BLUETOWN,"Connecting the unconnected 

BLUETOWN provides low-cost, sustainable Wi-Fi solutions to connect people in rural areas of the world. By making connectivity accessible and affordable, we enable growth and higher standards of living. 

The 2030 agenda on sustainable development – UN’s Sustainable Development Goals (SDGs) – is at the heart of what we do. BLUETOWN actively contributes to 11 of the 17 specific SDGs, including equal access to basic services, quality education and inclusive economic growth. 

BLUETOWN is Headquartered in Copenhagen, Denmark, with an in-house R&D department and offices in Dubai, Ghana, India, Peru and Silicon Valley. 

BLUETOWN works for a world with equitable ICT access for all. Our work in rural India, Tanzania, Rwanda and Ghana is just the first step.",Telecommunications,51-200 employees,Privately Held,"Copenhagen, Capital Region, Denmark",Denmark,bluetown.com,https://www.linkedin.com/company/bluetown
Danimex Communication,"Danimex Communication A/S is a leading supplier of communication solutions in places with poor or no communications infrastructure.

We operate in Europe, Middle East, Africa and wherever our customers take us. Our head office is located in Denmark and to be close to our main distribution channels, we have sub-offices in South Africa along with the sales representations across Middle East and Africa.

Customers range from United Nations branches and aid and rescue NGOs to national defenses and public service organisations such as security, firefighters and public administration offices. 

In the private sector we service the oil and gas industry, mining industry, airports and government controlled public services and security. 

Selling products is only part of our business - We sell solutions. 
Danimex is a problem solver - And we develop advanced, cost-efficient solutions in close cooperation with our resellers and suppliers. 

By accepting challenges and developing turnkey solutions, we gain visibility and respect in the market, while expanding our business platform.

Danimex is currently accepting applications from potential resellers and service partners worldwide.",Telecommunications,51-200 employees,Privately Held,"Sønderborg, South Denmark, Denmark",Denmark,danimex.com,https://www.linkedin.com/company/danimex-communication
Icotera,"We empower ISPs and network operators to succeed by delivering outstanding end-user experiences through tailored and high-performing network termination and Wi-Fi solutions driven by our commitment to quality and the environment.

Our company headquarters are located in Denmark, while all of our R&D and customer support operations are throughout Europe. We are a technological leader in our field, and our hardware and software development is produced in-house, guaranteeing our customers the quality they need. We have proven our ability to adapt quickly and effectively to future technologies, working with customers to provide them with the required services.

Our products and solutions support leading network operators and service providers throughout Europe, providing high-speed Internet broadband and content services to hundreds of thousands of private homes via the growing network of fiber optic cables deployed across the continent.",Telecommunications,51-200 employees,Privately Held,"Glostrup, Capital Region, Denmark",Denmark,icotera.com,https://www.linkedin.com/company/icotera
Telmore,"Hvad er Telmore?
Vi er et online teleselskab, der sælger mobiltelefoni (også kaldet taletid) og Mobilt Bredbånd. Vi har en stor webshop med det største udvalg i billige mobiltelefoner. Vi er Danmarks næststørste nethandelssted med ca. 20% af samtlige Dankort-transaktioner på internettet i Danmark.

Vi sætter kunderne først og involverer dem
Telmore ikke en helt almindelig butik. Vi lytter til vores kunder og gør alt for at involvere dem i beslutninger om nye produkter m.v. Vi vil altid gerne høre, hvad de har at sige. Derfor er vi aktivt til stede på Facebook og Twitter, og vi har et særligt ideforum, hvor kunderne kan være med til at præge fremtidens Telmore. 

Om at arbejde hos Telmore
Vi er 195 engagerede, dygtige og festlige kollegaer, der er placeret i et godt socialt miljø. Hverdagen hos Telmore er både præget af en seriøs og professionel tilgang til opgaverne - hvad enten det er kundeservice, onlinesalg eller IT-problematikker - og vores hverdag fungerer, fordi vi har det sjovt, mens der bliver knoklet igennem.

Karriere hos Telmore
Vi er en del af TDC-koncernen, og vi har løbende et tværgående samarbejde med såvel TDC som de øvrige datterselskaber under koncernen. Et job i TELMORE giver dig derfor mulighed for at etablere et bredt netværk og, hvis du ønsker det, åbne for spændende karriereveje uden for TELMORE.
Læs mere om Telmore: https://www.telmore.dk/om-telmore",Telecommunications,201-500 employees,Privately Held,"Roskilde, Zealand, Denmark",Denmark,telmore.dk,https://www.linkedin.com/company/telmore
Amphenol Procom,"Amphenol Procom consist of the former Procom, Jaybeam and Skymast brands, that with manufacturing in Denmark and the UK serve a wide range of market segments such as Public Safety, Aviation, Telecom, Hazardous Environments, IOT, Transportation and Industry. 

We have more than 7000 products in our portfolio, mainly covering base station antennas, portable & mobile antennas, combiners, filters and DAS solutions.

At Amphenol Procom, we are committed to providing solutions that can be trusted no matter how extreme the environment, or how complex the complete networks solution might be. Our mission : “We exist to create innovative & reliable solutions together with our customers. We are proud of what we do, how we do it and the values we bring.”

Amphenol Procom is a division of the Amphenol Corporation, a $13 billion-dollar organization that is one of the largest manufacturers of interconnect products in the world. The company designs, manufactures and markets electrical, electronic and fiber optic connectors, coaxial and flat-ribbon cable, and interconnect systems.

#publicsafety #aviation #connectivity #rfengineering #5g",Telecommunications,51-200 employees,Privately Held,"Frederikssund, Capital Region, Denmark",Denmark,amphenolprocom.com,https://www.linkedin.com/company/amphenolprocom
Chora A/S,"We specialise in Electronic Warfare (EW) and tactical solutions for enhancing real-time situational awareness. Our technologies empower defence and security forces to act faster, decide smarter, and succeed in complex operational environments. Our systems enable deeper analysis of the electromagnetic spectrum, delivering real-time situational awareness, threat detection and spectrum dominance across land, sea and air.",Telecommunications,51-200 employees,Privately Held,"Aarhus, Middle Jutland, Denmark",Denmark,chora.com,https://www.linkedin.com/company/chora-as
Waoo,"Waoo er Danmarks førende leverandør og  vores mål er at udbrede fremtidens fiberforbindelse til de danske forbrugere og så flest mulige får MAX ud af forbindelsen.
 
Waoo Fiber har høj stabilitet og masse af kapacitet, så vores produkter gør det muligt at realisere internettets fulde potentiale. Og det er stort! Derfor knokler vi nu for at gøre Waoo landsdækkende med vores ejer, Fibia i ryggen.
 
Ny kunde?
Vi leverer vores fiberforbindelser i store dele af landet. På www.waoo.dk kan du som privatkunde eller forening se, om du kan få Waoo. Du kan også læse om vores tilbud og services, bestille vores produkter direkte eller finde din lokale forhandler af Waoo.
 
Ny medarbejder?
Vi er en virksomhed af entusiastiske medarbejdere, som alle brænder for at udvikle og finde de uopdagede og geniale muligheder internetforbindelsen rummer. Vi har mange specialister og dybt engagerede kolleger, og vi TROR på, at hver eneste medarbejder kan gøre en kæmpe forskel. Skal du være med? Send en mail og dit CV til os via job@waoo.dk.",Telecommunications,11-50 employees,Privately Held,"Tilst, Denmark",Denmark,waoo.dk,https://www.linkedin.com/company/waoo-
ipnordic A/S,"ipnordic supplies small and large companies from all industries with fixnet, HCS, PBX, mobile and internet solutions.

Needs are individual when it comes to telecommunications, and our goal is to meet them all – also when needs change or emerge. We work hard to ensure that your company is able to give your customers the best telephonic service, regardless of your company size, your opening hours and how many calls you receive.

Your company defines the need, and we deliver a customized solution that will increase your efficiency and improve your service.",Telecommunications,51-200 employees,Privately Held,"Gråsten, South Denmark, Denmark",Denmark,ipnordic.dk,https://www.linkedin.com/company/ipnordic
SINE,•	Implementing TETRA network,Telecommunications,11-50 employees,Government Agency,"Frederiksberg, Denmark",Denmark,sikkerhedsnet.dk,https://www.linkedin.com/company/sine
Sinal,"Med fiberforbindelse ud til mere end 1.045.000 adresser er Sinal Danmarks største fibernet. Vi dækker 40 procent af landet – størstedelen i Jylland – med energieffektive og fremtidssikrede fiberforbindelser. 

Et åbent fibernet giver kunderne maksimal valgfrihed og de mest konkurrencedygtige tilbud, og derfor har vi 14 forskellige udbydere af internet, tv og streaming til privat- og erhvervskunder på vores fibernet. 

Vi er en del af Norlys-koncernen, som ejer 65 procent af Sinal, mens det hollandsk/franske konsortium PGGM-EDF ejer de resterende 35 procent. 

Vores 670 medarbejdere i Silkeborg, Kolding, Aalborg og Sønderborg stræber efter, at digitaliseringen gavner alle, ikke kun de få.",Telecommunications,"501-1,000 employees",Privately Held,"Silkeborg, Middle Jutland, Denmark",Denmark,sinal.dk,https://www.linkedin.com/company/sinal-dk
OpenNet A/S,"At OpenNet we enable multiple fibre infrastructure operators to collaborate with multiple Internet Service Providers over a single open access platform and standardised set of processes and contracts. The OpenNet platform pushes networks utilisation, prevents overbuild and reduces the cost of collaboration for all parties involved. We have become the industry standard in Denmark and now look to connect Infrastructure Operators and Service Providers across Europe.",Telecommunications,11-50 employees,Public Company,"Silkeborg, Middle Jutland, Denmark",Denmark,opennet.dk,https://www.linkedin.com/company/opennet-nu
Vopium,"Vopium means mobile phone calls without borders. We enable customers to make affordable international mobile phone calls to family, friends and colleagues anywhere, anytime. Our award winning phone app that takes advantage of both VoIP and GSM technologies, enables global calling that costs, sounds and is as simple to make as a local phone call. Vopium is currently available on Apple iPhone, Android, BlackBerry, Symbian, Windows Mobile and Java platforms – over 900 different mobile phone models.

With over one million customers in 46 countries, Vopium powers reliable cost effective communication around the world. Vopium is listed on the NYSE Euronext Paris Exchange. For more information, please visit http://www.vopium.com

Vopium Features:

•  You keep your SIM, phone number and operator – seamless integration
•  True mobility with VoIP over GSM, 3G-Data and WiFi

Vopium Business Solutions: 

•  Call Plans specifically geared to business professionals - enable everyone in your company to take advantage of super low rate international calling

•  White Label Partner Program - deliver a complete clone of Vopium communication services to your customers under your own brand and network

•  Reseller Partner Program – deliver low cost international calling solutions straight to your customers from your own dedicated reseller URL/link  

Discover more about Vopium Business Solutions, http://vopium.com/b2b-solution",Telecommunications,51-200 employees,Public Company,"Copenhagen, Capital Region, Denmark",Denmark,vopium.com,https://www.linkedin.com/company/vopium
Call me,"Call me har leveret telefoniløsninger til det danske privatmarked siden 2009. 

Som et rent onlineselskab foregår salg og kundeservice via Call mes hjemmeside og callcenter, hvilket har indbragt selskabet Danmarks mest loyale mobilkunder fire gange siden 2015 i Loyalty Groups årlige brancheindex.",Telecommunications,51-200 employees,Privately Held,"Copenhagen, Capital Region, Denmark",Denmark,callme.dk,https://www.linkedin.com/company/callmedk
SAPEC,"SAPEC is a technological company that develops video/audio compression and encoding solutions for environments with specific technical requirements where high reliability, signal quality and continuous operation (24x7) are a must.

 At SAPEC, we are passionate about bringing our know-how to our customers to support them in upgrading their contribution links and distribution headends. 

SAPEC puts customer satisfaction above all because it ensures a solid relationship for the future. To do this, SAPEC places emphasis on the reliability of its equipment as well as close and top quality support.

SAPEC, founded in 1976, is a company with more than 20 years of experience in the video compression sector and with world-renowned clients faithful to the technology since its inception. In addition, each year we add new satisfied customers who are committed to a company that, although small, has a passion for high technology, for close & personal treatment and for constant technology evolution.

Contact us for any orientation without any commitment to:

sales@sapec.es

+34 917 28 39 10

https://sapec.es/",Telecommunications,11-50 employees,Privately Held,"Herlev, Capital Region, Denmark",Denmark,sapec.es,https://www.linkedin.com/company/sapec
5R People,"5R People er med 500 fantastiske medarbejdere fordelt på 5 byer, en stærk danskejet virksomhed på det hastigt voksende marked for outsourcing af kundevendte services. Vi tilbyder en bred pallette af services indenfor 5 hovedområder, kundeservice, sagsbehandling, telemarketing, anti-hvidvask og vikarservice.  Du finder os i Århus, Odense, Svendborg, Næstved, Vejle og Malaga.",Telecommunications,"501-1,000 employees",Privately Held,"Å, Middle Jutland, Denmark",Denmark,5rpeople.dk,https://www.linkedin.com/company/5r-people
Alcadon ApS,"Alcadon DK is a public listed company located in Nivå north of Copenhagen. Since 2003, we have been a significant provider of products for the fiber optic LAN as well as the WAN market. In January 2021 we were acquired by Alcadon Group. 

In close cooperation with some of the world's largest and leading manufacturers, we can offer a wide range of quality products and solutions. This, combined with our broad technical knowledge, means that we can advise our customers that, based on their needs, we arrive at the optimal solution, whether it is a single product or a turnkey solution.

At Nivå we have our own production, which means that we can offer customized products with very short delivery times.",Telecommunications,51-200 employees,Public Company,"Nivå, Capital Region, Denmark",Denmark,alcadon.dk,https://www.linkedin.com/company/alcadondk
ICCC A/S (Closed),"HISTORICAL.
The company was closed in June 2016.
Mostly due to the loss of a highly valued customer who shut down a large project, with which ICCC A/S had been deeply involved for more than 25 years.

That said, this was expected a few years ahead, but various attempts to establish a new customer base did unfortunately fail.

A promising partnership with LivePerson, to be their agent in the Nordic countries (Denmark, Sweden, Norway, Finland, Iceland and Greenland, was established too late to generate the necessary turnover. ICCC A/S delivered “LiveEngage”, LivePerson’s leading cloud-based customer engagement solution.

A brief outline of the company’s history.

ICCC A/S was founded in 1982 by a group of highly skilled and experienced computer consultants. The focus was in the areas of data- and telecommunication, wired as well as wireless networks based upon the companys multi-host access system UNA (Universal Network Access). The keyword in the UNA-system is connectivity between different networking environments. ICCC A/S was both a software and hardware development house specialized in data communication, integration of data, telephony and complex system specification.

Over the years ICCC A/S delivered various products to several customers, too many to cover here.

But you may use the Internet Wayback Machine to dig into the companys old websites, which provides more information. https://web.archive.org/web/*/iccc.dk

The company went through one reconstruction in 2004 and one bankruptcy in 2009. From 2009, until the bankruptcy in 2016, it was (formally) a new company, investors being 2 former employees and 1 external. Some of the previous employees stayed with the new company, securing a flow of knowledge.",Telecommunications,Self-employed,Privately Held,Denmark,Denmark,roselarsen.dk,https://www.linkedin.com/company/iccc
Nianet A/S,"Nianet - en del af GlobalConnect A/S

Tilbyder avanceret fiberbaseret it-infrastruktur - Internet, MPLS, Co-location og Cloud.

Vi er specialister i cloud-baserede løsninger som fx virtuelt datacenter, backup og disaster recovery, vi rådgiver og sørger for it-drift med vores højt certificerede konsulenter, og vi ejer og driver topsikrede og moderne datacentre rundt om i landet. 

Vi giver dig der er it-ansvarlig ro i maven, og din ledelse det teknologiske udgangspunkt, så de kan fokusere på forretningsdriften og -udviklingen.",Telecommunications,51-200 employees,Privately Held,"Glostrup, Capital Region, Denmark",Denmark,nianet.dk,https://www.linkedin.com/company/nianet-as
CBB Mobil A/S,"CBB Mobil er et online mobilselskab, der leverer billige abonnementsløsninger til mobilkunder i hele Danmark. 
Vi er over 100 medarbejdere hos CBB Mobil. Siden starten i 2001 har vi haft fokus på nem og billig mobiltelefoni.
Vores ambition er at levere suveræne kundeoplevelser og konkurrencedygtige produktløsninger. 
CBB Mobil er ejet af Telenor Group siden 2004.

CBB Mobil A/S is an online low-cost provider of mobile services in Denmark.

CBB Mobil A/S is owned by Telenor Group since 2004 and we are more than 100 employees managing CBB Mobil. 
Since our launch in 2001, we have been dedicated to deliver simple low-cost solutions with a high level of customer service.
Our ambition is to deliver excellent customer experiences and low-cost mobile solutions.",Telecommunications,51-200 employees,Public Company,"Copenhagen, Capital Region, Denmark",Denmark,cbb.dk,https://www.linkedin.com/company/cbb-mobil-a-s
Phanofi,"Data is everywhere, and we’re here to make sure it flows seamlessly. Phanofi is on a mission to bring high-speed data communication to everyone. We make data centers faster, greener, and more scalable for future generations.

Get ready to embrace a data-driven future with us!",Telecommunications,2-10 employees,Privately Held,"Kongens Lyngby, Capital Region, Denmark",Denmark,phanofi.com,https://www.linkedin.com/company/phanofi
Electronic Communications Committee,"We use our expertise to reduce spectrum scarcity and improve sharing and access to spectrum to enable the introduction of new technologies, whilst protecting existing ones.

The Electronic Communications Committee (ECC) brings together 46 countries to develop common policies and regulations in electronic communications and related applications for Europe, and to provide the focal point for information on spectrum use. Its primary objective is to harmonise the efficient use of the radio spectrum, satellite orbits and numbering resources across Europe. It takes an active role at the international level, preparing common European proposals to represent European interests in the ITU and other international organisations. 

The ECC’s approach is strategic, open and forward-looking, and based on consensus between the member countries. It applies its expertise in partnership with all stakeholders, the European Commission and ETSI to facilitate the delivery of technologies and services for the benefit of society.",Telecommunications,11-50 employees,Non Profit,"Copenhagen, Capital Region, Denmark",Denmark,cept.org,https://www.linkedin.com/company/electronic-communications-committee
Headsets.nu – Enterprise kommunikation & specialløsninger,"Headsets.nu er specialister i enterprise kommunikation og professionelle samarbejdsløsninger til virksomheder og offentlige organisationer.

Vi hjælper organisationer med at omsætte producenternes teknologiplatforme til stabile, brugbare og driftssikre løsninger i hverdagen – uanset om det gælder individuelle arbejdspladser, kontaktcentre eller fælles samarbejdsmiljøer.

Vores styrke ligger i at arbejde på tværs af producenter og teknologier. Som ægte multibrand-partner rådgiver vi udelukkende ud fra kundens behov – ikke ud fra enkeltprodukter eller leverandørbindinger.

Vi har tætte relationer direkte til producenterne og arbejder med førende enterprise-platforme som EPOS, Jabra, HP Inc. / POLY, Yealink og øvrige aktører inden for professionel kommunikation. Det sikrer høj teknisk indsigt, hurtig adgang til viden og løsninger, der er tænkt til drift i skala.

Headsets.nu arbejder i krydsfeltet mellem teknologi, brugere og organisation. Derfor omfatter vores arbejde ikke kun hardware, men også rådgivning om brugsscenarier, standardisering, konfiguration, adoption og organisatorisk implementering.

Vi vælges af kunder, der har behov for mere end standardindkøb – og som ønsker en partner, der tager ansvar for, at kommunikationsløsninger fungerer i praksis, hele vejen fra bruger til drift.",Telecommunications,2-10 employees,Privately Held,"Herlev, Capital Region, Denmark",Denmark,headsets.nu,https://www.linkedin.com/company/headsets-nu
Dstny DK,"Dstny er en førende europæisk udbyder af cloud-baserede virksomhedskommunikationsløsninger. Med mere end 3 millioner brugere forenkler Dstny kommunikationen for virksomheder, partnere og tjenesteudbydere med interaktive værktøjer leveret som tjenester på tværs af alle kommunikationskanaler, enheder og brugergrænseflader til bl.a. tale, video og chat. 

Dstnys innovative teknologi og stærke lokale partnerskaber med et mobilt-først-design og nem integration giver mulighed for at levere exceptionelle brugeroplevelser. 

Dstny har hovedkontor i Bruxelles og har ca. 1000 ansatte i 7 europæiske lande og en årlig omsætning på ca. 250 millioner euro. Læs mere på www.dstny.dk",Telecommunications,51-200 employees,Privately Held,"Nærum, Capital Region, Denmark",Denmark,dstny.dk,https://www.linkedin.com/company/dstnydk
IPhouse ApS,"Moderne løsninger – god gammeldags service!
Hos IPhouse er det vigtigste for os, at vores kunder oplever at få værdi ud af at samarbejde med os. Vi ser det derfor som vores fornemmeste opgave, at vi altid er opdateret på den nyeste udvikling, så vi kan rådgive vores kunder om de rette løsninger. Med flere udbydere og leverandører i ryggen, kan vi finde en løsning der dækker lige netop din virksomheds behov.

Vi sætter en stor ære i at være mere end bare en leverandør. Vi vil gerne være en aktiv samarbejdspartner - en rådgiver. Og i en branche hvor service ofte er et vidt begreb, gør vi en dyd ud af give vores kunder det vi kalder for god gammeldags service. Vi kender vores kunder, og giver aldrig op overfor at løse en udfordring. Vi følger løbende op for at sikre os at en kundes løsning er den meste optimale, og at man er bekendt med de muligheder der findes i denne foranderlige verden.

Butik, showrom og webshop 
I Holbæk og Rønne er vi fysisk til stede hvor man kan købe mobiltelefoner, tablets, tilbehør, headsets, og meget mere. I Holbæk har vi desuden et showroom med demo af interaktive skærme og andet udstyr til det online mødelokale. 
Her kan I få rådgivning til at købe det rigtige produkt, samt blive inspireret af nye teknologier. Skal du have hjælp til at få flyttet vigtigt data fra gammel til ny telefon, eller have monteret panserglas på din skærm eller andet, kan vi naturligvis også hjælpe med dette. Du har også mulighed for at handle online via vores webshop hvor vi har et bredt udvalg.

Et stærkt team med masser erfaring
Holdet bag IPhouse har alle lang erfaring i branchen – og når vi siger lang, så mener vi det. Det spænder fra 14 år og helt op til 35 år. Men andre ord har vi en kæmpe viden om telefoni og udstyr til denne verden.",Telecommunications,11-50 employees,Partnership,"Holbæk, Zealand, Denmark",Denmark,iphouse.dk,https://www.linkedin.com/company/iphouse-aps
KM Telecom A/S,"KM Telecom Danmark er kendt og respekteret på telemarkedet for vores komplette løsninger til både små og store virksomheder

Vi har status som førende specialist, når det gælder etablering af Telecom og mobile sites, hvor KM Telecom er en af de få leverandører, der kan levere en total Turnkey løsning.

Samme professionelle tilgang har vi, når det gælder design, montering og installation af DAS -anlæg til indendørs mobildækning eller af skræddersyede Wi-Fi løsninger såvel indendørs som udendørs.

Den foretrukne partner  
KM Telecom Danmark vil være den foretrukne samarbejdspartner og leverandør til såvel mobilindustrien som til både erhverv og private med behov for en perfekt dækning af mobilsignal eller Wi-Fi – indendørs og udendørs.
Vi tilbyder også hjælp til en lang række specialopgaver i højden, offshore eller andre vanskeligt tilgængelige steder, hvor vores montører kan installere eller servicere. Vores specialuddannede medarbejderstab løser opgaver både til lands, til vands og i luften. Altid opdateret om den seneste, teknologiske udvikling og med fokus på den enkelte kundes behov.

Intet er for småt eller stort
KM Telecom Danmark har gennem årene opbygget mere end 1.500 mobile sites. Denne enestående erfaring og ekspertise betyder, at vi i dag er i stand til at overskue alle tænkelige byggetekniske, radiotekniske, økonomiske, juridiske og teknologiske problemstillinger. I både de små og de store projekter.

Vi siger ikke nej til en opgave, fordi den er for lille eller for stor – hverken når det handler om telecom, DAS-anlæg eller Wi-Fi. En solid stab af erfarne og efteruddannede medarbejdere, et bredt netværk af leverandører og samarbejdspartnere samt ikke mindst en uhyre kompetent projektstyring – tilsammen udgør disse tre elementer en samarbejdspartner, der også kan hjælpe dig.",Telecommunications,11-50 employees,Public Company,"Middelfart, South Denmark, Denmark",Denmark,km-telecom.com,https://www.linkedin.com/company/km-telecom-danmark-a-s
OiSTER,"OiSTER er et online mobilselskab, der tilbyder billig mobiltelefoni og mobilt bredbånd. OiSTER har eksisteret siden 2008, og er ejet af Hi3G Danmark Aps. Grundlaget for OiSTER har altid været, at det skal være nemt og billigt at være kunde hos OiSTER. Og det er vores ambition at efterleve det i alle touchpoints. 

Arbejde hos OiSTER
Hos OiSTER har vi mange dygtige kolleger fordelt på administration, kundeservice og salg/marketing. Selvom vi har travlt, har vi et godt socialt miljø, som giver os en hel unik kultur.
Læs mere om OiSTER: www.oister.dk

OiSTER is a Danish mobile company offering advanced prepaid subscriptions (mobile and mobile broadband). OiSTER has existed since 2008 and is owned by Hi3g Denmark Aps. The basis for OiSTER is to keep it easy and inexpensive to be an OiSTER customer. And it is our ambition to deliver this within all touchpoints. 

Working at OiSTER
At OiSTER we have many skilled employees in administration, customer service and sales/marketing. Although we are busy, we have a great social environment, which gives us a unique culture. 

Read more about OiSTER at www.oister.dk",Telecommunications,11-50 employees,Privately Held,"Copenhagen, Capital Region, Denmark",Denmark,oister.dk,https://www.linkedin.com/company/oister
"Competella,  an Enghouse Interactive solution","We have Microsoft Teams in the DNA of our products

In June 2022 Competella AB was acquired by Enghouse Systems Limited and Competella’s products is aligned with the Enghouse Interactive Group’s product offerings. 

Competella is a complete Cloudbased contact center platform created to enhance the offerings of Microsoft Teams. The Competella Communication Suite is Certified for Teams and includes solutions for contact centers and attendants and is fully integrated with Microsoft Teams.
Our aim is to improve and optimize the communication between businesses (our clients) and their customers by developing a modular multi-media channeling solution – the Competella CS (Communication Suite). With our Communications Suite we help customers migrate from their legacy PBX in their own pace to Microsoft Teams and the Competella CS.

The companies which use the Competella solutions carry on business within various industries in both the public and private sector – our more than 700 customers vary in size from around 100 employees to 100,000 employees globally.",Telecommunications,"1,001-5,000 employees",Public Company,"Hørsholm, Capital Region, Denmark",Denmark,enghouseinteractive.se,https://www.linkedin.com/company/competella-ab
Cellnex Denmark,"Cellnex Telecom gør det, som uafhængig trådløs telekommunikations- og broadcast-infrastrukturoperatør, muligt for operatører at få adgang til Europas mest omfattende netværk af avanceret telekommunikationsinfrastruktur på en ”shared-use” basis, hvilket bidrager til, at reducere adgangsbarrierer for nye operatører og forbedre tjenester i selv de fjerneste områder.

Cellnex Danmark blev til i 2020 som et resultat af et opkøb af master, grunde og alt det tilhørende passive udstyr fra CK Hutchinson. Fra hovedkontoret i København er Cellnex Danmark siden blevet ved med at vækste forretningen takket være et team af meget erfarne fagfolk, som er dedikerede til at levere telekommunikationsinfrastrukturtjenester til gavn for alle interessenter.

Med tæt på 20 års erfaring med opbygning og vedligeholdelse af trådløse kommunikationsnetværk i Danmark har Cellnex Danmark et godt lokalt markedskendskab og bidrager derved med kvalitet og effektive løsninger til kunderne i Danmark.

Cellnex Telecom administrerer en portefølje på mere end 138.000 sites – inklusiv forecast for udrulning frem til 2030 – i Spanien, Italien, Holland, Frankrig, Schweiz, Storbritannien, Irland, Portugal, Østrig, Danmark, Sverige og Polen. 

Cellnex' forretning er struktureret i fire hovedområder: Telekommunikationsinfrastrukturtjenester; audiovisuelle broadcastings-netværk, sikkerheds- og nødnetværk og løsninger til smart-infrastruktur i byer og service management (Smart city og ""Internet of Things"" (IoT)).

Den danske enhed af Cellnex er konsolideret i Cellnex Telecom og er noteret på markedet på den spanske børs og er en del af de selektive IBEX 35 og EuroStoxx 100 indekser. Cellnex er også til stede i de vigtigste bæredygtighedsindekser, såsom CDP (Carbon Disclosure Project), Sustainalytics, FTSE4Good, MSCI og Standard Ethics. 

Cellnex’ referenceaktionærer omfatter Edizione, GIC, TCI, Blackrock, CPP Investments, CriteriaCaixa, Wellington Management Group, Capital Group, FMR og Norges Bank.",Telecommunications,11-50 employees,Privately Held,"Copenhagen, Capital Region, Denmark",Denmark,cellnex.dk,https://www.linkedin.com/company/cellnexdenmark
Miralix A/S,"At Miralix we offer intelligent customer contact management through our self-developed contact center and switchboard solution.

The solution is ideal for companies, which want to ensure that calls from customers are handled as quickly and efficiently as possible – no matter if the calls are received in the reception, in a customer service department or another part of the company. 

The solution can be set up so customers are automatically routed to the employee most qualified to help. You can play pre-recorded messages to your customers before they talk to an employee – e.g. offers, holiday opening hours, etc. You can also give the customers the opportunity of getting a callback or leaving a voicemail if there is a queue on the line when they call your company. 

With a Miralix contact center and switchboard solution, your employees can receive calls and contribute to your company’s customer service, regardless of where they work from. Thereby they can also help your customers when they are on the go, out of the office or working from home. 

The Miralix solution integrates to Exchange and can show unified presence for all your employees, making it easy to see which employees are available and can receive calls. In addition to information from Exchange, the employees’ unified presence is based on the status from their desk phone, mobile phone, and notes from the Miralix solution. 

Furthermore, the solution makes it possible to measure the company’s customer service and get detailed statistics, which help you make informed decisions, e.g. regarding duty schedules and staffing. 

Miralix’ contact center solution can be integrated with Microsoft Teams, Skype for Business, Cisco, NEC, Alcatel-Lucent, Ericsson-LG as well as a range of popular CRM and ERP systems. etc.",Telecommunications,11-50 employees,Privately Held,"Hedensted, Middle Jutland, Denmark",Denmark,miralix.dk,https://www.linkedin.com/company/miralix-a-s
