Name,Description,Primary Industry,Size,Type,Location,Country,Domain,LinkedIn URL
BioFrontiers,"BioFrontiers is a dynamically developing non-profit organisation chartered by a group of life science academics and professionals based in the Copenhagen area. Inspired by the internationally recognised start-up scene, research excellence as well as entrepreneur-friendly environment in Denmark, we decided to use our expertise to accelerate the bilateral collaboration between Denmark and Poland.

As young professionals integrated in the Danish research sector and the biotech industry, we are well positioned to stimulate successful international collaboration. Many BioFrontiers members have extensive experience spanning across multiple countries and continents. This gives us a unique perspective on the important aspects of project management and innovation incubation in diverse environments. By actively participating in and organising new initiatives, we hope to facilitate the exchange of ideas for entrepreneurship and application-oriented research in both academia and industry.",Biotechnology Research,2-10 employees,Non Profit,"Copenhagen, Capital Region, Denmark",Denmark,biofrontiers.dk,https://www.linkedin.com/company/biofrontiers
CeOx ApS,"CeOx ApS is a startup specializing in the development of innovative micropumps for drug delivery and microfluidic applications. We aim to revolutionize the way drugs are delivered to patients through our innovative and precise micropump technology based on electrostrictor functional materials.
Our novel pumps are designed to be compact, reliable, and easy to integrate, and they offer precise control over the flow rate and volume of fluids. CeOx micropumps have the potential to improve patient outcomes and increase the efficiency and accuracy of drug delivery and microfluidic actuation in a variety of settings.",Biotechnology Research,Self-employed,Privately Held,"Copenhagen, Capital Region, Denmark",Denmark,ceox.dk,https://www.linkedin.com/company/ceox-aps
CleanShield Group,"CleanShield Group

100% Natural & 100% biodegradable products for the Agriculture-, Biosecurity,  Healthcare-, Cleaning- & Hospitality-sector. 
Elimination of all bacteria 99,99% and adding strength to crops & plants. 

With our 7 unique pioneering and green products, we are changing the world while taking care of the environment. 

We are a Danish-based company that has been around for more than 15 years. With our completely green profile, we create tomorrow's green solutions in many industries.",Biotechnology Research,2-10 employees,Privately Held,"Fredericia, South Denmark, Denmark",Denmark,cleanshieldgroup.com,https://www.linkedin.com/company/cleanshield-group
Action Pharma A/S,2,Biotechnology Research,2-10 employees,Privately Held,"Aarhus, Denmark",Denmark,actionpharma.com,https://www.linkedin.com/company/action-pharma-a-s
Valicentra,"Valicentra is a microbiological CRO focused on testing of biologicals, with particular expertise in plant protection products, Bacillus-based formulations and CFU-based methods.

We are establishing a laboratory and GLP framework designed specifically for biologicals, with a strong emphasis on scientifically sound, fit-for-purpose testing strategies and the generation of reliable, regulatory-defensible data.

Our services will cover both GLP and non-GLP studies, including Certificates of Analysis (CoA), method development and validation, stability studies, QC testing, residue studies, contamination testing, 5-batch studies, and scientific consultancy.

During our founding phase, we are engaging with industry partners to better understand current challenges in microbiological testing and regulatory studies, ensuring that our setup reflects real-world needs.

Interested in early collaboration or pilot studies? We welcome the opportunity to discuss how we can support your upcoming projects.

E-mail : contact@valicentra.com",Biotechnology Research,2-10 employees,Privately Held,"Copenhagen, Capital Region, Denmark",Denmark,valicentra.com,https://www.linkedin.com/company/valicentra
VetCur Biotec,"VetCur is the leading authority and innovative biotechnological partner, developing tailored species specific diets for animals, worldwide.

Through our inspiration by nature and the power of science, we are obligated to set up new feeding standards for the planet as a whole and animals in particular. 

The millions of years in which nature and all living organisms have evolved, an enormous potential for technological innovation has been provided by nature itself. Roughly only about 12% of the potential knowledge available is used to develop new products, and create innovative solutions. VetCur is successfully tapping into the wast yet unharvested technological potential, creating innovative health solutions for animals, by integrating productivity, sustainability, biological adequacy, animal wellfare and environmental care. 

In summary our three values are:

    * Innovation
    * Responsibility
    * Sustainable growth.",Biotechnology Research,11-50 employees,Privately Held,"Haderslev, South Denmark, Denmark",Denmark,vetcur.com,https://www.linkedin.com/company/vetcur-biotec
1Health Gut In Balance APS,"1Health Gut In Balance APS is a leading healthcare company, founded in 2018 and headquartered in Copenhagen, Denmark. Our purpose is to drive innovative therapy to defeat chronic diseases linked to gut dysbiosis/ unbalance gut microbiota. 
By using our innovative products, such as patented gut microbiota transplantation capsules, we enable transplanting healthy gut environments to promote gut microbiota symbiosis in patients. This enables effective patient therapy and improvement of patient quality of life.
For more detail and information please write to: hcl@gut-in-balance.dk",Biotechnology Research,2-10 employees,Self Employed,"Copenhagen, Capital Region, Denmark",Denmark,,https://www.linkedin.com/company/1health-gut-in-balance-aps
CPT.one Biotech,"CPT.one Biotech is a privately funded Danish biotech company, dedicated to the development of novel treatments primarily for patients suffering from secondary progressive multiple sclerosis (SP-MS).

CPT-001 is partly in-licensed and further developed by CPT.one Biotech and has a first in class mode of action and block lipid transport in the mitochondria and thereby regulate fat and glucose metabolism. The target is mitochondrial CPT1 and the treatment reestablishes defectives in myelin sheets.

CPT.one welcomes enquiries regarding partnering opportunities.",Biotechnology Research,2-10 employees,Privately Held,"Å, Middle Jutland, Denmark",Denmark,,https://www.linkedin.com/company/cptone-biotech
PureTech ApS,"Optimer hygiejnen under hensyn til arbejdsmiljø og sundhed, samtidig med at du får en effektiv rengøring med 100% bionedbrydelige rengøringsmidler.",Biotechnology Research,2-10 employees,Partnership,"Charlottenlund, Capital Region, Denmark",Denmark,puretech.dk,https://www.linkedin.com/company/puretechdk
DeTectUs,DeTectUs is a student team that participates in the SensUs Student Competition each year where the team develops innovative biosensing systems.,Biotechnology Research,11-50 employees,Non Profit,"Kongens Lyngby, Capital Region, Denmark",Denmark,,https://www.linkedin.com/company/dtudetectus
Capteria,"We manufacture see-through glass sculptures containing cyanobacteria. Due to the potential of the cells, our cylinders are carbon-negative, sustainable and they help you stay on track with your ESG measurements.",Biotechnology Research,2-10 employees,Privately Held,"Copenhagen, Capital Region, Denmark",Denmark,,https://www.linkedin.com/company/cap-teria
CarboNcare,"CarboNcare is working on new biological manufacturing systems where microbial growth, product formation and process stability are linked together. The project looks at how future bioprocesses can become more stable, more efficient, and better at keeping carbon in valuable products. It does this by using renewable methanol as a sustainable carbon source for valuable chemicals.

Funded by the European Innovation Council Pathfinder programme under grant agreement 101258189, CarboNcare brings together leading European researchers and innovators to explore a new vision for manufacturing that uses carbon more efficiently.

Views and opinions expressed are however those of the authors only and do not necessarily reflect those of the European Union or the European Innovation Council. Neither the European Union nor the granting authority can be held responsible for them.

Account managed by INsociety (IN SRL)",Biotechnology Research,11-50 employees,Partnership,"Copenhagen, Capital Region, Denmark",Denmark,carboncare-project.eu,https://www.linkedin.com/company/carboncare-project
Bojesen and Petersen Biotech,"bActivate finds the infection swabs miss. A standard uterine swab detects only 34% of infected mares. bActivate reactivates dormant Streptococcus zooepidemicus in the equine uterus so the infection becomes detectable by standard culture and the veterinarian can treat it. Peer-reviewed in Veterinary Microbiology (2015). Developed at the University of Copenhagen.
bActivate has been developed by two Danish researchers following their discovery that up to 10% of all mares may have subclinical uterine infections and the adverse impact of such infections on mare fertility. 

Veterinarians at the world’s largest equine hospital in Kentucky have demonstrated that bActivate virtually restored the live-foal rates to normal and thus re-vitalized mares that had been given up for breeding. If you are interested in the scientific data concerning bActivate, please visit our website.",Biotechnology Research,2-10 employees,Privately Held,"Copenhagen, Capital Region, Denmark",Denmark,bactivate.eu,https://www.linkedin.com/company/bojesenandpetersenbiotech
Biologigaragen,"Biologigaragen is a community of researchers, makers, designers and artists who are bound by a passion for the wet-sciences. With interests ranging from microbiology to microfluidics, biometrics to biomaterials and much more, we are a diverse group located close to the center of Copenhagen, Denmark. 

We believe in supporting grassroots level innovation in biosciences and knowledge dissemination to the broader community.",Biotechnology Research,2-10 employees,Non Profit,"Copenhagen, Capital Region, Denmark",Denmark,biologigaragen.org,https://www.linkedin.com/company/biologigaragen
UniqAir,"UniqAir er en finsk cleantech virksomhed, der fremstiller og leverer specialudviklede systemer til den offentlige og private sektor. UniqAir’s system har verdens mest effektive sundhedsfiltre og er testet af Teknologisk Institut i Aarhus, VTT (Finlands Teknologiske Institut) og TTL (Finlands Arbejdssundhedsinstitut). UniqAir’s filtre fjerner 99.9% af synlige og usynlige
partikler samt 100% af forurenende luftarter. UniqAir leverer effektiv og hurtig hjælp ved indeklimaproblemer i kommuner,
regioner, social- og sundhedspleje, uddannelsesinstitutioner og virksomheder. Læs mere på www.uniqair.dk",Biotechnology Research,11-50 employees,Public Company,"Solrød Strand, Zealand, Denmark",Denmark,uniqair.dk,https://www.linkedin.com/company/uniqair
AuroDerm,"AuroDerm has developed a patent-pending technology, adding micron-sized pure metallic gold implants to soft tissue fillers, to maximize safety and stability and minimizing the risk of side effects.",Biotechnology Research,2-10 employees,Privately Held,"Copenhagen, Capital Region, Denmark",Denmark,auroderm.dk,https://www.linkedin.com/company/auroderm
Buhloncology,"Buhloncology develops anticancer drugs and provides strategic and operational leadership.

Buhloncology works on a pipeline of promising drugs, bridging from science to clincial development, from scientists to investors and from idea to commercialisation.",Biotechnology Research,2-10 employees,Privately Held,"Copenhagen, Capital Region, Denmark",Denmark,buhloncology.com,https://www.linkedin.com/company/buhloncology
Nordic Vaccine A/S,"Nordic Vaccine A/S is a vaccine research and development company, with focus on the development and commercialization of new vaccines for prophylactic and therapeutic use. 

The company's development program is based on its proprietary immune stimulating nano-particles, PosintroTM, that combines safe and efficient delivery of vaccines with optimal immune responses.

Besides traditional injection, the unique features of these nanoparticles enable various forms of needle-free delivery, as applied in a new vaccine patch system: TransVacTM.",Biotechnology Research,2-10 employees,Privately Held,Denmark,Denmark,nordic-vaccine.dk,https://www.linkedin.com/company/nordic-vaccine-a-s
RIID,"At RIID we are developing a SaaS online platform to help companies and institutions to focus on the scientific and practical applications of affordable genome and other large data set analyses and let us take care of the underlying software requirements. 

We have created RIID, a fast and user-friendly scientific data analyzing platform, which allows everyone, non-experts included, to analyze genetic data. Our alignment tools are compatible with portable devices and big data sets. We provide a large storage space, swift genome data transfer (e.g. Dropbox, Google drive, USB...), customizable analysis pipelines, reports and graphs.

Moreover, our platform can be tailored to our customers’ needs within four areas: 
1.) rapid data acquisition and management 
2.) data filtering, processing and analysis 
3.) team management and data sharing 
4.) results visualization and reporting 

Our mission
Genome sequencing and analysis used to be costly and time consuming, and the sequencing devices often filled up entire rooms and were only available to experts in large institutions. However, this is rapidly changing and the size and price of the hardware is dropping drastically, opening up for a large number of applications and projects that were impossible and unimaginable just a few years ago. The transformational development is on its way in the sequencing field, and RiiD is part of the next generation of projects, products and services. 

Our offer
We are actively searching for partners with relevant projects that put our platform through its paces. Feel free to contact us for an informal chat about your needs. We offer solutions for efficient data analysis tailored to your needs. Whether it is genomics or another application field, we provide a flexible platform and user–friendly interface for data handling.",Biotechnology Research,2-10 employees,Partnership,"Copenhagen, Capital Region, Denmark",Denmark,riid.tech,https://www.linkedin.com/company/riidbiotech
Nordic - American Health Investor Network,"The Nordic - American Health Investor Network is a network of leading Nordic and North American life science and health investors with a shared commitment to creating transatlantic investment opportunities and accelerating the impact of life science and health innovation across the Atlantic and beyond.

The initiative is facilitated by Innovation Centre Denmark, Invest in Denmark, Innovation Norway and other partners.",Biotechnology Research,2-10 employees,Partnership,"Copenhagen, Capital Region, Denmark",Denmark,nordicamericanhealthinvestors.org,https://www.linkedin.com/company/nordic-american-health-investors
Amphidex A/S,"Amphidex is a Danish company founded in early 2010 by Aalborg University and NOVI Innovation A/S. The main idea and background behind the company’s patent, has been developed by researchers at Aalborg University’s Supramolecular Chemistry Group, amongst these Dr. Kim Lambertsen Larsen, from the Cyclodextrin group of the Department of Chemistry at Aalborg University. This cyclodextrin group has researched various areas of cyclodextrin chemistry and applications for more than 10 years. At present, the group consist of two assistant professors, one associate professor, four PhD students, which are directly linked to Amphidex A/S.

The work of the group has led to unique applications of the cyclodextrins and numerous publications. One of the applications is this new, patented coating technology with the amphiphilic cyclodextrins which is handled by Amphidex A/S. Another application is the patented technology of creating channel cyclodextrins from native CD’s utilizing our own laboratory protocols. The channel cyclodextrins (CCDs) many-fold the uptake of VOC’s compared to native cage cyclodextrins and can hence be utilized in numerous new areas where enlarged capacity is desired.",Biotechnology Research,2-10 employees,Public Company,"Aalborg, North Jutland, Denmark",Denmark,,https://www.linkedin.com/company/amphidex-a-s
Wiborg Aps,"Wiborg ApS is a leading Scandinavian consultancy firm providing strategic advice and business development services to companies and research institutions working in the biotech & life science field. 

Our key competence is to combine in-depth industry, technology and market analyses with commercial valuation and licensing of drugs, diagnostics and devices. We have particular expertise within therapeutic areas such as oncology, inflammation, metabolic and infectious diseases and utilize our large global networks of relevant medical experts and industry contacts.",Biotechnology Research,2-10 employees,Privately Held,"Hørsholm, Capital Region, Denmark",Denmark,wiborg.com,https://www.linkedin.com/company/wiborg-aps
Soren Ottosen Innovation,"Soren Ottosen Innovation offers expert consulting for new or established biotech, pharma, investors or any other entity with emerging interests in the nucleic acid based medicines market.

We offer consultation on strategy, portfolio and project execution for early projects within the field of nucleic acid based medicines.

We offer business evaluation of nucleic acid opportunities for investors and start-ups companies.

We offer consultation for early biotech seeking to professionalize company practices, staff and vendor interactions.",Biotechnology Research,Self-employed,Self Employed,"Glostrup, Capital Region, Denmark",Denmark,,https://www.linkedin.com/company/soren-ottosen-innovation
AquaTerra Biosolutions,"At AquaTerra Biosolutions, we develop advanced microbial technologies that make water, waste, and agricultural systems more efficient, stable, and sustainable.

Our solutions are based on natural, non-GMO bacteria, carefully selected for their ability to break down organic matter, neutralize harmful byproducts, and restore microbial balance in complex environments — all without chemicals.

Through bioaugmentation, we introduce tailored bacterial cultures and automated dosing systems that adapt to each client’s system. These beneficial microbes enhance biological performance, suppress harmful organisms, and transform pollutants like fats, ammonia, and hydrogen sulfide into harmless byproducts such as water, carbon dioxide, and nitrogen.

 What We Do

Our microbial platforms are applied across key sectors:

Wastewater & Biogas – Improve biological stability, reduce sludge, odor, and corrosion, and lower chemical use.

Aquaculture (RAS & ponds) – Enhance water quality, reduce ammonia and sludge, and promote healthy aquatic environments.

Agriculture & Soil Health – Strengthen soil microbiomes, improve nutrient uptake, and increase plant resilience and yield.

Infrastructure & Pumping Stations – Prevent fat build-up, corrosion, and odor while reducing maintenance and extending system life.

Surface Water & Lakes – Break down sludge, reduce nutrient overload, and prevent algae blooms for cleaner, clearer ecosystems.

Our goal is simple: to help industries, municipalities, and farmers reduce their environmental footprint and operational costs through smart biotechnology that works in real-world conditions.

 AquaTerra Biosolutions – bridging biotechnology and sustainability to create cleaner water, healthier soil, and a more balanced environment.",Biotechnology Research,11-50 employees,Public Company,"Copenhagen, Capital Region, Denmark",Denmark,aquat.dk,https://www.linkedin.com/company/aquaterra-biotech
Aneeva Ltd. Business Acceleration in Europe,"Do you want to establish or increase sales in North Europe?

Are you scouting for technologies?

Or maybe you are looking for assistance with you research grant application?

Do your company need distributors in Germany, Scandinavia, Finland, Baltic, Poland or Israel?


Are you active in one of these areas:  New media, biomed, medical device, telecommunication, GPS and tracking technologies, AMR, security related products and services, mobile networks and ICT?
And if none of the above, use us, before you exhibit or just visit your next trade event.  Our approach of how to benefit from events, will astonish you.

Aneeva is a company specializing in accelerating business for technology companies in specific European markets.  Our business acceleration services, including market estimation, market penetration and technology scouting, help global companies to grow sales and increase profits throughout North and Western Europe.

We are conducting more than three product demos to potential customer on behalf of our clients, every month.
We are meeting on the average more than 10 different people every week, just to promote your services.

More than 70 companies have benefited millions of Euros , working with Aneeva in the past decade in Germany, Sweden, Denmark,  Norway, Finland, Austria, Switzerland, Israel, Poland and the Baltic.

J o i n    T h e m!!

Our no-nonsense approach to business development is quickly making us the preferred partner for companies considering entry into a new market or exploring ways to increase sales in established markets. Our clients capitalize on Aneeva's in-depth knowledge of European markets, extensive network of strategic business relationships and strong technological understanding to accelerate business throughout North and Western Europe.

Visit www.aneeva.com to learn more.",Biotechnology Research,2-10 employees,Privately Held,"Copenhagen, Capital Region, Denmark",Denmark,aneeva.com,https://www.linkedin.com/company/aneeva-ltd-business-acceleration-in-europe
Dalea,"Dalea is a next-generation research orchestration platform. Notebooks, data management, inventory, results, and AI. Unified in a single collaborative workspace. No more silos. No more isolated spreadsheets.",Biotechnology Research,2-10 employees,Privately Held,"Copenhagen, Capital Region, Denmark",Denmark,dalea.tech,https://www.linkedin.com/company/daleatech
BioDataScience101,,Biotechnology Research,2-10 employees,Non Profit,"Copenhagen, Capital Region, Denmark",Denmark,github.io,https://www.linkedin.com/company/biodatascience101
SPZ Lab,"SPZ Lab helps couples – and especially the man – improve their fertility. The laboratory is using an SDI-test to analyse sperm DNA integrity to find reasons for miscarriage.

The SDI-test can help you ensure a successful fertility treatment. It should therefore be done as early as possible in your course of treatments.

SPZ Lab is a diagnostic laboratory founded in 2006 by Preben Christiansen and Anders Birck. Both are educated as Veterinarians and Ph.D. and have been involved in research for many years. SPZ Lab offers an examination of cell DNA integrity, the SDI-test, to European fertility specialists and clinics, and their patients. SPZ Lab is also involved in fertility research and has a special interest in the underlying causes of cell DNA fragility.",Biotechnology Research,2-10 employees,Privately Held,"Copenhagen, Capital Region, Denmark",Denmark,spzlab.com,https://www.linkedin.com/company/spz-lab
Concepteq,"Concepteq is a Danish health care company focusing on personalized supplement. We believe that one-size-fits-all approaches to health are a thing of the past. Our mission is to empower individuals to take control of their well-being by providing tailored nutritional solutions that cater to their unique needs and goals. We aim to develop a cutting-edge platform that leverages on the latest advancements in science and technology to create personalized supplement regimens that consider individual need, lifestyle, and health objectives.",Biotechnology Research,2-10 employees,Privately Held,"Copenhagen, Capital Region, Denmark",Denmark,,https://www.linkedin.com/company/exactly-aps
Wheat alliance,"The Wheat Alliance represents a strategic international partnership dedicated to advancing wheat research and sustainable agricultural innovation. This collaborative initiative combines extensive genetic resources, established relationships with commercial breeding companies, and deep expertise across multiple scientific disciplines including wheat genetics, advanced phenotyping technologies, crop modeling, and plant-microbe symbiosis research.

Our consortium brings together leading researchers from the Collaborative Crop Resilience Program (CCRP), which includes scientists from Aarhus University, University of Copenhagen, Utrecht University, and North Carolina State University. We are further strengthened by partnerships with the Crop Science Centre (CSC) and the National Institute of Agricultural Botany (NIAB), creating a comprehensive research network that spans multiple continents and combines diverse scientific perspectives.

Our ultimate goal is to enhance crop breeding strategies and advance sustainable agricultural practices that can meet global food security challenges while reducing environmental impact.

By integrating cutting-edge research with practical agricultural applications, we aim to bridge the gap between laboratory discoveries and field implementation. Our work focuses on understanding and optimizing the complex relationships between wheat plants and beneficial soil microorganisms, particularly those that enhance nutrient acquisition and improve crop resilience.",Biotechnology Research,51-200 employees,Educational,"Å, Middle Jutland, Denmark",Denmark,au.dk,https://www.linkedin.com/company/wheat-alliance
qbiom,"At Qbiom, our mission is to empower pharma/biotech companies to efficiently conduct, analyze and interpret microbiome studies. Our approach is grounded in customized approaches, using state-of-the-art probabilistic AI metholodoliges 

We feed our cutting-edge deep probabilistic framework with your domain knowledge expertise in the field of microbiology, medicine, and biotechnology bringing you closer to your goal.

  - We design and conduct experiments together with clients to answer various microbiome questions related to their business objectives. To answer these questions, we use multiple omics technologies and advanced analytics
   - We apply the state-of-the-art data processing methods. We tailor our data analysis pipeline with customer's data files and adapt our models are tailored towards their experiments.
   - We use advanced multivariate data analyses to sort out peptide, compound, protein candidates, identify biomarkers, elucidate mode-of-action, characterize products and processes and predict behavior.",Biotechnology Research,2-10 employees,Self Owned,"Copenhagen, Capital Region, Denmark",Denmark,,https://www.linkedin.com/company/qbiom
OligoMaker ApS,"OligoMaker offers state-of-the-art DNA and RNA synthesizers trusted by laboratories worldwide. Our decades of knowledge ensure we deliver precision synthesizers that enhance productivity and enable groundbreaking research.

OligoMaker ApS is a company based out of København, Denmark.",Biotechnology Research,2-10 employees,Self Owned,"Copenhagen, Capital Region, Denmark",Denmark,oligomaker.com,https://www.linkedin.com/company/oligomaker-aps
NERD - Neuro Ecological Research Denmark,"NERD is an independent basic research organisation specialised in the interdisciplinary field of neuroecology and stereology.
Neuro Ecological Research Denmark (NERD) IVS was founded in April 2016. NERD is managed by three researchers: Sophie Wiese, Esther Kjær Needham and Mikkel Vestergaard Olesen.  Through our unique combination of scientific expertise and creative and educational experience, we wish to create an independent basic research institute based on sustainable and curiousity driven research

Stereology services – a foundation for self-financed research
NERD provides services within histology and stereology through our collaboration with the Research Laboratory for Stereology and Neuroscience, which is the world leading laboratory within neurostereological research. From these commercial activities we have created a foundation for self-financing our basic research.

Stop Brain Waste – promoting tissue sharing
NERD has also established the NERD Animal Brain Bank, where animal brain tissue is stored as part of our Stop Brain Waste concept, promoting sustainable research through tissue sharing.",Biotechnology Research,2-10 employees,Non Profit,Denmark,Denmark,neuroecology.dk,https://www.linkedin.com/company/neuroecology
Prisma EU Project,"PRISMA is a revolutionary thin flm micropump which can be used as an innovative pumping system in wearable insulin delivery devices for the treatment of diabetes. The long-term goal is to allow the realization of multi-drug delivery systems, making real the much-lauded multi-hormone treatment.",Biotechnology Research,2-10 employees,Public Company,"Kongens Lyngby, Capital Region, Denmark",Denmark,,https://www.linkedin.com/company/prisma-eu
Jutelink,Jutelink is a Denmark-based biotechnology startup working with fibre-based biopolymer for sustainable packaging. Our mission is to replace conventional plastics with plant-based alternatives that support Denmark’s leadership in biosolutions.,Biotechnology Research,2-10 employees,Privately Held,"Aarhus, Middle Jutland, Denmark",Denmark,,https://www.linkedin.com/company/jutelink
Nensius Research A/S,Nensius Research A/S is a Danish-based biotech company with a well defined focus on preclinical research within neurodegenerative diseases of the central nervous system. Our mission is to design pharmacologically active compounds which act on a range of therapeutic targets aimed at treating and reversing the pathology of neurodegenerative diseases.,Biotechnology Research,2-10 employees,Privately Held,"Copenhagen, Capital Region, Denmark",Denmark,,https://www.linkedin.com/company/nensius-research-a-s
Dermelior,"Dermelior is developing a next-generation dermal patch for the treatment of mild-to-moderate psoriasis.

Current topical therapies are limited by poor patient adherence, inconvenient application, and low drug penetration into the skin. As a result, many patients remain undertreated despite available medications.

Our technology replaces traditional creams and ointments with a thin, flexible patch engineered for sustained drug delivery over multiple days. By improving adherence, comfort, and therapeutic efficiency, Dermelior aims to enhance treatment outcomes while reducing disease burden.

Built on electrospun nanofiber technology, our platform enables tunable, controlled release of active compounds and improved delivery to target skin layers.

Our vision is to redefine topical treatment by combining advanced drug delivery with patient-centric design.

Follow along for updates on our journey!",Biotechnology Research,2-10 employees,Privately Held,"Copenhagen, Capital Region, Denmark",Denmark,,https://www.linkedin.com/company/dermelior
Wellcrop Europe,"WellCrop Europe are a microbial technology company developing microbial crop solutions for the agricultural industry. We identify the optimal collection of microbes and nutrients to produce high quality inputs and crop care products, creating sustainable farming practices, as well as helping the environment.

All of our products are produced under strictly controlled parameters, in collaboration with a team of highly qualified scientists.

Currently farmers rely on traditional chemical fertilizers which are expensive, inefficient logistically and have adverse long term effects on yields, soils and the environment. With an estimated 9 billion global population by 2050, the world needs a climate smart alternative which allows farmers to grow more and grow sustainable.

WellCrop Europe helps farmers realize the potential of carbon sequestration in soils, the realization of turning world soils into sinks for atmospheric CO2. 

Storing the carbon contained in organic matter within the soil is one way to mitigate climate change by reducing greenhouse gas emissions (in this case carbon dioxide). 

As freight transport - whether by air, land or sea - relies heavily on fossil fuel for propulsion and is still a long way from being able to switch to cleaner energy sources, it is one of the hardest sectors to de-carbonize.
We reduce the footprint for the Agricultural sector by replacing heavy, bulky inorganic additives traditionally used in both organic and inorganic agriculture with our lightweight product. 

Please contact us if you want to contribute to our common goal - taking care of our globe.",Biotechnology Research,11-50 employees,Public Company,"Maribo, Zealand, Denmark",Denmark,wellcropeurope.com,https://www.linkedin.com/company/clean-nano-solutions
Scandidact Aps - Bioscience,"Welcome to Scandidact Aps - Bioscience
- This Linkedin page is primary for the bioscience target group. We will In general  focus on bringing relevant material in form of new products and projects from the Scandidact bioscience section/webshop.
___ 

Scandidact provides research equipment such as syringe and surgical pumps (infusionspumper), tubing, catheters and accessories (slanger, kateter mv.) and support for medical researchers. We are proud to be able to celebrate 25+ years servicing the needs of the Life Science Industry. 
We will continue to respond to the demands for new technology and commit to provide products that assist you. Together with our unique products and hand picked selection of products, we believe you will find everything you need. If you cannot locate an item, let us know and we'll find it for you or develop it for you. We pledge to ensure our products are of the highest quality and our service and prices second to none - Together we can move towards new medical milestones. 

The products we provide on our bioscience webshop are for Research Use Only 
- We look forward to serving you with innovative solutions to enhance your bioresearch.",Biotechnology Research,2-10 employees,Public Company,"Odder, Middle Jutland, Denmark",Denmark,scandidact.com,https://www.linkedin.com/company/scandidact-aps---bioscience
BiotechPRO,"We are a Danish company working with engineering solutions within the biomass conversion technologies. We focus on advanced solutions while honouring sustainability and the environment.
BiotechPRO assists with technological design, engineering, managing and implementation of technological solutions within biomass and energy. Model based predictions and simulation, assessments and technology evaluations.

Finally, we offer advice on IPR with respect to commercial exploitation.",Biotechnology Research,2-10 employees,Privately Held,"Taastrup, Capital Region, Denmark",Denmark,biotechpro.dk,https://www.linkedin.com/company/biotechpro-dk
StatGroup ApS,"We have a long experience working with biostatistics in the biopharmaceutical industry covering all phases from early research to commercialization. For more than a decade, StatGroup has provided statistical expertise to companies ranging from small pre-clinical biotech to some of the largest pharma companies with global presence.

If you need

 Input to or review of CDPs, Submissions, Protocols, or SAPs
 CRO oversight of Stats and DM
 An internal Statistical Expert
 Publication support
 Data visualization and analysis of research data

Just get in contact with Arne Haahr Andreasen: aha@statgroup.dk",Biotechnology Research,2-10 employees,Privately Held,"Copenhagen, Capital Region, Denmark",Denmark,,https://www.linkedin.com/company/statgroup-aps
Micromedic aps,"We aim to be the leading competence-driven supplier in our field — trusted by customers and respected in the industry.

Our promise:

Understand and meet your needs and expectations

Comply with all relevant laws and regulations

Continuously improve our operations through dedication and professionalism

Our focus areas:

Strong customer relationships

Reliable products and services

Safety and a healthy work environment

Clear governance and continuous follow-up",Biotechnology Research,2-10 employees,Privately Held,"Copenhagen, Capital Region, Denmark",Denmark,micromedic.dk,https://www.linkedin.com/company/micromedic-aps
Valinor ApS,"Valinor ApS is a Copenhagen-based biotech startup pioneering the development of an innovative platform for the production of individualized cancer therapies.

Every cancer is unique, as every cancer arises from the accumulation of numerous genetic mutations, often tens to hundreds of thousands per tumor. Yet, current treatments do not exploit this vast majority of targets. Valinor's patented treatment can, with ultra-high precision, target cancer cells at their core, introducing lethal DNA double-strand breaks exclusively in the cancer cells. This approach is akin to the cell-killing mechanism of radiation therapy (DNA breakage) but with unparalleled precision – only tumor cell DNA is lethally damaged, sparing all normal cells.

Valinor’s pipeline identifies cancer-specific DNA targets in the patient’s tumor genome, enabling AI-assisted bioinformatics target selection, CRISPR/Cas engineering, and drug product nanoparticle assembly for the customized cancer treatment tailored to the individual case.",Biotechnology Research,2-10 employees,Privately Held,"Kongens Lyngby, Capital Region, Denmark",Denmark,valinor.bio,https://www.linkedin.com/company/valinor-aps
Agilent Technologies,"Agilent customers are finding new ways to treat cancer, ensure food, water, air, and medicine quality and safety, discover new drug treatments, research infectious diseases, and create alternative energy solutions for a greener planet. From start to finish, we have them covered with our vast product solutions and services portfolio.

Around the world, Agilent’s people bring innovations, technologies, and services to the forefront of science. Our teams design and manufacture a wide array of advanced analytical, research, and diagnostic solutions and tools for use inside and outside laboratories.

Additionally, the unique expertise of Agilent’s CrossLab and technical teams provides valuable insight and support to our customers, helping them fully optimize their laboratories and resources to better focus on what's important: bringing great science to life.

In fiscal 2022, Agilent Technologies generated revenue of (US) $6.85 billion.",Biotechnology Research,"10,001+ employees",Public Company,"Glostrup, Capital Region, Denmark",Denmark,agilent.com,https://www.linkedin.com/company/agilent-technologies
Bio-Rad Laboratories,"Bio-Rad provides the healthcare industry with innovative and useful products that help life science researchers accelerate the discovery process and medical diagnostic labs obtain faster, better results. For more than 70 years we have built long-lasting customer relationships that help advance our research and development efforts in the introduction of new products and solutions. Today, Bio-Rad is a global leader, with a team of almost 8,000 employees and a network of operations that serves our life science research and clinical diagnostics customers, advancing science and saving lives, together.",Biotechnology Research,"5,001-10,000 employees",Public Company,"Copenhagen, Capital Region, Denmark",Denmark,bio-rad.com,https://www.linkedin.com/company/bio-rad
